rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
22.03,6868,38.74375405,169,885,150562,0.001,0.4345627481287176,150445,-17.315969120372426,,
22.05,6872,38.779529759999996,169,886,150652,0.001,0.43088632957501843,150535,-16.773166829889472,,
22.06,6876,38.79798276,169,887,150740,0.001,0.42060941593213513,150624,-17.275809201327238,,
22.06,6880,38.80077946,169,887,150828,0.001,0.4319884600964459,150712,-17.076956662264738,,
22.09,6884,38.843964150000005,169,887,150918,0.001,0.42278803614052857,150802,-17.12385758486661,,
,,,,,151000,0.001,0.4351289475506002,150890,-17.091175599531695,22.1,38.89345831871033
22.1,6888,38.85139948,169,888,151007,,,,,,
22.09,6892,38.83884539,169,889,151094,0.001,0.45034759101413546,150978,-17.26556769284335,,
22.08,6896,38.820423770000005,169,889,151182,0.001,0.40849403088743036,151066,-17.059879996559836,,
22.09,6900,38.8407785,169,890,151271,0.001,0.4185111617500132,151155,-17.230429996143688,,
22.08,6904,38.82836295,169,890,151359,0.001,0.4153835705735467,151243,-16.860667402094062,,
22.12,6908,38.89423949,169,891,151449,0.001,0.4438750730908435,151333,-17.216306946494363,,
22.13,6912,38.906661369999995,169,891,151538,0.001,0.43505075302991,151422,-16.798945080150258,,
22.1,6916,38.86360612,169,892,151625,0.001,0.4123364429582249,151509,-16.931621638211336,,
22.09,6920,38.85325991,169,892,151712,0.001,0.40755545415661554,151596,-17.129988757046785,,
22.12,6924,38.9044159,169,893,151801,0.001,0.4514049996029247,151684,-16.991429589011453,,
22.12,6928,38.90404103,169,893,151889,0.001,0.3786922774531625,151773,-17.325607213107023,,
22.12,6932,38.89999935,169,894,151978,0.001,0.41228498924862256,151861,-16.60030122236772,,
,,,,,152000,0.001,0.4093574363252391,151884,-16.41658941904704,22.1,38.89345831871033
22.1,6936,38.86166685,169,894,152066,0.001,0.41591496268908185,151949,-16.998308181762695,,
22.1,6940,38.862857330000004,169,895,152154,0.001,0.38341400162740186,152039,-16.859750747680664,,
22.06,6944,38.81115921,169,895,152240,0.001,0.4298618237177531,152125,-17.24994487762451,,
22.08,6948,38.84305392000001,169,896,152329,0.001,0.3980712422302791,152213,-16.55880661010742,,
22.08,6952,38.845421259999995,169,896,152417,0.001,0.4001797397028316,152301,-16.810180837457832,,
22.07,6956,38.81394047999999,169,897,152504,0.001,0.3880268944935365,152388,-16.9498308355158,,
22.07,6960,38.80052463999999,169,897,152593,0.001,0.5329479182308371,152476,-17.000130219893023,,
22.06,6964,38.78522764,169,898,152679,0.001,0.42189837992191315,152564,-16.85413273898038,,
22.04,6968,38.76128743000001,169,898,152766,0.001,0.37663023244766963,152650,-16.82412589680065,,
22.04,6972,38.76573171999999,169,899,152856,0.001,0.49312205807022425,152740,-17.269683678944904,,
22.03,6976,38.7487966,169,899,152943,0.001,0.44122557748447766,152827,-16.915335655212402,,
,,,,,153000,0.001,0.44408770488656085,152894,-16.703453143437702,22.1,38.89345831871033
22.04,6980,38.76309326999999,169,900,153032,0.001,0.3983422273939306,152916,-17.101294430819426,,
22.03,6984,38.7558315,169,901,153121,0.001,0.43814392387866974,153004,-17.162405881014738,,
22.02,6988,38.74799129,169,901,153209,0.001,0.4096921863763229,153093,-16.86165428161621,,
22.01,6992,38.735706410000006,169,902,153295,0.001,0.3767146021127701,153179,-17.272973667491566,,
22.02,6996,38.75720461,169,902,153384,0.001,0.39765311642126605,153268,-16.584531350569293,,
22.01,7000,38.72711717000001,169,903,153472,0.001,0.4316073287101019,153356,-17.439729777249422,,
22.03,7004,38.75753754,169,903,153562,0.001,0.420110786738603,153445,-17.014914425936613,,
22.01,7008,38.727103140000004,169,904,153650,0.001,0.38743679496375,153534,-17.03043573552912,,
21.99,7012,38.696294280000004,169,904,153737,0.001,0.4097526859153401,153622,-17.085054831071332,,
22.01,7016,38.7234987,169,905,153826,0.001,0.4609497162428769,153710,-17.338575623252176,,
22.0,7020,38.70788632,169,905,153912,0.001,0.42956073446707294,153797,-16.903410478071734,,
,,,,,154000,0.001,0.4162976782430302,153883,-16.813994234258477,22.1,38.89345831871033
21.99,7024,38.69344295,169,906,154000,,,,,,
21.99,7028,38.70484828000001,169,906,154088,0.001,0.42101849751038983,153972,-17.393669388510965,,
21.97,7032,38.67758106,169,907,154175,0.001,0.4183163642883301,154060,-16.99144450823466,,
22.0,7036,38.72716824,169,907,154266,0.001,0.39880630114804144,154149,-17.325229818170722,,
22.01,7040,38.737004629999994,169,908,154355,0.001,0.4822409749031067,154239,-16.99092788696289,,
22.03,7044,38.7636285,169,908,154443,0.001,0.38093024356798694,154328,-16.836760260842063,,
22.02,7048,38.752307009999996,169,909,154531,0.001,0.4075163480910388,154415,-17.15030592138117,,
22.04,7052,38.786973520000004,169,909,154621,0.001,0.4060861427675594,154504,-17.100984573364258,,
22.03,7056,38.77658203,169,910,154707,0.001,0.40916265140880237,154592,-16.642554716630414,,
22.02,7060,38.779172020000004,169,910,154795,0.001,0.38284608857198194,154679,-17.06202368302779,,
22.04,7064,38.80750695,169,911,154883,0.001,0.38260247761552985,154767,-16.904585404829547,,
22.04,7068,38.810842560000005,169,911,154970,0.001,0.4018427905711261,154855,-16.925065647472035,,
,,,,,155000,0.001,0.4189267443573993,154899,-17.115735487504438,22.1,38.89345831871033
22.03,7072,38.78793992000001,169,912,155059,0.001,0.43649709766561334,154943,-17.291269475763496,,
22.05,7076,38.81570458,169,912,155148,0.001,0.4320218156684529,155031,-16.93349214033647,,
22.04,7080,38.795513029999995,169,913,155236,0.001,0.46233738036382765,155120,-17.126525011929598,,
22.03,7084,38.78042335,169,913,155324,0.001,0.41989275135777215,155208,-16.956874413923785,,
22.05,7088,38.80711903,169,914,155414,0.001,0.39832455956417584,155298,-16.916844844818115,,
22.06,7092,38.81906694999999,169,914,155501,0.001,0.3932602053338831,155385,-16.91565669666637,,
22.05,7096,38.80223583,169,915,155589,0.001,0.43339408392255957,155473,-17.08651672710072,,
22.07,7100,38.838354820000006,169,915,155679,0.001,0.430610988451087,155562,-17.08066964149475,,
22.04,7104,38.78959717000001,170,916,155766,0.001,0.45542156154459174,155650,-16.72769719904119,,
22.06,7108,38.825354620000006,170,916,155856,0.001,0.45253219163936115,155739,-17.07550048828125,,
22.07,7112,38.84463867,170,917,155944,0.001,0.4289261659850245,155829,-16.997161171653055,,
,,,,,156000,0.001,0.4602973659833272,155893,-17.029080390930176,22.1,38.89345831871033
22.04,7116,38.788845869999996,169,917,156030,0.001,0.38407973874182927,155914,-17.059155550870027,,
22.07,7120,38.83456002,169,918,156119,0.001,0.44594688358761014,156002,-16.708371595902875,,
22.09,7124,38.86454761,169,918,156209,0.001,0.4398496669271718,156093,-17.14659413424405,,
22.11,7128,38.880520329999996,169,919,156299,0.001,0.4013705294240605,156183,-16.49604355205189,,
22.11,7132,38.88564323999999,169,920,156386,0.001,0.43115353158542086,156270,-16.573642817410555,,
22.07,7136,38.82488828,169,920,156473,0.001,0.41137434471221196,156357,-17.2907958984375,,
22.07,7140,38.830460020000004,169,921,156562,0.001,0.48463187434456567,156445,-16.969568512656473,,
22.08,7144,38.84616513,169,921,156651,0.001,0.4324680229891901,156535,-17.280872431668367,,
22.1,7148,38.87292827,169,922,156741,0.001,0.4506030471428581,156624,-17.122705459594727,,
22.09,7152,38.859045030000004,170,922,156830,0.001,0.4378547993573276,156714,-17.08732136813077,,
22.12,7156,38.91048401,170,923,156919,0.001,0.42811235785484314,156803,-17.10529916936701,,
,,,,,157000,0.001,0.4444733383980664,156891,-17.232934084805574,22.1,38.89345831871033
22.13,7160,38.91490249,169,923,157008,,,,,,
22.12,7164,38.90174728,169,924,157095,0.001,0.45925636047666724,156979,-17.165635282343086,,
22.13,7168,38.91404696,169,924,157183,0.001,0.4603588012131778,157067,-17.001023292541504,,
22.11,7172,38.88419483,170,925,157270,0.001,0.4608782884620485,157154,-17.071202104741875,,
22.11,7176,38.88989133,170,925,157359,0.001,0.4535738649693402,157243,-16.816317384893242,,
22.11,7180,38.89448736,170,926,157447,0.001,0.4194569502558027,157331,-17.08821830749512,,
22.11,7184,38.89634950999999,170,926,157535,0.001,0.4166410153820401,157418,-17.194561611522328,,
22.1,7188,38.88732061,170,927,157624,0.001,0.46078175035389984,157508,-16.76788720217618,,
22.12,7192,38.92327118,170,927,157713,0.001,0.39978377585825714,157597,-16.418018080971457,,
22.12,7196,38.920175730000004,170,927,157801,0.001,0.41331333870237524,157685,-17.121706789190117,,
22.1,7200,38.88812719999999,170,928,157889,0.001,0.4298865659670396,157773,-17.032542662187055,,
22.12,7204,38.926042679999995,170,929,157978,0.001,0.44968159225854004,157862,-16.996621305292305,,
,,,,,158000,0.001,0.4227215322581204,157884,-16.832028128884055,22.1,38.89345831871033
22.1,7208,38.89756705,170,929,158066,0.001,0.4621910777958957,157950,-16.76803034002131,,
22.09,7212,38.88190565,170,930,158153,0.001,0.41871313750743866,158037,-17.041586355729535,,
22.13,7216,38.95418983,170,930,158243,0.001,0.43327190565026324,158126,-16.695041577021282,,
22.12,7220,38.93482137,170,931,158331,0.001,0.4250948808409951,158215,-17.118558103388008,,
22.1,7224,38.9014928,170,931,158419,0.001,0.39556534588336945,158303,-17.10842886838046,,
22.09,7228,38.890450650000005,170,932,158508,0.001,0.3949850228699771,158392,-16.7563439282504,,
22.11,7232,38.919796960000006,170,932,158597,0.001,0.405420647426085,158481,-16.998331330039285,,
22.13,7236,38.94953409,170,933,158686,0.001,0.40154246714982117,158569,-16.495657920837402,,
22.13,7240,38.95035726,170,933,158775,0.001,0.36223570528355514,158659,-16.67825412750244,,
22.14,7244,38.95752762,170,934,158865,0.001,0.3898051769837089,158749,-17.374357743696734,,
22.13,7248,38.94146682,170,934,158954,0.001,0.41091967441818933,158838,-16.945298368280586,,
,,,,,159000,0.001,0.3778601302341981,158905,-16.831073154102672,22.1,38.89345831871033
22.14,7252,38.95746975,169,935,159044,0.001,0.40548933005851245,158928,-16.737974643707275,,
22.13,7256,38.94187890999999,169,936,159132,0.001,0.4028062982992692,159016,-16.736676823009144,,
22.12,7260,38.93049083,169,936,159220,0.001,0.39951723136685113,159104,-17.20723516290838,,
22.13,7264,38.93824356,169,937,159308,0.001,0.40527008880268445,159193,-17.320887305519797,,
22.16,7268,38.98540527,169,937,159399,0.001,0.45628071220024774,159283,-16.850187995217063,,
22.19,7272,39.03060714,169,938,159489,0.001,0.40989802235906775,159373,-16.99555154280229,,
22.19,7276,39.02640872999999,169,938,159578,0.001,0.42318772863258014,159462,-16.899241013960406,,
22.19,7280,39.023806099999995,169,939,159666,0.001,0.40818343379280786,159550,-16.67853355407715,,
22.19,7284,39.01176273,169,939,159754,0.001,0.3948577012528073,159637,-16.73654807697643,,
22.18,7288,38.99588353000001,169,940,159842,0.001,0.43275297500870447,159726,-17.39156723022461,,
22.18,7292,38.998288120000005,169,940,159931,0.001,0.4427939761768688,159815,-16.655730680985883,,
,,,,,160000,0.001,0.3932833330971854,159903,-16.844560813903808,22.1,38.89345831871033
22.18,7296,38.99963497999999,169,941,160019,,,,,,
22.18,7300,39.01252211,169,942,160107,0.001,0.4211625578728589,159991,-17.060538205233488,,
22.18,7304,39.01098083,169,942,160196,0.001,0.48481814698739484,160079,-16.907732356678356,,
22.18,7308,39.003486599999995,169,942,160284,0.001,0.38004690544171765,160168,-17.097701506181195,,
22.21,7312,39.05595942,169,943,160374,0.001,0.45183507385461225,160257,-16.802024841308594,,
22.19,7316,39.031154699999995,169,943,160462,0.001,0.4633364054289731,160346,-16.82545107061213,,
22.19,7320,39.03248913,169,944,160550,0.001,0.4060463181563786,160433,-16.54463005065918,,
22.19,7324,39.045426709999994,169,944,160638,0.001,0.4492069577628916,160522,-16.719726735895332,,
22.19,7328,39.04987759,169,945,160727,0.001,0.42162333752798,160612,-17.084147771199543,,
22.2,7332,39.06811045,170,945,160817,0.001,0.4607851038808408,160701,-16.50319766998291,,
22.21,7336,39.079500949999996,170,946,160907,0.001,0.4462013024350871,160790,-16.66557240486145,,
22.18,7340,39.037827660000005,170,947,160993,0.001,0.4569792463665917,160878,-16.694991718639027,,
,,,,,161000,0.001,0.4056678641410101,160899,-16.709364891052246,22.1,38.89345831871033
22.16,7344,39.0161588,169,947,161081,0.001,0.4265458782513936,160965,-16.75032272338867,,
22.15,7348,39.00138718,169,948,161169,0.001,0.4177778105844151,161053,-16.571754715659402,,
22.12,7352,38.95253915,169,948,161256,0.001,0.4592450369488109,161140,-16.951379255814985,,
22.14,7356,38.98773497,169,949,161346,0.001,0.4708373494770216,161229,-16.934496099298652,,
22.11,7360,38.93410271,169,949,161431,0.001,0.4343165294690566,161316,-17.055433533408426,,
22.12,7364,38.95895281,169,950,161520,0.001,0.446409347264663,161404,-16.451141595840454,,
22.1,7368,38.92988453000001,169,950,161609,0.001,0.4210039027359175,161493,-16.676524769176137,,
22.09,7372,38.91638353,169,951,161698,0.001,0.4396966655145992,161582,-16.915986494584516,,
22.09,7376,38.916666649999996,169,951,161787,0.001,0.4515414937682774,161670,-16.950264771779377,,
22.1,7380,38.93017655,169,952,161876,0.001,0.41452549533410504,161760,-16.992219924926758,,
22.1,7384,38.93134943,170,952,161964,0.001,0.42741724171421747,161848,-16.92631348696622,,
,,,,,162000,0.001,0.3992807307968969,161893,-16.506263646212492,22.1,38.89345831871033
22.1,7388,38.92624831999999,169,953,162052,0.001,0.42444528910246765,161936,-16.93715832450173,,
22.11,7392,38.93999056,169,953,162142,0.001,0.4269530332606772,162026,-17.22514319419861,,
22.11,7396,38.943914670000005,169,954,162230,0.001,0.4540062221613797,162114,-17.266300894997336,,
22.11,7400,38.936733610000005,169,954,162318,0.001,0.43765116279775446,162202,-16.838926315307617,,
22.1,7404,38.91581318,169,955,162406,0.001,0.43289092115380545,162290,-17.13587587529963,,
22.1,7408,38.91636663,169,955,162494,0.001,0.45190942964770575,162378,-16.947103587063875,,
22.1,7412,38.90680241,169,956,162584,0.001,0.4120698700780454,162468,-16.5822852452596,,
22.09,7416,38.88742428,169,956,162671,0.001,0.4652176570324671,162554,-17.154369007457387,,
22.09,7420,38.89794544,169,957,162759,0.001,0.4504530971700495,162643,-17.105558915571734,,
22.1,7424,38.90463717000001,169,958,162848,0.001,0.4280712062662298,162732,-16.62575765089555,,
22.09,7428,38.886487190000004,169,958,162936,0.001,0.40858993476087396,162820,-16.723393700339578,,
,,,,,163000,0.001,0.4239973642609336,162886,-17.3782735304399,22.1,38.89345831871033
22.09,7432,38.88096638,169,959,163026,0.001,0.4247210971687151,162909,-17.007335662841797,,
22.07,7436,38.84800883,169,959,163114,0.001,0.4089543697508899,162998,-16.48336297815496,,
22.11,7440,38.90751760999999,169,960,163204,0.001,0.4037679667058198,163088,-16.498639583587646,,
22.12,7444,38.92447612,169,960,163293,0.001,0.4190167716958306,163176,-16.150114059448242,,
22.12,7448,38.92720128,169,961,163381,0.001,0.47389773482626135,163265,-16.749681559475984,,
22.15,7452,38.970228309999996,169,961,163471,0.001,0.3941115827664085,163355,-16.71703442660245,,
22.14,7456,38.95206567,169,962,163560,0.001,0.4364582870317542,163443,-16.946211034601387,,
22.19,7460,39.035757219999994,169,962,163650,0.001,0.4146302368329919,163534,-16.834155559539795,,
22.2,7464,39.0471675,169,963,163740,0.001,0.40315324745394965,163624,-16.71539488705722,,
22.21,7468,39.06433246,169,963,163830,0.001,0.43455934135810187,163713,-16.91777376695113,,
22.2,7472,39.04358093,170,964,163918,0.001,0.4119591157544743,163802,-16.76489145105535,,
,,,,,164000,0.001,0.3996095203218006,163889,-16.933479881286623,22.1,38.89345831871033
22.18,7476,39.015071999999996,169,964,164005,,,,,,
22.17,7480,39.00570780999999,170,965,164093,0.001,0.4339788271033246,163978,-16.6552316347758,,
22.16,7484,38.995070919999996,170,965,164180,0.001,0.44220925054766913,164064,-16.702460289001465,,
22.16,7488,38.99092149,170,966,164268,0.001,0.4130635300408239,164152,-16.76406240463257,,
22.13,7492,38.93467613,170,966,164355,0.001,0.4254837589604514,164239,-16.823391342163085,,
22.15,7496,38.96164038,170,967,164445,0.001,0.3872291729563758,164328,-16.76122032512318,,
22.16,7500,38.9719658,170,967,164534,0.001,0.38583172274672467,164418,-16.718302249908447,,
22.18,7504,39.004191989999995,170,968,164624,0.001,0.40879715979099274,164507,-16.728635441173207,,
22.2,7508,39.03268069,170,968,164714,0.001,0.42492740957633307,164597,-16.94517690485174,,
22.2,7512,39.03925363,170,969,164804,0.001,0.3785674355246804,164686,-17.08930795842951,,
22.2,7516,39.03696317000001,170,969,164891,0.001,0.3810481414908454,164775,-16.607552146911623,,
22.22,7520,39.05598481,170,970,164981,0.001,0.4999001608653502,164864,-17.224970557472922,,
,,,,,165000,0.001,0.40342263423878216,164887,-16.61893541162664,22.1,38.89345831871033
22.21,7524,39.03463918,169,971,165069,0.001,0.4272389195182107,164953,-16.941137834028765,,
22.19,7528,38.99681597,169,971,165155,0.001,0.3845477632500909,165040,-16.98751822384921,,
22.15,7532,38.938499060000005,169,972,165241,0.001,0.38553870291936965,165125,-16.813073348999023,,
22.13,7536,38.90879725,170,972,165327,0.001,0.38188108518010094,165211,-16.472067070007324,,
22.1,7540,38.85695352,170,972,165414,0.001,0.37168810197285246,165298,-16.40336392142556,,
22.1,7544,38.85529886,169,973,165503,0.001,0.4089460210366683,165387,-16.875828742980957,,
22.12,7548,38.88605913,170,974,165593,0.001,0.37059048336485156,165477,-16.785042676058683,,
22.1,7552,38.86227244,169,974,165681,0.001,0.3971331769769842,165565,-16.747356414794922,,
22.08,7556,38.83810403,169,975,165768,0.001,0.38200782374902204,165653,-16.877853220159356,,
22.06,7560,38.80939068,170,975,165856,0.001,0.405083182183179,165740,-16.75066765871915,,
22.05,7564,38.796858240000006,170,976,165945,0.001,0.4092119349674745,165829,-16.708499735051934,,
,,,,,166000,0.001,0.3925561864267696,165894,-17.13830245624889,22.1,38.89345831871033
22.02,7568,38.746028960000004,169,976,166032,0.001,0.4365384592251344,165916,-17.170103419910777,,
22.03,7572,38.77228165,169,977,166121,0.001,0.43749683317930804,166005,-16.71165587685325,,
22.05,7576,38.801174319999994,169,977,166210,0.001,0.38527941703796387,166094,-16.814659465443004,,
22.04,7580,38.78329137,169,978,166297,0.001,0.4303958483717658,166181,-16.662485989657316,,
22.07,7584,38.829387110000006,169,978,166387,0.001,0.4097219303898189,166271,-16.656778769059613,,
22.04,7588,38.78696058,170,979,166472,0.001,0.4399682198251997,166356,-16.44538506594571,,
22.06,7592,38.81946542,170,979,166561,0.001,0.41660461642525415,166445,-16.744955843145195,,
22.05,7596,38.806449029999996,170,980,166650,0.001,0.40955232148585113,166534,-16.666555802027386,,
22.04,7600,38.7938687,170,980,166738,0.001,0.42003676972605963,166623,-16.532666379755195,,
22.01,7604,38.74353448,170,981,166825,0.001,0.39051190425049176,166709,-16.968728498979047,,
21.99,7608,38.724226869999995,169,981,166913,0.001,0.39649700266974314,166797,-16.368941688537596,,
,,,,,167000,0.001,0.4020532965660095,166886,-16.60708254033869,22.1,38.89345831871033
21.98,7612,38.709159799999995,169,982,167002,,,,,,
22.0,7616,38.740587819999995,169,983,167091,0.001,0.4108080138330874,166974,-17.06399480501811,,
21.98,7620,38.7116478,169,983,167179,0.001,0.4064534207185109,167062,-16.860880504954945,,
21.99,7624,38.72596735,169,984,167268,0.001,0.3945859955115752,167152,-16.747800393538043,,
22.02,7628,38.77889247,169,984,167357,0.001,0.38619694113731384,167241,-16.8142313523726,,
22.04,7632,38.80889161,169,985,167445,0.001,0.49873686920512805,167329,-16.905043601989746,,
22.06,7636,38.84424192,169,985,167533,0.001,0.42282064582990564,167417,-16.777463219382547,,
22.08,7640,38.88451031,169,986,167622,0.001,0.3785926103591919,167505,-16.783730940385297,,
22.07,7644,38.868395650000004,169,986,167710,0.001,0.44479940967126325,167594,-16.768464955416594,,
22.03,7648,38.797049820000005,170,987,167796,0.001,0.38443092221305486,167681,-16.246456241607667,,
22.02,7652,38.77814148,170,987,167883,0.001,0.38055104423652997,167768,-17.10626038638028,,
22.02,7656,38.76832827,170,987,167970,0.001,0.3976857562859853,167854,-16.157412355596367,,
,,,,,168000,0.001,0.4456702470779419,167898,-16.819636344909668,22.1,38.89345831871033
22.01,7660,38.74688867,170,988,168057,0.001,0.4296792773973374,167941,-17.034805965423583,,
21.99,7664,38.70662721000001,170,989,168144,0.001,0.40530077190626235,168027,-16.80600509643555,,
22.0,7668,38.72866423000001,170,989,168232,0.001,0.3959298906001178,168116,-16.868799469687723,,
22.0,7672,38.729880429999994,170,989,168321,0.001,0.393826499581337,168205,-16.954804940657183,,
22.01,7676,38.74676022,170,990,168411,0.001,0.43252720392268634,168294,-16.79711087544759,,
22.03,7680,38.78051152999999,170,991,168500,0.001,0.42819978161291644,168384,-17.153526652943004,,
22.01,7684,38.748100369999996,170,991,168588,0.001,0.4039730890230699,168471,-16.93791744925759,,
22.03,7688,38.78003772,170,991,168675,0.001,0.45603507079861383,168559,-17.03026988289573,,
22.01,7692,38.75043515,170,992,168762,0.001,0.4293114732612263,168646,-17.09805020419034,,
22.0,7696,38.72940748,170,992,168850,0.001,0.41463553228161554,168735,-17.17191574790261,,
22.01,7700,38.74133328999999,170,993,168939,0.001,0.41658392548561096,168822,-16.626810160550203,,
,,,,,169000,0.001,0.3813202360814268,168888,-17.141981384970926,22.1,38.89345831871033
22.02,7704,38.760476839999995,170,994,169027,0.001,0.4173140363259749,168910,-16.941726771267977,,
22.03,7708,38.76749805,170,994,169116,0.001,0.435741741548885,168999,-16.79570015993985,,
22.03,7712,38.75973903999999,170,995,169205,0.001,0.4546432562849738,169088,-16.974953738125887,,
22.03,7716,38.761415410000005,170,995,169294,0.001,0.424627384678884,169178,-16.70070015300404,,
22.04,7720,38.77517529,170,996,169383,0.001,0.3940887763386681,169266,-16.835481470281426,,
22.01,7724,38.73921806999999,170,996,169469,0.001,0.4008278577100663,169353,-17.133792209625245,,
22.02,7728,38.75789139,170,996,169559,0.001,0.42691344281901483,169443,-17.33896879716353,,
22.03,7732,38.77411312000001,170,997,169648,0.001,0.4094268584793264,169532,-17.132095510309394,,
22.04,7736,38.78989414000001,170,997,169737,0.001,0.39245845106515015,169620,-16.8213904987682,,
22.03,7740,38.773634470000005,170,998,169825,0.001,0.39787247351237703,169709,-16.830864906311035,,
22.04,7744,38.78864743,170,998,169914,0.001,0.4173003096472133,169798,-16.922314036976207,,
,,,,,170000,0.001,0.4010052355852994,169885,-16.749929254705254,22.1,38.89345831871033
22.05,7748,38.812234769999996,170,999,170001,,,,,,
22.09,7752,38.87482477,170,1000,170092,0.001,0.40309060915656714,169976,-17.054165442784626,,
22.09,7756,38.87770890000001,170,1000,170179,0.001,0.40096326578747143,170063,-16.508906711231578,,
22.09,7760,38.88480079,170,1001,170266,0.001,0.397034200884047,170150,-17.064241495999422,,
22.11,7764,38.922773590000006,170,1001,170355,0.001,0.409588640386408,170238,-17.013575293801047,,
22.11,7768,38.91672263,170,1002,170443,0.001,0.4172628266470773,170326,-16.876759442416105,,
22.09,7772,38.881627030000004,170,1002,170530,0.001,0.4042013684908549,170414,-16.53646399758079,,
22.08,7776,38.856059380000005,170,1003,170619,0.001,0.4090279151092876,170503,-16.539073077115145,,
22.08,7780,38.8543322,170,1003,170708,0.001,0.3788922374898737,170591,-17.250107505104758,,
22.1,7784,38.88086388999999,170,1004,170798,0.001,0.4031689004464583,170681,-16.742621595209297,,
22.12,7788,38.91433762,170,1004,170887,0.001,0.39501121233810077,170772,-16.61317729949951,,
22.12,7792,38.91701904,170,1005,170974,0.001,0.41870781992162975,170858,-16.7421986839988,,
,,,,,171000,0.001,0.4107785604216836,170902,-16.929737524552777,22.1,38.89345831871033
22.12,7796,38.92267128,170,1005,171062,0.001,0.36145685826029095,170946,-17.12070257013494,,
22.11,7800,38.90932460999999,170,1006,171150,0.001,0.3887417831204154,171035,-16.778601386330344,,
22.11,7804,38.90561241,170,1006,171238,0.001,0.368264222686941,171122,-17.014196829362348,,
22.08,7808,38.86216989,170,1007,171324,0.001,0.40436587550423364,171209,-16.832461097023703,,
22.08,7812,38.86600878,170,1007,171413,0.001,0.4082760445096276,171297,-16.765538562427867,,
22.07,7816,38.84899441,170,1008,171501,0.001,0.3476262291272481,171385,-16.71055669784546,,
22.06,7820,38.830186049999995,170,1008,171589,0.001,0.39210583134131,171473,-17.115385835820977,,
22.1,7824,38.89306793,170,1009,171679,0.001,0.4082288249679234,171563,-16.430876211686567,,
22.07,7828,38.83979288,170,1009,171766,0.001,0.3612092442455746,171650,-16.778144402937457,,
22.07,7832,38.83928083,170,1010,171855,0.001,0.37877982287179857,171738,-16.66004787791859,,
22.06,7836,38.821284750000004,170,1010,171943,0.001,0.4162266358085301,171827,-16.857555216008965,,
,,,,,172000,0.001,0.36539831239244214,171894,-16.882349332173664,22.1,38.89345831871033
22.07,7840,38.832082510000006,170,1011,172032,0.001,0.3815870531227278,171917,-16.323612906716086,,
22.08,7844,38.85063607,170,1012,172122,0.001,0.39142974669283087,172006,-17.3447322845459,,
22.08,7848,38.85235063,170,1012,172209,0.001,0.38460587100549176,172093,-17.10890414498069,,
22.05,7852,38.79663845,170,1013,172297,0.001,0.4073215276002884,172181,-16.988329107111152,,
22.06,7856,38.80759724999999,170,1013,172385,0.001,0.37055775652761047,172269,-17.150998722423207,,
22.07,7860,38.81481312,170,1014,172473,0.001,0.46458736580351123,172357,-16.52997554432262,,
22.06,7864,38.80136202,170,1014,172561,0.001,0.42558662380490986,172445,-16.988723850250246,,
22.07,7868,38.81673141000001,170,1015,172650,0.001,0.3986704517965731,172534,-16.24983811378479,,
22.07,7872,38.81614605,170,1015,172737,0.001,0.3802040083841844,172621,-16.67026606473056,,
22.07,7876,38.82575277,170,1016,172826,0.001,0.38111668954724853,172710,-16.956457773844402,,
22.07,7880,38.82632039,170,1016,172915,0.001,0.39120483256521676,172798,-17.14032623984597,,
,,,,,173000,0.001,0.4326868111437017,172886,-16.966257615522906,22.1,38.89345831871033
22.03,7884,38.76322515,170,1017,173001,,,,,,
22.04,7888,38.77390800999999,170,1018,173091,0.001,0.3963435616182244,172975,-16.87218206579035,,
22.06,7892,38.806101829999996,170,1018,173180,0.001,0.3862823610720427,173064,-16.582167784372967,,
22.05,7896,38.77644368,170,1019,173267,0.001,0.3837216539042337,173151,-16.556374931335448,,
22.04,7900,38.764980140000006,170,1019,173354,0.001,0.3904907902081807,173238,-17.171389839865945,,
22.05,7904,38.78107432,170,1019,173443,0.001,0.37173815525096393,173326,-16.617130994796753,,
22.07,7908,38.81124672,170,1020,173531,0.001,0.4058591750535098,173415,-16.623295523903586,,
22.08,7912,38.830854,170,1020,173621,0.001,0.37085025012493134,173504,-16.916571963917125,,
22.09,7916,38.852051079999995,170,1021,173710,0.001,0.383545921607451,173593,-17.081221840598367,,
22.12,7920,38.902497139999994,170,1021,173801,0.001,0.39493165975031647,173684,-16.785528262456257,,
22.11,7924,38.884710909999995,170,1022,173890,0.001,0.3519520739262754,173773,-17.315040241588246,,
22.11,7928,38.881490160000006,170,1022,173977,0.001,0.3563906672326001,173861,-16.7924861907959,,
,,,,,174000,0.001,0.3896908543326638,173905,-16.71322640505704,22.1,38.89345831871033
22.09,7932,38.84436016,170,1023,174064,0.001,0.3730027178923289,173948,-16.580231059681285,,
22.1,7936,38.861719740000005,170,1023,174153,0.001,0.3928724066777663,174037,-17.086684833873402,,
22.09,7940,38.85391158,170,1024,174241,0.001,0.4220663444562392,174125,-16.937587217851117,,
22.06,7944,38.80471059999999,170,1024,174328,0.001,0.40447444130073895,174212,-16.850510683926668,,
