time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
171,8721,50,100.4986694,52.34,292,4.177603895581046,0.001,-24.812392035195995,8545,,
,9000,,,,,4.2070651109828505,0.001,-25.797346913537314,8887,85.9,172.65927810072898
169,9062,53,105.91225915000001,54.87,296,,,,,,
169,9404,55,111.40966274,57.44,300,4.5532090292257426,0.001,-26.778810589812522,9228,,
169,9745,57,116.80451103999998,59.98,304,4.472704439303454,0.001,-27.405259154563726,9570,,
,10000,,,,,4.948560443728469,0.001,-27.771985785905706,9826,85.4,172.09934954047202
167,10086,60,122.21860625000001,62.52,308,4.888546946469475,0.001,-28.318446023123606,9911,,
168,10429,61,127.67453652000002,65.09,312,4.55617782718995,0.001,-28.573155469672624,10254,,
168,10776,63,133.08522151,67.69,316,5.011360590541085,0.001,-29.643505362577216,10599,,
,11000,,,,,5.525337643321904,0.001,-30.60040194489235,10859,85.6,172.27667027115822
166,11122,66,138.58017661,70.3,320,4.6955571340960125,0.001,-30.52682104776072,10945,,
166,11467,68,144.1310825,72.89,324,5.012127526970797,0.001,-31.671099995457848,11290,,
167,11815,70,149.65971591,75.5,328,4.457851355726069,0.001,-32.40203072808006,11639,,
,12000,,,,,5.758777889712103,0.001,-32.533295848152854,11898,86.4,175.27231249809265
166,12161,73,155.12709281999997,78.08,332,4.984968741734822,0.001,-33.24494233242301,11985,,
166,12506,75,159.94857183999997,80.28,336,4.61728541171828,0.001,-33.31777111319609,12330,,
166,12853,77,163.20439223,81.73,340,5.000645276458784,0.001,-34.49937282909047,12676,,
,13000,,,,,5.787193836151869,0.001,-34.5341908714988,12850,85.6,172.51063212156296
165,13199,79,165.22422974999998,82.56,344,6.014519428384715,0.001,-35.08758883042769,13022,,
165,13545,81,166.76666207,83.1,348,6.440824958099716,0.001,-35.858195726261584,13369,,
165,13888,83,167.12763995,83.25,352,4.833968546198703,0.001,-37.017306483069135,13715,,
,14000,,,,,4.221169104178746,0.001,-37.56387634277344,13888,82.1,159.00936750769614
164,14220,86,166.90843882000001,83.14,356,7.270867152512073,0.001,-37.2053918838501,14049,,
165,14542,87,166.58981253,82.95,360,6.0572048455854,0.001,-38.14025037716596,14371,,
165,14891,90,167.03462097999997,83.2,364,6.774125610725789,0.001,-39.41727476119995,14722,,
,15000,,,,,9.582860824909616,0.001,-39.93830998738607,14896,60.9,106.30212607979774
164,15065,91,162.75167009999998,81.48,368,,,,,,
164,15387,93,164.20886991,81.97,372,8.438467495049103,0.001,-41.41848278045654,15212,,
165,15607,94,163.62487570000002,81.7,376,12.085216326372963,0.001,-41.903686250959126,15437,,
,16000,,,,,9.095737560640407,0.001,-43.43568739106384,15849,368.5,446.3030025631189
168,16939,100,175.35108182,92.51,380,,,,,,
,17000,,,,,9.382461203098297,0.001,-45.19106283569336,16849,97.9,205.65749297738074
160,17310,107,176.49504096,92.75,384,10.443546744396812,0.001,-47.09108257293701,17130,,
160,17671,109,177.33391630999998,92.93,388,9.60117284629656,0.001,-48.6758622708528,17490,,
,18000,,,,,9.757056539363049,0.001,-48.822445321590344,17860,90.3,202.78318976163865
160,18040,112,178.56875392999999,93.19,392,,,,,,
160,18408,114,179.96395801999998,93.46,396,10.81504218168156,0.001,-49.599269298796955,18228,,
160,18776,116,181.34960446000002,93.72,400,7.791893462771955,0.001,-50.96270179748535,18593,,
,19000,,,,,9.597366151544783,0.001,-51.19394794040256,18867,90.7,205.54518275856972
160,19140,119,182.68382127999996,93.95,404,8.018292687751435,0.001,-51.98783551091733,18958,,
160,19506,121,184.10054642000003,94.2,408,12.350257843405336,0.001,-52.31508553546408,19324,,
160,19870,123,185.44726314,94.41,412,10.658255770154621,0.001,-53.76351339920707,19690,,
,20000,,,,,12.526001548254362,0.001,-53.647744800733484,19873,90.8,206.14763248562812
160,20237,126,186.86351784000001,94.61,416,12.485976832253593,0.001,-54.160737694634335,20055,,
160,20604,128,188.23330799000004,94.82,420,10.089314704355987,0.001,-54.280092322308086,20422,,
160,20966,130,189.39683611999993,94.99,424,9.478261468174694,0.001,-54.998411593229875,20786,,
,21000,,,,,9.685086817211575,0.001,-55.39732666015625,20876,90.7,205.120991897583
160,21329,132,190.61284003,95.14,428,9.35281109547877,0.001,-55.53822547064887,21149,,
160,21693,135,191.87939386999997,95.32,432,9.16040465566847,0.001,-56.45890545315213,21512,,
,22000,,,,,8.990063804846544,0.001,-57.18452097022015,21874,90.3,205.7021101117134
160,22054,137,193.07111239000002,95.48,436,,,,,,
160,22413,139,194.22736921999996,95.6,440,8.991666460037232,0.001,-57.50959616767035,22233,,
160,22770,141,195.36128355999998,95.71,444,6.51805526424538,0.001,-58.429058595137164,22592,,
,23000,,,,,11.029032099113035,0.001,-58.44912202623156,22860,90.8,206.17731321454048
160,23132,144,196.49292738,95.87,448,8.92549459139506,0.001,-58.69597210354275,22950,,
160,23495,146,197.92053276,96.07,452,11.205627165900337,0.001,-59.511190795898436,23313,,
160,23856,148,199.49898139999996,96.36,456,10.993415127979235,0.001,-59.710708957248265,23676,,
,24000,,,,,11.197603299565937,0.001,-60.55169188457987,23858,90.3,202.79912314414977
160,24220,151,201.21458181999998,96.78,460,8.146604517003992,0.001,-60.87357889811198,24039,,
160,24590,153,202.69449547,96.99,464,9.676042963629184,0.001,-60.87767683941385,24409,,
160,24972,155,208.65660683000002,99.07,468,17.033616859912872,0.001,-61.56806831359863,24790,,
,25000,,,,,10.36505897667097,0.001,-61.447960397471554,24882,99.4,225.74249073266984
160,25372,158,211.17253633,99.85,472,8.036951976663927,0.001,-62.845467361749385,25185,,
160,25743,160,215.51006605999999,101.36,476,6.361771379198347,0.001,-62.68131756252713,25561,,
,26000,,,,,6.4898180686510525,0.001,-63.85248387654622,25837,91.2,205.12703080177306
160,26112,163,207.43681652999996,91.73,480,8.340114808600882,0.001,-62.92999590998111,25929,,
160,26482,165,207.73701095999996,91.72,484,9.413642754052814,0.001,-63.859812339146934,26302,,
160,26874,167,209.07680791,92.03,488,12.779515122319316,0.001,-63.57624485181726,26670,,
,27000,,,,,8.652680439793546,0.001,-64.61953511445418,26876,96.1,214.48040201663972
160,27245,170,209.42882813999998,92.05,492,10.495859908296707,0.001,-65.44114701291348,27064,,
160,27614,172,209.40928039000002,92.06,496,11.249127618890059,0.001,-65.85472098986308,27434,,
160,27999,174,209.87717813999998,92.23,500,8.078995533891627,0.001,-66.02593714850289,27818,,
,28000,,,,,9.650225530613909,0.001,-66.23992360432943,27909,95.4,219.4867891252041
160,28421,177,211.73152088999998,92.81,504,9.676224953988019,0.001,-66.32852561801087,28222,,
160,28854,180,213.86445118,93.48,508,12.877138804043494,0.001,-67.73377295463315,28666,,
,29000,,,,,9.558329391916958,0.001,-67.8009945904767,28873,101.3,240.64651662707328
159,29287,183,216.19249722,94.17,512,12.515893066052309,0.001,-66.96970702190788,29080,,
159,29731,186,218.80384908,94.94,516,11.205928687427354,0.001,-68.11784895535173,29554,,
,30000,,,,,10.86314142111576,0.001,-69.81772821599787,29838,106.1,245.53295028209686
159,30058,188,217.37692803000002,94.54,520,,,,,,
159,30433,191,216.21956653,94.67,524,12.827036585636481,0.001,-71.00327918643043,30264,,
159,30943,193,219.17401731,96.14,528,13.188831670582294,0.001,-72.6540057182312,30696,,
,31000,,,,,14.765418708704079,0.001,-72.32203175471379,30853,141.1,301.11597962975503
159,31586,198,224.79043170000006,98.93,532,18.428698844129933,0.001,-74.15785284887386,31317,,
,32000,,,,,14.171293811798096,0.001,-75.87102911938196,31807,170.3,354.0529479026794
158,32223,203,230.18185626000002,101.69,536,23.997181477698874,0.001,-75.92302070780003,31995,,
158,32858,206,235.65271451000004,104.45,540,17.26131142970331,0.001,-78.643602853798,32617,,
,33000,,,,,18.051384431636887,0.001,-78.26343305487381,32768,172.4,353.04300158023835
157,33390,211,237.09845602999997,106.2,544,23.60599943070576,0.001,-80.15828204977102,33176,,
157,33840,214,235.95175142000005,107.08,548,25.487383347860774,0.001,-81.28826856613159,33649,,
,34000,,,,,19.137874271188462,0.001,-82.99982452392578,33901,64.0,101.00905896425247
157,34154,216,232.65544870999997,106.59,552,27.229040753607656,0.001,-81.95990558699066,34003,,
158,34677,218,234.80879396999993,108.21,556,25.33628278573354,0.001,-83.9502466837565,34426,,
,35000,,,,,21.69322675902669,0.001,-85.6557701855171,34905,161.5,336.0304651141167
157,35313,223,240.30726024999996,110.93,560,21.300593799846187,0.001,-85.01725846302661,35062,,
158,35919,227,244.96890738,113.29,564,24.394724468256804,0.001,-87.02170237223308,35670,,
,36000,,,,,25.395324767010766,0.001,-86.9661183417598,35829,160.8,343.43683448433876
157,36521,232,249.05316798999996,115.49,568,20.288856963900958,0.001,-89.10124688989976,36300,,
,37000,,,,,34.25756627321243,0.001,-91.38509402555577,36852,136.3,310.18420307040213
156,37087,236,252.55833105,117.15,572,,,,,,
157,37610,239,256.48690201,118.67,576,25.911341711139002,0.001,-92.36141763606541,37388,,
,38000,,,,,23.17599831361037,0.001,-94.38353917048528,37788,135.1,304.4374347507954
156,38143,243,260.20973336,120.31,580,25.243925471563596,0.001,-94.46288557310362,37936,,
156,38568,245,261.3052136499999,120.86,584,26.22342516492297,0.001,-95.04809881935657,38447,,
,39000,,,,,25.583789239610944,0.001,-96.74683685302735,38864,115.4,281.58735347390177
156,39068,249,263.78683234,121.94,588,,,,,,
157,39585,251,267.27853424,123.4,592,29.413032489280177,0.001,-98.12056366384846,39369,,
,40000,,,,,27.034493774926965,0.001,-100.01636686163434,39853,115.6,285.61538357138636
156,40059,255,270.5501024400001,124.45,596,,,,,,
