rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
79.88,135.1972939,196,996,56672,289,0.001,2.801501287035195,56499,-30.09931071211652,,
80.08,135.97561785,196,1000,56994,290,0.001,3.476158796172393,56815,-30.238607507002982,,
,,,,57000,,0.001,2.8161209737553317,56900,-30.419579261957214,130.58488235473632,78.3
80.24,136.58580263999997,195,1004,57309,292,0.001,3.1036993846660708,57134,-30.14318391753406,,
80.14,136.47744264000002,195,1008,57623,294,0.001,2.633541161363775,57447,-29.98627798180831,,
80.0,136.08599896,195,1012,57934,296,0.001,3.2569903762716996,57764,-30.098093133223685,,
,,,,58000,,0.001,2.8918492950891195,57840,-30.104885653445596,136.14289610385896,80.4
80.01,136.1248565,195,1016,58247,298,0.001,2.8316992504729166,58073,-30.028842608133953,,
79.98,136.00448827999998,195,1020,58577,300,0.001,2.8232919966302266,58400,-30.22902967871689,,
80.09,136.15575196,195,1024,58896,301,0.001,2.706882611105714,58723,-29.72484588623047,,
,,,,59000,,0.001,2.7269341111183167,58882,-29.8696008682251,135.61158105134965,80.1
80.16,136.19429237999998,195,1028,59217,303,0.001,2.8060013696551325,59042,-30.11209907531738,,
80.08,135.94282815999998,195,1032,59529,305,0.001,3.2364545888022374,59354,-30.00499825728567,,
80.04,135.82265776,195,1036,59845,306,0.001,2.6413697862043612,59671,-29.890121459960938,,
,,,,60000,,0.001,2.8219815943692184,59902,-29.61951513548155,125.75796583890914,76.9
79.73,134.96797078,194,1040,60144,308,0.001,3.3287849216847807,59976,-29.561642517914642,,
79.64,134.66987369000003,194,1044,60457,310,0.001,2.9008833788059376,60284,-29.790785487105207,,
79.55,134.4023121,195,1048,60778,311,0.001,3.1126354275605617,60603,-29.815771494156277,,
,,,,61000,,0.001,2.7866191510800964,60846,-30.066924955786728,133.8140366435051,79.3
79.5,134.20694885,195,1052,61102,313,0.001,2.840567531409087,60927,-29.683117723464967,,
79.28,133.81696387,195,1056,61411,314,0.001,2.941957850456238,61236,-29.776036764446058,,
79.13,133.57585774,195,1060,61724,316,0.001,2.9250029111519837,61552,-29.26366292513334,,
,,,,62000,,0.001,2.8933423668146134,61873,-29.689663219451905,134.16018537282943,79.2
79.02,133.36850785000001,194,1064,62047,318,,,,,,
79.03,133.32014382,194,1068,62368,319,0.001,2.852168164192102,62193,-29.093597607734875,,
78.99,133.10271355999998,194,1072,62683,321,0.001,2.8945969123589363,62513,-29.66870282825671,,
79.13,133.14190277,195,1076,62993,322,0.001,2.8333227007817,62820,-29.15555303524702,,
,,,,63000,,0.001,3.207073320316363,62899,-29.591655731201172,134.04806209802626,79.1
79.19,133.28382741,195,1080,63313,324,0.001,3.2146800432676153,63139,-29.093102073669435,,
79.27,133.59539544999998,195,1084,63629,326,0.001,2.918465710603274,63454,-29.209875400249775,,
79.29,133.65435900999998,195,1088,63951,327,0.001,2.8861150123986854,63776,-29.141062327793666,,
,,,,64000,,0.001,2.9860167886004034,63857,-29.06243348121643,133.95492166280746,78.8
79.17,133.41357291999998,194,1092,64265,329,0.001,2.7920543222050918,64091,-29.16296672821045,,
79.05,133.16922533999997,195,1096,64577,331,0.001,2.853228947049693,64404,-28.91828767876876,,
78.97,132.94259484999998,195,1100,64891,332,0.001,3.2203104251470323,64717,-28.852321184598484,,
,,,,65000,,0.001,2.8974496126174927,64874,-28.972162637955105,133.60365809202193,78.7
78.92,132.86516956,194,1104,65201,334,0.001,3.044644589607532,65028,-29.185571866157726,,
78.96,132.93916802,195,1108,65519,335,0.001,2.957225775718689,65345,-28.89902353286743,,
78.89,132.9257414,195,1112,65823,337,0.001,2.874648138096458,65650,-28.685856417605752,,
,,,,66000,,0.001,3.082776467502117,65889,-28.995016717910765,133.5762667775154,78.9
78.94,132.94067858999998,195,1116,66141,338,0.001,2.8373098041437848,65968,-28.83692502975464,,
78.74,132.56499055,195,1120,66451,340,0.001,3.2110335636138916,66277,-28.91439406936233,,
78.73,132.53315254,195,1124,66769,341,0.001,2.6919731686386883,66595,-28.595720780201447,,
,,,,67000,,0.001,2.899710230338268,66831,-28.800536718123997,131.81186983585357,78.5
78.7,132.44077937,195,1128,67087,343,0.001,2.855377284097083,66912,-28.71765085545982,,
78.75,132.61827814999998,195,1132,67404,345,0.001,2.7539621259592755,67232,-28.492067289352416,,
78.7,132.50106214,195,1136,67715,346,0.001,2.9762555837631224,67542,-28.25441084410015,,
,,,,68000,,0.001,3.0199105290623454,67851,-28.43144958897641,131.30531256198884,78.1
78.82,132.85496084,194,1140,68026,348,,,,,,
78.76,132.71248153999997,195,1144,68333,350,0.001,2.8353766949971515,68162,-28.546304552178633,,
78.64,132.49512484000002,195,1148,68642,351,0.001,2.8634238924298967,68472,-28.532915115356445,,
78.48,132.22951827999998,195,1152,68950,353,0.001,2.7874583176204135,68779,-28.56835731707121,,
,,,,69000,,0.001,2.7672720156706774,68856,-28.3905883202186,131.70875097513198,77.9
78.62,132.49027269999996,195,1156,69273,355,0.001,2.805614079101176,69095,-28.473301814152645,,
78.61,132.44150234999998,195,1160,69585,356,0.001,2.79474004009102,69415,-28.621531657683544,,
78.54,132.31748035,195,1164,69901,358,0.001,2.869207790023402,69727,-28.52315747110467,,
,,,,70000,,0.001,2.9764770605625253,69885,-28.53859153160682,132.27553329467773,78.4
78.47,132.23067217,194,1168,70215,360,0.001,2.765856869613068,70041,-28.619501896393604,,
78.45,132.19948288,194,1172,70528,361,0.001,2.772757359913417,70359,-28.539275621113024,,
78.36,132.04268452,195,1176,70829,363,0.001,2.7479368448257446,70659,-28.557111037404912,,
,,,,71000,,0.001,3.0011340945959093,70895,-28.43158640861511,128.82525284290313,77.1
78.28,131.833274,194,1180,71141,364,0.001,2.82937451839447,70970,-28.353057208814118,,
78.13,131.44836445,194,1184,71442,366,0.001,3.2433629401524864,71273,-28.86117290806126,,
77.91,130.86894789000002,195,1188,71742,367,0.001,2.9535773025976644,71574,-28.214051736367715,,
,,,,72000,,0.001,2.843723530893202,71879,-28.36613901037919,128.55259643793107,76.5
77.84,130.72329861000003,194,1192,72049,369,,,,,,
77.81,130.61577006000002,194,1196,72358,371,0.001,2.658318768441677,72190,-28.752075529098512,,
77.66,130.28663969,194,1200,72657,372,0.001,2.9154741976359118,72488,-28.560460219512116,,
77.58,129.99504004,195,1204,72959,374,0.001,2.9820073731740315,72791,-28.528988709320892,,
,,,,73000,,0.001,2.8866498228665947,72865,-28.593315176061683,129.66766718626022,76.8
77.52,129.87712363000003,194,1208,73271,376,0.001,2.804058394370935,73100,-28.805929721930088,,
77.51,129.75291918999997,194,1212,73574,377,0.001,2.5834813056054053,73403,-28.83044137452778,,
77.4,129.48008646,194,1216,73881,379,0.001,2.5515448372615013,73713,-28.586949649610016,,
,,,,74000,,0.001,2.7191450687555165,73865,-28.580523319733448,131.9971593737602,77.9
77.37,129.35399250999998,194,1220,74188,381,0.001,2.77666829029719,74018,-28.505652501032902,,
77.38,129.50223684,194,1224,74507,382,0.001,2.632240028679371,74331,-28.806125593185424,,
77.25,129.21932931999999,194,1228,74812,384,0.001,2.748416858834106,74642,-28.66706750331781,,
,,,,75000,,0.001,2.7522181938220927,74868,-28.846741456251877,129.7343890309334,77.2
77.12,128.92422312,194,1232,75116,386,0.001,2.7131099957454055,74947,-28.898157951159355,,
77.08,128.85973816,194,1236,75423,388,0.001,2.6487730060304915,75254,-28.816178590823444,,
77.01,128.83023444999998,194,1240,75727,389,0.001,2.5680587613904797,75557,-28.638932717813027,,
,,,,76000,,0.001,2.726340358073895,75870,-28.854218947581757,131.41353353261948,77.6
77.11,129.14477422000002,194,1244,76044,391,,,,,,
77.05,129.02456515,194,1248,76347,392,0.001,2.5916219526215603,76178,-28.653963841890032,,
77.03,129.01270454,194,1252,76653,394,0.001,2.697363297144572,76484,-28.737089157104492,,
76.79,128.56173133000001,194,1256,76952,395,0.001,2.7904032566776014,76785,-28.658445570203995,,
,,,,77000,,0.001,2.5629815336776107,76858,-28.95853192097432,127.90295894145966,76.2
76.6,128.20686596,194,1260,77245,397,0.001,2.6007705671446666,77077,-28.571039036342075,,
76.36,127.74439274000001,194,1264,77537,398,0.001,3.1440791368484495,77371,-28.500100831727725,,
76.26,127.53476476999998,194,1268,77841,399,0.001,2.824731149734595,77668,-28.859738374367737,,
,,,,78000,,0.001,2.5953673359594847,77900,-28.63787269592285,132.33125550746917,77.5
76.24,127.61082640999999,194,1272,78152,401,0.001,2.4700294808496404,77979,-28.54793147551708,,
76.37,127.9822847,194,1276,78466,403,0.001,2.7865433952747245,78292,-28.776009584084534,,
76.21,127.73656099999998,194,1280,78762,404,0.001,2.5934849513901606,78594,-28.578843752543133,,
,,,,79000,,0.001,2.6906033401136047,78902,-28.622986258530034,128.98043394088745,76.7
76.31,128.01594925,194,1284,79073,406,,,,,,
76.31,128.06342033999996,194,1288,79373,408,0.001,2.5051659136205107,79204,-28.827511710089606,,
76.28,127.93743390000002,194,1292,79677,409,0.001,2.5508930837953248,79507,-28.83121701290733,,
76.18,127.73518359000002,194,1296,79976,410,0.001,2.592605086962382,79806,-28.782377293235378,,
,,,,80000,,0.001,2.7448030255342784,79882,-28.91184711456299,131.67707306146622,77.0
76.24,127.87762466,194,1300,80281,412,0.001,2.57465297747881,80112,-28.65963280506623,,
76.3,128.09929352,194,1304,80589,414,0.001,2.697608742532851,80421,-28.456162379338192,,
76.23,127.93056339999997,194,1308,80894,415,0.001,2.817052327297829,80725,-28.67482046178869,,
,,,,81000,,0.001,2.6841436326503754,80876,-28.76616819281327,126.97502131462097,75.8
76.24,127.99965987,194,1312,81198,417,0.001,2.6698984740531606,81027,-28.58771022160848,,
76.26,128.17269973999998,194,1316,81507,419,0.001,2.5459511830256534,81335,-28.62974616808769,,
76.34,128.41990791,194,1320,81822,420,0.001,2.6785027431814292,81649,-28.72100950542249,,
,,,,82000,,0.001,2.5311193466186523,81879,-28.980056762695312,129.13880244493484,76.5
76.2,128.08864708000002,194,1324,82127,422,0.001,2.59289918781875,81956,-28.577849412575745,,
76.2,128.1627232,194,1328,82432,424,0.001,2.5941416374842325,82265,-28.440043939126504,,
76.19,128.18776846,194,1332,82735,426,0.001,2.627994392016163,82564,-29.108914401080156,,
,,,,83000,,0.001,2.656174777429315,82869,-28.832149163270607,133.00423892736436,78.0
76.19,128.25699411,194,1336,83042,427,,,,,,
76.27,128.3893648,194,1340,83354,429,0.001,2.60037682056427,83185,-28.697508525848388,,
76.27,128.42699998999998,194,1344,83671,431,0.001,2.8031081900000574,83495,-28.661225366592408,,
76.31,128.55637650999998,194,1348,83978,432,0.001,2.3530795746727993,83808,-28.616746249951813,,
,,,,84000,,0.001,2.5296547475614046,83884,-28.549179830049212,128.02217921614647,76.0
76.24,128.40587683,193,1352,84277,434,0.001,2.378554883003235,84108,-29.07273177096718,,
76.22,128.34736257000003,193,1356,84574,436,0.001,2.3812196866059914,84406,-28.86103713206756,,
76.38,128.70960283,193,1360,84883,437,0.001,2.5032412097567605,84712,-28.86228761218843,,
,,,,85000,,0.001,2.6324935114228882,84866,-28.849633290217472,136.56736723184585,79.6
76.58,129.1567983,193,1364,85195,439,0.001,2.4042584398124793,85024,-28.9222984790802,,
76.75,129.57450751,193,1368,85516,441,0.001,2.301581370679638,85343,-28.855430603027344,,
76.78,129.66983808999998,193,1372,85830,442,0.001,2.542906553280063,85659,-29.148276352300876,,
,,,,86000,,0.001,2.5819162741303443,85897,-29.171438646316528,134.93361526727676,78.0
76.84,129.8268679,193,1376,86150,444,0.001,2.9314610409109214,85973,-28.77695675900108,,
76.83,129.84730944999998,193,1380,86445,445,0.001,2.664099783510775,86276,-29.029368941848343,,
76.94,130.14589419,193,1384,86767,447,0.001,2.3009103479155577,86592,-29.268697057451522,,
,,,,87000,,0.001,2.489604061841965,86831,-29.072713899612427,136.07752883434296,79.7
77.18,130.76392079,193,1388,87091,449,0.001,2.3359882669684326,86912,-28.889100423673305,,
77.41,131.34461887,193,1392,87418,451,0.001,2.56868126624968,87241,-28.996779744218035,,
77.64,131.93827506000002,193,1396,87740,452,0.001,2.8238260596990585,87568,-28.891501712799073,,
,,,,88000,,0.001,2.4660258204848677,87884,-28.515987675364425,132.96794469356536,78.6
77.75,132.21134336000003,193,1400,88056,455,,,,,,
77.87,132.51983653000002,193,1404,88376,456,0.001,2.807139432882961,88198,-28.85048966407776,,
78.06,133.048198,193,1408,88700,458,0.001,2.61085098584493,88523,-29.271863370328337,,
,,,,89000,,0.001,2.5554928735988898,88851,-29.150768652194884,140.2941584467888,81.2
78.27,133.54416443,193,1412,89025,460,,,,,,
78.41,133.8238571,193,1416,89348,462,0.001,2.569259543244432,89172,-28.885090246433165,,
78.45,133.96417972,193,1420,89667,463,0.001,2.4826381144585548,89495,-29.16118375878585,,
78.68,134.50515726,193,1424,89995,465,0.001,2.5598530151225902,89817,-29.13587670326233,,
,,,,90000,,0.001,3.082110045921235,89901,-28.884170395987375,143.0821402668953,82.1
78.7,134.58975106,193,1428,90302,467,0.001,3.134153791164097,90129,-28.59616304698743,,
78.88,135.06485108,193,1432,90623,468,0.001,2.6214790961828576,90451,-28.773392840129574,,
79.01,135.37278195000002,193,1436,90943,469,0.001,2.830280630619495,90769,-28.526707799811113,,
,,,,91000,,0.001,2.5194530159235002,90849,-28.704389238357543,131.26462659835815,78.4
79.04,135.45711281,193,1440,91258,471,0.001,2.5852609530091284,91084,-28.924365043640137,,
79.09,135.60901178999998,193,1444,91580,473,0.001,2.7006236756289446,91405,-28.877028036117554,,
79.24,135.95945995,193,1448,91902,474,0.001,2.82472274853633,91728,-28.463427763718826,,
,,,,92000,,0.001,2.673648177859295,91891,-28.486053978524556,141.54705196619034,82.1
79.52,136.57150138,193,1452,92229,477,0.001,2.4790422378516777,92057,-28.697613320699553,,
79.78,137.09262214999998,193,1456,92552,478,0.001,2.7520494043827055,92375,-28.986557912826537,,
79.95,137.43641749999998,193,1460,92878,480,0.001,2.646590397681719,92706,-28.552045961705648,,
,,,,93000,,0.001,2.7838293888482704,92867,-28.667041499440263,138.834153008461,81.1
80.12,137.78378638,193,1464,93207,482,0.001,2.607148568314242,93030,-28.266037123543875,,
80.23,137.99122164,193,1468,93539,483,0.001,2.9305353076369673,93365,-28.221380853652953,,
80.33,138.13764492,193,1472,93863,485,0.001,2.6454731315374374,93683,-28.35214581489563,,
,,,,94000,,0.001,2.885065728571357,93851,-28.33416120017447,139.6364881157875,81.6
80.42,138.29660673,193,1476,94192,487,0.001,2.7212114721536635,94012,-28.209356689453124,,
80.78,139.08976961000002,193,1480,94523,489,0.001,3.0381771369678217,94346,-28.10897166554521,,
80.84,139.2187585,193,1484,94851,490,0.001,2.7216419065699857,94673,-28.129375457763672,,
,,,,95000,,0.001,2.762719283384435,94842,-28.133010952971702,142.89096388816833,82.7
80.91,139.34229007,193,1488,95182,492,0.001,2.85369578757918,95005,-28.134557212271343,,
80.91,139.35598003,193,1492,95509,494,0.001,2.4817700209441007,95334,-28.10017827662026,,
81.05,139.62005984,193,1496,95845,496,0.001,2.6689898718235106,95668,-27.99382746496866,,
,,,,96000,,0.001,2.938849829224979,95836,-27.79460986824923,137.24174406528473,81.1
81.18,139.88889878,193,1500,96174,497,0.001,2.6129132729989513,95995,-28.205516052246093,,
81.26,139.96116162,193,1504,96502,499,0.001,3.072201791482094,96327,-27.844708613860302,,
81.34,140.00693105,193,1508,96834,501,0.001,2.78118604044371,96656,-27.76338748931885,,
,,,,97000,,0.001,2.718790634178821,96821,-28.14940814971924,144.59014422893523,83.7
81.36,140.0080041,193,1512,97161,503,0.001,2.5673257345106544,96988,-28.188102303481685,,
81.46,140.17392751,193,1516,97494,504,0.001,2.6002453181935454,97318,-27.863624052567914,,
81.63,140.41224484,193,1520,97830,506,0.001,2.7598122164607046,97649,-27.650067472457884,,
,,,,98000,,0.001,2.7713727118021034,97904,-27.811457089015416,142.03638486862184,82.8
81.7,140.49731327,193,1524,98165,508,0.001,2.874363745367804,97990,-27.647833136625067,,
81.93,140.98647707,193,1528,98495,509,0.001,2.5080729168514875,98318,-28.067456533742504,,
82.11,141.31049815999998,193,1532,98834,511,0.001,2.760457126105704,98652,-28.262427120673948,,
,,,,99000,,0.001,2.4947791255655742,98904,-27.46884722936721,145.49836847782134,83.9
82.19,141.46543764,193,1536,99162,513,0.001,2.9474815015333244,98987,-27.694834918510622,,
82.27,141.59941953,193,1540,99485,515,0.001,2.871730708781584,99315,-27.893156003952026,,
82.48,141.99526776000002,193,1544,99828,516,0.001,2.525726708498868,99648,-27.714989618821576,,
,,,,100000,,0.001,2.625562840349534,99819,-27.701331047784713,145.75216549634933,83.5
82.63,142.31093881,193,1548,100165,518,0.001,2.5456465723968686,99990,-27.93985412234352,,
82.77,142.60974978,193,1552,100506,520,0.001,2.5778711459722863,100328,-27.893773351396835,,
82.65,142.43419072,193,1556,100817,522,0.001,3.056936480317797,100643,-27.428285217285158,,
,,,,101000,,0.001,2.912616778023635,100886,-27.844413423538207,136.55467848777772,79.6
82.62,142.40685670000002,192,1560,101140,524,0.001,2.8258644953752174,100964,-27.490994233351486,,
82.46,142.04764104999998,192,1564,101453,525,0.001,2.523997159747334,101282,-27.379824613913513,,
82.38,141.87755372,193,1568,101777,527,0.001,2.7671831257549333,101602,-27.874781957486782,,
,,,,102000,,0.001,2.9158067122483864,101842,-27.676792878371018,137.40658460855485,79.7
82.31,141.76474252,192,1572,102094,529,0.001,2.953940871395642,101921,-27.362350806211815,,
82.22,141.55900406000003,192,1576,102414,530,0.001,2.765867355582002,102238,-27.695329568324944,,
81.98,141.08085734000002,193,1580,102721,532,0.001,2.5753148552030325,102547,-27.60072487592697,,
,,,,103000,,0.001,2.6892814546823502,102868,-27.470869398117067,137.5370571732521,80.5
81.92,140.93742879000004,192,1584,103043,534,,,,,,
81.79,140.64047349999998,192,1588,103361,535,0.001,2.7880617536249614,103189,-27.425271034240723,,
81.79,140.60186314999999,192,1592,103688,537,0.001,2.697549723661863,103511,-27.342398325602215,,
,,,,104000,,0.001,2.55945267460563,103829,-27.57974298376786,137.35358906984328,80.4
81.6,140.13240176999997,192,1596,104005,539,,,,,,
81.58,140.11299601000002,192,1600,104332,540,0.001,2.5690503278410577,104155,-27.354351508908156,,
81.55,140.15817071,192,1604,104657,542,0.001,2.6209067015708247,104481,-27.74118526165302,,
81.51,140.14243744999996,193,1608,104985,543,0.001,2.6617672549018376,104810,-27.59838995933533,,
,,,,105000,,0.001,2.518591348035836,104891,-27.586342334747314,135.891236025095,78.9
81.44,140.00041333999997,192,1612,105305,545,0.001,2.8848021015524865,105129,-27.078800392150878,,
81.26,139.66496818,192,1616,105620,547,0.001,2.6431984116391436,105449,-27.39696730636969,,
81.13,139.43647563,193,1620,105943,548,0.001,2.67820376008749,105766,-27.53223052024841,,
,,,,106000,,0.001,2.917661952685161,105849,-27.458593833737257,136.93849209547042,80.6
81.1,139.34304903999998,192,1624,106275,550,0.001,2.597338397394527,106102,-27.151589957150545,,
81.17,139.44962537,192,1628,106612,552,0.001,2.4572679483613302,106432,-27.406400103901706,,
81.06,139.16556117,193,1632,106940,554,0.001,2.7364591790969115,106764,-27.455027534848167,,
,,,,107000,,0.001,2.7650548961104415,106846,-27.024372426474965,139.0807960987091,80.7
80.95,138.97413446000002,192,1636,107257,556,0.001,2.531767039764218,107087,-27.356042117607302,,
80.95,139.00522703999997,192,1640,107580,557,0.001,2.599971618997045,107408,-27.239518846784318,,
80.75,138.55042007999998,192,1644,107903,559,0.001,2.626941129183158,107726,-27.22724141830053,,
,,,,108000,,0.001,2.8207900524139404,107890,-27.303787929255787,135.74225375652313,81.1
80.71,138.37266452,192,1648,108236,561,0.001,2.4749680134383114,108058,-27.55311211672696,,
80.69,138.30125499,192,1652,108575,563,0.001,2.497815429479226,108394,-27.041386214169588,,
80.89,138.65538179,192,1656,108906,564,0.001,2.4644122779369355,108729,-27.288503074645995,,
,,,,109000,,0.001,2.572475257515907,108892,-27.01981649398804,144.23987374305725,84.2
81.01,138.83379889,192,1660,109241,566,0.001,2.7279996370727364,109064,-27.30562890659679,,
81.26,139.39570534,192,1664,109579,568,0.001,2.969062615008581,109399,-27.10723418281192,,
81.37,139.64726557999998,192,1668,109914,569,0.001,2.691963481903076,109738,-27.17385500530864,,
,,,,110000,,0.001,2.64565344554622,109902,-27.184124551168303,146.17257599830629,84.3
81.51,139.88723002999998,192,1672,110245,571,0.001,2.48056157577185,110068,-26.8628752173447,,
81.63,140.12274208,192,1676,110577,573,0.001,2.4250963610338876,110404,-27.215509641738166,,
81.92,140.65749345,192,1680,110913,575,0.001,2.7942878894689605,110736,-27.337564049697505,,
,,,,111000,,0.001,2.5413826439115734,110900,-27.154388660337865,146.82092410326004,84.6
82.02,140.87138001,192,1684,111245,577,0.001,2.7189382594308737,111070,-27.23011872826553,,
82.27,141.36486343,192,1688,111588,578,0.001,2.425137467162554,111408,-27.562826378400935,,
82.49,141.81520820999998,192,1692,111937,580,0.001,2.6913239284493455,111756,-27.338612599806353,,
,,,,112000,,0.001,2.6740121416661933,111843,-27.336152897324673,148.5299036860466,85.6
82.7,142.28180921999999,192,1696,112275,582,0.001,2.779572088543962,112096,-26.995391613099635,,
82.77,142.39856454,192,1700,112609,584,0.001,2.781795298180929,112433,-27.511889899649272,,
82.86,142.57812028,192,1704,112943,586,0.001,2.6746890031838717,112763,-27.469601459992237,,
,,,,113000,,0.001,2.791102262430413,112849,-26.813733123069586,148.35341107845306,85.4
83.01,142.8651809,192,1708,113286,588,0.001,2.7787469277221164,113103,-26.952999678525057,,
83.33,143.49298868,192,1712,113638,590,0.001,2.6276759089425554,113455,-27.324755557747775,,
83.51,143.86115844,192,1716,113971,591,0.001,2.5567127352669123,113796,-27.142598878769647,,
,,,,114000,,0.001,2.603807028429008,113877,-27.22717490196228,144.7815381884575,84.1
83.7,144.25208149,192,1720,114313,593,0.001,2.626761106238968,114134,-27.234542499889027,,
83.72,144.37681677999998,192,1724,114647,595,0.001,2.6803172141313554,114472,-27.04369969367981,,
83.78,144.53102145,192,1728,114990,596,0.001,2.7033306991352752,114811,-27.11547447386242,,
,,,,115000,,0.001,2.702286993756014,114896,-26.870860166327898,145.58507574796675,83.4
83.84,144.75233103,192,1732,115324,599,0.001,2.546037726285981,115147,-27.348411839182784,,
84.07,145.21191795000001,192,1736,115664,600,0.001,2.8057003843373267,115488,-27.2376125942577,,
,,,,116000,,0.001,2.6401882448861764,115831,-27.12739802515784,147.72087383270264,84.6
84.28,145.67230469999996,192,1740,116008,603,,,,,,
84.44,145.98714486,192,1744,116347,604,0.001,2.559363869973171,116168,-27.086887266577744,,
84.49,146.13975287999997,192,1748,116685,606,0.001,2.778218435652462,116506,-27.187000972468677,,
,,,,117000,,0.001,2.686784278140979,116848,-27.32709469265408,148.82036770582198,85.4
84.54,146.23059292,192,1752,117029,608,,,,,,
84.58,146.30815234,192,1756,117364,609,0.001,2.7780030348721674,117185,-27.01016008286249,,
84.54,146.23213849,192,1760,117695,611,0.001,2.6994213152535353,117515,-26.981088833931164,,
,,,,118000,,0.001,2.691547907211564,117852,-26.910717660730537,148.09044513702392,84.9
84.55,146.27045199999998,192,1764,118034,613,,,,,,
84.64,146.50079393,192,1768,118378,614,0.001,2.557447956896376,118196,-27.164632970636543,,
84.71,146.6343989,192,1772,118716,616,0.001,2.5060121152974384,118533,-27.1709041595459,,
,,,,119000,,0.001,2.562227812680331,118880,-26.89709654721347,146.22842545509337,84.4
84.8,146.80207135999999,192,1776,119057,618,,,,,,
84.82,146.81513088000003,192,1780,119395,620,0.001,2.501557172834873,119215,-27.272874116897583,,
84.94,147.03850860000003,192,1784,119739,622,0.001,2.5149083782644834,119559,-27.0342622030349,,
,,,,120000,,0.001,2.904123321346853,119903,-27.0342517231786,146.89690201282502,84.8
84.92,147.02967853,192,1788,120080,624,,,,,,
84.71,146.58165580000002,192,1792,120408,625,0.001,2.8026060153202836,120234,-26.621348653520858,,
84.72,146.65382443000001,192,1796,120747,627,0.001,2.5944518453934613,120568,-26.785206816917242,,
,,,,121000,,0.001,2.6579886853009804,120902,-26.834917198527943,148.55591126680375,85.3
84.7,146.65679206000001,192,1800,121079,629,,,,,,
84.83,146.90178847,192,1804,121426,631,0.001,2.7717341940577436,121243,-26.933571420064787,,
84.68,146.61927782,192,1808,121754,632,0.001,2.7632677059669,121578,-26.902137267283905,,
,,,,122000,,0.001,2.5822346760676456,121901,-26.92174549591847,140.32791197299957,81.3
84.36,145.97097842000002,192,1812,122074,634,,,,,,
84.15,145.57796997000003,192,1816,122386,636,0.001,2.8119472455978394,122215,-26.92569619256097,,
83.96,145.21855294,192,1820,122709,638,0.001,2.7648498018582663,122535,-27.13645216134878,,
,,,,123000,,0.001,2.5969999612095847,122854,-26.472982315790084,140.55880920886995,81.7
83.85,144.96877827999998,192,1824,123032,640,,,,,,
83.52,144.33567563,192,1828,123342,641,0.001,2.6594746757198022,123164,-26.784085608817435,,
83.55,144.34468788999996,192,1832,123679,643,0.001,2.8242761350813366,123496,-26.756706374032156,,
83.3,143.85436796,192,1836,123994,645,0.001,2.538892898120378,123826,-26.412341971146432,,
,,,,124000,,0.001,2.822442512254457,123900,-26.676737295614707,134.72333229780196,78.1
83.04,143.35286973,192,1840,124312,646,0.001,2.6061792483455255,124136,-26.45109502892745,,
83.0,143.31719584,192,1844,124647,648,0.001,2.615128517150879,124466,-26.8044714494185,,
82.89,143.13414031000002,192,1848,124974,650,0.001,2.7678306510176838,124796,-26.714841747283934,,
,,,,125000,,0.001,2.7568752496015456,124880,-26.39010293143136,139.53885639905928,81.3
82.64,142.66786127,192,1852,125293,652,0.001,2.8128431141376495,125117,-26.439266777038576,,
82.55,142.50106394,192,1856,125619,653,0.001,2.5979469073446175,125441,-26.572365710609837,,
82.51,142.43330405,192,1860,125946,655,0.001,2.6110457078910168,125771,-26.34679036140442,,
,,,,126000,,0.001,2.692412483839341,125852,-26.405541257160465,140.23223770856856,81.8
82.32,142.02013352,192,1864,126266,657,0.001,2.728472283253303,126092,-26.520174906804012,,
82.2,141.71310545,191,1868,126598,659,0.001,2.6028707992462885,126425,-26.361108961559477,,
82.15,141.67895543,192,1872,126931,661,0.001,2.6358750620107543,126762,-26.49454298886386,,
,,,,127000,,0.001,2.6923935222625732,126837,-26.099812172554635,137.22946339845657,79.5
82.06,141.55774327999998,191,1876,127263,662,0.001,2.775240115177484,127084,-26.50938778388791,,
81.83,140.99940838,192,1880,127578,664,0.001,2.674024258789263,127400,-25.941430543598376,,
81.7,140.77885648,192,1884,127909,666,0.001,2.5921066923019214,127729,-26.35661800091083,,
,,,,128000,,0.001,2.638927329418271,127901,-26.810488856116006,146.96780341863632,84.6
81.72,140.84295059,191,1888,128252,668,0.001,2.7984624890720142,128072,-26.347329561100448,,
81.86,141.13604818,191,1892,128594,669,0.001,2.9703096561961706,128418,-26.304471418592666,,
81.79,140.93529403000002,191,1896,128926,671,0.001,3.031249516232069,128748,-26.35435676574707,,
,,,,129000,,0.001,2.659052993570055,128832,-26.09009329477946,147.78392782211304,84.7
81.8,140.88895714,191,1900,129259,673,0.001,2.746523327605669,129078,-26.248642056487327,,
81.68,140.60721956999998,191,1904,129594,675,0.001,2.6343564127766808,129416,-26.399704822274142,,
81.87,140.97155479,191,1908,129941,677,0.001,2.595222898693972,129758,-26.1499453699866,,
,,,,130000,,0.001,2.8453833561265065,129847,-26.022414337504994,149.52816239595413,85.7
82.03,141.29907586,191,1912,130277,679,0.001,2.78966419348556,130101,-26.127565470608797,,
82.41,142.03877741,191,1916,130627,681,0.001,2.759904585605444,130445,-26.19697659514671,,
