rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
86.13,171.47529743000004,187,940,71607,381,0.001,3.7010034156400105,71429,-40.05542329300282,,
86.15,171.42649955999997,187,944,71953,383,0.001,2.91816429845218,71776,-40.1676830811934,,
,,,,72000,,0.001,3.8439385128575703,71862,-40.51997632758562,172.16157667040824,85.9
86.12,171.49207585000005,187,948,72296,385,0.001,2.721043215241543,72119,-40.212853808735694,,
86.13,171.59186791,187,952,72641,387,0.001,3.884118533411691,72464,-40.3217114293298,,
86.11,171.63540487000003,187,956,72984,388,0.001,2.6080704913419837,72807,-40.20270374843052,,
,,,,73000,,0.001,2.836118835349416,72893,-40.09988900118096,171.3355857849121,85.9
86.1,171.60724471,187,960,73329,391,0.001,3.1446668464084,73152,-40.44954308798147,,
86.09,171.58186390999998,187,964,73673,392,0.001,3.6986434321070827,73496,-39.51100815174191,,
,,,,74000,,0.001,3.1546467459479044,73838,-40.19221088498138,170.86033154726027,86.0
86.07,171.46389978000002,187,968,74015,395,,,,,,
86.07,171.475395,187,972,74359,396,0.001,2.7729921451834745,74182,-39.666578071061956,,
86.08,171.50324708,187,976,74704,398,0.001,2.5951250244018644,74527,-39.88389409974564,,
,,,,75000,,0.001,3.4191315700841503,74871,-40.06531267387923,172.04751805663108,85.7
86.08,171.51193870000003,187,980,75048,400,,,,,,
86.11,171.62615440999997,187,984,75395,402,0.001,3.0733091886016144,75218,-40.063188552856445,,
86.12,171.65697286000002,187,988,75741,404,0.001,2.8913308176501045,75564,-40.0537278435447,,
,,,,76000,,0.001,3.1811807621484514,75908,-39.968767859719016,171.29614359736442,85.8
86.1,171.69664208000003,187,992,76085,406,,,,,,
86.1,171.66735092999997,187,996,76429,408,0.001,2.435506579487823,76252,-40.3153778785883,,
86.08,171.70543761999997,187,1000,76773,409,0.001,2.5948019374248594,76596,-39.84399582618891,,
,,,,77000,,0.001,2.629508102641386,76853,-39.67410977681478,171.50191147327422,85.9
86.06,171.75926185000003,187,1004,77116,411,0.001,3.134218171585438,76939,-39.721492501192316,,
86.06,171.74382338000007,187,1008,77460,413,0.001,3.3463295157565627,77283,-40.22135446237963,,
86.06,171.76819807,187,1012,77804,415,0.001,2.4300929557445436,77627,-39.98011549129043,,
,,,,78000,,0.001,2.582995209583016,77885,-39.23365544163904,171.98499202132226,85.9
86.03,171.71273250999994,187,1016,78147,417,0.001,2.7523948066374837,77970,-40.14989613377771,,
86.02,171.67374051,187,1020,78490,419,0.001,2.325132191882414,78313,-39.568570999872115,,
86.02,171.75861786000002,187,1024,78834,420,0.001,2.9009512298247393,78657,-39.29142842973982,,
,,,,79000,,0.001,2.4105771613675495,78829,-39.64248284628225,171.4560233592987,85.6
86.02,171.76458055999998,187,1028,79178,422,0.001,2.521341308604839,79001,-39.85267222204874,,
86.06,171.79843987,187,1032,79523,424,0.001,2.457947308240935,79345,-40.2079033075377,,
86.04,171.84253597000003,187,1036,79866,426,0.001,2.7324772352396054,79689,-39.8668028365734,,
,,,,80000,,0.001,3.1416732213076424,79860,-39.563872049021164,153.14484117627143,78.0
85.84,171.39388816,187,1040,80191,428,0.001,2.704094400239545,80032,-39.553907083910566,,
85.62,170.94865962,187,1044,80515,429,0.001,3.1753360532050907,80338,-39.492470142453215,,
85.61,170.87433570999997,187,1048,80857,431,0.001,2.63934926145217,80680,-40.17780827367029,,
,,,,81000,,0.001,3.4409359651942584,80852,-39.8692390087039,171.4498464047909,85.8
85.59,170.69876043000005,187,1052,81200,434,0.001,3.3295723059598137,81023,-39.57236180986677,,
85.6,170.65019324000002,187,1056,81544,435,0.001,3.5615831163040426,81367,-39.06267361308253,,
85.58,170.67744619,187,1060,81887,437,0.001,2.9492290366527647,81710,-39.508835371150525,,
,,,,82000,,0.001,2.6741497655247533,81882,-39.99042883584666,172.42493022084236,85.9
85.57,170.65187752999998,186,1064,82230,439,0.001,2.7353296700645897,82053,-39.5482489267985,,
85.59,170.77644150000003,186,1068,82574,441,0.001,2.730269565831783,82398,-39.31166387158771,,
85.58,170.8794508,187,1072,82917,443,0.001,2.582765310309654,82740,-39.586985565895255,,
,,,,83000,,0.001,2.9541425178217335,82826,-39.27670882469,171.55646896362305,85.7
85.59,170.87920155000003,186,1076,83263,445,0.001,3.047583758831024,83085,-39.408300976420556,,
85.59,170.94038674000004,186,1080,83607,447,0.001,3.4914937546086864,83430,-39.47103526980378,,
85.58,170.95612809,187,1084,83953,448,0.001,2.3612931035030846,83776,-39.40941316431219,,
,,,,84000,,0.001,3.1350456074226734,83862,-39.355989145678144,158.54277850985528,79.9
85.57,170.99668624000003,186,1088,84298,451,0.001,2.722853168673899,84120,-39.539151971990414,,
85.56,170.99651938,186,1092,84641,453,0.001,2.5017905304598256,84465,-39.58682525989621,,
85.55,171.12097846,186,1096,84984,454,0.001,2.380258536616037,84808,-39.88292587635129,,
,,,,85000,,0.001,2.6155208699843464,84893,-39.22328994387672,172.35751933455467,85.9
85.57,171.09507719,186,1100,85330,456,0.001,3.9670671723609745,85152,-39.17497555045195,,
85.58,171.06938052000004,186,1104,85674,458,0.001,2.660502113144973,85497,-39.82567516593046,,
,,,,86000,,0.001,3.1233167634453882,85839,-39.547309077063275,172.34306314587593,85.6
85.57,171.05996174,186,1108,86017,460,,,,,,
85.56,171.13755912,186,1112,86360,462,0.001,2.646719606809838,86183,-39.634968336238416,,
85.58,171.1630126,186,1116,86705,464,0.001,2.733864256115847,86528,-39.528454270473745,,
,,,,87000,,0.001,2.3010223720265532,86872,-39.255104931918055,172.56527835726737,85.9
85.59,171.22278434,186,1120,87049,466,,,,,,
85.58,171.15106181,186,1124,87392,467,0.001,2.3637016276980556,87216,-39.10038721838663,,
85.56,171.12478952000004,186,1128,87734,469,0.001,3.309974749883016,87558,-39.34385217939104,,
,,,,88000,,0.001,2.6142438761023588,87901,-39.322173894837846,172.0713443040848,85.5
85.55,171.21782379999996,186,1132,88078,471,,,,,,
85.54,171.13871777,186,1136,88420,473,0.001,2.9877191338428233,88244,-39.48632830242778,,
85.73,171.63640038000003,186,1140,88764,474,0.001,2.5193616914194683,88587,-39.087397198344384,,
,,,,89000,,0.001,2.6686272551031673,88844,-38.813655764557595,169.08161425590515,85.4
85.92,172.07032482,186,1144,89107,477,0.001,3.2415364592574365,88930,-38.55420720300009,,
85.93,172.01795034,186,1148,89450,478,0.001,2.525500031078563,89273,-39.11825988406227,,
85.92,172.13386856999998,186,1152,89792,480,0.001,2.7503668541132016,89616,-39.035003928251044,,
,,,,90000,,0.001,2.861868978247923,89871,-39.13577161516462,151.87051482200621,77.5
85.87,172.18465702999998,186,1156,90131,482,0.001,2.8326464835335226,89956,-39.078399392061456,,
85.23,170.56018866999995,186,1160,90410,483,0.001,3.2205712106078863,90254,-38.704472064971924,,
85.2,170.60923298,186,1164,90750,485,0.001,2.6300966459162094,90574,-39.15505928216979,,
,,,,91000,,0.001,3.2028887328647433,90892,-39.015300273895264,116.47891228795052,63.5
84.72,169.48561531,186,1168,91046,487,,,,,,
83.89,167.31974876,186,1172,91306,488,0.001,2.382932500913739,91150,-39.1524715423584,,
83.42,166.24369154,186,1176,91605,490,0.001,3.0684138774871825,91450,-39.33752626361269,,
82.95,165.07361229999998,187,1180,91902,491,0.001,2.769410728005802,91726,-38.89852053620095,,
,,,,92000,,0.001,3.5042053496659693,91878,-39.19734012379366,158.28487076163293,80.0
82.69,164.4404258,186,1184,92222,493,0.001,3.064062706259794,92050,-38.76890963177348,,
82.69,164.41810737,186,1188,92567,495,0.001,4.286948958108591,92390,-38.78244240339412,,
82.48,163.86111307,186,1192,92889,496,0.001,4.143497013768484,92734,-38.85497239578602,,
,,,,93000,,0.001,3.3654067239096,92884,-38.90635290811228,153.87721594572068,78.0
82.48,163.83016863,186,1196,93232,498,0.001,2.7990772807320883,93055,-39.188967327738915,,
82.44,163.77942278,186,1200,93574,500,0.001,2.478829963262691,93397,-39.119285494782204,,
82.46,163.75773859,187,1204,93920,502,0.001,2.942426722625206,93742,-39.02229690551758,,
,,,,94000,,0.001,3.647072498825775,93829,-38.47522442839866,171.27760117053987,85.9
82.47,163.78985333,186,1208,94264,504,0.001,3.5425749836966047,94087,-38.59000015258789,,
82.49,163.73538067,186,1212,94609,505,0.001,3.3339816595232765,94432,-38.68711542528729,,
82.49,163.80380735,187,1216,94954,507,0.001,3.164795405642931,94777,-38.76716915396757,,
,,,,95000,,0.001,2.9216718812321507,94863,-38.30897894570994,172.81416471004485,85.9
82.47,163.79013863,186,1220,95296,509,0.001,2.8735158457312475,95120,-38.69036882977153,,
82.48,163.70547360999998,186,1224,95640,511,0.001,2.9504378923149996,95463,-38.57758207099382,,
82.51,163.74220771,187,1228,95985,513,0.001,3.497815015704133,95807,-38.22557475954987,,
,,,,96000,,0.001,2.890117302708242,95894,-38.64227026159113,171.1842411160469,85.4
82.51,163.71577145,187,1232,96329,515,0.001,4.3251623830129935,96152,-38.71193579740302,,
82.52,163.68927093,187,1236,96672,516,0.001,2.802880503410517,96495,-38.71632633652798,,
,,,,97000,,0.001,2.875057876110077,96838,-38.71747553625772,172.0924609899521,85.8
82.52,163.62860228999998,187,1240,97016,518,,,,,,
82.54,163.71664223000002,187,1244,97361,520,0.001,3.4264796098997428,97183,-38.342915113582166,,
82.55,163.84463004,187,1248,97705,521,0.001,3.2534076945726262,97528,-38.486787574235784,,
,,,,98000,,0.001,3.2573819160461426,97873,-38.57782159849655,171.56012326478958,85.9
82.58,163.82279384,187,1252,98050,523,,,,,,
82.62,163.7592487,187,1256,98393,525,0.001,2.7933136876239333,98216,-37.85489095643509,,
83.26,165.37185176,187,1260,98736,526,0.001,2.682572932804332,98559,-38.49099940345401,,
,,,,99000,,0.001,3.5909289766760435,98902,-38.53797158529592,171.71615356206894,85.9
83.29,165.31683415999998,187,1264,99079,528,,,,,,
83.78,166.44641063,187,1268,99424,530,0.001,3.311539508575617,99247,-38.529940760412885,,
84.63,168.55539640000003,187,1272,99769,531,0.001,2.434539614721786,99592,-38.21097662282545,,
,,,,100000,,0.001,2.587716193034731,99851,-38.47938581954601,171.205870115757,85.5
85.09,169.6430051,187,1276,100114,534,0.001,3.9461851217025936,99937,-38.469889884771305,,
85.56,170.77678183,187,1280,100458,535,0.001,2.6929253811059994,100280,-37.9868400928586,,
85.79,171.42278055,187,1284,100801,537,0.001,3.103989742523016,100625,-37.83005026883857,,
,,,,101000,,0.001,2.91219160416547,100881,-38.36869357881092,169.100571089983,85.8
85.79,171.33905643000003,187,1288,101146,539,0.001,3.7028022648274215,100968,-37.87388602170077,,
86.0,171.77398083999998,187,1292,101489,540,0.001,3.0381332441817883,101311,-38.04401894502862,,
86.04,171.74757037999996,187,1296,101836,542,0.001,2.454544893626509,101658,-38.15328884124756,,
,,,,102000,,0.001,3.2342451297959616,101831,-38.38550523270008,171.17086156606675,85.9
86.07,171.81642461999994,187,1300,102181,544,0.001,2.513892337333324,102003,-37.93075348610102,,
86.07,171.84141486000001,187,1304,102527,545,0.001,2.5816418275065804,102350,-38.19098117134788,,
86.08,171.73986826000004,187,1308,102872,547,0.001,3.2859608702275946,102695,-38.08406732248705,,
,,,,103000,,0.001,3.0976619276889537,102867,-37.61192925031795,170.61745570302008,85.8
86.06,171.75152141,187,1312,103215,549,0.001,2.8140319364015447,103039,-37.85532849334007,,
86.06,171.6638654,187,1316,103560,551,0.001,3.169611305691475,103383,-38.00499237415402,,
86.06,171.54524508000003,187,1320,103902,552,0.001,2.743677792095003,103725,-37.88444664364769,,
,,,,104000,,0.001,3.2295078450235826,103898,-37.74078377810392,171.07521677613258,86.0
86.05,171.61012961999998,187,1324,104245,554,0.001,3.017748838247255,104068,-37.53477717554846,,
86.05,171.52275289999997,187,1328,104590,556,0.001,2.3590507184757907,104412,-38.35430322691452,,
86.06,171.48425525000002,187,1332,104935,558,0.001,3.044329612754112,104757,-37.82458522707917,,
,,,,105000,,0.001,3.5841106299696297,104844,-37.552285714582965,171.57905181646348,85.9
86.07,171.52852556,187,1336,105279,560,0.001,3.4608554174733714,105102,-37.565039168956666,,
86.07,171.47553101999998,187,1340,105623,561,0.001,3.6358780093576715,105447,-37.986835834591886,,
86.06,171.50731385999998,188,1344,105967,563,0.001,3.1230395269948383,105790,-37.05596799628679,,
,,,,106000,,0.001,2.7203835096470144,105876,-37.613305114036386,172.57270064353943,86.0
86.06,171.4860231,187,1348,106311,565,0.001,2.7955467188081076,106134,-37.56132285539494,,
86.03,171.47350641,188,1352,106653,567,0.001,3.005704610487994,106476,-37.54584476559661,,
86.05,171.54219302,188,1356,106998,568,0.001,3.480528555637182,106821,-37.20428280497706,,
,,,,107000,,0.001,3.5773427403250406,106907,-37.25255096790402,170.97217329740525,85.9
86.04,171.49473068,188,1360,107340,570,0.001,2.640329746312873,107164,-37.245922177336936,,
86.06,171.49208832000005,188,1364,107685,572,0.001,4.358464759449626,107508,-37.60485547087913,,
,,,,108000,,0.001,2.7320963948271997,107853,-37.09654235839844,172.21186803579332,85.9
86.06,171.50956765000004,188,1368,108030,574,,,,,,
86.05,171.41421858,188,1372,108374,575,0.001,3.2675135204958363,108198,-37.853347246036975,,
86.03,171.40991873,188,1376,108717,577,0.001,2.6566896563352542,108540,-37.102959211482556,,
,,,,109000,,0.001,3.8584821917289913,108884,-37.330238874568494,171.14839950799941,85.6
86.03,171.31719607000002,188,1380,109061,579,,,,,,
86.02,171.20986979000006,188,1384,109403,580,0.001,3.414387270461681,109226,-37.446118022120274,,
86.0,171.23652938999996,188,1388,109746,582,0.001,2.992251699747041,109569,-37.082411034162654,,
,,,,110000,,0.001,2.7973977593814627,109826,-36.887342231218206,171.29831572771073,85.4
86.0,171.2803314,188,1392,110089,584,0.001,2.8260912950648818,109912,-37.35430411405341,,
85.98,171.24641648,188,1396,110434,586,0.001,2.725452278935632,110257,-37.387096759884855,,
85.97,171.23759518,188,1400,110778,587,0.001,2.807313597479532,110601,-37.16693576546602,,
,,,,111000,,0.001,2.586172551609749,110859,-36.587160687113915,171.39891016483307,85.6
85.95,171.19873599000002,188,1404,111122,589,0.001,3.208083152770996,110945,-37.09351233548896,,
85.94,171.31486711999997,188,1408,111466,591,0.001,3.1901878672976824,111289,-37.4247862350109,,
85.95,171.27290192999996,188,1412,111810,592,0.001,3.3070307360139,111633,-37.86644141618596,,
,,,,112000,,0.001,3.2373772817988726,111891,-37.30261035298192,171.9219656765461,85.9
85.94,171.29017802,188,1416,112154,594,0.001,3.4022065054538637,111977,-36.74817559885424,,
85.97,171.3363882,188,1420,112499,596,0.001,3.3200512971988942,112321,-36.84666203343591,,
85.98,171.34880049,188,1424,112843,597,0.001,2.9060030468674594,112666,-37.166795597519986,,
,,,,113000,,0.001,2.589988743149957,112838,-36.6683428564737,171.21227045059203,85.8
85.96,171.47579229,188,1428,113186,599,0.001,2.9274937136228694,113010,-36.75801325953284,,
85.95,171.47147645,188,1432,113530,601,0.001,3.3441136354623837,113353,-37.040625461312224,,
85.94,171.47275396999999,188,1436,113873,602,0.001,2.8733813651772433,113696,-37.097336525140804,,
,,,,114000,,0.001,2.5562907956367313,113868,-36.84475663650868,172.44587619304656,85.7
85.94,171.46299724,188,1440,114217,604,0.001,2.4904962057291073,114040,-36.49675750732422,,
85.95,171.42736896,188,1444,114562,606,0.001,2.7117334645369957,114385,-36.79830861646076,,
85.95,171.37465333,188,1448,114906,607,0.001,3.5645471991494646,114729,-36.735426082167514,,
,,,,115000,,0.001,2.7915553745182082,114902,-36.49221116846258,171.30694369077682,85.6
85.97,171.4412460300001,188,1452,115250,610,0.001,3.0843658138723935,115073,-36.50187138148716,,
85.96,171.40324997000005,189,1456,115594,611,0.001,2.5675693085027294,115417,-36.872344793275346,,
85.98,171.37927267999999,189,1460,115938,613,0.001,4.112641231958256,115761,-36.76612064450286,,
,,,,116000,,0.001,2.8312698879907297,115847,-37.216040500374724,171.62835544347763,85.8
85.97,171.44575,189,1464,116282,614,0.001,2.813344680985739,116105,-36.838028929954355,,
85.95,171.4201583,189,1468,116625,616,0.001,2.780771645002587,116448,-36.53601650859034,,
85.94,171.48362051999996,189,1472,116968,618,0.001,3.6026466336361196,116791,-36.99113109499909,,
,,,,117000,,0.001,3.226369763529578,116877,-36.66994990858921,171.30034644007682,85.7
85.94,171.46710041000003,189,1476,117311,620,0.001,2.779299031856448,117134,-37.14456407413926,,
85.95,171.56362522999999,189,1480,117656,621,0.001,3.1298130668442825,117479,-36.47658121863077,,
,,,,118000,,0.001,3.536720403502969,117822,-37.04804522492165,171.46518450379372,85.9
85.97,171.56136959,189,1484,118000,623,,,,,,
86.0,171.60754756000003,189,1488,118346,624,0.001,2.9675858377040116,118168,-37.05364834178578,,
86.01,171.68804232,189,1492,118690,626,0.001,3.586939052093861,118513,-36.870263210562776,,
,,,,119000,,0.001,3.0965400106766645,118855,-36.474034445626394,171.90158348083497,85.6
85.99,171.7418576,189,1496,119033,628,,,,,,
85.98,171.75098639999996,189,1500,119376,629,0.001,2.933233534180841,119199,-36.712924158850385,,
85.99,171.78581275999997,189,1504,119721,631,0.001,3.214617975922518,119544,-36.9997374068859,,
,,,,120000,,0.001,2.659027002578558,119889,-36.83147758661315,171.66860588788987,85.4
86.0,171.79219256999997,189,1508,120066,633,,,,,,
86.01,171.87183781000005,189,1512,120411,635,0.001,2.685128110785817,120233,-37.2478360907976,,
86.01,171.87371132,189,1516,120755,636,0.001,3.0994920134544373,120577,-36.45765872334325,,
,,,,121000,,0.001,3.195732867016512,120900,-36.61019400663154,170.56755344867707,85.9
85.79,171.38050114000006,189,1520,121078,638,,,,,,
85.8,171.37710836000005,189,1524,121423,640,0.001,2.8758079395737757,121246,-36.41386253889217,,
85.8,171.32171527999998,189,1528,121766,641,0.001,2.6720497012138367,121589,-36.39963291966638,,
,,,,122000,,0.001,2.690762557262598,121847,-36.55013044490371,171.78065578937532,85.9
85.8,171.32556436000002,189,1532,122110,643,0.001,2.868557249390802,121933,-36.329360252202946,,
85.82,171.36901272,189,1536,122455,644,0.001,3.174231613791266,122278,-36.56573388742846,,
85.81,171.35724023999998,189,1540,122798,646,0.001,3.3539486422258267,122621,-36.40324174790155,,
,,,,123000,,0.001,3.3142550698546476,122880,-36.35361613783726,171.4303351342678,85.9
85.81,171.34799483000003,189,1544,123143,648,0.001,3.6361743987992754,122966,-36.787872225739235,,
85.81,171.40079920999997,189,1548,123487,650,0.001,3.2412656906039214,123310,-36.496794323588524,,
85.81,171.35226887000002,190,1552,123831,651,0.001,3.0118755365526955,123655,-36.67604854495026,,
,,,,124000,,0.001,2.822942309601362,123826,-36.44634646038676,171.13359947800637,85.9
85.84,171.36106373,189,1556,124178,653,0.001,4.088342104835072,124000,-36.550641146573156,,
85.84,171.40837277999998,190,1560,124522,655,0.001,3.949950013049813,124345,-36.42941009166629,,
85.85,171.31058324000003,190,1564,124867,656,0.001,3.625344787919244,124690,-36.43464829200922,,
,,,,125000,,0.001,2.87196126685423,124861,-36.219927651541575,165.7900249540806,82.8
85.84,171.31036669000002,190,1568,125209,658,0.001,2.881834245276177,125033,-36.17706103657567,,
85.83,171.41182264,190,1572,125551,660,0.001,2.5158945434233724,125374,-35.529159900753996,,
85.81,171.34882464999998,190,1576,125892,662,0.001,2.676571456498878,125715,-36.220160816991054,,
,,,,126000,,0.001,2.8539521181306173,125887,-36.38970326268396,171.86241577267646,85.9
85.79,171.394451,190,1580,126235,664,0.001,2.8651514108790908,126058,-36.416083757267444,,
85.77,171.48247281999997,190,1584,126577,665,0.001,2.9645409121232875,126401,-36.56255222502209,,
85.75,171.38220259000002,190,1588,126921,667,0.001,3.0770407194315,126744,-36.17769693773846,,
,,,,127000,,0.001,3.765581273755362,126830,-36.05651651426803,170.71552255749702,85.9
85.75,171.30137397,190,1592,127265,669,0.001,3.049616049888522,127088,-35.98884214356888,,
85.77,171.33333408,190,1596,127610,670,0.001,2.5912496865480796,127433,-36.13586962500284,,
85.79,171.30838007999995,190,1600,127955,672,0.001,3.212158877274086,127778,-36.016108772971414,,
,,,,128000,,0.001,2.695938143619271,127864,-36.00190823577171,171.85916318297387,85.9
85.76,171.31403447999998,190,1604,128297,674,0.001,2.804809228111716,128120,-36.41051775910134,,
85.75,171.27219021000002,190,1608,128641,675,0.001,2.6262979311101575,128463,-36.418289547874814,,
85.74,171.19588562999996,190,1612,128985,677,0.001,2.7864241738652074,128807,-35.85988954056141,,
,,,,129000,,0.001,2.981512066961705,128894,-35.81921230662953,171.21507905721666,85.4
85.19,169.89609341,190,1616,129274,679,0.001,2.716645014636657,129098,-35.95869154088638,,
85.39,170.33230604,190,1620,129617,680,0.001,3.2975379561269005,129440,-36.333481101102606,,
85.39,170.41408816999999,190,1624,129962,682,0.001,2.9372111794560456,129785,-35.89429012564726,,
,,,,130000,,0.001,2.8321336729581965,129871,-35.887742863144986,171.23063351511956,85.9
85.4,170.33930033000001,190,1628,130306,684,0.001,3.0369300856146704,130129,-36.09915476067122,,
85.38,170.34260214000003,190,1632,130648,685,0.001,2.9398242138152897,130472,-36.29884542420853,,
85.37,170.30200936000006,190,1636,130992,687,0.001,3.2690427109252576,130815,-35.77415253395258,,
,,,,131000,,0.001,3.0693400474481805,130901,-36.07848127498183,170.73270546197892,85.9
85.37,170.32037031,190,1640,131335,689,0.001,2.859628755906049,131158,-36.2376647771791,,
85.36,170.39299976,190,1644,131679,690,0.001,3.2112260239068853,131502,-35.60074420307958,,
,,,,132000,,0.001,3.070057430932688,131846,-35.47234211411587,171.74699066281318,85.9
85.36,170.35596735,190,1648,132023,692,,,,,,
85.36,170.42995998999996,190,1652,132367,694,0.001,3.3068772679151492,132190,-35.8711539423743,,
85.32,170.42325388999998,190,1656,132710,695,0.001,2.521058157432911,132533,-35.60902466884879,,
,,,,133000,,0.001,2.8581637851027555,132876,-35.89824002288108,169.81355901360513,85.5
85.31,170.44405658000002,190,1660,133053,697,,,,,,
85.28,170.52334555999997,190,1664,133395,699,0.001,2.8229221315944897,133218,-36.10798893418423,,
85.3,170.53421242999997,190,1668,133739,700,0.001,2.8580557781107285,133561,-35.56985328311012,,
,,,,134000,,0.001,2.987421759339266,133904,-36.06737465082213,168.7736296057701,85.6
85.27,170.33939043999996,190,1672,134078,702,,,,,,
85.3,170.39381641,190,1676,134422,704,0.001,3.170631188292836,134246,-35.83679323418196,,
85.31,170.30402597,190,1680,134766,705,0.001,3.133148507140149,134589,-35.566156697827715,,
,,,,135000,,0.001,2.4351653099060058,134847,-35.57896287100656,172.44322224855424,85.7
85.33,170.26579121999998,190,1684,135110,707,0.001,2.7316921630571054,134933,-35.89001606785974,,
85.35,170.35605907,190,1688,135456,709,0.001,2.7153884089270304,135278,-35.74686804483103,,
85.33,170.40114728999998,191,1692,135798,710,0.001,2.859225647394047,135622,-35.6986738249313,,
,,,,136000,,0.001,3.8469410899073577,135879,-36.00586664953897,171.93506484031678,85.9
85.32,170.34074270000002,191,1696,136142,712,0.001,2.6605422839351083,135966,-35.446033997969195,,
85.3,170.39285304999999,191,1700,136485,714,0.001,3.0297855014024777,136309,-35.54103239192519,,
85.32,170.35035605999997,191,1704,136829,715,0.001,2.9436341357785603,136652,-35.42221206842467,,
,,,,137000,,0.001,3.5223799569662226,136824,-35.43557672722395,171.97342888116836,85.5
85.32,170.39944494,191,1708,137173,717,0.001,3.280674385470013,136996,-35.32567711763604,,
85.08,169.89303808999998,191,1712,137493,719,0.001,2.659562025350683,137316,-35.48216691128043,,
85.16,170.11087371999997,191,1716,137790,720,0.001,3.363390034021333,137634,-35.46414104727812,,
,,,,138000,,0.001,2.9092562226362007,137870,-35.27716610043548,114.64803302288055,62.4
84.72,169.15623588999998,191,1720,138089,722,0.001,2.3331019785255194,137934,-35.858633637428284,,
84.26,168.0579594,191,1724,138388,723,0.001,2.721012672256021,138231,-35.491300128755114,,
84.25,168.10987913,191,1728,138731,724,0.001,2.608313100282536,138554,-35.15872148025868,,
,,,,139000,,0.001,2.832616909991863,138898,-35.25035246028457,172.41816573143007,85.9
84.28,168.10340361000002,191,1732,139076,726,,,,,,
84.28,168.12655238,191,1736,139420,728,0.001,3.4293620808179988,139243,-35.404477097267325,,
84.28,168.17264054,191,1740,139763,730,0.001,3.5086772289387014,139586,-35.488713818927145,,
,,,,140000,,0.001,3.0364037530366765,139844,-35.165765806686046,172.4151375889778,85.8
84.29,168.09248961,191,1744,140108,732,0.001,2.8335319563399914,139930,-34.72806588993516,,
84.28,168.11662671,191,1748,140451,733,0.001,3.2447460917539375,140275,-35.45605947805006,,
84.28,168.12641523000002,191,1752,140795,735,0.001,2.756097214166508,140618,-35.10708281051281,,
,,,,141000,,0.001,3.0747242253503684,140870,-34.85621080165956,172.75283588767053,86.0
84.24,168.15278251,191,1756,141134,737,0.001,2.9484600008920183,140956,-35.53940342747888,,
84.25,168.2218635,191,1760,141478,738,0.001,2.8480968475341797,141301,-35.33920208243437,,
84.27,168.18867715,191,1764,141822,740,0.001,3.4824968576431274,141645,-34.98946358436762,,
,,,,142000,,0.001,2.9954605102539062,141903,-34.92861756613088,170.00487786531448,85.8
84.27,168.06712758999998,191,1768,142166,742,0.001,3.024671978728716,141989,-35.59761419961619,,
84.31,168.17100904999998,191,1772,142509,744,0.001,3.3981467277504676,142332,-35.249829447546674,,
84.31,168.23459485,191,1776,142853,745,0.001,3.035804497641186,142676,-35.40050533205964,,
,,,,143000,,0.001,2.8538781208150525,142847,-35.60638818286714,171.24719198942185,85.7
84.3,168.30352804000003,191,1780,143196,747,0.001,2.697486693082854,143019,-35.311381850131724,,
84.25,168.16972891,191,1784,143535,749,0.001,3.005194168492972,143358,-34.91045225234259,,
84.21,168.1309408,191,1788,143877,750,0.001,2.758343730253332,143701,-34.79933688754127,,
,,,,144000,,0.001,2.3984662869880937,143873,-35.04833212564158,130.12091739177703,69.3
83.89,167.32109685,191,1792,144187,752,0.001,2.596020562508527,144009,-35.266110283987864,,
83.84,167.27677917999998,191,1796,144526,753,0.001,2.982112317584282,144353,-35.48884418398835,,
83.5,166.45348399,191,1800,144835,755,0.001,3.2151294461516446,144658,-35.06791349898937,,
,,,,145000,,0.001,2.914282974808715,144830,-35.106499605400614,172.5269395828247,85.9
83.5,166.48058913,191,1804,145179,757,0.001,3.157317535630588,145003,-34.82289278784464,,
83.29,165.91915959999997,191,1808,145502,758,0.001,3.2695868500443392,145346,-35.027272424032525,,
83.32,165.91446804999998,191,1812,145825,760,0.001,3.5890854583230127,145649,-35.21961558142374,,
,,,,146000,,0.001,3.5154938365137856,145907,-34.73210272678109,172.70177780389787,86.1
83.8,167.01530769000001,191,1816,146170,762,0.001,3.4365651607513428,145993,-34.91802526074787,,
84.25,168.15692662,191,1820,146514,763,0.001,2.8454016849052075,146337,-35.29564045750818,,
84.72,169.27937732,191,1824,146860,765,0.001,2.8878199305645254,146682,-34.85135530871014,,
,,,,147000,,0.001,3.0129186184633348,146853,-35.44011279514858,172.1819512963295,85.9
84.71,169.31565584999996,191,1828,147202,767,0.001,2.965881836968799,147025,-35.18739203519599,,
84.67,169.23334224999996,191,1832,147543,768,0.001,2.9481603031934696,147365,-35.053074104841365,,
84.64,169.11363062999996,191,1836,147884,770,0.001,3.0390882533650068,147707,-35.20739803757778,,
,,,,148000,,0.001,3.1988428173394037,147880,-35.35578467629173,167.89157902002336,83.9
84.64,169.14358072,191,1840,148227,772,0.001,2.8035158339668724,148050,-35.07356222285781,,
84.55,168.99153438999997,192,1844,148563,773,0.001,3.2053117401459637,148386,-34.852740930956465,,
84.55,168.95603441000003,192,1848,148906,775,0.001,2.7008225058400352,148730,-34.97030493270519,,
