rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,,,54000,0.001,3.397398767104516,53855,-39.55927896499634,78.1,153.4169752240181
84.84,1004,167.99744840999995,173,311,54100,0.001,3.2464239194112667,53923,-39.91258924147662,,
84.86,1008,168.07541627999998,173,313,54443,0.001,3.1859949910363485,54266,-39.71849468142487,,
84.85,1012,168.0688534,173,315,54786,0.001,2.43896538850873,54609,-39.786381033963934,,
,,,,,55000,0.001,2.647973839080695,54846,-39.61580900712447,85.6,170.67514958381653
84.45,1016,167.12723775999999,173,317,55090,0.001,2.6659600817879965,54932,-39.49251281383426,,
83.81,1020,165.91443654,173,319,55370,0.001,2.5381304075320563,55193,-40.069101333618164,,
83.8,1024,165.98989863,173,321,55712,0.001,3.4155295133590697,55536,-39.65906427072924,,
,,,,,56000,0.001,4.011355064636053,55879,-39.88580224680346,85.9,170.53773566484452
83.81,1028,166.06421034,173,323,56056,,,,,,
83.82,1032,166.05297413,173,325,56400,0.001,3.97697515820348,56222,-39.80183969542038,,
83.8,1036,166.12906079,173,327,56743,0.001,2.5271823683450387,56566,-40.2919878405194,,
,,,,,57000,0.001,4.435787367266278,56824,-40.138727232467296,85.6,170.91170206069947
83.8,1040,166.17398379000002,173,329,57086,0.001,2.573935695255504,56909,-39.69376518612816,,
83.8,1044,166.27330855,173,331,57430,0.001,2.270613138065782,57253,-39.89288401049237,,
83.8,1048,166.25309406,173,333,57773,0.001,2.878513838263119,57596,-40.0748984758244,,
,,,,,58000,0.001,2.8982895058254865,57854,-40.72542305879815,85.9,170.70357695817947
83.79,1052,166.16256011000002,173,335,58116,0.001,2.7773688648428236,57938,-40.59990737551735,,
84.0,1056,166.65726949,173,337,58460,0.001,2.876885379469672,58283,-39.65167741997298,,
83.98,1060,166.68690813999999,173,339,58802,0.001,3.905029293409614,58626,-40.45067401264989,,
,,,,,59000,0.001,2.9905971579773483,58883,-39.72481164266897,85.9,172.010047519207
83.97,1064,166.69076622,173,341,59144,0.001,4.344932828230016,58968,-39.52704620361328,,
83.98,1068,166.81828334,173,343,59488,0.001,2.7523081579873727,59311,-40.08051654904388,,
83.96,1072,166.87003525,173,344,59830,0.001,2.7322735356730083,59653,-40.35860336658566,,
,,,,,60000,0.001,2.376340324102446,59825,-39.66292332493982,85.5,171.3837450504303
83.98,1076,166.88565769000004,173,347,60175,0.001,2.9792926616446915,59997,-39.97094841890557,,
84.01,1080,167.00366197,173,349,60519,0.001,3.9865298492963923,60342,-40.16083890338277,,
84.21,1084,167.51627736000003,173,350,60864,0.001,3.1588423443936753,60688,-40.43679063970392,,
,,,,,61000,0.001,2.9393147798471673,60859,-40.03569616273392,85.8,170.74506597518922
84.23,1088,167.52405633,173,353,61209,0.001,4.264738360116648,61031,-40.585418523744096,,
84.23,1092,167.52713853999998,173,354,61552,0.001,3.5612695716148197,61376,-39.84063667474791,,
84.41,1096,168.04260678999998,173,356,61895,0.001,4.122394820978475,61719,-40.21957007119822,,
,,,,,62000,0.001,2.625054643597714,61890,-40.05798233387082,85.5,170.99172719717026
84.43,1100,167.98737211,173,359,62239,0.001,4.45707047817319,62062,-40.111726539079534,,
84.82,1104,168.96648241999995,173,360,62582,0.001,3.4083289919897566,62405,-39.87156774831373,,
84.81,1108,168.91877079999998,173,362,62924,0.001,2.9926095632619636,62747,-40.48299816042878,,
,,,,,63000,0.001,2.41830283819243,62833,-39.952022463776345,85.7,169.74358727931977
84.82,1112,169.00848528000003,173,364,63268,0.001,3.0047021328016768,63091,-40.33487905457962,,
84.98,1116,169.40888995999995,173,366,63588,0.001,3.7629352062940598,63411,-40.28536546230316,,
85.61,1120,170.71780265,173,368,63931,0.001,3.91433187736862,63755,-40.351855965547784,,
,,,,,64000,0.001,4.190242426535662,63840,-40.28325182892556,84.8,170.65279233455658
85.63,1124,170.75539959000002,173,370,64275,0.001,2.638827297576638,64098,-40.316341045290926,,
85.62,1128,170.70542358999998,173,372,64618,0.001,2.6820989112521327,64442,-40.8064491804256,,
85.62,1132,170.7810109,173,374,64962,0.001,2.857210856537486,64785,-40.151084722474565,,
,,,,,65000,0.001,4.836305511552234,64871,-39.71237457630246,85.9,172.1459615111351
85.63,1136,170.76346862,173,376,65306,0.001,3.5904699938241826,65129,-39.77837992823401,,
85.64,1140,170.82161589,173,378,65650,0.001,2.7202162784199384,65473,-40.384144805198495,,
85.65,1144,170.89811274999997,173,380,65995,0.001,2.7240788580357345,65818,-40.51192587072199,,
,,,,,66000,0.001,2.613290250301361,65904,-39.79995283969613,85.9,172.65692753791808
85.65,1148,170.86105521,173,382,66338,0.001,2.116206789300555,66160,-40.20090666271391,,
85.65,1152,171.05318902999997,173,384,66681,0.001,3.4935237709866014,66504,-39.97990337637968,,
,,,,,67000,0.001,3.419063710889151,66848,-40.278222194937776,85.8,171.95864814519882
85.64,1156,171.18314513,173,387,67024,,,,,,
85.65,1160,171.20579071,173,388,67367,0.001,2.5086817645478523,67192,-40.60251964222301,,
85.67,1164,171.34346892000002,173,390,67711,0.001,3.8825870752334595,67534,-40.19224282198174,,
,,,,,68000,0.001,3.6564588006152663,67876,-40.50894555380178,85.4,171.28134706020356
85.66,1168,171.34822558,173,392,68054,,,,,,
85.57,1172,171.07373440999996,173,394,68387,0.001,3.255157790013722,68213,-40.481981913248696,,
85.51,1176,170.99954580000005,173,396,68726,0.001,2.8152388639228287,68550,-40.720020028047784,,
,,,,,69000,0.001,2.1139093521164685,68889,-40.55179251694098,83.8,167.90515625476837
85.44,1180,170.93647224999998,173,398,69063,,,,,,
85.42,1184,170.90998435,173,400,69406,0.001,3.492913976837607,69231,-39.95693624587286,,
85.38,1188,170.86825957000002,173,402,69747,0.001,2.7278458038008355,69570,-40.7442562466576,,
,,,,,70000,0.001,2.6926015324370804,69828,-40.57071818861851,85.9,171.51079856157304
85.39,1192,170.84593788,173,404,70091,0.001,3.8067553680996564,69914,-40.86368986617687,,
85.36,1196,170.76191666000003,173,406,70431,0.001,2.3716832842937734,70254,-40.40301149944926,,
85.35,1200,170.80840323,173,408,70774,0.001,2.751292042171254,70597,-40.816504705519904,,
,,,,,71000,0.001,3.0127729052721066,70853,-40.57760371718296,85.9,172.42659953832626
85.36,1204,170.76044393,173,410,71118,0.001,2.872960264655365,70940,-40.961947441101074,,
85.32,1208,170.72876895999997,173,412,71456,0.001,3.174198542518177,71283,-40.7847136564033,,
85.3,1212,170.66167858000006,173,414,71798,0.001,3.103049721828727,71622,-40.762876111407614,,
,,,,,72000,0.001,2.9164003812989523,71879,-40.33418682009675,85.7,169.86160029172896
85.54,1216,171.25095188000003,173,416,72142,0.001,3.2139024221619894,71965,-40.57908284386923,,
85.55,1220,171.27880908000003,173,418,72486,0.001,2.2027726367462512,72309,-40.62844094564748,,
85.28,1224,170.56559039999996,173,419,72803,0.001,3.3719468102898706,72652,-40.784751537234285,,
,,,,,73000,0.001,2.6850306111645987,72855,-40.62674266536062,85.5,171.97780534029008
84.76,1228,169.41004965,173,422,73094,0.001,3.694426966267963,72941,-40.48884893018146,,
84.76,1232,169.450346,173,423,73438,0.001,2.9293738090714743,73261,-40.831803610158524,,
84.72,1236,169.32261565000002,173,425,73778,0.001,3.2355446520973654,73602,-40.90072179395099,,
,,,,,74000,0.001,3.1630014879950163,73859,-40.478383086448495,85.6,171.3571266055107
84.72,1240,169.29236261999998,173,427,74122,0.001,3.3852330432218665,73944,-40.20619183917378,,
84.7,1244,169.18469381000003,173,429,74465,0.001,2.585035636845757,74288,-40.31796025120935,,
84.68,1248,169.18872958,173,431,74806,0.001,2.7017490096475885,74631,-40.16128611010174,,
,,,,,75000,0.001,2.6393068179316903,74887,-40.6296931422034,85.9,172.370290184021
84.71,1252,169.12831216000004,173,434,75152,0.001,3.086507372472478,74974,-40.84785288030451,,
84.69,1256,168.93733522000002,173,435,75493,0.001,2.6759411928265595,75319,-41.09351242420285,,
84.68,1260,168.92855566000003,173,437,75835,0.001,2.817156802776248,75658,-40.686712131943814,,
,,,,,76000,0.001,2.9024846137956133,75830,-40.463287442229515,84.7,169.54436465501786
84.65,1264,168.74374031000002,173,439,76176,0.001,2.816274016043719,76000,-40.33611758919649,,
84.61,1268,168.63776623,173,441,76515,0.001,3.009893346400488,76338,-40.098604656401136,,
84.68,1272,168.86077365000006,173,443,76855,0.001,3.138249055077048,76680,-40.505243700604105,,
,,,,,77000,0.001,3.3981866666248868,76848,-40.021107900710334,84.0,167.8293087720871
84.7,1276,168.90814996,173,445,77196,0.001,3.2964714238809987,77019,-40.437433464582575,,
84.77,1280,168.96437246999994,173,447,77540,0.001,3.0104801945908126,77362,-40.96453706608262,,
84.74,1284,168.96796840999997,173,449,77880,0.001,4.418498663341298,77704,-40.75819139702376,,
,,,,,78000,0.001,4.168607201295741,77874,-40.27332643020985,85.9,171.4750780105591
84.74,1288,168.97656854999994,173,451,78221,0.001,2.8848484588223835,78045,-40.43020168570585,,
84.72,1292,168.95672225,173,453,78563,0.001,2.7389387127964997,78387,-40.40208568129429,,
84.75,1296,169.02063295,173,454,78906,0.001,3.3770677696826845,78729,-40.67544200808503,,
,,,,,79000,0.001,2.920758453912513,78901,-40.60967059468114,85.9,172.2998399615288
84.73,1300,169.03675110000003,173,457,79247,0.001,2.831436656242193,79073,-40.47924689359443,,
84.69,1304,169.02065166,173,459,79587,0.001,4.141278861567032,79410,-41.10344846858535,,
84.66,1308,168.83187372,173,460,79922,0.001,2.5708525014478107,79747,-40.30798455171807,,
,,,,,80000,0.001,4.931647165900185,79831,-40.57437224615188,85.9,172.41849884986877
84.62,1312,168.77266202,173,463,80260,0.001,2.3915646929799776,80084,-40.12186990133146,,
84.55,1316,168.58782895999997,173,465,80597,0.001,2.5731695244111212,80421,-40.60396873660204,,
84.53,1320,168.48796830999996,173,466,80939,0.001,3.153069313083376,80762,-40.28432137625558,,
,,,,,81000,0.001,2.693137850872306,80848,-40.2335126122763,85.9,172.39066801071166
84.74,1324,169.06831431000003,173,469,81277,0.001,2.578193252862886,81104,-40.57486795824627,,
85.26,1328,170.22551912999995,173,470,81620,0.001,2.4926338976337794,81443,-40.41456930977957,,
85.28,1332,170.20748576000003,173,472,81966,0.001,3.4389020038205524,81788,-40.26613998413086,,
,,,,,82000,0.001,4.136317065392418,81875,-40.160623328630315,85.9,171.94326342344283
85.31,1336,170.31797052000002,173,475,82309,0.001,3.2597848648248715,82133,-40.53916540811228,,
85.27,1340,170.20902921,173,476,82649,0.001,3.3538309062819884,82472,-40.66071937197731,,
85.24,1344,170.25160486000004,173,478,82989,0.001,2.762155981290908,82812,-40.608115332467214,,
,,,,,83000,0.001,3.5707491774891698,82898,-40.52895718951558,85.7,171.5601182460785
85.28,1348,170.34587495,173,481,83334,0.001,3.343145303947981,83157,-40.259977917338524,,
85.22,1352,170.32694200999998,173,482,83674,0.001,3.322444636197317,83498,-40.063719976516,,
,,,,,84000,0.001,3.272131957203509,83836,-39.60315840584891,85.9,171.05493429899215
85.2,1356,170.31008134,173,485,84013,,,,,,
85.19,1360,170.25078308,173,487,84354,0.001,2.735113507158616,84178,-40.033908045569135,,
85.23,1364,170.31081349000004,173,488,84699,0.001,2.7452914853428685,84523,-40.38483091842296,,
,,,,,85000,0.001,3.043471926801345,84863,-40.37096250624884,86.3,171.79465779066086
85.25,1368,170.32379286999995,173,491,85040,,,,,,
85.29,1372,170.29122451,173,492,85384,0.001,3.631132568037787,85208,-40.330892962078714,,
85.28,1376,170.28286620999995,173,494,85724,0.001,3.3999934265779896,85547,-40.26852354892465,,
,,,,,86000,0.001,3.5192581807865815,85890,-40.1535522106082,85.9,171.5649860024452
85.27,1380,170.19154644999998,173,496,86067,,,,,,
85.32,1384,170.19897012,173,498,86412,0.001,2.532403144343146,86234,-39.926878755742855,,
85.36,1388,170.23169507999998,173,500,86757,0.001,2.6123253273409466,86581,-40.29046169547148,,
,,,,,87000,0.001,2.9881208331085913,86838,-40.42988799339117,86.0,170.8800862312317
85.37,1392,170.15743544999998,173,502,87100,0.001,3.1864338140378052,86925,-39.7445946626885,,
85.38,1396,170.11406681999998,173,504,87444,0.001,3.815475890802783,87267,-40.35467103470204,,
85.42,1400,170.16905768,173,506,87789,0.001,3.482099113076232,87612,-39.89590383130451,,
,,,,,88000,0.001,3.146408213966194,87870,-39.89643322337758,85.9,171.2788668513298
85.47,1404,170.26227617999996,173,508,88134,0.001,3.1865232739337657,87956,-40.02541147276413,,
85.55,1408,170.53882633999999,173,510,88477,0.001,2.8536027908325194,88300,-39.59146189135174,,
85.6,1412,170.59097617999998,173,512,88820,0.001,3.5155234309129937,88643,-39.5773389949355,,
,,,,,89000,0.001,2.53045008903326,88899,-39.68370366650959,85.9,171.31871114969255
85.65,1416,170.72105602000002,173,514,89162,0.001,2.658237250738366,88985,-39.66311822935592,,
85.66,1420,170.70673516,173,516,89505,0.001,3.2580426016519235,89327,-39.950161601221836,,
85.71,1424,170.78113599000005,173,517,89848,0.001,3.8916892769724822,89671,-39.580385784770165,,
,,,,,90000,0.001,3.412896781466728,89843,-39.80686799869981,85.9,171.7404146194458
85.72,1428,170.90949085,173,520,90192,0.001,2.82892037269681,90015,-39.293739584989325,,
85.7,1432,170.85797167,173,521,90536,0.001,2.953817700230798,90359,-39.72142800619436,,
85.72,1436,170.85672053000002,173,523,90881,0.001,3.1475192404341423,90704,-39.50371126695113,,
,,,,,91000,0.001,2.555628935958064,90876,-39.58234547459802,85.9,171.47524764537812
85.77,1440,170.94205068999997,173,525,91226,0.001,2.8416376936024634,91049,-39.775461773539696,,
85.82,1444,170.95669194,173,527,91571,0.001,2.981442928314209,91394,-39.447574970334074,,
85.81,1448,170.86458388000003,173,529,91915,0.001,3.0350095380184263,91738,-39.479154986004495,,
,,,,,92000,0.001,2.938121042972387,91824,-39.33922514804574,85.9,172.55189018249513
85.85,1452,170.9268533,173,531,92259,0.001,2.792328026715447,92082,-39.65228209384652,,
85.91,1456,171.01966152999998,173,533,92604,0.001,3.8325608358826746,92426,-39.80226445752521,,
85.93,1460,170.94904854999996,173,535,92947,0.001,3.428533658038738,92770,-39.248384076495505,,
,,,,,93000,0.001,2.964968429055325,92856,-40.03273382852244,85.6,169.21378005743026
85.89,1464,170.89776128999998,173,537,93288,0.001,3.531128198267466,93111,-39.05051003432855,,
85.92,1468,171.01512051,173,539,93632,0.001,2.44984603344008,93455,-39.514600443285566,,
85.89,1472,171.02749264000002,173,541,93973,0.001,3.2292816128049577,93797,-39.15654064360119,,
,,,,,94000,0.001,2.669150179975173,93882,-39.065253590428554,85.6,170.46689344644545
85.9,1476,171.07478701999997,173,543,94314,0.001,4.176629473181332,94137,-39.15577134631929,,
85.69,1480,170.67205135000006,173,545,94636,0.001,2.7665647933649464,94478,-39.40725486223088,,
85.67,1484,170.60146813000003,173,547,94979,0.001,2.5883962653932118,94801,-39.467810040428525,,
,,,,,95000,0.001,2.7446255355045714,94888,-38.861428607593886,86.0,170.87240908145904
85.67,1488,170.60408858,173,549,95324,0.001,2.7302248354615837,95148,-39.033804633400656,,
85.67,1492,170.74524401,173,551,95667,0.001,3.452850113081378,95490,-39.08773546440657,,
,,,,,96000,0.001,3.0157232229099717,95832,-39.19809953556504,85.8,172.1073895096779
85.66,1496,170.81424554,173,553,96010,,,,,,
85.64,1500,170.79159241999997,173,555,96353,0.001,3.1095522655997168,96176,-39.314928010452626,,
85.63,1504,170.75703516000002,173,557,96697,0.001,3.0095298137775686,96520,-39.11698230477266,,
,,,,,97000,0.001,2.986695640308912,96864,-38.76795853015988,85.9,172.18450387716294
85.65,1508,170.79251961000003,173,559,97042,,,,,,
85.67,1512,170.87040811999995,173,561,97387,0.001,2.9278405294861902,97209,-39.1896735790164,,
85.68,1516,170.8424292,173,563,97730,0.001,3.820323179508078,97553,-39.12478974808094,,
,,,,,98000,0.001,3.186275911331177,97896,-39.06245661890784,85.2,170.58301388025285
85.68,1520,170.84943857999994,173,565,98073,,,,,,
85.7,1524,170.91312535999998,173,567,98418,0.001,3.2525840817495832,98240,-38.399895424066585,,
85.69,1528,170.84449390999998,173,569,98761,0.001,2.8457173459670124,98584,-38.52897324672965,,
,,,,,99000,0.001,4.383301807004352,98840,-38.02785243544468,84.0,167.59448726177214
85.66,1532,170.8259858,173,571,99102,0.001,2.7820555588778326,98925,-38.37403188432966,,
85.64,1536,170.83232684000004,173,573,99445,0.001,3.2381697430330165,99268,-38.59144627770712,,
85.62,1540,170.78646639000002,173,575,99788,0.001,3.274459896368139,99611,-38.73346192496164,,
,,,,,100000,0.001,3.5250352856724763,99869,-38.25597159807072,86.0,172.01310436725618
85.59,1544,170.76689821000002,173,577,100130,0.001,3.1908283746519754,99955,-37.96284245335779,,
85.59,1548,170.85122868999994,173,579,100474,0.001,3.149012937102207,100297,-38.38790618541629,,
85.57,1552,170.76029122,173,581,100816,0.001,2.8924425992854808,100641,-38.13320984951285,,
,,,,,101000,0.001,3.2936548789342246,100896,-38.13318980823863,84.8,170.17464908361436
85.56,1556,170.71665166,173,583,101160,0.001,3.0652283443961035,100982,-38.414825350739235,,
85.57,1560,170.80844098,173,585,101504,0.001,2.9605399716732115,101327,-37.67401025461596,,
85.59,1564,170.81877538,173,587,101847,0.001,3.2311450076657673,101671,-38.143256342688275,,
,,,,,102000,0.001,2.720999211765999,101842,-37.61578200584234,85.4,170.7855329632759
85.58,1568,170.78290766,173,589,102190,0.001,3.044156034787496,102014,-38.03235470164906,,
85.6,1572,170.90431989,173,591,102533,0.001,3.2844350884942446,102356,-38.12163951785065,,
85.64,1576,170.89208046000007,173,592,102878,0.001,3.4690837887511856,102701,-38.015098128207896,,
,,,,,103000,0.001,3.0998145993365798,102873,-37.727100194886674,85.9,172.42965725660324
85.83,1580,171.44421699000006,173,595,103219,0.001,2.9021154798212505,103043,-38.297898701259065,,
85.84,1584,171.61374865999997,173,597,103563,0.001,3.2213250190712683,103386,-37.64228022375772,,
85.81,1588,171.53978973999997,173,598,103905,0.001,3.637953686714172,103729,-37.929138728550505,,
,,,,,104000,0.001,4.386029419510863,103900,-38.0929060647654,85.8,171.4761841773987
85.81,1592,171.45328400999998,173,601,104248,0.001,2.6590337476064994,104071,-37.46043227439703,,
85.8,1596,171.39477805999996,173,602,104590,0.001,3.0746852616931117,104415,-37.519585454186725,,
85.82,1600,171.34091064,173,604,104935,0.001,2.9663986979528914,104758,-37.14309133485306,,
,,,,,105000,0.001,2.9531238134517226,104844,-37.59911284335824,85.7,171.3449412226677
85.81,1604,171.38246094000002,173,607,105278,0.001,3.3141410489415013,105101,-37.47684416660043,,
85.78,1608,171.27880273999995,173,608,105620,0.001,2.984186955059276,105443,-37.415542511712935,,
85.78,1612,171.21898323999994,173,610,105965,0.001,3.156472143738769,105787,-37.33692044990007,,
,,,,,106000,0.001,3.438226302464803,105874,-37.48223192041571,85.9,172.55933386087418
85.75,1616,171.20718618999996,173,612,106305,0.001,3.4284336941186773,106130,-37.516689389251,,
85.75,1620,171.23276013999998,173,614,106648,0.001,3.354300558567047,106471,-37.73571910414585,,
85.71,1624,171.21590911000004,173,616,106989,0.001,3.3344667582284835,106812,-37.44480968656994,,
,,,,,107000,0.001,3.8115799801294195,106898,-36.723796046057416,85.9,172.5242774128914
85.73,1628,171.20687629999998,173,618,107334,0.001,2.970833839372147,107157,-37.66220474243164,,
85.75,1632,171.24394838000003,173,620,107677,0.001,2.8772904480204864,107500,-37.14558934056482,,
,,,,,108000,0.001,3.364042801516397,107843,-37.04450071425665,85.0,170.39631733894348
85.75,1636,171.2149191,173,622,108020,,,,,,
85.76,1640,171.30636336,173,624,108364,0.001,3.271787321844766,108187,-37.38040045804755,,
85.79,1644,171.44462038999998,173,626,108709,0.001,3.569027145241582,108532,-37.452517043712525,,
,,,,,109000,0.001,3.171790818835414,108875,-37.394611890925916,85.9,172.37280994653702
85.78,1648,171.36393953000004,173,628,109052,,,,,,
85.79,1652,171.43013956,173,630,109395,0.001,4.496457292590031,109218,-36.364529543144755,,
85.78,1656,171.43879987,173,632,109738,0.001,3.1883268522661785,109562,-36.75685492227244,,
,,,,,110000,0.001,2.7661395336306374,109905,-36.83542207229969,85.4,170.79459735155106
85.79,1660,171.51019187999995,173,634,110083,,,,,,
85.77,1664,171.56214107999998,173,636,110424,0.001,3.6771880013998164,110249,-36.82931917767192,,
85.78,1668,171.58671550000003,173,637,110768,0.001,2.837842962321113,110590,-36.765801274499225,,
,,,,,111000,0.001,3.4036018626634466,110849,-36.52041279992392,77.4,152.61068836450576
85.76,1672,171.50577293000003,173,640,111109,0.001,3.7040080491234275,110934,-36.49475825110147,,
85.7,1676,171.43348089999995,173,642,111448,0.001,3.3253130814608407,111274,-36.85882231246593,,
85.7,1680,171.31161329999998,173,643,111789,0.001,3.972854227178237,111612,-37.00690788446471,,
,,,,,112000,0.001,3.4686627429585126,111870,-36.60078767288563,85.6,171.43227494955062
85.69,1684,171.16303366000008,173,646,112132,0.001,2.690756747301887,111955,-36.74674524579729,,
85.68,1688,171.1812922,173,647,112473,0.001,3.3932434859729947,112298,-36.66090438479469,,
85.69,1692,171.24577526999997,173,649,112817,0.001,3.0047549619231115,112640,-36.65636133593182,,
,,,,,113000,0.001,3.260389836437731,112894,-36.638597670055574,85.3,171.09857943058014
85.67,1696,171.19451682000002,173,651,113157,0.001,3.0730810040651364,112980,-36.584025893100474,,
85.63,1700,171.19515533999999,173,653,113498,0.001,3.5695682890274947,113321,-36.18540754772368,,
85.63,1704,171.10012586000002,173,655,113841,0.001,2.978250119265388,113664,-36.8098882630814,,
,,,,,114000,0.001,3.103773363800936,113836,-36.25421337748683,86.3,172.21608253717423
85.67,1708,171.20604925,173,657,114187,0.001,3.185610767068534,114010,-36.35158989646218,,
85.65,1712,171.18320576999997,173,659,114530,0.001,2.914082344840555,114353,-36.00519761585054,,
85.7,1716,171.33439888999993,173,661,114875,0.001,3.1988066143767777,114698,-37.031279186869774,,
,,,,,115000,0.001,2.935505294251716,114871,-36.24950595234716,86.0,170.7748143553734
85.74,1720,171.44121735000002,173,663,115222,0.001,2.8697314844575037,115044,-36.437397358029386,,
85.79,1724,171.53221181,173,665,115568,0.001,2.8965158503631065,115390,-36.31934751163829,,
85.8,1728,171.55304778,173,667,115914,0.001,3.1697521279024525,115737,-36.40970185745594,,
,,,,,116000,0.001,3.202097959296648,115823,-36.48398386045944,85.6,169.61261179447175
85.8,1732,171.49426447,173,669,116257,0.001,3.762386705986289,116079,-36.37525664928348,,
85.79,1736,171.54474863,173,671,116599,0.001,2.9282474868437824,116422,-36.274050512979194,,
85.78,1740,171.51223646000003,173,672,116942,0.001,3.0351538480013267,116764,-36.47500645030629,,
,,,,,117000,0.001,3.088127969325274,116851,-35.84375124199446,86.1,171.4358429312706
85.8,1744,171.42643130999997,173,675,117289,0.001,2.8729676364482133,117111,-36.41809117516806,,
85.84,1748,171.51621920000002,173,677,117636,0.001,3.2450448137590255,117459,-35.999025744061136,,
85.84,1752,171.50446033,173,678,117979,0.001,3.7823228614274846,117802,-35.81510880936024,,
,,,,,118000,0.001,2.7131021258442902,117888,-36.12423253613849,85.8,172.02283896207808
85.85,1756,171.65831969,173,680,118323,0.001,3.2753913430280464,118145,-36.09033699922784,,
85.84,1760,171.68783245000003,173,682,118667,0.001,3.2124054623746323,118490,-35.801772984591395,,
,,,,,119000,0.001,3.245931374472241,118834,-36.00491554792537,85.9,172.67287014722825
85.87,1764,171.71077611,173,685,119011,,,,,,
85.88,1768,171.68334377000002,173,686,119356,0.001,3.7512972160827283,119179,-35.811011203499724,,
85.91,1772,171.69765720000004,173,688,119700,0.001,3.2418147879977557,119523,-35.74987659897915,,
,,,,,120000,0.001,2.926930699237557,119867,-35.82373508187227,85.9,172.31111960411073
85.96,1776,171.83749961,173,690,120044,,,,,,
85.99,1780,171.9379676,173,692,120388,0.001,4.028465268223784,120211,-35.374502448148505,,
86.01,1784,172.00511660000004,173,694,120733,0.001,3.6772377782089767,120556,-35.690461801928144,,
,,,,,121000,0.001,3.6195631798575905,120898,-35.84040876876476,85.9,172.80442707538606
86.02,1788,172.11011190000005,173,696,121075,,,,,,
86.01,1792,172.02476563,173,698,121418,0.001,3.501210801741656,121240,-35.93140464605287,,
86.04,1796,172.15108914,173,700,121761,0.001,3.677224267360776,121585,-35.85618067896643,,
,,,,,122000,0.001,3.388012497924095,121841,-35.782563941423284,85.5,171.58302084207534
86.05,1800,172.15378023000002,173,702,122103,0.001,3.2497239944546723,121927,-36.02827702012173,,
86.08,1804,172.28105844,173,704,122449,0.001,3.1274572007957544,122272,-35.62620817531239,,
86.06,1808,172.28203675,173,705,122793,0.001,3.9455285557480746,122616,-35.485910149507745,,
,,,,,123000,0.001,3.5047089540681173,122873,-35.301775910133536,86.0,172.1936350464821
86.04,1812,172.22338552000002,173,708,123134,0.001,3.490196914173836,122959,-35.247326429500134,,
86.04,1816,172.17463941000003,173,709,123479,0.001,2.9377145143442376,123302,-35.70443991727607,,
86.01,1820,172.15217063999992,173,711,123823,0.001,2.7341584965240124,123646,-35.645816891692405,,
,,,,,124000,0.001,2.8264141457025396,123904,-35.37546761091365,86.0,172.314456987381
86.01,1824,172.09600898,173,714,124169,0.001,3.4532430047212643,123990,-35.157529076864556,,
86.0,1828,172.12626566999998,173,715,124514,0.001,3.034665443176447,124337,-35.31153177660565,,
86.0,1832,172.16509915999998,173,717,124857,0.001,3.7946087220135856,124680,-35.541903739751774,,
,,,,,125000,0.001,3.44761545938604,124851,-35.58838926042829,85.1,169.78646377325057
85.98,1836,171.98249864000002,173,719,125197,0.001,3.2704082976940065,125022,-35.483213690824286,,
86.0,1840,172.04577632000002,173,721,125542,0.001,2.77388410790022,125365,-35.39305664772211,,
85.94,1844,171.93255799,174,723,125883,0.001,3.0539119442303977,125706,-35.25414112636021,,
,,,,,126000,0.001,2.9142157557498978,125875,-35.01867531567085,85.2,170.53037583827972
85.65,1848,171.27273719000002,173,725,126201,0.001,2.700304868609406,126047,-35.4662146457406,,
85.63,1852,171.14012642,174,727,126542,0.001,3.0898967527207875,126365,-35.39155742100307,,
85.64,1856,171.03039324000002,174,728,126887,0.001,2.956039094647696,126709,-35.01788662755212,,
,,,,,127000,0.001,3.4194747694703036,126882,-35.48655390184979,85.4,170.26402361392974
85.63,1860,170.95582615,174,730,127230,0.001,3.3862127342889474,127053,-35.13631456951762,,
85.6,1864,170.88335380999996,174,732,127571,0.001,2.9886831738228024,127394,-35.13129114550213,,
85.55,1868,170.78127308999996,174,734,127911,0.001,3.013625086740006,127736,-35.21448561202648,,
,,,,,128000,0.001,3.7999590080837873,127906,-35.2090177314226,85.4,170.64005930423735
85.51,1872,170.72378121000003,174,736,128251,0.001,3.41304422142994,128074,-35.1134307043893,,
85.46,1876,170.52169819000002,174,738,128590,0.001,2.994107430121478,128413,-35.21267545790899,,
85.45,1880,170.36714721000004,174,740,128933,0.001,3.1868270733777213,128756,-35.18954370188158,,
,,,,,129000,0.001,3.5042343915894976,128842,-35.142471535261286,85.0,170.07568807601928
85.4,1884,170.28117273,174,742,129273,0.001,2.974007943097283,129096,-35.10635021121003,,
85.39,1888,170.1190057,174,744,129614,0.001,3.6234595929875093,129440,-35.302110627640126,,
85.43,1892,170.21502151,174,746,129961,0.001,3.0786087869227616,129783,-34.80982518750568,,
,,,,,130000,0.001,3.279414786689583,129870,-34.84487030722878,85.4,170.03888739347457
85.43,1896,170.08324958999998,174,748,130304,0.001,2.807181359723557,130127,-35.18177227641261,,
85.45,1900,170.09148816,174,750,130648,0.001,3.0884909643683325,130471,-35.29946021146552,,
84.78,1904,168.64646289,174,751,130927,0.001,3.130098917398108,130750,-35.03117888314383,,
