rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,,,56000,0.001,22.86149404554656,55894,-84.02763614884343,167.5,314.8472688317299
132.95,1008,269.2910153,127,443,56451,0.001,18.60451585174407,56211,-85.2128123721561,,
,,,,,57000,0.001,23.752897541993743,56823,-85.5558354304387,147.2,288.5149358034134
133.78,1012,270.6849746,127,448,57059,,,,,,
135.6,1016,273.23172145999996,127,452,57698,0.001,16.88291319884823,57438,-85.51268151101101,,
,,,,,58000,0.001,12.237528167491735,57780,-86.22582768284997,162.1,310.38335637450217
138.05,1020,276.44326529,127,458,58381,0.001,18.53642457540781,58115,-85.1461322925709,,
139.1,1024,277.76892627,127,462,58954,0.001,19.137195220476464,58732,-86.70810448368893,,
,,,,,59000,0.001,15.214087500716701,58864,-87.28071432402639,156.7,312.7926017284393
138.73,1028,276.18159413999996,127,466,59456,0.001,18.212122203382247,59313,-86.58191831612292,,
,,,,,60000,0.001,20.74747249425626,59763,-86.68024534337661,155.6,298.3203182220459
139.4,1032,276.04106547,127,470,60023,,,,,,
138.7,1036,273.85900504,127,473,60452,0.001,19.18640240481202,60240,-85.83196279737685,,
137.58,1040,271.46816413,127,476,60843,0.001,17.15896777484728,60673,-86.65902046535327,,
,,,,,61000,0.001,23.758084942312802,60838,-86.84358534702035,140.7,288.4646331191063
136.22,1044,267.72394034000007,127,480,61215,0.001,16.40332214491708,61049,-87.52080426897321,,
134.69,1048,264.25934517999997,127,483,61565,0.001,18.760025886640157,61379,-86.97216733296712,,
131.92,1052,258.1038335,127,484,61790,0.001,21.134119902338302,61639,-87.6210297175816,,
,,,,,62000,0.001,23.35675847530365,61886,-88.276884765625,110.2,258.4091195523739
131.15,1056,257.59084500999995,127,488,62208,0.001,19.59646648060192,61996,-88.36794405850497,,
131.52,1060,258.33334349,127,491,62737,0.001,19.669910338430693,62514,-90.11219631332949,,
,,,,,63000,0.001,16.645193765803082,62811,-91.75252337572051,97.7,178.44331375360488
131.13,1064,256.41352191000004,127,494,63170,0.001,28.634107878333644,62986,-92.68259128771331,,
129.86,1068,252.63465500999996,127,496,63524,0.001,26.41497940005678,63333,-92.40972761674361,,
128.77,1072,249.29026981000004,127,499,63875,0.001,19.980814325398413,63695,-93.65898274266442,,
,,,,,64000,0.001,15.333234290554099,63858,-93.37140078157992,86.3,165.0299515604973
126.91,1076,244.60549896,127,502,64180,0.001,22.244669743073292,64022,-94.24398471147586,,
125.94,1080,243.20033565999998,128,504,64600,0.001,24.401700516708758,64398,-93.87107912699382,,
,,,,,65000,0.001,28.94947850704193,64836,-95.20198631286621,108.8,254.86755544543266
124.49,1084,242.18540302999997,127,508,65036,,,,,,
122.88,1088,240.3104898,127,511,65457,0.001,22.904139114027263,65249,-96.16356607210838,,
120.67,1092,238.37275984,128,514,65934,0.001,29.552245973336575,65713,-95.90728277089644,,
,,,,,66000,0.001,29.686744755461017,65844,-95.5497177586411,109.2,235.79159836173056
117.88,1096,233.9897724,127,518,66318,0.001,26.552420690411427,66188,-96.66665636906859,,
116.43,1100,232.57024869,128,521,66830,0.001,25.205139842526666,66592,-97.40016976718245,,
,,,,,67000,0.001,23.442049906804012,66883,-97.71466010724994,130.3,294.9238021969795
115.48,1104,231.99789784000004,128,525,67367,0.001,27.25779656379942,67139,-98.4664299374535,,
114.72,1108,231.93679754999997,128,529,67923,0.001,31.48430653703891,67686,-99.97230012955204,,
,,,,,68000,0.001,36.014237225461166,67833,-99.2250186449861,145.6,315.21549632549284
114.52,1112,232.25627333999998,128,534,68511,0.001,33.8066993278711,68276,-100.8101545797812,,
,,,,,69000,0.001,29.09862260992934,68888,-100.60522274854706,154.0,327.85088325738906
114.36,1116,232.66371117999998,128,539,69134,,,,,,
113.68,1120,232.54194664,128,543,69749,0.001,26.982027488684505,69501,-101.45765840554539,,
,,,,,70000,0.001,28.391843480077284,69804,-102.8800427162484,153.2,300.4017795085907
114.05,1124,233.45797801000003,128,548,70359,0.001,23.634641405902332,70116,-102.37349314629277,,
115.36,1128,236.80996083,128,552,70992,0.001,29.900558362927352,70753,-103.95273186178768,,
,,,,,71000,0.001,33.91840205096558,70902,-103.70832214355468,164.4,313.8704922735691
116.6,1132,239.78141291000003,128,557,71683,0.001,23.47266393116542,71412,-104.45726750113748,,
,,,,,72000,0.001,28.514834152123868,71788,-104.27073396955218,190.4,356.0312264084816
120.27,1136,246.63716863000002,128,563,72479,0.001,33.59295784006465,72173,-103.94621467590332,,
,,,,,73000,0.001,25.85824546685668,72840,-104.08286319460187,235.3,408.4983483016491
125.65,1140,255.25257264,128,571,73408,0.001,26.536262575377766,73074,-103.70621197040265,,
,,,,,74000,0.001,25.902427568717346,73791,-105.53642117775092,240.4,414.29670014977455
131.62,1144,265.15402554,128,578,74377,0.001,25.366843308074564,74028,-103.88372238543855,,
,,,,,75000,0.001,40.097362995147705,74763,-104.03791243030179,249.4,428.6657105267048
137.78,1148,274.97920042,128,587,75343,0.001,33.040714668849155,75015,-103.35532143002465,,
,,,,,76000,0.001,28.929254944428152,75725,-103.52403518013332,236.9,408.35866956710817
145.29,1152,287.73142061,128,594,76319,0.001,24.068235968341348,75963,-103.46018167704094,,
,,,,,77000,0.001,28.078145276843095,76729,-103.41148496612789,261.9,430.7933199584484
151.15,1156,295.12519100000003,128,603,77323,0.001,24.20683338501874,76984,-102.21125435829163,,
,,,,,78000,0.001,26.780551852160738,77759,-101.41628527459298,283.3,460.97159932255744
156.59,1160,301.88090181999996,128,611,78396,0.001,24.124662244319914,78039,-101.22876657758441,,
,,,,,79000,0.001,23.1212096187705,78854,-101.59510108100044,274.9,443.88406881690025
163.04,1164,310.9426897,128,620,79474,0.001,25.47294532515786,79129,-100.66612332754761,,
,,,,,80000,0.001,22.940264947980427,79662,-100.18229960709166,285.5,461.9746660709381
170.73,1168,322.62471506,128,629,80597,0.001,23.089146307536534,80243,-99.66112123865659,,
,,,,,81000,0.001,25.07411473199031,80786,-99.54671124049595,274.0,437.2034066557884
177.83,1172,333.47952392999997,127,638,81658,0.001,21.93887105595651,81321,-99.45896136853122,,
,,,,,82000,0.001,25.788328874510018,81837,-98.7843146252988,261.2,432.4390990495682
185.11,1176,344.98454806,127,646,82691,0.001,20.59492895501921,82357,-99.05783098797465,,
,,,,,83000,0.001,20.724399373047333,82867,-99.47273598577743,264.4,433.6498143732548
191.45,1180,352.97918715,127,654,83745,0.001,18.353104454877208,83399,-98.5671724347926,,
,,,,,84000,0.001,19.011748093605043,83905,-99.01003594970703,263.4,442.87767016887665
197.26,1184,360.09561397000004,127,662,84762,0.001,22.961915463325113,84423,-97.87288403511047,,
,,,,,85000,0.001,23.189285614404334,84672,-97.91590661621093,257.8,425.43329216241835
204.03,1188,368.4635390100001,127,671,85860,0.001,22.695325982981714,85514,-98.02409462764345,,
,,,,,86000,0.001,21.098339861258864,85770,-97.47652190923691,269.8,457.9956158638
209.17,1192,375.07184670999993,127,679,86851,0.001,21.463265044622155,86541,-98.4437442287322,,
,,,,,87000,0.001,24.72723250605843,86761,-98.3606633273038,241.8,423.86815589666367
214.67,1196,383.79939033999995,127,687,87785,0.001,24.075691064539896,87471,-98.16751716876853,,
,,,,,88000,0.001,22.416787832975388,87695,-97.74029070990426,225.4,407.23964592218397
218.66,1200,388.88926554,127,694,88696,0.001,19.916036080064732,88373,-97.8509212962368,,
,,,,,89000,0.001,19.811246672920557,88836,-98.11131273352582,225.3,406.29262442588805
222.43,1204,393.66274451,127,701,89610,0.001,23.89340056081613,89301,-97.3869535446167,,
,,,,,90000,0.001,24.051011763849566,89811,-97.56024536529145,234.3,422.8895496249199
224.1,1208,395.09897941999986,127,707,90333,0.001,20.715832286066824,90042,-97.18666379205112,,
,,,,,91000,0.001,19.957195090931773,90742,-98.32576390316612,601.4,723.3024365127087
233.21,1212,402.97370362999993,128,716,91832,,,,,,
,,,,,92000,0.001,18.730099960609717,91877,-98.13026655965777,127.1,282.97576013803484
231.99,1216,401.45175714,127,725,92333,0.001,24.17399966149103,92131,-98.734863765656,,
230.11,1220,399.2470660099999,127,727,92760,0.001,21.757530184075385,92558,-98.81020609537761,,
,,,,,93000,0.001,19.675659761324034,92862,-100.16695951378864,114.0,297.6358694255352
228.09,1224,396.9240659099999,127,731,93168,0.001,24.28128251565241,92975,-100.42604337419782,,
226.25,1228,395.84747974000004,127,733,93617,0.001,23.362159575734818,93413,-99.96103954315186,,
,,,,,94000,0.001,25.50997715762683,93855,-100.43353857312884,110.0,269.66308213472365
223.72,1232,393.29223377,127,737,94055,,,,,,
220.57,1236,390.44438114,127,739,94536,0.001,26.053983755348142,94319,-100.94596010843912,,
,,,,,95000,0.001,27.334159009477013,94837,-100.88621481533708,123.9,302.64511500597
216.42,1240,386.24911283999995,127,743,95050,,,,,,
211.39,1244,381.2888965499999,127,746,95516,0.001,23.007830155862344,95304,-100.61408982958112,,
206.35,1248,376.28350055999994,128,749,95978,0.001,19.946068634066666,95779,-101.16814087984855,,
,,,,,96000,0.001,21.48968909639831,95888,-102.51890827525746,109.2,285.1663428544998
201.26,1252,371.32981557,128,752,96445,0.001,21.525818078748642,96241,-101.4446044429656,,
196.2,1256,367.05797442999994,128,755,96943,0.001,33.2468260768801,96727,-102.60584843158722,,
,,,,,97000,0.001,14.417899290720621,96853,-102.5157710484096,130.3,318.61349428892134
190.34,1260,361.63107181,128,759,97430,0.001,21.83718577424685,97224,-101.9078468322754,,
184.65,1264,357.18790284000005,128,762,97939,0.001,18.003495174740987,97725,-103.86208936903212,,
,,,,,98000,0.001,15.69011939148749,97849,-103.16614593998078,126.7,322.0972764134407
178.36,1268,351.56516286,128,766,98433,0.001,19.289696443371657,98215,-103.00840784291752,,
172.77,1272,346.9487595699999,128,769,98935,0.001,24.64439090939819,98720,-104.57100852591093,,
,,,,,99000,0.001,19.431869312286377,98845,-103.97313887073147,122.9,309.93926162719725
167.23,1276,341.9293855999999,128,772,99414,0.001,21.780619766752597,99206,-104.75559363930913,,
161.25,1280,336.30871631,128,775,99870,0.001,21.77117829411118,99659,-105.84609815809462,,
,,,,,100000,0.001,25.467135129776675,99893,-106.42155402047294,111.2,286.9891847252846
155.69,1284,330.79218483,128,779,100331,0.001,21.892920452972938,100121,-106.07506653358196,,
149.22,1288,324.57391441000004,128,782,100782,0.001,22.40176281154665,100585,-107.68359651236699,,
,,,,,101000,0.001,18.129799256890507,100810,-107.4242363622633,119.5,305.9781791985035
144.08,1292,319.52095757,128,786,101259,0.001,21.602976232015784,101050,-107.89791692097982,,
139.49,1296,315.23871181000004,128,788,101734,0.001,25.978019550812146,101529,-108.58851331075033,,
,,,,,102000,0.001,21.59322002263573,101893,-108.8725592191102,105.9,273.86812471747396
135.08,1300,311.12568109,128,792,102204,0.001,20.904068910158596,101997,-109.01341188870944,,
130.55,1304,306.96075597000004,129,795,102665,0.001,23.347072215702223,102456,-109.83374917918238,,
,,,,,103000,0.001,24.900628110636834,102801,-110.26799653705798,116.6,324.81251977086066
127.94,1308,305.86364693,129,798,103127,0.001,26.696443496005877,102913,-109.86816855839321,,
117.72,1312,297.99387548,129,801,103604,0.001,24.25418205342741,103394,-111.2735110783981,,
,,,,,104000,0.001,20.419306764029024,103887,-111.34115912697531,108.1,302.49622492790223
117.53,1316,297.63503624000003,129,805,104086,,,,,,
117.86,1320,298.46784278999996,129,808,104546,0.001,30.109287132263184,104349,-111.43308479555192,,
,,,,,105000,0.001,23.619897056798465,104818,-112.87622758208728,141.6,301.6931795418262
118.78,1324,301.21454006,129,811,105046,,,,,,
119.57,1328,301.3086127,129,814,105574,0.001,36.31361503679244,105349,-113.59623880855372,,
,,,,,106000,0.001,30.34630194548014,105770,-113.89781756014438,147.6,325.5111579060555
121.06,1332,303.70899717,129,819,106161,0.001,33.82784853865769,105921,-113.99221547444661,,
122.07,1336,304.69441878,129,822,106743,0.001,20.122008188446955,106500,-114.59994484061626,,
,,,,,107000,0.001,21.579958575112478,106807,-114.36595173625203,157.1,338.3310104906559
123.04,1340,305.87312728,129,827,107354,0.001,23.834757015405113,107115,-115.37290710449219,,
124.51,1344,308.03144111,129,830,107967,0.001,26.613022650250738,107726,-115.70871273087866,,
,,,,,108000,0.001,21.277808996225826,107877,-116.19685119628906,140.8,316.65859296917915
125.89,1348,309.76768462,129,835,108567,0.001,22.95973136655746,108317,-115.65073483950133,,
,,,,,109000,0.001,32.03595871058377,108800,-116.74024090134954,152.2,354.45367631316185
127.54,1352,312.21045104,129,840,109199,0.001,22.836357750390704,108952,-116.55935116818077,,
128.37,1356,313.45772784,130,844,109780,0.001,29.557584447460574,109550,-116.64967272016737,,
,,,,,110000,0.001,24.16216687442494,109837,-116.03878731923561,130.8,298.76704505085945
129.22,1360,314.4750282,130,848,110352,0.001,26.38234964801419,110121,-116.7440868229061,,
130.2,1364,315.69209066999997,130,852,110959,0.001,34.05590463706425,110729,-116.79407632010323,,
,,,,,111000,0.001,30.80734066622598,110869,-117.67664249965122,152.6,338.859035128355
131.55,1368,317.1804501,130,856,111588,0.001,27.818508156969504,111343,-117.28124302993587,,
,,,,,112000,0.001,22.645158471167086,111826,-117.88420734405517,142.0,346.0917659163475
132.86,1372,318.58570858,130,861,112221,0.001,30.744836872699214,111979,-117.41327345998664,,
133.38,1376,319.75525586,130,865,112752,0.001,25.02038193951134,112545,-116.95093161372814,,
,,,,,113000,0.001,28.85045123831626,112825,-117.16798231336806,122.2,308.84754677414895
134.06,1380,320.71665442000005,130,869,113276,0.001,32.27713199553451,113069,-116.98697849961577,,
134.14,1384,321.13019397000005,130,872,113745,0.001,21.117705175432107,113540,-117.24904658430714,,
,,,,,114000,0.001,28.742655888076655,113888,-117.22465877845639,121.1,312.7600107550621
134.71,1388,322.01918636000005,130,876,114253,0.001,34.48298976069591,114010,-117.05321765336834,,
134.79,1392,322.22903664,130,878,114738,0.001,33.75892290575751,114521,-117.10216706374595,,
,,,,,115000,0.001,36.27184121376645,114891,-117.4586455481393,139.0,336.7190778791904
135.14,1396,322.4708227,130,882,115248,0.001,20.621568456828165,115030,-117.25694383893695,,
131.46,1400,311.41901544,130,883,115350,0.001,24.107659931182862,115231,-118.1829293568929,,
131.16,1404,309.77106686999997,130,886,115781,0.001,21.548400900580667,115654,-117.28167632131866,,
128.03,1408,299.64089662,130,887,115930,0.001,20.946275131122487,115805,-117.29694324069553,,
,,,,,116000,0.001,30.40514486365848,115876,-119.03739420572917,64.2,136.66020780205727
127.44,1412,297.77519245,130,889,116348,0.001,25.966130077838898,116134,-117.35461831092834,,
125.08,1416,291.85584516,130,891,116594,0.001,26.995421016216277,116465,-118.27012710571289,,
,,,,,117000,0.001,28.029589737560734,116778,-117.50066955996232,138.3,334.71103736162183
125.94,1420,293.72889032999996,130,896,117140,0.001,26.415375040195606,116913,-117.45552119924061,,
126.5,1424,294.77113212,130,899,117696,0.001,27.42775855647574,117467,-117.6571154387101,,
,,,,,118000,0.001,22.27776070625063,117870,-117.07936108301557,145.5,360.5525047183037
126.57,1428,296.88334011999996,130,903,118231,0.001,25.669391014206578,118012,-116.85995032082141,,
126.02,1432,297.14761166999995,130,907,118763,0.001,29.30118206165455,118556,-116.98946492812213,,
,,,,,119000,0.001,27.78604762810321,118794,-117.82326820248463,126.0,328.0184935808182
125.14,1436,297.02446779999997,130,910,119257,0.001,22.165569722183108,119042,-116.84165060520172,,
124.1,1440,296.28920771,131,913,119764,0.001,24.189490795135498,119549,-116.65489065647125,,
,,,,,120000,0.001,25.28987973794005,119807,-117.38663656061345,127.5,320.8106644272804
123.24,1444,295.71941713,131,917,120291,0.001,23.708931820480913,120071,-116.99597179355906,,
122.49,1448,295.85813613000005,131,921,120816,0.001,23.92855291438282,120593,-116.68733007257634,,
,,,,,121000,0.001,23.29395629420425,120858,-117.4106015292081,135.1,345.43643313646317
121.48,1452,295.23383162999994,131,925,121347,0.001,22.458349662882682,121126,-116.84994379679362,,
120.98,1456,294.81012473000004,131,928,121878,0.001,26.116778388619423,121652,-117.30251610279083,,
,,,,,122000,0.001,22.35455339621095,121788,-118.14182158077465,135.6,348.48881392478944
120.6,1460,295.10889969,131,932,122412,0.001,23.9925164772914,122186,-118.14956395075872,,
119.91,1464,294.83227551,131,936,122950,0.001,24.1855534641831,122726,-117.02645402796128,,
,,,,,123000,0.001,26.983657947227137,122860,-118.70726502831303,136.2,352.99343732595446
119.03,1468,294.77706648000003,131,940,123491,0.001,31.044608561661992,123266,-117.56595865885417,,
,,,,,124000,0.001,25.646177990492,123824,-118.20573014479417,139.8,353.7666346669197
118.33,1472,294.76196017,131,944,124054,,,,,,
118.54,1476,295.39722048000004,131,947,124606,0.001,32.24535695204498,124380,-118.09781087955959,,
,,,,,125000,0.001,29.366999349173376,124794,-117.73478261162253,145.0,346.107649743557
118.97,1480,296.61150036000004,131,952,125173,0.001,31.32801484403939,124939,-117.52757528093126,,
120.16,1484,298.62241631999996,131,955,125761,0.001,29.12314519668237,125516,-118.78893994062375,,
,,,,,126000,0.001,27.05298514946087,125819,-118.50154783919051,162.4,371.34902489185333
121.24,1488,300.44728753,131,960,126377,0.001,33.26436787923177,126132,-119.29819254557292,,
122.45,1492,302.43584659,131,964,126983,0.001,31.19902728644895,126737,-118.57842254638672,,
,,,,,127000,0.001,29.809035684817875,126893,-120.09956457676032,156.3,370.80201296806337
123.43,1496,304.60250617,131,969,127591,0.001,29.186870693381316,127348,-119.35830549760298,,
,,,,,128000,0.001,32.674010529662624,127824,-119.58584300581231,158.7,369.9580079197884
128.74,1500,318.45941596999995,131,974,128224,0.001,23.513800535561902,127983,-119.12153248847285,,
130.65,1504,322.57148701,131,977,128846,0.001,34.02740990186666,128607,-120.35976053213145,,
,,,,,129000,0.001,24.745291305068356,128756,-120.32423065185547,161.3,369.38314328193667
135.94,1508,335.1674142300001,131,983,129524,0.001,42.61923387993214,129259,-119.71173042474791,,
,,,,,130000,0.001,27.300612926483154,129786,-121.01064318279887,161.5,365.0856553196907
138.61,1512,339.66507875,131,988,130209,0.001,30.3621650757613,129948,-120.81869949529201,,
143.48,1516,350.12012627999997,131,992,130942,0.001,27.146221465252815,130678,-120.9949370850908,,
,,,,,131000,0.001,23.59703310467731,130852,-121.61052204000539,177.7,386.0656294465065
145.06,1520,352.03929463000003,131,998,131646,0.001,37.57770217205845,131377,-120.92175587740812,,
,,,,,132000,0.001,37.376802127485334,131890,-120.26655894312366,184.1,392.5747080564499
146.24,1524,353.2826471399999,131,1003,132320,0.001,28.491245880879855,132080,-120.92467747738486,,
147.31,1528,354.07374652,132,1007,132962,0.001,32.021741581259306,132708,-120.26125194408276,,
,,,,,133000,0.001,34.25036727800602,132872,-121.69881076347536,170.6,370.4156227350235
148.54,1532,355.60335725,131,1012,133617,0.001,31.462353508214694,133349,-121.06116330945814,,
,,,,,134000,0.001,28.069608157873155,133891,-120.12945413589478,156.0,361.261217713356
150.35,1536,357.79555539,131,1017,134292,0.001,30.67347937822342,134047,-120.96109869541266,,
151.46,1540,359.5649211299999,132,1021,134910,0.001,38.01059343612272,134678,-120.7872074672154,,
,,,,,135000,0.001,35.25850571712977,134820,-120.97484610114299,179.1,383.0952446937561
152.54,1544,361.01397116999993,132,1026,135545,0.001,25.219242526380807,135315,-121.10575340889595,,
,,,,,136000,0.001,30.441749422581164,135891,-120.17251368931362,147.3,359.36453237533567
153.13,1548,361.4608747,132,1030,136129,,,,,,
153.43,1552,361.90667306,132,1034,136690,0.001,28.35100140771666,136466,-120.23366260528564,,
,,,,,137000,0.001,21.010759692925674,136865,-120.54713369516226,137.5,346.1377511024475
153.58,1556,361.82667219,132,1038,137236,0.001,27.106039093888324,137003,-120.63124150815217,,
153.88,1560,362.3111508599999,132,1041,137800,0.001,19.360233851841517,137566,-119.93379473005022,,
,,,,,138000,0.001,28.268513752989573,137856,-120.35400745966663,139.3,342.0226993203163
154.29,1564,362.86814016999995,132,1046,138379,0.001,21.58036147309588,138149,-121.2083126910321,,
154.44,1568,362.9055097600001,132,1049,138935,0.001,33.80458718913418,138711,-120.83195044289172,,
,,,,,139000,0.001,30.52020676100432,138845,-120.07089905240643,142.8,354.95880209207536
154.61,1572,362.93083051,132,1054,139515,0.001,22.461995228915146,139281,-120.77208279891752,,
,,,,,140000,0.001,22.781612304251965,139826,-120.47585546970367,127.9,334.5180666267872
154.37,1576,362.46531018999997,132,1058,140043,,,,,,
153.81,1580,362.1265056,132,1061,140554,0.001,16.78981403540109,140334,-120.20456233169094,,
,,,,,141000,0.001,24.76064308299575,140861,-120.54422521591187,122.0,327.6618476688862
153.12,1584,361.41141878999997,132,1065,141073,,,,,,
152.12,1588,360.54653433000004,132,1068,141589,0.001,23.625582825752996,141369,-120.0411113615959,,
,,,,,142000,0.001,30.55421513363831,141892,-119.6384691836229,131.7,342.80227371454237
151.34,1592,359.84102779,132,1072,142117,,,,,,
150.47,1596,359.25052983000006,132,1075,142638,0.001,26.451699416454023,142423,-121.22288806621845,,
,,,,,143000,0.001,18.742590413939567,142800,-120.75688085248393,124.3,329.15850548148154
149.14,1600,357.78231804999996,132,1079,143138,0.001,25.996317068099977,142925,-120.20726259293095,,
148.22,1604,357.19693986000004,132,1083,143668,0.001,21.380547270520044,143447,-120.36695040189304,,
,,,,,144000,0.001,20.884916043281557,143840,-120.61598792442909,96.9,229.17633665800093
146.62,1608,356.16168125,132,1087,144186,0.001,23.06719638241662,143966,-120.32161518884084,,
144.86,1612,355.12781699,132,1090,144695,0.001,27.59655636867494,144478,-119.98860075979522,,
,,,,,145000,0.001,33.17180774803448,144865,-121.05865998701616,129.8,352.08503755331037
142.71,1616,353.55967552000004,132,1094,145213,0.001,23.527184348069984,144996,-120.69677144830877,,
140.93,1620,352.46712098999996,132,1097,145739,0.001,19.87264957890582,145520,-121.22622828697091,,
,,,,,146000,0.001,28.101687887191773,145904,-120.78676072378008,124.3,339.54221495389936
139.23,1624,351.07208001000004,132,1101,146243,0.001,21.748502894866565,146025,-120.8615790049235,,
137.93,1628,350.39259232000006,132,1104,146755,0.001,25.03971898369491,146535,-120.19794571399689,,
,,,,,147000,0.001,25.419748622952525,146796,-120.28777255433978,130.9,341.9898093044758
136.59,1632,349.4497510499999,132,1108,147276,0.001,25.977663253292892,147060,-120.72157934940222,,
134.96,1636,348.5057379200001,132,1111,147788,0.001,21.12228916358948,147569,-121.26744239561019,,
,,,,,148000,0.001,19.84564313154954,147828,-121.91980485182542,121.6,326.57664335370066
133.87,1640,347.73183098999993,132,1115,148297,0.001,22.796657293073594,148077,-121.40480558333859,,
132.6,1644,346.84652177000004,133,1118,148805,0.001,22.89682541909765,148589,-121.01575870201236,,
,,,,,149000,0.001,26.951222005740618,148844,-122.27658022367038,128.5,346.98740250468256
131.87,1648,346.83939218,133,1122,149316,0.001,24.40509259423544,149102,-122.17019805908203,,
131.27,1652,346.34285016000007,133,1125,149817,0.001,23.18671342042776,149593,-121.13355677678035,,
,,,,,150000,0.001,29.84360174663731,149849,-122.06919385566086,132.0,361.4957515358925
130.86,1656,346.98019702000005,133,1129,150322,0.001,15.770460352530847,150107,-122.24775120661809,,
130.49,1660,347.00955954000005,133,1132,150849,0.001,21.012380127015152,150631,-121.6241433815878,,
,,,,,151000,0.001,27.361661979409515,150881,-122.9166253512023,127.6,363.7890220165253
129.59,1664,346.30574344,133,1136,151338,0.001,28.775699575032508,151122,-122.3946966443743,,
129.04,1668,346.27734748,133,1139,151839,0.001,20.733268867663252,151621,-123.07661650610751,,
,,,,,152000,0.001,24.268818520009518,151877,-121.77642929553986,127.4,359.81814948916434
128.33,1672,346.33982047000006,133,1143,152348,0.001,15.365925181657076,152133,-122.55718696117401,,
128.18,1676,346.7651775800001,133,1146,152861,0.001,25.721221817456758,152643,-122.40222543569712,,
,,,,,153000,0.001,21.457293321536138,152901,-122.25272604135367,129.2,363.69459996819495
128.22,1680,347.51065906,133,1150,153376,0.001,20.540715016135874,153158,-121.32209144005408,,
128.21,1684,348.32394941000007,133,1153,153894,0.001,20.527470231056213,153676,-123.01371121406555,,
,,,,,154000,0.001,29.16334856674075,153804,-122.44571113586426,126.8,351.96662019491197
128.3,1688,349.34783255,133,1157,154419,0.001,15.885712785575226,154199,-122.06618100679837,,
128.29,1692,349.84305734000003,133,1160,154946,0.001,31.29337795636126,154719,-122.78608997051532,,
,,,,,155000,0.001,31.812504013089367,154856,-122.86186638431272,127.7,355.5007634580135
128.26,1696,350.05958459,133,1164,155464,0.001,28.106810679659247,155245,-122.96517777442932,,
128.33,1700,350.91693142,133,1167,155971,0.001,25.579128932207823,155756,-123.02116823196411,,
,,,,,156000,0.001,22.97614514732361,155881,-123.29068128524288,127.5,359.8060350894928
128.24,1704,351.21982924,133,1171,156492,0.001,26.807019972263422,156273,-123.74126307169597,,
,,,,,157000,0.001,22.91127609122883,156796,-123.10838918974905,126.8,355.7768889605999
128.27,1708,351.89375582,133,1175,157013,,,,,,
128.3,1712,352.12253789000005,133,1178,157525,0.001,25.079859908171525,157309,-123.31595526801215,,
,,,,,158000,0.001,15.896670358125554,157823,-123.87084603309631,130.2,360.85032945871353
128.3,1716,352.58375139,133,1182,158043,,,,,,
128.24,1720,352.90607377999993,133,1185,158563,0.001,26.107764801612266,158342,-123.02408435528095,,
,,,,,159000,0.001,15.891668394321703,158866,-124.19423305627072,132.3,367.90167967677115
128.46,1724,353.7874509699999,133,1190,159089,,,,,,
128.51,1728,354.3539694499999,133,1193,159606,0.001,21.373207007267677,159388,-124.47965334378756,,
,,,,,160000,0.001,27.74460286460817,159898,-123.5358054637909,129.5,359.06627203822137
128.4,1732,354.5781261,133,1197,160116,,,,,,
128.56,1736,354.9973506399999,133,1200,160644,0.001,23.24314034676206,160421,-123.56918522931528,,
,,,,,161000,0.001,23.004315552820685,160814,-123.89180246988933,127.8,326.141468423605
128.88,1740,355.4303748,133,1204,161185,0.001,20.095258534396137,160949,-124.481146285783,,
129.02,1744,356.02865747,133,1207,161707,0.001,19.930411779243528,161487,-124.39212329571063,,
,,,,,162000,0.001,20.938596836483207,161879,-124.07393869253305,131.9,357.1490104675293
129.19,1748,356.3391448800001,133,1211,162235,0.001,30.31989953734658,162011,-124.54840619636305,,
129.45,1752,357.0564293,133,1214,162762,0.001,22.873816499069555,162538,-123.90668077611211,,
,,,,,163000,0.001,19.8481659636353,162804,-124.28853260387073,132.1,358.5218340694904
129.69,1756,357.22762156,133,1219,163291,0.001,22.090284276364454,163070,-123.82685567371881,,
130.0,1760,357.84150680000005,134,1222,163849,0.001,19.63747038443883,163625,-125.3657717582507,,
,,,,,164000,0.001,26.529239097624334,163890,-124.62353827736594,133.6,368.35526288747786
130.38,1764,358.61200705000005,133,1226,164376,0.001,16.8084456351266,164158,-124.75399119818388,,
130.68,1768,359.06310072,134,1229,164907,0.001,16.066706241930234,164685,-125.39584833032944,,
,,,,,165000,0.001,19.273687592058472,164817,-125.482716069077,134.6,354.97168321013453
130.98,1772,359.31686240999994,134,1234,165446,0.001,21.11148855381442,165218,-125.11380801983734,,
131.24,1776,359.62897634999985,134,1237,165985,0.001,15.891583929966837,165759,-125.74328534743366,,
,,,,,166000,0.001,25.711880329777212,165895,-124.65442085266113,137.0,360.8664115011692
131.48,1780,359.73613159,134,1241,166524,0.001,22.709943854986733,166297,-124.85281326521688,,
,,,,,167000,0.001,26.441914252380826,166839,-126.03167576576347,148.3,369.79010351896284
131.82,1784,359.99406902999993,134,1246,167076,,,,,,
132.01,1788,359.9441882499999,134,1249,167620,0.001,21.18126983642578,167396,-126.2001708535587,,
,,,,,168000,0.001,23.565703541693026,167806,-126.38944753011067,140.5,363.0992315530777
