rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
26.325,80,40.135028125,195,10,2106,0.001,0.3964737044139342,1985,-7.907717357982289,,
26.107142857142858,84,40.04295894047619,195,11,2193,0.001,0.46679065376520157,2072,-8.301286567341197,,
25.931818181818183,88,40.01414218181819,195,11,2282,0.001,0.3646588215361471,2161,-8.605267351323908,,
25.782608695652176,92,39.99260511956521,195,12,2372,0.001,0.3636232834795247,2250,-8.82197618484497,,
25.635416666666668,96,39.959659875,195,12,2461,0.001,0.2775796441869302,2339,-9.185555458068848,,
25.52,100,39.94581246999999,195,13,2552,0.001,0.2393786615651587,2430,-9.38428028424581,,
25.87,104,41.024097389999994,195,13,2639,0.001,0.24540287425572221,2519,-9.722754565152256,,
24.9,108,40.89051149,195,13,2730,0.001,0.2042757395816886,2608,-10.122517585754395,,
24.9,112,40.898095530000006,194,14,2819,0.001,0.16246253692291,2698,-10.243229952725498,,
24.89,116,40.894199439999994,194,14,2907,0.001,0.19727095859971913,2786,-10.256863940845836,,
24.77,120,41.15750886000001,193,15,2993,0.001,0.1591052311871733,2873,-10.564648723602295,,
,,,,,3000,0.001,0.14170821152982258,2894,-10.914400794289328,22.1,38.88947808742523
22.21,124,38.993200179999995,191,16,3081,0.001,0.17752548611976884,2960,-11.030708919871937,,
22.18,128,38.94586302,191,16,3169,0.001,0.1593189530751922,3048,-11.06917736747048,,
22.14,132,38.89668175,191,16,3255,0.001,0.1461311626163396,3135,-11.41735909201882,,
22.14,136,38.909374369999995,192,17,3344,0.001,0.20479881966655905,3223,-11.859240358526057,,
22.13,140,38.90698524,191,17,3432,0.001,0.25630042735825886,3311,-11.952283078973943,,
22.14,144,38.93137476,192,18,3522,0.001,0.19171850180084055,3400,-12.139735135165127,,
22.14,148,38.94022420999999,192,18,3612,0.001,0.16551242091438986,3490,-12.264046148820357,,
22.15,152,38.95604524,192,19,3702,0.001,0.15358290042389522,3580,-12.42250988700173,,
22.14,156,38.93790577,192,19,3791,0.001,0.241814910010858,3670,-12.527958696538752,,
22.14,160,38.937795509999994,191,20,3879,0.001,0.23608614030209454,3757,-12.823054833845658,,
22.17,164,38.98410888,191,20,3969,0.001,0.4463222236795859,3847,-13.196805520491166,,
,,,,,4000,0.001,0.2051609388806603,3892,-13.072433298284357,22.1,38.8901104092598
22.16,168,38.9587063,189,21,4058,0.001,0.36286852339451964,3936,-13.18687612360174,,
22.15,172,38.93124208,189,21,4144,0.001,0.19780113370645613,4023,-13.570930099487304,,
22.16,176,38.94248677,189,22,4233,0.001,0.3263279860434325,4112,-13.889953772226969,,
22.14,180,38.91199585,189,22,4320,0.001,0.23529074956541476,4200,-13.98115642865499,,
22.15,184,38.94036675,189,23,4408,0.001,0.5433298816735094,4287,-14.16653095592152,,
22.15,188,38.932801930000004,189,23,4497,0.001,0.4689028757539662,4376,-14.292513067072088,,
22.12,192,38.880186720000005,189,24,4584,0.001,0.3324160000140017,4463,-14.251657139171254,,
22.11,196,38.86303972,189,24,4672,0.001,0.28754728110063643,4551,-14.695421123504639,,
22.1,200,38.85934493,189,25,4762,0.001,0.2922065556049347,4641,-14.95619045604359,,
22.12,204,38.89726544,189,25,4851,0.001,0.31753879717805167,4729,-14.97514750740745,,
22.09,208,38.85063014,189,26,4939,0.001,0.3275160789489746,4818,-15.075272993607955,,
,,,,,5000,0.001,0.602457736026157,4885,-15.022431373596191,22.1,38.89075793027878
22.08,212,38.837050330000004,188,26,5027,0.001,0.43521361391652713,4907,-15.17048436945135,,
22.07,216,38.81509439,188,27,5114,0.001,0.4950163398276676,4993,-15.533136021007191,,
22.09,220,38.85747353,188,27,5202,0.001,0.43964113091880624,5081,-15.383895700628107,,
22.09,224,38.85192056999999,188,28,5290,0.001,0.3337618044831536,5169,-15.78257994218306,,
22.08,228,38.82822084,188,28,5377,0.001,0.3646791170943867,5257,-15.529133276505904,,
22.1,232,38.86333913000001,188,29,5465,0.001,0.5463418716734106,5343,-16.070447661659934,,
22.11,236,38.88139254,188,29,5555,0.001,0.5881696259197982,5434,-16.355891307195026,,
22.12,240,38.89582653,188,29,5644,0.001,0.5757715959440578,5523,-16.20558955452659,,
22.13,244,38.91128071,187,30,5735,0.001,0.45352485646372254,5614,-16.019486745198567,,
22.13,248,38.91839645,187,31,5825,0.001,0.559994562105699,5703,-15.883292371576482,,
22.12,252,38.907386689999996,187,31,5914,0.001,0.7007334598086097,5793,-16.279194485057484,,
,,,,,6000,0.001,0.3846634574558424,5881,-16.553515000776812,22.1,38.89087697267532
22.11,256,38.89073859,186,32,6002,,,,,,
22.12,260,38.91487821,186,32,6091,0.001,0.5711555724794214,5970,-16.302088737487793,,
22.12,264,38.91267574,186,33,6181,0.001,0.4242687329002049,6060,-17.04479169845581,,
22.12,268,38.91423211,186,33,6270,0.001,0.3531567115675319,6148,-16.87558720328591,,
22.15,272,38.957354499999994,186,34,6359,0.001,0.6286691318858754,6238,-17.0800706690008,,
22.14,276,38.94429513,186,34,6447,0.001,1.042511530897834,6327,-16.820167194713246,,
22.15,280,38.95546046,186,34,6535,0.001,0.41195495562119916,6414,-16.73737551949241,,
22.17,284,38.98214096,186,35,6625,0.001,0.8125705949284814,6503,-17.06003726612438,,
22.16,288,38.96633442,187,35,6713,0.001,0.5863354555938555,6593,-17.221664255315606,,
22.18,292,39.00649845,187,36,6802,0.001,0.5043697573921897,6681,-17.09107069535689,,
22.18,296,39.008795379999995,186,36,6890,0.001,0.6386625279079784,6770,-17.418840408325195,,
22.16,300,38.97918567999999,186,37,6978,0.001,0.6658966439691457,6857,-17.194748531688344,,
,,,,,7000,0.001,0.4161734174598347,6879,-17.471614490855824,22.2,39.08928034305573
22.15,304,38.95547799,186,37,7066,0.001,0.43710585435231525,6945,-17.155055236816406,,
22.14,308,38.93876366999999,186,38,7153,0.001,0.949374717744914,7032,-17.16960282759233,,
22.15,312,38.951714239999994,186,38,7242,0.001,0.6379849146241727,7121,-17.15118338844993,,
22.18,316,38.99869812,186,39,7332,0.001,0.7285182268723197,7211,-17.86673927307129,,
22.16,320,38.96328003,186,39,7418,0.001,0.890170279003325,7297,-17.54592514038086,,
22.18,324,39.004063210000005,186,40,7508,0.001,0.7461747073608896,7387,-17.45096744190563,,
22.19,328,39.024856060000005,186,40,7596,0.001,0.7198967825282704,7475,-17.597586631774902,,
22.2,332,39.04110633,186,41,7685,0.001,1.0644069381735541,7564,-17.641266389326617,,
22.17,336,38.99770716,186,41,7772,0.001,1.1134362540074758,7651,-17.438271141052248,,
22.16,340,38.97246781,186,42,7860,0.001,0.5179585123603995,7738,-17.423968922008168,,
22.13,344,38.92717264,186,42,7948,0.001,0.772355698726394,7826,-17.740002025257457,,
,,,,,8000,0.001,0.4588156667622653,7893,-17.574210860512473,22.1,38.890889573097226
22.12,348,38.919875850000004,185,43,8037,0.001,0.5005933253661446,7916,-17.80285580952962,,
22.11,352,38.90491777,186,43,8125,0.001,1.832288160210564,8003,-17.5462215423584,,
22.1,356,38.89071356,185,44,8212,0.001,0.46006831384840463,8090,-17.635027451948687,,
22.09,360,38.86972704,185,44,8300,0.001,0.8445557789369063,8179,-17.764669591730293,,
22.07,364,38.83838393,185,45,8388,0.001,1.0841888975013385,8267,-17.845322348854758,,
22.06,368,38.82501679,185,45,8476,0.001,0.7632925104011189,8355,-17.786764318292793,,
22.05,372,38.81918147,185,46,8564,0.001,0.4815499728376215,8443,-17.246741728349164,,
22.06,376,38.840444,185,46,8653,0.001,0.7749310853806409,8532,-17.478282755071465,,
22.08,380,38.87966766,185,47,8743,0.001,1.3837515193483103,8621,-17.489390893415973,,
22.08,384,38.87523393000001,185,47,8833,0.001,0.515784351663156,8712,-17.16483783721924,,
22.09,388,38.88821411,185,48,8922,0.001,1.1420107185840607,8801,-17.840439536354758,,
,,,,,9000,0.001,0.7908329733393409,8889,-17.70633749528365,22.1,38.89072757959366
22.08,392,38.87724892,184,48,9010,,,,,,
22.09,396,38.89213481000001,184,49,9099,0.001,0.845174675402434,8979,-17.980743234807793,,
22.07,400,38.84547176,184,49,9185,0.001,0.5096308033574711,9065,-17.848642002452504,,
22.08,404,38.85456603000001,184,50,9274,0.001,0.5012129584084386,9153,-17.424184972589668,,
22.08,408,38.83598454,184,50,9361,0.001,0.5394515517083082,9241,-17.80940662730824,,
22.07,412,38.81103012,184,51,9449,0.001,0.8229164765639738,9328,-17.61718784679066,,
22.05,416,38.77327101,183,51,9537,0.001,0.5423896001143889,9415,-17.53328912908381,,
22.06,420,38.783430960000004,184,52,9624,0.001,0.9011708999221976,9504,-17.386780652132902,,
22.05,424,38.745451779999996,184,52,9713,0.001,0.6790214975674947,9592,-17.363371935757723,,
22.05,428,38.74163823000001,184,53,9801,0.001,1.3254921975589933,9679,-17.51996726989746,,
22.07,432,38.75700353,184,53,9892,0.001,0.5380021139331486,9771,-17.60504011674361,,
22.11,436,38.79943351,184,54,9983,0.001,0.9159585185672926,9861,-17.614179784601387,,
,,,,,10000,0.001,0.6821459039397861,9884,-17.401591777801514,22.2,38.82908619642258
22.13,440,38.8285452,183,54,10073,0.001,0.7253271691177202,9951,-17.22309615395286,,
22.12,444,38.793990369999996,183,55,10160,0.001,0.531211332841353,10039,-17.615844206376508,,
22.11,448,38.76317030999999,183,55,10248,0.001,0.529194094917991,10127,-17.3095009543679,,
22.13,452,38.79061485,183,56,10338,0.001,0.4721351499142854,10217,-17.772017565640535,,
22.12,456,38.772364419999995,183,56,10424,0.001,1.6862342655658722,10304,-17.641403891823508,,
22.13,460,38.7923109,182,57,10513,0.001,0.9630202327085577,10393,-17.459733963012695,,
22.15,464,38.82450565,182,58,10603,0.001,0.5910905444103739,10482,-17.263379176457722,,
22.15,468,38.83281625,182,58,10691,0.001,0.4463564387776635,10570,-17.455923774025656,,
22.15,472,38.828571579999995,182,59,10779,0.001,1.1414103277704932,10658,-17.155410333113238,,
22.14,476,38.805474600000004,182,59,10867,0.001,0.7870814637704329,10746,-16.97820897535844,,
22.13,480,38.776272240000004,182,59,10956,0.001,0.5033690401098945,10835,-17.342642697420988,,
,,,,,11000,0.001,0.4888524469875154,10900,-17.462386564774945,22.2,38.980574107170106
22.1,484,38.73153862,182,60,11043,0.001,0.443635802377354,10922,-17.518902865323152,,
22.1,488,38.7299691,182,61,11132,0.001,0.4416245845231143,11011,-17.283614418723367,,
22.12,492,38.75297272,182,61,11222,0.001,0.8312304201333419,11101,-17.213434999639336,,
22.13,496,38.75885967,182,61,11312,0.001,0.8150405558672819,11191,-17.174954587763008,,
22.14,500,38.77903403999999,182,62,11399,0.001,0.47855385867032135,11279,-17.32977364280007,,
22.14,504,38.78744857,182,62,11488,0.001,0.7926311411640861,11367,-17.551715330644086,,
22.15,508,38.81142362,182,63,11576,0.001,0.9644918791625811,11456,-17.031194925308228,,
22.15,512,38.81546594,182,63,11664,0.001,0.8619195261727208,11543,-16.765508738431063,,
22.15,516,38.81792961000001,182,64,11752,0.001,0.8105492767962542,11631,-17.294743624600496,,
22.16,520,38.83059589,182,64,11840,0.001,0.9035076973113146,11719,-16.889416434548117,,
22.15,524,38.82959441,182,65,11928,0.001,0.46276715823582243,11807,-17.101372814178468,,
,,,,,12000,0.001,0.48880648872126703,11896,-17.33124812444051,22.2,39.020869719982144
22.16,528,38.85437117,182,65,12017,,,,,,
22.13,532,38.81882016,182,66,12105,0.001,0.7064276378263127,11984,-17.280779405073687,,
22.11,536,38.80238988,182,66,12194,0.001,0.448308218609203,12072,-17.42136660489169,,
21.61,540,37.447933739999996,182,67,12234,0.001,0.5196807444095611,12125,-18.196492004394532,,
21.14,544,36.14787446,182,67,12274,0.001,1.6962696254253387,12165,-18.34058609008789,,
20.66,548,34.81793568999999,182,67,12314,0.001,1.2019320011138916,12205,-17.8617151260376,,
20.16,552,33.4559892,182,67,12354,0.001,1.1334351897239685,12245,-18.072001266479493,,
19.7,556,32.159860769999995,182,67,12394,0.001,1.8677792310714723,12285,-18.56226501464844,,
19.21,560,30.805901730000002,182,68,12434,0.001,1.5647440016269685,12325,-19.38929214477539,,
18.71,564,29.441790850000004,182,68,12474,0.001,1.7324332356452943,12365,-18.68231201171875,,
18.23,568,28.102822389999996,182,68,12514,0.001,1.5590337991714478,12405,-19.03324165344238,,
17.75,572,26.773302639999994,182,68,12554,0.001,0.9040230602025986,12445,-17.921230697631835,,
17.27,576,25.44828608,182,68,12594,0.001,1.928992122411728,12485,-18.89744644165039,,
16.78,580,24.109965880000008,182,69,12634,0.001,0.8784843891859054,12525,-18.439374923706055,,
16.31,584,22.79263931,182,69,12674,0.001,0.6944499909877777,12565,-18.61301460266113,,
15.82,588,21.44548786,182,69,12714,0.001,0.8461626589298248,12605,-19.065898895263672,,
15.32,592,20.08207714,182,69,12754,0.001,2.017963695526123,12645,-18.36898078918457,,
14.82,596,18.72531194,182,69,12794,0.001,0.7845277607440948,12685,-18.122892379760742,,
14.35,600,17.41868835,182,70,12834,0.001,0.6463656425476074,12725,-18.69856071472168,,
13.86,604,16.07542731,182,70,12874,0.001,0.7210298717021942,12765,-18.525905227661134,,
13.38,608,14.74848467,183,70,12914,0.001,0.7239832580089569,12805,-18.912239456176756,,
12.9,612,13.421414559999995,183,70,12954,0.001,0.666528445482254,12845,-18.273646926879884,,
12.42,616,12.093721170000002,182,71,12994,0.001,0.7484448075294494,12885,-18.514580154418944,,
,,,,,13000,0.001,0.7315308749675751,12895,-18.301898956298828,10.0,5.420629586279392
11.94,620,10.769995479999999,182,71,13034,0.001,0.8286159873008728,12925,-18.063257217407227,,
11.46,624,9.441386949999998,182,71,13074,0.001,0.6843323022127151,12965,-18.430485916137695,,
10.97,628,8.09400482,182,71,13114,0.001,0.5803402423858642,13005,-18.056357192993165,,
10.49,632,6.7632718999999994,182,71,13154,0.001,0.5818888425827027,13045,-18.01018180847168,,
10.0,636,5.417334320000001,182,72,13194,0.001,0.6612111151218414,13085,-17.169881057739257,,
10.15,640,5.79086368,183,72,13249,0.001,1.4425908774137497,13125,-17.17119941711426,,
10.59,644,7.062737260000001,183,72,13333,0.001,0.8246687182358333,13211,-17.817384719848633,,
11.03,648,8.33164971,183,73,13417,0.001,1.0909590005874634,13297,-17.800531768798827,,
11.48,652,9.62708893,183,73,13502,0.001,0.672056128581365,13382,-18.18723661249334,,
11.98,656,10.994278299999998,183,74,13592,0.001,1.2342850436335024,13471,-17.66330805691806,,
12.45,660,12.305773679999998,183,74,13679,0.001,0.6319639357653531,13558,-17.955663854425605,,
12.94,664,13.64901656,183,74,13768,0.001,0.7126588198271665,13646,-17.347517880526457,,
13.53,668,14.89809092,183,75,13867,0.001,0.8471806369445942,13741,-17.58611326951247,,
14.33,672,16.684132570000003,184,75,13987,0.001,0.6551075269436014,13860,-17.391920026143392,,
,,,,,14000,0.001,0.7857282619391169,13888,-16.9608793258667,26.5,44.488696134090425
15.06,676,18.391774660000003,183,76,14100,0.001,0.846860299889858,13970,-17.271940671480618,,
15.82,680,20.12325894,183,77,14216,0.001,0.7458479212863105,14085,-17.279695919581822,,
16.61,684,21.914867389999994,183,77,14335,0.001,0.7166314499993478,14207,-17.348602612813313,,
17.55,688,23.97744259,183,78,14469,0.001,0.7385547558466593,14334,-17.195247990744456,,
18.28,692,25.680258969999997,183,79,14582,0.001,0.7821723274115858,14455,-17.726163182939803,,
19.01,696,27.39035496,184,79,14695,0.001,1.1615617110811431,14567,-17.097774369376047,,
19.71,700,29.02696219,184,80,14805,0.001,0.8008237282435099,14679,-17.472352981567383,,
20.39,704,30.656014230000004,184,81,14913,0.001,0.7862300398173155,14789,-17.509658079880936,,
,,,,,15000,0.001,0.5564946775083188,14893,-17.38792302058293,26.9,45.60883172154426
21.04,708,32.20030353,183,81,15018,,,,,,
21.71,712,33.78529442,183,82,15125,0.001,0.6125817917011402,14999,-17.221181722787712,,
22.34,716,35.31312428,183,82,15228,0.001,0.6384612691402435,15101,-17.491055409113567,,
23.01,720,36.90868959,184,83,15335,0.001,0.6305775892734528,15209,-17.141493956247967,,
23.69,724,38.524376499999995,184,83,15443,0.001,0.735743659513968,15316,-17.17554794039045,,
24.35,728,40.090246359999995,184,84,15549,0.001,1.067094006217443,15423,-17.212277485774113,,
25.03,732,41.696374680000005,184,85,15657,0.001,1.1965220731038313,15531,-17.096682255084698,,
25.71,736,43.29105446,184,85,15765,0.001,0.6767078097219821,15639,-17.33233063037579,,
26.35,740,44.656236289999995,184,86,15884,0.001,0.7119415402412415,15751,-17.67514501299177,,
,,,,,16000,0.001,0.652870184544361,15883,-18.23108220100403,32.4,52.93430605530739
27.18,744,45.43773738,183,87,16051,0.001,0.6594767778208761,15916,-17.713546977323645,,
27.67,748,45.671877439999996,183,88,16184,0.001,0.8179268978536129,16052,-17.706584167480468,,
27.99,752,46.10432530999999,183,88,16301,0.001,0.7915552417437236,16173,-17.98581377665202,,
28.26,756,46.46107824,183,89,16418,0.001,0.8086966152848869,16290,-18.0204345703125,,
28.54,760,46.83816968,182,90,16533,0.001,0.8285570996148246,16404,-18.58586256844657,,
28.82,764,47.23038105999999,182,91,16650,0.001,0.9231104974088997,16522,-18.079781341552735,,
29.0,768,47.704283399999994,182,91,16767,0.001,0.975286837281852,16638,-18.089928817749023,,
29.05,772,47.72315669000002,183,92,16892,0.001,0.7003330684133938,16755,-18.461271694728307,,
,,,,,17000,0.001,0.7486153077334166,16885,-18.190763473510742,30.5,50.086746740341184
29.14,776,47.810578289999995,182,93,17014,,,,,,
29.19,780,47.85997837999999,182,93,17135,0.001,1.329491206284227,17007,-18.132722854614258,,
29.18,784,47.80570206,182,94,17253,0.001,0.6550392578045527,17124,-18.13960100809733,,
29.04,788,47.50794121,182,95,17373,0.001,0.7183118895176919,17244,-18.794499039649963,,
29.14,792,47.61411593999999,182,95,17496,0.001,0.7209076682726542,17365,-18.378552881876626,,
29.33,796,47.89712032000001,182,96,17628,0.001,1.4027471700135399,17495,-18.906123890596277,,
29.77,800,48.67660667,182,97,17782,0.001,1.078887830177943,17644,-19.082799911499023,,
30.24,804,49.479531779999995,182,98,17937,0.001,0.8725259207189083,17798,-18.93564901351929,,
,,,,,18000,0.001,0.9730876047868986,17875,-18.90087668100993,38.1,65.08335756063461
30.73,808,50.366004790000005,181,99,18091,0.001,0.8466007016800545,17951,-18.86486742231581,,
31.32,812,51.41079286000001,181,100,18257,0.001,0.9096902802933095,18116,-19.08597608046098,,
32.03,816,52.685431689999994,181,101,18431,0.001,0.7316196249289946,18287,-19.1730449849909,,
32.83,820,54.15872447999999,182,102,18618,0.001,0.7942057947317759,18473,-19.275443163785067,,
33.81,824,56.05470542,182,103,18824,0.001,1.0494150495996661,18671,-19.240689086914063,,
,,,,,19000,0.001,1.2369900620900667,18882,-19.221825673029972,50.6,89.75380139946938
34.83,828,57.997229690000005,181,104,19032,,,,,,
35.82,832,59.85831665999999,181,105,19239,0.001,1.1683831012248993,19088,-19.457743835449218,,
36.65,836,61.39273759,182,106,19430,0.001,1.0346962213516235,19281,-19.9151713848114,,
37.41,840,62.83603273000001,182,107,19625,0.001,1.1540773293624322,19477,-19.6799959341685,,
37.77,844,64.16976238000001,182,108,19828,0.001,0.8672800759474436,19680,-19.84024139686867,,
,,,,,20000,0.001,1.1785184438677803,19845,-19.905711566700656,82.9,135.7527470588684
39.26,848,67.07769031,181,110,20110,0.001,1.1040816766980253,19926,-20.007550123261243,,
42.08,852,70.85056576999999,181,112,20509,0.001,0.791747964143753,20339,-20.294801927381947,,
45.03,856,74.75704836,182,114,20921,0.001,1.2276314257279686,20724,-20.354429369387418,,
,,,,,21000,0.001,1.1083565634124133,20822,-20.618974413190568,100.3,143.11926552057267
47.67,860,78.29927577000001,181,117,21300,0.001,0.9300053750093167,21091,-20.962847783015324,,
50.25,864,81.95145836,181,119,21675,0.001,0.8486388807344918,21488,-21.381047401428223,,
,,,,,22000,0.001,1.35485294272628,21851,-21.941659438304413,92.8,138.00136640667915
52.73,868,85.391023,180,122,22040,,,,,,
54.98,872,88.6775523,180,124,22390,0.001,1.0091377177708585,22203,-22.035179683140345,,
57.32,876,92.01264335,180,126,22746,0.001,1.1976639389991761,22548,-22.49229896068573,,
,,,,,23000,0.001,1.1041307213542226,22821,-22.57149929470486,92.1,134.1972797393799
59.91,880,95.49185715999998,179,128,23126,0.001,1.0569539364765992,22909,-22.98878895152699,,
62.3,884,98.90904452,179,131,23483,0.001,0.9840541525997899,23293,-23.49020940607244,,
64.67,888,102.15879131000001,179,133,23840,0.001,1.2610019969416189,23656,-23.639084774514902,,
,,,,,24000,0.001,1.5236732845895746,23830,-23.612204021877712,131.9,173.08085151314737
69.06,892,107.04587818,179,136,24402,0.001,1.1588591656514577,24101,-24.099427141462055,,
72.59,896,109.62667391000002,178,139,24887,0.001,2.4215962409973146,24669,-24.76966479374812,,
,,,,,25000,0.001,1.4891959431291628,24788,-25.094284184773763,331.5,341.24881928563116
78.89,900,116.25853160999999,176,145,25671,0.001,1.9152174938515008,25426,-25.795877111963478,,
,,,,,26000,0.001,2.0758638628151105,25875,-26.392362988513447,350.8,320.9976487636566
86.92,904,123.75763700999998,175,151,26629,0.001,1.7490671211319027,26206,-26.74436809355954,,
,,,,,27000,0.001,2.738793215773127,26893,-26.977480177445845,235.6,291.059552192688
,,,,,28000,0.001,2.348790583554764,27064,-27.30203198277673,473.8,483.4412133038044
100.72,908,137.81005751,175,160,28163,,,,,,
,,,,,29000,0.001,2.1971894475221636,28064,-28.147902210235596,1000.0,982.4151418864727
,,,,,30000,0.001,2.5992743447124957,29064,-29.679737171173095,1000.0,989.518832397461
,,,,,31000,0.001,2.2168101955737387,30176,-31.864688566752843,229.6,287.5623853981495
130.18,912,166.43104317,164,190,31275,,,,,,
132.09,916,170.10342780000002,160,196,31640,0.001,2.1116731538567493,31448,-33.56344235197027,,
,,,,,32000,0.001,3.1533809981562873,31808,-33.6265102299777,100.2,177.80219249129294
133.9,920,173.53797764000004,160,199,32008,,,,,,
135.87,924,176.91260729,160,201,32411,0.001,3.4148441686213595,32213,-33.99815581826603,,
137.6,928,180.10295277,160,203,32792,0.001,3.643420466910238,32598,-34.16119807699452,,
,,,,,33000,0.001,2.7274829052215397,32861,-34.36061730495719,182.9,246.1195104300976
139.05,932,182.96304355000004,160,206,33144,0.001,4.329380209727954,32954,-35.025265957446805,,
140.81,936,186.66830619,160,208,33511,0.001,3.6814759380214817,33323,-35.122896660698785,,
142.53,940,190.25909697,160,210,33878,0.001,3.4279762249101293,33676,-36.174326333132655,,
,,,,,34000,0.001,3.589121984881024,33865,-36.08782923498819,185.9,255.03016118407248
144.2,944,193.44291153999998,160,213,34248,0.001,3.9564593794210903,34062,-35.709524514540185,,
145.43,948,196.30129213999996,160,215,34653,0.001,3.4919945928785534,34452,-35.91714519924588,,
,,,,,35000,0.001,4.239509986447437,34666,-35.979505334581646,210.8,293.43185212016107
154.85,952,206.53950380000003,160,224,35994,0.001,3.044087913761968,35781,-37.63546097069456,,
,,,,,36000,0.001,3.832445022829792,35895,-37.194358491061024,113.1,195.58108029961585
155.3,956,208.43364675,160,227,36451,0.001,3.9730099982554368,36244,-37.23341833376417,,
156.53,960,211.93429736,160,230,36953,0.001,4.2957547784836825,36726,-37.98022382767474,,
,,,,,37000,0.001,3.799963742494583,36854,-37.79629147052765,126.4,227.45401231646537
157.64,964,214.66289184999997,160,233,37439,0.001,3.5335248092643354,37230,-38.10338179270426,,
158.95,968,217.73625392999998,160,236,37935,0.001,4.026297179135409,37713,-38.32109595790054,,
,,,,,38000,0.001,3.60714725265658,37836,-38.75774500446935,106.1,177.2256523668766
160.54,972,221.12166560999998,160,239,38444,0.001,4.28026200206049,38206,-38.816142236032796,,
,,,,,39000,0.001,4.181681592674816,38754,-39.131941739250635,149.9,253.02731216549873
162.6,976,225.49337974999995,159,243,39006,,,,,,
164.34,980,229.41148275,160,246,39560,0.001,3.492101068496704,39308,-39.437169211251394,,
,,,,,40000,0.001,4.264537470094089,39892,-40.12051161674604,138.6,232.87888300418854
166.4,984,233.71151566,159,250,40123,,,,,,
168.58,988,238.28940263,160,253,40698,0.001,3.558159656670629,40450,-39.938146127236855,,
,,,,,41000,0.001,3.6164918400347235,40759,-39.96450138092041,158.7,260.9941879987717
168.9,992,241.11427031,160,258,41292,0.001,3.1921536599246547,41057,-40.41647080972161,,
170.11,996,246.38262327999996,160,261,41898,0.001,4.538938316504161,41658,-40.606212514241534,,
,,,,,42000,0.001,3.9382604352125883,41799,-40.778901999337336,150.2,251.6100860118866
168.45,1000,247.38024711999998,159,266,42516,0.001,3.9164635679301094,42273,-41.18875674079446,,
,,,,,43000,0.001,3.3741970118638633,42857,-41.39237991539208,146.8,242.7837086558342
164.78,1004,247.15314592,159,270,43107,,,,,,
154.37,1008,239.28395695,159,273,43600,0.001,5.483171560742834,43369,-41.95341866233132,,
,,,,,44000,0.001,4.777119227556082,43882,-43.231346247746394,108.6,199.68196578025817
128.09,1012,216.53882508000004,159,276,44084,,,,,,
128.85,1016,218.05425694000002,159,279,44525,0.001,5.201042138613188,44325,-42.87124594326677,,
129.91,1020,220.05189538,159,281,44999,0.001,3.990017153819402,44775,-43.016904258728026,,
,,,,,45000,0.001,4.39422740650177,44900,-43.42171999007937,121.2,221.0076274216175
130.74,1024,221.78287118999998,159,285,45485,0.001,4.419508634544,45267,-43.95267223920978,,
131.8,1028,223.66503697,159,287,45972,0.001,6.368281082946713,45746,-44.29715538024902,,
,,,,,46000,0.001,4.86422925108061,45873,-44.17100458296518,118.9,220.22981974482536
