rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,,,189000,0.001,17.732029280105195,188852,-55.87913805478579,149.2,354.82799805998803
161.58,1732,406.7354464200001,155,1219,189339,0.001,16.577680381376354,189111,-55.83720380868485,,
,,,,,190000,0.001,17.514758555576055,189792,-55.82239863848445,144.6,355.58426017165186
163.78,1736,414.7033692600001,155,1224,190034,,,,,,
165.38,1740,419.79864663,155,1227,190666,0.001,17.16761729221216,190431,-55.830747862119935,,
,,,,,191000,0.001,17.750497353787456,190721,-55.82749791463216,175.6,465.88778936862946
166.9,1744,424.72428362,155,1232,191389,0.001,17.638652316058973,191087,-55.97776040686182,,
,,,,,192000,0.001,15.67088524500529,191790,-56.024607798258465,157.6,409.1345814228058
167.66,1748,428.16371777999984,155,1237,192045,,,,,,
168.97,1752,432.97772582000005,155,1241,192667,0.001,16.481407710484095,192440,-55.66289666258258,,
,,,,,193000,0.001,18.528557322969373,192865,-55.721094750069284,153.8,401.3068899393082
168.26,1756,430.9702396999999,155,1245,193277,0.001,16.539544026056927,193015,-55.98987106323242,,
168.14,1760,430.79678779,155,1249,193917,0.001,17.09567124028749,193641,-55.89075832125507,,
,,,,,194000,0.001,19.707946700519987,193821,-55.90514840020074,158.6,419.16455421447756
166.81,1764,427.1153764500001,155,1254,194531,0.001,17.860793516233368,194284,-56.159946788441054,,
,,,,,195000,0.001,18.200722454661165,194751,-56.0093744913737,187.4,532.6523356556893
165.59,1768,425.28705392999996,155,1259,195243,0.001,17.89828705129044,194932,-55.989430605710204,,
165.38,1772,426.28431189999986,155,1263,195964,0.001,18.39114002692394,195693,-56.03475086505596,,
,,,,,196000,0.001,18.28975553240095,195868,-56.3297831361944,202.4,590.1304899096489
165.83,1776,428.01679399999995,155,1268,196698,0.001,18.281658292627657,196422,-56.12907363273002,,
,,,,,197000,0.001,20.107510612610188,196789,-56.2429449430076,167.5,460.8024581313133
167.23,1780,433.22891444,154,1273,197343,0.001,18.14913604080036,197130,-56.302247734480005,,
167.21,1784,433.7094606200001,155,1276,197938,0.001,19.009041216466333,197705,-56.40755309067763,,
,,,,,198000,0.001,18.674449405530943,197842,-56.13521349257317,151.4,392.9509629964829
166.38,1788,431.86832332,154,1281,198617,0.001,17.770355797856233,198358,-56.51656146671461,,
,,,,,199000,0.001,18.202997878619602,198806,-56.82423847743443,134.1,323.87910375595095
164.93,1792,427.23637016,154,1286,199149,0.001,18.578602628010074,198929,-56.43671373461114,,
163.01,1796,419.8313524800001,154,1288,199620,0.001,19.638722607213207,199405,-56.562379573953564,,
,,,,,200000,0.001,17.078452684111515,199874,-56.8607447349419,118.0,256.5693022727966
160.91,1800,412.14426937999997,154,1292,200085,,,,,,
