time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
175,42611,243,38.94630065,22.15,1928,0.6090547934822415,0.001,-17.79827135259455,42493,,
175,42702,243,38.97126099,22.17,1932,0.35462588849275006,0.001,-17.48243964802135,42583,,
175,42790,243,38.95279631,22.16,1936,0.36065745895559137,0.001,-18.0122087652033,42672,,
175,42878,244,38.94486662,22.16,1940,0.38910936361009424,0.001,-17.627639076926492,42760,,
175,42967,244,38.96818232,22.17,1944,0.5133803608742628,0.001,-17.903112584894355,42849,,
,43000,,,,,0.3863185459659213,0.001,-17.912737586281516,42892,22.1,38.89345831871033
175,43054,245,38.964751129999996,22.17,1948,0.39169074865904724,0.001,-17.72766217318448,42936,,
175,43142,245,38.95716311,22.16,1952,0.4149559126658873,0.001,-17.70300899852406,43024,,
175,43230,246,38.90836076,22.13,1956,0.36027461696754803,0.001,-17.196156068281695,43112,,
175,43318,246,38.92490317000001,22.14,1960,0.36542161215435376,0.001,-17.77430360967463,43201,,
175,43407,247,38.90925816,22.13,1964,0.38878270983695984,0.001,-17.850366072221235,43289,,
175,43495,247,38.911605030000004,22.13,1968,0.3848435075386711,0.001,-17.90947220542214,43377,,
175,43585,248,38.90797188,22.13,1972,0.40414180064743216,0.001,-17.609540592540394,43467,,
175,43674,248,38.921963549999994,22.14,1976,0.39248060231859033,0.001,-17.9033426804976,43556,,
175,43760,249,38.88018056000001,22.11,1980,0.387812539935112,0.001,-17.68753398548473,43642,,
175,43848,249,38.877569650000005,22.11,1984,0.4689618611619586,0.001,-17.823072242736817,43729,,
175,43939,250,38.94964125,22.15,1988,0.38756750388578937,0.001,-17.075963280417703,43820,,
,44000,,,,,0.3662537232689235,0.001,-18.13692839940389,43890,22.1,38.89345831871033
175,44030,250,39.011756680000005,22.19,1992,0.37053231217644433,0.001,-17.146632628007367,43912,,
175,44118,251,38.98709890999999,22.17,1996,0.39858590201898053,0.001,-17.962322581898082,43999,,
175,44208,251,39.02070011,22.19,2000,0.3754469630393115,0.001,-17.577688217163086,44089,,
175,44298,252,39.02987802999999,22.2,2004,0.6092881695790724,0.001,-17.329862767999824,44180,,
175,44387,252,39.022234000000005,22.2,2008,0.3608364706689661,0.001,-17.651547171852805,44268,,
175,44476,253,39.031829040000005,22.2,2012,0.36175848478856293,0.001,-17.359678506851196,44358,,
175,44565,253,39.0310606,22.2,2016,0.5478004230694338,0.001,-17.598304228349164,44447,,
175,44653,254,39.01992319,22.19,2020,0.3352181945334781,0.001,-17.643287832086738,44534,,
175,44742,254,39.02912987,22.2,2024,0.3659475323828784,0.001,-17.63089301369407,44623,,
175,44830,255,39.01371549,22.19,2028,0.3868224702098153,0.001,-17.687628399242055,44712,,
175,44918,255,38.97382514,22.16,2032,0.4950129037553614,0.001,-17.377588878978383,44799,,
,45000,,,,,0.5343240965967593,0.001,-17.78206981312145,44889,22.1,38.89345831871033
175,45007,256,38.99919951,22.17,2036,,,,,,
175,45096,257,39.02186272,22.18,2040,0.36163268912406193,0.001,-17.851843227039684,44978,,
175,45186,257,39.0232674,22.19,2044,0.3599371560241865,0.001,-17.461653102527965,45067,,
175,45276,258,39.074460869999996,22.22,2048,0.37468216635964136,0.001,-17.198815259066496,45158,,
175,45363,258,39.06410657,22.21,2052,0.6158841152985891,0.001,-17.486942291259766,45245,,
175,45450,259,39.04197339,22.2,2056,0.4663096609569731,0.001,-17.9034630168568,45332,,
175,45538,260,39.04547777,22.2,2060,0.38492131658962797,0.001,-17.721656227111815,45419,,
175,45627,260,39.042558209999996,22.2,2064,0.3558986471457915,0.001,-17.465703097256746,45509,,
175,45716,261,39.053964830000005,22.21,2068,0.44707205632458563,0.001,-18.02738380432129,45597,,
175,45802,261,38.996661399999994,22.17,2072,0.374218803237785,0.001,-17.53164308721369,45685,,
175,45889,262,38.967329490000004,22.15,2076,0.6121812292507717,0.001,-17.412844848632812,45771,,
175,45975,262,38.96098182,22.15,2080,0.38208611664317904,0.001,-17.540620803833008,45857,,
,46000,,,,,0.3684434552084316,0.001,-17.81101521578702,45901,22.1,38.89345831871033
174,46062,263,38.944695290000006,22.14,2084,0.38721532764888944,0.001,-17.81722745028409,45944,,
174,46153,263,38.942854870000005,22.14,2088,0.38739767994569696,0.001,-17.569462516091086,46035,,
174,46241,264,38.898053170000004,22.11,2092,0.37823881886222144,0.001,-17.398773540150035,46123,,
174,46329,265,38.90672628,22.11,2096,0.44824747470292176,0.001,-17.88666361028498,46211,,
174,46418,265,38.89140989,22.1,2100,0.38268686830997467,0.001,-17.635603124445137,46300,,
174,46506,266,38.859341130000004,22.08,2104,0.41754705281484694,0.001,-17.326330965215508,46388,,
174,46592,266,38.80862776,22.05,2108,0.574807733297348,0.001,-17.503439122980293,46475,,
174,46681,267,38.80478461,22.05,2112,0.3699674206701192,0.001,-17.022735942493785,46563,,
174,46768,267,38.77163959,22.03,2116,0.4219242564656518,0.001,-17.76395017450506,46650,,
174,46857,268,38.78761092,22.04,2120,0.3962203018043352,0.001,-17.36035919189453,46739,,
174,46945,268,38.76770741,22.03,2124,0.7819009152325717,0.001,-17.48390665921298,46827,,
,47000,,,,,0.4224520122463053,0.001,-18.066091364080254,46893,22.1,38.89345831871033
174,47032,269,38.756070140000006,22.02,2128,0.38315376213618685,0.001,-17.402432701804422,46914,,
174,47122,269,38.775449480000006,22.04,2132,0.41487217897718603,0.001,-17.50200063532049,47004,,
174,47209,270,38.73276441,22.02,2136,0.5901499200950969,0.001,-17.502660751342773,47091,,
174,47298,271,38.73448304,22.02,2140,0.40911583602428436,0.001,-17.78989202325994,47179,,
174,47385,271,38.69821867,21.99,2144,0.6368476206606085,0.001,-17.260736638849433,47267,,
174,47472,272,38.64916436000001,21.96,2148,0.8298962089148435,0.001,-17.853557586669922,47354,,
174,47559,272,38.6401356,21.96,2152,0.4149814491922205,0.001,-17.831786242398348,47441,,
174,47648,273,38.67829284,21.98,2156,0.6659499134706415,0.001,-17.51814842224121,47530,,
174,47735,273,38.65991263,21.97,2160,0.4077043411406604,0.001,-17.383285349065606,47617,,
174,47823,274,38.64892598,21.96,2164,0.37385525757616217,0.001,-17.415347012606535,47705,,
174,47911,274,38.632044889999996,21.95,2168,0.371888439763676,0.001,-17.72569465637207,47793,,
,48000,,,,,0.3793388618664308,0.001,-17.84070517800071,47882,22.1,38.89345831871033
174,48000,275,38.66059207,21.98,2172,,,,,,
174,48088,276,38.67362096000001,21.99,2176,0.5535071383823048,0.001,-17.605236400257457,47970,,
174,48176,276,38.69938511,22.01,2180,0.6478726687756452,0.001,-17.111517039212313,48058,,
174,48263,276,38.70389521,22.01,2184,0.45906121080571954,0.001,-17.705112630670722,48145,,
174,48350,277,38.63283989,21.97,2188,0.4301609722050754,0.001,-17.443879560990766,48233,,
174,48440,277,38.65935985,21.99,2192,0.4042598177557406,0.001,-17.14291832663796,48321,,
174,48529,278,38.67354152,22.0,2196,0.42018845812840894,0.001,-17.52632643959739,48411,,
174,48619,279,38.68996645,22.01,2200,0.5892495305641837,0.001,-17.739422538063742,48501,,
174,48709,279,38.72592286,22.03,2204,0.41062039396037225,0.001,-17.733731905619305,48590,,
174,48796,280,38.748772290000005,22.04,2208,0.4034375101327896,0.001,-17.01626508886164,48678,,
174,48884,280,38.72762838,22.03,2212,0.4981993761929599,0.001,-17.375914660367098,48765,,
174,48974,281,38.7757483,22.06,2216,0.4137256313925204,0.001,-17.657350381215412,48856,,
,49000,,,,,0.5321399623697455,0.001,-17.277726086703215,48900,22.1,38.89345831871033
174,49062,281,38.750251479999996,22.05,2220,0.40584851607032446,0.001,-17.598968744277954,48944,,
174,49151,282,38.77033756,22.06,2224,0.41079487245191226,0.001,-17.529593901200727,49033,,
174,49241,282,38.82374569,22.09,2228,0.41593332653460297,0.001,-17.632441087202594,49123,,
174,49331,283,38.82604965,22.09,2232,0.3763299843539362,0.001,-17.60370127360026,49212,,
174,49421,283,38.88599151,22.12,2236,0.698115352879871,0.001,-17.882916190407492,49302,,
174,49509,284,38.870895919999995,22.11,2240,0.7050139429894361,0.001,-17.5147647857666,49391,,
174,49597,284,38.87774775,22.12,2244,0.48069070415063336,0.001,-17.451251896944914,49479,,
174,49687,285,38.92811219,22.15,2248,0.43628730286251416,0.001,-17.58736887845126,49568,,
174,49776,285,38.96050435,22.17,2252,0.6729449526123379,0.001,-17.41124655983665,49657,,
174,49863,286,38.92975011,22.15,2256,0.4145995635877956,0.001,-17.783660021695223,49745,,
174,49951,286,38.941866520000005,22.16,2260,0.4066503901373256,0.001,-17.399402965198863,49833,,
,50000,,,,,0.6791030182079836,0.001,-17.910405245694246,49899,22.1,38.89345831871033
173,50039,287,38.9326894,22.16,2264,0.4206780393918355,0.001,-17.47943739457564,49920,,
173,50130,288,38.98736424,22.19,2268,0.5999212329802306,0.001,-17.2635836167769,50011,,
173,50218,288,38.988383559999995,22.18,2272,0.4154160212386738,0.001,-17.360776120966133,50099,,
174,50307,289,39.003534970000004,22.19,2276,0.6957694576545195,0.001,-17.404959071766246,50188,,
174,50396,289,39.03822145,22.2,2280,0.39948406612331216,0.001,-17.48433407870206,50278,,
174,50483,290,39.02938214,22.2,2284,0.6767636896534399,0.001,-17.443376541137695,50365,,
173,50571,290,39.053531740000004,22.21,2288,0.42898334757141443,0.001,-17.319938139481977,50453,,
173,50659,291,39.02681131,22.19,2292,0.4063014645468105,0.001,-17.4101149819114,50541,,
173,50748,291,39.02751674,22.19,2296,0.549710987643762,0.001,-17.28595716303045,50629,,
173,50836,292,39.00341012,22.17,2300,0.7194384350018068,0.001,-17.465349023992363,50718,,
173,50925,292,38.983911469999995,22.16,2304,0.38452400944449683,0.001,-17.57405593178489,50805,,
,51000,,,,,0.4941321870555048,0.001,-17.362667719523113,50896,22.1,38.89345831871033
173,51014,293,39.013003039999994,22.18,2308,,,,,,
173,51102,293,39.006437580000004,22.18,2312,0.4293810044016157,0.001,-17.416577339172363,50983,,
173,51189,294,38.95076812,22.15,2316,0.3923143744468689,0.001,-17.332882690429688,51071,,
173,51275,294,38.92379387,22.13,2320,0.8307954519987106,0.001,-17.655549829656426,51158,,
173,51363,295,38.90124308,22.12,2324,0.6624783345244147,0.001,-17.25497991388494,51244,,
173,51453,295,38.89337681,22.12,2328,0.43775048039176245,0.001,-17.52189653570002,51335,,
173,51540,296,38.84598457,22.09,2332,0.7499863505363464,0.001,-17.13315521587025,51423,,
173,51631,296,38.85826981,22.1,2336,0.4381663915903672,0.001,-17.199690385298297,51513,,
173,51720,297,38.88006413,22.11,2340,0.5843583073305048,0.001,-17.470896807583895,51601,,
173,51808,297,38.887409760000004,22.11,2344,0.7639733458107169,0.001,-17.188908837058328,51690,,
173,51895,298,38.84510745000001,22.08,2348,0.5669577595862475,0.001,-17.421768361871894,51778,,
173,51984,298,38.849679609999995,22.08,2352,0.43383410832156305,0.001,-17.678849306973543,51867,,
,52000,,,,,0.4254761210509709,0.001,-17.71489871631969,51888,22.1,38.89345831871033
173,52072,299,38.861718929999995,22.09,2356,0.463765568676449,0.001,-17.171243754300203,51954,,
173,52161,300,38.875683779999996,22.1,2360,0.5514235916462812,0.001,-17.510608673095703,52043,,
173,52251,300,38.91272190000001,22.12,2364,0.4356665144795957,0.001,-17.28931461681019,52133,,
173,52339,301,38.8563229,22.09,2368,0.40988533004470495,0.001,-16.888390454378996,52221,,
173,52428,301,38.86939254000001,22.1,2372,0.6468347277153622,0.001,-17.3542256788774,52310,,
173,52516,301,38.85510145,22.09,2376,0.41244367758433026,0.001,-17.067235946655273,52398,,
173,52606,302,38.852042139999995,22.1,2380,0.4105870905129806,0.001,-16.71398115158081,52488,,
173,52695,302,38.887537939999994,22.12,2384,0.48974117636680603,0.001,-16.93967411734841,52576,,
173,52786,303,38.93102048,22.15,2388,0.43686122650449927,0.001,-17.708362579345703,52667,,
173,52875,303,38.93908796,22.16,2392,0.4058835260246111,0.001,-17.451392954046074,52757,,
173,52964,304,38.94166059,22.16,2396,0.43106187744574115,0.001,-16.833454132080078,52845,,
,53000,,,,,0.39065267074675786,0.001,-17.421610164642335,52889,22.1,38.89345831871033
173,53053,305,38.94824567,22.17,2400,0.42078051512891596,0.001,-17.297996347600762,52934,,
173,53141,305,38.933365450000004,22.16,2404,0.43838388405062934,0.001,-17.346970298073508,53023,,
173,53230,306,38.93230294999999,22.16,2408,0.42645225058431213,0.001,-17.498214562733967,53112,,
173,53318,306,38.946746929999996,22.16,2412,0.42050551979438117,0.001,-16.95847241083781,53200,,
173,53405,307,38.95208592,22.16,2416,1.080457783558152,0.001,-16.489538192749023,53287,,
173,53494,307,39.00017671,22.19,2420,0.455286108929178,0.001,-17.24573787053426,53376,,
173,53581,308,38.98536424,22.18,2424,0.41937336867505853,0.001,-17.245243245905097,53463,,
173,53670,308,38.97351437,22.17,2428,0.4058715050870722,0.001,-17.10638566450639,53552,,
173,53758,309,38.99382865,22.18,2432,0.519551775672219,0.001,-16.806974757801402,53640,,
173,53845,309,38.92770968000001,22.14,2436,0.4371985906646365,0.001,-17.314706108786844,53728,,
173,53933,310,38.911668760000005,22.13,2440,0.41009387633074884,0.001,-17.012311068448152,53815,,
,54000,,,,,0.4008720151402734,0.001,-16.95382595062256,53882,22.1,38.89345831871033
173,54021,310,38.91109503,22.13,2444,0.46771910244768317,0.001,-17.092588771473277,53904,,
173,54112,311,38.97063958,22.17,2448,0.6930157490398573,0.001,-17.269667943318684,53994,,
173,54201,311,38.9679226,22.17,2452,0.40947473726489325,0.001,-16.852013501253996,54083,,
173,54289,312,38.97172279,22.17,2456,0.4409941096197475,0.001,-17.132613095370207,54171,,
173,54378,312,38.979699010000004,22.17,2460,0.4305471330881119,0.001,-17.42645870555531,54259,,
173,54465,313,38.93380690000001,22.14,2464,0.4307265322316777,0.001,-16.896565957502887,54348,,
173,54554,313,38.959657390000004,22.15,2468,0.4543752683834596,0.001,-16.995252435857598,54436,,
173,54644,314,38.97057738,22.16,2472,0.4001171744388083,0.001,-16.918963692405008,54525,,
173,54731,314,38.947141990000006,22.15,2476,0.6260750117627057,0.001,-16.91187234358354,54613,,
173,54820,315,38.94283746000001,22.14,2480,0.4437642219391736,0.001,-17.07128836891868,54702,,
173,54909,315,38.948392760000004,22.14,2484,0.49845954646234925,0.001,-17.2213492826982,54791,,
173,54999,316,38.93897453,22.13,2488,0.3900981985709884,0.001,-17.069293108853426,54880,,
,55000,,,,,0.42662464665329974,0.001,-17.2504206570712,54903,22.1,38.89345831871033
173,55090,316,38.97008828999999,22.15,2492,0.6615584078042404,0.001,-17.514270941416424,54972,,
173,55179,317,38.968324079999995,22.15,2496,0.4016809126605158,0.001,-16.84214097803289,55061,,
173,55268,317,38.9701912,22.15,2500,0.4277629296888005,0.001,-16.965530135414816,55149,,
173,55357,318,38.987619280000004,22.16,2504,0.41720530119809235,0.001,-16.863975871693004,55240,,
173,55447,318,39.0055605,22.17,2508,0.5070755549452521,0.001,-17.270727677778765,55329,,
173,55537,319,39.038630500000004,22.19,2512,0.415671204743178,0.001,-17.240032196044922,55419,,
173,55625,319,39.06695855,22.2,2516,0.40975716710090637,0.001,-17.27100337635387,55507,,
173,55714,320,39.06086269,22.2,2520,0.41558302261612634,0.001,-16.833057837052777,55596,,
174,55803,320,39.0941053,22.22,2524,0.5143371386961504,0.001,-16.649197405034844,55686,,
174,55892,321,39.100142170000005,22.22,2528,0.4859458126805045,0.001,-17.580338217995383,55774,,
174,55981,321,39.11790859,22.23,2532,0.4190497411922975,0.001,-17.21753727306019,55862,,
,56000,,,,,0.4371870756149292,0.001,-17.092379570007324,55885,22.1,38.89345831871033
173,56067,322,39.10354174,22.22,2536,0.38404893023627146,0.001,-17.025821339000355,55950,,
173,56154,322,39.085592199999994,22.21,2540,0.39682998982342804,0.001,-17.228398062966086,56037,,
173,56244,323,39.108480439999994,22.23,2544,0.4539225169203498,0.001,-17.10851218483665,56125,,
173,56332,323,39.06090474,22.2,2548,0.39607555351474066,0.001,-16.91810313138095,56214,,
173,56420,324,39.046190540000005,22.19,2552,0.6550354387449182,0.001,-17.201148509979248,56302,,
173,56508,324,39.04545692,22.19,2556,0.4183754487471147,0.001,-17.04353566603227,56390,,
173,56598,325,39.06400113000001,22.2,2560,0.42882811481302435,0.001,-16.786319039084695,56479,,
173,56685,325,39.071748080000006,22.2,2564,0.7744082388552752,0.001,-17.259627255526457,56568,,
173,56772,326,39.038270360000006,22.18,2568,0.8710348222936902,0.001,-16.762433528900146,56653,,
173,56861,326,39.02827692000001,22.17,2572,0.4228927885944193,0.001,-17.07646317915483,56743,,
173,56949,327,39.0542214,22.18,2576,0.4075403728268363,0.001,-17.075800028714266,56831,,
,57000,,,,,0.62174192070961,0.001,-16.79736752943559,56897,22.1,38.89345831871033
173,57037,328,39.0404008,22.17,2580,0.4015866653485732,0.001,-16.936781363053754,56919,,
173,57128,328,39.07174158,22.19,2584,0.41799028800881427,0.001,-16.871139352971856,57009,,
173,57217,329,39.04855543000001,22.18,2588,0.38392449008381885,0.001,-16.701346570795234,57099,,
173,57306,329,39.01744682,22.16,2592,0.39887694301812543,0.001,-16.934730927149456,57188,,
173,57396,330,39.025264150000005,22.17,2596,0.38257128542119806,0.001,-16.940390586853027,57278,,
173,57486,330,39.04038363,22.18,2600,0.3806788752908292,0.001,-16.92522317712957,57369,,
173,57574,331,39.02812737,22.17,2604,0.45949672839858313,0.001,-16.87754587693648,57456,,
173,57662,331,38.985494530000004,22.15,2608,0.4179605963555249,0.001,-16.707174387845125,57543,,
173,57750,332,38.94759087,22.13,2612,0.4230267933823846,0.001,-16.865878451954234,57632,,
173,57839,332,38.950215,22.14,2616,0.39687329401140625,0.001,-16.987716588107023,57721,,
173,57926,333,38.92217734,22.12,2620,0.3806877973533812,0.001,-16.939577969637785,57808,,
,58000,,,,,0.38579525377439416,0.001,-17.01472993330522,57897,22.1,38.89345831871033
173,58015,334,38.92356044999999,22.12,2624,,,,,,
173,58102,334,38.879835850000006,22.1,2628,0.41791204185712905,0.001,-17.181875228881836,57985,,
173,58188,334,38.834915079999995,22.07,2632,0.6896247240630063,0.001,-16.91402816772461,58071,,
173,58277,335,38.88109367,22.1,2636,0.40668710795315827,0.001,-16.78657124259255,58158,,
173,58364,335,38.87221298,22.1,2640,0.3893447911197489,0.001,-16.65623768893155,58246,,
173,58453,336,38.86267087000001,22.09,2644,0.4405656055263851,0.001,-16.66633432561701,58335,,
173,58543,336,38.889527390000005,22.11,2648,0.8367081298069521,0.001,-16.85341722315008,58425,,
173,58633,337,38.91682607999999,22.13,2652,0.3961291015148163,0.001,-17.01528800617565,58515,,
173,58720,337,38.88977130999999,22.12,2656,0.40395383130420337,0.001,-16.84454493089156,58601,,
173,58808,338,38.862220549999996,22.1,2660,0.4248401644555005,0.001,-17.028325514359906,58690,,
173,58898,338,38.91631647,22.13,2664,0.5771414136344736,0.001,-17.75520810213956,58779,,
173,58987,339,38.944955209999996,22.15,2668,0.40240489081902936,0.001,-16.954151673750445,58869,,
,59000,,,,,0.44959799538959155,0.001,-16.521030686118387,58891,22.1,38.89345831871033
173,59078,340,38.972370260000005,22.17,2672,0.4258914991565373,0.001,-16.748865445454914,58960,,
173,59166,340,38.978120510000004,22.17,2676,0.40682176568291406,0.001,-17.024800820784137,59048,,
173,59256,341,39.009747430000004,22.19,2680,0.39389489785484644,0.001,-16.827583233515423,59138,,
173,59343,341,38.94322509,22.15,2684,0.4136062196709893,0.001,-17.036830728704278,59226,,
173,59431,342,38.92672346999999,22.14,2688,0.6297076777333305,0.001,-16.57201519012451,59313,,
173,59519,342,38.91953058,22.13,2692,0.46122197942300275,0.001,-17.010846744884144,59401,,
173,59608,343,38.906804359999995,22.12,2696,0.45960118960250507,0.001,-17.009479522705078,59489,,
173,59696,343,38.871404510000005,22.1,2700,0.3872619447383014,0.001,-16.571069630709562,59577,,
173,59785,343,38.879546770000005,22.11,2704,0.40944783118638123,0.001,-17.066836270419035,59667,,
173,59874,344,38.903044640000005,22.12,2708,0.4110081033273177,0.001,-17.03004013408314,59756,,
173,59962,344,38.89546748,22.12,2712,0.5253558687188409,0.001,-16.243834495544434,59843,,
,60000,,,,,0.45894678749821405,0.001,-16.552246353842996,59888,22.1,38.89345831871033
173,60052,345,38.912336180000004,22.13,2716,0.5466710789637133,0.001,-16.58127281882546,59933,,
173,60138,345,38.89775794,22.12,2720,0.4340652922789256,0.001,-16.79431291060014,60020,,
173,60226,346,38.88246148,22.11,2724,0.4131682135842063,0.001,-16.995288502086293,60108,,
173,60315,347,38.91579255,22.13,2728,0.4404882842844183,0.001,-17.209135055541992,60197,,
173,60405,347,38.96751432999999,22.17,2732,0.43883129824762757,0.001,-17.124989249489524,60287,,
173,60493,348,38.95012933,22.16,2736,0.40953943133354187,0.001,-17.03306328166615,60375,,
173,60583,348,39.002028710000005,22.19,2740,0.38627470623363147,0.001,-16.989375201138582,60464,,
173,60672,349,38.99903133,22.19,2744,0.4287886606021361,0.001,-16.95763128454035,60554,,
173,60762,349,38.99028084,22.19,2748,0.5808572552420876,0.001,-17.236891919916328,60643,,
173,60850,350,38.966650359999996,22.17,2752,0.4323495016856627,0.001,-16.849526145241477,60732,,
173,60939,350,39.00103701,22.19,2756,0.423289416865869,0.001,-16.822945247996937,60821,,
,61000,,,,,0.5402148216962814,0.001,-17.18650401722301,60887,22.1,38.89345831871033
173,61028,351,39.01402641,22.2,2760,0.5998032235580942,0.001,-16.66023063659668,60910,,
173,61116,351,38.96821606,22.18,2764,0.4065492383458398,0.001,-16.70605572787198,60998,,
173,61202,352,38.92333351,22.15,2768,0.4406455613317944,0.001,-17.164457841352984,61084,,
173,61291,352,38.88836628000001,22.13,2772,0.7533276812596754,0.001,-16.91403189572421,61173,,
173,61380,353,38.903537220000004,22.14,2776,0.5748123567212712,0.001,-16.689551180059258,61262,,
173,61469,353,38.89132169,22.13,2780,0.4437300601731176,0.001,-16.829224152998492,61351,,
173,61557,354,38.89926127,22.14,2784,0.47669907997954974,0.001,-17.033489834178578,61439,,
173,61645,354,38.90565693,22.14,2788,0.44233003936030646,0.001,-17.01643553647128,61527,,
173,61733,355,38.89873753999999,22.14,2792,0.38262003092538743,0.001,-16.843326741998847,61614,,
173,61824,355,38.9338574,22.16,2796,0.5712380020514779,0.001,-17.041345856406473,61705,,
173,61913,356,38.953699140000005,22.17,2800,0.41409467873365985,0.001,-16.576401883905586,61795,,
,62000,,,,,0.3985622931610454,0.001,-17.019955895163797,61884,22.1,38.89345831871033
173,62002,356,38.9574225,22.17,2804,,,,,,
173,62089,357,38.920394300000005,22.15,2808,0.42397732490842993,0.001,-16.908665570345793,61971,,
173,62176,357,38.91211001,22.14,2812,0.4793891500342976,0.001,-16.375513423572887,62058,,
173,62266,358,38.91447432,22.14,2816,0.4470962039802385,0.001,-17.175138473510742,62148,,
173,62355,358,38.969813259999995,22.17,2820,0.4310689053752206,0.001,-17.504287026145242,62237,,
173,62445,359,39.00012051,22.19,2824,0.9154211010621942,0.001,-16.700698852539062,62326,,
173,62534,359,38.99896491,22.19,2828,0.40926251204117486,0.001,-16.726919867775656,62415,,
173,62619,360,38.928648159999995,22.14,2832,0.41772992367094214,0.001,-16.799897367304023,62502,,
173,62707,360,38.9234611,22.14,2836,0.45117261734875763,0.001,-16.390984361821953,62588,,
173,62794,361,38.882142990000006,22.11,2840,0.445025924931873,0.001,-16.56119225241921,62676,,
173,62885,361,38.91837097,22.13,2844,0.4423929582471433,0.001,-16.716950156471945,62767,,
173,62975,362,38.92881017,22.13,2848,0.39693000641736115,0.001,-17.024616154757414,62856,,
,63000,,,,,0.4686147453992263,0.001,-16.488119045893352,62902,22.1,38.89345831871033
173,63066,362,38.97004397999999,22.16,2852,0.4439594962380149,0.001,-16.87380010431463,62947,,
173,63154,363,38.96088147999999,22.15,2856,0.41404753110625525,0.001,-16.75131234255704,63036,,
173,63241,363,38.91641493,22.13,2860,0.4415434409271587,0.001,-17.134653438221324,63122,,
173,63331,364,38.950293470000005,22.15,2864,0.43883627005245374,0.001,-16.35163064436479,63213,,
173,63420,364,38.9995644,22.18,2868,0.4531338580630042,0.001,-16.94553167169744,63302,,
173,63509,365,39.002670820000006,22.18,2872,0.4273534729367211,0.001,-16.689461326599123,63391,,
173,63596,365,38.96667325,22.16,2876,0.48044775355429875,0.001,-16.483298301696777,63478,,
173,63683,366,38.92215781,22.14,2880,0.4760646047917279,0.001,-16.98460934378884,63565,,
173,63772,366,38.94692553,22.15,2884,0.7961829236962579,0.001,-17.087753122503106,63653,,
173,63861,367,38.95923566,22.16,2888,0.6269598097904868,0.001,-16.3918305310336,63743,,
173,63950,367,38.97637388,22.17,2892,0.44413696682971454,0.001,-16.582781473795574,63832,,
,64000,,,,,0.44583527608351275,0.001,-16.828289465470746,63898,22.1,38.89345831871033
173,64040,368,38.958927980000006,22.16,2896,0.43610420952672546,0.001,-17.23139190673828,63921,,
173,64127,369,38.921967030000005,22.14,2900,0.43660929799079895,0.001,-17.188807574185457,64009,,
173,64214,369,38.88823066,22.12,2904,0.45456157624721527,0.001,-16.800504077564586,64097,,
173,64301,370,38.89309409999999,22.12,2908,0.4171051283677419,0.001,-16.640458488464354,64183,,
173,64389,370,38.90680787,22.13,2912,0.6921166452494535,0.001,-16.820429455150258,64270,,
173,64479,371,38.90601393,22.13,2916,0.5121576867320321,0.001,-17.08733879436146,64360,,
173,64568,371,38.904421469999996,22.13,2920,0.7361660613255068,0.001,-16.45383800159801,64450,,
173,64656,372,38.87349854000001,22.11,2924,0.4503087970343503,0.001,-15.874324971979314,64538,,
173,64743,372,38.84668298,22.09,2928,0.4146379104682377,0.001,-16.811448764801025,64625,,
173,64831,373,38.903763940000005,22.12,2932,0.4760488258166747,0.001,-16.922399867664684,64713,,
173,64918,373,38.893267290000004,22.11,2936,0.44632577760653064,0.001,-16.716631976040926,64800,,
,65000,,,,,0.6274354796517979,0.001,-16.759875991127707,64890,22.1,38.89345831871033
173,65008,374,38.938629340000006,22.14,2940,,,,,,
173,65096,375,38.89863651,22.11,2944,0.43567589060826734,0.001,-16.742502212524414,64978,,
173,65187,375,38.91768417,22.12,2948,0.4526358583699102,0.001,-16.64993906021118,65068,,
173,65275,376,38.875941479999994,22.09,2952,0.49614211375063116,0.001,-16.201732115312055,65157,,
173,65362,376,38.857398319999994,22.08,2956,0.608663179657676,0.001,-16.940305016257547,65245,,
173,65451,377,38.893806139999995,22.1,2960,0.6372284520240057,0.001,-16.349531650543213,65333,,
173,65538,377,38.842111339999995,22.07,2964,0.6369400606268928,0.001,-16.596001720428468,65421,,
173,65626,378,38.825038410000005,22.06,2968,0.46758530898527667,0.001,-16.729181202975187,65508,,
173,65714,378,38.805577510000006,22.05,2972,0.607155444947156,0.001,-16.677828355269,65597,,
173,65803,379,38.83515838,22.07,2976,0.5486710477959026,0.001,-16.678332328796387,65684,,
173,65893,379,38.89316373,22.1,2980,0.41289574043317273,0.001,-16.439528378573332,65774,,
173,65982,380,38.89047114,22.1,2984,0.43219420178370044,0.001,-16.731239145452324,65864,,
,66000,,,,,0.4343135939403014,0.001,-16.87330254641446,65886,22.1,38.89345831871033
173,66070,380,38.88132876,22.09,2988,0.5589862967079336,0.001,-16.578573660417035,65952,,
173,66159,381,38.88815941,22.09,2992,0.46406474303115497,0.001,-16.82351589202881,66040,,
173,66247,381,38.86114898,22.07,2996,0.41846386246059253,0.001,-16.87966320731423,66129,,
173,66337,382,38.916571000000005,22.1,3000,0.41558410769159143,0.001,-16.7082671252164,66218,,
173,66424,382,38.92520698,22.1,3004,0.40770420161160553,0.001,-16.60250811143355,66307,,
