time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
153,67465,440,162.16001188,82.28,952,4.8147197380298525,0.001,-45.660689191120426,67288,,
153,67794,442,162.18650530000002,82.21,956,4.966408161469448,0.001,-46.283737659454346,67615,,
,68000,,,,,4.134790627729325,0.001,-46.48097356160482,67864,80.9,161.32099862098693
153,68119,444,162.11969718999998,82.15,960,5.731283551309167,0.001,-45.735349794713464,67946,,
153,68441,446,161.84835690999998,82.02,964,5.110656116902828,0.001,-46.72817316055298,68262,,
153,68769,448,161.78114744,81.98,968,4.136471519987267,0.001,-46.73817362104143,68590,,
,69000,,,,,7.1156437237088275,0.001,-46.32993493429044,68838,81.4,162.09832915067673
153,69094,450,162.32843915,82.0,972,5.415924933221605,0.001,-46.76108741760254,68919,,
153,69416,452,162.2164005,81.89,976,6.580113519982594,0.001,-47.371458751399345,69242,,
153,69730,454,161.53239976,81.72,980,4.804060222286927,0.001,-46.78049830386513,69559,,
,70000,,,,,4.728578893761886,0.001,-47.627357482910156,69863,78.7,142.76919300556182
153,70036,456,160.25903313,81.45,984,,,,,,
153,70358,458,160.11440273999997,81.41,988,4.778144455537563,0.001,-47.08119499392626,70182,,
153,70681,460,159.97310237000002,81.33,992,5.209767810809306,0.001,-47.67879202427008,70504,,
,71000,,,,,5.467137161596321,0.001,-47.559825711134,70828,81.9,162.59117792844773
153,71004,463,159.87819208000002,81.25,996,,,,,,
153,71329,465,159.97339545,81.27,1000,4.876045650243759,0.001,-47.585680675506595,71149,,
153,71665,467,160.28331883999996,81.39,1004,4.37270511599148,0.001,-47.34940329263377,71484,,
153,71992,469,160.3698246,81.45,1008,5.9408705990488935,0.001,-47.823070060916066,71815,,
,72000,,,,,3.0438782329912537,0.001,-47.32228488456912,71896,83.0,165.4058367729187
153,72326,471,160.49617023,81.53,1012,5.061620873648946,0.001,-47.65405301349919,72145,,
153,72657,473,160.50207674,81.53,1016,4.9440774670461325,0.001,-47.7832797911109,72480,,
153,72989,475,160.62868575000002,81.56,1020,4.320217718561012,0.001,-47.52410670689174,72810,,
,73000,,,,,4.31829248278974,0.001,-47.62777021454602,72893,83.2,165.5692476630211
153,73322,478,160.7054251,81.56,1024,6.032641555889543,0.001,-47.473892121087935,73142,,
153,73653,480,160.65925804,81.54,1028,4.896766461977145,0.001,-47.872401539872335,73476,,
153,73964,482,160.15636955,81.39,1032,5.004152566958696,0.001,-48.243451240735176,73790,,
,74000,,,,,4.1087064895874414,0.001,-47.65979101719,73868,81.4,160.87381313443183
153,74297,484,160.30205254999998,81.43,1036,8.766477765807187,0.001,-47.54865162547042,74117,,
153,74628,486,160.32667963999998,81.44,1040,4.98093036571181,0.001,-47.52535713009718,74449,,
153,74959,488,160.25370304,81.41,1044,4.852598954649532,0.001,-48.20927211216518,74781,,
,75000,,,,,6.1745840587267065,0.001,-48.36875403799662,74863,83.1,165.20526965260507
153,75295,491,160.5277255,81.52,1048,4.794613392212812,0.001,-48.222340356735955,75115,,
153,75629,492,160.92978542,81.64,1052,4.278043944695416,0.001,-48.115993318103605,75449,,
153,75968,494,161.14542793999996,81.74,1056,6.838572876397953,0.001,-48.406884393026665,75787,,
,76000,,,,,5.096402869505041,0.001,-47.68158677566883,75872,84.4,165.00567172765733
153,76301,497,161.32763469,81.82,1060,4.201560870903294,0.001,-48.788810636939075,76120,,
153,76632,499,161.51476820999997,81.91,1064,5.369724383073694,0.001,-48.180251076107936,76451,,
153,76964,501,161.48584037999998,81.95,1068,5.489299514207495,0.001,-48.114670637177255,76785,,
,77000,,,,,6.286022614283734,0.001,-48.49927520751953,76868,84.2,167.89191128611566
153,77298,504,161.66298439,82.04,1072,4.131211350130481,0.001,-48.07573566880337,77119,,
153,77631,506,161.98519379,82.15,1076,5.3011187271374025,0.001,-47.827172442180355,77450,,
153,77968,508,162.78742204000002,82.38,1080,4.755784217800413,0.001,-48.474195752825054,77789,,
,78000,,,,,4.480806586254074,0.001,-48.17808532714844,77872,85.3,169.71979407072067
153,78306,511,164.12846475000003,82.7,1084,4.25369768544852,0.001,-48.53089030196027,78127,,
153,78643,513,164.62206383,82.85,1088,4.4693261824903034,0.001,-48.39089366367885,78462,,
153,78982,515,164.90547328,83.01,1092,4.23286607158318,0.001,-48.41083577473958,78802,,
,79000,,,,,3.220982755933489,0.001,-48.53298823038737,78886,83.5,166.16816040873528
153,79322,518,165.30777514000002,83.18,1096,6.609947779599358,0.001,-48.2120304107666,79141,,
153,79652,520,165.34786848000005,83.23,1100,4.783319880565007,0.001,-48.356544948759534,79472,,
153,79988,522,165.27719202,83.23,1104,3.859107006163824,0.001,-48.253233864193874,79806,,
,80000,,,,,5.9998591985813405,0.001,-48.63488600974859,79892,84.8,168.33553948402405
152,80329,525,165.60130128,83.37,1108,4.300379361825831,0.001,-48.61866343298624,80148,,
153,80665,527,165.68617364000002,83.39,1112,4.241135168643225,0.001,-47.99658284868513,80485,,
,81000,,,,,3.9932729435521503,0.001,-48.71130326736805,80824,85.0,169.51952666044235
152,81007,529,165.89498608000002,83.5,1116,,,,,,
152,81347,531,165.97699520000003,83.58,1120,4.294433112754378,0.001,-48.31715614851131,81166,,
153,81686,533,166.0990602,83.64,1124,4.652769320232924,0.001,-48.43998478734216,81507,,
,82000,,,,,6.248592014873729,0.001,-48.36447979155041,81843,84.7,168.74434161782264
152,82024,536,166.22650044999997,83.71,1128,,,,,,
152,82365,538,167.01305798,84.01,1132,3.0942956734271276,0.001,-48.28863634381975,82185,,
152,82702,540,167.11031473000003,84.05,1136,4.8426637491547915,0.001,-47.58128273196337,82523,,
,83000,,,,,5.026450682770122,0.001,-48.41953234239058,82868,83.5,166.4566901922226
152,83048,543,167.37448905999997,84.2,1140,,,,,,
152,83382,545,167.44228857000002,84.23,1144,5.319978387876489,0.001,-48.04993534088135,83204,,
152,83722,547,167.45917590999997,84.27,1148,3.293912726369771,0.001,-48.343628189780496,83543,,
,84000,,,,,5.112128850959596,0.001,-48.12589218502953,83880,84.9,167.42662804722787
152,84063,550,167.43169121,84.34,1152,,,,,,
152,84402,551,167.31518117000005,84.34,1156,4.420917528799211,0.001,-48.174148293428644,84225,,
152,84735,553,167.30655822,84.34,1160,5.86398518778557,0.001,-48.03941877498183,84556,,
,85000,,,,,3.7425023019313812,0.001,-47.87616039457775,84891,85.6,169.48073629140853
152,85072,556,167.53178384999998,84.4,1164,,,,,,
152,85408,558,167.72594354,84.44,1168,7.307210498697618,0.001,-47.997204270473745,85228,,
152,85749,560,167.89453497,84.51,1172,4.749878081153421,0.001,-48.06147828213004,85568,,
,86000,,,,,4.360188624688557,0.001,-47.99408921741304,85821,85.9,172.00205724835396
152,86089,563,168.01971607,84.58,1176,3.7577719197553745,0.001,-47.7382593376692,85906,,
152,86429,565,168.06622302,84.61,1180,4.349850938763729,0.001,-48.370791146921555,86247,,
152,86775,567,168.00214143000002,84.69,1184,4.114891637203305,0.001,-48.21817238386287,86596,,
,87000,,,,,4.689702463150025,0.001,-47.927235802938775,86848,86.5,171.13283867835997
152,87114,570,168.04489225,84.71,1188,4.87666713636975,0.001,-47.40568462637968,86934,,
152,87458,572,168.19061883000003,84.76,1192,3.398499707614674,0.001,-48.05355293806209,87278,,
152,87804,574,168.23253077,84.82,1196,4.708061761014601,0.001,-48.0749599545501,87620,,
,88000,,,,,5.368801816772012,0.001,-47.49093299688295,87880,86.5,172.71648094058037
152,88153,576,168.62917232000004,85.01,1200,8.477946440840876,0.001,-47.47358410857444,87966,,
152,88506,579,168.94066245000002,85.18,1204,5.709016152592593,0.001,-47.54116289005723,88324,,
152,88849,581,168.91755538000004,85.2,1208,3.8033782706541173,0.001,-47.74174481768941,88668,,
,89000,,,,,5.09666474749533,0.001,-48.00326843261719,88842,84.5,164.82060659527778
152,89193,583,168.94132061,85.28,1212,4.47814058970256,0.001,-47.981988361903596,89012,,
152,89544,586,168.94251152999996,85.37,1216,5.654440124383133,0.001,-47.64342558119032,89360,,
152,89881,587,168.84140235999996,85.34,1220,4.561519705113911,0.001,-47.05088488260905,89699,,
,90000,,,,,3.0799980190978653,0.001,-47.37594283710826,89872,86.9,169.78761717677116
152,90225,590,168.83374734,85.39,1224,5.046243924773141,0.001,-47.486744266086156,90046,,
152,90575,592,168.94683389000002,85.51,1228,3.6693238568031923,0.001,-47.47908106717196,90392,,
152,90922,595,168.97413319000003,85.57,1232,4.231229988641517,0.001,-47.49825153794399,90741,,
,91000,,,,,3.6823172569274902,0.001,-47.73278498095135,90826,86.3,169.08876661658286
152,91272,597,169.07644247,85.7,1236,3.369484220038761,0.001,-47.94406223297119,91089,,
152,91627,599,169.17926791000002,85.79,1240,3.6537708825078505,0.001,-47.62602797421542,91444,,
152,91992,602,169.57372082,86.1,1244,5.571969694988702,0.001,-47.836429347162664,91799,,
,92000,,,,,2.9236249776230645,0.001,-47.93557388928472,91896,94.4,179.65555542111397
152,92374,605,170.11973358,86.52,1248,4.965893811786298,0.001,-48.177757581075035,92181,,
152,92749,607,170.61569233999998,86.86,1252,3.7103615845403364,0.001,-47.476710705046955,92560,,
,93000,,,,,4.124940951246964,0.001,-47.67225898580348,92845,94.9,181.61006464362146
152,93125,610,171.20926766000005,87.23,1256,3.457178260417695,0.001,-47.85698456459857,92939,,
152,93492,612,171.7098453,87.57,1260,4.278911426663399,0.001,-47.427620540965684,93306,,
152,93857,614,172.14197794,87.85,1264,3.6227909132190375,0.001,-46.99454407069994,93673,,
,94000,,,,,5.796575592322783,0.001,-47.13387402621183,93849,92.4,183.96117496490479
152,94221,617,172.71397678000005,88.13,1268,3.323199667428669,0.001,-47.40368636449178,94034,,
152,94583,619,172.94282428999998,88.34,1272,4.682261117212065,0.001,-47.25401911528214,94396,,
152,94937,621,173.19440581000003,88.48,1276,3.5198904126882553,0.001,-47.088828867132015,94749,,
,95000,,,,,5.7158870826596795,0.001,-47.24442191745924,94841,93.6,183.0640487253666
152,95311,624,173.69557448000003,88.82,1280,6.264181201656659,0.001,-47.072516679763794,95120,,
152,95687,626,174.22642128000004,89.12,1284,3.7598516878982386,0.001,-47.085970083872475,95498,,
,96000,,,,,4.4369529141320125,0.001,-47.38655810885959,95865,91.2,182.28688884973525
152,96054,629,174.67446246,89.4,1288,,,,,,
152,96428,631,175.16586315,89.7,1292,6.099673498061396,0.001,-47.41563888218092,96237,,
152,96802,633,175.65603832999997,89.98,1296,4.377655431959364,0.001,-47.38105816311307,96610,,
,97000,,,,,5.20432270334122,0.001,-47.69570646894739,96891,92.2,180.15928597450255
152,97171,636,175.99689336999995,90.18,1300,4.605753790126758,0.001,-47.584074317084415,96980,,
152,97530,638,176.02950543,90.24,1304,4.346386455165016,0.001,-47.24724833170573,97341,,
152,97890,640,176.28724807000003,90.41,1308,3.8818040671555893,0.001,-47.292763419773266,97707,,
,98000,,,,,4.843949183989107,0.001,-46.98078528317538,97883,91.2,176.8555266022682
152,98254,642,176.45242413,90.61,1312,5.1128333224491636,0.001,-47.59695139798251,98065,,
152,98624,645,176.76768818999997,90.8,1316,3.434613582908466,0.001,-47.57462887053794,98438,,
152,98999,647,177.33568872999996,91.18,1320,4.110244594190432,0.001,-47.547660495923914,98808,,
,99000,,,,,4.749476088975605,0.001,-47.3718436220859,98903,93.9,178.25271278619766
152,99369,649,177.64843046000001,91.44,1324,3.4112418446135013,0.001,-47.46603052666847,99181,,
152,99726,651,177.62613764999998,91.51,1328,3.8693274339933073,0.001,-47.29005085338246,99541,,
,100000,,,,,4.002239853777784,0.001,-47.234876835599856,99817,93.2,178.2696596622467
152,100094,654,177.95514021999995,91.72,1332,3.0896791371893375,0.001,-47.27723214981404,99911,,
152,100463,656,178.36818581000003,91.91,1336,4.241787628332774,0.001,-47.28120566474067,100272,,
152,100835,659,178.72864585,92.08,1340,4.077396491954201,0.001,-47.13454209997299,100647,,
,101000,,,,,3.9609931390336217,0.001,-47.71177892482027,100833,90.9,180.61074233055115
152,101204,662,179.01890158000003,92.12,1344,3.72678050139676,0.001,-47.57128027211065,101016,,
152,101571,664,179.10535892,91.97,1348,4.22689788237862,0.001,-47.59822820580524,101384,,
152,101938,666,179.30480356000004,91.89,1352,4.467148610340652,0.001,-47.326732716661816,101752,,
,102000,,,,,4.104133052296109,0.001,-47.42814466688368,101842,93.7,185.8951272249222
152,102315,669,179.46795363,91.9,1356,3.6236543994200856,0.001,-47.35444568065887,102125,,
152,102684,671,179.62816041000002,91.92,1360,4.58080806421197,0.001,-47.42417343803074,102492,,
,103000,,,,,6.39284291959578,0.001,-47.65912205240001,102865,92.0,184.32763655185698
152,103050,674,179.70238388,91.93,1364,,,,,,
152,103429,676,179.91655752,92.08,1368,4.066651921719313,0.001,-47.334013064702354,103239,,
152,103801,679,180.25298224000005,92.18,1372,4.102986531508597,0.001,-47.60392411549886,103612,,
,104000,,,,,4.673383892850673,0.001,-47.370721695270944,103895,94.8,186.90241434574128
152,104178,682,180.64795524000002,92.41,1376,4.032629921872129,0.001,-47.415831870221076,103988,,
152,104548,684,180.75568380000004,92.37,1380,4.605455199877421,0.001,-47.808980051676436,104358,,
152,104917,686,180.91990057000007,92.3,1384,4.764029090819151,0.001,-47.33783033619756,104730,,
,105000,,,,,3.696369699069432,0.001,-47.1721812778049,104821,92.3,184.4833129763603
152,105287,689,180.98508472,92.33,1388,4.87736614207004,0.001,-47.30343863304625,105098,,
152,105659,691,180.99883038,92.31,1392,3.719160911911412,0.001,-47.25312042236328,105472,,
,106000,,,,,4.082765911043305,0.001,-47.4655085404714,105849,92.2,182.15197975635527
152,106035,695,181.03820650999995,92.33,1396,,,,,,
152,106423,697,181.32400757,92.52,1400,5.026931112011273,0.001,-47.80581601460775,106230,,
152,106777,699,181.28143913,92.47,1404,3.9700430712003385,0.001,-47.23787455125289,106591,,
,107000,,,,,3.9001661228097,0.001,-47.63608227605405,106865,90.2,178.94014488458635
152,107139,702,181.40471418999996,92.49,1408,3.6274776220321656,0.001,-47.51129777696398,106955,,
152,107506,704,181.80613345,92.52,1412,3.8079080411366055,0.001,-47.11801437709642,107318,,
152,107859,706,181.79407991,92.35,1416,4.913902337734516,0.001,-47.649342685275606,107677,,
,108000,,,,,3.742494128216272,0.001,-47.20865527066317,107850,89.0,176.71831779479982
152,108208,709,181.54596899,92.09,1420,3.6310677581958557,0.001,-47.082118055555554,108026,,
152,108561,711,181.53281272,91.92,1424,3.548656702041626,0.001,-47.34731328210165,108375,,
152,108917,713,181.82611333,91.91,1428,3.599709991751046,0.001,-47.271179997643756,108733,,
,109000,,,,,4.090296766974709,0.001,-47.17761143771085,108821,90.1,179.91736143231392
152,109277,716,181.91387102999997,91.83,1432,4.3716173118419865,0.001,-47.08566801283094,109090,,
152,109635,718,181.73601098,91.72,1436,4.329277432483176,0.001,-47.980271297952406,109451,,
152,109999,720,181.70748822,91.64,1440,3.974861142428025,0.001,-47.21336273525072,109810,,
,110000,,,,,3.5746488455803163,0.001,-47.751274938168734,109903,87.3,174.3759872674942
152,110347,723,181.33495768,91.43,1444,5.1049181356858675,0.001,-47.74839713356712,110171,,
152,110711,725,181.26186187,91.4,1448,4.715944000469741,0.001,-47.13108233188061,110524,,
,111000,,,,,5.650188308815624,0.001,-47.95334997842478,110880,85.3,169.77751123309136
152,111059,728,180.84860522,91.21,1452,,,,,,
152,111406,730,180.35426563000001,90.91,1456,5.526498820589877,0.001,-48.213049866432364,111225,,
152,111750,732,179.96344409999998,90.66,1460,4.897434143132942,0.001,-47.97664172150368,111565,,
,112000,,,,,4.161178754723591,0.001,-47.74503658128821,111835,81.1,158.66281661987304
152,112098,735,179.62846649,90.48,1464,3.860706912146674,0.001,-48.3035746318538,111916,,
152,112441,737,178.99496839,90.12,1468,3.5699699160816905,0.001,-47.4410283461861,112260,,
152,112799,739,178.70570374999997,89.98,1472,4.650288454778901,0.001,-47.707654787146524,112616,,
,113000,,,,,4.059886722082503,0.001,-47.84168947007921,112882,92.3,184.5541793823242
152,113167,742,178.66526413,89.89,1476,3.8439097886389875,0.001,-47.45193213604866,112976,,
152,113537,744,178.65889274999998,89.89,1480,4.161752488023492,0.001,-47.090806795203164,113351,,
152,113896,746,178.43795774000003,89.79,1484,3.7847142921553716,0.001,-47.35189014010959,113713,,
,114000,,,,,4.453753749529521,0.001,-47.54169642130534,113890,89.1,176.97989390492438
152,114250,749,178.21399452999998,89.63,1488,3.521243852305125,0.001,-47.50337917048757,114061,,
152,114598,751,177.76278257999994,89.39,1492,5.147344606678661,0.001,-47.76637007550495,114416,,
152,114956,753,177.49675957,89.21,1496,3.376593363025914,0.001,-47.6612026380456,114773,,
,115000,,,,,3.7232500465436913,0.001,-47.79576596346769,114860,90.5,181.68220220804216
152,115310,756,177.00908767999996,88.87,1500,3.828631970617506,0.001,-47.87805285983615,115127,,
152,115669,758,177.23282060999998,88.92,1504,4.813861616633155,0.001,-47.52501851862127,115483,,
,116000,,,,,3.3816461442561634,0.001,-47.868634372287325,115844,90.4,181.0921709537506
152,116033,761,177.35398867000004,88.94,1508,,,,,,
152,116399,763,177.3407817,88.93,1512,3.6869991447063204,0.001,-47.66392176202003,116211,,
152,116758,765,177.47126469,88.99,1516,3.964039170742035,0.001,-47.637513393825955,116570,,
,117000,,,,,3.187345055739085,0.001,-47.493589613172745,116845,90.9,181.75218585729598
152,117120,768,177.74165037999998,89.12,1520,3.2511628537342467,0.001,-47.62072476473722,116932,,
152,117474,770,177.73799044,89.13,1524,4.3179630664261905,0.001,-47.182062495838515,117290,,
152,117820,772,177.50714298,89.03,1528,4.577741067549762,0.001,-47.120226216870684,117644,,
,118000,,,,,4.118403377921083,0.001,-47.818782806396484,117891,88.0,174.15833502411843
152,118157,775,176.92069045000005,88.8,1532,3.782476575234357,0.001,-47.47924183690271,117976,,
152,118501,776,176.61515447999997,88.66,1536,4.061488502165851,0.001,-47.00333156142124,118316,,
152,118859,779,176.45530378,88.6,1540,4.2057635261771384,0.001,-47.760996924506294,118674,,
,119000,,,,,3.59802375237147,0.001,-47.60365312364366,118853,89.2,178.77957586050033
152,119214,782,176.55188123999994,88.67,1544,3.161948909920253,0.001,-47.70746375189887,119032,,
152,119566,784,176.21950634000004,88.55,1548,3.4634435828341994,0.001,-48.03515917755837,119383,,
152,119912,786,176.09096838999997,88.53,1552,4.617265109504972,0.001,-47.75218309674944,119729,,
,120000,,,,,3.9534876524716958,0.001,-47.885146227749914,119816,89.1,178.166520011425
152,120258,789,176.05617406000002,88.52,1556,3.2459346665892492,0.001,-47.70700969252476,120074,,
152,120616,791,176.31792872000003,88.66,1560,3.4642498091511102,0.001,-47.51533276101817,120431,,
152,120976,793,176.45085830000005,88.78,1564,4.1939647525221435,0.001,-47.64688234743865,120790,,
,121000,,,,,3.9400302833980985,0.001,-47.93663262261285,120880,89.6,175.93460323214532
152,121325,796,176.56762424000004,88.84,1568,3.5700535451664646,0.001,-47.86657297043573,121141,,
152,121677,798,176.47673168999998,88.78,1572,3.262113964557648,0.001,-47.92731035020616,121489,,
,122000,,,,,3.237884814209408,0.001,-47.70352028740777,121849,89.8,178.21178644299508
152,122032,801,176.11230411000005,88.65,1576,,,,,,
152,122390,803,175.80468452000002,88.53,1580,4.450944354799058,0.001,-47.74804789225261,122210,,
152,122742,805,175.60732097,88.46,1584,4.911826385693117,0.001,-48.18980529091575,122561,,
,123000,,,,,3.621681523847056,0.001,-47.76655570320461,122820,90.1,176.01118366718293
152,123098,808,175.5915379,88.48,1588,3.6381022214889525,0.001,-47.12689658270942,122910,,
152,123457,811,175.76639713000003,88.59,1592,4.327673914668324,0.001,-47.95452643500434,123269,,
152,123813,813,175.72028677000006,88.57,1596,3.880810358191049,0.001,-47.39442004328189,123627,,
,124000,,,,,3.805092020701337,0.001,-47.99178046368538,123900,88.5,174.54982349276543
152,124177,816,175.82397126,88.67,1600,5.327476456925109,0.001,-47.714059278700084,123991,,
152,124539,818,175.84664755999998,88.7,1604,4.085150720075119,0.001,-47.744850424833075,124351,,
152,124884,820,175.32712575000002,88.51,1608,3.3657337427139282,0.001,-47.72266927579554,124702,,
,125000,,,,,4.121715778528258,0.001,-47.44029918936796,124874,87.8,173.56752401590347
152,125234,823,174.92608744000006,88.35,1612,3.8503384047084386,0.001,-48.02710867987739,125051,,
152,125582,825,174.54414828000006,88.24,1616,2.9100293242529536,0.001,-48.27165764702691,125398,,
152,125929,827,174.13512294,88.09,1620,3.691818955239285,0.001,-47.50854017469618,125750,,
,126000,,,,,6.07008905726743,0.001,-47.643494954923305,125833,81.7,160.28325479626656
152,126273,830,173.88325442000001,87.99,1624,3.8312662063019998,0.001,-47.708995212208144,126089,,
152,126618,832,173.85438801999996,87.98,1628,5.242847100893656,0.001,-47.902264234754774,126439,,
152,126959,834,173.91442518999997,88.02,1632,4.301541884740193,0.001,-47.90085065932501,126779,,
,127000,,,,,4.346580132132485,0.001,-47.50531732468378,126863,86.9,172.24779074192048
152,127302,837,173.88078442999995,88.01,1636,4.113042775322409,0.001,-47.81879497709728,127117,,
152,127640,839,173.47737059,87.81,1640,3.3293864883127666,0.001,-47.738319396972656,127461,,
152,127983,841,173.20217932,87.69,1644,4.106867740894186,0.001,-48.21620403636586,127802,,
,128000,,,,,3.3897084642859068,0.001,-48.110009783790225,127887,87.4,173.9548346042633
152,128336,843,173.27242781,87.7,1648,3.429122487267295,0.001,-47.26667717827691,128153,,
152,128664,845,172.87603543,87.52,1652,3.378518136931054,0.001,-47.87085565706579,128490,,
,129000,,,,,3.0749071531517562,0.001,-47.99744450768759,128828,86.0,169.1305811524391
152,129012,848,172.76598509,87.54,1656,,,,,,
152,129353,850,172.37149571,87.37,1660,3.5479074006669977,0.001,-47.575677490234376,129172,,
152,129691,852,171.94991145,87.15,1664,3.9486854966864526,0.001,-48.038075220017205,129510,,
,130000,,,,,3.24979002360838,0.001,-47.75385731022532,129845,85.0,166.98298262357713
152,130027,855,171.57886942999994,87.02,1668,,,,,,
152,130367,857,171.27087151,86.9,1672,5.294114465000986,0.001,-47.591702128565586,130187,,
152,130702,859,170.87420978000003,86.7,1676,3.964390884211034,0.001,-47.95407690652987,130520,,
,131000,,,,,3.762966490373379,0.001,-47.328411288377715,130853,85.5,167.9519016623497
151,131032,862,170.32012271000002,86.42,1680,,,,,,
152,131372,864,170.13060948999998,86.3,1684,4.2980224767396615,0.001,-47.94532820235851,131189,,
152,131717,866,169.87616007,86.19,1688,3.7361814060876535,0.001,-47.1645850248115,131537,,
,132000,,,,,3.1948764803932934,0.001,-47.35830018578506,131868,86.4,170.12884751558303
151,132047,869,169.35789132999997,85.9,1692,,,,,,
151,132393,871,169.13132807000002,85.8,1696,3.5582240687476263,0.001,-47.089532894558374,132214,,
151,132742,873,168.88094304000003,85.65,1700,2.9824429881441725,0.001,-47.401205145794414,132562,,
,133000,,,,,3.2308446281096517,0.001,-47.249488830566406,132903,87.4,174.23921750783921
151,133088,876,168.53402605000002,85.49,1704,,,,,,
151,133444,878,168.78117534,85.6,1708,4.381799318220304,0.001,-47.545365126236625,133255,,
151,133795,880,168.92679220999997,85.61,1712,4.620483265525993,0.001,-47.69223958795721,133614,,
,134000,,,,,3.3035795415740417,0.001,-47.97641290937151,133868,86.2,170.30389301776887
151,134134,883,168.82477671,85.52,1716,2.9995745612286973,0.001,-47.51751593656318,133955,,
151,134476,885,168.73987417000004,85.47,1720,4.121402807178951,0.001,-47.454351152692524,134292,,
151,134815,887,168.61313481000002,85.42,1724,3.5469455578747917,0.001,-47.36364914650141,134634,,
,135000,,,,,3.5237638368163,0.001,-47.32664223604424,134893,86.2,170.6164996266365
151,135168,889,168.71067718999998,85.5,1728,4.200467203440291,0.001,-47.832015906439885,134982,,
151,135512,891,168.86929783,85.53,1732,4.515199522411122,0.001,-47.56225867498489,135331,,
152,135857,893,168.86814647999995,85.55,1736,3.759140788122665,0.001,-47.13310108628384,135675,,
,136000,,,,,5.308219342004685,0.001,-46.82285227094378,135845,85.9,168.51682794094086
151,136203,896,168.94351367,85.63,1740,3.4423541789767387,0.001,-47.24655558846214,136020,,
151,136542,898,168.8308903,85.59,1744,3.8516399472592826,0.001,-47.1474609375,136358,,
152,136885,900,168.58794127999997,85.49,1748,3.8647121162975537,0.001,-47.32709948221842,136705,,
,137000,,,,,2.9873812577303718,0.001,-47.16070769553961,136874,83.4,164.52487691640854
151,137225,903,168.86107056,85.61,1752,4.179031219747332,0.001,-47.477823215060766,137047,,
151,137572,905,168.93666868000003,85.6,1756,4.3710872097448865,0.001,-47.72733133489435,137387,,
152,137917,907,169.04412251000002,85.64,1760,3.7306774014776405,0.001,-47.4352032921531,137732,,
,138000,,,,,5.24730097979642,0.001,-47.519318927418105,137821,86.5,169.46131027936934
151,138264,909,169.35476013999997,85.73,1764,5.025376861122833,0.001,-47.41556824085324,138081,,
152,138619,911,169.85223491999997,85.92,1768,3.3691665530204773,0.001,-47.43520860893782,138439,,
152,138956,913,169.83212400999997,85.89,1772,4.471979110381183,0.001,-47.962049351182095,138776,,
,139000,,,,,3.252626065696989,0.001,-47.2279843829927,138860,89.8,180.08053212165834
151,139315,916,170.41038147,86.13,1776,4.08199350485641,0.001,-47.41722375696356,139127,,
152,139650,918,170.54073991,86.18,1780,3.2779579206749245,0.001,-46.95313940048218,139471,,
152,139995,920,170.57727924,86.23,1784,3.823403089545494,0.001,-46.94122926578965,139813,,
,140000,,,,,4.462569640126339,0.001,-47.46232729179915,139899,87.8,173.07238088846208
152,140346,923,170.65875064999997,86.29,1788,4.481581258502874,0.001,-47.64679457924583,140161,,
152,140703,925,171.12872732000002,86.56,1792,3.1018928943141812,0.001,-47.4905482582424,140519,,
,141000,,,,,3.7486677439439866,0.001,-47.19076692490351,140866,86.6,170.71194965839385
152,141045,927,171.04008627,86.52,1796,,,,,,
152,141391,929,170.98877427,86.49,1800,3.446508609331571,0.001,-47.40909330579969,141209,,
152,141743,931,171.10593088000002,86.55,1804,3.8762584816325796,0.001,-47.38449105349454,141560,,
,142000,,,,,4.480322321707552,0.001,-47.22297061573375,141819,87.6,173.61183061599732
152,142096,934,171.07510324000003,86.52,1808,4.113422784540388,0.001,-47.643792131212024,141909,,
152,142436,936,170.82942131,86.41,1812,3.1887831205413457,0.001,-47.31424985613142,142256,,
152,142791,938,171.19504354000003,86.57,1816,3.808099562345549,0.001,-47.234945696453714,142603,,
,143000,,,,,3.988070474429564,0.001,-47.469310847195715,142873,89.4,177.84337227344514
152,143141,940,171.41758534000002,86.65,1820,3.6559126811869005,0.001,-46.92416337478993,142958,,
152,143482,943,171.51026968000002,86.67,1824,4.055379429033825,0.001,-47.13841329302107,143300,,
152,143835,945,171.51055815,86.67,1828,3.7078411003177085,0.001,-46.84922781857577,143653,,
,144000,,,,,5.366398532723272,0.001,-47.11945476088413,143825,88.0,174.83964216709137
152,144187,947,171.65569516,86.75,1832,3.3918962279955545,0.001,-47.498855421278215,144000,,
152,144537,949,171.85442248000004,86.8,1836,4.445303267307496,0.001,-47.07894672047008,144355,,
152,144887,951,171.96969750999995,86.84,1840,4.516731133515185,0.001,-47.64507839896462,144705,,
,145000,,,,,4.226886527678546,0.001,-46.82295785948288,144876,87.9,175.08998979330062
152,145235,954,172.19766825,86.93,1844,3.1388764638792384,0.001,-47.048434084111996,145052,,
152,145585,956,172.36621999,87.0,1848,3.6622227097070343,0.001,-47.06996013807214,145403,,
152,145939,958,172.65445086,87.14,1852,3.849667186147711,0.001,-46.90715096213601,145755,,
,146000,,,,,3.222729750654914,0.001,-46.773348634893246,145843,87.7,173.25639320611953
152,146297,960,172.83256126999996,87.25,1856,4.024986002756202,0.001,-47.20345754208772,146112,,
