time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
166,10813,65,53.255131379999995,40.56,284,11.523858706156412,0.001,-33.62759441799588,10710,,
166,10888,65,47.517546389999985,38.29,288,9.865216267736335,0.001,-34.210865868462456,10785,,
166,10960,65,42.455531859999994,36.31,292,7.155311346054077,0.001,-33.64820755852593,10857,,
,11000,,,,,12.562085829283061,0.001,-34.16403694152832,10912,18.2,-1.3763203095993959
166,11034,66,39.23706752,35.24,296,11.304371926519606,0.001,-34.03929773966471,10930,,
166,11106,66,32.7274025,32.58,300,10.666475375493368,0.001,-33.620605892605255,11003,,
166,11178,67,27.407979580000003,30.47,304,9.457447674539354,0.001,-34.30986192491319,11075,,
166,11250,67,21.47219157,28.08,308,11.73569213019477,0.001,-33.333424462212456,11147,,
166,11322,68,14.873948340000002,25.38,312,7.81186142232683,0.001,-33.87530877855089,11219,,
166,11394,68,8.27457956,22.69,316,7.976769102944268,0.001,-34.071729024251304,11291,,
166,11467,68,4.679894389999999,21.48,320,10.33810191405447,0.001,-35.09787826538086,11364,,
166,11542,69,1.93003321,20.39,324,13.32875808916594,0.001,-35.13024482727051,11438,,
166,11615,69,1.83176795,20.38,328,16.268156578666286,0.001,-34.25217990875244,11512,,
167,11688,69,1.5481656999999993,20.61,332,11.682989332411024,0.001,-34.580200619167755,11585,,
167,11761,70,1.4233820599999996,20.6,336,15.528505626477694,0.001,-35.16151123046875,11658,,
167,11833,70,-1.45041318,18.2,340,9.88208630349901,0.001,-34.55012724134657,11730,,
167,11906,71,-1.4738807899999995,18.19,344,11.745834986368815,0.001,-34.647047466701935,11803,,
167,11979,71,-1.4904253399999998,18.2,348,10.320662048127916,0.001,-34.18863974677192,11876,,
,12000,,,,,12.463309062851799,0.001,-33.99039798312717,11912,18.4,-1.518780653597787
167,12053,72,-1.49334748,18.2,352,10.82747859703867,0.001,-33.64315329657661,11949,,
167,12126,72,-1.50758115,18.21,356,8.99502804544237,0.001,-34.545843336317276,12022,,
167,12199,72,-1.5022272199999998,18.2,360,10.357957890159206,0.001,-34.95264739990235,12096,,
167,12271,73,-1.49719294,18.19,364,9.196024232440525,0.001,-34.4732608795166,12168,,
167,12344,73,-1.49954008,18.2,368,11.979193422529432,0.001,-34.27224985758463,12240,,
167,12417,74,-1.5128572999999996,18.21,372,8.550993694199455,0.001,-34.7557750278049,12314,,
167,12491,74,-1.51513189,18.23,376,9.848976235640677,0.001,-34.354247411092125,12387,,
167,12563,74,-1.5103783899999996,18.23,380,7.084557520018683,0.001,-34.81659232245551,12460,,
167,12636,75,-1.5105015,18.23,384,8.576823963059319,0.001,-34.15149858262804,12532,,
168,12710,75,-1.4971684100000002,18.22,388,9.080707135953402,0.001,-33.693760553995766,12607,,
168,12782,76,-1.4982836700000002,18.22,392,6.517101168632507,0.001,-35.01236809624566,12679,,
168,12855,76,-1.4895239399999998,18.21,396,7.553379588656956,0.001,-34.265149434407554,12752,,
168,12930,76,-1.5033076400000005,18.24,400,6.642916666833978,0.001,-33.37077960968018,12826,,
,13000,,,,,6.032033970481471,0.001,-33.27701886494955,12901,18.8,-1.7369579585480097
167,13005,77,-1.5131888699999996,18.27,404,,,,,,
167,13080,77,-1.5199835900000003,18.3,408,8.103264407107705,0.001,-33.84069690704346,12976,,
167,13154,78,-1.52377523,18.32,412,8.4490277390731,0.001,-33.21967182159424,13050,,
167,13215,78,-1.45704985,18.21,416,7.031428432464599,0.001,-32.716917514801025,13114,,
167,13276,79,-1.37058815,18.09,420,8.539863300323486,0.001,-34.4007294178009,13174,,
167,13332,79,-1.24439626,17.9,424,12.947994351387024,0.001,-33.07769012451172,13233,,
167,13385,79,-1.10081741,17.7,428,7.358822226524353,0.001,-33.58881023951939,13287,,
168,13470,80,-0.8256379799999999,17.82,432,7.077859935760498,0.001,-34.269467427180366,13358,,
167,13546,80,-0.54470794,17.85,436,10.060059600406223,0.001,-34.70717175801595,13442,,
