time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,93000,,,,,12.291389234730454,0.001,-56.44429316286181,92892,121.6,264.5968726038933
148,93101,625,262.30419567,120.18,884,,,,,,
149,93592,627,262.52331068,120.31,888,10.807784591402326,0.001,-56.71684325687469,93383,,
,94000,,,,,12.05337723424612,0.001,-56.39469665777488,93860,122.7,267.7377587080002
148,94076,631,262.72057641,120.43,892,,,,,,
149,94561,634,264.71015937,121.27,896,11.584957836020706,0.001,-56.38907261552482,94345,,
,95000,,,,,11.9722834102443,0.001,-56.421285848148536,94836,123.1,268.59759204387666
148,95047,638,264.73615377000004,121.3,900,,,,,,
149,95534,640,264.79767591,121.33,904,11.018761242850353,0.001,-56.61401173219843,95320,,
,96000,,,,,11.827580420951533,0.001,-56.58527880809346,95807,123.5,269.61872240304945
148,96021,644,264.63780017000005,121.26,908,,,,,,
149,96508,647,264.55468244,121.23,912,13.453699773099242,0.001,-56.74566211700439,96296,,
,97000,,,,,11.387885635898959,0.001,-56.64405798142956,96793,123.9,271.50853024721147
148,97010,651,264.73110307999997,121.35,916,,,,,,
148,97508,654,264.58551134,121.31,920,10.36135104751587,0.001,-56.72873576994865,97295,,
,98000,,,,,11.96968938446045,0.001,-56.18947570554672,97787,123.2,268.46191359758376
148,98005,658,264.748359,121.4,924,,,,,,
148,98499,661,264.87922964,121.47,928,12.79311822128296,0.001,-56.340977699525894,98283,,
149,98987,664,264.86514816000005,121.46,932,10.492099918302943,0.001,-56.813250307176936,98774,,
,99000,,,,,11.633002460980025,0.001,-56.90747151609327,98896,123.8,271.28135615587234
148,99484,667,264.9978227,121.49,936,10.634696456909179,0.001,-56.383029150584385,99264,,
149,99977,670,265.358825,121.6,940,10.199313375473022,0.001,-57.05148967619865,99765,,
,100000,,,,,11.17261747092255,0.001,-56.388836157126505,99886,124.2,274.97365016937255
148,100470,674,265.69235091999997,121.67,944,9.51484303176403,0.001,-56.44996517896652,100257,,
149,100988,677,266.55711254,122.02,948,10.171500380712612,0.001,-56.74072365394005,100763,,
,101000,,,,,12.211598890930858,0.001,-56.40330647710544,100897,127.7,281.0160574913025
149,101485,680,266.71101608,122.15,952,9.812179495076665,0.001,-56.89120733542521,101274,,
149,101988,683,267.27808689,122.36,956,10.49058463390057,0.001,-56.279806518554686,101766,,
,102000,,,,,9.82039552790518,0.001,-56.2050896864671,101897,126.6,280.72716693878175
148,102495,688,268.02887036,122.63,960,11.072728042454683,0.001,-56.29715910691481,102274,,
,103000,,,,,9.422841477581835,0.001,-56.22760984632704,102789,128.8,285.87847208976746
148,103007,692,269.11654683999996,123.0,964,,,,,,
148,103508,695,269.77224409999997,123.2,968,9.937571868751988,0.001,-56.36986680464311,103293,,
,104000,,,,,10.573900173187257,0.001,-56.081980243805916,103795,131.6,295.19354726076125
148,104018,699,270.7250215199999,123.58,972,,,,,,
148,104543,702,271.72671249999996,123.95,976,10.844901635911729,0.001,-56.18140097225414,104324,,
,105000,,,,,9.998209927433221,0.001,-56.58712136745453,104835,125.4,275.11696330308916
148,105052,705,272.42212065999996,124.2,980,,,,,,
148,105559,708,273.4954918199999,124.58,984,8.05928247794509,0.001,-56.4299401640892,105335,,
,106000,,,,,10.748618378783718,0.001,-55.98533861564867,105863,126.8,281.48627922534945
148,106077,712,274.37475137,124.85,988,,,,,,
148,106604,715,275.40376691999995,125.28,992,10.193233060472794,0.001,-56.62426572857481,106382,,
,107000,,,,,9.557235133263372,0.001,-56.33602093112084,106893,129.3,292.7625440955162
148,107113,719,276.29610144,125.52,996,,,,,,
149,107628,722,277.25018428,125.81,1000,9.730799291684077,0.001,-56.40249539888822,107413,,
,108000,,,,,10.208080216655581,0.001,-56.7929430764819,107797,125.9,283.46629934310914
148,108139,726,278.08901098,126.05,1004,10.98242179039986,0.001,-56.52400262894169,107921,,
149,108649,729,278.99859116999994,126.28,1008,10.27960616722703,0.001,-56.15792912244797,108430,,
,109000,,,,,9.862520973191007,0.001,-56.25362249521109,108819,127.2,283.4842098236084
148,109158,732,279.82398367,126.5,1012,9.473665838319112,0.001,-56.62234441695675,108942,,
149,109620,735,278.87423882,126.1,1016,11.231436988975428,0.001,-56.16585120176658,109405,,
,110000,,,,,9.495402980595827,0.001,-55.88579481840134,109787,129.6,290.3996191620827
148,110128,739,279.34943443,126.2,1020,9.449603569216844,0.001,-56.34887904505576,109910,,
149,110642,742,279.90012802,126.37,1024,8.396512970328331,0.001,-56.38986724615097,110422,,
,111000,,,,,10.449421196449094,0.001,-56.2915102223881,110799,122.6,268.4925078868866
148,111134,746,279.93039920999996,126.35,1028,9.55428155394625,0.001,-55.89467896008101,110920,,
149,111628,749,280.27027523,126.41,1032,8.800330292794012,0.001,-56.55043048243369,111412,,
,112000,,,,,10.61738484352827,0.001,-56.44006156921387,111798,124.3,273.1827529788017
148,112146,752,280.74937184,126.62,1036,8.719914434506343,0.001,-56.57572584885817,111928,,
149,112643,755,280.74786891,126.66,1040,8.905418529066928,0.001,-56.55470925569534,112435,,
,113000,,,,,9.183579596438149,0.001,-56.84738665819168,112803,121.8,265.8450123310089
149,113138,759,280.62095120000004,126.68,1044,10.57428192323254,0.001,-56.78290970094742,112927,,
149,113636,762,280.19064707000007,126.48,1048,8.992375354918222,0.001,-56.605863480340865,113425,,
,114000,,,,,10.151338289523947,0.001,-56.791020294715615,113906,124.4,275.81111216545105
149,114121,765,280.25583128999995,126.36,1052,,,,,,
149,114611,768,280.01906207,126.23,1056,9.669522590873655,0.001,-56.52432663714299,114398,,
,115000,,,,,9.227492801604733,0.001,-56.258365138884514,114893,126.5,281.70898126363755
149,115111,772,279.76799374,126.16,1060,,,,,,
149,115606,775,279.20758961,125.99,1064,8.157041345323835,0.001,-56.48607971708653,115395,,
,116000,,,,,9.593940827273583,0.001,-57.00732046274038,115894,128.4,285.6845139026642
149,116118,778,279.38125591,126.1,1068,,,,,,
149,116635,781,279.47615414000006,126.17,1072,8.492281045764685,0.001,-56.59716123342514,116416,,
,117000,,,,,8.876859422773123,0.001,-56.22815012931824,116803,126.6,283.33150496482847
149,117148,784,279.36877201,126.05,1076,9.628862441055418,0.001,-56.277618169784546,116930,,
149,117664,787,279.55291781999995,126.12,1080,8.577470881070278,0.001,-56.56419043907752,117444,,
,118000,,,,,8.941869306933972,0.001,-56.53903579711914,117827,129.0,285.8829806089401
149,118173,791,279.54217581,126.14,1084,10.780895192493764,0.001,-56.77819161048302,117956,,
149,118689,794,279.40258045999997,126.12,1088,8.234271848012531,0.001,-56.69296155657087,118466,,
,119000,,,,,9.738582753759669,0.001,-56.60372596979141,118854,128.3,282.598269534111
149,119205,798,279.24278335,126.01,1092,9.695167736744317,0.001,-56.52001565600198,118981,,
149,119648,800,277.32744462,125.35,1096,8.279104834017547,0.001,-56.559143232262656,119426,,
,120000,,,,,8.726236099333274,0.001,-56.73727556258913,119809,131.7,292.5832153558731
149,120159,804,277.22530953,125.31,1100,8.825718554415444,0.001,-56.887096698467545,119938,,
149,120682,807,277.37635893000004,125.43,1104,10.657407894730568,0.001,-56.748044550418854,120463,,
,121000,,,,,8.82619156410445,0.001,-56.87846625029151,120850,129.6,288.4797375202179
149,121195,811,277.31981728999995,125.46,1108,9.600045684696168,0.001,-57.09611248970032,120979,,
149,121716,814,277.51268309,125.58,1112,10.274249799323805,0.001,-56.81029244625207,121492,,
,122000,,,,,8.885811696525748,0.001,-56.93822614229642,121881,126.2,281.67296812534335
149,122223,818,278.91107535000003,126.03,1116,9.736851571067687,0.001,-56.912767041114066,122005,,
149,122736,820,278.94153058,126.08,1120,10.836810263376387,0.001,-56.83466254340278,122514,,
,123000,,,,,8.828869634628296,0.001,-56.58652756706117,122894,125.8,284.20490156412126
149,123239,824,278.86027555000004,125.97,1124,8.736827737916776,0.001,-56.6667417307369,123017,,
149,123736,827,279.27179695,126.02,1128,8.699911642459131,0.001,-57.29377168224704,123517,,
,124000,,,,,10.201604317492388,0.001,-56.553825802273224,123897,125.0,283.6485936999321
149,124245,831,279.87926876,126.17,1132,8.408731607290415,0.001,-56.83176075862004,124027,,
149,124750,834,279.75528959,126.04,1136,10.950907289489242,0.001,-56.90173835754395,124529,,
,125000,,,,,9.100375922151315,0.001,-56.76007872361403,124788,125.8,275.4987633109093
149,125263,838,280.07604722,126.2,1140,9.708602390890047,0.001,-56.334643167162696,125047,,
149,125770,841,280.37453903,126.32,1144,7.959001502052683,0.001,-56.486102057284995,125558,,
,126000,,,,,9.435798830237271,0.001,-56.83519932481109,125800,127.2,280.5792143702507
149,126270,844,280.48885743,126.34,1148,8.079803616035985,0.001,-56.638991847182766,126054,,
149,126784,847,281.10265069999997,126.63,1152,8.685793025970458,0.001,-56.89332786438957,126566,,
,127000,,,,,9.268121659286379,0.001,-56.630356311798096,126820,125.9,280.98016785383226
149,127301,851,281.78648145999995,126.9,1156,8.686933383797154,0.001,-56.809239185217656,127079,,
149,127808,853,282.12694477,126.97,1160,9.214868783950806,0.001,-57.13418819720928,127586,,
,128000,,,,,9.133938367130192,0.001,-57.29935628717596,127848,127.0,286.2357409477234
149,128326,857,282.90699395,127.2,1164,10.196050115333971,0.001,-56.75203311626728,128104,,
149,128840,860,283.20835642,127.22,1168,9.840359684079885,0.001,-56.794007778167725,128624,,
,129000,,,,,8.815163915471514,0.001,-56.76569202129657,128878,128.6,295.94817661046983
149,129350,863,283.51567862,127.15,1172,9.088642258797922,0.001,-57.004480792630105,129131,,
149,129858,866,283.68355948,127.1,1176,9.671282205056018,0.001,-57.33329665660858,129646,,
,130000,,,,,9.476566123239921,0.001,-56.81985814643629,129899,128.9,292.0728683710098
149,130386,870,284.30482054,127.22,1180,8.162164618418768,0.001,-56.848096466064455,130161,,
149,130884,873,284.39751065999997,127.11,1184,9.596809719085693,0.001,-56.91600732954721,130664,,
,131000,,,,,10.428847094838934,0.001,-57.02012014389038,130793,121.8,282.5102999687195
149,131376,876,284.29829477999994,126.87,1188,10.00939998470369,0.001,-56.68001006079502,131162,,
149,131873,879,284.17197873,126.68,1192,8.561656033697208,0.001,-57.012442416832094,131658,,
,132000,,,,,9.378553195794423,0.001,-56.68953164418539,131902,124.2,286.4730860888958
149,132372,882,286.21577047,127.24,1196,9.935420583384905,0.001,-56.78225238506611,132156,,
150,132870,885,286.20540816,127.11,1200,9.941813827546175,0.001,-56.92915087840596,132654,,
,133000,,,,,10.016183690507283,0.001,-56.56644985492413,132908,128.5,292.11156552433965
150,133376,889,286.29766033,126.94,1204,9.909395591233128,0.001,-56.58129841089249,133163,,
150,133878,891,286.19633664,126.83,1208,9.950926690805154,0.001,-56.43312967019003,133665,,
,134000,,,,,9.317119551486657,0.001,-56.672796906017865,133787,128.0,287.9139891207218
150,134389,895,286.08837058999995,126.73,1212,9.899029519822863,0.001,-56.18590654645647,134170,,
150,134904,898,286.62360859,126.81,1216,9.110919879033016,0.001,-56.18983764648438,134685,,
,135000,,,,,9.569620901718736,0.001,-56.231888353824615,134813,125.4,292.60945665836334
150,135413,902,286.95979328,126.77,1220,8.942372719446817,0.001,-56.196361717810994,135198,,
150,135911,905,286.98515094,126.72,1224,9.228815353982817,0.001,-56.52436527129142,135690,,
,136000,,,,,9.304329813443697,0.001,-56.563985736553484,135820,122.4,278.1906216144562
150,136411,908,287.25531972,126.75,1228,8.569895084381104,0.001,-56.51031887915827,136195,,
150,136923,911,287.5206187,126.78,1232,8.003055428349695,0.001,-56.22255343198776,136699,,
,137000,,,,,8.529746489417285,0.001,-55.88818404923624,136832,127.6,302.98014215230944
150,137422,915,288.10464028,126.72,1236,8.930558110040332,0.001,-56.3343262445359,137209,,
150,137937,918,288.98821699999996,126.74,1240,8.790304754013405,0.001,-56.23146649261019,137718,,
,138000,,,,,8.536023151129484,0.001,-56.22420805692673,137846,127.4,299.9658346772194
150,138446,922,289.84158643,126.76,1244,8.141580654728797,0.001,-56.36244195507419,138228,,
150,138964,925,290.92623274,126.94,1248,9.923389603541448,0.001,-56.09432502159706,138741,,
,139000,,,,,8.626103977362314,0.001,-56.1857444300796,138873,132.0,317.6828568339348
150,139488,929,292.07462016,127.04,1252,11.099773679460798,0.001,-56.22249591711795,139261,,
150,139998,932,292.70525304,126.97,1256,7.873781198501587,0.001,-55.80382562452747,139779,,
,140000,,,,,8.128845319151878,0.001,-56.45296221971512,139907,128.9,310.3407619833946
150,140526,936,293.90013168999997,127.18,1260,8.35588395501685,0.001,-56.01814126968384,140304,,
,141000,,,,,9.13009535598755,0.001,-55.90541648864746,140821,130.0,309.7772874355316
150,141042,939,294.35014416999996,127.16,1264,,,,,,
150,141482,942,292.75751329,126.42,1268,8.822132596969604,0.001,-56.192635192871094,141259,,
150,141974,945,292.3330456,126.24,1272,8.7865523933468,0.001,-56.12696377199087,141788,,
,142000,,,,,8.654655933380127,0.001,-56.16478915924721,141883,132.3,303.7962568044662
150,142503,948,292.85231951000003,126.45,1276,8.781232167746275,0.001,-56.00790705825343,142280,,
,143000,,,,,8.972256900713994,0.001,-56.383824333777795,142802,129.2,297.2279868364334
150,143019,952,292.65817347,126.33,1280,,,,,,
150,143461,955,291.16379235999995,125.77,1284,9.611162527283625,0.001,-56.138720782835094,143318,,
150,143826,957,287.69700462,124.5,1288,9.584815200637369,0.001,-56.401042545543,143604,,
,144000,,,,,7.98304217338562,0.001,-56.3888073270283,143860,130.9,301.43193246126174
150,144347,961,288.36322531,124.74,1292,9.782367608126473,0.001,-56.2137357487398,144122,,
150,144871,964,288.76845647999994,124.99,1296,9.77957134938422,0.001,-56.31481857299805,144649,,
,145000,,,,,9.76262322636961,0.001,-56.20028721202504,144780,132.2,301.7741521835327
150,145401,968,289.49369197000004,125.31,1300,8.31920252985029,0.001,-55.770851818483266,145180,,
150,145935,971,290.04669549000005,125.59,1304,9.047833844796935,0.001,-56.38274229818315,145711,,
,146000,,,,,8.617023909002318,0.001,-56.519650416587716,145844,131.0,307.11427067518235
150,146450,975,290.93917781999994,125.72,1308,11.111223504743503,0.001,-56.303724553034854,146229,,
150,146987,978,292.13614282000003,125.98,1312,8.829488282733493,0.001,-56.40637083614574,146758,,
,147000,,,,,9.092391383820686,0.001,-56.54671329000722,146896,132.6,315.55330119133
150,147513,982,292.76206279,126.09,1316,9.410337890377482,0.001,-56.464944897275984,147294,,
,148000,,,,,8.561674076741136,0.001,-56.572191510881694,147809,131.2,305.2643663644791
150,148029,986,293.31581707,126.16,1320,,,,,,
150,148556,989,294.17145641,126.45,1324,8.77879432692145,0.001,-56.87869391721838,148331,,
,149000,,,,,9.040121832862496,0.001,-56.401138961315155,148861,130.4,297.7044373035431
150,149078,993,294.73631517,126.67,1328,,,,,,
150,149595,996,294.95939999,126.72,1332,10.055255522099577,0.001,-56.91030937433243,149375,,
,150000,,,,,9.152579676836057,0.001,-56.5096844345776,149902,130.2,295.61199790239334
150,150117,1000,295.09676185,126.95,1336,,,,,,
150,150637,1003,294.88552984000006,127.0,1340,9.083230695059132,0.001,-57.10881729125977,150418,,
,151000,,,,,9.11648316161577,0.001,-56.686461448669434,150807,130.2,311.93776177167894
150,151164,1007,294.93150538,127.18,1344,8.554009166130653,0.001,-56.48165283203125,150937,,
150,151692,1010,294.83026053000003,127.28,1348,8.975271328635838,0.001,-56.91431985385176,151470,,
,152000,,,,,10.62609166947622,0.001,-56.96038679092649,151797,130.5,297.90766674280167
150,152155,1014,292.5245649,126.67,1352,9.87834488550822,0.001,-56.78357382381664,151932,,
150,152672,1017,291.90716123,126.74,1356,8.156372592562722,0.001,-57.49584518917023,152456,,
,153000,,,,,10.439733782122213,0.001,-57.09241713246992,152828,125.7,278.3645533442497
150,153171,1020,290.48986717,126.45,1360,8.68419843814412,0.001,-57.20962724529329,152950,,
149,153260,1022,279.87468495,122.18,1364,7.99648024819114,0.001,-57.86143597689542,153147,,
150,153657,1023,278.36421376000004,121.75,1368,8.809114082336425,0.001,-57.56385427808005,153440,,
,154000,,,,,9.266793149416564,0.001,-56.99038464905786,153812,124.2,270.1812229990959
150,154143,1027,277.73255335,121.69,1372,9.43712585622614,0.001,-57.68171717325846,153933,,
150,154665,1030,276.94140147,121.62,1376,9.144306380301714,0.001,-57.10352009534836,154439,,
,155000,,,,,10.862743158809474,0.001,-57.62157290099097,154824,127.1,280.72755041122434
150,155166,1033,276.19230583,121.47,1380,9.96487049518093,0.001,-57.48882342923072,154948,,
150,155661,1036,277.09716204,122.0,1384,9.744326824278343,0.001,-57.77093809843063,155448,,
,156000,,,,,10.391778679781181,0.001,-58.18859040737152,155823,125.5,273.6028116464615
150,156165,1039,280.23623267,123.39,1388,9.346764682799346,0.001,-57.36218977708083,155952,,
150,156684,1042,279.91130110999995,123.37,1392,9.247863912206935,0.001,-57.24607830955868,156469,,
,157000,,,,,9.66363425180316,0.001,-57.282115042209625,156850,131.7,299.9527603626251
150,157208,1046,279.84984073,123.37,1396,8.982754525853627,0.001,-57.35147476196289,156984,,
150,157751,1049,280.13973877999996,123.5,1400,11.598750188615586,0.001,-57.4643151582177,157519,,
,158000,,,,,9.691210705893381,0.001,-57.75983990260533,157800,132.7,302.31748197078707
150,158297,1053,280.44551981,123.62,1404,10.64383745921477,0.001,-57.42413208701394,158066,,
150,158836,1056,280.62753483,123.86,1408,9.67392159225349,0.001,-57.55975222231737,158604,,
,159000,,,,,9.391039792229147,0.001,-57.84786471198587,158881,137.6,325.6061671257019
150,159376,1061,280.71256878,123.89,1412,10.7058200945381,0.001,-57.67439275888296,159153,,
150,159936,1064,281.38402782,124.23,1416,9.98687943754525,0.001,-57.70456753836738,159699,,
,160000,,,,,9.346551735107212,0.001,-57.475978746806106,159845,136.9,331.18268431425093
150,160468,1068,281.97286159,124.39,1420,10.325703916693092,0.001,-57.23159258293383,160245,,
150,160995,1071,282.22164762,124.39,1424,8.793448890172519,0.001,-57.4971436720628,160768,,
,161000,,,,,8.892579664202298,0.001,-57.855513516594385,160904,131.9,309.8069748520851
150,161541,1076,283.02366877000003,124.63,1428,9.222431924608019,0.001,-57.93620835410224,161315,,
,162000,,,,,10.213833714976456,0.001,-57.36822105176521,161842,133.1,319.6990334272385
150,162067,1079,283.62850340999995,124.72,1432,,,,,,
150,162597,1082,284.46661228,124.8,1436,10.291841589418569,0.001,-57.4413944013191,162377,,
,163000,,,,,9.22460228809412,0.001,-57.465648872264914,162904,130.9,314.3561271548271
150,163121,1086,285.20928717,124.84,1440,,,,,,
150,163662,1089,286.35614603,124.98,1444,10.221080009753887,0.001,-57.8988156245305,163433,,
,164000,,,,,8.562073362155223,0.001,-57.84246614244249,163827,135.3,332.9745655298233
150,164201,1093,287.47664044,125.09,1448,10.242623834146393,0.001,-57.98699548509386,163971,,
150,164761,1096,290.97303997,126.06,1452,11.24709325293972,0.001,-57.26255218296835,164525,,
,165000,,,,,10.732870934666067,0.001,-57.66239741228629,164808,128.2,309.2066199064255
150,165290,1101,292.2872187,126.18,1456,11.08400797664671,0.001,-57.50937214182384,165066,,
150,165816,1103,293.86757036,126.45,1460,9.729023597037145,0.001,-57.63478231430054,165593,,
,166000,,,,,9.769532547678267,0.001,-57.50710906982422,165865,137.0,331.8595432162285
150,166327,1107,304.21623789000006,130.67,1464,9.117985288302103,0.001,-57.943119049072266,166100,,
150,166883,1111,309.36478513,132.26,1468,10.237288032504294,0.001,-57.65880274091448,166656,,
,167000,,,,,10.577878429609186,0.001,-57.43868782941033,166792,140.0,347.24873386621476
150,167420,1115,311.91961893,132.77,1472,8.824545748531818,0.001,-57.689515113830566,167195,,
150,167976,1118,314.20335238999996,133.11,1476,10.040614379963404,0.001,-57.91489684413856,167758,,
,168000,,,,,10.31310412639708,0.001,-57.59591190398685,167885,136.0,337.96438043117524
150,168437,1122,313.8574944,132.71,1480,10.380413546706691,0.001,-57.9464084858797,168213,,
150,168929,1125,314.86556621,132.68,1484,9.545801949145188,0.001,-58.17933119588823,168703,,
,169000,,,,,10.36951057292797,0.001,-58.00509761361515,168838,135.0,330.89957082271576
150,169459,1129,316.69471047999997,132.94,1488,10.57919783592224,0.001,-57.55658451960637,169237,,
150,169995,1132,318.16277012,133.11,1492,10.478576370521829,0.001,-57.77566146850586,169769,,
,170000,,,,,9.785395495096843,0.001,-57.88824434841381,169904,78.7,171.24614437818528
150,170449,1135,316.90015865,132.41,1496,9.488875939028107,0.001,-58.064112068950266,170228,,
150,170982,1138,317.1730807,132.31,1500,9.678465060605348,0.001,-57.56497286283053,170759,,
,171000,,,,,9.813745191602996,0.001,-57.854410807291664,170891,135.2,319.28303759098054
150,171523,1142,317.52076382,132.26,1504,10.654199198853197,0.001,-58.0109245300293,171306,,
,172000,,,,,8.454834350397888,0.001,-58.235974002891865,171841,134.1,316.8959532737732
149,172065,1147,317.89414179,132.29,1508,,,,,,
150,172623,1150,318.51469013999997,132.47,1512,9.952386034295914,0.001,-57.368413199841136,172398,,
,173000,,,,,11.207222110346743,0.001,-58.61695554363194,172800,136.8,333.3788955807686
149,173160,1154,318.4191616,132.24,1516,10.5320838837728,0.001,-58.267424415139594,172937,,
150,173697,1157,318.67348254999996,132.29,1520,9.96656271075526,0.001,-58.18685869489397,173471,,
,174000,,,,,10.095155820702061,0.001,-57.99782596934926,173871,130.3,310.0078294157982
150,174226,1161,318.91252776,132.31,1524,9.838350834268512,0.001,-57.93541243582061,174003,,
150,174753,1164,318.56329526999997,132.12,1528,9.159000971185879,0.001,-58.07212236192491,174531,,
,175000,,,,,9.183448504684563,0.001,-58.3313211961226,174795,132.6,319.1055300951004
150,175297,1167,318.96558248,132.3,1532,9.601480458332942,0.001,-57.97006219717173,175060,,
150,175743,1170,316.58214236,131.46,1536,9.826186702364968,0.001,-57.601749056861514,175603,,
,176000,,,,,9.07346779458663,0.001,-57.98075776941636,175788,137.1,335.4229412317276
150,176285,1174,317.13046897,131.64,1540,10.645325107428864,0.001,-57.906746141838305,176068,,
150,176751,1177,314.95723003,130.89,1544,10.64400567799589,0.001,-58.06556017258588,176603,,
,177000,,,,,9.734680535243108,0.001,-58.12555547860953,176790,136.2,339.63209096193316
150,177291,1181,314.98710699,130.9,1548,10.997326321461621,0.001,-57.961634411531335,177067,,
150,177830,1185,314.42373571,130.69,1552,9.497194290161133,0.001,-57.71746652266558,177613,,
,178000,,,,,9.577082891618051,0.001,-58.28179722447549,177863,140.8,353.60770988464355
149,178348,1189,313.92313583,130.58,1556,10.570022489085343,0.001,-58.23545455932617,178128,,
150,178869,1192,313.59601176,130.53,1560,9.910083305090666,0.001,-58.19881099462509,178644,,
,179000,,,,,10.076213384742168,0.001,-58.16739039634591,178778,136.2,331.96769627332685
150,179404,1195,314.61517990000004,130.77,1564,10.310849500585485,0.001,-58.29151347146105,179181,,
150,179941,1199,313.97166434999997,130.58,1568,10.978168310121049,0.001,-58.45730408888597,179712,,
,180000,,,,,9.788405097049216,0.001,-58.30466560695482,179850,136.6,336.67479701042174
150,180493,1203,314.17064221,130.73,1572,10.956477731251889,0.001,-58.291545159476144,180260,,
,181000,,,,,9.885931090304727,0.001,-58.54465814846665,180820,142.0,355.28468747138976
149,181044,1207,314.0939052,130.68,1576,,,,,,
150,181642,1210,318.57133931,132.05,1580,9.273394956259892,0.001,-58.29227771497752,181406,,
,182000,,,,,12.43343682597867,0.001,-58.21286508311396,181833,142.9,364.92800891399384
149,182229,1215,321.70951635999995,133.0,1584,10.452965243866569,0.001,-58.7163913124486,181985,,
150,182768,1218,322.24854452,133.09,1588,10.428317329462837,0.001,-58.14173159879797,182534,,
,183000,,,,,9.297888759132865,0.001,-58.67329819997152,182820,138.6,340.35989904403687
149,183314,1222,322.73887214,133.19,1592,11.184902650969368,0.001,-58.73363222394671,183090,,
150,183908,1225,327.19546468,134.59,1596,9.799208195313163,0.001,-58.92847387341485,183659,,
,184000,,,,,9.243969576268256,0.001,-58.86787448351896,183817,142.8,362.7926583409309
149,184394,1229,326.53993793,134.12,1600,10.255750020345053,0.001,-58.931890215192524,184159,,
,185000,,,,,10.243272702905196,0.001,-59.00230644322649,184779,144.0,368.7249907493591
149,185007,1234,329.3885707500001,134.84,1604,,,,,,
149,185450,1236,326.93022489000003,133.85,1608,11.556649189103734,0.001,-59.32813158902255,185219,,
,186000,,,,,10.182908966593498,0.001,-59.041971543255976,185771,150.8,387.5711370229721
149,186006,1240,327.48955657,133.83,1612,,,,,,
149,186493,1243,326.43374711,133.33,1616,10.891598458723589,0.001,-58.61046670984339,186273,,
,187000,,,,,13.818267201034116,0.001,-59.074254747847434,186821,143.3,351.1951347827911
149,187063,1247,328.03743169,133.66,1620,,,,,,
149,187632,1251,329.61234176000005,134.06,1624,9.780705379403155,0.001,-59.14950251924819,187400,,
,188000,,,,,11.875743625755597,0.001,-59.33257282141483,187803,135.9,346.983944439888
149,188167,1255,330.60951068,134.14,1628,10.242394808460684,0.001,-58.93598287245806,187939,,
149,188725,1258,331.7060052599999,134.28,1632,10.610243302125197,0.001,-59.19942075289213,188496,,
,189000,,,,,10.895899641681725,0.001,-58.76856871054206,188776,140.6,362.055587887764
149,189275,1263,335.0696279200001,135.32,1636,10.006402522325516,0.001,-58.999516785144806,189051,,
149,189601,1265,329.27351363,133.16,1640,10.072143683066734,0.001,-59.604724590594955,189485,,
149,189917,1266,325.31358297,131.66,1644,11.660040404647589,0.001,-59.55511802434921,189693,,
,190000,,,,,9.973501108642807,0.001,-59.045015078872,189826,132.0,325.2105455160141
149,190475,1270,326.27489399,131.84,1648,13.505203497670863,0.001,-58.83456488216625,190233,,
,191000,,,,,10.690562159037418,0.001,-58.95383978581083,190811,140.4,353.0168446779251
149,191038,1275,327.23766949000003,132.08,1652,,,,,,
149,191551,1278,327.24583405999994,132.03,1656,12.50379906127702,0.001,-59.26972739376239,191307,,
,192000,,,,,10.457206967171658,0.001,-58.56304229389537,191841,147.4,370.9979976773262
149,192091,1282,327.92024488000004,132.22,1660,,,,,,
149,192700,1285,330.21179589999997,132.96,1664,11.148718009204984,0.001,-58.91397785235055,192455,,
,193000,,,,,10.300321435594892,0.001,-59.498570389217804,192752,145.7,369.9712232351303
149,193287,1290,331.97784511,133.46,1668,13.27878770828247,0.001,-59.378724852604655,193045,,
149,193878,1293,334.0597163,133.85,1672,11.897055673283457,0.001,-59.309594555904994,193650,,
,194000,,,,,10.65819829397828,0.001,-59.24549787184771,193787,148.0,382.79656944274905
149,194494,1298,336.32589279000007,134.5,1676,11.624347390550556,0.001,-59.71100587555856,194257,,
,195000,,,,,9.513257288395014,0.001,-60.07582884123831,194825,145.8,374.8016266465187
149,195058,1302,335.20698243,134.16,1680,,,,,,
149,195626,1306,334.73605201,133.97,1684,11.842914234508168,0.001,-59.85647398052794,195387,,
,196000,,,,,11.860402879835684,0.001,-59.96614417546912,195831,147.0,381.59015772342684
149,196219,1310,337.02843390000004,134.51,1688,13.279333949889113,0.001,-59.47389979044596,195980,,
149,196829,1313,339.26535805,135.15,1692,10.77008796497515,0.001,-59.73106408730531,196579,,
,197000,,,,,13.540131184694578,0.001,-59.825561855150305,196877,144.1,361.6336038708687
149,197420,1318,339.51162382999996,135.12,1696,10.595739205678305,0.001,-60.00538896534541,197173,,
,198000,,,,,10.45284436861674,0.001,-59.77190795898437,197784,149.1,388.5555006146431
149,198026,1322,343.11309402,136.32,1700,,,,,,
149,198599,1325,342.05326026,135.92,1704,10.532652220331636,0.001,-60.255979711359196,198371,,
,199000,,,,,11.347617922449958,0.001,-59.72056925156537,198838,166.2,451.31324087381364
149,199241,1330,348.94856794,137.91,1708,13.003948764103216,0.001,-59.97762005503585,199002,,
149,199868,1334,351.28455157,138.62,1712,10.0908864402771,0.001,-60.43548787434896,199612,,
