rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
39.959659875,2461,96,192,25.635416666666668,12,0.2775796441869302,2339,-9.185555458068848,0.001,,
39.94581246999999,2552,100,192,25.52,13,0.2393786615651587,2430,-9.38428028424581,0.001,,
41.024097389999994,2639,104,192,25.87,13,0.24540287425572221,2519,-9.722754565152256,0.001,,
40.89051149,2730,108,192,24.9,14,0.2042757395816886,2608,-10.122517585754395,0.001,,
40.898095530000006,2819,112,192,24.9,14,0.16246253692291,2698,-10.243229952725498,0.001,,
40.894199439999994,2907,116,192,24.89,15,0.19727095859971913,2786,-10.256863940845836,0.001,,
41.15750886000001,2993,120,192,24.77,15,0.1591052311871733,2873,-10.564648723602295,0.001,,
,3000,,,,,0.14170821152982258,2894,-10.914400794289328,0.001,22.1,38.88947808742523
38.993200179999995,3081,124,190,22.21,16,0.17752548611976884,2960,-11.030708919871937,0.001,,
38.94586302,3169,128,190,22.18,16,0.1593189530751922,3048,-11.06917736747048,0.001,,
38.89668175,3255,132,190,22.14,17,0.1461311626163396,3135,-11.41735909201882,0.001,,
38.909374369999995,3344,136,191,22.14,17,0.20479881966655905,3223,-11.859240358526057,0.001,,
38.90698524,3432,140,190,22.13,17,0.25630042735825886,3311,-11.952283078973943,0.001,,
38.93137476,3522,144,191,22.14,18,0.19171850180084055,3400,-12.139735135165127,0.001,,
38.94022420999999,3612,148,191,22.14,18,0.16551242091438986,3490,-12.264046148820357,0.001,,
38.95604524,3702,152,191,22.15,19,0.15358290042389522,3580,-12.42250988700173,0.001,,
38.93790577,3791,156,190,22.14,19,0.241814910010858,3670,-12.527958696538752,0.001,,
38.937795509999994,3879,160,190,22.14,20,0.23608614030209454,3757,-12.823054833845658,0.001,,
38.98410888,3969,164,190,22.17,20,0.4463222236795859,3847,-13.196805520491166,0.001,,
,4000,,,,,0.2051609388806603,3892,-13.072433298284357,0.001,22.1,38.8901104092598
38.9587063,4058,168,189,22.16,21,0.36286852339451964,3936,-13.18687612360174,0.001,,
38.93124208,4144,172,188,22.15,21,0.19780113370645613,4023,-13.570930099487304,0.001,,
38.94248677,4233,176,188,22.16,22,0.3263279860434325,4112,-13.889953772226969,0.001,,
38.91199585,4320,180,188,22.14,22,0.23529074956541476,4200,-13.98115642865499,0.001,,
38.94036675,4408,184,188,22.15,23,0.5433298816735094,4287,-14.16653095592152,0.001,,
38.932801930000004,4497,188,188,22.15,23,0.4689028757539662,4376,-14.292513067072088,0.001,,
38.880186720000005,4584,192,188,22.12,24,0.3324160000140017,4463,-14.251657139171254,0.001,,
38.86303972,4672,196,188,22.11,24,0.28754728110063643,4551,-14.695421123504639,0.001,,
38.85934493,4762,200,188,22.1,25,0.2922065556049347,4641,-14.95619045604359,0.001,,
38.89726544,4851,204,188,22.12,25,0.31753879717805167,4729,-14.97514750740745,0.001,,
38.85063014,4939,208,188,22.09,26,0.3275160789489746,4818,-15.075272993607955,0.001,,
,5000,,,,,0.602457736026157,4885,-15.022431373596191,0.001,22.1,38.89075793027878
38.837050330000004,5027,212,187,22.08,26,0.43521361391652713,4907,-15.17048436945135,0.001,,
38.81509439,5114,216,186,22.07,27,0.4950163398276676,4993,-15.533136021007191,0.001,,
38.85747353,5202,220,186,22.09,27,0.43964113091880624,5081,-15.383895700628107,0.001,,
38.85192056999999,5290,224,186,22.09,28,0.3337618044831536,5169,-15.78257994218306,0.001,,
38.82822084,5377,228,186,22.08,28,0.3646791170943867,5257,-15.529133276505904,0.001,,
38.86333913000001,5465,232,186,22.1,29,0.5463418716734106,5343,-16.070447661659934,0.001,,
38.88139254,5555,236,186,22.11,29,0.5881696259197982,5434,-16.355891307195026,0.001,,
38.89582653,5644,240,32,22.12,174,0.5757715959440578,5523,-16.20558955452659,0.001,,
38.91128071,5735,244,32,22.13,175,0.45352485646372254,5614,-16.019486745198567,0.001,,
38.91839645,5825,248,33,22.13,175,0.559994562105699,5703,-15.883292371576482,0.001,,
38.907386689999996,5914,252,33,22.12,176,0.7007334598086097,5793,-16.279194485057484,0.001,,
,6000,,,,,0.3846634574558424,5881,-16.553515000776812,0.001,22.1,38.89087697267532
38.89073859,6002,256,33,22.11,176,,,,,,
38.91487821,6091,260,34,22.12,177,0.5711555724794214,5970,-16.302088737487793,0.001,,
38.91267574,6181,264,34,22.12,177,0.4242687329002049,6060,-17.04479169845581,0.001,,
38.91423211,6270,268,35,22.12,178,0.3531567115675319,6148,-16.87558720328591,0.001,,
38.957354499999994,6359,272,35,22.15,178,0.6286691318858754,6238,-17.0800706690008,0.001,,
38.94429513,6447,276,35,22.14,179,1.042511530897834,6327,-16.820167194713246,0.001,,
38.95546046,6535,280,36,22.15,179,0.41195495562119916,6414,-16.73737551949241,0.001,,
38.98214096,6625,284,36,22.17,180,0.8125705949284814,6503,-17.06003726612438,0.001,,
38.96633442,6713,288,37,22.16,180,0.5863354555938555,6593,-17.221664255315606,0.001,,
39.00649845,6802,292,37,22.18,181,0.5043697573921897,6681,-17.09107069535689,0.001,,
39.008795379999995,6890,296,37,22.18,181,0.6386625279079784,6770,-17.418840408325195,0.001,,
38.97918567999999,6978,300,38,22.16,182,0.6658966439691457,6857,-17.194748531688344,0.001,,
,7000,,,,,0.4161734174598347,6879,-17.471614490855824,0.001,22.2,39.08928034305573
38.95547799,7066,304,38,22.15,183,0.43710585435231525,6945,-17.155055236816406,0.001,,
38.93876366999999,7153,308,38,22.14,183,0.949374717744914,7032,-17.16960282759233,0.001,,
38.951714239999994,7242,312,39,22.15,184,0.6379849146241727,7121,-17.15118338844993,0.001,,
38.99869812,7332,316,39,22.18,184,0.7285182268723197,7211,-17.86673927307129,0.001,,
38.96328003,7418,320,40,22.16,185,0.890170279003325,7297,-17.54592514038086,0.001,,
39.004063210000005,7508,324,40,22.18,185,0.7461747073608896,7387,-17.45096744190563,0.001,,
39.024856060000005,7596,328,40,22.19,186,0.7198967825282704,7475,-17.597586631774902,0.001,,
39.04110633,7685,332,41,22.2,186,1.0644069381735541,7564,-17.641266389326617,0.001,,
38.99770716,7772,336,41,22.17,187,1.1134362540074758,7651,-17.438271141052248,0.001,,
38.97246781,7860,340,41,22.16,188,0.5179585123603995,7738,-17.423968922008168,0.001,,
38.92717264,7948,344,42,22.13,188,0.772355698726394,7826,-17.740002025257457,0.001,,
,8000,,,,,0.4588156667622653,7893,-17.574210860512473,0.001,22.1,38.890889573097226
38.919875850000004,8037,348,42,22.12,189,0.5005933253661446,7916,-17.80285580952962,0.001,,
38.90491777,8125,352,42,22.11,189,1.832288160210564,8003,-17.5462215423584,0.001,,
38.89071356,8212,356,43,22.1,190,0.46006831384840463,8090,-17.635027451948687,0.001,,
38.86972704,8300,360,43,22.09,191,0.8445557789369063,8179,-17.764669591730293,0.001,,
38.83838393,8388,364,43,22.07,191,1.0841888975013385,8267,-17.845322348854758,0.001,,
38.82501679,8476,368,44,22.06,192,0.7632925104011189,8355,-17.786764318292793,0.001,,
38.81918147,8564,372,44,22.05,192,0.4815499728376215,8443,-17.246741728349164,0.001,,
38.840444,8653,376,44,22.06,192,0.7749310853806409,8532,-17.478282755071465,0.001,,
38.87966766,8743,380,45,22.08,193,1.3837515193483103,8621,-17.489390893415973,0.001,,
38.87523393000001,8833,384,45,22.08,194,0.515784351663156,8712,-17.16483783721924,0.001,,
38.88821411,8922,388,45,22.09,194,1.1420107185840607,8801,-17.840439536354758,0.001,,
,9000,,,,,0.7908329733393409,8889,-17.70633749528365,0.001,22.1,38.89072757959366
38.87724892,9010,392,46,22.08,195,,,,,,
38.89213481000001,9099,396,46,22.09,195,0.845174675402434,8979,-17.980743234807793,0.001,,
38.84547176,9185,400,46,22.07,196,0.5096308033574711,9065,-17.848642002452504,0.001,,
38.85456603000001,9274,404,47,22.08,196,0.5012129584084386,9153,-17.424184972589668,0.001,,
38.83598454,9361,408,47,22.08,196,0.5394515517083082,9241,-17.80940662730824,0.001,,
38.81103012,9449,412,47,22.07,197,0.8229164765639738,9328,-17.61718784679066,0.001,,
38.77327101,9537,416,48,22.05,197,0.5423896001143889,9415,-17.53328912908381,0.001,,
38.783430960000004,9624,420,48,22.06,198,0.9011708999221976,9504,-17.386780652132902,0.001,,
38.745451779999996,9713,424,48,22.05,198,0.6790214975674947,9592,-17.363371935757723,0.001,,
38.74163823000001,9801,428,49,22.05,199,1.3254921975589933,9679,-17.51996726989746,0.001,,
38.75700353,9892,432,49,22.07,199,0.5380021139331486,9771,-17.60504011674361,0.001,,
38.79943351,9983,436,49,22.11,200,0.9159585185672926,9861,-17.614179784601387,0.001,,
,10000,,,,,0.6821459039397861,9884,-17.401591777801514,0.001,22.2,38.82908619642258
38.8285452,10073,440,50,22.13,200,0.7253271691177202,9951,-17.22309615395286,0.001,,
38.793990369999996,10160,444,50,22.12,201,0.531211332841353,10039,-17.615844206376508,0.001,,
38.76317030999999,10248,448,50,22.11,201,0.529194094917991,10127,-17.3095009543679,0.001,,
38.79061485,10338,452,51,22.13,202,0.4721351499142854,10217,-17.772017565640535,0.001,,
38.772364419999995,10424,456,51,22.12,202,1.6862342655658722,10304,-17.641403891823508,0.001,,
38.7923109,10513,460,51,22.13,203,0.9630202327085577,10393,-17.459733963012695,0.001,,
38.82450565,10603,464,52,22.15,203,0.5910905444103739,10482,-17.263379176457722,0.001,,
38.83281625,10691,468,52,22.15,204,0.4463564387776635,10570,-17.455923774025656,0.001,,
38.828571579999995,10779,472,52,22.15,204,1.1414103277704932,10658,-17.155410333113238,0.001,,
38.805474600000004,10867,476,52,22.14,205,0.7870814637704329,10746,-16.97820897535844,0.001,,
38.776272240000004,10956,480,53,22.13,205,0.5033690401098945,10835,-17.342642697420988,0.001,,
,11000,,,,,0.4888524469875154,10900,-17.462386564774945,0.001,22.2,38.980574107170106
38.73153862,11043,484,53,22.1,206,0.443635802377354,10922,-17.518902865323152,0.001,,
38.7299691,11132,488,53,22.1,206,0.4416245845231143,11011,-17.283614418723367,0.001,,
38.75297272,11222,492,54,22.12,207,0.8312304201333419,11101,-17.213434999639336,0.001,,
38.75885967,11312,496,54,22.13,207,0.8150405558672819,11191,-17.174954587763008,0.001,,
38.77903403999999,11399,500,54,22.14,208,0.47855385867032135,11279,-17.32977364280007,0.001,,
38.78744857,11488,504,55,22.14,208,0.7926311411640861,11367,-17.551715330644086,0.001,,
38.81142362,11576,508,55,22.15,209,0.9644918791625811,11456,-17.031194925308228,0.001,,
38.81546594,11664,512,55,22.15,209,0.8619195261727208,11543,-16.765508738431063,0.001,,
38.81792961000001,11752,516,55,22.15,209,0.8105492767962542,11631,-17.294743624600496,0.001,,
38.83059589,11840,520,56,22.16,210,0.9035076973113146,11719,-16.889416434548117,0.001,,
38.82959441,11928,524,56,22.15,210,0.46276715823582243,11807,-17.101372814178468,0.001,,
,12000,,,,,0.48880648872126703,11896,-17.33124812444051,0.001,22.2,39.020869719982144
38.85437117,12017,528,56,22.16,211,,,,,,
38.81882016,12105,532,57,22.13,211,0.7064276378263127,11984,-17.280779405073687,0.001,,
38.80238988,12194,536,57,22.11,212,0.448308218609203,12072,-17.42136660489169,0.001,,
37.447933739999996,12234,540,57,21.61,212,0.5196807444095611,12125,-18.196492004394532,0.001,,
36.14787446,12274,544,57,21.14,212,1.6962696254253387,12165,-18.34058609008789,0.001,,
34.81793568999999,12314,548,57,20.66,212,1.2019320011138916,12205,-17.8617151260376,0.001,,
33.4559892,12354,552,57,20.16,213,1.1334351897239685,12245,-18.072001266479493,0.001,,
32.159860769999995,12394,556,58,19.7,213,1.8677792310714723,12285,-18.56226501464844,0.001,,
30.805901730000002,12434,560,58,19.21,213,1.5647440016269685,12325,-19.38929214477539,0.001,,
29.441790850000004,12474,564,58,18.71,213,1.7324332356452943,12365,-18.68231201171875,0.001,,
28.102822389999996,12514,568,58,18.23,213,1.5590337991714478,12405,-19.03324165344238,0.001,,
26.773302639999994,12554,572,58,17.75,214,0.9040230602025986,12445,-17.921230697631835,0.001,,
25.44828608,12594,576,58,17.27,214,1.928992122411728,12485,-18.89744644165039,0.001,,
24.109965880000008,12634,580,58,16.78,214,0.8784843891859054,12525,-18.439374923706055,0.001,,
22.79263931,12674,584,58,16.31,214,0.6944499909877777,12565,-18.61301460266113,0.001,,
21.44548786,12714,588,59,15.82,215,0.8461626589298248,12605,-19.065898895263672,0.001,,
20.08207714,12754,592,59,15.32,215,2.017963695526123,12645,-18.36898078918457,0.001,,
18.72531194,12794,596,59,14.82,215,0.7845277607440948,12685,-18.122892379760742,0.001,,
17.41868835,12834,600,59,14.35,215,0.6463656425476074,12725,-18.69856071472168,0.001,,
16.07542731,12874,604,59,13.86,215,0.7210298717021942,12765,-18.525905227661134,0.001,,
14.74848467,12914,608,59,13.38,216,0.7239832580089569,12805,-18.912239456176756,0.001,,
13.421414559999995,12954,612,59,12.9,216,0.666528445482254,12845,-18.273646926879884,0.001,,
12.093721170000002,12994,616,60,12.42,216,0.7484448075294494,12885,-18.514580154418944,0.001,,
,13000,,,,,0.7315308749675751,12895,-18.301898956298828,0.001,10.0,5.420629586279392
10.769995479999999,13034,620,60,11.94,216,0.8286159873008728,12925,-18.063257217407227,0.001,,
9.441386949999998,13074,624,60,11.46,216,0.6843323022127151,12965,-18.430485916137695,0.001,,
8.09400482,13114,628,60,10.97,217,0.5803402423858642,13005,-18.056357192993165,0.001,,
6.7632718999999994,13154,632,60,10.49,217,0.5818888425827027,13045,-18.01018180847168,0.001,,
5.417334320000001,13194,636,60,10.0,217,0.6612111151218414,13085,-17.169881057739257,0.001,,
5.79086368,13249,640,60,10.15,217,1.4425908774137497,13125,-17.17119941711426,0.001,,
7.062737260000001,13333,644,61,10.59,218,0.8246687182358333,13211,-17.817384719848633,0.001,,
8.33164971,13417,648,61,11.03,218,1.0909590005874634,13297,-17.800531768798827,0.001,,
9.62708893,13502,652,61,11.48,219,0.672056128581365,13382,-18.18723661249334,0.001,,
10.994278299999998,13592,656,61,11.98,219,1.2342850436335024,13471,-17.66330805691806,0.001,,
12.305773679999998,13679,660,62,12.45,220,0.6319639357653531,13558,-17.955663854425605,0.001,,
13.64901656,13768,664,62,12.94,220,0.7126588198271665,13646,-17.347517880526457,0.001,,
14.89809092,13867,668,62,13.53,221,0.8471806369445942,13741,-17.58611326951247,0.001,,
16.684132570000003,13987,672,63,14.33,221,0.6551075269436014,13860,-17.391920026143392,0.001,,
,14000,,,,,0.7857282619391169,13888,-16.9608793258667,0.001,26.5,44.488696134090425
18.391774660000003,14100,676,63,15.06,222,0.846860299889858,13970,-17.271940671480618,0.001,,
20.12325894,14216,680,63,15.82,222,0.7458479212863105,14085,-17.279695919581822,0.001,,
21.914867389999994,14335,684,64,16.61,223,0.7166314499993478,14207,-17.348602612813313,0.001,,
23.97744259,14469,688,64,17.55,224,0.7385547558466593,14334,-17.195247990744456,0.001,,
25.680258969999997,14582,692,64,18.28,224,0.7821723274115858,14455,-17.726163182939803,0.001,,
27.39035496,14695,696,65,19.01,225,1.1615617110811431,14567,-17.097774369376047,0.001,,
29.02696219,14805,700,65,19.71,226,0.8008237282435099,14679,-17.472352981567383,0.001,,
30.656014230000004,14913,704,65,20.39,226,0.7862300398173155,14789,-17.509658079880936,0.001,,
,15000,,,,,0.5564946775083188,14893,-17.38792302058293,0.001,26.9,45.60883172154426
32.20030353,15018,708,66,21.04,227,,,,,,
33.78529442,15125,712,66,21.71,227,0.6125817917011402,14999,-17.221181722787712,0.001,,
35.31312428,15228,716,66,22.34,228,0.6384612691402435,15101,-17.491055409113567,0.001,,
36.90868959,15335,720,66,23.01,229,0.6305775892734528,15209,-17.141493956247967,0.001,,
38.524376499999995,15443,724,67,23.69,229,0.735743659513968,15316,-17.17554794039045,0.001,,
40.090246359999995,15549,728,67,24.35,230,1.067094006217443,15423,-17.212277485774113,0.001,,
41.696374680000005,15657,732,67,25.03,231,1.1965220731038313,15531,-17.096682255084698,0.001,,
43.29105446,15765,736,68,25.71,231,0.6767078097219821,15639,-17.33233063037579,0.001,,
44.656236289999995,15884,740,68,26.35,232,0.7119415402412415,15751,-17.67514501299177,0.001,,
,16000,,,,,0.652870184544361,15883,-18.23108220100403,0.001,32.4,52.93430605530739
45.43773738,16051,744,68,27.18,233,0.6594767778208761,15916,-17.713546977323645,0.001,,
45.671877439999996,16184,748,69,27.67,234,0.8179268978536129,16052,-17.706584167480468,0.001,,
46.10432530999999,16301,752,69,27.99,234,0.7915552417437236,16173,-17.98581377665202,0.001,,
46.46107824,16418,756,69,28.26,235,0.8086966152848869,16290,-18.0204345703125,0.001,,
46.83816968,16533,760,70,28.54,235,0.8285570996148246,16404,-18.58586256844657,0.001,,
47.23038105999999,16650,764,70,28.82,236,0.9231104974088997,16522,-18.079781341552735,0.001,,
47.704283399999994,16767,768,70,29.0,237,0.975286837281852,16638,-18.089928817749023,0.001,,
47.72315669000002,16892,772,71,29.05,237,0.7003330684133938,16755,-18.461271694728307,0.001,,
,17000,,,,,0.7486153077334166,16885,-18.190763473510742,0.001,30.5,50.086746740341184
47.810578289999995,17014,776,71,29.14,238,,,,,,
47.85997837999999,17135,780,71,29.19,239,1.329491206284227,17007,-18.132722854614258,0.001,,
47.80570206,17253,784,71,29.18,239,0.6550392578045527,17124,-18.13960100809733,0.001,,
47.50794121,17373,788,72,29.04,240,0.7183118895176919,17244,-18.794499039649963,0.001,,
47.61411593999999,17496,792,72,29.14,241,0.7209076682726542,17365,-18.378552881876626,0.001,,
47.89712032000001,17628,796,72,29.33,241,1.4027471700135399,17495,-18.906123890596277,0.001,,
48.67660667,17782,800,73,29.77,242,1.078887830177943,17644,-19.082799911499023,0.001,,
49.479531779999995,17937,804,73,30.24,243,0.8725259207189083,17798,-18.93564901351929,0.001,,
,18000,,,,,0.9730876047868986,17875,-18.90087668100993,0.001,38.1,65.08335756063461
50.366004790000005,18091,808,73,30.73,244,0.8466007016800545,17951,-18.86486742231581,0.001,,
51.41079286000001,18257,812,74,31.32,245,0.9096902802933095,18116,-19.08597608046098,0.001,,
52.685431689999994,18431,816,74,32.03,246,0.7316196249289946,18287,-19.1730449849909,0.001,,
54.15872447999999,18618,820,75,32.83,247,0.7942057947317759,18473,-19.275443163785067,0.001,,
56.05470542,18824,824,75,33.81,248,1.0494150495996661,18671,-19.240689086914063,0.001,,
,19000,,,,,1.2369900620900667,18882,-19.221825673029972,0.001,50.6,89.75380139946938
57.997229690000005,19032,828,76,34.83,249,,,,,,
59.85831665999999,19239,832,76,35.82,251,1.1683831012248993,19088,-19.457743835449218,0.001,,
61.39273759,19430,836,77,36.65,252,1.0346962213516235,19281,-19.9151713848114,0.001,,
62.83603273000001,19625,840,77,37.41,253,1.1540773293624322,19477,-19.6799959341685,0.001,,
64.16976238000001,19828,844,77,37.77,254,0.8672800759474436,19680,-19.84024139686867,0.001,,
,20000,,,,,1.1785184438677803,19845,-19.905711566700656,0.001,82.9,135.7527470588684
67.07769031,20110,848,78,39.26,256,1.1040816766980253,19926,-20.007550123261243,0.001,,
70.85056576999999,20509,852,79,42.08,258,0.791747964143753,20339,-20.294801927381947,0.001,,
74.75704836,20921,856,80,45.03,260,1.2276314257279686,20724,-20.354429369387418,0.001,,
,21000,,,,,1.1083565634124133,20822,-20.618974413190568,0.001,100.3,143.11926552057267
78.29927577000001,21300,860,80,47.67,263,0.9300053750093167,21091,-20.962847783015324,0.001,,
81.95145836,21675,864,81,50.25,265,0.8486388807344918,21488,-21.381047401428223,0.001,,
,22000,,,,,1.35485294272628,21851,-21.941659438304413,0.001,92.8,138.00136640667915
85.391023,22040,868,82,52.73,267,,,,,,
88.6775523,22390,872,83,54.98,269,1.0091377177708585,22203,-22.035179683140345,0.001,,
92.01264335,22746,876,83,57.32,271,1.1976639389991761,22548,-22.49229896068573,0.001,,
,23000,,,,,1.1041307213542226,22821,-22.57149929470486,0.001,92.1,134.1972797393799
95.49185715999998,23126,880,84,59.91,273,1.0569539364765992,22909,-22.98878895152699,0.001,,
98.90904452,23483,884,85,62.3,275,0.9840541525997899,23293,-23.49020940607244,0.001,,
102.15879131000001,23840,888,85,64.67,277,1.2610019969416189,23656,-23.639084774514902,0.001,,
,24000,,,,,1.5236732845895746,23830,-23.612204021877712,0.001,131.9,173.08085151314737
107.04587818,24402,892,86,69.06,281,1.1588591656514577,24101,-24.099427141462055,0.001,,
109.62667391000002,24887,896,87,72.59,284,2.4215962409973146,24669,-24.76966479374812,0.001,,
,25000,,,,,1.4891959431291628,24788,-25.094284184773763,0.001,331.5,341.24881928563116
116.25853160999999,25671,900,88,78.89,290,1.9152174938515008,25426,-25.795877111963478,0.001,,
,26000,,,,,2.0758638628151105,25875,-26.392362988513447,0.001,350.8,320.9976487636566
123.75763700999998,26629,904,89,86.92,297,1.7490671211319027,26206,-26.74436809355954,0.001,,
,27000,,,,,2.738793215773127,26893,-26.977480177445845,0.001,235.6,291.05955215096475
,28000,,,,,2.348790583554764,27064,-27.30203198277673,0.001,473.8,483.44120834469794
137.81005754,28163,908,91,100.72,308,,,,,,
,29000,,,,,2.185838285297155,28064,-28.21949225616455,0.001,1000.0,983.7150865077972
,30000,,,,,2.5624415303170682,29064,-29.69734682846069,0.001,1000.0,988.7852599382401
,31000,,,,,2.472850157082081,30064,-31.247176750183105,0.001,143.1,213.78133032917975
167.54738383000003,31480,912,91,132.23,343,2.4884633730649948,31064,-32.54343500518799,0.001,,
171.73617359,31900,916,92,134.69,346,2.7480261265015113,31685,-33.67905480521066,0.001,,
,32000,,,,,3.0659103460352997,31801,-33.53531995312921,0.001,98.9,170.84846593141555
175.62283356999995,32316,920,92,136.98,349,2.843381348900173,32111,-34.1479860941569,0.001,,
179.09315680999995,32723,924,93,138.99,351,3.01533731030968,32530,-34.46566761664624,0.001,,
,33000,,,,,2.812793711821238,32738,-34.43998370254249,0.001,522.2,513.4139011383056
,34000,,,,,4.5117150665457695,33701,-36.160666308825526,0.001,577.3,611.3934424340725
196.19612598,34800,928,94,157.68,366,,,,,,
,35000,,,,,3.2605264089545427,34895,-37.1160574153978,0.001,188.4,249.8614617228508
199.27024234000004,35180,932,93,159.41,374,4.172290793399221,34992,-37.08817003211197,0.001,,
,36000,,,,,4.166950095905347,35081,-37.71347106586803,0.001,461.9,501.55605778694155
,37000,,,,,3.3313785603046417,36081,-37.667338081359865,0.001,281.6,332.9315578222275
,38000,,,,,3.8467076937556266,37081,-38.60485844421387,0.001,148.2,213.66454684734344
228.17494826000006,38355,936,96,189.25,397,3.980343932390213,38081,-39.00876403045654,0.001,,
232.86962588000003,38916,940,97,192.91,400,3.512363755873271,38687,-39.43793654167789,0.001,,
,39000,,,,,3.3514684214041783,38817,-39.787987518310544,0.001,131.4,197.32102237343787
236.78577483,39393,944,97,195.65,403,7.716916325658855,39168,-40.02593904383042,0.001,,
239.72339083,39876,948,98,197.66,406,3.663287723348254,39669,-40.48278069874597,0.001,,
,40000,,,,,3.8878510523650607,39895,-40.4388756832834,0.001,123.9,203.36457699537277
241.96035751,40372,952,98,198.63,409,4.050478256905257,40157,-40.35429052096694,0.001,,
243.88703223000002,40874,956,99,199.53,412,3.387187835803399,40648,-41.04007627047025,0.001,,
,41000,,,,,3.0363362586798788,40894,-40.59782937367757,0.001,130.8,199.3085101366043
246.55346203999994,41374,960,99,200.74,415,2.45193449994351,41162,-40.7536260040713,0.001,,
249.77732739000004,41907,964,100,202.32,418,5.4196771815282485,41676,-40.590585604580966,0.001,,
,42000,,,,,3.612642107587872,41808,-40.92151381752708,0.001,143.8,229.55740014910697
253.18315251,42447,968,100,204.07,422,2.8373606100678446,42210,-41.43216845194499,0.001,,
256.34649756000005,42963,972,101,205.73,425,3.193537126227123,42731,-41.44825613303263,0.001,,
,43000,,,,,1.9187986604253153,42864,-41.80043889515436,0.001,100.2,187.45163529515267
259.17988405999995,43435,976,101,206.89,428,3.313207243639847,43235,-41.761407905154755,0.001,,
262.10724590999996,43927,980,102,208.01,430,3.643864179225195,43671,-42.052277931800255,0.001,,
,44000,,,,,4.290879748429463,43828,-42.27860747711568,0.001,134.5,217.54580661654472
265.64198971999997,44479,984,102,209.96,434,4.206851013328718,44258,-42.52828188910001,0.001,,
,45000,,,,,3.229955506766284,44807,-42.6026991659136,0.001,114.3,202.01040185689925
269.2686827399999,45021,988,102,211.81,438,,,,,,
271.04885276999994,45526,992,103,211.24,441,3.2482202582426005,45328,-43.15488359663222,0.001,,
274.44167260999996,45984,996,103,210.97,443,4.838525799095121,45773,-42.97740949433425,0.001,,
,46000,,,,,3.460589410471065,45885,-42.777223927634104,0.001,115.5,210.75018132925032
273.49252808999995,46460,1000,103,207.89,446,3.4175233709124417,46244,-43.14966297149658,0.001,,
271.78432796,46936,1004,104,203.07,449,3.5428223668075187,46714,-43.514071864466516,0.001,,
,47000,,,,,4.813655513088878,46837,-42.986711345735145,0.001,103.5,195.81872130036353
263.83057094,47424,1008,104,192.61,452,2.8138851221118655,47196,-43.51527224949428,0.001,,
239.67434971,47881,1012,105,164.01,454,2.3804994316424355,47661,-43.8156802290577,0.001,,
,48000,,,,,3.2436446315986065,47782,-43.81535233044234,0.001,126.3,221.77674906253816
