rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
,,,,63000,,0.001,17.55233016065372,62840,-88.45965787197682,213.84657111167908,95.9
93.87,210.31710898999998,193,976,63031,325,,,,,,
93.79,210.02678718000004,193,980,63400,327,0.001,14.757280362831366,63214,-88.43246227761973,,
93.68,209.77328056000002,193,984,63766,329,0.001,20.400597100672513,63580,-88.04345487511677,,
,,,,64000,,0.001,15.568924241316946,63854,-87.93573363622029,210.91768887043,95.1
93.63,209.52621072,193,988,64140,331,0.001,14.746640647451082,63950,-88.24892950057983,,
93.59,209.65078689999999,193,992,64510,332,0.001,14.599423217249441,64320,-88.26150877579398,,
93.52,209.44234642,193,996,64880,334,0.001,18.13914026427515,64694,-88.39816221898916,,
,,,,65000,,0.001,11.05010959776965,64872,-88.74047834222966,189.22011694312096,93.3
93.42,208.71466557,193,1000,65242,336,0.001,16.659754958204044,65056,-88.67562752581657,,
93.46,208.85535155000002,194,1004,65615,338,0.001,14.422282013841855,65425,-88.4973965520444,,
93.33,208.48687316000004,194,1008,65980,339,0.001,13.419461772176955,65793,-87.9464845445421,,
,,,,66000,,0.001,18.32942899242862,65884,-87.62562975676164,205.09309022426606,91.1
93.38,208.64210223,194,1012,66351,341,0.001,15.212849386533101,66160,-88.6801015218099,,
92.83,207.06644225000002,194,1016,66666,343,0.001,19.624263092227604,66535,-88.79578814299211,,
,,,,67000,,0.001,19.022950867170927,66854,-88.81172748322183,219.32444741725922,95.3
92.77,206.76598926999995,194,1020,67044,345,,,,,,
92.73,206.66013615,194,1024,67415,346,0.001,17.56109595298767,67225,-89.17237406191619,,
92.88,207.19949718,194,1028,67799,348,0.001,12.360583521656155,67606,-88.27432313257334,,
,,,,68000,,0.001,16.220275618366358,67898,-89.22708145453005,224.7442551255226,97.0
93.0,207.67293872,194,1032,68185,350,0.001,14.236535043132548,67996,-88.65865092374841,,
93.03,207.86139161,194,1036,68562,352,0.001,11.560823782203125,68370,-88.52105930873326,,
93.05,207.88646502,194,1040,68946,353,0.001,23.071330645209866,68753,-89.60523905652634,,
,,,,69000,,0.001,15.414538644023777,68850,-89.75323486328125,226.3999955892563,97.6
93.25,208.57938078000004,194,1044,69337,356,0.001,14.836148235532972,69144,-89.66308822631837,,
93.33,209.02050238,194,1048,69723,357,0.001,13.507185036374121,69528,-89.06228310721261,,
,,,,70000,,0.001,19.859104414375462,69821,-90.42396825673629,226.37280451655388,97.1
93.38,209.32111082,194,1052,70112,360,0.001,15.182618773713404,69919,-90.22018728450853,,
93.37,209.46835976000003,194,1056,70494,361,0.001,19.961145182659752,70303,-89.2729469461644,,
93.38,209.79037766,194,1060,70874,363,0.001,18.315494389283028,70681,-90.09630065268658,,
,,,,71000,,0.001,14.29469988562844,70877,-90.55516348079759,224.84509194493293,97.2
93.6,210.87507417000003,194,1064,71268,365,0.001,10.6355127144833,71073,-89.75141361781529,,
93.71,211.68648849000002,194,1068,71658,367,0.001,17.280581862035422,71465,-89.76926671242228,,
,,,,72000,,0.001,18.331391722885602,71854,-90.35607084936025,224.4200180530548,96.4
93.87,212.72301460999998,194,1072,72047,370,,,,,,
94.09,213.67616697999998,194,1076,72440,371,0.001,16.597427967897396,72248,-89.75320839395329,,
94.34,214.66202009,194,1080,72834,373,0.001,22.015238863726456,72640,-89.57514397303264,,
,,,,73000,,0.001,10.662081357204553,72837,-90.47635323660714,225.60580197572708,97.1
94.6,215.69193495,194,1084,73226,375,0.001,11.755704712621945,73032,-91.34983825683594,,
94.83,216.59006909999997,194,1088,73623,377,0.001,12.333165769775709,73428,-90.73986673355103,,
,,,,74000,,0.001,21.161220209939138,73827,-90.17517821642818,230.39948517084122,99.7
95.13,217.37299742,194,1092,74023,380,,,,,,
95.55,218.43105896,194,1096,74435,382,0.001,16.478344041321957,74239,-89.797105380467,,
95.86,219.73854818000004,194,1100,74828,384,0.001,17.913803697861347,74634,-90.79652778469786,,
,,,,75000,,0.001,15.833611330207514,74732,-90.71363581443319,345.68001859784124,157.2
96.81,221.73885982000004,194,1104,75296,387,0.001,13.52412372888978,75103,-90.0010568300883,,
98.87,224.98658918000004,194,1108,75867,389,0.001,11.933985646408383,75594,-90.8581990260704,,
,,,,76000,,0.001,13.061243120559865,75771,-91.25670224970037,289.75032007098196,134.8
99.88,226.73534032000003,194,1112,76339,392,0.001,19.581939505903346,76141,-90.8917679368404,,
102.83,232.28632879,194,1116,76949,395,0.001,15.594309559184543,76689,-90.60585352579753,,
,,,,77000,,0.001,19.55579650256692,76853,-91.44514986363853,351.45189719200135,167.2
106.62,237.20686853000007,194,1120,77706,399,0.001,18.070048852120678,77419,-91.24490296995485,,
,,,,78000,,0.001,17.97726927770943,77854,-91.00727462768555,372.13764441013336,234.7
112.42,244.55804422000006,194,1124,78657,405,0.001,15.978270994292366,78333,-91.27544784545898,,
,,,,79000,,0.001,17.491452665946746,78808,-91.34293913072155,352.6062396645546,222.9
118.2,250.55624290000003,193,1128,79619,410,0.001,16.450832614898683,79258,-91.07726936002749,,
,,,,80000,,0.001,12.68955157312957,79841,-91.84056264049602,442.9281094133854,290.7
125.3,259.62089364999997,193,1132,80715,417,0.001,13.030314835635098,80410,-91.71606629646864,,
,,,,81000,,0.001,15.437500954554089,80890,-91.86367842730354,414.03414006233214,234.9
130.8,266.55561523,193,1136,81642,422,0.001,16.42560392167833,81319,-91.68349184308734,,
,,,,82000,,0.001,14.893205177893332,81764,-91.70069682270015,391.8150436103344,207.7
134.71,270.80995265,192,1140,82417,427,0.001,15.495562958106017,82138,-90.84671300771285,,
,,,,83000,,0.001,16.22084453437902,82637,-91.20550899264178,494.3666812877491,350.7
143.37,280.13964132,192,1144,83674,434,0.001,14.301158370479705,83174,-91.75585368322947,,
,,,,84000,,0.001,13.347909912024393,83578,-92.18362895096882,704.6119982200559,514.4
,,,,85000,,0.001,15.791344841847122,84886,-92.04417977962854,641.3106544782989,519.6
160.39,296.87305407,190,1148,85762,449,0.001,13.965415063328768,85268,-92.26027527654358,,
,,,,86000,,0.001,16.321839193303383,85666,-92.32923448265497,809.6810127429665,703.0
,,,,87000,,0.001,15.132849906682969,86666,-92.61551641845703,1038.1344070464372,1000.0
,,,,88000,,0.001,14.535465935230254,87666,-92.92073309326172,652.1121763678035,481.9
183.39,319.37428567,186,1152,88451,474,0.001,16.92686776047661,88191,-92.79428318984635,,
,,,,89000,,0.001,16.88600621744066,88758,-92.46057476383625,365.5718337595463,222.6
192.24,330.7002709800001,186,1156,89718,480,0.001,14.857733918817004,89221,-93.23905826144748,,
,,,,90000,,0.001,13.592601243694524,89622,-93.01619553447362,641.5968355778605,482.2
,,,,91000,,0.001,14.213356692900604,90620,-93.82929361277613,580.6300960178603,440.1
202.2,338.65540032999996,185,1160,91094,492,,,,,,
,,,,92000,,0.001,15.56754434009393,91536,-94.46348107655844,757.2765514904168,578.7
,,,,93000,,0.001,14.494501776811553,92069,-94.21130732486122,1032.3757456123828,1000.0
218.97,353.30653057,183,1164,93165,508,,,,,,
,,,,94000,,0.001,14.496432935541327,93619,-94.88523357044566,821.4281783312559,749.4
,,,,95000,,0.001,15.366137156798969,94500,-94.2048884305087,650.7323979407549,476.2
236.13,370.11733479000003,181,1168,95271,525,,,,,,
,,,,96000,,0.001,15.568762765460544,95175,-95.1427728443542,1041.8648121148349,1000.0
,,,,97000,,0.001,16.07404876065254,96175,-95.19735427856445,1036.1841621160506,1000.0
,,,,98000,,0.001,15.0462945501381,97710,-96.06265287256953,336.24654012322424,197.1
260.07,393.5973861300001,177,1172,98054,552,,,,,,
,,,,99000,,0.001,16.657528382218526,98881,-96.66443200025729,494.16555669307706,303.1
269.16,405.08806201999994,177,1176,99356,559,,,,,,
,,,,100000,,0.001,13.35157887490241,99442,-96.8184562096229,472.9610623061657,296.2
278.88,417.16024655000007,177,1180,100722,567,0.001,16.695616721507893,100315,-97.25201803236152,,
,,,,101000,,0.001,14.789264862177072,100626,-97.20610418075171,492.0523368597031,331.2
285.96,426.47645510999996,177,1184,101822,575,0.001,16.701322283796085,101545,-97.67395405102802,,
,,,,102000,,0.001,16.36794348184575,101726,-97.93106179708963,393.8870494306087,242.7
,,,,103000,,0.001,14.737866283339613,102724,-98.13205612407012,461.65931233763695,274.7
295.35,437.05265675000004,176,1188,103158,583,,,,,,
,,,,104000,,0.001,12.292660709244112,103243,-99.23934690687392,814.3213511705399,727.8
307.12,449.95218394999995,176,1192,104735,595,0.001,13.061026939639339,104459,-99.02333365546332,,
,,,,105000,,0.001,9.086537514792548,104639,-98.71878458658854,409.84047319889066,245.6
314.01,459.09477052,175,1196,105836,601,0.001,12.624210947503647,105567,-99.87930536270142,,
,,,,106000,,0.001,11.646422915375991,105740,-99.5067955104784,385.73127965331076,198.9
320.12,466.29857614,176,1200,106840,606,0.001,12.196094202689636,106508,-99.85231428879958,,
,,,,107000,,0.001,15.56033451173265,106744,-99.85014556626142,368.91034283638,181.3
322.93,470.9208064300001,175,1204,107589,611,0.001,15.462511995564336,107365,-100.30974922180175,,
,,,,108000,,0.001,14.251558663552267,107721,-101.6863709834584,1060.0184973359108,1000.0
,,,,109000,,0.001,12.337748231206621,108861,-100.74346444266183,342.9360726892948,154.7
332.55,480.94730221,174,1208,109122,625,,,,,,
334.52,484.9956054800001,174,1212,109791,628,0.001,14.171858775976933,109530,-100.12566734222044,,
,,,,110000,,0.001,13.614437237301388,109880,-100.79975973149782,349.11207728385926,161.6
335.38,487.13540034000005,174,1216,110487,632,0.001,13.033057289185868,110200,-101.37775569767147,,
,,,,111000,,0.001,18.988052117955554,110573,-101.35826898931147,572.5974688768387,381.7
336.6,489.44445612000004,174,1220,111366,638,0.001,12.494244285992213,111106,-100.3716534984355,,
,,,,112000,,0.001,17.189562339903944,111889,-101.82232349201784,386.09683641195295,197.9
335.17,489.22237903,174,1224,112174,643,,,,,,
332.83,489.2419899799999,174,1228,112902,646,0.001,11.189467747037003,112607,-102.33801446309904,,
,,,,113000,,0.001,14.36232473502806,112806,-102.14593811035157,339.5257744073868,152.3
332.21,489.28361345000013,174,1232,113936,651,0.001,17.484041964658633,113665,-102.15002323294284,,
,,,,114000,,0.001,14.160919208526611,113840,-101.88176155090332,423.4979494035244,233.9
330.3,488.6402031000001,174,1236,114672,656,0.001,13.07714745182319,114402,-102.23113159179688,,
,,,,115000,,0.001,14.358400077982383,114752,-102.01338533921675,358.99512459039687,170.5
329.59,490.14441519,174,1240,115376,660,0.001,15.595520327920498,115104,-102.31399312226668,,
,,,,116000,,0.001,11.076779695657583,115742,-102.45453281891652,382.9537744522095,194.9
323.51,485.70078887000005,174,1244,116025,664,,,,,,
309.29,474.20133504999995,174,1248,116691,667,0.001,11.170055334950671,116442,-102.92135930944372,,
,,,,117000,,0.001,9.38584322301965,116785,-103.5991006148489,345.80538167357446,158.6
289.19,456.98367919,174,1252,117370,671,0.001,13.13703857935392,117104,-104.08276621500652,,
,,,,118000,,0.001,19.519209894193274,117769,-104.19131323409407,325.57410162091253,139.7
282.86,450.7337046200001,174,1256,118004,675,,,,,,
275.56,447.99734327,174,1260,118650,678,0.001,13.234067027931971,118371,-104.75123647054036,,
,,,,119000,,0.001,15.369386517873375,118740,-104.5340312834709,351.25727531313896,163.8
261.42,438.29883375,174,1264,119307,682,0.001,10.527332777976989,119056,-104.72631103515624,,
247.05,426.62012392,175,1268,119976,684,0.001,21.337354712138904,119683,-104.59808298746745,,
,,,,120000,,0.001,12.264490500319427,119880,-104.83199495257753,346.487361651659,158.4
226.07,408.34175676,175,1272,120661,688,0.001,13.842271060030036,120414,-104.66840783235068,,
,,,,121000,,0.001,13.703685482105096,120893,-104.54740152014307,336.06669760346415,150.8
219.52,401.72641795000004,175,1276,121308,692,0.001,11.645172333106016,121049,-105.31503892556215,,
211.55,393.4275467200001,175,1280,121877,695,0.001,12.439115969126657,121638,-105.57868479410807,,
,,,,122000,,0.001,15.840166618773987,121781,-105.5482797757001,349.10948728322984,161.1
206.13,387.5720519,175,1284,122435,698,0.001,11.820715255670613,122197,-106.37294565120213,,
,,,,123000,,0.001,15.379552657924481,122773,-105.14401108471316,321.04987624287605,141.9
198.51,380.80694776,175,1288,123009,702,,,,,,
188.13,371.1004053400001,175,1292,123548,704,0.001,11.539937966111777,123319,-106.6178910628609,,
,,,,124000,,0.001,19.079811739570953,123869,-106.65826977000518,320.91454201340673,136.0
182.66,365.39719795000013,175,1296,124102,707,,,,,,
177.74,361.28375984999997,175,1300,124614,710,0.001,14.75056390724485,124387,-106.74167899479941,,
,,,,125000,,0.001,7.625049047332873,124802,-107.80656193324498,300.4513366758823,127.1
175.61,358.75188243,175,1304,125150,713,0.001,7.403375981283969,124924,-107.2605209350586,,
165.64,349.93804729999994,175,1308,125686,715,0.001,16.030316736681243,125469,-107.66046469552177,,
,,,,126000,,0.001,13.873048305511475,125900,-107.30983072916666,353.1498956978321,164.8
165.14,349.47535425,175,1312,126305,719,0.001,15.111329791004673,126063,-107.83884778434847,,
164.49,348.7934354,175,1316,126936,721,0.001,16.369261249419182,126683,-107.55326466746145,,
,,,,127000,,0.001,14.267797937818393,126840,-108.25020290326468,349.4313735902309,162.0
161.98,346.8852854,175,1320,127564,725,0.001,16.753121432505157,127314,-108.07963491740979,,
,,,,128000,,0.001,11.218467208723359,127875,-108.19926879882813,284.1308396935463,120.1
159.15,343.17844302000003,175,1324,128089,728,,,,,,
157.21,340.86775481999996,175,1328,128623,731,0.001,8.672502009764962,128397,-107.94274349489073,,
,,,,129000,,0.001,11.863680391476072,128813,-109.27616373697917,301.8233322262764,128.9
152.41,335.70243625999996,175,1332,129177,734,0.001,11.841325736227835,128944,-108.23195405439897,,
150.62,333.77297040999997,176,1336,129734,736,0.001,16.982202313627514,129506,-107.73334895542689,,
,,,,130000,,0.001,12.268204425062452,129778,-109.0494877406529,321.630081307888,130.5
149.15,332.22016547,176,1340,130291,740,0.001,17.267753767198133,130061,-109.21813469428521,,
148.46,331.53543131,176,1344,130871,742,0.001,10.504525791515004,130639,-109.66428573410232,,
,,,,131000,,0.001,18.425182605490964,130775,-108.7985393299776,320.00351257920266,135.7
147.41,330.55588021000005,176,1348,131432,746,0.001,15.753121217091879,131199,-109.38720470004611,,
145.9,328.95693023000007,176,1352,131960,748,0.001,11.46372724863199,131729,-109.49007075383113,,
,,,,132000,,0.001,9.964138801009566,131864,-108.91622262842515,338.0714325487614,151.0
145.49,328.57948872000003,176,1356,132553,752,0.001,19.355411289543504,132315,-109.48409108479818,,
,,,,133000,,0.001,14.80617037670953,132895,-109.123267691476,314.3667001545429,132.7
144.72,327.71514311,176,1360,133122,755,,,,,,
143.51,326.40382882,176,1364,133658,758,0.001,10.47865206003189,133433,-109.58212592385031,,
,,,,134000,,0.001,10.515839881969221,133821,-108.30258352106267,325.21182079911233,139.1
142.13,324.87792436999996,176,1368,134189,761,0.001,18.32962179353051,133962,-109.93429683631575,,
140.81,323.61781846,176,1372,134742,763,0.001,16.79344318990838,134513,-109.93746164400284,,
,,,,135000,,0.001,13.741640971388136,134786,-110.71078142438616,331.5715182900429,142.3
140.28,323.1420312100001,176,1376,135336,767,0.001,21.571761198446783,135068,-110.1200497049681,,
140.04,323.18669587,176,1380,135881,769,0.001,13.289698479832083,135640,-110.62589993684188,,
,,,,136000,,0.001,11.9816780188988,135785,-110.42023446824815,319.20282979607583,132.0
139.49,322.66204498,176,1384,136384,772,0.001,10.369140440225602,136165,-110.11872215270996,,
139.11,322.36119947,176,1388,136920,775,0.001,12.601317199707031,136683,-110.32783705188382,,
,,,,137000,,0.001,14.899074885862094,136824,-110.34260161493866,305.43837919831276,125.1
139.01,322.76586029000003,176,1392,137449,778,0.001,13.01802096939087,137218,-111.11869049072266,,
138.51,322.20861762,176,1396,137953,780,0.001,9.277250142324538,137721,-111.48038676428416,,
,,,,138000,,0.001,13.98627283467966,137857,-111.49133356879739,330.101628613472,143.1
138.67,322.50842083000003,176,1400,138481,783,0.001,14.098924374795175,138234,-111.6286757332938,,
,,,,139000,,0.001,17.79921502416784,138781,-111.18401244192412,329.73052163124083,143.4
138.7,322.92618428000003,176,1404,139020,787,,,,,,
138.74,323.24977626000003,176,1408,139560,789,0.001,14.96596724429029,139332,-111.24927552988831,,
,,,,140000,,0.001,14.496222517887752,139861,-111.51698748270671,327.28285311460496,140.0
137.92,322.25993230000006,176,1412,140097,792,,,,,,
137.06,321.44395148,176,1416,140642,795,0.001,14.501377902712141,140420,-112.6411128452846,,
,,,,141000,,0.001,14.809588059782982,140829,-111.37053287730498,346.5509407162666,159.5
136.66,321.06462274999996,176,1420,141230,798,0.001,11.359286941072476,140988,-112.30983333587646,,
136.55,321.63663238,176,1424,141744,801,0.001,11.354652502740077,141523,-111.69735825061798,,
,,,,142000,,0.001,15.124359025674707,141898,-111.2396120707194,335.62957791090014,143.8
136.52,321.71079861000004,176,1428,142275,804,0.001,14.7903947904706,142042,-112.47562079959445,,
136.55,321.97763168999995,177,1432,142832,806,0.001,16.053232919643907,142593,-111.79715672661277,,
,,,,143000,,0.001,12.475586030033085,142879,-113.247390209789,339.90818759202955,146.7
136.73,322.34480955999993,176,1436,143407,810,0.001,11.373779902091393,143169,-113.03488223653444,,
,,,,144000,,0.001,14.367293424331224,143762,-113.24443709544646,335.07344967126846,144.3
137.1,322.97348253,176,1440,144001,813,,,,,,
136.97,323.02584571,177,1444,144568,816,0.001,11.62541784485467,144324,-112.80756803240095,,
,,,,145000,,0.001,10.53364227282121,144759,-112.9024761303051,352.2358109474182,161.1
137.24,323.33866216999996,177,1448,145156,819,0.001,14.696512733186994,144920,-112.873752358519,,
137.6,323.92467631999995,177,1452,145720,822,0.001,13.804639068590541,145487,-113.28586358893408,,
,,,,146000,,0.001,9.485119747948813,145767,-113.57611825432576,343.53150168657305,151.2
137.57,324.03587935,177,1456,146310,825,0.001,16.35443260272344,146062,-114.39276599884033,,
138.12,324.85734274999993,177,1460,146934,828,0.001,14.605040749693229,146676,-113.95208175461013,,
,,,,147000,,0.001,15.538443231288298,146838,-113.06214772919078,346.1759451270103,156.6
139.17,326.15447815000005,177,1464,147575,832,0.001,13.212563824799895,147317,-113.95307197099851,,
,,,,148000,,0.001,13.25386708304286,147795,-114.93996019363404,348.5445154666901,159.3
140.18,327.46331541,177,1468,148207,836,0.001,12.275603710133353,147957,-114.64156831341025,,
141.27,328.7120794,177,1472,148869,839,0.001,14.222536611120875,148614,-114.21407178553139,,
,,,,149000,,0.001,9.563976305835652,148773,-115.59919197951692,353.27045718431475,162.3
141.85,329.30790057999997,177,1476,149521,842,0.001,13.959556125104427,149271,-115.02025547027588,,
,,,,150000,,0.001,10.11824222096426,149764,-114.33160836356026,366.072392731905,177.3
143.22,330.76449967,177,1480,150203,846,0.001,13.724805134466324,149938,-114.23455959626997,,
144.67,332.75228599,177,1484,150851,849,0.001,8.824260389877974,150591,-115.3089084389769,,
,,,,151000,,0.001,12.514474176779025,150755,-114.21152310255097,359.53540732860563,170.1
145.98,334.27925902000004,177,1488,151518,853,0.001,12.093980271676008,151261,-115.4673438577091,,
,,,,152000,,0.001,13.708307706821731,151758,-114.60459358747616,358.969824808836,168.4
147.54,335.9307772500001,177,1492,152203,857,0.001,10.606503205689771,151929,-115.65837985768037,,
149.4,338.13265733000003,177,1496,152893,861,0.001,10.353655524875807,152635,-115.26487964132558,,
,,,,153000,,0.001,18.22503843130889,152797,-116.57630496554904,365.8421718478203,178.3
151.02,340.1810263500001,177,1500,153583,865,0.001,12.346096285553866,153318,-116.64666694818541,,
,,,,154000,,0.001,16.661835491657257,153817,-116.48439118920302,350.22095385789873,162.1
152.14,341.29055355,177,1504,154234,868,0.001,15.823598591437252,153978,-116.29819130603178,,
152.62,341.76146841999997,177,1508,154822,871,0.001,16.853918221791584,154587,-116.84953694661458,,
,,,,155000,,0.001,13.91950207988158,154877,-117.06975423177083,340.28108248710635,149.2
153.35,342.66700815999997,177,1512,155432,875,0.001,10.930430580269206,155179,-117.29651314871651,,
,,,,156000,,0.001,13.829050620396933,155761,-117.11876988065416,344.4951578140259,155.7
153.7,343.04453543000005,177,1516,156012,878,,,,,,
153.94,343.3192161900001,177,1520,156624,881,0.001,14.741305805282828,156368,-116.61373006561656,,
,,,,157000,,0.001,16.862560753027598,156865,-116.93395428127712,336.66245033740995,147.0
155.3,344.97796067999997,177,1524,157274,885,0.001,10.766285290589204,157013,-116.8461590328732,,
156.03,346.04465944000003,177,1528,157878,888,0.001,17.462349583705265,157646,-116.97350801740374,,
,,,,158000,,0.001,14.39841461707564,157782,-118.01267231211943,334.0318559408188,147.4
156.25,346.36995301999997,177,1532,158457,891,0.001,19.312152695982423,158224,-116.64735391695206,,
,,,,159000,,0.001,13.392687479369075,158778,-117.16341443743025,341.5290005147457,149.3
156.15,346.37761985000003,177,1536,159022,895,,,,,,
156.21,346.40008033000004,177,1540,159622,897,0.001,13.40350797225018,159361,-117.51196477184557,,
,,,,160000,,0.001,12.77894080651773,159844,-116.62955062453811,343.64965745210645,150.8
156.68,346.90305492,177,1544,160236,901,0.001,11.645100417553179,159993,-117.11824448044236,,
156.45,346.48099883,177,1548,160801,904,0.001,14.93253189711262,160569,-117.4781603605851,,
,,,,161000,,0.001,8.925444815307856,160833,-116.5638792514801,326.83650666475296,133.4
156.17,346.18793811999996,177,1552,161337,907,0.001,10.9418736298879,161106,-117.17417811004209,,
155.78,345.67974923999986,177,1556,161888,909,0.001,10.680081240984858,161658,-117.66902346224398,,
,,,,162000,,0.001,20.38279207784738,161792,-117.2461229011194,323.83109732866285,134.6
154.88,344.72602220999994,177,1560,162422,912,0.001,10.075454811103471,162189,-117.01961317795974,,
153.77,343.65411116999996,178,1564,162952,915,0.001,16.421277161744925,162722,-117.95925492506761,,
,,,,163000,,0.001,10.918699472697813,162856,-117.94716689835734,327.14875481128695,136.0
152.93,342.80280917,177,1568,163500,918,0.001,11.197723419996944,163267,-117.41389038983513,,
,,,,164000,,0.001,14.287098618114696,163811,-117.55508995056152,316.503847181797,130.0
151.68,341.60535308000004,177,1572,164037,921,,,,,,
150.73,340.86266411,178,1576,164594,924,0.001,11.27847701868565,164360,-117.15053231375558,,
,,,,165000,,0.001,14.203434505883385,164894,-118.10088539123535,307.6590376377106,124.6
149.14,339.23439140999994,178,1580,165117,927,,,,,,
148.58,338.79608916999996,178,1584,165709,929,0.001,11.195556201682185,165451,-118.20460896809895,,
,,,,166000,,0.001,16.178309984610113,165894,-117.73771280637929,332.4955564618111,143.4
147.47,337.76853619999997,178,1588,166265,933,0.001,12.215143061972952,166042,-117.59047791764543,,
146.92,337.28610546999994,178,1592,166895,935,0.001,13.781305689685393,166642,-117.63737588179738,,
,,,,167000,,0.001,22.938576724119248,166799,-117.88053776667668,323.4998123049736,133.4
145.52,336.29092547,178,1596,167445,939,0.001,13.77598810541457,167213,-118.25277709960938,,
,,,,168000,,0.001,17.525165656922567,167782,-117.79595710861851,356.5448642253876,143.4
144.37,335.83667724,178,1600,168020,942,,,,,,
143.65,335.50033671999995,178,1604,168599,945,0.001,12.965662853829812,168357,-118.48831661327465,,
,,,,169000,,0.001,8.076180936621247,168782,-118.32107587541853,335.9473058283329,140.7
143.4,335.69138693,178,1608,169162,948,0.001,11.507621587590968,168923,-117.7455841064453,,
142.82,335.33786617,178,1612,169714,951,0.001,12.394252643656374,169474,-118.20930594828592,,
,,,,170000,,0.001,10.863570301873343,169900,-117.51818106515067,340.37843345999715,138.0
142.54,335.42088794000006,178,1616,170266,954,0.001,12.097188447696576,170038,-118.61767887723619,,
141.9,334.98854913,178,1620,170814,956,0.001,16.012386522186336,170580,-118.58102086764663,,
,,,,171000,,0.001,11.200044084286343,170856,-118.54809470798658,337.78435509204866,139.2
141.1,334.42488526999995,178,1624,171384,960,0.001,11.613623051179779,171139,-119.20298724704318,,
140.83,334.0457689599999,178,1628,171961,962,0.001,9.575636089653582,171721,-118.5691877829062,,
,,,,172000,,0.001,19.523087225026554,171865,-118.03376367357042,339.67598913908006,143.6
140.77,334.07382828999994,178,1632,172534,966,0.001,7.446003342178506,172291,-119.1948110016299,,
,,,,173000,,0.001,17.491025825747016,172880,-118.35933252283044,337.1431439936161,143.9
140.97,334.20204322999996,178,1636,173119,969,,,,,,
141.02,334.23666691,178,1640,173724,972,0.001,13.33563534029169,173484,-118.56990576409675,,
,,,,174000,,0.001,11.193418465554714,173772,-118.41708882649739,341.7728728890419,151.1
140.77,333.98072326,178,1644,174313,975,0.001,9.35687804546486,174070,-118.57554265615103,,
141.19,334.61303713,178,1648,174920,978,0.001,19.212882514093437,174670,-118.44042413884944,,
,,,,175000,,0.001,12.285876534201883,174824,-118.04012328308899,335.1326539635658,144.5
141.7,335.12174613,178,1652,175507,982,0.001,9.030271486876762,175259,-118.51588366782829,,
,,,,176000,,0.001,18.94126209947798,175862,-118.54388830396864,336.53680206537246,146.3
142.16,335.658806,178,1656,176104,986,,,,,,
142.76,336.26538003,178,1660,176698,989,0.001,9.314329451805836,176454,-118.56716496235616,,
,,,,177000,,0.001,11.811426252703512,176757,-118.01875315084087,342.35100293159485,149.9
143.61,337.05599693999994,178,1664,177313,992,0.001,7.319813171243356,177060,-118.14747599812297,,
144.16,337.72343781999996,178,1668,177916,995,0.001,9.80220177710451,177676,-118.96071534407766,,
,,,,178000,,0.001,12.702942312591606,177820,-119.05912314520941,344.2068517804146,151.8
144.68,338.1772953599999,178,1672,178505,998,0.001,11.226735481255346,178262,-118.56382271902902,,
,,,,179000,,0.001,8.228919632029983,178880,-119.34578037261963,349.6828993856907,159.3
145.39,338.5988425399999,178,1676,179133,1002,,,,,,
146.24,339.48988837999997,178,1680,179741,1005,0.001,10.624528396773982,179491,-119.53364882598052,,
,,,,180000,,0.001,11.631314278433198,179797,-119.94315950494064,339.9698132395744,156.8
146.36,339.37841503999994,178,1684,180345,1008,0.001,8.745938456469569,180098,-120.06305224274936,,
146.93,339.95622027999997,178,1688,180958,1011,0.001,11.250868305793176,180686,-119.98560180664063,,
,,,,181000,,0.001,11.883394242010333,180862,-119.07568290016867,345.49175121188165,151.2
147.02,340.2413445300001,178,1692,181597,1015,0.001,18.176013468285284,181342,-119.95240792667164,,
,,,,182000,,0.001,16.560725692503468,181847,-120.46110929925757,345.8621164679527,157.0
148.22,341.23474298,178,1696,182267,1018,0.001,8.090018340986068,181993,-119.82128373237505,,
149.51,342.04382867999993,179,1700,182971,1021,0.001,10.29157552835734,182694,-120.40210375578508,,
,,,,183000,,0.001,10.324749360427013,182875,-120.23076341417101,361.7674342751503,167.2
150.23,342.60751431000006,178,1704,183622,1025,0.001,11.196419856299652,183370,-120.47936788419398,,
,,,,184000,,0.001,15.209843208803933,183859,-121.0913748059954,361.83616362810136,167.2
151.35,343.50705261,178,1708,184297,1029,0.001,13.048971230333501,184024,-121.18677483983787,,
,,,,185000,,0.001,14.813736023749897,184732,-120.89742076143305,378.8452662110329,186.6
153.03,345.11858659000006,178,1712,185017,1033,,,,,,
154.57,346.55676709,179,1716,185723,1037,0.001,11.656570145663093,185459,-121.01000186695772,,
,,,,186000,,0.001,8.434310134018169,185797,-120.33658985811121,351.2228858828545,150.9
155.55,347.67856142999995,179,1720,186369,1041,0.001,15.606250919574915,186118,-120.46309298138286,,
155.65,347.7533354899999,179,1724,186949,1043,0.001,17.950371817719166,186713,-121.19180961277173,,
,,,,187000,,0.001,10.35004249896322,186853,-120.32714680262974,337.4476503610611,141.5
155.57,347.98657424000004,179,1728,187518,1047,0.001,14.533940638105074,187279,-120.96366151173909,,
,,,,188000,,0.001,13.568786341778553,187844,-120.73318647301716,327.6505892455578,138.5
