rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
117.06,378,992,207.03710710000004,60426,159,0.001,7.4690158003852485,60209,-61.329203605651855,,
118.31,381,996,208.04782190999998,60940,159,0.001,6.979924566873157,60756,-61.3101521694299,,
,,,,61000,,0.001,6.756981551647186,60846,-61.65744637383355,180.31299249827862,104.6
119.22,385,1000,208.77157820999997,61436,159,0.001,6.05577029631688,61242,-62.037892737755406,,
119.11,387,1004,208.16334407999994,61830,159,0.001,6.709480999530046,61624,-61.70383791490035,,
,,,,62000,,0.001,7.759015297689357,61855,-62.63352099919723,220.61438586711884,125.8
119.35,390,1008,208.43901964999995,62294,159,0.001,5.44489527086042,62073,-61.76107046739111,,
119.61,392,1012,208.61892980000002,62721,159,0.001,7.801500778773735,62529,-62.52249369127997,,
,,,,63000,,0.001,7.678795848010985,62857,-63.16631031036377,200.53504264950752,110.3
119.74,396,1016,208.89516381,63169,159,0.001,7.27955073343133,62963,-62.675078913850605,,
119.22,398,1020,208.33743130999994,63612,159,0.001,7.446241578188809,63416,-62.554626950350674,,
,,,,64000,,0.001,5.557256438902447,63856,-63.0436258997236,214.04182849526404,118.9
119.39,402,1024,208.74176845999995,64067,159,,,,,,
119.09,404,1028,208.47153692999996,64527,159,0.001,7.664687027802339,64297,-62.66498593417081,,
,,,,65000,,0.001,6.8358108385749485,64796,-63.423500916053506,200.9074240386486,109.2
119.12,408,1032,208.64566869999996,65004,159,,,,,,
119.07,410,1036,208.68908926999995,65459,159,0.001,8.73858593278012,65245,-63.17859875953803,,
118.52,413,1040,208.14790128000004,65908,159,0.001,7.525251793431806,65701,-63.72198049371893,,
,,,,66000,,0.001,5.7212572498659116,65814,-63.94129087213884,192.7227126777172,102.0
118.28,416,1044,207.96187268000003,66343,159,0.001,6.4031712443664155,66138,-64.06769482842807,,
117.68,418,1048,206.75971818999997,66780,159,0.001,5.8426450495682065,66552,-64.02693624345083,,
,,,,67000,,0.001,11.387197026321966,66810,-63.60870361328125,214.67085899114608,116.1
117.4,422,1052,206.72652720000002,67273,159,0.001,8.322299432754516,67059,-64.31711972144342,,
117.09,425,1056,206.60126941,67728,159,0.001,3.6275754278560854,67513,-64.78849547764041,,
,,,,68000,,0.001,5.952735258821855,67860,-64.82988049691184,211.80923361182212,114.5
116.69,429,1060,206.37369339000006,68179,158,0.001,11.260687934268605,67970,-64.59397777210583,,
115.97,432,1064,205.77720485000006,68639,158,0.001,6.300757749804428,68431,-64.92609071731567,,
,,,,69000,,0.001,5.363757543644662,68897,-64.90746999191026,224.2645247220993,121.2
115.77,435,1068,205.89824140000005,69120,158,,,,,,
115.34,438,1072,205.73115219000002,69577,158,0.001,7.337782780329387,69372,-64.84389114379883,,
,,,,70000,,0.001,6.149699436293708,69820,-65.49599781742802,225.19265149235724,122.6
115.32,442,1076,206.12144671000001,70036,158,,,,,,
115.16,445,1080,206.27784358,70517,158,0.001,6.759029863278071,70308,-65.46647669474284,,
,,,,71000,,0.001,6.6348444565397795,70785,-65.96975883108671,221.29069612026214,120.3
115.16,449,1084,206.60601455999998,71005,158,,,,,,
115.42,451,1088,207.25361225,71504,158,0.001,8.57590366348507,71283,-66.62505074152871,,
,,,,72000,,0.001,7.536331356503069,71800,-66.33525532484055,239.0321570456028,133.9
116.05,456,1092,208.82481427,72031,157,,,,,,
116.16,459,1096,210.016026,72556,157,0.001,6.908161333113005,72333,-66.03569290854715,,
,,,,73000,,0.001,5.905545038035792,72849,-66.59642568127862,232.47699677348137,127.1
116.35,463,1100,211.13861381000004,73071,157,,,,,,
117.39,466,1104,213.44435922000005,73569,157,0.001,6.49159303258677,73349,-66.57500207619589,,
,,,,74000,,0.001,6.660484972646681,73843,-67.1493404841019,213.74398782253266,115.2
117.62,470,1108,214.13957677000005,74056,157,,,,,,
118.02,472,1112,215.21798721,74523,157,0.001,6.582738062528175,74314,-66.7859166264534,,
,,,,75000,,0.001,9.825287291636833,74782,-66.96424792363094,230.7303337931633,126.7
118.31,476,1116,215.84798268999998,75000,157,,,,,,
118.07,478,1120,215.60512533999997,75419,157,0.001,7.603414706348144,75229,-67.04933913548787,,
118.16,481,1124,215.95681672000003,75883,157,0.001,6.116669475004591,75670,-68.09837545197585,,
,,,,76000,,0.001,4.316874319953578,75901,-68.16206053325108,211.0500464975834,111.6
118.35,484,1128,216.43135187,76362,157,0.001,12.590736432839895,76141,-67.29465983464168,,
118.13,487,1132,216.37462624000003,76817,157,0.001,8.696395053395204,76603,-67.90614291599819,,
,,,,77000,,0.001,7.5140091887617535,76836,-68.28807429263466,201.45210760831833,104.8
117.94,490,1136,216.42626825,77253,157,0.001,5.590100511155947,77043,-67.8222075481804,,
118.27,493,1140,217.12813634000003,77735,157,0.001,6.327270047139313,77511,-67.94376121133061,,
,,,,78000,,0.001,6.367662360793666,77858,-68.62586045265198,183.0103015780449,94.9
118.01,496,1144,216.87208053999998,78144,157,0.001,6.810746740787588,77952,-68.47253450434259,,
118.37,499,1148,218.26792908000004,78617,157,0.001,5.725340738769405,78408,-68.98663792844678,,
,,,,79000,,0.001,6.049776690065368,78885,-68.88664245605469,224.4376428425312,122.4
118.27,502,1152,218.26447115000002,79100,157,,,,,,
118.83,505,1156,219.16398269,79611,157,0.001,6.327245308293237,79383,-68.77047505454412,,
,,,,80000,,0.001,5.214333045581156,79870,-69.24191096571626,234.55287211537362,128.2
119.1,509,1160,219.67818579000001,80089,157,,,,,,
119.7,512,1164,220.65144787000006,80609,157,0.001,5.643612128716928,80388,-69.65642564436969,,
,,,,81000,,0.001,5.492133203199354,80871,-70.29890138011868,225.8924324631691,123.4
119.69,516,1168,220.6703928,81089,157,,,,,,
119.77,518,1172,220.81466622,81554,157,0.001,9.720690478265812,81348,-69.64647721407707,,
,,,,82000,,0.001,6.907398914035998,81794,-69.92328590259217,222.96701553463936,119.2
119.68,522,1176,220.77509311000003,82004,156,,,,,,
119.9,525,1180,221.04993782999998,82507,157,0.001,8.383802575580145,82287,-69.76131949990483,,
119.82,528,1184,220.96494836,82987,157,0.001,8.476962890625,82778,-70.03921654110863,,
,,,,83000,,0.001,10.03025216848954,82893,-69.58331727145011,216.5539566755295,116.8
119.63,532,1188,220.66991772999998,83467,156,0.001,7.005427449150423,83250,-70.12639544302957,,
119.14,535,1192,219.99343562000004,83945,156,0.001,5.817097865104675,83741,-70.44171733240927,,
,,,,84000,,0.001,6.28165300434286,83851,-69.78826404918324,219.37046458721161,119.5
118.69,539,1196,219.5132655,84425,156,0.001,9.823253461985084,84215,-70.41224720438973,,
118.05,541,1200,218.72810141000002,84876,156,0.001,7.747354709265525,84675,-70.96045731661613,,
,,,,85000,,0.001,9.192388914455877,84782,-69.75342001738372,227.89365702867508,123.5
118.38,545,1204,219.14586057000005,85407,156,0.001,6.290839062392257,85192,-70.67958710410379,,
118.27,548,1208,219.05950601000004,85883,156,0.001,8.345911309636872,85665,-71.02095426362136,,
,,,,86000,,0.001,4.792081432957803,85789,-71.24417384978264,235.96177791357042,130.7
118.93,552,1212,219.93559598000007,86416,156,0.001,7.595596602329841,86194,-70.99256556584285,,
119.43,555,1216,220.71725159,86943,156,0.001,6.8575853279658725,86732,-70.97131962562675,,
,,,,87000,,0.001,6.032215713435768,86849,-71.39393773572198,216.2666991353035,116.9
119.86,558,1220,221.45503307999996,87405,156,0.001,7.410819701219009,87200,-71.234455431922,,
120.12,561,1224,221.74126103999998,87895,156,0.001,9.70674160411281,87672,-71.25844930833385,,
,,,,88000,,0.001,5.5975107998811,87801,-71.590829372406,225.66856155395507,122.3
120.16,565,1228,221.84022854000006,88378,156,0.001,7.061355154376384,88160,-71.19393007872534,,
120.43,567,1232,222.17588817000004,88860,156,0.001,4.967483262381246,88650,-71.181395007718,,
,,,,89000,,0.001,7.07568545228853,88893,-71.41218021937779,224.1679481804371,123.7
120.9,571,1236,222.75683644,89343,156,0.001,7.978033498299023,89137,-71.58885294596354,,
121.06,574,1240,223.01588954000002,89841,156,0.001,5.974868601156493,89628,-71.87761455471232,,
,,,,90000,,0.001,6.263751759495534,89889,-71.77580164519834,228.21402109861373,124.0
122.23,578,1244,224.70880509999998,90367,156,0.001,7.173733071604771,90152,-72.36300659179688,,
122.29,580,1248,224.67905215000002,90846,156,0.001,7.939862523162574,90634,-71.88745839972245,,
,,,,91000,,0.001,6.424417256347595,90876,-72.47456975137034,218.8516848921776,117.7
122.07,584,1252,224.36869204999996,91307,156,0.001,5.210639899117606,91098,-72.34607883669295,,
121.3,586,1256,223.26249337999997,91741,156,0.001,8.911154807760166,91534,-72.69997655428372,,
,,,,92000,,0.001,5.2596947140380985,91886,-72.19941598860945,227.8845405101776,124.3
121.24,590,1260,223.16416259999997,92213,156,0.001,8.675330421020245,92002,-72.57920745323445,,
120.54,592,1264,222.17917619,92663,156,0.001,4.6440649729664045,92456,-72.72585891465009,,
,,,,93000,,0.001,6.36654490859885,92809,-72.86617225513123,218.87372918128966,118.8
120.6,596,1268,222.21263131999996,93149,156,0.001,5.964602703094482,92934,-73.43487318735274,,
120.8,599,1272,222.47371597999998,93634,156,0.001,7.471589428322916,93424,-72.8030321525805,,
,,,,94000,,0.001,6.508780662627781,93798,-73.1734609042897,225.24674575328828,123.3
121.39,602,1276,223.12172621999997,94143,156,0.001,6.532889037169228,93927,-72.87159621715546,,
121.25,605,1280,222.91269223999998,94632,156,0.001,6.421759348330291,94422,-73.00696300638133,,
,,,,95000,,0.001,6.979203885601413,94899,-73.13403431061775,235.3081742823124,130.0
121.33,609,1284,223.04614126,95120,156,,,,,,
121.64,612,1288,223.42411195,95631,156,0.001,7.590496315126834,95419,-73.29726905153508,,
,,,,96000,,0.001,7.04404170763108,95783,-73.01426856748519,226.3925167620182,125.2
122.0,616,1292,223.87469492999998,96145,156,0.001,6.939196771078736,95920,-73.56666432256284,,
121.94,618,1296,223.69887927999997,96619,156,0.001,6.292696781077628,96407,-73.70780608613612,,
,,,,97000,,0.001,6.246751966930571,96899,-73.35710943312873,224.22974363565444,122.3
122.36,622,1300,224.14957661,97112,155,,,,,,
122.31,625,1304,224.04458831,97638,156,0.001,6.157956072778413,97417,-72.95015612515536,,
,,,,98000,,0.001,6.9529482829037,97806,-73.52989310648904,232.92786626219748,129.0
122.66,629,1308,224.42995281000003,98149,155,0.001,5.100460419654846,97931,-72.82694736603767,,
122.31,632,1312,224.01475872,98647,155,0.001,7.283700145721435,98427,-73.6329102054719,,
,,,,99000,,0.001,5.892766571677892,98796,-73.83232879638672,226.27963396906853,124.9
122.02,636,1316,223.46585347999996,99145,155,0.001,6.907831499280856,98925,-74.10600852966309,,
122.72,639,1320,224.27530713,99677,155,0.001,8.206358148046762,99442,-74.08216107477907,,
,,,,100000,,0.001,6.924583528795813,99817,-74.65052111395474,201.83908354043962,106.8
122.43,642,1324,223.95775142999995,100138,155,0.001,9.370106095465545,99924,-73.76181934497974,,
122.42,644,1328,223.98568951,100620,156,0.001,9.609252324774246,100408,-73.79253575059234,,
,,,,101000,,0.001,4.857468507600867,100886,-73.36919560925713,227.56922414302826,124.8
122.48,648,1332,224.08884044,101108,155,,,,,,
123.07,651,1336,224.78637805999998,101650,155,0.001,6.629795066215707,101411,-74.23439180398289,,
,,,,102000,,0.001,5.381752470561437,101835,-73.65973957606724,239.23954203128815,136.0
123.55,656,1340,225.35255972999997,102196,155,0.001,5.480630731329005,101976,-73.94552913182218,,
123.89,659,1344,225.76510346000003,102756,155,0.001,4.003167686588837,102512,-74.29684656316584,,
,,,,103000,,0.001,5.391042692515686,102793,-73.88179755577674,240.93149888515472,133.9
124.24,663,1348,226.25607022,103270,155,0.001,6.058207234382629,103058,-73.72922261555989,,
124.61,666,1352,226.84216125999998,103768,155,0.001,5.241050746903491,103551,-74.08987996115613,,
,,,,104000,,0.001,5.650556089531662,103791,-73.93187450540476,232.96294136047362,126.8
125.15,670,1356,227.71224525999997,104256,155,0.001,4.400985238120311,104036,-74.43021404743195,,
125.5,672,1360,228.15962325000004,104763,155,0.001,5.149795881202144,104528,-74.22539335681546,,
,,,,105000,,0.001,4.858990400497403,104781,-73.87529482160296,244.4969451546669,136.2
126.39,677,1364,229.38633142000003,105302,155,0.001,6.473649347821872,105065,-73.80226262410481,,
127.54,680,1368,230.90167215000002,105903,155,0.001,6.488076241811116,105651,-74.63573872884115,,
,,,,106000,,0.001,5.508998920645895,105809,-74.70644156540496,239.2883800625801,131.3
128.06,684,1372,231.61701183000002,106440,155,0.001,5.625643093808949,106210,-74.22534473964146,,
128.2,687,1376,231.89858521000005,106963,155,0.001,5.615034963876482,106729,-74.11865900433253,,
,,,,107000,,0.001,4.540832004802567,106869,-74.53743111746651,237.03272255063058,130.6
128.34,691,1380,232.16941183999998,107466,155,0.001,6.725129522879919,107244,-74.95606371561686,,
128.52,693,1384,232.49352649,107972,155,0.001,3.3713849351658083,107748,-74.74968411845546,,
,,,,108000,,0.001,6.87536332148772,107878,-74.58447993351864,243.4766057729721,135.4
128.61,697,1388,232.73485848,108492,155,0.001,3.905784330330789,108258,-74.4000985622406,,
,,,,109000,,0.001,4.977503125484173,108837,-75.34249781219053,253.3452778041363,144.5
129.35,702,1392,233.78244777999996,109080,155,,,,,,
129.76,705,1396,234.38890036,109595,155,0.001,6.105364206162366,109383,-75.155373544404,,
,,,,110000,,0.001,5.819202050918669,109873,-74.49023207407149,237.4832541167736,130.4
129.85,709,1400,234.65046859000003,110097,155,,,,,,
129.68,712,1404,234.62257540000002,110606,155,0.001,6.354300304641568,110382,-75.20229573403635,,
,,,,111000,,0.001,4.911226710220715,110884,-75.34420122419085,231.14635896086693,125.6
129.6,715,1408,234.62646743000005,111109,155,,,,,,
129.51,718,1412,234.57204843,111598,155,0.001,6.062250834135782,111382,-75.07722666906932,,
,,,,112000,,0.001,5.9444984798508935,111880,-75.48515356740644,221.98972789049148,118.8
129.5,722,1416,234.75574358000003,112095,155,,,,,,
129.01,725,1420,234.35750831000004,112578,155,0.001,7.6502958961895535,112363,-75.40404110863095,,
,,,,113000,,0.001,4.708639075810259,112881,-75.5658846768466,237.98229479789734,130.7
129.73,728,1424,235.47604134000002,113111,155,,,,,,
129.83,731,1428,235.75764550000002,113603,155,0.001,7.361863567493856,113394,-75.35044300556183,,
,,,,114000,,0.001,5.670273360729218,113878,-75.47084105960907,224.34218685030936,118.9
129.78,735,1432,235.94964863000004,114086,155,,,,,,
129.19,737,1436,235.47254544000003,114569,155,0.001,4.120192442621503,114355,-74.44928793179787,,
,,,,115000,,0.001,5.551978284019535,114851,-75.47329052424027,236.2081999003887,126.5
128.73,741,1440,235.12048386999996,115069,155,,,,,,
128.13,744,1444,234.55421444000004,115569,155,0.001,6.225151441599193,115349,-75.7466251488888,,
,,,,116000,,0.001,5.566742918183727,115847,-75.47585665795111,243.6622898697853,131.6
128.0,748,1448,234.54984771999997,116070,155,,,,,,
128.18,751,1452,234.96305110999998,116586,155,0.001,4.91098091006279,116371,-75.83069963597539,,
,,,,117000,,0.001,8.393287332483041,116884,-75.53954679048978,244.9302542567253,132.6
128.62,755,1456,235.73240952000003,117118,155,,,,,,
128.67,757,1460,236.00749331999998,117630,155,0.001,5.193892328489211,117409,-75.44883851082095,,
,,,,118000,,0.001,5.086488620052493,117785,-76.01393214991835,234.84302664399146,124.8
128.26,761,1464,235.62665284000002,118128,155,0.001,6.558714295864105,117910,-75.3022948976547,,
127.33,764,1468,234.60336230000001,118636,155,0.001,6.514658158645034,118417,-75.9676558971405,,
,,,,119000,,0.001,5.58587965965271,118903,-75.32060915629069,245.61637389063836,132.5
126.92,767,1472,234.27851496000002,119132,155,,,,,,
127.1,770,1476,234.68702539000003,119673,155,0.001,4.742981958389282,119433,-76.56500071863974,,
,,,,120000,,0.001,5.815725877171471,119838,-76.73707919650607,240.70356318354607,129.9
127.19,774,1480,235.03431626000005,120185,155,0.001,5.686062151566148,119966,-75.80485165119171,,
127.18,776,1484,235.18932642,120690,155,0.001,4.327283032356747,120463,-76.16146741594586,,
,,,,121000,,0.001,5.634491898933379,120849,-76.13475631455243,238.86088281869888,126.0
127.0,780,1488,235.20182108,121192,155,0.001,5.760824850082398,120974,-76.73644547235398,,
126.2,783,1492,234.51872416999998,121700,155,0.001,6.36913688638346,121478,-76.17996806483114,,
,,,,122000,,0.001,4.704252108122951,121867,-76.8384428024292,239.39521503448486,127.6
126.25,787,1496,234.86797987000003,122220,155,0.001,5.169720933418866,121996,-76.42669266920824,,
126.43,790,1500,235.44368931,122740,155,0.001,8.03923591041565,122507,-76.60824437295237,,
,,,,123000,,0.001,4.4695587390251745,122777,-76.88479203444261,242.0131527006626,129.1
126.74,794,1504,236.10698762,123280,155,0.001,5.377885864499738,123044,-76.55920948701747,,
126.97,797,1508,236.61015107000003,123806,155,0.001,5.523772373558983,123579,-77.31694672599671,,
,,,,124000,,0.001,4.10298623641332,123835,-76.64205782530738,241.60688333511354,130.1
127.04,800,1512,236.93157921999997,124302,155,0.001,4.212652084231377,124083,-76.18852996826172,,
127.24,803,1516,237.35994854,124819,155,0.001,3.0719652357511222,124580,-76.53946590423584,,
,,,,125000,,0.001,6.0303388265402695,124877,-76.37966507359555,247.6144544363022,133.9
128.0,807,1520,238.55393021,125378,155,0.001,4.649054092627305,125148,-76.76740358792819,,
127.96,810,1524,238.74521652000004,125907,155,0.001,5.970179602929524,125690,-77.26674183436802,,
,,,,126000,,0.001,5.398619559237628,125813,-77.10038244528849,244.5509730756283,127.4
128.17,814,1528,239.32161369000005,126420,155,0.001,6.033476140188134,126202,-77.34662827201511,,
128.64,817,1532,240.03679176999998,126950,155,0.001,4.87344099302602,126718,-76.79231988230059,,
,,,,127000,,0.001,6.918637840644173,126856,-77.92911330513333,245.8135726749897,133.6
128.96,821,1536,240.57119749999995,127465,155,0.001,6.055095668852799,127233,-77.16520376054068,,
129.17,824,1540,241.02341882999994,127986,155,0.001,7.529936519917101,127764,-77.18042349815369,,
,,,,128000,,0.001,4.137055151630193,127892,-76.86868834495544,243.10179867744446,131.2
129.51,828,1544,241.5794035,128520,155,0.001,4.892217329332045,128296,-78.26598283979628,,
,,,,129000,,0.001,3.9610474386976824,128831,-77.64693133036296,257.90905101299285,140.7
129.93,832,1548,242.28341081000002,129063,155,,,,,,
130.13,835,1552,242.64237116,129599,155,0.001,7.4354036491970685,129377,-77.42930924892426,,
,,,,130000,,0.001,6.353100389007508,129875,-78.12779078407893,242.7346362888813,131.7
129.88,839,1556,242.11650040000004,130106,155,,,,,,
129.94,842,1560,242.13800185999997,130624,155,0.001,6.272644255279509,130401,-77.92281049092611,,
,,,,131000,,0.001,6.449958723735034,130905,-78.04368628830206,237.55972269773483,127.5
129.95,846,1564,242.25615028999997,131123,154,,,,,,
130.24,849,1568,242.95041090000004,131660,155,0.001,6.720650881980404,131428,-78.2766006932114,,
,,,,132000,,0.001,4.67112081191119,131830,-78.33229143479291,230.61630020737647,124.8
130.49,852,1572,243.35326260000002,132181,154,0.001,6.541445167314622,131954,-78.67931279828471,,
130.23,855,1576,243.12807122,132696,155,0.001,6.054466800426874,132473,-78.33783891465929,,
,,,,133000,,0.001,5.718310977617899,132884,-78.2610151163737,243.23826226592064,132.3
130.58,859,1580,243.68246289,133243,154,0.001,3.689906929153949,133012,-78.65741968154907,,
130.68,862,1584,243.86868749,133758,155,0.001,4.316742906967799,133532,-78.80465559525923,,
,,,,134000,,0.001,6.287960136774927,133792,-77.62877523899078,249.25669846534728,134.2
130.82,867,1588,243.99811146999997,134274,154,0.001,5.1195211736023,134055,-78.89241234915598,,
131.04,870,1592,244.24700895,134804,154,0.001,5.709148129463196,134578,-78.31790221683563,,
,,,,135000,,0.001,5.019855650358422,134839,-78.37485027313232,248.74467459321022,130.1
131.28,874,1596,244.88720515,135348,154,0.001,5.807000420505195,135116,-78.61019701276507,,
131.38,878,1600,245.24351359999997,135878,154,0.001,7.391793095214027,135652,-78.9877212524414,,
,,,,136000,,0.001,5.401481824842366,135784,-78.57099325006658,256.6554073512554,134.2
131.24,882,1604,245.43256865999996,136404,154,0.001,4.4077863364077325,136181,-78.5634408068301,,
131.25,885,1608,245.69454728999997,136931,154,0.001,3.3186496279456397,136711,-78.84777889829694,,
,,,,137000,,0.001,4.163140291259403,136837,-78.38961210704986,251.8365760087967,130.1
131.68,889,1612,246.79710740000002,137470,154,0.001,4.020327138536759,137227,-78.9658210167518,,
131.76,892,1616,247.33148321000002,137995,154,0.001,2.6149551671126794,137775,-78.82519276936848,,
,,,,138000,,0.001,6.255074254577122,137901,-79.22889455159505,248.6422020673752,125.1
131.59,896,1620,247.62132562000002,138537,154,0.001,4.7375906109809875,138308,-78.91468987948653,,
,,,,139000,,0.001,6.045911124488652,138884,-79.69273742675782,255.56270408034325,132.7
132.04,901,1624,248.73607536,139111,154,,,,,,
132.26,904,1628,249.49792687999994,139646,154,0.001,5.037059736344242,139415,-78.73376476764679,,
,,,,140000,,0.001,4.210046701346125,139832,-79.69889548165457,292.5877384722233,143.5
132.52,908,1632,250.95040859999997,140202,154,0.001,6.640196598427636,139972,-79.25620487758091,,
133.02,911,1636,252.74572246999998,140767,154,0.001,6.083558768426117,140536,-79.11947431062397,,
,,,,141000,,0.001,5.036403514544169,140823,-79.60020680745443,287.2602379500866,144.0
133.67,916,1640,254.74535125999998,141353,154,0.001,4.17108385500155,141115,-79.34726434004934,,
134.44,920,1644,256.95056631000006,141964,154,0.001,5.0085070201983815,141720,-79.36128410926231,,
,,,,142000,,0.001,6.587948752244314,141870,-79.54769805908204,301.61503010988235,149.9
135.03,925,1648,258.96369755,142566,154,0.001,5.768046536753254,142333,-78.87715228192218,,
,,,,143000,,0.001,4.5722612134108305,142759,-80.1497310093471,294.25190674066545,145.4
135.55,929,1652,261.04857904999994,143154,153,0.001,5.645310627619425,142909,-79.9450606282552,,
136.24,933,1656,263.52558841,143730,154,0.001,5.857892690829828,143487,-80.11722081144092,,
,,,,144000,,0.001,4.5982265497775785,143777,-80.21222490583148,293.3976486802101,144.0
136.91,937,1660,265.68399038999996,144315,153,0.001,4.944856972247362,144081,-80.55384492874146,,
137.8,941,1664,268.33241988,144903,153,0.001,5.800770463643374,144667,-80.33554818596639,,
,,,,145000,,0.001,5.404900963037786,144809,-80.3354478218186,290.0554719507694,140.8
138.1,945,1668,270.01348501999996,145470,153,0.001,5.127774755719682,145236,-80.22738658206563,,
,,,,146000,,0.001,4.208815537445934,145810,-80.49739902120241,267.1309746384621,136.1
138.68,950,1672,271.98362087000004,146049,153,,,,,,
139.71,953,1676,274.52531019,146667,153,0.001,6.775710623086609,146429,-81.2535756111145,,
,,,,147000,,0.001,4.112060154261797,146848,-81.3590646273848,277.81495996713636,142.2
139.58,958,1680,275.17598923,147201,153,0.001,6.075958164273828,146986,-80.88594983971637,,
139.68,961,1684,276.31705592000003,147726,153,0.001,3.6630493034993794,147494,-81.4365156942339,,
,,,,148000,,0.001,4.911576571321129,147902,-81.64429667458606,254.40305433450266,145.4
139.67,965,1688,275.5513889,148241,153,0.001,5.306592687775817,147981,-80.62416526598808,,
140.17,969,1692,275.58550533,148821,153,0.001,4.719895799109277,148579,-81.42967572893416,,
,,,,149000,,0.001,5.691655180750102,148864,-81.73420947530995,295.50199619531634,140.4
140.32,974,1696,276.98521236000005,149380,153,0.001,6.776000377110073,149145,-82.48706523350307,,
140.92,977,1700,279.27431367,149970,153,0.001,5.638162931282364,149732,-82.1274646577381,,
,,,,150000,,0.001,5.499996138943566,149876,-82.42708280351427,303.9380040168762,143.7
141.38,982,1704,281.11819520000006,150542,153,0.001,5.188919485479161,150308,-82.51547263325125,,
,,,,151000,,0.001,4.828669460614522,150888,-82.10063252766928,304.70987248420715,149.6
141.98,987,1708,283.35905241,151129,153,,,,,,
142.72,990,1712,285.26772753,151742,153,0.001,5.431810622973158,151496,-83.28976922286184,,
,,,,152000,,0.001,5.794839717919314,151806,-83.38514796389809,294.5044091939926,145.3
143.55,995,1716,287.69975435,152350,152,0.001,5.055846918119143,152109,-84.0135579566433,,
144.03,999,1720,289.09624998000004,152940,153,0.001,4.500445967757857,152698,-83.67578937480977,,
,,,,153000,,0.001,3.800238778059547,152846,-83.7323278478674,322.48797218203543,155.0
144.35,1004,1724,290.53486121000003,153546,152,0.001,6.326465191089944,153306,-83.87112008708797,,
,,,,154000,,0.001,7.874806493520737,153776,-83.74894630618212,313.254861497879,151.9
145.37,1009,1728,292.51934707,154183,152,0.001,8.047451631803261,153928,-84.41484852841026,,
145.91,1012,1732,294.06413268999995,154793,152,0.001,4.485037807760568,154546,-84.58377294671045,,
,,,,155000,,0.001,5.7935697707262905,154853,-84.81903690486759,322.9742655217648,153.0
146.43,1017,1736,295.39454452999996,155410,152,0.001,4.52089998219748,155163,-85.49963301646558,,
,,,,156000,,0.001,6.261836087143661,155780,-85.70013895670573,305.6553227066994,153.5
146.75,1022,1740,295.8155565,156028,152,,,,,,
146.76,1025,1744,296.36271544000004,156640,152,0.001,4.614731519400668,156397,-86.06282221127863,,
,,,,157000,,0.001,8.225865748109698,156848,-85.76099540613875,308.0530707776546,147.2
146.67,1030,1748,296.70968568999996,157233,152,0.001,5.052940310315883,156989,-86.67358692714146,,
146.81,1034,1752,297.48695491999996,157835,152,0.001,5.578259941757909,157590,-87.23120829933568,,
,,,,158000,,0.001,7.552309806083704,157895,-86.79258054262633,315.17916291356084,149.8
147.15,1039,1756,298.42298789,158445,152,0.001,7.167855015108662,158198,-87.29915120051457,,
,,,,159000,,0.001,6.004332861090018,158793,-87.31730561507375,323.26998403072355,151.9
147.27,1044,1760,299.45099767,159042,152,,,,,,
147.54,1048,1764,300.37537422,159657,152,0.001,4.121363603616063,159401,-88.42949270900291,,
,,,,160000,,0.001,4.821889575374754,159867,-88.36235196966874,327.7678731203079,155.2
148.01,1053,1768,301.73171074000004,160271,152,0.001,7.812047849863004,160023,-88.73188331799629,,
148.32,1057,1772,302.90888842,160881,152,0.001,5.4616317185195715,160627,-89.56387504371438,,
,,,,161000,,0.001,5.147705900669098,160787,-89.32788209915161,308.5028129696846,142.5
148.24,1062,1776,303.56734739,161491,152,0.001,4.544679119152093,161245,-89.5551286528382,,
,,,,162000,,0.001,6.5787072126439075,161864,-90.64770096226742,326.9872041642666,154.3
149.18,1067,1780,305.93030247,162119,151,,,,,,
150.08,1071,1784,308.15098751,162734,151,0.001,7.1109172972765835,162483,-89.85905983078648,,
,,,,163000,,0.001,5.569828843014149,162798,-90.84119589117509,322.371933734417,151.2
151.14,1076,1788,312.42102183,163355,151,0.001,7.057311099046355,163112,-90.31811175768888,,
151.14,1079,1792,315.14108809000004,163935,151,0.001,6.147372702624174,163712,-90.78697886149088,,
,,,,164000,,0.001,7.927031937495682,163841,-91.74547290802002,321.5247545003891,148.7
151.61,1084,1796,316.34807976999997,164541,151,0.001,4.906851649284363,164293,-91.26790668438008,,
,,,,165000,,0.001,9.098919511620515,164893,-91.46330190959729,339.285376149416,160.1
151.71,1089,1800,316.97274366,165141,151,,,,,,
152.18,1092,1804,317.98587036000004,165760,151,0.001,5.566474540813549,165512,-91.97217405164564,,
,,,,166000,,0.001,5.894954439840819,165818,-92.3989863144724,328.05791438817977,155.3
152.39,1097,1808,318.76685497,166368,151,0.001,6.81968781493959,166124,-92.48270457499736,,
152.38,1100,1812,319.44523633,166980,151,0.001,5.923796854563207,166731,-93.42806295446448,,
,,,,167000,,0.001,7.4547999189746,166886,-93.15852365738306,318.48299885988234,147.0
152.21,1105,1816,319.6615600100001,167571,151,0.001,3.248544963414237,167331,-93.72485330942514,,
,,,,168000,,0.001,7.070714608516568,167783,-93.66029638993113,321.94536477923396,149.1
