rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
34.45067487000001,2863,188,191,21.9,14,0.38290769403631036,2747,-9.52678481015292,0.001,,
35.76865205,2952,192,191,22.51,15,0.5494762564247305,2835,-9.912222081964666,0.001,,
,3000,,,,,0.4332798333330588,2901,-10.02481764013117,0.001,22.2,38.80490913391113
36.69762703,3040,196,190,22.93,15,0.396706680888715,2924,-9.922550678253174,0.001,,
36.630963900000005,3127,200,190,22.9,16,0.6449063200326193,3010,-10.316940134221857,0.001,,
36.64902671,3216,204,190,22.92,16,0.29590317394052235,3099,-10.645065116882325,0.001,,
36.59524555,3305,208,190,22.9,17,0.539470792464588,3189,-11.116863684220748,0.001,,
36.536938490000004,3392,212,190,22.87,17,0.44801097498698667,3276,-11.276178013194691,0.001,,
36.47040457,3480,216,189,22.32,18,0.4662914015352726,3364,-11.502181399952281,0.001,,
38.03350785,3569,220,189,22.41,18,0.7421103837815198,3452,-12.204752748662775,0.001,,
38.60239529,3658,224,189,22.08,19,0.5416732903407968,3542,-12.597886006037394,0.001,,
38.61465623000001,3746,228,189,22.08,19,0.6316676792644319,3629,-12.887391281127929,0.001,,
38.65711977,3835,232,189,22.1,20,0.5317994091998447,3719,-13.212663303722035,0.001,,
38.62129347,3922,236,189,22.08,20,0.48594473234631796,3806,-13.599807565862482,0.001,,
,4000,,,,,0.47935449196533725,3895,-13.687903837724166,0.001,22.1,38.89345831871033
38.64700976,4011,240,187,22.09,21,,,,,,
38.64154834000001,4099,244,187,22.08,21,0.35677624290639703,3983,-13.859219637784092,0.001,,
38.65124975,4186,248,188,22.07,22,0.5241301588036797,4070,-14.13071363622492,0.001,,
38.659067289999996,4274,252,188,22.07,22,0.4455133392052217,4158,-14.255633700977672,0.001,,
38.677476760000005,4363,256,188,22.08,23,0.504165761850097,4246,-14.638792818242853,0.001,,
38.71113252000001,4452,260,188,22.1,23,0.4900405434044925,4336,-14.845733642578125,0.001,,
38.72091023,4540,264,188,22.1,24,0.4678758123646612,4424,-15.194945176442465,0.001,,
38.72243646,4628,268,187,22.09,24,0.5068642320958051,4512,-15.304536039179022,0.001,,
38.696995990000005,4716,272,187,22.07,25,0.40377744422717526,4599,-15.765068400989879,0.001,,
38.66375360999999,4803,276,186,22.04,25,0.43780726939439774,4686,-16.14572152224454,0.001,,
38.64524756,4890,280,186,22.03,26,0.542864169393267,4774,-15.996162761341441,0.001,,
38.686582679999994,4980,284,185,22.05,26,0.48159743574532593,4863,-16.289959994229402,0.001,,
,5000,,,,,0.4879324151122052,4886,-15.699588537216187,0.001,22.1,38.89345831871033
38.69130299,5068,288,184,22.05,27,0.46710569750178943,4952,-16.474537069147285,0.001,,
38.68704922999999,5156,292,184,22.04,27,0.39049221168864856,5041,-16.7234167619185,0.001,,
38.710522069999996,5245,296,185,22.05,28,0.44104652919552545,5129,-16.632779468189586,0.001,,
38.72055992,5332,300,185,22.05,28,0.48389706151051953,5217,-17.164337851784445,0.001,,
38.69492079,5419,304,185,22.03,29,0.43942941654296147,5303,-17.184599781036376,0.001,,
38.73272827999999,5509,308,185,22.04,29,0.4646662880073894,5392,-17.31279771978205,0.001,,
38.75176941000001,5597,312,185,22.05,30,0.49752180007371033,5480,-17.16066481850364,0.001,,
38.75959413,5686,316,185,22.06,30,0.514844692566178,5570,-17.55568434975364,0.001,,
38.731143380000006,5773,320,185,22.04,31,0.4769616817886179,5657,-17.96252406727184,0.001,,
38.70850558000001,5860,324,185,22.02,31,0.5181090858849612,5744,-17.885483828457918,0.001,,
38.708279160000004,5948,328,185,22.02,32,0.5763546594164588,5832,-17.61381894891912,0.001,,
,6000,,,,,0.4655821811069142,5898,-17.55477913943204,0.001,22.1,38.89345831871033
38.70123755,6036,332,184,22.01,32,0.5177272734316912,5920,-18.574157194657758,0.001,,
38.740483069999996,6125,336,184,22.03,33,0.48112698034806684,6009,-18.400143710049715,0.001,,
38.69638664,6211,340,184,22.0,33,0.5275861444798383,6096,-18.508216684514824,0.001,,
38.69481306,6299,344,184,22.0,34,0.47942308404228906,6183,-18.50536346435547,0.001,,
38.6827654,6386,348,184,22.0,34,0.4556742879477414,6271,-18.93581789190119,0.001,,
38.696399240000005,6475,352,184,22.01,35,0.5709476056306259,6360,-19.119130929311115,0.001,,
38.68454714000001,6563,356,184,22.0,35,0.4781859571283514,6447,-18.778167204423383,0.001,,
38.65606129999999,6650,360,184,21.98,35,0.4690415433474949,6534,-19.039109316739168,0.001,,
38.672587789999994,6739,364,184,21.99,36,0.512224044488824,6623,-18.736317201094195,0.001,,
38.70255731,6829,368,184,22.01,36,0.4122342091539632,6713,-19.48284912109375,0.001,,
38.72290621,6918,372,184,22.02,37,0.4933154677802866,6802,-19.34048912741921,0.001,,
,7000,,,,,0.5184585099870508,6892,-19.016199458729137,0.001,22.1,38.89345831871033
38.76990154,7008,376,184,22.05,38,,,,,,
38.80743946,7097,380,183,22.07,38,0.5594108506389286,6981,-19.305793935602363,0.001,,
38.76853737000001,7185,384,183,22.05,39,0.5333390278475625,7069,-19.35609188079834,0.001,,
38.77823325,7273,388,183,22.05,39,0.4858554547483271,7157,-19.256250381469727,0.001,,
38.791934440000006,7362,392,183,22.06,40,0.4578809711066159,7246,-19.427143096923828,0.001,,
38.78215436000001,7451,396,183,22.06,40,0.5332938852635297,7335,-20.053878784179688,0.001,,
38.804679730000004,7539,400,183,22.07,41,0.6198837364261801,7423,-19.97386984391646,0.001,,
38.82387761,7627,404,183,22.08,41,0.5862746523185209,7511,-19.94872942837802,0.001,,
38.78121488,7715,408,183,22.06,42,0.4773343246091496,7599,-19.901100505482066,0.001,,
38.78620525,7803,412,183,22.06,42,0.5528928594929832,7687,-19.610968780517577,0.001,,
38.782693900000005,7891,416,183,22.05,42,0.5496225614439357,7774,-20.144577373157848,0.001,,
38.76328991,7977,420,183,22.04,43,0.5051659901033748,7862,-20.236548683860086,0.001,,
,8000,,,,,0.4722223622458322,7883,-19.775120353698732,0.001,22.1,38.89345831871033
38.76005587,8064,424,183,22.04,43,0.5273053120999109,7949,-19.96919803619385,0.001,,
38.77477452,8153,428,183,22.05,44,0.5919445644725453,8036,-19.953108700838957,0.001,,
38.79658056,8243,432,183,22.07,44,0.5522969339204871,8126,-20.100433985392254,0.001,,
38.82081138,8333,436,183,22.08,45,0.605508758969929,8217,-20.306536934592508,0.001,,
38.84981909,8421,440,183,22.1,45,0.5720440650528128,8305,-20.034061258489434,0.001,,
38.87942914,8511,444,183,22.12,46,0.533519358738609,8395,-20.583101966164328,0.001,,
38.88020910000001,8598,448,183,22.12,46,0.5112359415401112,8483,-20.62987552989613,0.001,,
38.86304733,8686,452,183,22.11,47,0.5795721113681793,8569,-20.050487518310547,0.001,,
38.86420293,8774,456,183,22.11,47,0.5381997434989266,8658,-19.80265251795451,0.001,,
38.89731896,8863,460,183,22.13,48,0.5299569327722896,8746,-19.9478553425182,0.001,,
38.902117839999995,8952,464,183,22.13,48,0.6158607683398507,8836,-19.889650344848633,0.001,,
,9000,,,,,0.519896385344592,8902,-20.118586106733844,0.001,22.1,38.89345831871033
38.86896081,9040,468,183,22.11,49,0.6082314916632392,8924,-20.258927085182883,0.001,,
38.86973867,9129,472,183,22.11,49,0.5598614662885666,9013,-20.267229947176848,0.001,,
38.846148109999994,9217,476,183,22.09,50,0.5560343170707877,9101,-20.08550990711559,0.001,,
38.806039469999995,9303,480,183,22.06,50,0.596727919010889,9187,-20.291472053527833,0.001,,
38.807710730000004,9391,484,183,22.06,51,0.5250028331171382,9275,-20.233671535145152,0.001,,
38.77326248,9477,488,183,22.04,51,0.5632009861015138,9362,-20.56250728260387,0.001,,
38.74275271,9564,492,183,22.02,52,0.4883021658117121,9448,-20.14771149375222,0.001,,
38.72969764999999,9652,496,183,22.01,52,0.4949062155051665,9536,-19.8997464613481,0.001,,
38.739485030000004,9741,500,183,22.02,53,0.6026361422105269,9625,-20.38382981040261,0.001,,
38.76237145,9830,504,183,22.03,53,0.4586777998642488,9714,-20.03658676147461,0.001,,
38.79787706999999,9920,508,183,22.05,54,0.4890846000476317,9803,-19.836824070323598,0.001,,
,10000,,,,,0.5299965007738634,9892,-19.910761399702594,0.001,22.1,38.89345831871033
38.79699048,10008,512,182,22.05,54,,,,,,
38.81314442,10097,516,183,22.06,55,0.4456483721733093,9980,-19.962623422796074,0.001,,
38.85917805,10186,520,183,22.09,55,0.47979272224686365,10070,-20.10272806340998,0.001,,
38.87036427,10274,524,183,22.1,56,0.5265461138703607,10157,-20.318190834738992,0.001,,
38.86080216,10362,528,183,22.09,56,0.46182856641032477,10246,-20.136118108575996,0.001,,
38.863388189999995,10452,532,183,22.09,57,0.4641818792923637,10336,-20.198172092437744,0.001,,
38.87861834000001,10543,536,183,22.1,57,0.584862909887148,10427,-19.71259117126465,0.001,,
38.913362,10633,540,183,22.12,58,0.5386207531327787,10517,-19.78932692787864,0.001,,
38.90776672,10722,544,183,22.11,58,0.517042260278355,10606,-19.57071807167747,0.001,,
38.92502327,10810,548,183,22.12,58,0.5183221555891491,10694,-20.087895306673918,0.001,,
38.940466410000006,10899,552,183,22.13,59,0.5346877489771161,10782,-19.29850942438299,0.001,,
38.93773474,10987,556,183,22.13,59,0.45480001879775006,10872,-19.301811854044598,0.001,,
,11000,,,,,0.5329341356243406,10893,-19.62613525390625,0.001,22.1,38.89345831871033
38.94738085,11077,560,182,22.14,60,0.5165142227302898,10960,-19.04825349287553,0.001,,
38.9291797,11165,564,182,22.13,61,0.4413801690806513,11049,-19.936258142644707,0.001,,
38.948052679999996,11254,568,183,22.14,61,0.4724480536851016,11138,-19.424304615367543,0.001,,
38.93373079,11342,572,183,22.13,61,0.5453052480112422,11226,-19.20512476834384,0.001,,
38.91396175,11429,576,183,22.12,62,0.42842862145467236,11314,-19.551742206920277,0.001,,
38.93939392,11517,580,183,22.14,62,0.467931710860946,11400,-19.926644411954012,0.001,,
38.99052025,11608,584,183,22.17,63,0.46781788831171783,11491,-19.56387710571289,0.001,,
39.0352758,11697,588,183,22.2,63,0.43365896007289056,11582,-19.153822422027588,0.001,,
39.048494690000005,11785,592,183,22.21,64,0.5132663860207513,11669,-19.825172424316406,0.001,,
39.087402680000004,11875,596,183,22.23,64,0.4892566055059433,11759,-19.569357438520953,0.001,,
39.05517633,11962,600,183,22.21,65,0.4551048075610941,11846,-19.327556783502754,0.001,,
,12000,,,,,0.5023332021453164,11890,-18.942801388827238,0.001,22.1,38.89345831871033
39.04230782,12050,604,182,22.2,65,0.41171077571131964,11934,-19.557078794999555,0.001,,
39.03605706,12139,608,182,22.19,66,0.40868523716926575,12022,-19.556481621482156,0.001,,
39.059121950000005,12228,612,182,22.2,66,0.4296716244324394,12112,-19.247632185618084,0.001,,
39.07320582,12318,616,182,22.21,67,0.41098507426001807,12201,-19.19079000299627,0.001,,
39.08281789,12407,620,182,22.21,67,0.42780015131701593,12291,-18.979666103016246,0.001,,
39.06894055,12494,624,182,22.2,68,0.43957339014325825,12378,-18.908001292835582,0.001,,
39.06649727,12582,628,182,22.2,68,0.44835703616792505,12466,-18.964783235029742,0.001,,
39.01996802,12669,632,182,22.17,69,0.4965449856086211,12553,-19.39585425636985,0.001,,
38.969725919999995,12757,636,182,22.14,69,0.47885017774321814,12641,-18.968548514626242,0.001,,
38.91868348,12844,640,182,22.11,70,0.4663930196653713,12728,-19.08601188659668,0.001,,
38.91576078999999,12933,644,182,22.11,70,0.4204316626895558,12817,-19.002099644054066,0.001,,
,13000,,,,,0.4316411167383194,12884,-19.00321440263228,0.001,22.1,38.89345831871033
38.94374524,13023,648,182,22.13,71,0.4382378640382186,12907,-18.69040992043235,0.001,,
38.912329019999994,13110,652,182,22.11,71,0.3947816640138626,12994,-19.11229081587358,0.001,,
38.928352360000005,13199,656,182,22.12,72,0.4102192637713059,13083,-18.97634679620916,0.001,,
38.92919711,13289,660,182,22.12,72,0.5120080250004927,13173,-18.968963940938313,0.001,,
38.92519945,13377,664,182,22.12,73,0.420946022326296,13261,-18.703772111372515,0.001,,
38.90740859,13465,668,182,22.11,73,0.4473064204920893,13349,-18.831627932461824,0.001,,
38.906241980000004,13553,672,182,22.11,74,0.47052338177507574,13437,-18.53783382068981,0.001,,
38.91769507,13641,676,182,22.12,74,0.4722910076379776,13525,-18.634483510797676,0.001,,
38.923767209999994,13729,680,181,22.12,75,0.49873877655376087,13613,-18.76475819674405,0.001,,
38.892649559999995,13818,684,182,22.1,75,0.5164998160756152,13703,-19.208881031383168,0.001,,
38.88282272,13906,688,182,22.09,76,0.41231735863468866,13790,-18.622704592618074,0.001,,
38.88151408,13994,692,182,22.09,76,0.4611737486862001,13878,-18.822507858276367,0.001,,
,14000,,,,,0.3753994337537072,13900,-18.9695105119185,0.001,22.1,38.89345831871033
38.8451565,14082,696,181,22.07,77,0.430549792945385,13965,-18.695668133822355,0.001,,
38.88123571999999,14171,700,181,22.09,77,0.3960289575836875,14055,-18.978383324363016,0.001,,
38.870806380000005,14259,704,181,22.09,78,0.4319303564049981,14144,-18.712534991177645,0.001,,
38.848287060000004,14347,708,181,22.08,78,0.4381034726446325,14231,-18.92177893898704,0.001,,
38.82641259,14435,712,181,22.07,79,0.42424286901950836,14319,-18.775976354425605,0.001,,
38.808601059999994,14524,716,181,22.06,79,0.3804420634456303,14408,-18.141730785369873,0.001,,
38.78606788,14612,720,182,22.05,80,0.3985993123867295,14495,-18.626384735107422,0.001,,
38.820778419999996,14701,724,181,22.07,80,0.3643232990394939,14586,-18.960527246648613,0.001,,
38.80892234,14788,728,181,22.06,81,0.41551467234438116,14673,-18.95536318692294,0.001,,
38.805094430000004,14875,732,181,22.06,81,0.391625659709627,14760,-18.334566809914328,0.001,,
38.802993380000004,14963,736,182,22.06,82,0.38961028917269275,14847,-18.78137241710316,0.001,,
,15000,,,,,0.3851363333788785,14891,-18.581679604270242,0.001,22.1,38.89345831871033
38.811918170000006,15050,740,181,22.06,82,0.37982939112754094,14934,-18.681554100730203,0.001,,
38.77708128,15137,744,181,22.04,83,0.3851744424213063,15022,-18.446342294866387,0.001,,
38.75634136000001,15226,748,182,22.03,83,0.3906662938269702,15109,-18.504178654063832,0.001,,
38.79369253,15315,752,182,22.05,84,0.3900156215481136,15199,-18.694673018022016,0.001,,
38.79604703,15404,756,182,22.05,84,0.4540600370277058,15288,-18.766109119762074,0.001,,
38.755500749999996,15492,760,182,22.03,85,0.47078993916511536,15376,-18.650659387761895,0.001,,
38.757113219999994,15580,764,182,22.03,85,0.37049793655222113,15464,-18.338579524647106,0.001,,
38.77841622,15669,768,182,22.04,85,0.3692537681622939,15553,-18.48850545016202,0.001,,
38.791208080000004,15758,772,182,22.05,86,0.43863559378819034,15641,-18.472530191594903,0.001,,
38.7936544,15846,776,182,22.05,86,0.353561418397086,15729,-18.81004810333252,0.001,,
38.82225674,15936,780,182,22.07,87,0.4120032218369571,15819,-18.60470893166282,0.001,,
,16000,,,,,0.42390474677085876,15887,-18.496014855124734,0.001,22.1,38.89345831871033
38.82486517,16025,784,182,22.07,87,0.3605576062744314,15909,-18.280333952470258,0.001,,
38.80591873,16112,788,182,22.06,88,0.3765962117392084,15997,-18.306228637695312,0.001,,
38.80464926,16200,792,182,22.06,88,0.3986615999178453,16084,-18.64020312916149,0.001,,
38.80606353,16288,796,182,22.06,89,0.39642818001183594,16171,-18.988951769742098,0.001,,
38.805024669999995,16377,800,182,22.06,89,0.42857279077820154,16261,-18.635723634199664,0.001,,
38.81162597,16465,804,182,22.06,90,0.4097210697152398,16350,-18.51211790605025,0.001,,
38.812728680000006,16553,808,182,22.06,90,0.403180408206853,16436,-18.162302884188566,0.001,,
38.81866921,16641,812,182,22.06,91,0.33549137007106433,16525,-18.1243483803489,0.001,,
38.81598052,16730,816,182,22.06,91,0.4289885291031429,16612,-17.925016749988902,0.001,,
38.8104065,16818,820,182,22.06,91,0.4032300588759509,16702,-18.5412672216242,0.001,,
38.81193735,16907,824,183,22.06,92,0.42580816691572015,16790,-18.65773530439897,0.001,,
38.81483953,16995,828,183,22.07,92,0.40846726039181586,16880,-18.702593008677166,0.001,,
,17000,,,,,0.40420442677679513,16901,-18.332777786254884,0.001,22.1,38.89345831871033
38.86613794,17085,832,182,22.1,93,0.3577786839821122,16968,-18.30623349276456,0.001,,
38.849049480000005,17172,836,182,22.09,93,0.4117718313051307,17057,-18.63727396184748,0.001,,
38.86621853,17260,840,182,22.1,94,0.35511225191029633,17144,-18.052785526622426,0.001,,
38.905600220000004,17349,844,182,22.12,94,0.3881908940232318,17233,-18.50401358170943,0.001,,
38.89761128999999,17437,848,182,22.11,95,0.37720259820873087,17322,-18.508793744173918,0.001,,
38.90896818,17527,852,183,22.12,95,0.41478075540584064,17410,-18.020790735880535,0.001,,
38.88422542,17615,856,183,22.11,96,0.37238703126257117,17499,-17.947811993685637,0.001,,
38.91980226,17705,860,183,22.13,96,0.4100636891696764,17589,-17.8211406360973,0.001,,
38.92223329,17793,864,183,22.13,97,0.4180088259957053,17676,-18.743264285000887,0.001,,
38.90894427999999,17882,868,183,22.13,97,0.3884481896053661,17766,-18.232959400523793,0.001,,
38.93009617,17972,872,183,22.14,98,0.40081093751865887,17856,-18.189913113911945,0.001,,
,18000,,,,,0.37528854324704125,17899,-18.868825721740723,0.001,22.1,38.89345831871033
38.91444331,18059,876,183,22.13,98,0.4329209327697754,17943,-18.310647097500887,0.001,,
38.886939500000004,18147,880,183,22.11,99,0.40799052041509876,18031,-18.130185213955965,0.001,,
38.89353987,18236,884,183,22.11,99,0.4035965556448156,18120,-18.129012541337445,0.001,,
38.9230573,18325,888,183,22.13,99,0.4156121469062308,18209,-18.35978854786266,0.001,,
38.921555960000006,18413,892,183,22.13,100,0.41770417446439917,18297,-17.95159166509455,0.001,,
38.92155247,18501,896,183,22.13,100,0.4164270952991817,18386,-18.24127769470215,0.001,,
38.943639299999994,18591,900,183,22.14,101,0.3690792200240222,18474,-18.304798473011363,0.001,,
38.93722547,18679,904,183,22.14,101,0.4077710739590905,18562,-18.43795412236994,0.001,,
38.929772670000006,18767,908,183,22.14,102,0.3956940214742314,18652,-17.967452309348367,0.001,,
38.92143173,18855,912,183,22.14,102,0.547446836124767,18739,-18.71459319374778,0.001,,
38.9132584,18943,916,183,22.13,103,0.354484386742115,18827,-18.535592339255594,0.001,,
,19000,,,,,0.4267353247041288,18894,-17.79166094462077,0.001,22.1,38.89345831871033
38.94692606000001,19033,920,183,22.15,103,0.3642637094725733,18917,-18.0263597315008,0.001,,
38.87960174,19118,924,183,22.11,104,0.38065209700947716,19003,-18.24569969177246,0.001,,
38.884320200000005,19206,928,183,22.11,104,0.3908715397119522,19091,-18.23840297352184,0.001,,
38.8849472,19296,932,183,22.11,105,0.4301819178191098,19180,-17.93644246188077,0.001,,
38.92217231,19385,936,183,22.13,105,0.40558677846970764,19269,-18.32041462984952,0.001,,
38.94341122,19475,940,183,22.15,106,0.4424004432829944,19358,-18.245777997103605,0.001,,
38.92299951,19563,944,183,22.14,106,0.3724761822006919,19446,-18.277262340892445,0.001,,
38.93093458,19652,948,183,22.15,107,0.3706797686490146,19536,-18.02310596812855,0.001,,
38.91206591,19741,952,183,22.14,107,0.3734874562783675,19625,-18.233334454623137,0.001,,
38.94678195,19831,956,183,22.16,107,0.3895936634229577,19714,-17.812439282735188,0.001,,
38.92885791,19920,960,183,22.15,108,0.3840550130063837,19803,-18.12256691672585,0.001,,
,20000,,,,,0.3663950196721337,19893,-17.820979031649504,0.001,22.1,38.89345831871033
38.93103191,20009,964,183,22.16,109,,,,,,
38.9230814,20097,968,183,22.15,109,0.41806491396643897,19981,-18.329663710160688,0.001,,
38.8843242,20185,972,183,22.13,109,0.3432744484056126,20070,-18.15223520452326,0.001,,
38.899136080000005,20273,976,183,22.14,110,0.38663067668676376,20157,-18.026628667658027,0.001,,
38.88030542,20360,980,183,22.13,110,0.3492757770277205,20244,-18.247759038751777,0.001,,
38.85454474000001,20448,984,183,22.12,111,0.4322786412455819,20333,-18.547874624078926,0.001,,
38.834571520000004,20536,988,183,22.11,111,0.3613935311635335,20420,-17.866209290244363,0.001,,
38.85231195,20625,992,183,22.12,112,0.39772893488407135,20510,-18.181143673983488,0.001,,
38.84730998,20713,996,183,22.12,112,0.4746292477304285,20597,-17.71169679815119,0.001,,
38.805696489999995,20801,1000,183,22.1,113,0.3793570427667527,20684,-17.92642489346591,0.001,,
38.79313461000001,20888,1004,183,22.09,113,0.35223307663744147,20772,-17.88677250255238,0.001,,
38.769401210000005,20974,1008,184,22.07,113,0.36162481279600234,20858,-18.51618766784668,0.001,,
,21000,,,,,0.3349483866583217,20902,-18.172501303932883,0.001,22.1,38.89345831871033
38.76055684,21061,1012,183,22.06,114,0.38196674531156366,20946,-17.931134137240324,0.001,,
38.722545839999995,21147,1016,183,22.04,114,0.34202039809454055,21031,-18.322116661071778,0.001,,
38.70548284,21236,1020,183,22.03,115,0.40044516843298206,21120,-17.55276123682658,0.001,,
38.75466655,21324,1024,184,22.06,115,0.37514745782722125,21208,-18.318065990101207,0.001,,
38.75062512,21412,1028,184,22.06,116,0.4298710132187063,21296,-18.23455012928356,0.001,,
38.692064589999994,21499,1032,184,22.03,116,0.3435578630084083,21382,-18.239167993718926,0.001,,
38.651699130000004,21586,1036,184,22.01,117,0.3399817360484082,21470,-18.157844702402752,0.001,,
38.60911125,21673,1040,184,21.98,117,0.3724747541404906,21557,-18.387910652160645,0.001,,
38.604862059999995,21761,1044,184,21.98,118,0.3290850649709287,21645,-17.855972463434394,0.001,,
38.62524514999999,21851,1048,184,21.99,118,0.3752206794240258,21735,-18.261593385176226,0.001,,
38.67495357,21943,1052,184,22.02,118,0.35621910121129907,21826,-17.89284865061442,0.001,,
,22000,,,,,0.32063949649984186,21893,-18.421978170221504,0.001,22.1,38.89345831871033
38.672853,22032,1056,184,22.01,119,0.368933996016329,21915,-18.2028602253307,0.001,,
38.67699517999999,22120,1060,184,22.0,119,0.4000777263532985,22004,-18.116591713645242,0.001,,
38.69612021,22210,1064,184,22.01,120,0.3591530512679707,22094,-18.17232235995206,0.001,,
38.74493064,22301,1068,184,22.04,120,0.3526026240803979,22184,-18.54370793429288,0.001,,
38.76514262,22390,1072,184,22.05,121,0.3328490952650706,22274,-17.879906394264914,0.001,,
38.767931819999994,22478,1076,184,22.05,121,0.39096675135872583,22362,-18.201202565973457,0.001,,
38.814167829999995,22568,1080,184,22.08,122,0.368874122267184,22452,-17.976861476898193,0.001,,
38.81445098,22656,1084,184,22.08,122,0.3832741921598261,22539,-18.3558406829834,0.001,,
38.79479353,22743,1088,184,22.07,123,0.3916999670592221,22627,-17.785612973299894,0.001,,
38.76567997,22830,1092,184,22.05,123,0.32903661330540973,22714,-18.086559295654297,0.001,,
38.75774086,22917,1096,184,22.04,124,0.45304237377075923,22801,-18.0644775390625,0.001,,
,23000,,,,,0.39541223509745166,22888,-17.997914054177024,0.001,22.1,38.89345831871033
38.74307785,23004,1100,184,22.03,124,,,,,,
