rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,89000,,,,,11.24961459324622,88756,-58.485876401265465,0.001,216.2,378.5183183282614
342.21385392,89102,900,108,144.22,823,11.944741426054964,88950,-58.43516591652153,0.001,,
340.11875799,89599,904,108,144.06,827,11.476891186179184,89393,-58.09117973141554,0.001,,
,90000,,,,,12.50916187502757,89861,-58.28971939728039,0.001,315.5,284.795052999258
339.10754098000007,90403,908,107,147.02,839,12.002566781119695,90176,-58.14867504940757,0.001,,
339.01589449,90921,912,107,146.86,844,12.3754414873799,90707,-58.325447930230034,0.001,,
,91000,,,,,11.131309125383021,90825,-57.8385320760436,0.001,133.9,335.26463490724564
340.10188072,91414,916,107,146.72,850,12.52307292498075,91192,-58.39429098275991,0.001,,
,92000,,,,,12.050493624386371,91737,-58.86437142861856,0.001,148.8,392.5073991537094
345.01117593999993,92018,920,107,147.88,856,,,,,,
350.43240439999994,92648,924,107,149.18,862,10.971416045146384,92396,-58.6048847150199,0.001,,
,93000,,,,,12.486463357594388,92843,-58.76182861328125,0.001,140.3,368.52389962673186
353.22548136000006,93216,928,107,149.66,870,11.559251055621461,92992,-59.281775105794274,0.001,,
350.19508998000003,93740,932,107,148.69,875,13.548323154449463,93516,-58.537938952445984,0.001,,
,94000,,,,,11.985680072865588,93873,-59.525381534657576,0.001,139.2,369.0113617360592
345.98135397,94228,936,106,147.25,881,13.363954031908953,94008,-58.91049615074606,0.001,,
345.87860134000005,94753,940,106,147.01,886,12.994213005212638,94538,-59.51477578970102,0.001,,
,95000,,,,,10.709650164219871,94791,-59.506159711239945,0.001,130.0,335.36600715518
345.49274228,95261,944,106,146.51,893,12.991235150231255,95038,-59.52271240476578,0.001,,
341.95598750000005,95777,948,106,145.25,898,12.091949197981092,95554,-59.26422736758278,0.001,,
,96000,,,,,10.291511037770439,95817,-59.29313373565674,0.001,128.8,337.1798808097839
336.6977060500001,96304,952,106,143.66,904,9.842943747838339,96071,-59.684715513199095,0.001,,
331.86998012,96801,956,106,141.94,909,12.992176308351404,96580,-59.310478401184085,0.001,,
,97000,,,,,10.828627703681825,96831,-59.501311892554874,0.001,128.9,335.2740722298622
328.46172382000003,97325,960,106,140.76,916,11.258056256308484,97099,-59.64884424921292,0.001,,
329.64394632000005,97843,964,106,140.65,920,10.524662421859858,97616,-59.51691477226488,0.001,,
,98000,,,,,10.24380367193649,97881,-60.01158335671496,0.001,130.3,335.53308100104334
330.16696472999996,98383,968,106,140.45,927,10.992000963952806,98155,-59.98376374774509,0.001,,
329.31099608000005,98935,972,106,140.14,932,11.18553407282769,98722,-60.04788410814503,0.001,,
,99000,,,,,10.062933135236431,98839,-59.88502081509294,0.001,137.7,355.80174872875216
329.57043903,99484,976,105,139.97,939,11.498302742950898,99255,-60.0428216529615,0.001,,
327.41717088999997,99939,980,105,139.03,943,11.786930765424456,99710,-60.50073980906653,0.001,,
,100000,,,,,12.057450032771978,99843,-60.34131622314453,0.001,130.6,324.8628203034401
328.9180814399999,100521,984,105,139.15,950,12.555928092332756,100287,-60.21623973604999,0.001,,
,101000,,,,,12.186499732439636,100815,-60.88631995779569,0.001,125.7,311.959581387043
327.35974394,101027,988,105,138.58,957,,,,,,
331.66872064999995,101564,992,105,139.34,962,12.481828348453229,101340,-60.24772467980018,0.001,,
,102000,,,,,12.14079072582188,101876,-60.8338465904122,0.001,132.1,329.9465678691864
327.57189471,102100,996,105,135.89,968,,,,,,
329.81179398,102641,1000,105,135.39,973,14.639409656672514,102411,-60.50903010368347,0.001,,
,103000,,,,,11.0961978008498,102819,-61.05816297388788,0.001,140.2,361.774049025774
335.36239248,103200,1004,105,136.01,980,11.879011339611477,102963,-60.7784087922838,0.001,,
339.34562903,103748,1008,105,133.45,985,12.250235220543424,103519,-61.35442681746049,0.001,,
,104000,,,,,10.755159267626311,103842,-60.88912903635126,0.001,144.6,387.1838264584541
344.01030897000004,104362,1012,105,134.41,993,14.14410759556678,104140,-60.86797031279533,0.001,,
347.48120445000006,104945,1016,105,135.31,998,10.157817175788601,104705,-61.131584616268384,0.001,,
,105000,,,,,11.446827868620554,104849,-60.540368715922035,0.001,153.6,423.06241337656974
350.12623891999993,105591,1020,104,135.73,1005,12.2970190346241,105338,-61.696610397762726,0.001,,
,106000,,,,,11.827719865264473,105818,-61.84989233331366,0.001,203.9,552.2432574152947
350.92661796,106261,1024,104,136.13,1014,13.164589729309082,105993,-61.780169607579026,0.001,,
352.31618797999994,106907,1028,104,136.91,1020,12.81600613694091,106677,-61.77015342175121,0.001,,
,107000,,,,,12.285046282099254,106811,-62.17071834962759,0.001,147.2,370.1921977996826
354.23445325999995,107506,1032,104,137.66,1027,13.01703444233647,107252,-62.26548531476189,0.001,,
,108000,,,,,12.259140005174851,107879,-62.03137547810872,0.001,140.2,343.2090098083019
357.49636474,108123,1036,104,138.95,1035,,,,,,
359.79529215999986,108738,1040,104,139.85,1040,12.365348955400947,108456,-62.69781458055651,0.001,,
,109000,,,,,14.560770043901577,108799,-62.55116736583221,0.001,146.1,361.19551526904104
360.47371505,109285,1044,104,140.24,1047,14.03512672160534,109023,-62.51810617649809,0.001,,
361.4394654800001,109854,1048,104,140.77,1053,13.938563121876246,109620,-62.47492975584218,0.001,,
,110000,,,,,12.210484674011452,109758,-62.09232241865517,0.001,156.6,397.91199097037315
361.79930529999996,110429,1052,104,141.25,1060,12.953644630312919,110195,-62.92766098976135,0.001,,
,111000,,,,,14.691638084436883,110646,-62.68305171163458,0.001,148.0,363.5700998187065
366.08317443999994,111141,1056,103,143.4,1069,12.781176583272106,110911,-62.76474617466782,0.001,,
370.1862321099998,111827,1060,104,145.02,1075,13.430204157926598,111552,-62.68967963553764,0.001,,
,112000,,,,,12.953855520679104,111886,-62.648795885917465,0.001,134.2,318.47582681775094
369.70857405999993,112360,1064,103,145.17,1082,12.43166908547898,112140,-63.64009569512039,0.001,,
367.87436572999997,112879,1068,103,144.96,1087,13.351729006380648,112657,-63.08159060091586,0.001,,
,113000,,,,,12.695641165687924,112783,-63.12590438600571,0.001,130.8,305.91345313191414
365.87207908,113406,1072,103,144.71,1093,13.739269354664687,113181,-63.425724955967496,0.001,,
365.12897469,113941,1076,103,144.57,1098,13.87092352848427,113707,-63.89055247055857,0.001,,
,114000,,,,,13.470929926720219,113845,-63.13322680929433,0.001,141.7,341.3793301105499
368.38005039,114528,1080,103,145.89,1105,13.897954963975483,114298,-63.37756056255765,0.001,,
,115000,,,,,14.761254324632532,114850,-63.61288345561308,0.001,140.0,343.0929914355278
366.64811749,115075,1084,103,145.54,1112,,,,,,
367.42597745,115631,1088,103,146.04,1117,17.168627543581856,115407,-63.96302307976617,0.001,,
,116000,,,,,14.078241684640101,115814,-63.47372465867262,0.001,153.7,392.5601501703262
369.24238111000005,116273,1092,103,147.09,1124,14.70477786593967,116039,-63.522901909691946,0.001,,
369.59031265,116847,1096,103,147.47,1129,16.34239312831093,116617,-63.05114673165714,0.001,,
,117000,,,,,16.498614439323767,116751,-62.94446614962905,0.001,150.9,365.84482263326646
373.88599115000005,117698,1100,103,150.57,1139,13.56881315297094,117442,-62.99635853179514,0.001,,
,118000,,,,,14.72576371010612,117879,-63.262408424826226,0.001,139.0,336.6512207746506
373.05465415000003,118257,1104,103,150.57,1146,13.887392231396266,118019,-62.82908434186663,0.001,,
372.83570077,118833,1108,103,150.85,1151,15.003403789118716,118599,-62.926894890634635,0.001,,
,119000,,,,,15.740318749697154,118868,-62.80459698763761,0.001,150.3,377.9798885345459
370.06029792999993,119389,1112,102,150.27,1159,14.92426976583954,119158,-62.471351908214054,0.001,,
368.07646058000006,119959,1116,103,150.14,1164,16.251118883108482,119714,-62.539257783156174,0.001,,
,120000,,,,,15.682510577592273,119863,-62.59031847360972,0.001,133.7,318.4082112789154
364.62489559999995,120569,1120,102,149.78,1171,15.139874336394398,120321,-62.554655681956895,0.001,,
,121000,,,,,15.846839636144503,120837,-62.20646199640238,0.001,138.7,341.2463070034981
362.85170464,121217,1124,102,149.56,1179,15.795121532639646,120990,-62.034297249533914,0.001,,
360.2815772900001,121780,1128,102,148.73,1185,17.18940840108054,121548,-62.13933846609933,0.001,,
,122000,,,,,16.390551686286926,121840,-61.62610988127879,0.001,135.5,327.1037084043026
359.27963469,122360,1132,102,148.54,1191,14.213196210507993,122115,-61.655852588255016,0.001,,
356.2987299,122873,1136,102,147.5,1197,16.800039321418822,122658,-62.01906543970108,0.001,,
,123000,,,,,15.13979927030932,122777,-61.53192326173944,0.001,131.8,314.80429086685183
353.93181857999997,123430,1140,102,146.92,1203,15.649120516449441,123192,-61.75584168867631,0.001,,
352.08032724000003,123941,1144,102,146.56,1208,16.488014111916225,123727,-61.230136712392174,0.001,,
,124000,,,,,14.409458944353007,123845,-61.4596326795675,0.001,128.6,298.2042780518532
350.08570483000005,124467,1148,102,146.13,1214,14.787222084424174,124256,-61.63274302952726,0.001,,
,125000,,,,,15.553587348937988,124783,-61.94588808859548,0.001,133.2,320.4437644839287
349.15313283,125023,1152,102,145.94,1220,,,,,,
344.7190412300001,125558,1156,102,144.17,1225,16.275868850211573,125332,-61.117640351595945,0.001,,
,126000,,,,,14.567493711199079,125871,-60.70428984043962,0.001,124.2,285.4823316454887
339.59912704000004,126090,1160,102,142.63,1232,,,,,,
336.91387148999996,126543,1164,102,141.83,1237,17.18060132692445,126334,-61.40119163945036,0.001,,
,127000,,,,,15.012303538620472,126815,-60.69820898771286,0.001,108.7,235.61069326996804
335.87956040999995,127032,1168,102,141.53,1242,,,,,,
333.55927061999995,127490,1172,102,140.84,1246,14.746806357123635,127287,-60.738117495450105,0.001,,
330.73314031,127961,1176,102,140.2,1250,15.582493206061939,127739,-60.71182518005371,0.001,,
,128000,,,,,16.085980589427646,127865,-59.91291046142578,0.001,116.1,256.2373703956604
326.85436328,128425,1180,102,138.97,1256,15.170845807083253,128204,-60.033720324116366,0.001,,
324.45745162,128921,1184,102,138.46,1261,16.85037226755111,128708,-59.34377144985512,0.001,,
,129000,,,,,14.655031758495886,128825,-59.89728565873771,0.001,121.0,268.76334277391436
322.37388970999996,129410,1188,102,137.79,1267,15.673644094756156,129194,-59.54494123747855,0.001,,
319.1833276400001,129941,1192,102,136.68,1272,16.399857636654016,129722,-59.23326966256806,0.001,,
,130000,,,,,16.05490837252237,129845,-59.04465703495213,0.001,129.6,294.5998849093914
317.69806524,130481,1196,102,136.34,1278,15.121384590391129,130235,-59.08286454942491,0.001,,
,131000,,,,,14.869474041730838,130794,-58.92483036553682,0.001,149.4,368.0001828074455
312.93175418000004,131043,1200,101,133.45,1285,,,,,,
313.01775947000004,131615,1204,101,133.58,1291,16.53727960586548,131371,-58.27483727898396,0.001,,
,132000,,,,,17.356497714189977,131799,-58.43097655499568,0.001,135.4,320.7271509051323
312.64242217,132165,1208,101,133.32,1298,16.00508187258685,131934,-58.34020109737621,0.001,,
311.98221003,132710,1212,101,133.21,1303,15.946675062179565,132474,-58.44458204327208,0.001,,
,133000,,,,,14.914978601430592,132766,-57.649985463995684,0.001,143.1,353.3200970888138
311.70482126999997,133249,1216,101,132.9,1310,16.56793309902323,133035,-57.76037479269093,0.001,,
311.80818573,133838,1220,101,132.69,1315,15.594039330571334,133603,-57.612386798858644,0.001,,
,134000,,,,,18.14042858252848,133875,-57.25430927854596,0.001,106.7,231.16015384197235
307.30404978,134319,1224,101,131.02,1322,16.113402969909437,134105,-57.20242130395138,0.001,,
305.73622806,134845,1228,101,130.65,1326,16.512542653591076,134623,-57.571736744471956,0.001,,
,135000,,,,,16.885834277622283,134749,-57.37499309721447,0.001,148.4,372.2251740217209
303.2791214,135346,1232,101,129.86,1333,15.542091575162164,135142,-56.88379399529819,0.001,,
300.56977271000005,135788,1236,101,129.15,1337,15.265716168615553,135596,-56.418499063562464,0.001,,
,136000,,,,,18.950596270737826,135800,-56.580877233434606,0.001,124.5,287.44495660066605
298.24739711999996,136262,1240,101,128.32,1343,15.348740458488464,136043,-56.51997680664063,0.001,,
300.01741269999997,136815,1244,101,128.74,1348,15.75599556533914,136563,-56.6807366923282,0.001,,
,137000,,,,,15.734764222857319,136877,-56.39584345757207,0.001,137.0,330.954338490963
301.1130656,137367,1248,101,129.0,1355,15.931869716509015,137143,-56.059772218976704,0.001,,
296.56393850999996,137768,1252,101,127.45,1359,16.141319000359736,137599,-55.9202556032123,0.001,,
,138000,,,,,17.173955852602734,137834,-55.97870325159143,0.001,80.7,175.82001677155495
294.70608073,138288,1256,101,127.3,1365,16.920828484200143,138102,-55.999682864627324,0.001,,
297.59616941,138874,1260,101,127.84,1370,17.82056708577313,138622,-55.650726704657835,0.001,,
,139000,,,,,17.81770725092612,138899,-55.71197141011556,0.001,120.8,279.0710934996605
299.17393715,139379,1264,101,128.36,1376,17.27520712771157,139165,-55.695759892463684,0.001,,
298.76615053,139831,1268,101,127.99,1381,17.936970048278344,139633,-55.40694046020508,0.001,,
,140000,,,,,16.680821680042843,139881,-55.80716125279257,0.001,132.5,319.1517290353775
302.65478097999994,140410,1272,101,129.2,1387,18.81450652399807,140150,-55.32444107700402,0.001,,
300.46867571,140761,1276,101,128.0,1390,15.024459186353182,140527,-55.75989612780119,0.001,,
,141000,,,,,17.95883318149682,140797,-55.11219261631821,0.001,136.9,317.95032383203505
305.31360100999996,141374,1280,101,129.49,1398,17.096127680960418,141113,-55.02695850993312,0.001,,
308.46612462,141939,1284,101,130.18,1404,17.535572570666933,141804,-54.7093738733336,0.001,,
,142000,,,,,18.65951423155956,141843,-54.63143539428711,0.001,173.1,426.1154446005821
313.83106289999995,142604,1288,101,131.94,1411,18.88184308413393,142348,-55.05896641295633,0.001,,
,143000,,,,,18.188855808146677,142802,-55.11235798269078,0.001,144.2,341.4212695360184
315.56665150000003,143192,1292,100,132.51,1419,18.780016238872822,142958,-54.70855810703375,0.001,,
311.14508775999997,143568,1296,100,130.87,1422,17.635830747164214,143311,-54.2866457425631,0.001,,
306.77913476000003,143991,1300,100,129.48,1426,18.6284958711311,143766,-54.39074524836754,0.001,,
,144000,,,,,18.16843658269838,143895,-54.23135495185852,0.001,124.0,287.77755600214005
303.00009201,144435,1304,100,128.2,1432,18.021482874949772,144242,-54.20462131500244,0.001,,
300.76666543,144934,1308,100,127.69,1437,18.442392259836197,144722,-54.08744090795517,0.001,,
,145000,,,,,18.5132014669221,144838,-54.2792608326879,0.001,125.6,285.43974034786226
298.8932637,145430,1312,100,127.2,1443,18.79114407249119,145203,-54.113166072912385,0.001,,
297.65788048999997,145952,1316,100,127.03,1448,17.17494383279015,145738,-53.8087849336512,0.001,,
,146000,,,,,17.46933624299906,145856,-53.79085579565016,0.001,129.1,306.18890557289126
292.76956444,146405,1320,100,125.67,1454,16.402208777574394,146214,-53.71758402310885,0.001,,
292.12370060000006,146863,1324,100,125.44,1458,17.17640281108118,146636,-54.13861711563602,0.001,,
,147000,,,,,18.271774985209234,146886,-53.6839214960734,0.001,140.6,342.0475835621357
292.47839159,147395,1328,100,125.5,1465,18.42381252142099,147174,-54.26407658503606,0.001,,
291.9322865799999,147896,1332,100,125.5,1468,17.68887358176999,147684,-53.714944716422785,0.001,,
,148000,,,,,16.550216847452624,147800,-54.229004366644496,0.001,131.6,305.44118374586105
293.51795461999995,148390,1336,100,126.02,1473,18.1825849345473,148167,-53.71420294339539,0.001,,
293.12771042,148866,1340,100,126.04,1476,16.750696565350914,148654,-53.42324725652145,0.001,,
,149000,,,,,19.26946724869135,148897,-53.28985704694475,0.001,110.2,240.2283502817154
290.62704362,149365,1344,100,125.5,1480,17.438221627015334,149144,-53.32282732450045,0.001,,
287.82451349999997,149843,1348,101,124.76,1483,17.823627423431915,149629,-53.74461642766403,0.001,,
,150000,,,,,18.05118754731507,149866,-53.48822199503581,0.001,117.6,258.2918065190315
289.83027892,150317,1352,101,125.49,1487,18.536530217816754,150103,-53.53637990643901,0.001,,
288.85982885000004,150780,1356,101,124.92,1490,16.252328961582506,150567,-53.65938199576685,0.001,,
,151000,,,,,17.272522379004435,150799,-53.92219797770182,0.001,126.3,286.44324147701263
283.98865332,151256,1360,101,123.82,1494,17.263882688113622,151042,-53.69299929482596,0.001,,
282.69708435999996,151721,1364,101,123.42,1498,17.646019744873048,151511,-53.61950750518263,0.001,,
,152000,,,,,18.373762391571304,151863,-53.42517392388706,0.001,135.5,318.71832661032676
283.5001968099999,152224,1368,101,123.93,1502,18.41571833537175,152006,-53.78876278135512,0.001,,
280.53674757999994,152714,1372,101,123.04,1505,16.78420828370487,152493,-53.31944364659927,0.001,,
,153000,,,,,18.96564029966082,152878,-53.96876449584961,0.001,128.3,292.48514639139177
284.2178376,153230,1376,101,124.69,1509,18.890594519968108,153005,-54.03465694851346,0.001,,
281.08906826,153748,1380,101,123.74,1512,17.01530507951975,153519,-53.79672700166702,0.001,,
,154000,,,,,17.43848139289918,153820,-53.84028865445045,0.001,135.2,309.7234481692314
273.33869973000003,154047,1384,101,121.08,1515,,,,,,
269.70030419,154606,1388,101,120.02,1519,18.53322730745588,154371,-54.17505193437849,0.001,,
,155000,,,,,17.507611642476,154809,-53.81708712326853,0.001,150.1,352.86175441741943
269.44561289,155194,1392,101,120.02,1523,17.22596519075591,154954,-53.933849230204544,0.001,,
275.34898498999996,155792,1396,101,122.24,1527,17.11161596775055,155559,-53.96046600341797,0.001,,
,156000,,,,,17.544865405118024,155858,-53.94578693531178,0.001,198.7,452.64148070812223
284.50572624000006,156638,1400,102,126.47,1533,17.378598857200007,156265,-54.17248026529948,0.001,,
,157000,,,,,17.862605568458292,156832,-54.35158875564049,0.001,185.2,408.97665774822235
292.25832863000005,157454,1404,102,130.19,1540,17.35001851753755,157170,-54.03936901959506,0.001,,
,158000,,,,,18.51113127407275,157667,-54.22042224281713,0.001,204.2,447.80277601480486
299.19744462999995,158254,1408,102,133.2,1546,19.631191310092543,158005,-54.14167313886112,0.001,,
,159000,,,,,17.050133852022036,158845,-54.28590597425188,0.001,213.3,519.7186433315277
307.83468676,159134,1412,102,137.04,1553,,,,,,
314.31053397,159942,1416,102,139.9,1558,18.945581618917114,159666,-54.13449719217088,0.001,,
,160000,,,,,17.598706107669408,159846,-54.43473218282064,0.001,263.0,601.9933204650879
,161000,,,,,18.43530459620736,160728,-54.84229611483487,0.001,196.6,393.22333896160126
329.06199134,161049,1420,102,146.44,1567,,,,,,
340.76366347000004,161920,1424,103,150.57,1571,18.627797585814747,161621,-54.67122914897862,0.001,,
,162000,,,,,17.632194091533794,161824,-54.82917366775812,0.001,180.8,456.9057365179062
343.82371133,162566,1428,103,151.71,1576,19.009577295282384,162271,-54.81623391790704,0.001,,
,163000,,,,,18.24307455482896,162747,-55.324631013732024,0.001,190.9,459.22471936941145
352.61719755000007,163413,1432,103,155.17,1582,17.44670740596911,163115,-55.336485692074426,0.001,,
,164000,,,,,17.065556607748334,163791,-55.194574757626185,0.001,141.3,334.95071547031404
356.20861609,164025,1436,103,156.35,1586,,,,,,
360.3216366,164633,1440,103,157.67,1590,18.62582082440776,164390,-55.28553502987592,0.001,,
,165000,,,,,16.55293128693026,164863,-55.38612295451917,0.001,180.1,444.83665308952334
365.0701094,165273,1444,103,159.08,1594,17.427310306885662,165033,-55.543662037568936,0.001,,
371.6273205500001,165968,1448,103,161.25,1598,17.00595188140869,165688,-55.712080441988434,0.001,,
,166000,,,,,17.29744303744772,165872,-55.5579890790193,0.001,151.1,362.9725043773651
375.08635512999996,166555,1452,103,162.38,1602,16.78698953846157,166308,-55.4031867980957,0.001,,
,167000,,,,,17.310782149247046,166840,-55.9507973353068,0.001,154.4,375.0456577181816
382.00060835999994,167221,1456,104,164.41,1606,16.713528719213272,166984,-55.81461816363864,0.001,,
386.99763486999996,167846,1460,104,165.9,1610,17.49098532067405,167603,-55.56377940707736,0.001,,
,168000,,,,,17.27088428832389,167898,-55.807387687064505,0.001,142.4,336.5342417120934
390.4839403499999,168420,1464,104,166.99,1613,17.70538416116134,168187,-55.72936873505081,0.001,,
392.4622454799999,168981,1468,104,167.57,1616,16.40392763203588,168744,-55.81838639141762,0.001,,
,169000,,,,,17.822016553675876,168885,-56.47490964617048,0.001,139.6,324.06548966169356
395.40506748,169572,1472,104,168.58,1620,17.15392799866505,169331,-55.76144785758777,0.001,,
,170000,,,,,16.968240192101437,169899,-56.14227420468874,0.001,134.6,307.6604103922844
396.4048083700001,170133,1476,104,169.03,1624,,,,,,
397.78749875999995,170707,1480,104,169.59,1627,18.222475622741268,170456,-56.154820939184916,0.001,,
,171000,,,,,17.250636153361377,170884,-55.997864947599524,0.001,144.9,345.5593812704086
404.58862010999997,171273,1484,104,172.26,1631,17.481238581917502,171038,-56.54915326601499,0.001,,
404.32336085,171814,1488,105,172.08,1634,18.492447777399942,171578,-56.129015120248944,0.001,,
,172000,,,,,16.321973767313924,171861,-56.62161448304082,0.001,138.9,320.4350110888481
403.53783516,172377,1492,105,171.83,1639,18.40386763055816,172139,-56.38203782301683,0.001,,
402.22159387999994,172929,1496,105,171.37,1642,17.559413590901336,172701,-56.55506424165108,0.001,,
,173000,,,,,18.11188220616543,172833,-56.225002924601235,0.001,132.8,303.33936628103254
396.92101524,173477,1500,105,168.39,1645,18.88670050857851,173246,-55.985474853515626,0.001,,
,174000,,,,,17.73688793182373,173816,-56.32666842142741,0.001,139.1,328.74082119464873
392.89441205,174053,1504,105,165.99,1649,,,,,,
387.5917879699999,174617,1508,105,163.63,1652,16.537335054294484,174378,-56.325414245193066,0.001,,
,175000,,,,,17.640022904905553,174807,-56.55123143653347,0.001,147.4,351.4406059265137
381.57228281999994,175207,1512,105,160.73,1657,17.303954465927617,174962,-56.45582179534129,0.001,,
375.79253209999996,175761,1516,105,158.19,1660,17.75462213813836,175519,-56.31362484523228,0.001,,
,176000,,,,,18.444183240270917,175822,-56.482899243318585,0.001,139.8,329.9381335377693
364.3824310399999,176337,1520,105,152.88,1664,17.478809328432437,176100,-56.4879145341761,0.001,,
356.09792290999997,176910,1524,106,149.9,1667,17.2240452046017,176670,-56.62736843654088,0.001,,
,177000,,,,,17.89296125703388,176814,-56.73910019132826,0.001,134.4,306.5858160495758
352.86884654999994,177450,1528,106,148.84,1670,16.71662564277649,177216,-56.6590692960299,0.001,,
345.27248793,177988,1532,106,145.75,1673,17.17981682104223,177766,-56.59933494119083,0.001,,
,178000,,,,,19.508604363789633,177892,-56.43740099952335,0.001,149.6,358.4938028216362
343.13371338,178528,1536,106,145.03,1677,18.627278408637412,178289,-56.72150233342097,0.001,,
,179000,,,,,17.674664097772517,178861,-56.882829370632976,0.001,152.4,354.0742425560951
341.77106742999996,179100,1540,106,144.67,1681,,,,,,
341.56618787,179765,1544,106,144.92,1684,19.28453624609745,179514,-56.79885804509542,0.001,,
,180000,,,,,17.059019504777538,179818,-57.191471099853516,0.001,143.2,323.3980538249016
338.50632448000005,180367,1548,106,143.99,1688,17.472260453898436,180129,-56.60204232044709,0.001,,
338.90105858999993,180981,1552,106,144.26,1692,16.402495018847578,180731,-57.194795088334516,0.001,,
,181000,,,,,16.157113911269548,180885,-56.87140264139547,0.001,148.8,353.72022062540054
336.11989047,181578,1556,107,143.57,1696,18.295784318683953,181334,-57.1344421286332,0.001,,
,182000,,,,,18.115757211824743,181837,-57.47766255397423,0.001,169.2,402.81286091804503
337.1665113699999,182332,1560,107,144.86,1701,16.227658421284442,182022,-57.21374048212523,0.001,,
,183000,,,,,17.44629468481525,182793,-57.52785762987639,0.001,149.4,359.4179186463356
341.32569738,183071,1564,107,146.51,1705,,,,,,
341.2872866399999,183626,1568,107,146.45,1709,18.482297994959072,183400,-57.34735149145126,0.001,,
,184000,,,,,17.12198813756307,183785,-57.70631057497055,0.001,135.9,320.0281294345856
339.98822552999997,184165,1572,107,145.93,1712,16.751880659473887,183924,-57.34315637860979,0.001,,
338.6526402499999,184664,1576,107,145.31,1715,17.023161298646702,184445,-57.44355985853407,0.001,,
,185000,,,,,17.31857855814808,184862,-57.7467878818512,0.001,142.0,339.71698969602585
338.6388168900001,185227,1580,107,145.2,1719,17.544165753655964,185006,-57.62981859842936,0.001,,
337.9381973900001,185760,1584,107,144.87,1722,18.365860616007158,185534,-57.695703691051854,0.001,,
,186000,,,,,18.420102026925157,185798,-57.397747267538044,0.001,132.7,306.99175478219985
340.4461103600001,186357,1588,107,145.43,1726,17.580796227310643,186066,-57.405324242331766,0.001,,
342.35894335000006,186969,1592,108,145.92,1729,18.13704930941264,186721,-57.2601752811008,0.001,,
,187000,,,,,19.54417079059701,186873,-57.330819481297546,0.001,148.8,357.70776230096817
342.95218561999997,187536,1596,108,146.07,1733,17.62794477144877,187301,-57.46088490804036,0.001,,
,188000,,,,,18.39344615647287,187761,-57.577019016917156,0.001,151.6,360.4651851654053
345.00875999,188157,1600,108,146.8,1737,17.246201297580797,187910,-57.86813283284505,0.001,,
345.72138118,188769,1604,108,147.16,1740,17.61127716678006,188520,-57.82194831636217,0.001,,
,189000,,,,,16.061947560646164,188815,-57.11786968607298,0.001,148.1,360.4943181872368
346.57928986999997,189351,1608,108,147.34,1744,16.976426754912286,189117,-57.20646259882679,0.001,,
347.8103179000001,189961,1612,108,147.54,1747,19.771978541782925,189734,-57.74301349094936,0.001,,
,190000,,,,,18.486224123539817,189865,-57.75682155902569,0.001,132.6,304.3755045235157
347.16815557999996,190500,1616,108,147.39,1751,18.838298957713327,190259,-57.41727071649888,0.001,,
,191000,,,,,19.868755841710765,190842,-57.787203824972806,0.001,136.4,315.2048202812672
346.71685119,191067,1620,108,147.3,1755,,,,,,
345.58628517,191613,1624,108,147.03,1758,17.07411099832954,191385,-57.48647956848144,0.001,,
,192000,,,,,16.84603484007564,191789,-57.63653788847082,0.001,130.3,294.0294206440449
345.4966665200001,192151,1628,109,147.01,1762,17.455584628241404,191929,-58.17265238080706,0.001,,
345.99369359,192713,1632,109,147.25,1765,18.882782957288953,192480,-57.618675849016974,0.001,,
,193000,,,,,17.022626277378627,192901,-57.493665313720705,0.001,145.1,338.16049920916555
346.98120994,193292,1636,109,147.64,1769,19.922488172571143,193044,-57.385724279615616,0.001,,
345.8693786200001,193820,1640,109,147.2,1772,19.165770802131068,193589,-57.20789084801307,0.001,,
,194000,,,,,18.548022834348007,193866,-57.70345725475902,0.001,159.1,369.25841345787046
346.18972941,194590,1644,109,148.25,1777,17.06533540397131,194297,-57.58928013649307,0.001,,
,195000,,,,,17.28396606759021,194798,-57.67998228575054,0.001,153.5,251.69097728729247
345.03673113,195204,1648,109,148.37,1781,16.331681940290665,194906,-57.64279379668059,0.001,,
345.55721277000004,195913,1652,109,149.32,1785,17.17372823083723,195613,-57.74337675764754,0.001,,
,196000,,,,,16.740171198751412,195817,-57.71580804563036,0.001,132.8,303.6378236055374
344.34022617999995,196459,1656,109,148.81,1788,18.143072637400234,196220,-57.95585165450822,0.001,,
,197000,,,,,18.927260499251517,196791,-57.92237311915348,0.001,133.3,307.10258918404577
340.9112161199999,197022,1660,109,146.9,1792,,,,,,
339.82578195,197830,1664,110,147.59,1795,17.631095507939655,197358,-58.38399948120117,0.001,,
,198000,,,,,17.2671638676818,197876,-58.37598247259435,0.001,142.0,340.26171892285345
340.25383439999996,198401,1668,110,147.75,1800,17.13492265518974,198158,-58.24993857215433,0.001,,
,199000,,,,,18.44097107212718,198741,-58.53019230540206,0.001,165.4,387.758921033144
341.535683,199039,1672,110,148.74,1804,,,,,,
343.72617288000004,199628,1676,110,149.64,1808,18.864124869647092,199387,-58.49276148129816,0.001,,
,200000,,,,,15.961631936040417,199822,-58.345206953074836,0.001,140.3,320.6710035979748
