rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
252.23,808,592.61595572,134,854,115325,0.001,17.90917998933792,115084,-104.61700091552734,,
,,,,,116000,0.001,12.881648937367505,115855,-105.28610677719116,268.2,698.4941730856896
253.91,812,600.63058347,134,862,116365,0.001,17.15295838685015,116084,-105.18668186353601,,
,,,,,117000,0.001,15.226675268721907,116508,-104.90132217407226,596.5,1765.5897601246834
262.99,816,629.8542897399999,134,873,117896,0.001,14.215525592330598,117326,-106.2502296614821,,
,,,,,118000,0.001,19.203537133058557,117820,-105.80037315461317,394.7,1188.2323024332522
,,,,,119000,0.001,18.47054323652622,118213,-106.49623843601772,771.9,2153.667809867859
,,,,,120000,0.001,16.853096343195716,119632,-107.37527732731019,309.4,829.0746054291725
279.37,820,680.5640139699999,134,896,120185,,,,,,
,,,,,121000,0.001,16.901982276979155,120657,-108.32390897987533,740.7,1817.9687020123006
,,,,,122000,0.001,18.88807271385193,121657,-108.95865936279297,843.6,1853.6426252543927
,,,,,123000,0.001,17.910288318157196,122657,-109.49474819946289,860.6,2243.9943417847157
305.98,824,745.43378536,132,929,123591,,,,,,
,,,,,124000,0.001,18.960808663084954,123919,-109.85980602302173,583.6,1568.639122724533
311.78,828,759.72618397,132,943,124806,0.001,21.85395957103006,124504,-111.32638645878545,,
,,,,,125000,0.001,15.672549846952995,124730,-110.25325208005653,875.4,2139.3254565894604
,,,,,126000,0.001,22.487089490578846,125342,-110.54868177027484,638.6,1609.9977730929852
320.79,832,785.8328316200001,131,963,126729,0.001,14.944652738069234,126235,-110.84627436587685,,
,,,,,127000,0.001,20.34179766071953,126900,-111.08666358455535,350.3,1050.6991628825665
309.39,836,769.38940851,131,973,127872,0.001,17.686704062427264,127447,-111.09261600176494,,
,,,,,128000,0.001,17.391362150624012,127796,-111.53101937430246,287.3,834.4553845345974
,,,,,129000,0.001,17.672274347179194,128434,-111.78213166796472,421.2,945.4830109775066
318.28,840,799.6913573000003,130,987,129420,0.001,17.544498714258975,129144,-112.44651089520522,,
,,,,,130000,0.001,14.179863582957875,129743,-112.6137310908391,725.3,2145.6631284594537
324.79,844,822.74291203,130,999,130777,0.001,19.249954487432777,130316,-112.59628981746448,,
,,,,,131000,0.001,15.565322959990729,130911,-113.51166229248047,322.2,1006.8106462776661
328.39,848,838.4300135499999,130,1008,131860,0.001,19.881820387019342,131549,-113.04892899008358,,
,,,,,132000,0.001,17.354001406405835,131784,-112.86094633199401,478.0,1480.767518234253
,,,,,133000,0.001,19.15148594449548,132816,-114.86320001938763,304.2,989.2713153660297
335.02,852,863.4776673,130,1020,133204,,,,,,
,,,,,134000,0.001,23.626916017044675,133803,-115.13247776031494,298.3,832.2815094709397
336.22,856,869.0830437799999,130,1029,134161,0.001,21.500604300765517,133964,-115.3060071968738,,
,,,,,135000,0.001,18.242440457527454,134922,-117.18289991525504,362.1,1027.3126909017562
335.11,860,869.23700015,130,1037,135350,,,,,,
,,,,,136000,0.001,23.741139189710896,135904,-117.01871377268145,191.7,475.1851837158203
329.36,864,852.7098778099999,130,1044,136268,0.001,20.187735660752253,136038,-117.29879999872463,,
325.73,868,841.17552321,130,1047,136783,0.001,19.618927056840857,136582,-117.54755074637276,,
318.72,872,822.3242599100001,130,1049,136894,0.001,16.198234472955978,136791,-115.39562606811523,,
,,,,,137000,0.001,39.313642770051956,136885,-118.18987560272217,73.9,137.13107927441598
314.78,876,811.2178487,130,1050,137226,0.001,29.604212105729196,137016,-118.06634267171223,,
310.9,880,797.9860943299999,130,1053,137743,0.001,28.77452107036815,137533,-118.02798114103429,,
,,,,,138000,0.001,18.208144739492617,137667,-118.73837576339494,416.9,1209.2706097364426
312.82,884,805.2604843700002,130,1062,138799,0.001,34.318050840922766,138587,-118.15458177839007,,
,,,,,139000,0.001,37.334416929413294,138723,-118.39691386503331,338.7,1011.393620866537
,,,,,140000,0.001,26.639171835354396,139470,-119.80477883475167,366.9,1024.1513703703881
316.83,888,822.7359847099999,130,1075,140199,0.001,28.134339926325676,139988,-119.67631106579165,,
,,,,,141000,0.001,31.292681131913113,140643,-119.3437596834623,557.7,1633.1808778822422
,,,,,142000,0.001,23.954973012784272,141749,-121.24883025769562,359.3,985.5349829852581
317.93,892,837.0619704399999,130,1091,142258,,,,,,
,,,,,143000,0.001,26.630621420282896,142476,-121.70312006943891,335.1,948.5093093156814
318.72,896,842.87331516,130,1103,143660,0.001,26.044794240750765,143451,-122.15909126683286,,
,,,,,144000,0.001,30.870143917824723,143853,-122.59590259496717,131.3,283.35877054929733
312.78,900,830.8039951199999,130,1107,144194,0.001,20.603411811770815,143985,-123.56747089732777,,
308.89,904,823.1288420699999,130,1110,144740,0.001,41.604254185711895,144528,-124.21628099329331,,
,,,,,145000,0.001,24.927881773780374,144664,-122.81050031325397,276.8,801.5248698830604
302.79,908,818.2721042700001,130,1117,145604,0.001,25.990023563526297,145389,-123.89254510224755,,
,,,,,146000,0.001,23.78847563791575,145846,-124.27191430817611,406.7,1174.180790901184
,,,,,147000,0.001,30.525414377019025,146853,-125.04069828641587,699.9,1977.2041844844819
313.37,912,850.6849141099999,130,1133,147702,,,,,,
,,,,,148000,0.001,38.103964477430495,147626,-125.40555822880077,519.3,1548.5278496563435
311.03,916,842.7347449899999,130,1145,148999,0.001,29.27926567372154,148416,-124.92929985943962,,
,,,,,149000,0.001,24.24210004223404,148923,-126.11349390806417,222.0,509.47022022008895
,,,,,150000,0.001,30.02906917285919,149923,-126.86488427734375,129.7,279.04164307713506
306.82,920,825.7456742999999,130,1157,150867,0.001,24.266347574465204,150186,-127.034097960501,,
,,,,,151000,0.001,33.52019817415348,150791,-127.7859494291394,381.9,1046.0206668913365
,,,,,152000,0.001,26.403266172840762,151034,-128.00673544211466,136.0,289.6773810684681
289.77,924,787.2228031899999,130,1172,152568,0.001,28.271729213088307,152168,-127.14605587631908,,
,,,,,153000,0.001,28.855540146062403,152492,-128.66386390026705,309.8,677.5627644896507
,,,,,154000,0.001,25.90482164465863,153630,-128.76627880594006,336.2,852.2870240330697
,,,,,155000,0.001,26.743878810405732,154630,-129.0678754119873,424.8,1205.9691487014293
303.25,928,822.2305651199999,129,1194,155131,,,,,,
,,,,,156000,0.001,25.015874150870502,155868,-130.28144725854847,133.3,277.76700406074525
294.86,932,801.29663799,129,1202,156215,0.001,29.071531353140237,156001,-130.34930535518762,,
,,,,,157000,0.001,25.327953255694844,156139,-129.79461758378622,237.3,573.8284157037735
,,,,,158000,0.001,25.541465282440186,157847,-130.92339782714845,133.6,284.7569010317326
301.86,936,821.9451782600001,130,1215,158058,,,,,,
291.88,940,787.68548585,130,1218,158608,0.001,34.58394432758939,158394,-129.4448998492697,,
,,,,,159000,0.001,35.71472885988761,158532,-130.6029335795969,135.0,296.4389892220497
,,,,,160000,0.001,30.309894891579948,159880,-131.02833340962727,463.4,1430.3796699285508
296.73,944,804.0470035100001,130,1231,160450,,,,,,
,,,,,161000,0.001,42.53782605771665,160908,-130.61868319791907,175.4,426.66396949887275
292.62,948,787.11436991,130,1238,161122,,,,,,
287.62,952,768.6419729799999,130,1242,161966,0.001,31.20569256417621,161752,-130.89073763138208,,
,,,,,162000,0.001,31.147894555243894,161890,-131.7209576592929,305.7,892.1493101418018
,,,,,163000,0.001,34.223638359223955,162834,-131.17176098977365,679.8,1963.6620064735412
297.31,956,795.4782425799999,130,1256,163892,,,,,,
,,,,,164000,0.001,28.026294547525783,163816,-131.6413320630728,149.9,297.7347021639347
,,,,,165000,0.001,31.076014875944427,164793,-132.27759833369694,260.7,788.4945695817471
297.78,960,796.3728904199999,130,1270,165128,,,,,,
,,,,,166000,0.001,29.4813705007574,165873,-132.4340955408608,605.7,1874.4216043889523
305.52,964,818.3647424000001,129,1284,166820,0.001,31.507369135418077,166596,-132.98506131137376,,
,,,,,167000,0.001,25.8748980212856,166744,-133.0171455177101,388.6,1157.110473883152
311.21,968,840.01222454,129,1293,167904,0.001,29.217255633810293,167572,-133.17785914864126,,
,,,,,168000,0.001,26.15648664534092,167828,-133.64675736427307,256.2,794.2180061101914
318.24,972,862.2748041799999,129,1299,168718,0.001,21.197115998519095,168361,-132.80972374810113,,
,,,,,169000,0.001,30.609452919603665,168642,-133.6131780096825,294.7,858.6729208171367
,,,,,170000,0.001,26.907542764939844,169814,-133.46584145974794,302.1,893.143175816536
330.14,976,901.7806213199999,129,1311,170240,,,,,,
,,,,,171000,0.001,32.59907859519676,170761,-133.54262825294776,233.2,737.4243233501911
336.62,980,928.2211050099999,129,1319,171405,0.001,28.50051458258378,171008,-133.78043187049127,,
,,,,,172000,0.001,25.42591008273038,171845,-133.32107428898888,417.3,1294.3923786222936
337.38,984,934.19158612,129,1329,172537,0.001,32.251694019929865,172169,-134.0619438548147,,
,,,,,173000,0.001,35.884743467435634,172880,-134.30393476940336,309.1,901.0076899170875
335.96,988,929.0204463499999,129,1338,173795,0.001,27.528800717522117,173410,-134.16757255792618,,
,,,,,174000,0.001,32.56737323254829,173719,-134.3643792883142,321.6,982.9577240765095
,,,,,175000,0.001,34.271997249487676,174812,-134.390306503542,335.1,1068.9489828765393
329.56,992,913.96433818,129,1350,175214,,,,,,
,,,,,176000,0.001,26.9312680988777,175548,-133.81534036775915,860.3,2533.5814985215666
332.92,996,925.8329950399999,129,1366,176952,0.001,35.48296660415886,176610,-133.27106730143228,,
,,,,,177000,0.001,33.11413662057174,176876,-134.10599603868067,716.0,1923.0952211678027
,,,,,178000,0.001,24.823507207766223,177821,-134.12386026690083,382.2,1177.81169962883
343.21,1000,958.7803172599997,129,1382,178515,0.001,27.964432631946,178126,-133.90252665600747,,
,,,,,179000,0.001,32.85878535624473,178687,-134.42539079727666,292.3,860.2182088613511
352.23,1004,990.9702612299999,129,1391,179963,0.001,27.974284645651473,179314,-133.96207594060573,,
,,,,,180000,0.001,27.81808549072106,179887,-133.71868136212544,829.3,2323.460352629423
,,,,,181000,0.001,33.589850038366635,180877,-134.24649389994514,354.7,1044.655793631077
356.11,1008,1004.6741537899999,128,1407,181215,,,,,,
,,,,,182000,0.001,26.753814038690532,181659,-134.55145627802068,339.8,1006.5101852178574
346.55,1012,977.5825797800001,128,1416,182357,0.001,29.776028080665565,181968,-134.0864006780809,,
,,,,,183000,0.001,33.18187212214178,182673,-133.71412094271912,371.4,1034.4922306835651
347.12,1016,981.0409132599999,128,1426,183711,0.001,41.4657719624753,183241,-134.55836759655682,,
,,,,,184000,0.001,34.28633534484708,183635,-133.81755154992118,457.7,1426.2326899468899
,,,,,185000,0.001,27.795596511601524,184814,-134.28071608314656,550.8,1718.1967044830321
,,,,,186000,0.001,26.62560610016998,185206,-134.36736328747807,606.6,1754.1919640421868
354.15,1020,1009.6021963300002,128,1448,186282,,,,,,
,,,,,187000,0.001,27.51963974345814,186735,-133.49292699437942,652.9,1886.5609650671481
,,,,,188000,0.001,29.561652841567994,187735,-134.46989248657226,460.6,1428.9620494902133
356.25,1024,1021.33439512,128,1469,188193,,,,,,
,,,,,189000,0.001,30.244551409560792,188408,-133.6057823912738,837.9,2540.121723854542
,,,,,190000,0.001,31.084902841293395,189616,-134.4837171569351,665.9,2005.0436740100383
350.46,1028,1016.79202611,127,1490,190177,,,,,,
,,,,,191000,0.001,27.560851604422343,190101,-134.73834449200592,568.9,1687.648649930954
,,,,,192000,0.001,29.934396149635315,191101,-134.58955755615236,655.1,1983.0950280964375
,,,,,193000,0.001,31.909903385162355,192101,-135.18640409851074,763.4,1914.3603165268898
,,,,,194000,0.001,30.331470121383667,193101,-135.29456086730957,846.9,1899.1102444410324
379.62,1032,1087.33481879,126,1529,194177,,,,,,
,,,,,195000,0.001,25.7897293715477,194101,-135.30957095336913,1000.0,2124.30549839735
,,,,,196000,0.001,31.517897569656373,195101,-135.86767222595216,891.9,2070.394924676418
,,,,,197000,0.001,29.820929187113844,196736,-136.3528512918724,1000.0,2196.1592190265656
397.54,1036,1123.4297161000002,126,1568,197812,,,,,,
,,,,,198000,0.001,32.764504718780515,197736,-136.27013624572754,738.3,2392.041586726904
,,,,,199000,0.001,28.484635339679954,198629,-136.7247730308855,943.5,2438.0200835943224
,,,,,200000,0.001,28.97322046661377,199629,-136.61075903320312,1000.0,2401.262286400795
420.97,1040,1189.71141792,125,1603,200705,,,,,,
