rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
93.47,1860,187.32561454999998,173,866,150818,0.001,4.705536554147909,150627,-49.53370827568902,,
,,,,,151000,0.001,3.8329315470612566,150814,-49.80377379707668,91.2,185.38286739587784
93.39,1864,187.23163846,173,869,151178,0.001,4.983377486132504,150993,-49.772284507751465,,
93.43,1868,187.41135984999997,173,871,151552,0.001,5.153431666794644,151361,-50.08566773456076,,
93.5,1872,187.64140217,173,873,151929,0.001,4.592637656864367,151739,-49.57277119413335,,
,,,,,152000,0.001,6.397612026397218,151833,-49.33914655320188,93.7,188.47891881465912
93.58,1876,187.7810457,173,875,152306,0.001,4.429008539686811,152115,-50.004703927547375,,
93.57,1880,187.98888966,173,877,152683,0.001,4.762058937803228,152493,-49.22042473326338,,
,,,,,153000,0.001,5.7834048930634845,152867,-49.20664344949925,94.3,190.9773233294487
93.58,1884,188.09107197999998,173,880,153058,,,,,,
93.58,1888,188.24893330999998,173,882,153430,0.001,4.319045721216405,153243,-49.547983128973776,,
93.59,1892,188.31074268,173,883,153805,0.001,4.092294282662241,153614,-49.639325062433876,,
,,,,,154000,0.001,4.9198283337532205,153896,-49.255780402650224,93.4,189.8556311607361
93.56,1896,188.36103741,173,886,154175,0.001,5.273222019595485,153989,-49.233708340188734,,
93.57,1900,188.45251141999998,173,888,154552,0.001,4.533347273920919,154361,-49.72279162936741,,
93.53,1904,188.50822728,174,890,154927,0.001,4.614600374824122,154737,-49.560516438585644,,
,,,,,155000,0.001,5.578545331954956,154831,-49.56990903489133,93.7,188.36656559705733
93.61,1908,188.56144902000003,173,892,155302,0.001,4.9523855929679055,155112,-49.390093296132186,,
93.64,1912,188.60311606,174,894,155679,0.001,4.967932586868604,155490,-49.75942254066467,,
,,,,,156000,0.001,5.721806980434217,155867,-49.6218836358253,92.1,187.18137637376785
93.65,1916,188.65562813999998,173,896,156054,,,,,,
93.5,1920,188.48440656,174,898,156416,0.001,4.762593958404038,156227,-49.60654483371311,,
93.53,1924,188.61894758999998,174,900,156794,0.001,4.158057323066137,156603,-49.38211938609248,,
,,,,,157000,0.001,5.040565687221485,156885,-49.77848425971137,92.4,187.86239399909974
93.47,1928,188.66126071,174,903,157166,0.001,4.557010407033174,156977,-49.952049255371094,,
93.42,1932,188.71144972,174,905,157537,0.001,4.123528947112381,157350,-49.54280301357837,,
93.45,1936,188.79831439,174,907,157914,0.001,5.441958419820096,157722,-49.51738568569751,,
,,,,,158000,0.001,4.225548706948757,157818,-49.696996450424194,94.3,191.1557260274887
93.48,1940,188.95993989,174,909,158292,0.001,4.086470086951005,158101,-49.55001238559155,,
93.49,1944,189.09611803000004,174,911,158668,0.001,4.794127117960077,158478,-49.44939128557841,,
,,,,,159000,0.001,4.621259099625527,158856,-49.886151821055314,94.5,191.28357249498367
93.53,1948,189.29525647000006,173,914,159047,,,,,,
93.57,1952,189.35736474000004,174,916,159426,0.001,4.053814056071829,159235,-49.793938981725816,,
93.55,1956,189.33640889000003,174,918,159800,0.001,6.12852152444983,159609,-49.43103848332944,,
,,,,,160000,0.001,3.814396837706207,159891,-49.409314114114515,94.8,190.6966515302658
93.57,1960,189.40474921,173,920,160175,0.001,5.929562844728169,159986,-49.611761490503945,,
93.74,1964,189.68240924999998,173,922,160552,0.001,4.991451775774043,160362,-49.847391737268325,,
93.7,1968,189.67409921,173,924,160922,0.001,4.862228729391611,160734,-49.37472014731549,,
,,,,,161000,0.001,4.69203199510989,160826,-49.687321621438734,93.6,190.78941798210144
93.68,1972,189.67400658000003,173,927,161297,0.001,4.608862843919308,161105,-49.48879079615816,,
93.65,1976,189.71459628,173,929,161671,0.001,5.636899440846545,161481,-49.644168853759766,,
,,,,,162000,0.001,4.517254678492851,161856,-49.88612381955411,94.0,191.04189459085464
93.64,1980,189.62559953000004,173,932,162047,,,,,,
93.62,1984,189.64028144,173,934,162420,0.001,4.6650076702885,162231,-49.86860117704972,,
93.64,1988,189.71487670000002,173,936,162794,0.001,5.043494918471889,162605,-49.44790129965924,,
,,,,,163000,0.001,6.410012045214253,162884,-49.560012330400184,93.9,188.5502310872078
93.64,1992,189.79664166000003,173,939,163169,0.001,5.405093083990381,162978,-49.650040322161736,,
93.72,1996,189.83626276000004,173,941,163547,0.001,4.725816656413831,163357,-49.88056353305249,,
93.71,2000,189.88257197000001,173,943,163923,0.001,4.954815484107809,163734,-49.22119651956761,,
,,,,,164000,0.001,5.853441223021476,163827,-49.599891165028446,93.4,188.9341112613678
93.72,2004,190.02903485,173,946,164299,0.001,4.4636582186881535,164107,-49.88642233990608,,
93.76,2008,190.1321336,173,948,164678,0.001,4.544283149116918,164488,-49.51402473449707,,
,,,,,165000,0.001,4.735152209432502,164868,-49.5917538801829,95.8,191.75321581363679
93.82,2012,190.14700295999998,173,950,165061,,,,,,
93.86,2016,190.20815509999997,173,952,165440,0.001,4.5445929251219095,165248,-49.67723727226257,,
94.03,2020,190.46543759999997,173,954,165819,0.001,4.470748108311703,165629,-49.76841695257958,,
,,,,,166000,0.001,5.0758846842724346,165815,-49.20491002953571,93.8,190.32983840703963
94.0,2024,190.46946973000001,173,957,166194,0.001,5.368241330196983,166005,-49.46607914376766,,
94.04,2028,190.52579927,173,959,166570,0.001,4.882798988768395,166379,-49.390038997568986,,
94.12,2032,190.48248071,173,961,166949,0.001,5.841373817544234,166758,-49.48979942003886,,
,,,,,167000,0.001,6.312960971029181,166853,-50.05627636199302,94.1,190.8361423254013
94.13,2036,190.48646423000002,173,963,167327,0.001,5.958485487968691,167136,-49.29101765409429,,
94.08,2040,190.38954827,173,965,167700,0.001,5.6257649346401815,167512,-49.46192725499471,,
,,,,,168000,0.001,4.954085724328154,167879,-49.68170116258704,93.1,189.40385152101516
94.0,2044,190.33822245,173,968,168068,,,,,,
93.91,2048,190.23305315999997,173,969,168438,0.001,4.314958887715494,168250,-49.58207288701484,,
93.86,2052,190.09057753000002,173,971,168812,0.001,4.728069805084391,168622,-49.33208473692549,,
,,,,,169000,0.001,5.5778373023296925,168902,-49.619292401252906,94.6,191.9088280558586
93.84,2056,190.05826042,173,974,169184,0.001,4.631413203604678,168996,-49.542905929240774,,
93.84,2060,190.04472271999995,173,976,169559,0.001,7.022428723091775,169370,-49.11355079488551,,
93.8,2064,190.03044811,173,978,169932,0.001,5.470615279289984,169743,-49.31217591658883,,
,,,,,170000,0.001,4.4708375443694415,169836,-49.71001556071829,93.9,192.2286968588829
93.86,2068,190.22657588000004,173,980,170308,0.001,5.2863787184370326,170118,-49.46801116618704,,
93.92,2072,190.16321470000003,173,982,170689,0.001,4.530972576141357,170497,-49.32101253753013,,
,,,,,171000,0.001,4.525211191177368,170879,-49.712500308422335,96.1,192.0908787727356
94.01,2076,190.18157847999998,173,985,171072,,,,,,
94.03,2080,190.25970291000002,173,987,171450,0.001,5.795056250220851,171260,-49.472784439722695,,
94.11,2084,190.33561909,173,989,171831,0.001,4.575394131007948,171640,-49.27795076370239,,
,,,,,172000,0.001,3.9401693068052595,171830,-49.57256476084391,94.1,190.60616593360902
94.13,2088,190.38306752,173,991,172207,0.001,4.12951105959872,172017,-49.331199240177234,,
94.21,2092,190.41419757,173,993,172590,0.001,5.4433479110399885,172399,-49.71185064315796,,
94.2,2096,190.41789454000002,173,995,172967,0.001,5.463782592022673,172776,-49.365807797046415,,
,,,,,173000,0.001,5.314432681234259,172871,-49.398113900042596,94.2,191.17011556625366
94.2,2100,190.44325677,173,998,173343,0.001,5.231692816621514,173152,-49.275134959119434,,
94.17,2104,190.33265457000002,173,1000,173716,0.001,5.075599147427466,173526,-49.800407571995514,,
,,,,,174000,0.001,4.471339828224592,173894,-49.425871179458944,94.6,189.87579144239425
94.07,2108,190.13137985999995,173,1002,174085,,,,,,
93.98,2112,190.15915910999993,173,1004,174459,0.001,4.602534861006635,174270,-49.529652778138505,,
93.89,2116,190.02540290000002,173,1006,174829,0.001,4.725707578659057,174640,-49.477925872802736,,
,,,,,175000,0.001,4.217968991462221,174827,-49.281139049124214,93.1,190.06852889060974
93.84,2120,189.97035026,173,1008,175203,0.001,4.957543908908803,175014,-49.68655671464636,,
93.81,2124,189.97304308,173,1010,175575,0.001,5.231905807619509,175385,-49.360865717348844,,
93.77,2128,189.84368103,173,1012,175947,0.001,4.65569101969401,175756,-49.353880649142795,,
,,,,,176000,0.001,5.8889649391174315,175851,-49.83241028481341,93.4,190.4831199526787
93.72,2132,189.96385381,173,1015,176321,0.001,4.841084054175844,176132,-49.665169330353436,,
93.66,2136,189.93962021000004,173,1017,176693,0.001,5.024739798679147,176504,-49.70056476998836,,
,,,,,177000,0.001,4.953245406401785,176875,-49.332547938570066,93.7,190.11380497217178
93.64,2140,189.87722391000003,173,1019,177064,,,,,,
93.73,2144,189.91045567,173,1021,177441,0.001,5.56968813246869,177251,-49.15033105079164,,
93.77,2148,189.93710202999998,173,1023,177815,0.001,4.727941279770226,177626,-49.644425168950505,,
,,,,,178000,0.001,5.736275213830014,177813,-49.28936053336935,93.7,190.2244146347046
93.78,2152,189.99695814999998,173,1025,178190,0.001,4.500075099288776,178000,-49.274054425828,,
93.77,2156,190.00454776000004,173,1027,178561,0.001,4.635661579192953,178375,-49.27379892227498,,
93.79,2160,190.05023697999997,173,1029,178938,0.001,5.1741663699454445,178747,-49.55082118257563,,
,,,,,179000,0.001,5.984668631302683,178842,-49.25183383623759,94.1,191.65507165193557
93.82,2164,190.07165853000004,173,1032,179314,0.001,5.758675508601691,179124,-49.023450648531,,
93.79,2168,189.96788131999998,173,1034,179687,0.001,6.044562276373518,179498,-49.688448885653884,,
,,,,,180000,0.001,5.800779165760163,179870,-49.2931817237367,94.8,191.707276058197
93.71,2172,190.02154217999998,173,1036,180060,,,,,,
93.67,2176,190.06456402000006,173,1038,180439,0.001,7.019829001832516,180247,-49.19544463462018,,
93.65,2180,190.10929596000005,173,1040,180815,0.001,4.387739204345865,180625,-49.42698425942279,,
,,,,,181000,0.001,6.701845201353232,180815,-49.19100793202718,94.5,191.7269343495369
93.65,2184,190.11586707000004,173,1042,181196,0.001,4.33782235532999,181006,-49.130929470062256,,
93.66,2188,190.09279612999998,173,1044,181573,0.001,5.339220909362144,181383,-49.15517798890459,,
93.56,2192,190.10099923,173,1046,181946,0.001,4.8126249697900585,181757,-49.27235959923786,,
,,,,,182000,0.001,6.321356288848385,181850,-48.844858615956404,93.6,189.81083328723906
93.53,2196,190.07853472999994,173,1048,182320,0.001,5.981509310133914,182130,-49.478663830046955,,
93.51,2200,190.04293123000002,173,1050,182694,0.001,4.789271400820825,182505,-49.09442652826724,,
,,,,,183000,0.001,4.735171741054904,182881,-48.96210114852242,94.1,190.38290362358094
93.54,2204,190.10359332999997,173,1053,183070,,,,,,
93.65,2208,190.2882048,173,1055,183450,0.001,5.772260337126882,183259,-48.95360484021775,,
93.66,2212,190.25319676000004,173,1056,183825,0.001,4.313568071652484,183636,-48.69287547659367,,
,,,,,184000,0.001,5.352804812051916,183822,-48.81544307952232,93.7,189.59372411966325
93.69,2216,190.35330369000002,173,1059,184198,0.001,5.793908542775093,184008,-49.14204804440762,,
93.69,2220,190.42244259999998,173,1061,184572,0.001,4.998684836972144,184383,-49.090027684750766,,
93.74,2224,190.45572722000006,173,1063,184949,0.001,4.35582395436916,184758,-49.469616017443066,,
,,,,,185000,0.001,4.783678734929938,184853,-49.18560872179397,94.2,191.32062941789627
93.8,2228,190.58937047999999,173,1065,185327,0.001,5.558943568392003,185136,-48.7264738691614,,
93.82,2232,190.54834552,173,1067,185703,0.001,5.152522430625013,185513,-48.707462062006414,,
,,,,,186000,0.001,5.236893187071148,185892,-49.13031633694967,92.5,187.91532841920852
93.87,2236,190.55531356000003,173,1070,186080,,,,,,
93.92,2240,190.61108026,173,1072,186456,0.001,5.648480874235912,186265,-48.63906760837721,,
93.87,2244,190.57413435000007,173,1074,186828,0.001,5.949039175155315,186643,-48.759678130454205,,
,,,,,187000,0.001,5.9338369796150605,186827,-48.30186519216984,85.6,172.8849470615387
93.74,2248,190.29646154,173,1076,187189,0.001,4.750854640171446,186999,-49.077318413313044,,
93.75,2252,190.38834854,173,1078,187565,0.001,4.904535013696422,187375,-48.264017934384555,,
93.72,2256,190.22717971999998,173,1080,187933,0.001,4.805507807021446,187743,-48.875087413382026,,
,,,,,188000,0.001,4.326602464026593,187837,-48.361887343386385,94.2,190.8519240498543
93.73,2260,190.26945377000004,173,1082,188311,0.001,6.226671817454886,188122,-48.51245068489237,,
93.69,2264,190.25452428000006,173,1084,188683,0.001,5.08685174879137,188494,-48.88731533548106,,
,,,,,189000,0.001,4.923449708569434,188864,-48.64241896284388,93.9,191.9861181139946
93.66,2268,190.25805755000005,173,1087,189053,,,,,,
93.7,2272,190.22725354000002,173,1089,189430,0.001,4.104986614369332,189239,-48.52497912467794,,
93.66,2276,190.18865032000002,173,1091,189805,0.001,4.8418025744588755,189615,-48.8981556182212,,
,,,,,190000,0.001,6.083325995896992,189898,-49.055908203125,93.6,189.9214342236519
93.67,2280,190.10788359000003,173,1093,190182,0.001,4.708616543323435,189992,-49.097696913049575,,
93.58,2284,189.9884816,173,1095,190554,0.001,4.58475816757121,190367,-48.85022548919029,,
93.54,2288,189.90543018,173,1097,190927,0.001,5.283735075304585,190738,-48.61511465843687,,
,,,,,191000,0.001,5.246963229230655,190831,-48.70031779745351,93.4,189.61852469444275
93.56,2292,189.84547447,173,1100,191302,0.001,4.675978607319771,191112,-49.3348137064183,,
93.55,2296,189.84805199000002,173,1101,191675,0.001,4.773157350478634,191487,-48.635599965634555,,
,,,,,192000,0.001,4.980156361429315,191864,-48.4203573067983,94.1,191.8294404387474
93.61,2300,189.84647587000003,173,1104,192055,,,,,,
93.58,2304,189.80387426,173,1106,192428,0.001,5.365049028909334,192240,-48.4325925948772,,
93.54,2308,189.78268408000008,173,1108,192804,0.001,5.7014305769129,192613,-48.55115354822037,,
,,,,,193000,0.001,4.860163483213871,192897,-48.71222475741772,94.9,192.52390072345733
93.57,2312,189.89062828,173,1110,193182,0.001,5.618135552657278,192992,-48.5632868607839,,
93.57,2316,189.90861332,173,1112,193555,0.001,6.151632640236302,193367,-48.90327469846036,,
93.59,2320,189.85667562000003,174,1114,193931,0.001,5.499276469883166,193741,-48.07405414987117,,
,,,,,194000,0.001,5.681309867412486,193835,-48.247428325896564,94.0,191.80478245019913
93.58,2324,189.88761996000002,173,1116,194307,0.001,5.501631016480295,194118,-48.23861734072367,,
93.53,2328,189.92383354999998,174,1118,194680,0.001,6.094437050563033,194490,-48.188846506971,,
,,,,,195000,0.001,4.899838445034433,194866,-48.336208505833405,94.1,192.19285737276078
93.53,2332,189.90625608,173,1121,195056,,,,,,
93.55,2336,190.04173274000001,173,1123,195435,0.001,6.455549113293912,195243,-47.46129080589781,,
93.55,2340,190.0317761,173,1125,195811,0.001,4.103572112257763,195622,-48.19366016793758,,
,,,,,196000,0.001,5.366422889107152,195810,-47.98841222127279,95.1,192.8246227145195
93.62,2344,190.12509395,173,1127,196190,0.001,6.991066664143612,195999,-48.32529059876787,,
93.8,2348,190.38917701,173,1129,196569,0.001,5.370318724754009,196378,-48.27813550259204,,
93.81,2352,190.39152214,174,1131,196946,0.001,4.387743977496498,196756,-47.96870525677999,,
,,,,,197000,0.001,5.302663926114428,196850,-48.11084901525619,94.8,192.00167088508607
93.92,2356,190.67847022,173,1134,197325,0.001,5.906660722431384,197135,-47.8757461385524,,
93.89,2360,190.6904229,173,1136,197700,0.001,4.698736041150195,197509,-47.8504884598103,,
,,,,,198000,0.001,6.159192849231022,197885,-48.4173757304316,93.7,190.99831329584123
93.91,2364,190.72964314,173,1138,198074,,,,,,
93.95,2368,190.74905966999998,173,1140,198448,0.001,4.953615027089273,198259,-47.86711958180303,,
93.94,2372,190.79339614000003,173,1142,198824,0.001,5.768184052015606,198633,-48.03769075109604,,
,,,,,199000,0.001,5.098445169387325,198821,-47.853414618450664,93.4,191.2412326335907
93.93,2376,190.80520716000004,173,1145,199198,0.001,5.044355247883087,199008,-48.06278658927755,,
93.89,2380,190.94525765000003,173,1147,199571,0.001,5.667369696401781,199382,-48.173806129617894,,
93.94,2384,191.07663255000006,174,1148,199948,0.001,6.0460943008990995,199758,-47.86886986265791,,
,,,,,200000,0.001,4.351179054442873,199852,-48.11959725237907,94.1,191.21258722543718
