rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,123000,,,,,16.744421986972583,122578,-97.28252713820514,0.001,386.9,840.2026889741421
556.1386168399999,123012,792,121,328.2,1010,,,,,,
535.13779806,123842,796,121,306.64,1015,13.225775544574152,123552,-97.34321159173635,0.001,,
,124000,,,,,16.48052597374752,123911,-97.31267314487033,0.001,171.5,405.52112700939176
529.28485711,124536,800,121,298.76,1021,13.97147082737514,124255,-96.44556830395227,0.001,,
,125000,,,,,13.070100452263318,124852,-97.15358861287434,0.001,189.2,452.5087882459164
524.50690658,125308,804,121,294.8,1027,15.821731650201897,125042,-97.40926658228824,0.001,,
,126000,,,,,15.582777809678463,125860,-96.85557032740394,0.001,177.9,439.1723581075668
521.1114520299999,126117,808,122,290.76,1033,,,,,,
528.5304216099998,126911,812,122,292.09,1037,17.31742703553402,126618,-97.2178243771948,0.001,,
,127000,,,,,18.384685760269516,126835,-96.85067042598018,0.001,221.6,508.3440769314766
534.7390949599999,127706,816,122,292.88,1044,18.32250122612503,127458,-97.54405990754715,0.001,,
,128000,,,,,17.135187339782714,127847,-98.26171366373698,0.001,104.0,211.59726191759108
524.6283132200001,128509,820,122,287.52,1049,16.478674433571953,128197,-97.16580688476563,0.001,,
,129000,,,,,14.307604792256834,128622,-97.63976544831928,0.001,831.0,1473.5024999439715
514.27920756,129911,824,122,280.41,1063,14.295799473546586,129660,-97.89016198212246,0.001,,
,130000,,,,,16.015051315852574,129835,-97.63299455313847,0.001,222.5,520.979711008072
511.08646937,130743,828,122,270.59,1070,16.340163348013895,130426,-97.50155036393986,0.001,,
,131000,,,,,15.603695620145047,130667,-98.3862840016683,0.001,323.1,668.2977506995201
508.99464972000004,131545,832,122,267.07,1077,13.75297901432985,131317,-97.93948129507211,0.001,,
,132000,,,,,13.421374695077127,131814,-98.69134571788075,0.001,160.9,412.99005569815637
511.0456405400001,132392,836,122,264.32,1082,14.948211546297427,131976,-98.02495141676914,0.001,,
,133000,,,,,13.712752183278402,132877,-98.82424650087461,0.001,205.2,527.5482292830944
503.3522550900001,133164,840,122,251.45,1089,,,,,,
493.13620826,133844,844,122,243.95,1093,12.943401760068433,133599,-98.92606266065576,0.001,,
,134000,,,,,11.641421176978117,133768,-98.75363598991842,0.001,360.1,772.7095650374889
,135000,,,,,14.919226143168611,134794,-99.85647713677001,0.001,181.5,464.9035164833069
507.7808920699999,135062,848,122,249.39,1105,,,,,,
515.40005871,135841,852,122,249.39,1109,18.440424707046773,135566,-99.3925236546716,0.001,,
,136000,,,,,11.041573964887196,135909,-99.82750246259901,0.001,212.4,579.1903007566929
531.8424255599999,136722,856,122,253.61,1116,15.073463939758668,136368,-99.54399359130859,0.001,,
,137000,,,,,15.117111640610718,136849,-100.25669158331239,0.001,178.9,456.50011430978776
540.0250047200001,137465,860,122,254.41,1122,16.66400282723563,137213,-100.20492662702289,0.001,,
,138000,,,,,13.60981567737668,137791,-100.74313867872006,0.001,229.6,598.7580194711685
529.52002158,138301,864,122,240.64,1129,13.395850166801578,138033,-100.4047038180769,0.001,,
,139000,,,,,15.744187332513764,138862,-100.90756646103746,0.001,170.7,439.6591924548149
516.64538397,139108,868,122,230.78,1135,,,,,,
,140000,,,,,14.77984587692079,139802,-101.45051076979864,0.001,202.7,489.9186443448067
519.02261601,140129,872,122,223.39,1142,,,,,,
,141000,,,,,14.115282497486147,140868,-102.06274952607997,0.001,234.9,598.5080723106861
528.3019999200001,141160,876,122,222.56,1150,,,,,,
,142000,,,,,14.716700715827464,141710,-102.51028526306152,0.001,316.4,878.0899446249008
532.48609431,142271,880,122,219.32,1159,12.882179443450536,141982,-102.09478142682244,0.001,,
,143000,,,,,15.65556462097168,142778,-103.15468179418686,0.001,363.0,1082.97115406394
550.63287046,143476,884,122,224.18,1169,14.466478563519553,143167,-102.81529672367057,0.001,,
,144000,,,,,17.781950898006045,143895,-103.68815602196588,0.001,262.5,654.1027825951576
554.560594,144384,888,122,224.38,1177,13.740872721790003,144178,-103.39341875532983,0.001,,
,145000,,,,,18.82271569856891,144797,-103.66175114666974,0.001,332.3,1031.3551710367203
567.0139528199999,145638,892,122,226.26,1185,17.896319858179798,145095,-104.10282882588022,0.001,,
,146000,,,,,18.43894996194758,145796,-104.1692882440029,0.001,396.9,1185.7867812335492
582.43735209,146810,896,122,229.68,1196,12.139693601733674,146471,-104.95602422290378,0.001,,
,147000,,,,,14.212973511264352,146734,-105.29891210613829,0.001,358.3,1102.0776994884013
601.59322624,147963,900,122,234.27,1205,14.846753412822508,147596,-105.41268632996757,0.001,,
,148000,,,,,15.319614507078715,147887,-106.01916524952856,0.001,303.5,938.9068197190761
,149000,,,,,15.951695120736455,148690,-105.674031101056,0.001,296.3,933.281945580244
618.2849859400001,149088,904,122,237.8,1216,,,,,,
,150000,,,,,14.475156509651327,149870,-106.10435888902197,0.001,240.5,736.4171322226524
632.8362278799999,150197,908,122,240.8,1224,,,,,,
,151000,,,,,15.3668302681755,150832,-107.49852783001022,0.001,322.6,1012.7967218399048
657.99997355,151636,912,122,247.25,1234,15.14725015534983,151140,-107.3241420597225,0.001,,
,152000,,,,,18.62142047442888,151864,-108.32624340057373,0.001,358.4,987.332409119606
674.3248507,152901,916,122,251.95,1244,14.650893798860317,152400,-108.97657493783646,0.001,,
,153000,,,,,17.268113030826346,152825,-108.58564258071611,0.001,292.9,883.7948738276958
689.3901920699999,153956,920,122,254.47,1253,14.194171451585262,153617,-108.92700268929465,0.001,,
,154000,,,,,14.615207287748504,153880,-109.39591592730898,0.001,275.5,811.9333165407181
687.7598728600001,154927,924,122,250.16,1262,13.494154206426197,154708,-109.84119459298941,0.001,,
,155000,,,,,14.97884547960508,154851,-110.16134213729643,0.001,295.9,943.9420840799809
,156000,,,,,20.82870305638735,155767,-110.59263844392737,0.001,231.6,706.8954074919224
704.1108186199999,156099,928,122,253.56,1272,,,,,,
,157000,,,,,15.668559170840831,156878,-112.0343317629686,0.001,310.6,986.0008448839187
720.2739618499999,157246,932,122,257.01,1281,,,,,,
,158000,,,,,15.075487327575683,157906,-112.12546992108105,0.001,311.1,986.5645683050155
732.4043346799999,158292,936,122,259.0,1289,,,,,,
,159000,,,,,17.30851229174891,158822,-112.60331244835487,0.001,219.2,669.1508335471153
746.3116631299999,159387,940,122,262.23,1297,13.427967051847265,159040,-112.40255436328573,0.001,,
,160000,,,,,14.711437705791358,159842,-113.4174198959813,0.001,306.3,962.5586880922317
766.31843665,160580,944,122,267.36,1306,15.733442726888155,160146,-113.12348315590306,0.001,,
,161000,,,,,18.860810204397275,160820,-113.44550019276294,0.001,255.0,791.6307778596878
775.5246505000001,161731,948,122,266.69,1315,16.430418531773455,161362,-114.02992377410064,0.001,,
,162000,,,,,21.110758220024827,161920,-114.23146900377776,0.001,258.6,846.473121702671
795.6713516799998,162998,952,122,271.57,1325,17.498984234751223,162643,-114.66852520807693,0.001,,
,163000,,,,,18.327148823755188,162922,-114.9565317426409,0.001,258.6,850.4812618374824
,164000,,,,,16.177718518485484,163704,-115.45378859613983,0.001,295.6,963.7149940252305
806.7167499399999,164074,956,122,273.52,1335,,,,,,
,165000,,,,,19.092266760566684,164871,-116.27414398193359,0.001,229.0,704.5177663385869
823.0630941100001,165199,960,122,277.34,1343,,,,,,
,166000,,,,,13.880831113354914,165699,-117.2212090327822,0.001,281.6,914.9708253979683
838.5148650799998,166333,964,122,280.32,1352,17.902891573068256,165995,-116.70442380131902,0.001,,
,167000,,,,,17.769616203308104,166582,-117.54502849929904,0.001,386.2,1157.280593675375
856.46356561,167643,968,123,285.35,1362,16.778632159572638,167274,-117.75432346485279,0.001,,
,168000,,,,,13.93122418167699,167854,-117.88195408715143,0.001,199.4,598.8806759774685
861.6659552799999,168699,972,123,285.7,1370,17.636901305687665,168408,-119.03956914352159,0.001,,
,169000,,,,,15.780239885205665,168914,-119.20338732575718,0.001,258.3,801.1935647964477
,170000,,,,,16.609396490444432,169448,-119.60825698016441,0.001,683.5,1938.1280817568302
879.28794396,170113,976,122,289.53,1383,,,,,,
,171000,,,,,16.042311578453656,170619,-119.51120433693161,0.001,295.5,963.7738802015781
884.0385969000001,171235,980,122,289.64,1394,18.38706637667371,170927,-120.54107438124619,0.001,,
,172000,,,,,17.750968164327194,171694,-121.68284389837001,0.001,297.3,956.0109964430333
885.67201083,172345,984,122,288.69,1402,15.412815544166063,171998,-121.30126195204885,0.001,,
,173000,,,,,15.193665500801641,172759,-122.40739264855019,0.001,258.0,832.0262021183968
894.57979393,173355,988,122,289.71,1410,16.846216669622457,173024,-122.60025018677676,0.001,,
,174000,,,,,15.856288647210157,173732,-123.23603545294867,0.001,259.1,837.8933184266091
887.6228470500001,174276,992,122,286.38,1417,16.941151512779204,173979,-123.27101271714622,0.001,,
,175000,,,,,17.414781476410344,174838,-124.06681524258907,0.001,272.2,877.3470692992211
883.96358995,175207,996,123,283.97,1423,,,,,,
,176000,,,,,16.162821927927606,175810,-124.82253867333088,0.001,256.3,817.1079500198364
877.7179613400002,176132,1000,123,281.69,1430,,,,,,
,177000,,,,,18.723841411210756,176763,-124.49311894955842,0.001,245.4,773.9857690989971
874.47184163,177103,1004,123,280.15,1436,,,,,,
,178000,,,,,15.563868009591404,177738,-125.77974841975364,0.001,289.3,943.8194147467614
872.7861262900001,178095,1008,123,278.98,1443,,,,,,
,179000,,,,,15.616186606145538,178779,-127.17788054879787,0.001,246.5,791.1375670492649
860.73174623,179095,1012,123,274.59,1450,,,,,,
,180000,,,,,17.958452248573302,179813,-128.08130092620848,0.001,275.7,902.3773819386959
860.0735788400001,180172,1016,123,272.71,1457,,,,,,
,181000,,,,,14.748336683620106,180714,-128.56170634480264,0.001,257.1,852.4619463264942
864.9033027400001,181289,1020,123,273.33,1465,13.46584281998296,180962,-129.7528292748236,0.001,,
,182000,,,,,17.190781632374073,181799,-130.33419010556977,0.001,326.8,1066.316103106737
875.2706629199998,182477,1024,123,275.5,1472,19.818006955062916,182106,-130.10488663710558,0.001,,
,183000,,,,,16.725526087667664,182718,-131.00498463372764,0.001,267.0,885.242500513792
879.1644199799999,183725,1028,124,276.26,1481,18.509253291565127,183346,-131.3662791424487,0.001,,
,184000,,,,,17.87635859247088,183649,-131.1622734827711,0.001,317.4,1021.9911249697209
,185000,,,,,20.32146810910788,184680,-132.2092853224421,0.001,421.5,1342.8199782788754
891.5623950599999,185205,1032,124,279.59,1492,,,,,,
,186000,,,,,19.47142277008448,185710,-133.04707319719077,0.001,307.5,1023.9230003416538
899.7933390900001,186446,1036,124,281.54,1501,14.874101966809315,186024,-132.75189830998707,0.001,,
,187000,,,,,18.77003520413449,186598,-133.10610901682,0.001,403.0,1239.8352916896342
908.1369671900002,187807,1040,124,284.2,1510,17.489038650917283,187329,-134.0978959979433,0.001,,
,188000,,,,,14.865109711885452,187837,-135.66553910573325,0.001,252.2,837.0692470610142
888.37786968,188408,1044,124,278.28,1516,16.901949276358394,188132,-134.9621559864766,0.001,,
,189000,,,,,17.39044297368903,188811,-135.08227061449998,0.001,319.1,1032.4705838561058
884.7735901400001,189419,1048,124,276.88,1523,13.941289699385527,189082,-135.85296933791216,0.001,,
,190000,,,,,17.536815142779616,189819,-135.81524114608766,0.001,334.4,1064.5801208496093
881.4322557499997,190599,1052,124,276.01,1531,21.225678344567616,190155,-136.0000965027582,0.001,,
,191000,,,,,19.32516457080841,190823,-136.12365783691405,0.001,287.2,941.4616508603096
882.7683975000001,191700,1056,124,276.26,1539,23.29807510549372,191357,-136.69253840759723,0.001,,
,192000,,,,,20.36563483070345,191624,-136.94968960890128,0.001,323.3,1044.0377825140954
885.7842655299999,192881,1060,124,276.82,1547,20.04776680469513,192586,-137.18413386625403,0.001,,
,193000,,,,,27.478711128234863,192805,-138.52953387619158,0.001,318.2,1054.637563675642
,194000,,,,,19.782055317900564,193695,-138.9715890083604,0.001,300.1,952.4435231864452
887.22007841,194074,1064,124,277.41,1557,,,,,,
,195000,,,,,19.862785157629254,194611,-139.5819745032616,0.001,327.2,1047.2962392091752
889.45947128,195340,1068,124,276.97,1566,14.503052933729503,194950,-140.06077046113856,0.001,,
,196000,,,,,19.87693373816354,195900,-141.38357881956463,0.001,309.7,1008.4917717039585
897.0484672300003,196599,1072,124,279.0,1574,16.680484715104104,196220,-141.39489288330077,0.001,,
,197000,,,,,16.0539501696825,196843,-141.78037376403807,0.001,274.1,906.4656553983689
894.6391320500002,197827,1076,124,277.14,1582,21.47601095060023,197436,-142.1798004574246,0.001,,
,198000,,,,,17.328696850367955,197751,-142.61071067858654,0.001,228.0,754.317024153471
894.0852392200001,198904,1080,125,276.69,1589,17.937133054597684,198504,-143.3073573562334,0.001,,
,199000,,,,,17.841957215909606,198828,-143.63054911295572,0.001,290.8,969.5998213291168
,200000,,,,,14.81723649901633,199770,-144.82975143527392,0.001,217.9,721.4793527364731
895.89441189,200063,1084,125,277.18,1599,,,,,,
