rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,60000,,,,,88.35448012689147,59900,-150.6727261352539,0.001,114.0,257.2254980802536
295.25521441999996,60103,984,99,127.61,602,,,,,,
293.43523873,60549,988,99,127.19,606,95.25330236816406,60347,-152.1908178021831,0.001,,
,61000,,,,,93.09139174469246,60832,-150.5912292980757,0.001,117.8,266.1368845939636
292.84754358,61031,992,99,127.18,611,,,,,,
293.89215299,61511,996,99,127.71,616,95.64135962385473,61312,-151.77744047103388,0.001,,
292.85253074,61927,1000,99,127.61,619,106.2456960139736,61729,-151.27038820328252,0.001,,
,62000,,,,,82.67728563325595,61842,-150.88713555586966,0.001,126.7,272.0302103757858
290.43832305,62428,1004,99,127.22,626,91.42603424955006,62218,-150.377812119781,0.001,,
288.77068598000005,62897,1008,99,126.72,630,70.9255980158609,62691,-150.32568843781002,0.001,,
,63000,,,,,88.0418317810563,62812,-150.34588147773118,0.001,114.0,279.46169010400774
286.4374566199999,63340,1012,99,125.99,635,106.22227922492071,63143,-150.2418908013238,0.001,,
284.26572188,63792,1016,99,125.27,639,104.4996279601393,63596,-150.0963345231681,0.001,,
,64000,,,,,83.60795294348873,63883,-148.58190085671166,0.001,111.1,271.7951369047165
280.56700542,64191,1020,99,123.76,644,99.08606627204202,63993,-150.04378828568892,0.001,,
278.55070257,64686,1024,99,122.99,648,73.90971933905757,64473,-147.83735930030025,0.001,,
,65000,,,,,76.83969084421794,64855,-148.6955371801404,0.001,126.9,295.2206791758537
277.44163546,65199,1028,99,122.52,654,60.983095917208445,64971,-148.13080596923828,0.001,,
277.47661910999994,65769,1032,99,122.88,659,77.08170885319332,65531,-145.86093161762625,0.001,,
,66000,,,,,95.82759977366827,65844,-146.7905461559557,0.001,156.3,351.5111541748047
274.22786116000003,66205,1036,99,121.89,664,103.08511214717743,65999,-147.68795280951957,0.001,,
269.22034658999996,66661,1040,99,120.56,668,91.32839151304596,66450,-144.99821565589127,0.001,,
,67000,,,,,100.21991494220237,66814,-145.7778125631398,0.001,154.0,359.7584171116352
270.52088315000003,67299,1044,99,121.09,675,76.84865702050072,67038,-146.29463931492396,0.001,,
268.71138555,67811,1048,99,120.94,679,95.24887540263515,67541,-147.17203521728516,0.001,,
,68000,,,,,74.04173524840539,67845,-146.59113816083487,0.001,189.4,465.7445072889328
274.15609536,68621,1052,99,123.85,687,73.20895448180057,68235,-146.36600460018124,0.001,,
,69000,,,,,65.79210585488214,68716,-145.1573540581597,0.001,172.9,374.4055246353149
278.57207932999995,69333,1056,99,125.62,696,77.039425729269,69088,-145.03821609680912,0.001,,
,70000,,,,,75.84820695589947,69819,-145.34046115670154,0.001,165.2,363.45645783543586
284.67061479000006,70064,1060,99,128.26,704,,,,,,
288.01794688999996,70744,1064,99,130.21,709,91.96941343072342,70454,-145.97972075579918,0.001,,
,71000,,,,,82.08374474396058,70858,-144.99129409790038,0.001,180.5,366.6194052755833
291.55199049000004,71396,1068,99,131.92,717,86.21477311722775,71164,-145.76498284138424,0.001,,
,72000,,,,,70.02313343150503,71800,-144.33751820882162,0.001,166.2,350.7638152241707
294.74405449,72083,1072,99,133.81,724,,,,,,
298.48356357,72779,1076,99,136.01,729,62.02029794682571,72494,-143.41303676107654,0.001,,
,73000,,,,,82.2428278344215,72867,-144.3316764831543,0.001,193.5,380.9565107047558
302.74182862,73497,1080,99,138.4,738,65.02547968728202,73226,-145.45740335637873,0.001,,
,74000,,,,,55.33531967890745,73911,-144.08061794902002,0.001,174.8,363.40427379608155
307.77268375999995,74176,1084,99,140.73,745,,,,,,
312.01208231,74875,1088,99,143.26,751,71.37500578870055,74610,-143.85196168961065,0.001,,
,75000,,,,,66.83618323538039,74790,-143.34546746148004,0.001,190.1,394.7820991873741
313.3064803600001,75472,1092,99,144.41,757,86.19408139011315,75153,-144.93188126507928,0.001,,
,76000,,,,,59.39649772644043,75753,-143.1535003353851,0.001,202.5,422.9859248995781
318.00102431,76229,1096,99,147.18,766,72.62848672041527,75961,-142.20250701904297,0.001,,
323.86364467000004,76926,1100,99,149.99,772,81.49170712898113,76671,-142.16957205313224,0.001,,
,77000,,,,,58.301829169778266,76841,-143.86288532930263,0.001,180.6,364.93925381302836
327.7304148299999,77642,1104,99,152.14,781,63.18364247633386,77375,-142.0611927509308,0.001,,
,78000,,,,,83.60494208335876,77891,-142.17788627820138,0.001,167.0,361.1942130327225
330.94099946999995,78301,1108,99,154.04,789,66.9922692257425,78052,-142.20178213237244,0.001,,
,79000,,,,,55.545589423298246,78756,-140.77007520316852,0.001,175.4,364.40302050709727
336.06674091,79010,1112,98,156.7,798,,,,,,
341.20808732999996,79706,1116,99,159.14,804,74.054810382071,79441,-140.12128584725517,0.001,,
,80000,,,,,85.00589186021651,79795,-140.7851334495106,0.001,181.7,422.96307457089426
348.23323474999995,80368,1120,99,161.77,811,56.226208054875755,80131,-140.39526486684042,0.001,,
351.31019691,80957,1124,99,162.71,816,67.33661007366592,80698,-139.072416469029,0.001,,
,81000,,,,,65.61783547237002,80872,-139.85271173236015,0.001,159.3,362.52430137991905
355.37370973000003,81627,1128,99,164.28,823,58.483023605039044,81370,-138.6332232567572,0.001,,
,82000,,,,,53.71459430784691,81795,-138.71173713320778,0.001,305.8,723.0225825965405
361.4053578499999,82500,1132,99,167.31,832,68.5160301748803,82088,-138.3189772002551,0.001,,
,83000,,,,,71.28192005974073,82415,-139.12786083572482,0.001,565.5,1014.1479813039302
,84000,,,,,67.71448093128204,83415,-139.37544293212892,0.001,929.2,1243.544272775948
,85000,,,,,59.965690868377685,84415,-140.17425453186036,0.001,891.8,1084.1803192019463
,86000,,,,,69.68425914478301,85415,-140.9628000640869,0.001,1000.0,1048.5683616392314
402.5785127799999,86500,1136,95,202.95,904,,,,,,
,87000,,,,,55.79110548195172,86708,-141.80837602680234,0.001,596.4,765.3392167046666
407.48667517,87366,1140,94,207.05,924,54.17642980463364,87056,-140.62892779181985,0.001,,
,88000,,,,,59.5331367939865,87667,-141.2643913703879,0.001,590.9,797.6046460136771
417.02273353000004,88927,1144,94,216.28,946,62.28001972236255,88587,-139.7392384746287,0.001,,
,89000,,,,,44.39190149868236,88842,-140.74928379058838,0.001,203.8,420.55419715046884
421.95522333,89631,1148,93,218.2,955,51.26770258517492,89342,-140.32358750842866,0.001,,
,90000,,,,,64.04133662951769,89878,-139.6130776798024,0.001,134.1,280.59939393401146
417.4494496,90229,1152,93,216.08,962,66.79910648142109,90009,-141.49202904334436,0.001,,
412.59322312999996,90754,1156,93,214.21,966,60.44169527689616,90539,-140.46718961801102,0.001,,
,91000,,,,,55.5237513869556,90803,-140.10258814114243,0.001,133.7,289.2632961034775
407.7741676399999,91281,1160,93,212.17,973,47.15134068117797,91067,-139.76026071401742,0.001,,
404.59455517000004,91806,1164,93,210.62,977,56.44513331604004,91586,-139.20048159644716,0.001,,
,92000,,,,,53.06935308212624,91854,-138.5081183590106,0.001,135.6,285.5877781450748
402.0829358599999,92356,1168,93,209.6,983,64.49363392460955,92126,-139.9510120999986,0.001,,
399.62281850000005,92914,1172,93,208.31,988,46.25918878334156,92691,-139.7641877989838,0.001,,
,93000,,,,,52.21625692948051,92829,-139.28228826108187,0.001,135.0,288.43028070926664
396.69936402,93448,1176,93,206.69,994,52.800389494719326,93224,-137.99347439934226,0.001,,
391.70228563000006,93953,1180,94,204.56,999,43.841638927172895,93776,-139.35917196700822,0.001,,
,94000,,,,,74.19528735202292,93868,-138.91958817191747,0.001,138.5,292.554947501421
388.8648983800001,94531,1184,93,203.55,1005,59.48723422222256,94332,-137.57766695375796,0.001,,
,95000,,,,,52.821249290251394,94877,-138.25171424973178,0.001,149.3,358.82487642168996
388.09617808,95111,1188,93,202.36,1012,,,,,,
389.42886206000003,95692,1192,94,202.2,1017,65.91573291827159,95493,-137.8056135911208,0.001,,
,96000,,,,,45.75727953713321,95776,-137.40441903507008,0.001,183.9,504.21964579224584
392.86522726000004,96421,1196,93,201.92,1026,54.72227154894078,96140,-137.59504366935568,0.001,,
,97000,,,,,51.3533028383306,96845,-137.390507113549,0.001,140.4,373.44789909124376
394.3283925099999,97070,1200,93,201.44,1034,,,,,,
399.16527977000004,97805,1204,93,201.63,1040,43.541998250860914,97547,-136.81873289409435,0.001,,
,98000,,,,,50.33300993123005,97914,-137.3612915510984,0.001,155.6,377.60728174448013
400.93020316999997,98459,1208,93,201.58,1048,63.568432591756185,98216,-136.71707753499348,0.001,,
,99000,,,,,47.110025984048846,98914,-137.00012216567993,0.001,229.4,616.3831860780716
405.5880468700001,99253,1212,93,202.43,1057,,,,,,
,100000,,,,,65.85971666831338,99757,-135.91002782185873,0.001,296.7,728.5576224327087
411.19834082,100138,1216,93,204.32,1068,,,,,,
,101000,,,,,43.86249442388547,100786,-136.87261535644532,0.001,151.5,349.95714647769927
414.23155513,101026,1220,93,206.58,1078,,,,,,
416.85294753,101739,1224,93,207.82,1084,54.89276989200447,101505,-136.65649124338657,0.001,,
,102000,,,,,35.64692226940433,101805,-136.62723714192708,0.001,150.7,356.89654088020325
414.5118016800001,102332,1228,93,207.05,1091,46.340833919388906,102098,-136.92778669084822,0.001,,
,103000,,,,,49.898940139717155,102686,-135.17853005727133,0.001,409.7,948.543630194664
413.53278466000006,103050,1232,93,205.5,1102,,,,,,
,104000,,,,,45.38043448383823,103559,-136.61893711207102,0.001,351.0,871.8170439243316
394.05917666999994,104289,1236,93,177.89,1117,44.40531623490313,103935,-135.27661522398603,0.001,,
,105000,,,,,49.740400269665294,104599,-135.70165303031806,0.001,388.4,944.9539096474648
414.08641054,105623,1240,93,182.57,1134,47.289001153168066,105318,-136.12610361962345,0.001,,
,106000,,,,,28.86661338178735,105766,-135.63406820464553,0.001,273.0,772.2943264305592
417.67004266000004,106652,1244,93,177.25,1146,48.48160109672372,106270,-135.4202193520286,0.001,,
,107000,,,,,45.371298921630036,106567,-135.13783846674738,0.001,339.9,894.3856271982193
429.2173849,107642,1248,92,180.11,1160,48.756209641546754,107350,-135.23846783024248,0.001,,
,108000,,,,,41.34411481554194,107815,-135.53541553112888,0.001,297.8,815.7657387673855
,109000,,,,,50.97120180705498,108675,-134.89879558168607,0.001,924.0,2167.8472815871237
469.4893776699999,109711,1252,92,194.82,1188,,,,,,
,110000,,,,,45.51459450827036,109626,-135.9983880980676,0.001,1000.0,1812.7023022294045
,111000,,,,,45.40773429346085,110626,-135.35228785705567,0.001,583.6,1297.790887516737
499.0838856000001,111751,1256,90,209.97,1232,35.34392016320615,111524,-136.4896117545463,0.001,,
,112000,,,,,45.94407379540214,111803,-136.3065205742331,0.001,150.2,292.4199502229691
499.53690431,112316,1260,90,210.35,1239,46.294136343331175,112091,-136.5241462919447,0.001,,
,113000,,,,,42.32727721908636,112743,-137.10050188031113,0.001,159.5,452.4296516954899
507.37163699999996,113030,1264,90,212.24,1247,,,,,,
,114000,,,,,44.76065779589683,113806,-137.0256230897008,0.001,648.1,1429.5039247214795
536.47194434,114880,1268,90,225.24,1272,43.82774059911074,114649,-137.67887642830965,0.001,,
,115000,,,,,58.36268875696888,114795,-136.32495848773277,0.001,690.7,1294.6745394289494
544.9709395900001,115861,1272,89,229.47,1290,48.887208980984155,115635,-136.90756555813462,0.001,,
,116000,,,,,42.43986352961114,115776,-138.36952220218282,0.001,807.2,1391.998988890648
,117000,,,,,44.29215120600763,116831,-137.08863767702482,0.001,179.7,560.3410375893116
563.5781726000001,117213,1276,89,237.65,1314,44.77270144925398,116967,-137.839817720301,0.001,,
567.97615148,117805,1280,89,238.52,1320,35.48903013720657,117663,-137.87489781235203,0.001,,
,118000,,,,,52.93216256941518,117782,-138.7262747979933,0.001,267.1,671.0501371562481
576.9639561700001,118591,1284,89,240.6,1330,49.31619890717899,118289,-138.14518486471738,0.001,,
,119000,,,,,44.77906942141565,118717,-137.94090227399553,0.001,476.9,970.0508816063405
,120000,,,,,35.7540158552282,119805,-137.7067580279182,0.001,217.2,571.7470585465431
599.5319067199999,120151,1288,88,250.4,1352,,,,,,
,121000,,,,,61.59857746666553,120718,-138.35304679122626,0.001,367.4,1004.3715401411057
612.34806154,121086,1292,88,253.94,1364,,,,,,
611.75724485,121711,1296,88,252.9,1371,48.52637765023016,121456,-138.21272620176657,0.001,,
,122000,,,,,36.44265282729577,121911,-138.74126158820258,0.001,358.7,1080.8364801764487
612.29245732,122320,1300,88,252.5,1381,49.03401634111926,122112,-138.5251892391998,0.001,,
,123000,,,,,54.067710138656,122768,-138.82228170858846,0.001,162.2,440.9073932647705
614.02437396,123039,1304,88,252.34,1389,,,,,,
,124000,,,,,43.40685471501844,123467,-138.9437395731608,0.001,415.2,1252.1160992085934
642.42240882,124598,1308,88,261.39,1406,43.24086594962735,124030,-139.38486061366737,0.001,,
,125000,,,,,52.340870697628006,124752,-139.70595480600994,0.001,374.7,1076.1991922855377
658.5687157099998,125797,1312,88,265.44,1423,55.006429777244215,125467,-139.09028040436266,0.001,,
,126000,,,,,40.73163284574236,125712,-140.17603705181338,0.001,231.3,737.5031858861446
658.10014421,126476,1316,88,263.38,1433,43.359340194004034,126241,-139.76943929571854,0.001,,
,127000,,,,,65.62268483806663,126816,-139.61426404496314,0.001,144.8,425.56210840940474
655.5437959100001,127046,1320,88,260.2,1440,,,,,,
,128000,,,,,48.02837977875238,127751,-140.38611506319594,0.001,275.9,848.1257668554783
671.4180959,128113,1324,88,263.74,1452,,,,,,
,129000,,,,,40.10203404085977,128803,-141.23403245575574,0.001,209.8,650.8233738601208
686.8807708400001,129087,1328,88,267.55,1464,,,,,,
692.1622765499998,129836,1332,88,267.86,1470,40.1333670789096,129562,-140.986209830058,0.001,,
,130000,,,,,39.277713995131236,129751,-142.47727933843086,0.001,198.4,613.1286841511726
683.4354129700001,130573,1336,88,262.84,1480,65.3704513658796,130316,-141.7071321660822,0.001,,
,131000,,,,,40.645626910379,130911,-142.65764753395152,0.001,230.0,717.4719483673573
670.8986799200002,131287,1340,88,256.64,1490,48.029080513249276,131141,-143.32295598569124,0.001,,
,132000,,,,,48.541222467954576,131874,-143.00669795631345,0.001,47.3,77.36921644210815
664.88248352,132009,1344,88,253.57,1498,,,,,,
659.7110316,132719,1348,88,250.77,1502,54.08347748788658,132402,-143.80231402470514,0.001,,
,133000,,,,,42.83309901879758,132879,-144.62797433821882,0.001,284.6,803.833369243145
639.3682301000001,133816,1352,88,241.05,1516,55.783331277925676,133485,-144.1703855074369,0.001,,
,134000,,,,,53.46853338024481,133731,-145.36280214883448,0.001,272.9,869.5865081012249
633.05559533,134962,1356,88,232.11,1528,52.59188207114253,134585,-145.6723871231079,0.001,,
,135000,,,,,63.220120338544454,134877,-145.65948758059986,0.001,309.2,981.3635730266571
,136000,,,,,41.54625747686515,135822,-147.37860781429737,0.001,323.3,1003.6121248364449
661.12162151,136226,1360,87,239.1,1548,,,,,,
,137000,,,,,49.882007847441,136719,-148.07012019597047,0.001,381.7,1117.6421961188316
677.9141546199999,137414,1364,87,243.84,1563,48.24267861005422,137015,-148.85250998832083,0.001,,
,138000,,,,,53.838360199561485,137485,-149.80601208026593,0.001,532.9,1495.5291905343533
672.1226478399999,138605,1368,87,237.25,1579,45.853558300703,138222,-150.23078404640665,0.001,,
,139000,,,,,49.256953717801515,138833,-151.85945677145932,0.001,369.4,1178.8063386499882
690.6695302699998,139836,1372,87,239.75,1595,66.60523252409013,139522,-151.49571653272284,0.001,,
,140000,,,,,41.813413921922574,139751,-151.70422028658683,0.001,221.5,707.2073497593403
,141000,,,,,41.77105808069584,140779,-152.77570092725188,0.001,910.5,2500.0461584568025
720.1474957400001,141864,1376,87,246.51,1622,,,,,,
,142000,,,,,54.74504144954681,141779,-153.43932806396484,0.001,374.4,1201.3175712764264
,143000,,,,,53.71289938364842,142399,-155.24725353625394,0.001,941.3,2954.7846098065374
760.555007,143633,1380,86,258.28,1659,43.69880989122391,143399,-155.49396588134766,0.001,,
,144000,,,,,38.224640395017275,143548,-155.94384501139322,0.001,510.5,1538.4333695232867
,145000,,,,,48.17481669664383,144548,-156.69832043457032,0.001,599.4,1933.1198763728141
,146000,,,,,39.881412873902825,145239,-157.30501054737667,0.001,642.8,1590.0668578624725
810.32397618,146077,1384,86,274.86,1698,,,,,,
,147000,,,,,48.82015734111487,145992,-157.3392881600863,0.001,1000.0,3034.238570433855
818.5118348199998,147617,1388,85,274.66,1727,56.33782080274362,147329,-160.8597039442796,0.001,,
,148000,,,,,47.90447570262343,147741,-160.17326736450195,0.001,181.6,506.6050403237343
,149000,,,,,43.374341521782895,147952,-159.6252631421359,0.001,1000.0,2735.141499698162
,150000,,,,,43.57632262039185,148952,-160.23217623901368,0.001,965.4,2770.3783464074136
860.4218087400001,150037,1392,84,289.51,1769,,,,,,
,151000,,,,,47.46910247755051,149952,-161.11124862670897,0.001,1000.0,2537.3493121683596
,152000,,,,,45.9293523637534,151770,-162.3446518612229,0.001,217.2,695.6508719921112
900.6178994200001,152068,1396,84,303.57,1809,,,,,,
,153000,,,,,51.89028664257216,152213,-162.23115022078804,0.001,998.1,2758.5460228025913
941.2114241799999,153978,1400,83,316.58,1838,47.773597191289525,153504,-163.1533185357917,0.001,,
,154000,,,,,53.118702892166176,153893,-164.95463900221992,0.001,364.7,1028.3639434337615
,155000,,,,,50.747881543680634,154759,-165.1932218181553,0.001,224.3,723.4530878901481
956.57542361,155134,1404,83,320.95,1858,,,,,,
,156000,,,,,49.99816903776052,155905,-167.1753217736069,0.001,251.7,836.4166146457195
948.9771271299999,156255,1408,83,316.57,1871,,,,,,
,157000,,,,,47.509874331454434,156362,-166.81384054819742,0.001,703.7,2041.9357755839824
955.1705161900001,157618,1412,83,318.21,1893,51.32230629802736,157292,-167.59689948972593,0.001,,
,158000,,,,,32.42583687917483,157794,-168.19609151359734,0.001,270.4,769.3806240975857
961.0410886300001,158541,1416,83,320.65,1905,53.13774995087019,158239,-168.4674719517527,0.001,,
,159000,,,,,58.89328907648722,158769,-167.90909952799478,0.001,202.1,643.4520243465901
969.68060694,159337,1420,83,322.91,1914,40.504154047942514,158972,-169.8003647748162,0.001,,
955.9694446099999,159959,1424,83,318.46,1920,51.280463594129714,159735,-168.42377410537895,0.001,,
,160000,,,,,50.53315864192496,159874,-168.6807588849749,0.001,186.2,576.2825264930725
949.8461337299999,160710,1428,83,316.23,1929,60.85171663647606,160408,-168.9778834751674,0.001,,
,161000,,,,,54.258399003924744,160790,-169.56655699948232,0.001,212.6,681.0512377500534
951.41730912,161482,1432,83,316.46,1939,63.92934396428969,161206,-169.0163092752105,0.001,,
,162000,,,,,50.37321214766299,161608,-170.98360587066074,0.001,332.2,1087.1146640181541
962.7941258200001,162586,1436,83,320.13,1952,49.79717793879302,162184,-170.68322674295177,0.001,,
,163000,,,,,53.32793494158013,162888,-170.99822313760973,0.001,190.9,608.0697879254818
972.75464846,163596,1440,83,323.09,1965,46.3923852590867,163325,-170.86883633195862,0.001,,
,164000,,,,,46.165319774613714,163784,-171.337825914369,0.001,227.3,739.9003588080407
,165000,,,,,52.660319289147566,164222,-171.5787422473614,0.001,854.8,2485.7693849563598
1002.7347152700002,165307,1444,83,332.98,1988,,,,,,
1000.1075864500001,165922,1448,82,332.03,2001,57.49790772084657,165807,-172.27256479068677,0.001,,
,166000,,,,,16.402128744125367,165897,-172.64422302246095,0.001,30.4,42.15664878487587
969.3607212100001,166048,1452,82,322.32,2003,87.28374404907227,165927,-172.3791697184245,0.001,,
,167000,,,,,60.45972016076932,166834,-173.43296787656587,0.001,217.9,706.0965203344822
970.6825132899997,167138,1456,82,321.76,2014,,,,,,
,168000,,,,,60.16980389125312,167789,-173.8090588232714,0.001,226.6,721.7921494781971
,169000,,,,,40.24024809145295,168015,-174.70255070239043,0.001,716.7,1963.8694778084755
988.48051666,169100,1460,82,328.74,2039,,,,,,
979.1926676899998,169937,1464,82,325.23,2052,45.479951559742794,169574,-175.38922196400316,0.001,,
,170000,,,,,54.42651753116855,169852,-175.83333373584335,0.001,395.2,1295.5242084562778
976.7518966500002,170950,1468,82,323.45,2066,48.6283870353002,170634,-176.81115431352094,0.001,,
,171000,,,,,50.595848397259076,170865,-176.22123054836106,0.001,846.6,2458.709887099266
,172000,,,,,42.73756118154526,171865,-177.11193463134765,0.001,191.6,602.3094268500805
,173000,,,,,53.104136372025394,172292,-177.58968537429283,0.001,789.8,2452.825296139717
1006.6023309799999,173212,1472,82,333.76,2104,,,,,,
,174000,,,,,53.48711814913143,173683,-179.05053500471445,0.001,942.2,2766.4312504112722
,175000,,,,,51.65803017139435,174683,-178.9614483947754,0.001,283.5,914.1905654788018
1001.0176335200001,175003,1476,81,331.39,2138,,,,,,
,176000,,,,,55.3483460744222,175817,-179.580325134799,0.001,254.3,848.8422834634781
983.7119755800002,176155,1480,81,325.22,2152,,,,,,
929.1144163600002,176682,1484,81,306.05,2156,30.300327845982142,176374,-178.17186628069197,0.001,,
,177000,,,,,43.090462482676784,176852,-180.42023944854736,0.001,263.0,872.6395308971405
919.6433992299998,177720,1488,81,301.03,2168,46.745705536985206,177364,-181.46777651386876,0.001,,
,178000,,,,,64.63805244373826,177900,-181.00283664330505,0.001,253.5,846.3920781672001
,179000,,,,,51.76588809736844,178437,-181.78128662109376,0.001,959.5,3038.4125578403473
909.5850932299998,179522,1492,81,294.85,2193,,,,,,
,180000,,,,,59.81924999475479,179437,-181.81345422363282,0.001,928.4,2880.857185602188
,181000,,,,,67.85673550786198,180807,-183.81370346481737,0.001,344.4,1117.5479552865029
913.4962700299999,181495,1496,81,294.27,2230,54.34280149936676,181147,-183.21545024198645,0.001,,
,182000,,,,,53.19982983636074,181654,-183.37736098492732,0.001,265.6,876.5690959870815
896.3994992300001,182723,1500,81,287.45,2243,46.35925008919065,182238,-185.0712150927411,0.001,,
,183000,,,,,59.40696790218353,182638,-183.74610267639162,0.001,495.3,1595.7604265987873
,184000,,,,,50.930568432540035,183905,-185.76834072026992,0.001,979.8,2978.5113703370093
,185000,,,,,51.383741403102874,184905,-186.42550006103517,0.001,557.4,1538.4451920628549
953.672798,185791,1504,81,306.57,2292,,,,,,
,186000,,,,,60.97733240865738,185706,-186.8848685171836,0.001,538.0,1750.0989973604678
,187000,,,,,58.3445411562086,186738,-187.83836770224406,0.001,725.0,2219.9903794169427
981.25922305,187823,1508,80,315.68,2324,,,,,,
,188000,,,,,53.27201604509354,187738,-189.32113244628906,0.001,831.5,2424.5900750517844
,189000,,,,,45.641327652362506,188885,-190.52698713190415,0.001,572.5,1871.6028881907464
991.81655962,189447,1512,80,318.29,2358,,,,,,
,190000,,,,,65.10879831993854,189362,-190.3217952201556,0.001,804.3,2458.681963479519
,191000,,,,,54.710465665511144,190669,-191.92632542978419,0.001,519.0,1684.1308605015279
1026.66959273,191354,1516,80,328.13,2390,,,,,,
,192000,,,,,43.338792541228145,191684,-191.5163380549504,0.001,252.1,806.7089511811733
1048.03554309,192810,1520,80,334.73,2405,79.48956405355575,192217,-192.8311732948249,0.001,,
,193000,,,,,48.172099451380454,192725,-192.92096890426996,0.001,271.8,902.8702072024346
,194000,,,,,50.727653184648375,193348,-193.55565259733254,0.001,710.3,2409.4685137093065
1088.4805961400002,194588,1524,79,346.29,2434,61.68234558428748,194233,-193.55780730096464,0.001,,
,195000,,,,,46.41914518309145,194786,-192.74309690233687,0.001,291.1,947.3863150656223
1100.27972619,195680,1528,79,349.7,2448,51.331658429877706,195380,-193.99424349551168,0.001,,
,196000,,,,,49.6941251532976,195595,-193.89495707003869,0.001,464.2,1534.9422204494476
,197000,,,,,68.19683383699245,196894,-195.18840393066407,0.001,260.0,860.9729377686978
1135.62370918,197506,1532,79,360.24,2474,60.621793914291096,197159,-194.15981073090524,0.001,,
,198000,,,,,55.83876775802041,197768,-195.47557646652749,0.001,967.7,3086.8059286117555
,199000,,,,,57.91802829790115,198768,-196.20967193603516,0.001,292.9,961.0911419928074
1163.94054682,199426,1536,79,368.4,2508,62.46415423702549,199064,-197.39489302764068,0.001,,
,200000,,,,,49.057686946092744,199837,-195.4433182426121,0.001,314.9,1023.8605755865574
