time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
114,844,99808,543.5204594300001,202.44,868,37.749683538297326,0.001,99471,-171.99242535759421,,
,,100000,,,,47.040909425449755,0.001,99718,-171.7559722162062,846.5863610327244,284.4
114,848,100923,549.1462220699999,194.74,877,31.37378986931403,0.001,100598,-171.4601848513581,,
,,101000,,,,28.157758195349512,0.001,100833,-171.15349989670975,853.5549601912498,300.5
,,102000,,,,28.877923327633457,0.001,101391,-171.7560058332916,2369.370492708683,880.2
114,852,102836,585.5266068699999,207.0,900,38.47300790691376,0.001,102391,-172.94656491088867,,
,,103000,,,,30.387535781591712,0.001,102746,-171.88522330294833,704.9872290313244,240.5
,,104000,,,,35.903101483862905,0.001,103635,-173.1553479149228,992.879626828432,327.2
113,856,104052,607.0649433399999,213.51,913,,,,,,
114,860,104914,618.04658523,216.81,920,26.11026174582324,0.001,104515,-172.8026751349954,,
,,105000,,,,40.42154357039813,0.001,104824,-173.73469828944053,2661.928012305498,955.5
,,106000,,,,37.67344919702281,0.001,105836,-172.23259510194634,1127.4837373793125,340.9
112,864,106519,649.9502041499999,227.24,945,41.13568762190665,0.001,106139,-173.8468444015806,,
,,107000,,,,25.899342977464407,0.001,106718,-174.1039885422279,930.4544690728187,313.7
,,108000,,,,25.7607436925879,0.001,107611,-172.97637635723675,2021.5905357241631,823.2
112,868,108701,696.2029019699999,244.25,967,,,,,,
,,109000,,,,34.656282354831696,0.001,108611,-173.09094342041016,1382.4062470197678,453.6
,,110000,,,,35.56936357418696,0.001,109482,-173.47125498453775,2509.6093801259995,1000.0
,,111000,,,,32.72733827018738,0.001,110482,-173.4124663696289,2051.0020743489267,693.6
110,872,111258,753.50256411,264.64,1002,,,,,,
,,112000,,,,31.99038322743452,0.001,111168,-173.4977678126566,2183.9874615848066,1000.0
,,113000,,,,27.94144050197641,0.001,112649,-173.5851385116577,2361.3350735127924,1000.0
109,876,113989,804.65690113,286.78,1043,28.446027898311616,0.001,113649,-174.3498719482422,,
,,114000,,,,35.24547305870056,0.001,113899,-174.86376928710936,932.4251779675484,279.2
,,115000,,,,26.256828762764155,0.001,114114,-175.09326299031576,2781.16303216815,968.7
108,880,115596,836.3214997299999,297.32,1066,41.22537855226167,0.001,115310,-173.82266235351562,,
,,116000,,,,35.43550398641703,0.001,115506,-174.47593813526387,2581.7360405445097,934.0
,,117000,,,,30.201013265297426,0.001,116848,-175.2301337705021,976.7255549013614,294.8
107,884,117494,877.05519552,310.16,1090,41.23918633241402,0.001,117152,-175.2056844610917,,
,,118000,,,,33.10099636156534,0.001,117695,-176.19179403370825,1028.9977091312408,354.2
107,888,118815,898.32790237,317.25,1102,33.71382339539066,0.001,118528,-175.99016004620177,,
,,119000,,,,35.63598395604168,0.001,118725,-176.2575074799207,1498.0612997531891,520.0
,,120000,,,,27.909867717160118,0.001,119796,-176.46813774108887,406.3038601636887,188.5
107,892,120280,923.7828980599999,325.79,1119,40.142126387265066,0.001,119989,-175.89047813415527,,
,,121000,,,,42.8448376760378,0.001,120662,-176.73371452832745,2360.228094905615,837.0
107,896,121972,954.9665442500002,336.24,1135,33.324844982278975,0.001,121270,-176.59741020202637,,
,,122000,,,,38.55822105033725,0.001,121882,-176.76195900112975,1742.5394985020162,700.0
,,123000,,,,33.152040067806986,0.001,122706,-176.97245621912688,1387.6896596550941,466.1
106,900,123789,984.27431119,346.91,1161,37.659441501161325,0.001,123565,-178.1216530177904,,
,,124000,,,,20.986280865785552,0.001,123866,-179.0041619277582,1107.1428876519203,351.0
106,904,124262,969.5327990999999,343.54,1168,32.91734272268321,0.001,124089,-177.97789537584458,,
,,125000,,,,40.51117087772914,0.001,124738,-178.11441473527387,851.7861525058746,295.5
106,908,125482,979.6737822600002,348.11,1177,34.51203069389898,0.001,125027,-178.6500834359063,,
,,126000,,,,33.492858746933614,0.001,125392,-179.22446937769487,2169.216429620981,718.2
,,127000,,,,38.09567655015875,0.001,126500,-179.44116154423466,1445.3283891797066,414.1
105,912,127237,1012.6393005700002,358.35,1201,31.367053513073813,0.001,126942,-179.52698817188383,,
,,128000,,,,35.224394397239465,0.001,127806,-180.7574795408745,903.3935411930084,286.7
106,916,128447,1027.8110871600002,362.57,1211,33.48091217152123,0.001,128115,-180.1923458545239,,
,,129000,,,,35.32670922760093,0.001,128724,-180.33858257791272,2485.810368025303,781.6
,,130000,,,,37.19962888735312,0.001,129749,-180.40848301075124,1599.634765201807,507.8
105,920,130296,1066.72114779,373.99,1233,,,,,,
,,131000,,,,23.040190678978384,0.001,130206,-180.56251765755067,2845.425152873993,912.6
,,132000,,,,35.59932518053055,0.001,131206,-180.81293942260743,2658.844875961542,851.1
,,133000,,,,36.65923402773454,0.001,132653,-182.01577697206505,2800.003628104925,866.6
104,924,133743,1144.3393614400002,398.8,1277,,,,,,
,,134000,,,,27.850163008213045,0.001,133653,-182.2072049255371,2781.8632480978968,908.9
,,135000,,,,42.25487549037769,0.001,134844,-181.97162463747222,2928.8637797236443,1000.0
,,136000,,,,31.002903260707857,0.001,135844,-182.79498889160158,3015.926523822546,983.2
103,928,136934,1213.2872131100003,420.48,1318,,,,,,
,,137000,,,,30.240476003170013,0.001,136844,-183.46696160888672,2249.382992655039,682.9
,,138000,,,,31.38480757024553,0.001,137744,-183.6346286010742,3109.6757777512075,1000.0
,,139000,,,,37.69491943264008,0.001,138744,-183.90249990844725,3016.3554880559445,1000.0
,,140000,,,,37.333281521320345,0.001,139744,-184.98958163452147,2060.137182688713,590.9
102,932,140403,1307.2227391400002,447.9,1365,,,,,,
,,141000,,,,32.97760124323867,0.001,140313,-185.4395376930774,2485.505976897478,776.2
,,142000,,,,32.41597159576416,0.001,141313,-185.652033203125,3332.8895931720735,1000.0
,,143000,,,,39.30556709289551,0.001,142313,-187.08390252685547,2885.7883287847044,904.6
,,144000,,,,34.25802582120895,0.001,143313,-188.11571926879884,3267.0614573538305,1000.0
102,936,144403,1405.47090075,477.05,1415,,,,,,
,,145000,,,,31.527713659397453,0.001,144674,-189.00692976640732,3078.9531685948373,1000.0
,,146000,,,,37.04471626663208,0.001,145674,-190.45814590454103,2019.728060245514,597.5
,,147000,,,,30.483229780760336,0.001,146182,-192.32263453926626,2632.7243200182916,777.2
101,940,147272,1450.97864055,490.18,1449,,,,,,
,,148000,,,,34.00668432044983,0.001,147182,-193.22381396484374,3273.8294646859167,1000.0
,,149000,,,,36.92860399532318,0.001,148182,-194.2516067504883,3012.151810193062,1000.0
,,150000,,,,29.950414442062378,0.001,149182,-195.30039428710938,2259.9033737301825,710.3
,,151000,,,,37.19799179410934,0.001,150182,-196.77708477783204,3167.716699105501,1000.0
100,944,151272,1537.6114056400004,514.64,1501,,,,,,
,,152000,,,,31.638114647865294,0.001,151182,-197.56964767456054,3121.8248676598073,1000.0
,,153000,,,,41.12644384058581,0.001,152844,-199.5918072933877,3191.3712210655212,1000.0
,,154000,,,,35.72352317428589,0.001,153844,-200.03795458984376,3175.6944632291793,1000.0
100,948,154934,1619.9613822300003,540.11,1547,,,,,,
,,155000,,,,40.425220533847806,0.001,154844,-201.26433239746095,1645.5827579438687,552.0
,,156000,,,,32.15965907001495,0.001,155844,-202.47914849853515,2982.3062395334246,911.6
,,157000,,,,37.08007768535614,0.001,156844,-203.82304135131835,3336.8395540714264,1000.0
,,158000,,,,31.37821359205246,0.001,157844,-204.3470038757324,1967.2712191402911,639.1
99,952,158934,1696.1465745799994,560.98,1594,,,,,,
,,159000,,,,28.810620415687563,0.001,158844,-205.34474331665038,3215.949856096506,1000.0
,,160000,,,,38.823039753437044,0.001,159844,-206.05116632080077,3283.155533581972,1000.0
,,161000,,,,28.45740160703659,0.001,160844,-207.16640505981445,3155.1015228927135,941.8
,,162000,,,,37.17463596391678,0.001,161844,-207.54232138061522,512.1736497581005,184.8
99,956,162809,1785.6407410599998,587.57,1641,,,,,,
,,163000,,,,32.54635725184849,0.001,162719,-208.2739701609317,1756.7597113907336,558.7
,,164000,,,,33.81094326782227,0.001,163719,-208.3883681640625,2459.8363664627077,762.8
,,165000,,,,35.57612993860245,0.001,164719,-209.44951693725585,2872.8705598056317,900.8
,,166000,,,,39.24653397035599,0.001,165719,-210.51653845214844,1649.8765769958495,536.8
99,960,166809,1888.7037205199997,618.95,1684,,,,,,
,,167000,,,,36.959795298099515,0.001,166719,-211.49561880493164,1301.5702212333679,433.3
,,168000,,,,37.37112484863418,0.001,167706,-211.90922244865737,2928.6667991817,963.8
98,964,168796,1897.9890351700003,622.77,1705,,,,,,
,,169000,,,,39.36371258211136,0.001,168706,-212.7112822570801,487.5670057296753,202.3
,,170000,,,,39.85696687376449,0.001,168943,-213.36880894030554,3163.7220794141294,958.1
,,171000,,,,39.57158485794067,0.001,169943,-214.18708026123048,3418.019509482384,1000.0
,,172000,,,,41.33887270212173,0.001,170943,-214.66932778930664,3246.56046513319,1000.0
98,968,172033,1944.5870196800001,633.32,1745,,,,,,
,,173000,,,,39.805539834499356,0.001,171943,-215.23547760009765,2849.393582034111,873.0
,,174000,,,,32.63362021207809,0.001,172943,-215.79286679077148,3447.8351247251035,1000.0
,,175000,,,,36.99280593776703,0.001,173943,-216.39735440063475,2739.8242630422114,818.6
,,176000,,,,32.88707518672943,0.001,174943,-218.1282961730957,3487.5810535252094,1000.0
97,972,176033,2008.0323803499998,647.75,1797,,,,,,
,,177000,,,,34.580385323047636,0.001,175943,-219.34351443481447,3425.796940487623,1000.0
,,178000,,,,35.00608466815949,0.001,176943,-219.74170629882812,3254.357640516758,1000.0
,,179000,,,,35.103077774047854,0.001,177943,-220.05105633544923,3486.487833219767,1000.0
97,976,179957,2075.9208096999996,659.68,1842,37.847524742603305,0.001,178943,-220.78405581665038,,
,,180000,,,,33.82965111010002,0.001,179867,-221.3435393494445,1869.1795282840728,523.1
,,181000,,,,33.17207330713669,0.001,180251,-221.34887290000916,3378.8957797825337,1000.0
,,182000,,,,35.840880902290344,0.001,181251,-222.04802239990235,3336.328681707382,950.2
,,183000,,,,43.115916977882385,0.001,182251,-223.6268543701172,2564.31498349905,729.0
97,980,183341,2146.44041244,677.45,1881,,,,,,
,,184000,,,,21.16095981188733,0.001,183554,-225.48924998233193,3057.5641138255596,905.8
,,185000,,,,36.95076006230071,0.001,184734,-226.4780014788518,3314.934889835119,927.2
97,984,185824,2178.06272259,683.3,1908,,,,,,
,,186000,,,,45.01900935792923,0.001,185734,-226.5766742553711,2784.0625679552554,787.1
,,187000,,,,32.0250136346817,0.001,186734,-227.9708623046875,3489.065046095848,1000.0
,,188000,,,,42.0856422328949,0.001,187734,-228.07193313598634,1413.6314159572125,393.5
,,189000,,,,36.272897115930334,0.001,188119,-229.88602463404337,2932.1442416667937,863.2
97,988,189209,2258.0860189299997,703.94,1948,,,,,,
,,190000,,,,46.201578782055826,0.001,189489,-229.9737254374736,2982.034926223755,871.2
,,191000,,,,34.9728645029068,0.001,190489,-231.01514389038087,3114.3590064048767,938.4
,,192000,,,,41.026984047412874,0.001,191489,-231.88023489379881,3367.7752409934997,1000.0
96,992,192579,2330.66575997,722.99,1987,,,,,,
,,193000,,,,43.89815226268768,0.001,192489,-232.9769125366211,3330.7253035366534,1000.0
,,194000,,,,42.19301494646072,0.001,193489,-233.6391226196289,1941.4490748763085,539.7
,,195000,,,,37.616659903693815,0.001,193916,-234.04840986305308,1976.1344090223313,629.0
,,196000,,,,47.03966653585434,0.001,194916,-234.26231158447266,3352.8901778280733,950.8
96,996,196006,2396.0171885900004,740.34,2030,,,,,,
,,197000,,,,41.530718200683594,0.001,195916,-235.47533450317383,3541.3425680220125,1000.0
,,198000,,,,37.56048855876923,0.001,196916,-236.43220513916015,3469.0040109932424,1000.0
,,199000,,,,51.02515602302551,0.001,197916,-237.89981405639648,3529.303847271204,1000.0
,,200000,,,,45.115943942070004,0.001,198916,-238.47555206298827,3451.2569038271904,1000.0
96,1000,200006,2483.63740493,762.17,2080,,,,,,
