rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
,,,,154000,,0.001,2.4317556033730505,153777,-45.980350456237794,1023.9746527731419,1000.0
796.17,811.20101638,96,640,154876,1604,,,,,,
,,,,155000,,0.001,2.2669586201310157,154777,-46.01292840576172,1024.1250887930394,1000.0
,,,,156000,,0.001,2.049176704764366,155777,-45.77249060058594,1025.0171455919742,1000.0
,,,,157000,,0.001,2.7758481793403624,156777,-45.82214367675781,1022.3727557659149,1000.0
,,,,158000,,0.001,2.235254901230335,157777,-45.742789985656735,1022.6877073764801,1000.0
812.64,827.61875547,96,644,158876,1650,,,,,,
,,,,159000,,0.001,2.443098013371229,158777,-45.849100616455075,1024.5318902790546,1000.0
,,,,160000,,0.001,2.71560304415226,159777,-45.8955322341919,1023.4374252796173,1000.0
,,,,161000,,0.001,2.295391004681587,160777,-45.78545079803467,1024.9095085084439,1000.0
,,,,162000,,0.001,2.3221949592232702,161777,-45.90407484436035,1024.7710537374019,1000.0
820.59,835.5265334800002,96,648,162876,1694,,,,,,
,,,,163000,,0.001,2.1005695986747743,162777,-45.955601097106936,1024.7104582428933,1000.0
,,,,164000,,0.001,2.4200351842343806,163777,-46.064428855896,1025.2823111236096,1000.0
,,,,165000,,0.001,2.5796125556230547,164777,-45.96151515960693,1024.4380401194096,1000.0
,,,,166000,,0.001,2.4307906990647314,165777,-45.89674338531494,1023.441294413805,1000.0
837.18,852.0137958700001,95,652,166876,1740,,,,,,
,,,,167000,,0.001,2.5599962008595467,166777,-45.83537271118164,1025.264224088192,1000.0
,,,,168000,,0.001,2.5557740445733073,167777,-45.87019743347168,1022.2218372404575,1000.0
,,,,169000,,0.001,2.416266755580902,168777,-45.766913269042966,1024.5181362628937,1000.0
,,,,170000,,0.001,2.554331237435341,169777,-45.68227136230469,1022.3401411294938,1000.0
845.55,860.31930248,95,656,170876,1784,,,,,,
,,,,171000,,0.001,2.4234819277524946,170777,-45.5272124710083,1022.4278330683708,1000.0
,,,,172000,,0.001,2.8385849596858024,171777,-45.45513987731933,1025.4709819734096,1000.0
,,,,173000,,0.001,2.924530552268028,172777,-45.395746406555176,1022.558429467678,1000.0
,,,,174000,,0.001,2.9170788377523422,173777,-45.395829765319824,1019.8802384495735,1000.0
845.55,860.26105972,95,660,174876,1829,,,,,,
,,,,175000,,0.001,2.163462990760803,174777,-45.299587051391605,1023.6218270599842,1000.0
,,,,176000,,0.001,2.6607984631061554,175777,-45.21910325622559,1023.2124519050121,1000.0
,,,,177000,,0.001,2.3322902537584307,176777,-45.23189263916016,1023.469163864851,1000.0
,,,,178000,,0.001,1.8669021038413047,177777,-45.23329319763184,1023.5431953310966,1000.0
854.19,868.7292467999999,95,664,178876,1874,,,,,,
,,,,179000,,0.001,2.48849171769619,178777,-45.15874823760986,1022.403577131033,1000.0
,,,,180000,,0.001,2.863726670563221,179777,-45.01836041259766,1023.573834848404,1000.0
,,,,181000,,0.001,2.4072154591679573,180777,-44.97362497711182,1016.1594905614853,1000.0
,,,,182000,,0.001,3.4415151606798173,181777,-44.95281394195557,1017.0844528138638,1000.0
862.55,876.89965312,95,668,182876,1919,,,,,,
,,,,183000,,0.001,2.9720321284532547,182777,-44.914827949523925,1022.7236998558044,1000.0
,,,,184000,,0.001,3.938267472207546,183777,-44.75517308807373,1014.7120079040527,1000.0
,,,,185000,,0.001,2.5114702360033987,184777,-44.73070324707031,1016.1533746182919,1000.0
,,,,186000,,0.001,3.1793729590773583,185777,-44.7130495223999,1018.40517578125,1000.0
870.53,884.6747300500001,95,672,186876,1963,,,,,,
,,,,187000,,0.001,3.1794400914907457,186777,-44.62624892425537,1020.6034911870956,1000.0
,,,,188000,,0.001,3.1093144570589066,187777,-44.42229179382324,439.3771607995033,412.0
,,,,189000,,0.001,2.892759633524982,188191,-44.19169845212485,1024.8144994437694,1000.0
,,,,190000,,0.001,3.402440811574459,189191,-43.86650407409668,1024.5002370655536,1000.0
864.67,879.0713829600002,95,676,190290,2002,,,,,,
,,,,191000,,0.001,3.0228367896676063,190191,-43.74936163330078,1021.4940767347813,1000.0
,,,,192000,,0.001,5.664556915402413,191191,-43.420899024963376,1020.1277463018894,1000.0
,,,,193000,,0.001,3.975256535232067,192191,-43.257195411682126,1018.4103469491005,1000.0
,,,,194000,,0.001,5.749835486650467,193191,-43.10724907302856,1021.0702497065067,1000.0
892.21,906.8559724600001,94,680,194290,2047,,,,,,
,,,,195000,,0.001,4.480096057415008,194191,-42.96119620513916,1018.7130008816719,1000.0
,,,,196000,,0.001,4.2827161051630975,195191,-42.6201708984375,1014.7374878704547,1000.0
,,,,197000,,0.001,6.097032295703888,196191,-42.45467377471924,1011.4771603584289,1000.0
,,,,198000,,0.001,5.2205011429786685,197191,-42.596071960449216,989.0459607362748,1000.0
930.91,946.2474942200001,94,684,198290,2091,,,,,,
,,,,199000,,0.001,4.385521795690059,198191,-43.749608669281,989.8944906771183,1000.0
,,,,200000,,0.001,6.047115856766701,199191,-44.137418228149414,997.4108446955681,1000.0
