rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
125.54,988,285.52368771,139,415,57906,0.001,90.04794359582615,57683,-158.69335356212798,,
,,,,,58000,0.001,107.3350849289825,57821,-158.51480146767437,127.8,299.7500850260258
125.6,992,285.43106826,139,419,58423,0.001,113.15910425037146,58211,-157.46224570274353,,
125.63,996,285.74895916,139,422,58945,0.001,102.55944374084473,58728,-157.99964081294954,,
,,,,,59000,0.001,93.48146957339662,58860,-158.47511383981416,136.4,315.25975035429
126.43,1000,287.7722427,139,426,59522,0.001,107.01387983874271,59304,-159.28366811651932,,
,,,,,60000,0.001,90.07994491239137,59902,-157.4834666191777,150.1,398.91250358223914
128.0,1004,293.70043816000003,139,431,60148,,,,,,
129.57,1008,299.77979335,139,435,60765,0.001,107.02148834330923,60524,-158.37055013020833,,
,,,,,61000,0.001,100.92912297309199,60838,-157.53858658030063,143.6,424.3112243592739
131.18,1012,307.77985937000005,139,440,61379,0.001,97.57499822993188,61139,-156.95967747614935,,
,,,,,62000,0.001,108.08149690911321,61711,-159.40096496582032,150.6,383.1956798195839
133.1,1016,316.09570328,139,444,62022,,,,,,
135.84,1020,325.14970074,139,448,62761,0.001,80.95637409631595,62423,-158.49430439084074,,
,,,,,63000,0.001,82.06809400195725,62839,-157.68377516004773,249.6,719.0460597217083
142.39,1024,346.61965566000003,140,456,63876,0.001,86.18985084748604,63298,-158.23077606486382,,
,,,,,64000,0.001,96.07376412977796,63791,-157.97697318472513,254.5,782.2285555660725
145.62,1028,358.69952494999995,139,464,64656,0.001,86.56727374809375,64330,-156.91929737035778,,
,,,,,65000,0.001,90.94354080844235,64725,-158.03311791358055,201.5,565.1890995919705
147.49,1032,363.84263870999996,138,469,65317,0.001,75.30540690157149,65103,-156.84646945529514,,
,,,,,66000,0.001,105.26198150016167,65861,-157.874041583087,169.2,438.6914530098438
150.09,1036,374.9733805999999,138,475,66088,,,,,,
153.52,1040,387.95493948999996,139,480,66941,0.001,82.479944683819,66620,-156.5174829930435,,
,,,,,67000,0.001,88.51737951020063,66856,-157.07932527186506,201.5,538.7657033979892
156.79,1044,400.86557650000003,139,486,67796,0.001,90.24783023198445,67485,-156.96882674273323,,
,,,,,68000,0.001,78.5988812383016,67861,-156.64250590006512,165.6,460.61791315078733
159.3,1048,410.4866426600001,139,492,68582,0.001,87.37365707464977,68329,-156.78887264285467,,
,,,,,69000,0.001,73.82199513870077,68780,-156.6173671668684,170.0,441.65897662043574
161.94,1052,418.96022194,139,498,69386,0.001,77.26950921510395,69142,-156.74965028984602,,
,,,,,70000,0.001,77.00041124330345,69782,-156.11152219100737,173.9,464.3988646924496
163.36,1056,424.23436066,138,503,70022,,,,,,
164.44,1060,427.69244703,139,507,70642,0.001,84.56480741243105,70394,-155.3702909408077,,
,,,,,71000,0.001,92.41760208615925,70816,-156.1878234863281,144.9,367.842510586977
167.04,1064,436.34813265000014,139,513,71464,0.001,79.39113125509145,71239,-156.04855834545734,,
,,,,,72000,0.001,75.22489755862468,71739,-155.22334784430427,206.0,617.7917250752449
168.38,1068,440.95789322,138,519,72161,0.001,73.264352033634,71941,-154.62689178768952,,
,,,,,73000,0.001,76.23538705533144,72742,-154.67514937551397,185.3,497.64792669415476
171.32,1072,452.61255579,138,525,73011,,,,,,
174.33,1076,463.90827135,139,530,73825,0.001,65.43900184301071,73512,-154.03601745079303,,
,,,,,74000,0.001,74.95596639733566,73740,-154.0676912006579,349.8,1083.1595476090909
,,,,,75000,0.001,80.24022069749611,74707,-154.71422663423203,351.3,1093.0724130809308
181.38,1080,488.93950013,138,542,75033,,,,,,
186.01,1084,504.06429019999996,138,548,75991,0.001,68.08703592042215,75672,-155.2038717518682,,
,,,,,76000,0.001,64.32023280706161,75906,-154.49825710720486,230.9,679.5566480994224
190.56,1088,521.5768357100001,138,555,76962,0.001,64.24326880406674,76639,-154.72293867888274,,
,,,,,77000,0.001,69.08728378360011,76877,-154.34719156217173,392.2,1188.8769060373306
,,,,,78000,0.001,76.30651316863361,77787,-155.68890751429967,236.8,701.9628550708294
196.87,1092,542.8008591,137,567,78110,,,,,,
,,,,,79000,0.001,61.37089160112929,78904,-156.1664096098217,348.0,971.2773533761501
206.5,1096,573.6184381600001,137,579,79595,0.001,67.16967111716241,79230,-155.54554458337327,,
,,,,,80000,0.001,95.4705761086707,79714,-156.3886189180262,257.1,734.3096929848194
,,,,,81000,0.001,66.72219801096725,80254,-156.83935349075884,342.9,822.6352440059185
215.61,1100,600.2536362400001,137,589,81083,,,,,,
,,,,,82000,0.001,71.44717032298284,81823,-157.80007779771003,255.5,781.8571951806546
220.04,1104,614.36054953,136,600,82152,,,,,,
,,,,,83000,0.001,69.57573565784062,82860,-157.87735748291016,274.2,779.8611022353173
224.49,1108,629.3067445199999,136,609,83214,,,,,,
,,,,,84000,0.001,63.43774504861432,83848,-158.66899839846673,240.6,767.52432051301
227.82,1112,641.1914985999999,136,616,84161,,,,,,
,,,,,85000,0.001,62.80584352156695,84734,-159.17210217644185,299.7,799.6218859195709
235.39,1116,660.57322297,136,627,85561,0.001,71.04160073969206,85231,-159.3094830666819,,
,,,,,86000,0.001,56.73197659083775,85476,-159.0304188301893,542.3,1368.9267230987548
,,,,,87000,0.001,55.14232217212056,86167,-160.24960198803484,555.6,1421.7573271214962
247.2,1120,685.64863611,135,647,87481,0.001,66.29375188269167,87103,-159.75899244781235,,
,,,,,88000,0.001,68.43224984387082,87396,-160.14762411312182,826.8,1509.9953258961439
,,,,,89000,0.001,66.87378408432006,88396,-159.4973016052246,746.3,1329.7209475755692
,,,,,90000,0.001,66.4729958322313,89630,-159.63953069051107,363.4,768.286042958498
263.67,1124,700.63261887,133,676,90243,,,,,,
,,,,,91000,0.001,65.35954803923157,90484,-159.94659433189346,332.7,758.1988970577717
,,,,,92000,0.001,62.935271210140655,90970,-159.72693819273647,666.7,1170.8756137549876
276.7,1128,721.5066477199999,132,698,92326,0.001,59.209499733924865,91970,-160.21057659912108,,
,,,,,93000,0.001,59.96181858949556,92512,-161.04931180617388,842.9,2263.3901531338693
,,,,,94000,0.001,62.976898785424375,93827,-161.0212037093996,307.9,987.3210099577904
288.43,1132,754.8888234699999,131,717,94160,,,,,,
,,,,,95000,0.001,61.34218060045826,94565,-160.91414439921476,271.8,849.3438358426095
295.53,1136,776.9298367800001,131,729,95641,0.001,62.95868860382632,95342,-160.34431926313653,,
,,,,,96000,0.001,56.929656564649136,95887,-161.24068603515624,289.2,934.3907100796699
298.23,1140,787.2523584500002,131,738,96764,0.001,63.49113765439959,96495,-161.6398624304569,,
,,,,,97000,0.001,50.37347053444904,96679,-161.32920240319294,321.4,992.4986538052559
301.95,1144,800.5182561600002,130,748,97991,0.001,57.0573499323527,97665,-161.96854763744986,,
,,,,,98000,0.001,63.49004201374608,97906,-161.7997974994754,336.4,1107.8886660397052
,,,,,99000,0.001,53.15255535025346,98907,-162.49176611649364,339.4,1067.8386291205884
307.49,1148,821.3279019999999,130,761,99331,,,,,,
,,,,,100000,0.001,53.4596091395747,99520,-162.72023956967095,366.8,1024.6128821372986
,,,,,101000,0.001,65.8556062409523,100514,-163.50141398111978,184.6,514.0748435080052
316.18,1152,849.385743,130,774,101004,,,,,,
,,,,,102000,0.001,40.273742517728486,101893,-163.8236627471581,292.5,914.0286352813243
322.66,1156,873.35734942,130,785,102288,,,,,,
,,,,,103000,0.001,54.04418592019515,102467,-164.06222615097508,286.6,901.9094090461731
,,,,,104000,0.001,55.16350720871326,103682,-165.66605151141133,192.4,605.7371716737747
333.7,1160,912.7600782500001,130,799,104012,,,,,,
333.26,1164,914.6229027300001,130,804,104790,0.001,62.87815372760479,104503,-165.8946773182262,,
,,,,,105000,0.001,58.61379615387114,104705,-166.29929404683634,220.3,725.573213750124
336.13,1168,928.34104771,130,811,105774,0.001,56.722515798384144,105411,-166.67307515298165,,
,,,,,106000,0.001,52.25477673853044,105689,-167.1367319230553,260.7,850.0940260767936
337.45,1172,935.72069087,130,819,106756,0.001,56.51284549696029,106420,-166.83520030975342,,
,,,,,107000,0.001,48.99209135976331,106903,-166.45941938202958,254.1,866.59234957695
339.41,1176,947.0121563599998,130,827,107766,0.001,58.43713442720888,107426,-167.5859209979022,,
,,,,,108000,0.001,61.219957946328556,107681,-168.3457531065453,246.7,835.4147282481193
336.94,1180,942.74490552,130,834,108727,0.001,53.74778013366261,108359,-167.73711043137772,,
,,,,,109000,0.001,49.11657618187569,108864,-168.2513789271449,176.4,553.0761484205723
336.54,1184,946.5765755399999,130,840,109645,0.001,48.77482012982638,109252,-168.6490189174436,,
,,,,,110000,0.001,51.238941925250934,109862,-168.97157833276205,302.7,1007.3043417870998
,,,,,111000,0.001,62.42940309536633,110694,-169.50353527471486,403.7,1318.7941317856312
342.97,1188,968.84785674,130,855,111259,,,,,,
,,,,,112000,0.001,66.29597909647077,111748,-169.60923527308873,371.4,1211.590155029297
343.26,1192,974.0522105299999,129,866,112436,0.001,51.78803311916361,112149,-170.65140853881837,,
,,,,,113000,0.001,48.542791678930406,112638,-169.97132322523328,238.9,711.0086827099324
,,,,,114000,0.001,59.80987467925595,113630,-171.03420225331482,299.4,1015.8982944309712
344.28,1196,981.5144145500001,129,879,114023,,,,,,
,,,,,115000,0.001,51.176309627786246,114849,-170.85212652144892,303.6,869.5199096679687
344.36,1200,988.89912463,129,891,115519,0.001,63.10159799562278,115131,-172.0190649370775,,
,,,,,116000,0.001,53.06296793963458,115804,-171.6165580130912,208.3,676.2367152094841
343.74,1204,991.3000943800001,129,899,116526,0.001,57.50996076513868,116223,-172.56312281057376,,
,,,,,117000,0.001,47.22759628694925,116852,-173.29276021321616,198.8,522.2393031060695
341.12,1208,982.9830241700001,129,906,117326,0.001,53.4201207558314,117020,-172.2983727228074,,
,,,,,118000,0.001,69.02919672921065,117831,-173.00137794896176,213.5,608.4013408899307
341.9,1212,981.88491504,128,922,118351,0.001,46.10954239013347,118019,-173.59073606450508,,
,,,,,119000,0.001,35.76423733575003,118791,-174.7233034021714,182.5,552.8809768021107
335.06,1216,966.2238252899998,128,928,119067,,,,,,
,,,,,120000,0.001,45.511216935103505,119672,-174.51039781027694,259.4,873.1476104140281
325.33,1220,952.5505138200001,128,935,120014,,,,,,
307.51,1224,938.6856745399999,128,941,120994,0.001,57.81397197788877,120658,-174.6717803172576,,
,,,,,121000,0.001,53.98749124291409,120909,-174.31141918945312,255.5,842.1562126755714
296.16,1228,927.07196227,128,948,121942,0.001,52.211525462922594,121630,-173.44740387489057,,
,,,,,122000,0.001,51.74135286692481,121857,-175.56803029828367,289.5,970.034816211462
287.69,1232,911.1919660899999,128,956,122929,0.001,56.36775200597702,122617,-174.82957581550843,,
,,,,,123000,0.001,57.63119750085907,122844,-176.71878265916254,299.2,946.2741828620434
,,,,,124000,0.001,49.803717812541215,123756,-174.7206609677046,317.8,1043.2532164931297
285.13,1236,907.2099571599999,128,967,124154,,,,,,
,,,,,125000,0.001,57.05798300186006,124789,-176.94100355393815,577.3,1854.3505435287952
287.28,1240,915.8223778799999,127,980,125492,0.001,48.88318309666198,125113,-176.83891757917993,,
,,,,,126000,0.001,47.81024102682478,125763,-176.8046165209138,390.2,1247.0875660121442
289.31,1244,923.6736912,127,992,126922,0.001,51.703086817264555,126497,-178.033304977417,,
,,,,,127000,0.001,47.010341302086324,126837,-177.9374054852654,337.8,1119.725871002674
,,,,,128000,0.001,60.58945220889467,127795,-179.18685820608428,337.2,1123.2906876564025
287.97,1248,919.37302629,127,1004,128128,,,,,,
,,,,,129000,0.001,52.41062142854052,128821,-179.98909374791333,244.8,780.4291702926159
284.38,1252,912.53920595,127,1014,129442,0.001,40.89718534088135,129071,-180.8793153076172,,
,,,,,130000,0.001,45.88275742628937,129861,-180.49463193278666,244.7,770.0083305239677
281.54,1256,903.5506484900001,127,1022,130442,0.001,53.65201921932033,130105,-180.01367737816983,,
,,,,,131000,0.001,44.97885332541032,130826,-181.94217987060546,243.0,766.4713981866837
273.75,1260,879.3078465699999,127,1029,131387,0.001,44.57130407594546,131067,-181.61110458374023,,
,,,,,132000,0.001,53.0876577864302,131766,-182.47961024914758,336.0,1124.7638415038587
276.47,1264,889.3995445100002,127,1038,132437,0.001,45.578999108621154,132105,-182.32713019918407,,
,,,,,133000,0.001,38.3757569483207,132834,-183.1222738470913,273.6,882.5727387309074
276.57,1268,888.3701062100001,127,1047,133431,0.001,49.6446685190554,133104,-183.07346620912904,,
,,,,,134000,0.001,45.261571516139874,133901,-182.28064702351887,347.4,1167.802382904291
276.96,1272,888.90483877,127,1055,134452,0.001,46.8791579314928,134138,-183.83205779259947,,
,,,,,135000,0.001,59.23113019349145,134848,-183.83814964919793,237.8,764.9715400218963
276.47,1276,884.9713568999998,127,1063,135413,0.001,50.90296859022963,135087,-183.43245241822314,,
,,,,,136000,0.001,45.845942686378706,135810,-183.89581568100874,228.5,749.7796502709389
276.4,1280,883.52671873,127,1070,136367,0.001,35.567190223044534,136045,-185.4952442136585,,
,,,,,137000,0.001,44.56130158386494,136861,-185.38888005979334,238.9,757.4192506790162
277.83,1284,887.2333581800001,127,1079,137428,0.001,43.0541456426893,137127,-185.56129346575057,,
,,,,,138000,0.001,50.86749879894339,137795,-185.93696278539198,253.7,841.1245341897011
271.91,1288,869.4298807699998,127,1086,138450,0.001,40.6712235876694,138048,-185.195072804849,,
,,,,,139000,0.001,45.87626782426322,138911,-185.91231884533846,382.5,1302.4115936100484
273.81,1292,875.9856175199999,127,1098,139817,0.001,52.89587826739884,139342,-186.22592360885054,,
,,,,,140000,0.001,46.31671596184755,139732,-186.66060344989484,444.5,1467.4580652534962
,,,,,141000,0.001,52.26922033151565,140414,-186.70513246385315,620.4,2031.5826824665069
277.94,1296,889.9915171700002,126,1118,141817,0.001,58.105610785484316,141414,-187.44353576660157,,
,,,,,142000,0.001,46.56436833195716,141732,-187.4981309422907,913.7,2790.9391525626183
,,,,,143000,0.001,58.78796622848511,142732,-188.37365881347657,961.0,2863.486475920677
,,,,,144000,0.001,54.43429946422577,143732,-190.2488023071289,822.0,2423.9288320600986
,,,,,145000,0.001,50.309404662132266,144732,-190.06303439331055,1000.0,2940.635921037197
302.98,1300,960.0604230399999,125,1166,145817,,,,,,
,,,,,146000,0.001,49.6226858253479,145732,-190.7431936340332,361.8,1230.1539543926715
,,,,,147000,0.001,52.04003127589011,146742,-191.5668369079969,440.9,1400.938602846861
,,,,,148000,0.001,66.61439078697155,147203,-191.64479695195737,1000.0,2931.3463475227354
317.62,1304,1006.1173711600002,124,1194,148288,,,,,,
,,,,,149000,0.001,50.42478952764654,148791,-191.83796266309258,339.1,1096.4940842032433
,,,,,150000,0.001,48.85785341399447,149140,-192.93143545968192,895.1,2660.8735549092294
333.1,1308,1055.31860655,123,1219,150636,0.001,48.35665396976471,150140,-193.74289895629883,,
,,,,,151000,0.001,42.48591536617047,150551,-194.29112809344036,964.8,3001.1659714221955
,,,,,152000,0.001,49.95490630817413,151551,-194.7685570373535,612.3,1970.1550843715668
,,,,,153000,0.001,54.817693432246415,152565,-195.9536110524381,411.9,1363.7912072956562
346.76,1312,1102.8923069500001,122,1247,153027,,,,,,
,,,,,154000,0.001,47.00126143281788,153480,-196.35584029300506,642.7,2137.476945257187
,,,,,155000,0.001,48.179631655359586,154378,-196.4855401393831,622.2,2020.9003926932812
,,,,,156000,0.001,55.65321819813674,155061,-196.65090964756405,939.3,2999.910938256979
370.79,1316,1181.92479204,122,1277,156146,,,,,,
,,,,,157000,0.001,55.74063770151138,156061,-197.48250805664063,977.6,2819.2120777606965
,,,,,158000,0.001,59.61908769050925,157624,-197.76027117588723,857.7,2686.626822865009
386.95,1320,1227.21691823,121,1305,158709,,,,,,
,,,,,159000,0.001,51.54408054304123,158624,-199.0330910949707,515.2,1678.259383714199
,,,,,160000,0.001,48.50923233510905,159730,-199.913332425631,586.5,1901.647809714079
390.86,1324,1239.4967485700001,120,1325,160080,,,,,,
,,,,,161000,0.001,43.672586770170064,160847,-199.9425665365683,619.7,1962.3725044667722
397.79,1328,1260.05698397,121,1336,161721,,,,,,
,,,,,162000,0.001,50.74553990454728,161636,-200.17024775637856,360.6,1185.6326820850372
,,,,,163000,0.001,51.29384285439062,162673,-200.1864332825173,481.1,1551.5258904874324
401.32,1332,1272.58507568,120,1352,163061,,,,,,
,,,,,164000,0.001,53.583292182391844,163731,-199.69903370176766,321.1,1067.8392956912517
407.63,1336,1292.9585081899997,120,1365,164917,0.001,40.833715339205156,164365,-201.67253898506735,,
,,,,,165000,0.001,58.04325175438499,164832,-201.17123047918335,324.5,1080.1762619256974
404.81,1340,1285.05017112,120,1373,165973,0.001,34.576301501347466,165543,-199.58104881873498,,
,,,,,166000,0.001,50.431987411388455,165888,-202.00597862287754,383.1,1219.3197634875773
,,,,,167000,0.001,47.205160851478574,166888,-202.00820724487303,910.8,2706.6739011585714
,,,,,168000,0.001,49.646154467582704,167888,-202.28486734008789,798.9,2575.7408015012743
,,,,,169000,0.001,50.58533525037765,168888,-202.6372714538574,333.6,1111.7719867408275
423.69,1344,1340.04581092,120,1409,169291,,,,,,
,,,,,170000,0.001,45.34814506451289,169806,-202.8817287190755,359.6,1161.210836726427
426.78,1348,1351.0487664,120,1420,170806,0.001,48.25693577352692,170426,-203.70307641870835,,
,,,,,171000,0.001,70.62691063315181,170721,-203.00413741546424,396.6,1296.7559731304646
,,,,,172000,0.001,44.91662555549577,171876,-203.3882264608539,217.6,687.8281191110611
427.69,1352,1355.4084559100002,120,1433,172211,,,,,,
,,,,,173000,0.001,56.88448103700583,172803,-204.31223913339468,328.1,981.6321028649807
432.48,1356,1369.36959278,120,1443,173690,0.001,53.94988153696755,173146,-204.61746384376704,,
,,,,,174000,0.001,50.978226838288485,173605,-204.3970054393252,670.4,2149.6880311071873
,,,,,175000,0.001,44.90608795896753,174902,-204.962942445433,524.3,1766.616781848669
440.69,1360,1396.06217422,119,1462,175456,,,,,,
,,,,,176000,0.001,48.67489773886545,175847,-205.31531659294578,356.7,1198.4103626549245
,,,,,177000,0.001,49.227744233545835,176706,-204.16465048265707,715.0,2387.132757103443
450.58,1364,1428.6117095500001,119,1480,177495,,,,,,
,,,,,178000,0.001,58.84971387762772,177809,-205.63235695997076,445.8,1350.3669090926646
,,,,,179000,0.001,51.89545947086962,178681,-205.76385374117623,477.0,1527.9885756134986
457.16,1368,1450.5086160300002,119,1496,179147,,,,,,
,,,,,180000,0.001,39.70953761807338,179699,-206.4674558561992,610.8,1991.5068270087243
,,,,,181000,0.001,43.41302388694938,180178,-206.36020323435466,659.6,2056.4371725916862
466.2,1372,1480.4759760800005,119,1513,181072,,,,,,
,,,,,182000,0.001,52.01859786454473,180987,-206.3847284600286,346.3,1147.5647317886353
473.56,1376,1505.4019868900004,119,1526,182769,0.001,52.97616689531635,182452,-207.9963662644063,,
,,,,,183000,0.001,37.998360687288745,182684,-207.23200502066777,541.0,1802.6750998973846
,,,,,184000,0.001,47.82030679012867,183687,-207.83733752650073,463.6,1467.67904753685
479.6,1380,1525.78047888,119,1539,184327,,,,,,
,,,,,185000,0.001,44.505570590388665,184242,-207.71654071396205,1000.0,3220.8652778446676
,,,,,186000,0.001,47.5825921998024,185242,-207.822163482666,974.6,3086.941568875313
,,,,,187000,0.001,50.44286941557892,186629,-208.4769782031756,306.6,1007.9974765598774
495.83,1384,1578.49870762,119,1570,187011,,,,,,
,,,,,188000,0.001,50.130270386384396,186926,-209.17341859548685,980.2,3167.0568207919596
,,,,,189000,0.001,49.82632773703542,188390,-209.1576806430159,666.4,2099.257506471872
513.4,1388,1635.87131819,118,1595,189790,0.001,39.48705688486445,189355,-209.48687614345945,,
,,,,,190000,0.001,49.40458979137203,189898,-208.95249089506484,701.5,2206.5168132543563
,,,,,191000,0.001,44.180844801218974,190527,-209.70317432379267,856.3,2679.3782285511493
,,,,,192000,0.001,43.58973243379593,191527,-210.8918678894043,1000.0,3183.355394041538
527.95,1392,1679.24531917,118,1624,192612,,,,,,
,,,,,193000,0.001,27.597282758900818,192811,-211.10999684938244,717.0,2294.8500199973582
,,,,,194000,0.001,44.263891288464976,193620,-211.95872987346885,653.3,2061.534539574385
530.51,1396,1687.52344029,118,1649,194868,0.001,45.31711764541866,194383,-212.08650239558983,,
,,,,,195000,0.001,44.92765257000923,194783,-211.97889503479004,682.3,2090.2639234423636
,,,,,196000,0.001,50.89536243057251,195783,-212.54321630859374,257.9,777.2123931705952
506.85,1400,1619.18661325,118,1665,196502,0.001,54.07050266615841,196155,-211.92551450376158,,
,,,,,197000,0.001,43.768889586130776,196672,-212.21873426437378,486.0,1472.6738042294978
493.98,1404,1575.34184454,118,1674,197686,0.001,41.64627606099046,197348,-212.67202975055363,,
,,,,,198000,0.001,39.49421120443834,197601,-212.31719522627574,734.4,2345.0974854052065
,,,,,199000,0.001,49.30930227484585,198791,-213.40785923477046,351.1,1084.6760185956955
487.73,1408,1557.6719860899998,117,1702,199409,0.001,45.309727075364854,199061,-213.47992316351997,,
,,,,,200000,0.001,53.02970502947673,199324,-212.6495587898023,587.8,1947.906176304817
