rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
74.84616759,6736,220,188,41.97,35,3.26263670500587,6557,-22.044339361644926,0.001,,
,7000,,,,,3.1498218053995175,6897,-22.876214493152705,0.001,84.8,165.1944197177887
79.94038708000001,7079,224,186,44.5,37,,,,,,
84.90151255999999,7417,228,186,47.0,39,3.9284696897795035,7238,-23.313450436259426,0.001,,
90.97113007,7761,232,187,49.92,41,3.366464996753737,7579,-24.419235229492188,0.001,,
,8000,,,,,3.63196181676474,7831,-24.95133227836795,0.001,84.2,162.00921080112457
97.16523611000001,8094,236,185,52.85,43,3.4340880857892784,7914,-25.175378572373162,0.001,,
103.44426951000001,8432,240,186,55.83,45,3.821237764639013,8254,-25.884230990742527,0.001,,
109.67006642,8769,244,186,58.8,47,4.015048797641482,8589,-26.69750417981829,0.001,,
,9000,,,,,4.613766710425532,8845,-27.091720935910246,0.001,84.5,163.2113168478012
115.98778868000001,9113,248,184,61.79,49,4.406691850617874,8931,-27.499587923981423,0.001,,
116.58501469,9455,252,185,62.02,51,4.210385220191058,9273,-28.22345056987944,0.001,,
121.02036393999998,9797,256,185,64.21,52,3.8386414300563723,9617,-28.624061451401822,0.001,,
,10000,,,,,5.3099560938685775,9868,-29.361579849606468,0.001,84.6,163.74540640115737
125.90624617999998,10134,260,184,66.66,54,4.9520248034421135,9953,-29.627301624843053,0.001,,
130.91223277999998,10473,264,184,69.17,56,5.774072238768654,10291,-30.145738246829012,0.001,,
135.77372286,10806,268,185,71.62,58,6.2140997255720745,10625,-30.716375490514242,0.001,,
,11000,,,,,6.897650891336902,10878,-31.23434066772461,0.001,84.7,164.54043669700621
140.25443308,11140,272,184,73.83,60,7.348462504076671,10961,-31.472094559087985,0.001,,
144.36090439999998,11482,276,184,75.82,62,6.386687891823905,11300,-32.05339767819359,0.001,,
147.96609785999996,11812,280,184,77.54,64,8.28958611909081,11634,-32.24283888173658,0.001,,
,12000,,,,,8.25049305104074,11886,-33.056841759454635,0.001,84.6,164.22918039560318
151.09505785,12151,284,183,78.98,66,7.469664666541787,11972,-33.129532348277955,0.001,,
154.37870747,12490,288,183,80.5,68,7.925723162819358,12308,-33.68069595514342,0.001,,
157.56989632999998,12825,292,184,81.99,69,7.871126585848192,12647,-34.361456008184526,0.001,,
,13000,,,,,11.022551375169021,12879,-34.59052920341492,0.001,85.4,165.608558511734
158.43731953,13150,296,183,82.37,71,7.16156374595382,12967,-34.70683765411377,0.001,,
160.18760329,13486,300,183,83.16,73,9.738579194685991,13306,-35.19086961968001,0.001,,
160.60202755,13758,304,183,83.39,75,8.998849767357555,13593,-35.907329096938625,0.001,,
,14000,,,,,9.403872358244518,13902,-36.54289538361306,0.001,84.7,164.52461496591567
161.22353520000001,14084,308,182,83.66,77,,,,,,
161.23927496,14423,312,182,83.65,78,8.29130812112023,14242,-37.287052331968795,0.001,,
161.26234954,14765,316,183,83.66,80,10.9263924785044,14583,-37.18415912362032,0.001,,
,15000,,,,,9.630262153093206,14841,-37.86798920742301,0.001,84.8,164.41077278852464
161.43083834,15111,320,182,83.75,82,9.516950290778588,14928,-37.70237142389471,0.001,,
161.17509495,15443,324,182,83.64,84,9.214162216129074,15262,-38.577111017136346,0.001,,
161.30507482999997,15785,328,183,83.68,86,8.66460291828428,15603,-39.08725765773228,0.001,,
,16000,,,,,9.56667230156965,15861,-39.28508270618527,0.001,84.9,165.59841787815094
161.28470301,16124,332,182,83.63,88,8.01765846084146,15946,-39.70148042190907,0.001,,
161.52070181999997,16466,336,182,83.72,90,10.795168136441431,16284,-40.071084576983786,0.001,,
161.50243612999998,16801,340,183,83.69,91,11.178288515876321,16621,-40.30298886980329,0.001,,
,17000,,,,,11.574309868868006,16877,-40.963850775430366,0.001,84.9,165.3976482272148
161.74853388999998,17144,344,182,83.75,94,8.867474677950836,16963,-41.08931661206623,0.001,,
161.77106343999998,17487,348,182,83.74,95,9.655134170554405,17305,-41.21929585656454,0.001,,
161.75282235,17826,352,183,83.71,97,8.907960689769071,17644,-41.623077392578125,0.001,,
,18000,,,,,10.06632303473461,17897,-41.969742844744424,0.001,85.0,165.34681173563004
161.77904082999999,18167,356,182,83.7,99,12.943270070799466,17984,-42.149953148581766,0.001,,
161.94743469000002,18510,360,182,83.76,101,8.735709393725676,18329,-42.72235443478539,0.001,,
161.93459761000003,18847,364,182,83.74,103,11.056704779950584,18667,-43.08109916128763,0.001,,
,19000,,,,,11.405888981289333,18832,-43.75268163913634,0.001,84.6,163.92079973220825
161.94971474,19180,368,182,83.74,105,8.996136921782826,19000,-43.36447072583576,0.001,,
162.1815329,19524,372,182,83.84,106,8.040632165711502,19342,-43.64571562680331,0.001,,
162.21071953000003,19866,376,182,83.84,108,11.615339477856955,19685,-44.12630693302598,0.001,,
,20000,,,,,9.484939329845961,19856,-43.84429195315339,0.001,84.4,163.1715933084488
162.41636726,20206,380,182,83.94,110,11.580316235852797,20024,-44.69238742562227,0.001,,
162.50970419,20549,384,182,83.98,112,11.760868133500566,20366,-44.869263582451396,0.001,,
162.61336846,20894,388,182,84.04,114,11.430702197140661,20714,-45.180404142899945,0.001,,
,21000,,,,,10.011127222543475,20885,-45.508168420126275,0.001,85.7,167.52634831666947
162.8607459,21240,392,182,84.15,116,9.187709876860696,21058,-45.35749218680642,0.001,,
163.34010752999998,21585,396,182,84.35,118,9.814072619909528,21403,-45.88145899218182,0.001,,
163.48299577,21928,400,182,84.42,119,11.066948832467546,21745,-46.40251727436864,0.001,,
,22000,,,,,9.825007588013836,21832,-46.30885783108798,0.001,85.5,166.8810997247696
165.01574947999998,22268,404,182,85.1,122,8.11765603508268,22085,-46.04263550894601,0.001,,
165.384423,22610,408,182,85.26,123,10.19548051579054,22428,-46.72653455512468,0.001,,
165.51786138,22954,412,182,85.31,125,7.842798393826152,22773,-46.99621111847634,0.001,,
,23000,,,,,10.336323221992044,22858,-47.199918968732966,0.001,85.3,165.56178014278413
165.48980758,23294,416,182,85.29,127,11.404254925952237,23112,-47.16627892782522,0.001,,
165.44294136,23637,420,182,85.26,129,9.14131014066584,23456,-46.99304314546807,0.001,,
165.66152119000003,23978,424,182,85.35,131,9.738414865593578,23799,-47.82685257667719,0.001,,
,24000,,,,,11.488282921802567,23882,-47.34767041887556,0.001,85.4,165.8381847500801
165.72573444000002,24322,428,181,85.37,133,9.018903278756415,24140,-47.892334938049316,0.001,,
165.70562862,24662,432,182,85.38,135,10.128468446347906,24483,-47.970046730928644,0.001,,
,25000,,,,,8.668992242593875,24827,-48.167294790578445,0.001,85.5,166.10942157506943
165.78857575,25008,436,181,85.42,137,,,,,,
165.97185436,25351,440,182,85.5,139,11.564837862463559,25168,-47.62328178938045,0.001,,
165.96286248999996,25694,444,182,85.5,140,13.133453001921204,25515,-48.60970244296762,0.001,,
,26000,,,,,10.446248360063837,25857,-49.07264922385992,0.001,85.5,167.1519949555397
166.10010959,26040,448,181,85.53,143,,,,,,
166.1599683,26381,452,182,85.55,144,7.893477974903016,26199,-49.33820706322079,0.001,,
166.17720631,26723,456,182,85.56,146,13.929577943857979,26540,-49.21025546761446,0.001,,
,27000,,,,,14.133819533490586,26885,-49.68143835733103,0.001,85.6,166.97251542806626
166.21454611999997,27068,460,181,85.58,149,,,,,,
166.25813342,27408,464,181,85.61,150,8.747668892487713,27225,-49.18798508754996,0.001,,
166.56065517000002,27755,468,181,85.75,152,15.963462526022,27572,-49.66924401216729,0.001,,
,28000,,,,,6.3653683731722275,27831,-49.61888920983603,0.001,85.6,166.71586854457854
166.46230759000002,28096,472,181,85.72,155,10.834627028169303,27918,-49.82481913133101,0.001,,
166.63016660000002,28444,476,181,85.78,157,9.609827263601895,28261,-49.93164710111396,0.001,,
166.80870481000002,28789,480,181,85.83,158,6.791261878506891,28606,-50.23207161643288,0.001,,
,29000,,,,,12.549703893273376,28866,-49.46125181331191,0.001,85.4,167.0993686914444
166.93819243000002,29135,484,180,85.86,161,8.88304586604584,28952,-50.46376126311546,0.001,,
166.87639646,29478,488,180,85.84,162,8.063941454065256,29296,-49.804424199191004,0.001,,
166.70804439,29818,492,181,85.78,164,6.6207277442133705,29639,-50.62301156687182,0.001,,
,30000,,,,,9.276368735784507,29892,-50.02882957458496,0.001,86.0,167.2074405670166
166.71620234999997,30162,496,180,85.77,166,10.041749429428714,29979,-49.93545008814612,0.001,,
166.57212217,30500,500,181,85.72,168,10.677672226744962,30321,-50.338325128322694,0.001,,
166.78007295,30848,504,181,85.8,170,8.36751157524942,30665,-51.13571211349132,0.001,,
,31000,,,,,11.024661919405293,30838,-50.7959660374841,0.001,85.5,166.31210373640062
166.86848356000002,31193,508,180,85.83,172,11.019662125166072,31011,-50.676199890846426,0.001,,
166.88039070000002,31537,512,180,85.83,174,9.932454446266437,31357,-50.69051272370095,0.001,,
166.92941523,31879,516,181,85.85,175,8.884455420505041,31698,-50.86272178996693,0.001,,
,32000,,,,,8.893022970221509,31870,-50.31966434825551,0.001,85.6,167.22994451522828
167.00439854,32225,520,180,85.88,178,13.610113128673198,32042,-50.937554204186725,0.001,,
167.05771602000002,32567,524,180,85.89,179,8.31775276433854,32385,-51.02599607195173,0.001,,
167.09711720000004,32910,528,181,85.88,181,8.962170505246451,32728,-50.435369269792425,0.001,,
,33000,,,,,7.656582568673526,32899,-50.824279966808504,0.001,85.7,167.26793539524078
167.28636809000002,33256,532,180,85.94,183,5.513076893214522,33073,-50.65053274465162,0.001,,
167.22831813000002,33599,536,181,85.91,185,12.906146116034929,33418,-51.53849544081577,0.001,,
167.31866158,33942,540,181,85.91,187,7.762346402157185,33760,-50.258312846339024,0.001,,
,34000,,,,,9.06107482799264,33846,-50.4925616064737,0.001,85.8,166.93997232913972
167.32772616000003,34286,544,180,85.92,189,10.742851103644773,34102,-51.42174048650833,0.001,,
167.26876219999997,34631,548,181,85.91,191,8.43904615125873,34448,-50.80020999908447,0.001,,
167.38876373,34979,552,181,85.98,192,10.593676742466016,34796,-51.12577880512584,0.001,,
,35000,,,,,8.069992539526401,34883,-50.76735616284748,0.001,85.6,166.9966298699379
167.44581112,35322,556,181,85.99,195,8.628011507232015,35139,-50.855342864990234,0.001,,
167.50590305000003,35670,560,181,86.02,196,8.539563033469888,35487,-50.819269579510355,0.001,,
,36000,,,,,6.495435973932577,35832,-50.563513467478195,0.001,86.4,167.87921484708787
167.63684666000006,36017,564,180,86.09,199,,,,,,
167.49774786,36357,568,181,86.02,200,9.618296630411264,36178,-51.047614506312776,0.001,,
167.76955647,36711,572,181,86.15,202,7.725762502352397,36530,-51.01504796346028,0.001,,
,37000,,,,,8.153006589128857,36867,-50.85103534516834,0.001,85.5,166.60934861898423
167.53301642,37050,576,181,86.06,204,,,,,,
167.45774967,37393,580,181,86.04,206,6.4118535998223845,37214,-50.77178209478205,0.001,,
167.30692118,37736,584,181,86.01,208,7.591345984311331,37554,-50.99112792242141,0.001,,
,38000,,,,,7.462424951038141,37895,-50.32307984108149,0.001,85.2,164.97659908533097
167.23963558,38075,588,180,85.97,210,,,,,,
167.34411315000006,38418,592,181,86.0,212,8.635084083710593,38239,-50.341356055681096,0.001,,
167.25807599,38762,596,181,86.0,213,6.862606249576391,38579,-50.79973726494368,0.001,,
,39000,,,,,5.49390490707897,38833,-50.49109731401716,0.001,85.4,165.60288615226744
167.28960224000002,39102,600,180,86.02,216,9.361133454844008,38919,-50.68200515037359,0.001,,
167.12462613,39445,604,181,85.97,217,7.31656796082683,39266,-50.2657903324474,0.001,,
167.02559551000002,39788,608,181,85.95,219,8.881548288224758,39606,-50.64972842823375,0.001,,
,40000,,,,,8.678165096183156,39865,-50.407535819120184,0.001,85.3,165.61990520954132
166.95635471999998,40130,612,180,85.93,221,9.030168686193578,39950,-50.64858494248501,0.001,,
166.91519014999997,40470,616,181,85.91,223,6.3325723380577275,40288,-50.7879355826029,0.001,,
166.82686734000004,40814,620,181,85.89,225,7.023557206680035,40635,-50.0076798727346,0.001,,
,41000,,,,,5.59275384089526,40890,-50.77540331108626,0.001,85.7,166.66103934049607
166.77714805,41157,624,180,85.9,227,7.914722756260917,40974,-50.00804565066383,0.001,,
166.62626679000002,41497,628,181,85.87,229,7.436403028848694,41315,-50.36204863757622,0.001,,
166.64030301,41845,632,181,85.89,230,9.264376738975788,41662,-50.633597200567074,0.001,,
,42000,,,,,7.469678871771869,41834,-50.4136093494504,0.001,85.5,165.41500961780548
166.56247935,42186,636,180,85.87,233,6.49225706795612,42003,-50.129754415372524,0.001,,
166.58712724,42533,640,181,85.91,234,6.5540621979483245,42351,-50.23339941335279,0.001,,
166.64596389,42881,644,181,85.95,236,8.908242163986996,42698,-50.51766369559548,0.001,,
,43000,,,,,5.99060379465421,42869,-50.36210368928455,0.001,85.4,166.62394243478775
166.58987043000002,43224,648,180,85.93,238,5.955803760360269,43040,-50.70840684757676,0.001,,
166.57348198,43569,652,181,85.9,240,6.078229231395941,43386,-50.344936630942605,0.001,,
166.61843229000002,43915,656,181,85.93,242,5.534772638713612,43732,-50.733089092165926,0.001,,
,44000,,,,,4.4791516778112825,43819,-50.529931356740555,0.001,85.7,167.64479364156722
166.54298263,44259,660,180,85.89,244,6.194759111294801,44077,-50.72333819367165,0.001,,
166.45091778999998,44598,664,180,85.81,246,6.583508307675281,44417,-50.24533164791944,0.001,,
166.62486131999998,44943,668,181,85.86,248,6.621410197370192,44760,-50.64454029881677,0.001,,
,45000,,,,,7.380262266630414,44847,-50.38419617054074,0.001,85.6,167.17984730005264
166.48966389999998,45288,672,180,85.77,250,6.239199956725625,45106,-50.17899606394213,0.001,,
166.60972218999996,45631,676,180,85.81,252,8.551489667331472,45448,-50.2648680043775,0.001,,
166.67616332999998,45976,680,180,85.83,254,9.313950378270377,45793,-50.62268720354353,0.001,,
,46000,,,,,9.28866842971451,45880,-50.24147475849498,0.001,85.7,168.4969313621521
166.76738685,46319,684,180,85.83,256,5.630422971714502,46137,-50.195274086885675,0.001,,
166.93991302000003,46664,688,180,85.89,258,7.237541676970089,46481,-49.99270402817499,0.001,,
,47000,,,,,5.127746553982005,46826,-50.290113227311956,0.001,85.4,166.87651001214982
166.99492352,47009,692,180,85.91,260,,,,,,
167.03838153999996,47350,696,180,85.88,262,5.774740058751333,47170,-50.60747083028158,0.001,,
167.11111971,47691,700,180,85.89,263,5.329108087789445,47511,-50.01296125139509,0.001,,
,48000,,,,,5.11659758451373,47852,-49.994875442150025,0.001,85.5,167.2705168604851
167.18364369000003,48034,704,180,85.89,266,,,,,,
167.12966938999998,48372,708,180,85.84,267,7.6949538588523865,48190,-50.727895160054054,0.001,,
167.18073632000002,48715,712,180,85.85,269,7.070315277853678,48534,-50.05102521319722,0.001,,
,49000,,,,,5.34287898900897,48878,-50.05541193762491,0.001,85.5,167.64535682201387
167.29045202,49058,716,180,85.88,271,,,,,,
167.33256781,49401,720,180,85.87,273,6.594109582346539,49221,-49.40143487619799,0.001,,
167.42555897999998,49747,724,180,85.9,275,7.081055372260337,49564,-49.832063364428144,0.001,,
,50000,,,,,5.4666959199794505,49821,-50.10781336939612,0.001,85.5,166.70000385046006
167.51261732999998,50089,728,180,85.92,277,4.770780445531357,49907,-50.04939482932867,0.001,,
167.50321752999997,50434,732,180,85.89,279,6.132584225172284,50251,-49.92822079325831,0.001,,
167.55609116,50776,736,180,85.9,281,4.592621034099942,50594,-50.03019042242141,0.001,,
,51000,,,,,6.808482610902121,50849,-50.22374893898188,0.001,85.4,166.08190189599992
167.23034465000003,51109,740,180,85.76,283,8.910260800908251,50931,-49.628886246099704,0.001,,
167.04018464,51447,744,180,85.66,285,7.071552075618921,51268,-50.0480895818666,0.001,,
167.14407971000003,51793,748,180,85.69,287,5.93430339181146,51610,-49.730219286541605,0.001,,
,52000,,,,,5.078424855720165,51869,-49.90658001567042,0.001,85.3,167.13845686912538
167.13398554000003,52136,752,180,85.67,289,3.585875787014185,51955,-49.84887225128884,0.001,,
167.11672559,52480,756,180,85.65,290,4.575349730114604,52298,-50.03599202355673,0.001,,
167.043045,52820,760,180,85.61,292,7.070437725810778,52638,-50.069149017333984,0.001,,
,53000,,,,,5.869726487370425,52897,-49.55619306342546,0.001,85.7,167.8603922367096
167.19679471999999,53165,764,180,85.67,294,5.8326897773631785,52983,-49.54094829115757,0.001,,
167.17551014999998,53509,768,180,85.66,296,6.883127261039823,53327,-49.91417960233466,0.001,,
167.17115592,53853,772,180,85.65,298,8.669026360262272,53670,-49.73492458254792,0.001,,
,54000,,,,,7.171462594777688,53844,-49.76864944804799,0.001,85.6,167.87545784711838
167.16723804999998,54195,776,180,85.64,300,4.082108185734859,54015,-49.68456410252771,0.001,,
167.18661515999997,54540,780,180,85.64,302,5.306896409323049,54357,-49.54804291836051,0.001,,
167.17922783000003,54884,784,180,85.65,304,5.163743666438169,54703,-49.88067511625068,0.001,,
,55000,,,,,5.756729232259543,54871,-49.87284795249381,0.001,85.5,167.9893985271454
167.13195972000003,55226,788,180,85.62,306,8.990760512130205,55044,-49.25201229716456,0.001,,
167.17740503999997,55572,792,180,85.63,308,6.25719418470887,55390,-50.02471724423495,0.001,,
167.29210838,55918,796,180,85.68,310,4.051034066256355,55735,-49.486681256975444,0.001,,
,56000,,,,,5.105066233667834,55822,-49.870685837485574,0.001,85.8,168.69947263002396
167.45314270999998,56264,800,180,85.73,312,6.032329674424796,56082,-49.4575158032504,0.001,,
167.48379584999998,56608,804,180,85.74,313,8.578910683476648,56426,-49.415927798249,0.001,,
167.64753729,56953,808,180,85.81,315,6.84291769170213,56772,-49.355405287309125,0.001,,
,57000,,,,,8.169281011469224,56857,-49.89666175842285,0.001,85.8,168.8299495458603
167.67732243000003,57296,812,180,85.81,317,4.181171448090497,57113,-49.7682321639288,0.001,,
167.63328834000004,57638,816,180,85.8,319,5.276598152726195,57459,-49.30066672036814,0.001,,
167.72697870000005,57984,820,180,85.83,321,4.868872322755702,57801,-49.33159573872884,0.001,,
,58000,,,,,4.530858172767464,57888,-49.5809945193204,0.001,85.6,166.9137008190155
167.66765328000002,58326,824,180,85.79,323,3.3943298625391582,58143,-49.33902997748796,0.001,,
167.71980201000002,58670,828,180,85.81,325,6.413130423118329,58487,-49.380000713259676,0.001,,
,59000,,,,,7.309328194322257,58832,-49.47116114876487,0.001,85.6,166.69452892541887
167.5921473,59011,832,180,85.77,327,,,,,,
167.76140849000004,59358,836,180,85.82,329,4.61836931212195,59176,-49.72328134016557,0.001,,
168.03793077999998,59700,840,180,85.91,331,4.617839804614883,59518,-48.62910960969471,0.001,,
,60000,,,,,3.5818367470269914,59865,-49.42072180814521,0.001,85.8,168.6635442018509
168.24758786,60047,844,180,86.0,333,,,,,,
168.21126054999996,60392,848,180,85.99,335,5.146299091563828,60210,-49.205410263755105,0.001,,
168.19349274,60734,852,180,85.98,336,6.632050042993882,60552,-49.55046871096589,0.001,,
,61000,,,,,5.836535060821578,60895,-49.6814764155898,0.001,85.7,168.45553752183915
168.169111,61077,856,180,85.97,339,,,,,,
168.25822656,61420,860,180,86.0,341,5.903069984211641,61238,-48.91734242993732,0.001,,
168.27268484,61766,864,180,86.01,342,4.619773340779681,61583,-49.44678692485011,0.001,,
,62000,,,,,4.379369491754576,61843,-48.91931977382926,0.001,86.0,169.71063376665114
168.39025474000002,62114,868,179,86.05,345,6.03560355712067,61931,-49.81779124520042,0.001,,
168.53551028,62462,872,179,86.09,347,5.3123215436935425,62279,-48.935646057128906,0.001,,
168.49664546,62802,876,180,86.07,348,4.18364927811282,62620,-49.55320321945917,0.001,,
,63000,,,,,4.587312316610699,62880,-49.41951006934757,0.001,86.6,169.47516765594483
168.6009006,63152,880,179,86.12,351,5.88033664762304,62969,-49.41071701049805,0.001,,
168.63041168,63498,884,179,86.14,352,5.999232915944831,63314,-49.058652123739556,0.001,,
168.68040945000004,63843,888,180,86.17,354,7.839631929117091,63660,-49.91631893778956,0.001,,
,64000,,,,,6.763162871886944,63834,-49.34906846826727,0.001,86.1,170.0153243303299
168.74091468000003,64189,892,179,86.17,356,5.714183399046974,64008,-49.78945541381836,0.001,,
168.56204336000002,64527,896,180,86.09,358,6.670525553680601,64344,-48.99164544968378,0.001,,
168.47962345,64870,900,180,86.06,360,6.775913460114423,64688,-49.80168125241302,0.001,,
,65000,,,,,6.556907655194748,64860,-49.4243339716002,0.001,86.3,168.85934022665023
168.57350759000002,65217,904,180,86.09,362,5.321411321903097,65034,-49.43868940526789,0.001,,
168.63418735,65564,908,180,86.11,364,5.5238800692832335,65381,-49.029438551082166,0.001,,
168.72207580999998,65910,912,180,86.14,365,4.341318934813313,65727,-49.40445460829624,0.001,,
,66000,,,,,6.176473298738169,65900,-49.26005261443382,0.001,86.2,169.76059945821763
168.82180476999997,66256,916,180,86.18,367,4.98455496403304,66075,-49.15674582394686,0.001,,
168.84248151999998,66603,920,180,86.19,369,4.825355080352432,66421,-49.57380534327307,0.001,,
168.94936021,66948,924,180,86.22,371,6.284370267933065,66768,-49.59513828971169,0.001,,
,67000,,,,,5.6468099894977755,66852,-49.73512522379557,0.001,86.2,169.37831654548646
169.07872632000002,67296,928,180,86.26,373,3.8031033524151505,67113,-48.956597172936725,0.001,,
169.22810314999998,67642,932,180,86.31,375,5.4927617914375215,67459,-49.174803800361104,0.001,,
169.16272721000004,67986,936,180,86.28,377,6.367987177837854,67803,-49.8609839151072,0.001,,
,68000,,,,,4.252661295320796,67890,-49.5247186313976,0.001,86.1,169.87866002321243
169.14416138999997,68327,940,180,86.27,379,4.117610657352141,68148,-49.44997718117454,0.001,,
169.20166909999998,68675,944,180,86.28,380,6.177775882861831,68492,-49.20000084963712,0.001,,
,69000,,,,,5.78014389531953,68836,-49.312469845726376,0.001,85.9,168.51375091075897
169.23188591,69020,948,180,86.28,383,,,,,,
169.28360156,69364,952,180,86.3,384,5.725251617102788,69183,-49.52518312321153,0.001,,
