rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
35.9568364,6484,344,115,21.9,56,0.7882248190316287,6373,-14.721518950028853,0.001,,
37.60380525000001,6574,348,115,22.08,57,0.4147113182327964,6461,-15.390207117254084,0.001,,
38.80963469999999,6662,352,115,22.2,57,0.4533367116342891,6550,-15.5191481330178,0.001,,
38.81895739,6752,356,115,22.2,58,0.49327898160977796,6639,-15.338639259338379,0.001,,
38.82337348,6840,360,115,22.19,59,0.538035668077923,6728,-16.145516742359508,0.001,,
38.801338959999995,6927,364,115,22.16,60,0.5759265011265164,6815,-16.707328510284423,0.001,,
,7000,,,,,0.6199021176858381,6904,-16.74232612956654,0.001,22.1,38.89345831871033
38.80518689,7016,368,114,22.16,61,,,,,,
38.82664544,7103,372,114,22.16,62,0.5875275920737874,6992,-16.612469326366078,0.001,,
38.785692080000004,7190,376,114,22.13,62,0.5943654301491651,7078,-17.414167577570137,0.001,,
38.802628590000005,7279,380,114,22.13,63,0.6262435587969694,7167,-16.82482728091153,0.001,,
38.82365213,7368,384,114,22.14,64,0.5817389105047498,7256,-17.082585074684836,0.001,,
38.80295725,7458,388,114,22.12,65,0.6544118144295432,7346,-16.859385923905805,0.001,,
38.831482079999994,7546,392,114,22.13,65,0.6892424930225719,7434,-17.393252459439363,0.001,,
38.85649169,7635,396,114,22.13,66,0.6060562960126183,7523,-18.09398365020752,0.001,,
38.82035253000001,7722,400,114,22.1,67,0.7618232613260095,7610,-17.63316501270641,0.001,,
38.764479970000004,7808,404,114,22.06,68,0.6736642203547738,7696,-17.989595933394,0.001,,
38.78535567,7897,408,114,22.06,68,0.7165157456289638,7784,-17.47321779077703,0.001,,
38.78158578,7983,412,114,22.05,69,0.8822180466218428,7872,-17.645644014531914,0.001,,
,8000,,,,,0.9193565845489502,7893,-18.793923759460448,0.001,22.1,38.89345831871033
38.799156239999995,8071,416,114,22.06,70,0.8587264588900975,7959,-18.236874771118163,0.001,,
38.802953159999994,8160,420,114,22.06,71,0.9105959534645081,8047,-19.089972149242055,0.001,,
38.80720507,8249,424,114,22.06,72,0.8998359597247579,8137,-16.969547445123847,0.001,,
38.82413587999999,8337,428,114,22.06,73,0.9170451597733931,8225,-18.567000822587445,0.001,,
38.808249599999996,8425,432,114,22.05,73,0.8586836755275726,8313,-18.896471543745562,0.001,,
38.79087446999999,8513,436,114,22.03,74,0.9923718165267598,8401,-18.907195004549894,0.001,,
38.81921904,8602,440,114,22.05,75,0.8760712417689237,8490,-17.71611837907271,0.001,,
38.832678150000014,8690,444,114,22.06,76,0.9302913329818032,8579,-18.36101618680087,0.001,,
38.78740358,8778,448,114,22.04,76,0.9929949099367316,8666,-18.578456965359774,0.001,,
38.81770718999999,8868,452,114,22.06,77,1.0475450909656028,8756,-18.874910434087116,0.001,,
38.77222603999999,8955,456,114,22.03,78,0.8936465843157335,8843,-19.323790983720258,0.001,,
,9000,,,,,0.9495236115022139,8909,-18.438266147266734,0.001,22.1,38.89345831871033
38.7841282,9044,460,113,22.04,79,1.034310035083605,8932,-18.325360616048176,0.001,,
38.82412073,9134,464,113,22.07,80,0.9725453718142076,9022,-18.22672765905207,0.001,,
38.8090073,9222,468,113,22.06,81,0.980819563070933,9110,-18.2909557169134,0.001,,
38.81911577,9310,472,113,22.07,81,1.020260471364726,9198,-18.504448572794598,0.001,,
38.88499778,9401,476,113,22.11,82,0.9741601347923279,9288,-19.649497985839844,0.001,,
38.88431757,9490,480,113,22.11,83,1.070735749873248,9377,-18.356544147838246,0.001,,
38.88194837000001,9579,484,113,22.11,84,1.0603623525662855,9467,-18.351743524724785,0.001,,
38.83662784,9666,488,113,22.08,85,1.1556838832118295,9555,-17.988151290199973,0.001,,
38.848297130000006,9755,492,113,22.09,85,0.9978916178578916,9644,-17.847892999649048,0.001,,
38.83263502,9843,496,113,22.08,86,1.1240617218224898,9732,-18.418951988220215,0.001,,
38.86890577,9932,500,113,22.1,87,1.194354772567749,9820,-17.750742045315828,0.001,,
,10000,,,,,1.0860071415486543,9888,-17.669216235478718,0.001,22.1,38.89345831871033
38.917698990000005,10021,504,113,22.13,88,1.0102533806454053,9910,-17.712060754949395,0.001,,
38.92103041,10111,508,113,22.14,89,1.1224908828735352,9999,-18.15045911615545,0.001,,
38.95783213,10199,512,113,22.16,90,1.1691609512675891,10087,-17.33858446641402,0.001,,
38.96514751,10287,516,113,22.16,90,0.9502393494952809,10174,-18.178960540077902,0.001,,
38.992903010000006,10377,520,113,22.17,91,1.1845644816108372,10264,-18.437801043192547,0.001,,
39.00332121,10466,524,113,22.17,92,1.128747595982118,10353,-18.127385659651324,0.001,,
38.9957232,10554,528,113,22.17,93,0.9925554665652189,10442,-17.08798278461803,0.001,,
38.9834617,10641,532,113,22.16,94,1.0431769517335026,10530,-16.754944367842242,0.001,,
38.98020758,10729,536,113,22.16,94,1.0041802525520325,10617,-17.093130111694336,0.001,,
38.97638883,10818,540,113,22.16,95,1.0455698072910309,10706,-16.69066030328924,0.001,,
38.9886321,10907,544,112,22.17,96,1.0270452418110587,10795,-17.0555927103216,0.001,,
39.02782655,10997,548,112,22.19,97,1.1077005510980433,10885,-16.838002811778676,0.001,,
,11000,,,,,1.0600839040496133,10907,-16.367017659274016,0.001,22.1,38.89345831871033
38.99539767,11085,552,112,22.17,98,0.979722180149772,10974,-17.43910329992121,0.001,,
39.03676549,11175,556,112,22.2,99,0.9822966131297025,11062,-16.66070591319691,0.001,,
39.00742348,11263,560,112,22.19,100,1.172740188511935,11151,-16.242226340553977,0.001,,
38.993799169999996,11352,564,112,22.18,100,0.9825350262902,11239,-17.183912017128684,0.001,,
38.992738419999995,11440,568,112,22.18,101,1.035954404960979,11328,-16.676657156510785,0.001,,
39.00888218000001,11529,572,112,22.19,102,0.9218367013064298,11416,-16.428013107993387,0.001,,
38.974094900000004,11618,576,112,22.17,103,0.9608859561738514,11506,-16.094240968877617,0.001,,
38.98684251,11708,580,112,22.18,104,0.9202847014302793,11596,-15.990896860758463,0.001,,
38.96571383,11796,584,112,22.17,104,0.8322186307473616,11684,-16.16368328441273,0.001,,
38.96436163999999,11883,588,112,22.17,105,0.9277000454339114,11771,-16.050039117986504,0.001,,
38.94035749,11970,592,112,22.15,106,0.9572061218998649,11858,-15.944251667369496,0.001,,
,12000,,,,,0.8075489842373392,11903,-15.211620590903543,0.001,22.1,38.89345831871033
38.95655119999999,12059,596,112,22.16,107,0.8457489865166801,11947,-16.101841545104982,0.001,,
38.91948006999999,12146,600,112,22.14,108,0.793604063136237,12034,-16.389488046819512,0.001,,
38.8939698,12233,604,112,22.12,109,0.8679777383804321,12121,-15.698410129547119,0.001,,
38.88220821,12322,608,112,22.11,109,0.8428157982618912,12210,-15.592736403147379,0.001,,
38.91089007,12412,612,112,22.13,110,0.7800703048706055,12300,-15.40000613530477,0.001,,
38.90644722,12500,616,112,22.13,111,0.8526696433191714,12388,-16.301488796869915,0.001,,
38.85263773,12587,620,112,22.1,112,0.748670678247105,12476,-15.431701920249246,0.001,,
38.82672417999999,12675,624,112,22.09,112,0.760452311147343,12563,-15.274832118641246,0.001,,
38.825087970000006,12763,628,112,22.09,113,0.7215419560670853,12651,-15.266923991116611,0.001,,
38.87133804,12853,632,112,22.12,114,0.7222486501154692,12741,-15.670605312694203,0.001,,
38.85763944,12940,636,112,22.11,115,0.7334617593071677,12828,-15.159347100691361,0.001,,
,13000,,,,,0.6650784184103427,12896,-14.67647377649943,0.001,22.1,38.89345831871033
38.9036914,13031,640,112,22.13,116,0.7893118547356647,12919,-14.468378760597922,0.001,,
38.87237711,13118,644,112,22.11,116,0.6406636309056055,13006,-14.9265024878762,0.001,,
38.83933449,13206,648,112,22.09,117,0.6411793516440825,13094,-14.99949784712358,0.001,,
38.84614442,13295,652,112,22.1,118,0.6786537973777108,13183,-14.281504544344815,0.001,,
38.834457490000005,13384,656,112,22.09,119,0.8609460646455939,13271,-14.759777675975453,0.001,,
38.84615832,13472,660,112,22.09,119,0.6317109993912957,13360,-14.647278438914906,0.001,,
38.79947078,13558,664,112,22.06,120,0.6286738756157103,13446,-14.038487867875533,0.001,,
38.853651140000004,13649,668,112,22.09,121,0.843027272950048,13537,-13.957955447110264,0.001,,
38.7797582,13776,672,112,22.47,122,0.7374822107645181,13663,-16.97081806785182,0.001,,
38.26552448,13882,676,112,22.64,123,1.1683486228187878,13758,-16.21423856417338,0.001,,
,14000,,,,,2.123042951930653,13875,-17.17430968718095,0.001,39.3,44.94684017300606
38.3808742,14037,680,112,23.29,125,4.215168966565813,13910,-18.18055905236138,0.001,,
38.01933373,14150,684,111,23.54,126,2.2966944575309753,14032,-17.45209867814008,0.001,,
37.53328253,14247,688,111,23.64,127,6.721260590986772,14133,-17.817614815451883,0.001,,
37.08810088999999,14349,692,111,23.79,128,6.594705293575923,14235,-18.081451257069904,0.001,,
36.717387099999996,14459,696,111,24.0,129,4.872725140589934,14341,-19.332667864285984,0.001,,
36.076721629999994,14544,700,111,23.98,130,8.799564397335052,14438,-18.44045009613037,0.001,,
35.470050300000004,14632,704,111,23.99,130,7.519647479057312,14517,-18.86914431254069,0.001,,
35.64296368,14781,708,111,24.59,132,6.878477459152539,14645,-19.513527552286785,0.001,,
35.92791134000001,14957,712,111,25.45,133,6.978537930683657,14822,-19.755589745261453,0.001,,
,15000,,,,,5.176559114456177,14867,-19.242345983331855,0.001,44.7,47.737136512994766
36.23826831,15132,716,111,26.32,135,6.965424567461014,14998,-20.420497720891778,0.001,,
36.5610386,15307,720,111,27.2,137,6.3321694551512255,15174,-21.133164752613414,0.001,,
36.8902286,15483,724,111,28.08,139,4.725776387886568,15348,-21.528899799693715,0.001,,
37.2444471,15661,728,111,28.98,140,4.900268869929843,15526,-22.087677499522332,0.001,,
37.53850807,15837,732,111,29.84,142,5.756380097810612,15702,-22.825260162353516,0.001,,
,16000,,,,,6.084329149939797,15879,-22.835464824329723,0.001,44.7,47.73713601231575
37.883123299999994,16013,736,110,30.73,144,,,,,,
38.17933935,16191,740,110,31.6,146,5.427483214573427,16056,-24.038887110623445,0.001,,
38.54749047999999,16369,744,110,32.51,148,6.344747649298774,16235,-24.74296422438188,0.001,,
38.887102219999996,16546,748,110,33.4,149,6.831796349419488,16412,-25.252859696097996,0.001,,
39.19430396,16721,752,110,34.26,151,5.400899817777234,16586,-25.253327282992277,0.001,,
39.52883443,16899,756,110,35.15,152,5.309843125668439,16765,-25.466477047313344,0.001,,
,17000,,,,,5.295239112593911,16898,-25.393138798800383,0.001,44.7,47.73713601231575
39.82609299999999,17073,760,110,36.01,155,5.578171391819799,16941,-26.039635522024973,0.001,,
40.206066840000005,17251,764,110,36.93,156,4.745043457940567,17116,-25.857632810419258,0.001,,
40.481188589999995,17427,768,109,37.78,158,5.448945552110672,17294,-26.17779003490101,0.001,,
40.85283983,17602,772,109,38.26,160,4.833114332930986,17467,-26.32320231483096,0.001,,
41.633651289999996,17775,776,109,38.93,161,4.809943871064619,17642,-26.87601817737926,0.001,,
41.84210443999999,17954,780,109,39.17,163,5.573094714771617,17820,-26.154456745494496,0.001,,
,18000,,,,,3.9993019754236396,17908,-26.98449741710316,0.001,44.7,47.737137109041214
42.579218819999994,18133,784,109,39.83,165,4.537806532599709,17997,-26.866567698392,0.001,,
43.451101679999994,18312,788,109,40.65,167,4.68726674805988,18176,-26.495126810940828,0.001,,
44.22916101,18488,792,109,41.39,168,4.063222058983737,18354,-26.655278639359906,0.001,,
44.94646548000001,18667,796,109,42.08,170,3.7605034584222836,18532,-26.615960641340777,0.001,,
45.97433779,18846,800,109,43.02,172,3.583879648314582,18712,-26.523511720740277,0.001,,
,19000,,,,,4.020694048404693,18806,-26.361107330322266,0.001,107.6,153.8101984858513
51.51848127,19316,804,109,46.84,176,3.856469550375211,19035,-26.348883661730536,0.001,,
51.831460359999994,19548,808,108,47.67,180,4.51171361107424,19415,-27.28828839557927,0.001,,
52.00101061000001,19764,812,108,48.07,181,3.927118182182312,19612,-26.69062868754069,0.001,,
52.041899660000006,19970,816,108,48.38,183,4.446003957670563,19823,-27.086440801620483,0.001,,
,20000,,,,,3.957917614987022,19880,-26.863421736092402,0.001,60.5,48.532017797231674
52.295709349999996,20229,820,108,49.22,186,3.361940579336198,20079,-27.10773620605469,0.001,,
53.79654334,20605,824,108,51.22,190,4.612732406355377,20471,-27.05089440839044,0.001,,
55.501305269999996,20855,828,108,51.94,192,5.31365667974826,20720,-27.455607200155452,0.001,,
,21000,,,,,5.7196309352532415,20879,-28.274357745521947,0.001,54.4,76.32821331620217
56.110740299999996,21019,832,107,51.82,194,,,,,,
57.739990399999996,21275,836,107,52.62,197,5.72994011208631,21125,-28.045642460093777,0.001,,
61.480164599999995,21727,840,108,55.36,200,7.081711929153513,21510,-28.941358319035285,0.001,,
,22000,,,,,6.658273589294569,21866,-29.30757174575538,0.001,584.4,618.1560528337956
72.05951098999999,22854,844,104,64.85,219,7.168471123978745,22704,-30.098158392530635,0.001,,
,23000,,,,,6.810643405006045,22869,-30.152511083162747,0.001,127.3,155.483013856411
,24000,,,,,7.943269362514966,23323,-30.793562532781245,0.001,1000.0,1017.7087401390075
86.82217056000002,24413,848,101,78.67,240,,,,,,
,25000,,,,,6.813073895573616,24323,-31.775313301086427,0.001,1000.0,1011.2580846428871
,26000,,,,,6.824643540382385,25323,-32.68340048217773,0.001,1000.0,1005.0722919106483
106.97494368000001,26658,852,91,99.37,292,6.094859607898406,26460,-34.19936459306358,0.001,,
,27000,,,,,5.073166915590729,26779,-34.550301179431735,0.001,251.7,221.93016221523285
,28000,,,,,6.414425322588753,27034,-34.882360726594925,0.001,1000.0,981.8096808314324
120.90360682000002,28349,856,87,114.5,324,5.8146856218576435,28034,-35.82433491897583,0.001,,
,29000,,,,,5.819483195410834,28259,-36.31437635421753,0.001,1000.0,984.7484322190285
,30000,,,,,5.174670153796673,29259,-37.32233332061767,0.001,1000.0,993.9778156101704
,31000,,,,,5.039796335101127,30259,-38.59405221557617,0.001,1000.0,999.7457965195179
,32000,,,,,4.984254242539405,31259,-39.94510612487793,0.001,1000.0,1015.667408657074
159.00749901999998,32349,860,80,152.76,403,,,,,,
,33000,,,,,7.198203934301244,32479,-47.23461212158203,0.001,638.4,643.0563038527965
171.73773844,33569,864,79,163.18,422,,,,,,
,34000,,,,,7.348431784629822,33479,-47.504626892089846,0.001,1000.0,1002.6882111668587
186.47787555000002,34889,868,77,174.62,451,6.360323697111032,34706,-50.877003655917406,0.001,,
,35000,,,,,6.874947088105338,34901,-51.34315749577114,0.001,57.6,99.7509341597557
189.31992708,35132,872,77,175.3,454,8.144784605061567,34955,-51.07180913289388,0.001,,
191.61109427999997,35357,876,77,175.82,456,5.383775326940748,35204,-51.83754560682509,0.001,,
195.94570337000002,35698,880,77,177.44,459,8.085623971486497,35453,-50.88491729210163,0.001,,
198.63106222,35936,884,77,178.03,461,6.812836015224457,35788,-51.69074325561523,0.001,,
,36000,,,,,6.619252032247083,35846,-51.884014261179956,0.001,85.0,185.29723206758499
205.83513305,36388,888,78,180.76,466,7.371917435199539,36207,-52.27841523636219,0.001,,
213.03098945000002,36820,892,78,183.32,469,9.435051594939187,36619,-54.54275894165039,0.001,,
,37000,,,,,10.0913452835083,36855,-54.98924624535345,0.001,125.9,249.10657785534858
220.99901730000005,37321,896,78,186.54,475,10.183447429112025,37102,-56.05309321085612,0.001,,
228.58567570000002,37798,900,78,189.52,479,9.84568808704126,37587,-56.72670451930312,0.001,,
,38000,,,,,9.278929467673775,37819,-57.93802185058594,0.001,116.6,233.769365888834
231.46675761000006,38258,904,78,189.42,484,10.784010611880909,38051,-57.92790270718661,0.001,,
238.98297346000004,38739,908,79,191.91,488,12.122978683312734,38519,-59.61366634368896,0.001,,
,39000,,,,,13.455884793332515,38907,-60.656554236778845,0.001,104.4,221.38678760528563
246.52177794,39217,912,79,194.53,494,15.920587621416365,39012,-60.170609456188274,0.001,,
255.40949831,39812,916,79,198.42,498,14.727570363107672,39555,-61.41277667454311,0.001,,
,40000,,,,,16.604823327246514,39853,-62.283082874004656,0.001,130.5,252.0499798834324
263.67270322,40370,920,80,201.41,504,15.683957215812471,40117,-62.75593815909492,0.001,,
,41000,,,,,13.98058669184156,40809,-64.2686247030894,0.001,181.0,301.4195970237255
272.12457942000003,41066,924,80,204.61,512,,,,,,
281.35047534999995,41864,928,80,210.09,518,18.655350927953368,41603,-65.76010654590748,0.001,,
,42000,,,,,15.475139205520218,41885,-65.75913640802557,0.001,126.1,248.03600358963013
289.04478705,42393,932,80,213.74,524,16.546148191126743,42156,-65.48364920982948,0.001,,
295.59288101000004,42911,936,81,216.36,528,18.291019696042053,42660,-66.65718317743557,0.001,,
,43000,,,,,19.04679188372926,42821,-67.47166085243225,0.001,130.7,252.40798975229262
299.40263272000004,43365,940,81,216.38,534,14.375479059895193,43165,-67.40042961968317,0.001,,
296.2068782,43788,944,81,209.34,537,18.88051109530709,43595,-67.8637976212935,0.001,,
,44000,,,,,17.892960146981842,43904,-67.752485392045,0.001,116.0,240.35210258960723
288.78690418,44212,948,81,197.99,542,19.70263547780084,44026,-68.27825527503842,0.001,,
276.42567271,44667,952,81,180.09,546,16.761231184005737,44460,-69.26553373516731,0.001,,
,45000,,,,,20.708729972839354,44904,-69.65438261486236,0.001,117.2,257.87626081705093
270.38709554999997,45112,956,81,167.63,551,,,,,,
241.38860175999997,45627,960,82,132.78,555,17.83432392535671,45416,-70.50252311460433,0.001,,
,46000,,,,,22.556572185726615,45783,-70.84223816886781,0.001,130.7,287.7521811664104
237.38971717,46111,964,82,125.42,561,15.565569044965686,45915,-71.41495375199752,0.001,,
231.55168438,46585,968,82,116.96,565,20.53388441034726,46384,-71.95753601619175,0.001,,
,47000,,,,,22.402888380712078,46840,-72.39861186858147,0.001,120.4,287.78468707203865
237.69593867,47051,972,82,119.19,570,,,,,,
244.92473734000004,47544,976,82,121.87,575,21.555110232871876,47323,-73.8273642021313,0.001,,
248.96246413,47980,980,82,122.82,578,22.48236461556875,47780,-74.33813256483812,0.001,,
,48000,,,,,21.880944696339693,47890,-74.7116800481623,0.001,101.9,244.9989505648613
254.30317497,48399,984,82,124.63,583,25.500054850722805,48192,-76.2500114440918,0.001,,
256.93625987,48886,988,83,124.98,587,24.124327141141134,48671,-76.90867517864893,0.001,,
,49000,,,,,19.648897527694704,48796,-76.44006904723152,0.001,117.5,282.0330472528934
259.1038825,49356,992,83,125.36,593,25.104619524876277,49151,-77.72549794514974,0.001,,
260.72604178,49847,996,83,125.26,597,20.55664205753197,49633,-78.52249973103152,0.001,,
,50000,,,,,21.579259913543176,49873,-78.592202548323,0.001,117.3,273.7067942619324
262.36491541,50320,1000,83,125.22,603,27.214481525421142,50112,-79.5127667623853,0.001,,
264.78071725,50834,1004,83,125.76,607,22.735695861634753,50612,-79.77042885432168,0.001,,
,51000,,,,,27.579796412634472,50870,-79.48212481301928,0.001,127.5,295.4161429107189
