rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
22.16,196,1940,38.94486662,42878,217,0.001,0.38910936361009424,42760,-17.627639076926492,,
22.17,197,1944,38.96818232,42967,217,0.001,0.5133803608742628,42849,-17.903112584894355,,
,,,,43000,,0.001,0.3863185459659213,42892,-17.912737586281516,38.89345831871033,22.1
22.17,197,1948,38.964751129999996,43054,217,0.001,0.39169074865904724,42936,-17.72766217318448,,
22.16,198,1952,38.95716311,43142,217,0.001,0.4149559126658873,43024,-17.70300899852406,,
22.13,198,1956,38.90836076,43230,217,0.001,0.36027461696754803,43112,-17.196156068281695,,
22.14,198,1960,38.92490317000001,43318,217,0.001,0.36542161215435376,43201,-17.77430360967463,,
22.13,199,1964,38.90925816,43407,217,0.001,0.38878270983695984,43289,-17.850366072221235,,
22.13,199,1968,38.911605030000004,43495,217,0.001,0.3848435075386711,43377,-17.90947220542214,,
22.13,200,1972,38.90797188,43585,217,0.001,0.40414180064743216,43467,-17.609540592540394,,
22.14,200,1976,38.921963549999994,43674,217,0.001,0.39248060231859033,43556,-17.9033426804976,,
22.11,201,1980,38.88018056000001,43760,217,0.001,0.387812539935112,43642,-17.68753398548473,,
22.11,201,1984,38.877569650000005,43848,217,0.001,0.4689618611619586,43729,-17.823072242736817,,
22.15,201,1988,38.94964125,43939,217,0.001,0.38756750388578937,43820,-17.075963280417703,,
,,,,44000,,0.001,0.3662537232689235,43890,-18.13692839940389,38.89345831871033,22.1
22.19,202,1992,39.011756680000005,44030,217,0.001,0.37053231217644433,43912,-17.146632628007367,,
22.17,202,1996,38.98709890999999,44118,217,0.001,0.39858590201898053,43999,-17.962322581898082,,
22.19,203,2000,39.02070011,44208,217,0.001,0.3754469630393115,44089,-17.577688217163086,,
22.2,203,2004,39.02987802999999,44298,217,0.001,0.6092881695790724,44180,-17.329862767999824,,
22.2,203,2008,39.022234000000005,44387,217,0.001,0.3608364706689661,44268,-17.651547171852805,,
22.2,204,2012,39.031829040000005,44476,217,0.001,0.36175848478856293,44358,-17.359678506851196,,
22.2,204,2016,39.0310606,44565,217,0.001,0.5478004230694338,44447,-17.598304228349164,,
22.19,205,2020,39.01992319,44653,217,0.001,0.3352181945334781,44534,-17.643287832086738,,
22.2,205,2024,39.02912987,44742,217,0.001,0.3659475323828784,44623,-17.63089301369407,,
22.19,205,2028,39.01371549,44830,217,0.001,0.3868224702098153,44712,-17.687628399242055,,
22.16,206,2032,38.97382514,44918,217,0.001,0.4950129037553614,44799,-17.377588878978383,,
,,,,45000,,0.001,0.5343240965967593,44889,-17.78206981312145,38.89345831871033,22.1
22.17,206,2036,38.99919951,45007,217,,,,,,
22.18,207,2040,39.02186272,45096,217,0.001,0.36163268912406193,44978,-17.851843227039684,,
22.19,207,2044,39.0232674,45186,217,0.001,0.3599371560241865,45067,-17.461653102527965,,
22.22,208,2048,39.074460869999996,45276,217,0.001,0.37468216635964136,45158,-17.198815259066496,,
22.21,208,2052,39.06410657,45363,217,0.001,0.6158841152985891,45245,-17.486942291259766,,
22.2,208,2056,39.04197339,45450,217,0.001,0.4663096609569731,45332,-17.9034630168568,,
22.2,209,2060,39.04547777,45538,217,0.001,0.38492131658962797,45419,-17.721656227111815,,
22.2,209,2064,39.042558209999996,45627,217,0.001,0.3558986471457915,45509,-17.465703097256746,,
22.21,210,2068,39.053964830000005,45716,217,0.001,0.44707205632458563,45597,-18.02738380432129,,
22.17,210,2072,38.996661399999994,45802,217,0.001,0.374218803237785,45685,-17.53164308721369,,
22.15,210,2076,38.967329490000004,45889,217,0.001,0.6121812292507717,45771,-17.412844848632812,,
22.15,211,2080,38.96098182,45975,217,0.001,0.38208611664317904,45857,-17.540620803833008,,
,,,,46000,,0.001,0.3684434552084316,45901,-17.81101521578702,38.89345831871033,22.1
22.14,211,2084,38.944695290000006,46062,217,0.001,0.38721532764888944,45944,-17.81722745028409,,
22.14,212,2088,38.942854870000005,46153,217,0.001,0.38739767994569696,46035,-17.569462516091086,,
22.11,212,2092,38.898053170000004,46241,217,0.001,0.37823881886222144,46123,-17.398773540150035,,
22.11,213,2096,38.90672628,46329,217,0.001,0.44824747470292176,46211,-17.88666361028498,,
22.1,213,2100,38.89140989,46418,217,0.001,0.38268686830997467,46300,-17.635603124445137,,
22.08,213,2104,38.859341130000004,46506,217,0.001,0.41754705281484694,46388,-17.326330965215508,,
22.05,214,2108,38.80862776,46592,217,0.001,0.574807733297348,46475,-17.503439122980293,,
22.05,214,2112,38.80478461,46681,217,0.001,0.3699674206701192,46563,-17.022735942493785,,
22.03,214,2116,38.77163959,46768,217,0.001,0.4219242564656518,46650,-17.76395017450506,,
22.04,215,2120,38.78761092,46857,217,0.001,0.3962203018043352,46739,-17.36035919189453,,
22.03,215,2124,38.76770741,46945,217,0.001,0.7819009152325717,46827,-17.48390665921298,,
,,,,47000,,0.001,0.4224520122463053,46893,-18.066091364080254,38.89345831871033,22.1
22.02,216,2128,38.756070140000006,47032,217,0.001,0.38315376213618685,46914,-17.402432701804422,,
22.04,216,2132,38.775449480000006,47122,217,0.001,0.41487217897718603,47004,-17.50200063532049,,
22.02,217,2136,38.73276441,47209,217,0.001,0.5901499200950969,47091,-17.502660751342773,,
22.02,217,2140,38.73448304,47298,217,0.001,0.40911583602428436,47179,-17.78989202325994,,
21.99,217,2144,38.69821867,47385,217,0.001,0.6368476206606085,47267,-17.260736638849433,,
21.96,218,2148,38.64916436000001,47472,217,0.001,0.8298962089148435,47354,-17.853557586669922,,
21.96,218,2152,38.6401356,47559,217,0.001,0.4149814491922205,47441,-17.831786242398348,,
21.98,218,2156,38.67829284,47648,217,0.001,0.6659499134706415,47530,-17.51814842224121,,
21.97,219,2160,38.65991263,47735,217,0.001,0.4077043411406604,47617,-17.383285349065606,,
21.96,219,2164,38.64892598,47823,217,0.001,0.37385525757616217,47705,-17.415347012606535,,
21.95,220,2168,38.632044889999996,47911,217,0.001,0.371888439763676,47793,-17.72569465637207,,
,,,,48000,,0.001,0.3793388618664308,47882,-17.84070517800071,38.89345831871033,22.1
21.98,220,2172,38.66059207,48000,217,,,,,,
21.99,221,2176,38.67362096000001,48088,217,0.001,0.5535071383823048,47970,-17.605236400257457,,
22.01,221,2180,38.69938511,48176,217,0.001,0.6478726687756452,48058,-17.111517039212313,,
22.01,221,2184,38.70389521,48263,217,0.001,0.45906121080571954,48145,-17.705112630670722,,
21.97,222,2188,38.63283989,48350,217,0.001,0.4301609722050754,48233,-17.443879560990766,,
21.99,222,2192,38.65935985,48440,217,0.001,0.4042598177557406,48321,-17.14291832663796,,
22.0,223,2196,38.67354152,48529,217,0.001,0.42018845812840894,48411,-17.52632643959739,,
22.01,223,2200,38.68996645,48619,217,0.001,0.5892495305641837,48501,-17.739422538063742,,
22.03,223,2204,38.72592286,48709,217,0.001,0.41062039396037225,48590,-17.733731905619305,,
22.04,224,2208,38.748772290000005,48796,217,0.001,0.4034375101327896,48678,-17.01626508886164,,
22.03,224,2212,38.72762838,48884,217,0.001,0.4981993761929599,48765,-17.375914660367098,,
22.06,225,2216,38.7757483,48974,217,0.001,0.4137256313925204,48856,-17.657350381215412,,
,,,,49000,,0.001,0.5321399623697455,48900,-17.277726086703215,38.89345831871033,22.1
22.05,225,2220,38.750251479999996,49062,217,0.001,0.40584851607032446,48944,-17.598968744277954,,
22.06,226,2224,38.77033756,49151,217,0.001,0.41079487245191226,49033,-17.529593901200727,,
22.09,226,2228,38.82374569,49241,217,0.001,0.41593332653460297,49123,-17.632441087202594,,
22.09,226,2232,38.82604965,49331,217,0.001,0.3763299843539362,49212,-17.60370127360026,,
22.12,227,2236,38.88599151,49421,217,0.001,0.698115352879871,49302,-17.882916190407492,,
22.11,227,2240,38.870895919999995,49509,217,0.001,0.7050139429894361,49391,-17.5147647857666,,
22.12,228,2244,38.87774775,49597,217,0.001,0.48069070415063336,49479,-17.451251896944914,,
22.15,228,2248,38.92811219,49687,217,0.001,0.43628730286251416,49568,-17.58736887845126,,
22.17,228,2252,38.96050435,49776,217,0.001,0.6729449526123379,49657,-17.41124655983665,,
22.15,229,2256,38.92975011,49863,217,0.001,0.4145995635877956,49745,-17.783660021695223,,
22.16,229,2260,38.941866520000005,49951,217,0.001,0.4066503901373256,49833,-17.399402965198863,,
,,,,50000,,0.001,0.6791030182079836,49899,-17.910405245694246,38.89345831871033,22.1
22.16,230,2264,38.9326894,50039,217,0.001,0.4206780393918355,49920,-17.47943739457564,,
22.19,230,2268,38.98736424,50130,217,0.001,0.5999212329802306,50011,-17.2635836167769,,
22.18,230,2272,38.988383559999995,50218,217,0.001,0.4154160212386738,50099,-17.360776120966133,,
22.19,231,2276,39.003534970000004,50307,217,0.001,0.6957694576545195,50188,-17.404959071766246,,
22.2,231,2280,39.03822145,50396,217,0.001,0.39948406612331216,50278,-17.48433407870206,,
22.2,232,2284,39.02938214,50483,217,0.001,0.6767636896534399,50365,-17.443376541137695,,
22.21,232,2288,39.053531740000004,50571,217,0.001,0.42898334757141443,50453,-17.319938139481977,,
22.19,232,2292,39.02681131,50659,217,0.001,0.4063014645468105,50541,-17.4101149819114,,
22.19,233,2296,39.02751674,50748,217,0.001,0.549710987643762,50629,-17.28595716303045,,
22.17,233,2300,39.00341012,50836,217,0.001,0.7194384350018068,50718,-17.465349023992363,,
22.16,234,2304,38.983911469999995,50925,217,0.001,0.38452400944449683,50805,-17.57405593178489,,
,,,,51000,,0.001,0.4941321870555048,50896,-17.362667719523113,38.89345831871033,22.1
22.18,234,2308,39.013003039999994,51014,217,,,,,,
22.18,235,2312,39.006437580000004,51102,217,0.001,0.4293810044016157,50983,-17.416577339172363,,
22.15,235,2316,38.95076812,51189,217,0.001,0.3923143744468689,51071,-17.332882690429688,,
22.13,235,2320,38.92379387,51275,217,0.001,0.8307954519987106,51158,-17.655549829656426,,
22.12,236,2324,38.90124308,51363,217,0.001,0.6624783345244147,51244,-17.25497991388494,,
22.12,236,2328,38.89337681,51453,217,0.001,0.43775048039176245,51335,-17.52189653570002,,
22.09,236,2332,38.84598457,51540,217,0.001,0.7499863505363464,51423,-17.13315521587025,,
22.1,237,2336,38.85826981,51631,217,0.001,0.4381663915903672,51513,-17.199690385298297,,
22.11,237,2340,38.88006413,51720,217,0.001,0.5843583073305048,51601,-17.470896807583895,,
22.11,238,2344,38.887409760000004,51808,217,0.001,0.7639733458107169,51690,-17.188908837058328,,
22.08,238,2348,38.84510745000001,51895,217,0.001,0.5669577595862475,51778,-17.421768361871894,,
22.08,239,2352,38.849679609999995,51984,217,0.001,0.43383410832156305,51867,-17.678849306973543,,
,,,,52000,,0.001,0.4254761210509709,51888,-17.71489871631969,38.89345831871033,22.1
22.09,239,2356,38.861718929999995,52072,217,0.001,0.463765568676449,51954,-17.171243754300203,,
22.1,240,2360,38.875683779999996,52161,217,0.001,0.5514235916462812,52043,-17.510608673095703,,
22.12,240,2364,38.91272190000001,52251,217,0.001,0.4356665144795957,52133,-17.28931461681019,,
22.09,240,2368,38.8563229,52339,217,0.001,0.40988533004470495,52221,-16.888390454378996,,
22.1,241,2372,38.86939254000001,52428,217,0.001,0.6468347277153622,52310,-17.3542256788774,,
22.09,241,2376,38.85510145,52516,217,0.001,0.41244367758433026,52398,-17.067235946655273,,
22.1,242,2380,38.852042139999995,52606,217,0.001,0.4105870905129806,52488,-16.71398115158081,,
22.12,242,2384,38.887537939999994,52695,217,0.001,0.48974117636680603,52576,-16.93967411734841,,
22.15,243,2388,38.93102048,52786,217,0.001,0.43686122650449927,52667,-17.708362579345703,,
22.16,243,2392,38.93908796,52875,217,0.001,0.4058835260246111,52757,-17.451392954046074,,
22.16,243,2396,38.94166059,52964,217,0.001,0.43106187744574115,52845,-16.833454132080078,,
,,,,53000,,0.001,0.39065267074675786,52889,-17.421610164642335,38.89345831871033,22.1
22.17,244,2400,38.94824567,53053,216,0.001,0.42078051512891596,52934,-17.297996347600762,,
22.16,245,2404,38.933365450000004,53141,216,0.001,0.43838388405062934,53023,-17.346970298073508,,
22.16,245,2408,38.93230294999999,53230,216,0.001,0.42645225058431213,53112,-17.498214562733967,,
22.16,245,2412,38.946746929999996,53318,216,0.001,0.42050551979438117,53200,-16.95847241083781,,
22.16,246,2416,38.95208592,53405,216,0.001,1.080457783558152,53287,-16.489538192749023,,
22.19,246,2420,39.00017671,53494,216,0.001,0.455286108929178,53376,-17.24573787053426,,
22.18,246,2424,38.98536424,53581,216,0.001,0.41937336867505853,53463,-17.245243245905097,,
22.17,247,2428,38.97351437,53670,216,0.001,0.4058715050870722,53552,-17.10638566450639,,
22.18,247,2432,38.99382865,53758,216,0.001,0.519551775672219,53640,-16.806974757801402,,
22.14,248,2436,38.92770968000001,53845,216,0.001,0.4371985906646365,53728,-17.314706108786844,,
22.13,248,2440,38.911668760000005,53933,216,0.001,0.41009387633074884,53815,-17.012311068448152,,
,,,,54000,,0.001,0.4008720151402734,53882,-16.95382595062256,38.89345831871033,22.1
22.13,249,2444,38.91109503,54021,216,0.001,0.46771910244768317,53904,-17.092588771473277,,
22.17,249,2448,38.97063958,54112,216,0.001,0.6930157490398573,53994,-17.269667943318684,,
22.17,249,2452,38.9679226,54201,216,0.001,0.40947473726489325,54083,-16.852013501253996,,
22.17,250,2456,38.97172279,54289,216,0.001,0.4409941096197475,54171,-17.132613095370207,,
22.17,250,2460,38.979699010000004,54378,216,0.001,0.4305471330881119,54259,-17.42645870555531,,
22.14,251,2464,38.93380690000001,54465,216,0.001,0.4307265322316777,54348,-16.896565957502887,,
22.15,251,2468,38.959657390000004,54554,216,0.001,0.4543752683834596,54436,-16.995252435857598,,
22.16,251,2472,38.97057738,54644,216,0.001,0.4001171744388083,54525,-16.918963692405008,,
22.15,252,2476,38.947141990000006,54731,216,0.001,0.6260750117627057,54613,-16.91187234358354,,
22.14,252,2480,38.94283746000001,54820,216,0.001,0.4437642219391736,54702,-17.07128836891868,,
22.14,253,2484,38.948392760000004,54909,216,0.001,0.49845954646234925,54791,-17.2213492826982,,
22.13,253,2488,38.93897453,54999,216,0.001,0.3900981985709884,54880,-17.069293108853426,,
,,,,55000,,0.001,0.42662464665329974,54903,-17.2504206570712,38.89345831871033,22.1
22.15,254,2492,38.97008828999999,55090,216,0.001,0.6615584078042404,54972,-17.514270941416424,,
22.15,254,2496,38.968324079999995,55179,216,0.001,0.4016809126605158,55061,-16.84214097803289,,
22.15,255,2500,38.9701912,55268,216,0.001,0.4277629296888005,55149,-16.965530135414816,,
22.16,255,2504,38.987619280000004,55357,216,0.001,0.41720530119809235,55240,-16.863975871693004,,
22.17,255,2508,39.0055605,55447,216,0.001,0.5070755549452521,55329,-17.270727677778765,,
22.19,256,2512,39.038630500000004,55537,216,0.001,0.415671204743178,55419,-17.240032196044922,,
22.2,256,2516,39.06695855,55625,216,0.001,0.40975716710090637,55507,-17.27100337635387,,
22.2,257,2520,39.06086269,55714,216,0.001,0.41558302261612634,55596,-16.833057837052777,,
22.22,257,2524,39.0941053,55803,216,0.001,0.5143371386961504,55686,-16.649197405034844,,
22.22,258,2528,39.100142170000005,55892,216,0.001,0.4859458126805045,55774,-17.580338217995383,,
22.23,258,2532,39.11790859,55981,216,0.001,0.4190497411922975,55862,-17.21753727306019,,
,,,,56000,,0.001,0.4371870756149292,55885,-17.092379570007324,38.89345831871033,22.1
22.22,259,2536,39.10354174,56067,216,0.001,0.38404893023627146,55950,-17.025821339000355,,
22.21,259,2540,39.085592199999994,56154,216,0.001,0.39682998982342804,56037,-17.228398062966086,,
22.23,259,2544,39.108480439999994,56244,216,0.001,0.4539225169203498,56125,-17.10851218483665,,
22.2,260,2548,39.06090474,56332,216,0.001,0.39607555351474066,56214,-16.91810313138095,,
22.19,260,2552,39.046190540000005,56420,216,0.001,0.6550354387449182,56302,-17.201148509979248,,
22.19,261,2556,39.04545692,56508,216,0.001,0.4183754487471147,56390,-17.04353566603227,,
22.2,261,2560,39.06400113000001,56598,216,0.001,0.42882811481302435,56479,-16.786319039084695,,
22.2,261,2564,39.071748080000006,56685,216,0.001,0.7744082388552752,56568,-17.259627255526457,,
22.18,262,2568,39.038270360000006,56772,216,0.001,0.8710348222936902,56653,-16.762433528900146,,
22.17,262,2572,39.02827692000001,56861,216,0.001,0.4228927885944193,56743,-17.07646317915483,,
22.18,263,2576,39.0542214,56949,216,0.001,0.4075403728268363,56831,-17.075800028714266,,
,,,,57000,,0.001,0.62174192070961,56897,-16.79736752943559,38.89345831871033,22.1
22.17,263,2580,39.0404008,57037,216,0.001,0.4015866653485732,56919,-16.936781363053754,,
22.19,264,2584,39.07174158,57128,216,0.001,0.41799028800881427,57009,-16.871139352971856,,
22.18,264,2588,39.04855543000001,57217,216,0.001,0.38392449008381885,57099,-16.701346570795234,,
22.16,264,2592,39.01744682,57306,216,0.001,0.39887694301812543,57188,-16.934730927149456,,
22.17,265,2596,39.025264150000005,57396,216,0.001,0.38257128542119806,57278,-16.940390586853027,,
22.18,265,2600,39.04038363,57486,216,0.001,0.3806788752908292,57369,-16.92522317712957,,
22.17,266,2604,39.02812737,57574,216,0.001,0.45949672839858313,57456,-16.87754587693648,,
22.15,266,2608,38.985494530000004,57662,216,0.001,0.4179605963555249,57543,-16.707174387845125,,
22.13,266,2612,38.94759087,57750,216,0.001,0.4230267933823846,57632,-16.865878451954234,,
22.14,267,2616,38.950215,57839,216,0.001,0.39687329401140625,57721,-16.987716588107023,,
22.12,267,2620,38.92217734,57926,216,0.001,0.3806877973533812,57808,-16.939577969637785,,
,,,,58000,,0.001,0.38579525377439416,57897,-17.01472993330522,38.89345831871033,22.1
22.12,268,2624,38.92356044999999,58015,216,,,,,,
22.1,268,2628,38.879835850000006,58102,216,0.001,0.41791204185712905,57985,-17.181875228881836,,
22.07,269,2632,38.834915079999995,58188,216,0.001,0.6896247240630063,58071,-16.91402816772461,,
22.1,269,2636,38.88109367,58277,216,0.001,0.40668710795315827,58158,-16.78657124259255,,
22.1,269,2640,38.87221298,58364,216,0.001,0.3893447911197489,58246,-16.65623768893155,,
22.09,270,2644,38.86267087000001,58453,216,0.001,0.4405656055263851,58335,-16.66633432561701,,
22.11,270,2648,38.889527390000005,58543,216,0.001,0.8367081298069521,58425,-16.85341722315008,,
22.13,271,2652,38.91682607999999,58633,216,0.001,0.3961291015148163,58515,-17.01528800617565,,
22.12,271,2656,38.88977130999999,58720,216,0.001,0.40395383130420337,58601,-16.84454493089156,,
22.1,271,2660,38.862220549999996,58808,216,0.001,0.4248401644555005,58690,-17.028325514359906,,
22.13,272,2664,38.91631647,58898,216,0.001,0.5771414136344736,58779,-17.75520810213956,,
22.15,272,2668,38.944955209999996,58987,216,0.001,0.40240489081902936,58869,-16.954151673750445,,
,,,,59000,,0.001,0.44959799538959155,58891,-16.521030686118387,38.89345831871033,22.1
22.17,273,2672,38.972370260000005,59078,216,0.001,0.4258914991565373,58960,-16.748865445454914,,
22.17,273,2676,38.978120510000004,59166,216,0.001,0.40682176568291406,59048,-17.024800820784137,,
22.19,274,2680,39.009747430000004,59256,216,0.001,0.39389489785484644,59138,-16.827583233515423,,
22.15,274,2684,38.94322509,59343,216,0.001,0.4136062196709893,59226,-17.036830728704278,,
22.14,274,2688,38.92672346999999,59431,216,0.001,0.6297076777333305,59313,-16.57201519012451,,
22.13,275,2692,38.91953058,59519,216,0.001,0.46122197942300275,59401,-17.010846744884144,,
22.12,275,2696,38.906804359999995,59608,216,0.001,0.45960118960250507,59489,-17.009479522705078,,
22.1,275,2700,38.871404510000005,59696,216,0.001,0.3872619447383014,59577,-16.571069630709562,,
22.11,276,2704,38.879546770000005,59785,216,0.001,0.40944783118638123,59667,-17.066836270419035,,
22.12,276,2708,38.903044640000005,59874,216,0.001,0.4110081033273177,59756,-17.03004013408314,,
22.12,277,2712,38.89546748,59962,216,0.001,0.5253558687188409,59843,-16.243834495544434,,
,,,,60000,,0.001,0.45894678749821405,59888,-16.552246353842996,38.89345831871033,22.1
22.13,277,2716,38.912336180000004,60052,216,0.001,0.5466710789637133,59933,-16.58127281882546,,
22.12,278,2720,38.89775794,60138,216,0.001,0.4340652922789256,60020,-16.79431291060014,,
22.11,278,2724,38.88246148,60226,216,0.001,0.4131682135842063,60108,-16.995288502086293,,
22.13,278,2728,38.91579255,60315,216,0.001,0.4404882842844183,60197,-17.209135055541992,,
22.17,279,2732,38.96751432999999,60405,216,0.001,0.43883129824762757,60287,-17.124989249489524,,
22.16,279,2736,38.95012933,60493,216,0.001,0.40953943133354187,60375,-17.03306328166615,,
22.19,280,2740,39.002028710000005,60583,216,0.001,0.38627470623363147,60464,-16.989375201138582,,
22.19,280,2744,38.99903133,60672,216,0.001,0.4287886606021361,60554,-16.95763128454035,,
22.19,280,2748,38.99028084,60762,216,0.001,0.5808572552420876,60643,-17.236891919916328,,
22.17,281,2752,38.966650359999996,60850,216,0.001,0.4323495016856627,60732,-16.849526145241477,,
22.19,281,2756,39.00103701,60939,216,0.001,0.423289416865869,60821,-16.822945247996937,,
,,,,61000,,0.001,0.5402148216962814,60887,-17.18650401722301,38.89345831871033,22.1
22.2,282,2760,39.01402641,61028,216,0.001,0.5998032235580942,60910,-16.66023063659668,,
22.18,282,2764,38.96821606,61116,216,0.001,0.4065492383458398,60998,-16.70605572787198,,
22.15,283,2768,38.92333351,61202,216,0.001,0.4406455613317944,61084,-17.164457841352984,,
22.13,283,2772,38.88836628000001,61291,216,0.001,0.7533276812596754,61173,-16.91403189572421,,
22.14,283,2776,38.903537220000004,61380,216,0.001,0.5748123567212712,61262,-16.689551180059258,,
22.13,284,2780,38.89132169,61469,216,0.001,0.4437300601731176,61351,-16.829224152998492,,
22.14,284,2784,38.89926127,61557,216,0.001,0.47669907997954974,61439,-17.033489834178578,,
22.14,284,2788,38.90565693,61645,216,0.001,0.44233003936030646,61527,-17.01643553647128,,
22.14,285,2792,38.89873753999999,61733,216,0.001,0.38262003092538743,61614,-16.843326741998847,,
22.16,285,2796,38.9338574,61824,216,0.001,0.5712380020514779,61705,-17.041345856406473,,
22.17,286,2800,38.953699140000005,61913,216,0.001,0.41409467873365985,61795,-16.576401883905586,,
,,,,62000,,0.001,0.3985622931610454,61884,-17.019955895163797,38.89345831871033,22.1
22.17,286,2804,38.9574225,62002,216,,,,,,
22.15,286,2808,38.920394300000005,62089,216,0.001,0.42397732490842993,61971,-16.908665570345793,,
22.14,287,2812,38.91211001,62176,216,0.001,0.4793891500342976,62058,-16.375513423572887,,
22.14,287,2816,38.91447432,62266,216,0.001,0.4470962039802385,62148,-17.175138473510742,,
22.17,288,2820,38.969813259999995,62355,216,0.001,0.4310689053752206,62237,-17.504287026145242,,
22.19,288,2824,39.00012051,62445,216,0.001,0.9154211010621942,62326,-16.700698852539062,,
22.19,288,2828,38.99896491,62534,216,0.001,0.40926251204117486,62415,-16.726919867775656,,
22.14,289,2832,38.928648159999995,62619,216,0.001,0.41772992367094214,62502,-16.799897367304023,,
22.14,289,2836,38.9234611,62707,216,0.001,0.45117261734875763,62588,-16.390984361821953,,
22.11,290,2840,38.882142990000006,62794,216,0.001,0.445025924931873,62676,-16.56119225241921,,
22.13,290,2844,38.91837097,62885,216,0.001,0.4423929582471433,62767,-16.716950156471945,,
22.13,290,2848,38.92881017,62975,216,0.001,0.39693000641736115,62856,-17.024616154757414,,
,,,,63000,,0.001,0.4686147453992263,62902,-16.488119045893352,38.89345831871033,22.1
22.16,291,2852,38.97004397999999,63066,216,0.001,0.4439594962380149,62947,-16.87380010431463,,
22.15,291,2856,38.96088147999999,63154,216,0.001,0.41404753110625525,63036,-16.75131234255704,,
22.13,292,2860,38.91641493,63241,216,0.001,0.4415434409271587,63122,-17.134653438221324,,
22.15,292,2864,38.950293470000005,63331,216,0.001,0.43883627005245374,63213,-16.35163064436479,,
22.18,292,2868,38.9995644,63420,216,0.001,0.4531338580630042,63302,-16.94553167169744,,
22.18,293,2872,39.002670820000006,63509,216,0.001,0.4273534729367211,63391,-16.689461326599123,,
22.16,293,2876,38.96667325,63596,216,0.001,0.48044775355429875,63478,-16.483298301696777,,
22.14,294,2880,38.92215781,63683,216,0.001,0.4760646047917279,63565,-16.98460934378884,,
22.15,294,2884,38.94692553,63772,216,0.001,0.7961829236962579,63653,-17.087753122503106,,
22.16,294,2888,38.95923566,63861,216,0.001,0.6269598097904868,63743,-16.3918305310336,,
22.17,295,2892,38.97637388,63950,216,0.001,0.44413696682971454,63832,-16.582781473795574,,
,,,,64000,,0.001,0.44583527608351275,63898,-16.828289465470746,38.89345831871033,22.1
22.16,295,2896,38.958927980000006,64040,216,0.001,0.43610420952672546,63921,-17.23139190673828,,
22.14,296,2900,38.921967030000005,64127,216,0.001,0.43660929799079895,64009,-17.188807574185457,,
22.12,296,2904,38.88823066,64214,216,0.001,0.45456157624721527,64097,-16.800504077564586,,
22.12,296,2908,38.89309409999999,64301,216,0.001,0.4171051283677419,64183,-16.640458488464354,,
22.13,297,2912,38.90680787,64389,216,0.001,0.6921166452494535,64270,-16.820429455150258,,
22.13,297,2916,38.90601393,64479,216,0.001,0.5121576867320321,64360,-17.08733879436146,,
22.13,298,2920,38.904421469999996,64568,216,0.001,0.7361660613255068,64450,-16.45383800159801,,
22.11,298,2924,38.87349854000001,64656,216,0.001,0.4503087970343503,64538,-15.874324971979314,,
22.09,299,2928,38.84668298,64743,216,0.001,0.4146379104682377,64625,-16.811448764801025,,
22.12,299,2932,38.903763940000005,64831,216,0.001,0.4760488258166747,64713,-16.922399867664684,,
22.11,299,2936,38.893267290000004,64918,216,0.001,0.44632577760653064,64800,-16.716631976040926,,
,,,,65000,,0.001,0.6274354796517979,64890,-16.759875991127707,38.89345831871033,22.1
22.14,300,2940,38.938629340000006,65008,216,,,,,,
22.11,300,2944,38.89863651,65096,216,0.001,0.43567589060826734,64978,-16.742502212524414,,
22.12,301,2948,38.91768417,65187,216,0.001,0.4526358583699102,65068,-16.64993906021118,,
22.09,301,2952,38.875941479999994,65275,216,0.001,0.49614211375063116,65157,-16.201732115312055,,
22.08,301,2956,38.857398319999994,65362,216,0.001,0.608663179657676,65245,-16.940305016257547,,
22.1,302,2960,38.893806139999995,65451,216,0.001,0.6372284520240057,65333,-16.349531650543213,,
22.07,302,2964,38.842111339999995,65538,216,0.001,0.6369400606268928,65421,-16.596001720428468,,
22.06,303,2968,38.825038410000005,65626,216,0.001,0.46758530898527667,65508,-16.729181202975187,,
22.05,303,2972,38.805577510000006,65714,216,0.001,0.607155444947156,65597,-16.677828355269,,
22.07,303,2976,38.83515838,65803,216,0.001,0.5486710477959026,65684,-16.678332328796387,,
22.1,304,2980,38.89316373,65893,216,0.001,0.41289574043317273,65774,-16.439528378573332,,
22.1,304,2984,38.89047114,65982,216,0.001,0.43219420178370044,65864,-16.731239145452324,,
,,,,66000,,0.001,0.4343135939403014,65886,-16.87330254641446,38.89345831871033,22.1
22.09,305,2988,38.88132876,66070,216,0.001,0.5589862967079336,65952,-16.578573660417035,,
22.09,305,2992,38.88815941,66159,216,0.001,0.46406474303115497,66040,-16.82351589202881,,
22.07,305,2996,38.86114898,66247,216,0.001,0.41846386246059253,66129,-16.87966320731423,,
22.1,306,3000,38.916571000000005,66337,216,0.001,0.41558410769159143,66218,-16.7082671252164,,
22.1,306,3004,38.92520698,66424,216,0.001,0.40770420161160553,66307,-16.60250811143355,,
22.1,307,3008,38.9197536,66511,216,0.001,0.4937605857849121,66393,-16.96663934534246,,
22.13,307,3012,38.97005178,66602,216,0.001,0.4076677919788794,66483,-16.633379329334606,,
22.11,307,3016,38.940557930000004,66690,216,0.001,0.4032390226017345,66572,-16.971632090481844,,
