rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
126.2,282.93269541999996,188,984,60055,317,,,,,,
125.76,283.51692903,189,988,60556,320,0.001,23.884303354263306,60342,-103.75970132010323,,
,,,,61000,,0.001,17.877737674020953,60840,-105.33375709287581,301.0985743880272,121.6
126.0,285.54161052999996,188,992,61052,323,,,,,,
126.47,287.67462469000003,189,996,61573,325,0.001,20.426845407847203,61354,-105.85042467984286,,
,,,,62000,,0.001,28.16893749785938,61891,-105.03226161348647,319.35945865511894,130.9
126.86,288.93419019,188,1000,62113,328,,,,,,
127.3,291.33535534,189,1004,62642,331,0.001,22.94995826482773,62421,-106.83591898749856,,
,,,,63000,,0.001,28.82155887519612,62821,-107.21813437517952,328.1339067697525,138.6
127.66,293.08747316,188,1008,63185,334,0.001,20.734809865046593,62958,-107.7433517013771,,
128.51,295.95412034000003,189,1012,63717,336,0.001,30.289356481044663,63484,-107.29557550603693,,
,,,,64000,,0.001,25.966250202872537,63873,-108.27927967418324,324.89811568856237,135.0
129.21,298.71554835,188,1016,64237,340,0.001,21.364556330091812,64009,-107.56060779795928,,
129.83,300.80411566,188,1020,64757,342,0.001,24.88859225379096,64531,-108.85822102560925,,
,,,,65000,,0.001,26.262462382807453,64803,-108.41452362958123,324.1545613884926,136.2
130.3,302.5145993,188,1024,65304,345,0.001,24.570964533047086,65076,-108.38771322499151,,
130.56,304.14096122,189,1028,65861,348,0.001,29.32311671071773,65636,-109.55224751063756,,
,,,,66000,,0.001,23.333934790947858,65907,-110.03424487394444,333.4880236685276,137.7
130.88,305.44945821999994,188,1032,66415,351,0.001,35.890933700970244,66185,-109.52250900268555,,
131.09,306.75556664999993,188,1036,66970,354,0.001,28.953780426596204,66740,-110.23148965144503,,
,,,,67000,,0.001,25.66277105297361,66880,-110.96319002423968,325.6520282328129,139.7
131.22,307.38343333999995,188,1040,67517,358,0.001,25.58751448176124,67284,-111.08951603282581,,
,,,,68000,,0.001,25.516062676558022,67881,-111.58392118566177,324.4446979343891,141.7
131.93,308.52952867,188,1044,68112,361,,,,,,
132.38,309.58553806,188,1048,68685,364,0.001,31.00859538825242,68440,-111.97131485409207,,
,,,,69000,,0.001,20.48962709567691,68886,-111.09429494222005,318.5917207658291,143.9
132.84,310.83703196000005,188,1052,69263,367,0.001,22.60183517749493,69029,-112.16119266563737,,
133.68,311.82788936,188,1056,69839,370,0.001,20.07108236849308,69617,-112.83148246341281,,
,,,,70000,,0.001,16.841555743977644,69887,-112.51440540258436,309.95467723608016,135.3
134.13,312.72311315999997,188,1060,70399,374,0.001,29.251442079884665,70163,-112.59872719900949,,
,,,,71000,,0.001,33.114298158400764,70767,-112.80698755625131,317.27839203476907,150.0
134.94,313.69351951,187,1064,71008,377,,,,,,
135.49,314.76481556,187,1068,71592,380,0.001,21.670256284305026,71351,-112.8129785810198,,
,,,,72000,,0.001,25.065535804996752,71799,-113.60818784530849,336.6076705574989,155.0
136.25,315.82549976999996,187,1072,72190,384,0.001,28.745105935977055,71955,-113.79347678942558,,
137.04,317.18308856,187,1076,72764,387,0.001,25.430648409334342,72526,-113.29101243659632,,
,,,,73000,,0.001,27.06417991502865,72822,-113.0536117553711,332.51246384978293,141.8
137.79,318.76159215,187,1080,73340,391,0.001,24.757253708066166,73111,-114.53476900667758,,
138.5,319.83448876000006,187,1084,73905,393,0.001,27.261276935187862,73682,-114.82428000006877,,
,,,,74000,,0.001,24.524365557763808,73815,-114.62050570863666,292.249013864994,127.7
139.02,319.96780081,187,1088,74458,397,0.001,17.81222607991467,74228,-115.82492316259096,,
,,,,75000,,0.001,25.2114896774292,74787,-114.43308812921697,316.7459010004997,141.2
139.64,320.57213272000007,187,1092,75016,401,,,,,,
140.01,320.64168997,187,1096,75574,403,0.001,26.879506515272965,75349,-114.37237200055803,,
,,,,76000,,0.001,31.070806341847096,75885,-116.12654937259735,279.5407242417335,127.7
139.86,320.44262325000005,187,1100,76099,406,,,,,,
139.73,318.90490507999993,187,1104,76615,409,0.001,25.42763166389768,76389,-116.46407596648686,,
,,,,77000,,0.001,19.17980547072524,76894,-115.55288062661381,272.18162180185317,125.4
139.26,316.96843302,186,1108,77111,412,,,,,,
139.05,315.78839355,187,1112,77622,414,0.001,32.285840119376324,77416,-115.21064712062027,,
,,,,78000,,0.001,24.953296925200792,77784,-115.36048914174565,289.17406197190286,130.1
139.06,314.96189078000003,186,1116,78143,418,0.001,30.322467613220216,77914,-115.51272242619441,,
138.92,313.50299986000005,186,1120,78649,420,0.001,19.54199538862004,78436,-114.8769692813649,,
,,,,79000,,0.001,25.79352411606329,78833,-115.99755826203719,290.9184144258499,137.2
138.98,311.8534895300001,186,1124,79202,424,0.001,27.67251073963502,78969,-115.68928942960851,,
138.73,310.03393438,186,1128,79734,426,0.001,19.88063129007,79517,-115.14918309041899,,
,,,,80000,,0.001,24.78145722141416,79909,-114.46090468149336,291.0216193497181,136.0
138.54,308.32468346,186,1132,80269,430,0.001,20.673633162992715,80046,-115.65610548378764,,
138.39,307.77134084,186,1136,80809,432,0.001,20.624615315235022,80578,-114.63810521906072,,
,,,,81000,,0.001,26.45313444137573,80849,-114.7991228543795,306.61787109375,128.8
138.15,307.33843205,186,1140,81332,435,0.001,20.388439191404238,81106,-115.3489499605619,,
137.69,307.06756405000004,186,1144,81881,438,0.001,21.74254273864585,81662,-114.08141380632428,,
,,,,82000,,0.001,28.874154881913533,81791,-115.08758020401001,294.4166197299957,128.9
137.04,306.07413218,186,1148,82389,441,0.001,20.202374310893866,82174,-114.1054301406398,,
136.37,305.28520325,186,1152,82900,444,0.001,21.26698697713705,82679,-113.8691637479342,,
,,,,83000,,0.001,15.616503054859074,82810,-115.29080523866595,317.5733324468136,134.6
135.94,304.93493398999993,186,1156,83433,447,0.001,19.81567877121554,83209,-114.75543201153096,,
135.68,304.88795539,186,1160,83967,450,0.001,25.79738864791927,83746,-114.57749005218051,,
,,,,84000,,0.001,23.412148834184837,83877,-115.88869535006009,313.39465537667274,127.3
134.94,304.83713609,186,1164,84502,453,0.001,20.10365429345299,84277,-114.06700504527373,,
,,,,85000,,0.001,18.359242135828193,84817,-115.00522162697531,321.87001464366915,131.4
134.47,304.64590216,186,1168,85039,457,,,,,,
133.9,304.45753558999996,186,1172,85580,459,0.001,21.901466585257474,85355,-115.1814391192268,,
,,,,86000,,0.001,10.91333017204747,85884,-115.42855499729966,324.8847380936146,132.2
133.44,304.17004161,185,1176,86108,462,,,,,,
132.94,303.57755316000004,186,1180,86634,465,0.001,27.143472582316228,86416,-115.69942332676479,,
,,,,87000,,0.001,28.775537913920832,86880,-115.62371362424365,310.0276088654995,126.3
131.62,300.8292107,185,1184,87067,468,,,,,,
131.31,301.47766326000004,185,1188,87589,470,0.001,25.17284905729872,87370,-115.2255131114613,,
,,,,88000,,0.001,32.40909225628024,87879,-115.33527599397253,311.5824643611908,130.9
130.82,300.9563769,185,1192,88098,474,,,,,,
130.21,300.5073514399999,185,1196,88595,476,0.001,18.145720271613655,88380,-115.22635316848755,,
,,,,89000,,0.001,21.038507396697998,88882,-115.12143840487042,301.75358672738076,125.8
130.0,300.73964779,185,1200,89099,479,,,,,,
130.07,302.16656187999996,185,1204,89622,482,0.001,18.578694338229166,89399,-115.35119890810839,,
,,,,90000,,0.001,18.34053547768032,89794,-115.77435830060173,338.0907575786114,134.4
130.43,304.23492001999995,185,1208,90154,485,0.001,29.692604195802733,89927,-116.2262910785097,,
130.89,306.49923149000006,185,1212,90711,488,0.001,17.61930192781217,90491,-116.40477440573953,,
,,,,91000,,0.001,22.73017720562039,90884,-116.29435198234789,310.15672888159753,127.5
130.92,307.81095476999997,185,1216,91235,491,0.001,26.721415436545083,91013,-115.19205725193024,,
131.08,309.9018177,185,1220,91757,494,0.001,18.470067510454673,91532,-116.54420030117035,,
,,,,92000,,0.001,24.185590649408006,91793,-115.32826911078558,324.1933574855328,130.6
130.72,311.35116777,185,1224,92274,497,0.001,19.830469084903598,92051,-116.85175824165344,,
130.53,312.93353645999997,185,1228,92787,500,0.001,22.76690735403947,92570,-116.43396699428558,,
,,,,93000,,0.001,21.23981943415172,92831,-116.27475636040987,328.5855713009834,128.9
130.46,314.74867938000006,185,1232,93315,503,0.001,20.895835262356382,93091,-115.45442072550456,,
130.22,315.48183425,185,1236,93831,505,0.001,16.425546128358413,93615,-116.44411844282008,,
,,,,94000,,0.001,18.10087206688794,93873,-116.85674459284002,342.0414618611336,130.8
130.15,316.58682712,185,1240,94347,508,0.001,32.58292536130027,94131,-116.22135174463666,,
130.03,317.50573876000004,185,1244,94884,511,0.001,19.43863798271526,94656,-117.09547944502397,,
,,,,95000,,0.001,23.520767915076103,94794,-117.20642764326455,324.38074127435686,130.0
130.16,318.69821462000004,185,1248,95405,514,0.001,24.470062599037632,95187,-115.59530628088748,,
130.29,320.07620396,185,1252,95929,517,0.001,22.383322620391844,95709,-116.7859397301307,,
,,,,96000,,0.001,19.44967250090379,95839,-117.27035839374248,380.6579719722271,141.9
130.42,321.36392527,185,1256,96475,520,0.001,22.96525894800822,96248,-117.20514779932358,,
,,,,97000,,0.001,23.484454276866483,96776,-116.40064592503789,344.54259593486785,134.6
130.33,321.76685201,185,1260,97000,522,,,,,,
130.32,321.78311967999997,185,1264,97534,525,0.001,19.045593676676276,97312,-116.7775105563077,,
,,,,98000,,0.001,28.20546522177756,97831,-117.17329466342926,329.2323577404022,135.5
130.18,321.72107101,185,1268,98057,528,,,,,,
130.14,322.47166254,185,1272,98594,530,0.001,21.180507442844448,98371,-117.72230358977816,,
,,,,99000,,0.001,16.367637551882687,98909,-116.69295153898351,314.94781002402306,130.2
130.21,322.80187601,185,1276,99129,534,,,,,,
130.43,324.32962908999997,185,1280,99677,536,0.001,15.660757081491964,99448,-117.3838586807251,,
,,,,100000,,0.001,18.865644219943455,99864,-118.03332290649413,336.07853173017503,131.0
131.4,327.63890845,185,1284,100207,540,0.001,13.76537892654652,99995,-117.91062575120192,,
131.38,327.90053903,185,1288,100727,542,0.001,17.1332514567638,100505,-116.95275261288597,,
,,,,101000,,0.001,16.502205386416602,100899,-117.41625448373648,355.3484186589718,134.3
131.56,329.14751988999996,185,1292,101254,545,0.001,23.578996884100366,101031,-117.38851339166814,,
131.97,330.84606299,185,1296,101792,548,0.001,16.898739520293564,101564,-118.05062399337541,,
,,,,102000,,0.001,22.824383395689505,101837,-117.98418221544864,324.66960244774816,131.1
132.19,331.93990492999995,185,1300,102318,551,0.001,16.468132600188255,102096,-118.13627517223358,,
132.14,332.20928265999993,185,1304,102836,553,0.001,13.5289229425517,102618,-118.46568818525834,,
,,,,103000,,0.001,24.450458604277987,102878,-118.50650070652817,323.1709334552288,129.5
132.08,332.50138986999997,185,1308,103362,557,0.001,12.664648449243005,103140,-118.06868322571712,,
131.53,331.11525462000003,185,1312,103864,559,0.001,16.23391038540638,103653,-117.96455383300781,,
,,,,104000,,0.001,13.000005577841113,103898,-118.07462236958165,312.81238733530046,127.6
131.5,331.50282126999997,185,1316,104385,562,0.001,13.245043174544378,104161,-118.60655349048216,,
131.64,332.94293362999997,185,1320,104921,565,0.001,17.578024922476875,104696,-119.39193512411678,,
,,,,105000,,0.001,24.65431348659374,104831,-118.65328159616955,356.2420732855797,136.6
131.84,333.86148222,185,1324,105458,568,0.001,18.201699167934816,105236,-118.1879019666074,,
,,,,106000,,0.001,16.915841717053862,105782,-120.0769032871022,317.5860605955124,129.0
132.17,334.9065669399999,185,1328,106004,571,,,,,,
132.16,334.51926454,185,1332,106531,573,0.001,16.133821044907425,106313,-119.29945500691731,,
,,,,107000,,0.001,22.228427482925298,106838,-118.89265834923947,302.7631165921688,125.3
132.19,333.82841384,185,1336,107050,577,,,,,,
132.27,332.84448240999996,185,1340,107574,579,0.001,19.911942194848166,107351,-119.40329473158893,,
,,,,108000,,0.001,12.275949275315698,107886,-120.01618354000263,361.47319615483286,140.8
132.34,332.81043054,185,1344,108118,583,,,,,,
132.65,333.6891220600001,185,1348,108670,585,0.001,16.91018266912917,108449,-120.07259680519641,,
,,,,109000,,0.001,14.234703592734762,108818,-118.98059156829235,333.4997549533844,136.5
132.17,331.5309171,185,1352,109146,589,0.001,17.458117171971484,108917,-119.83901152318838,,
132.02,330.39849384,185,1356,109677,591,0.001,13.283559455646305,109452,-120.33872127532959,,
,,,,110000,,0.001,26.67928489935484,109861,-120.08491991568303,331.4776039659977,142.8
132.27,330.56515593999995,185,1360,110227,595,0.001,22.41411065393024,110005,-119.54294649759929,,
132.33,330.98463411000006,185,1364,110767,598,0.001,22.38287881568626,110539,-120.63384895894065,,
,,,,111000,,0.001,15.946925340738511,110810,-119.90986849656746,325.6505315899849,134.8
132.44,330.8390767400001,185,1368,111301,601,0.001,14.131136507698983,111077,-119.72008791836825,,
132.44,329.86437049,185,1372,111838,603,0.001,28.830916352738114,111611,-120.09771127411814,,
,,,,112000,,0.001,14.23123041671865,111884,-120.21706715752097,321.2174877464771,133.5
132.42,329.38111346,185,1376,112371,607,0.001,17.046725610109764,112145,-120.12268126957001,,
132.54,329.34788896,185,1380,112931,610,0.001,19.52823703752147,112695,-121.09735472305961,,
,,,,113000,,0.001,14.899849713665166,112841,-120.10824438643782,359.9817788183689,142.2
132.55,328.85938802,184,1384,113462,613,0.001,18.780574232812913,113241,-120.30008697509766,,
132.62,328.30768491,185,1388,113989,616,0.001,20.707247083837334,113765,-121.23683363018614,,
,,,,114000,,0.001,19.976639728047953,113899,-121.2555749238427,334.30990717411044,133.5
132.8,328.18996242000003,184,1392,114534,619,0.001,15.906065614961035,114305,-120.81002619646597,,
,,,,115000,,0.001,19.14654575959417,114843,-121.02542419433594,307.8670670032501,134.4
132.77,327.72653564,184,1396,115069,622,,,,,,
133.3,329.54850909,184,1400,115648,625,0.001,17.928722481818717,115421,-121.45130744347206,,
,,,,116000,,0.001,17.849888035103127,115828,-120.61263050752528,347.8967650234699,136.2
133.53,330.68455588999996,184,1404,116189,628,0.001,19.319219125544322,115964,-121.52957142100615,,
134.28,333.31523856000007,184,1408,116790,631,0.001,18.16211310806482,116560,-121.76550135405168,,
,,,,117000,,0.001,17.373173552451373,116839,-121.2145700869353,378.416134095192,137.9
134.89,336.90991578,184,1412,117353,635,0.001,18.86001837174624,117128,-122.93817178826583,,
135.24,338.12741284000003,184,1416,117909,637,0.001,13.454159310128954,117683,-122.02881645088765,,
,,,,118000,,0.001,24.97119173056939,117819,-122.52451178606819,333.6381033420563,135.6
135.37,337.55597202999996,184,1420,118458,640,0.001,19.450232484761408,118229,-121.33276490604176,,
,,,,119000,,0.001,18.53088132878567,118779,-122.4341675894601,344.5118575632572,136.1
135.49,337.59860223000004,184,1424,119007,644,,,,,,
135.34,337.72958315999995,184,1428,119538,646,0.001,14.687053170822958,119315,-122.96483799861028,,
,,,,120000,,0.001,22.42186529295785,119848,-123.2796199286162,363.7707626581192,131.3
135.39,339.02136051,184,1432,120070,650,,,,,,
135.54,341.28139785,184,1436,120604,652,0.001,16.825493458601144,120379,-123.08929138183593,,
,,,,121000,,0.001,19.817188231150308,120781,-122.80752404056378,365.54218598008157,136.9
135.66,343.81369391999993,184,1440,121140,656,0.001,28.830089793588122,120918,-123.5039975815925,,
135.58,344.85006382,184,1444,121676,658,0.001,17.316650166656032,121454,-124.4770841887503,,
,,,,122000,,0.001,28.400772597859888,121857,-123.24013889537139,379.55323578119277,138.4
135.46,345.84656788000007,184,1448,122216,662,0.001,19.85464860563693,121995,-123.2908257747042,,
136.07,349.81594581999997,184,1452,122753,664,0.001,17.816484333918645,122531,-124.43199955866886,,
,,,,123000,,0.001,19.19053925736977,122800,-123.72274636531222,386.90353845357896,136.6
136.06,352.1963471700001,184,1456,123283,667,0.001,17.475708663925644,123064,-124.28623727651743,,
135.96,354.10983545000005,184,1460,123823,670,0.001,16.915390864014626,123597,-124.16247344017029,,
,,,,124000,,0.001,22.708105196630147,123866,-124.07434104805562,400.2799459218979,138.2
135.92,355.77381010000005,184,1464,124359,673,0.001,26.522926821532074,124139,-124.34808201576347,,
135.96,358.4234882400001,184,1468,124897,676,0.001,32.619855239236955,124667,-124.28873233518739,,
,,,,125000,,0.001,23.128865831238883,124807,-124.4384152003697,407.1499537527561,143.1
136.08,361.14041166999993,184,1472,125446,679,0.001,21.388435920079548,125214,-124.45910621411872,,
136.23,363.54245198999996,184,1476,125994,682,0.001,16.006378173828125,125776,-125.8363663402956,,
,,,,126000,,0.001,25.094027753919363,125904,-124.46660006046295,374.2695483148098,130.3
135.79,364.14586261,184,1480,126510,685,0.001,16.84239197869337,126293,-125.5363992544321,,
,,,,127000,,0.001,23.6554922858874,126815,-125.82056912508878,377.2061209917068,131.7
135.76,366.41417638,184,1484,127038,689,,,,,,
135.68,368.6394693,184,1488,127557,691,0.001,23.992273168777352,127339,-125.12770991538888,,
,,,,128000,,0.001,24.26396021807104,127869,-126.29391387014678,391.30164286494255,139.9
135.65,370.6618822,184,1492,128099,694,,,,,,
135.6,372.43504699,184,1496,128629,697,0.001,20.382634328372443,128404,-126.50219476045068,,
,,,,129000,,0.001,26.04384538294777,128796,-126.69436379084512,305.77180605530737,109.4
135.11,372.4524164,184,1500,129159,700,0.001,27.67691454068938,128930,-127.46806779548304,,
135.18,374.1381305599999,184,1504,129707,703,0.001,15.885832526948716,129481,-126.5669039825895,,
,,,,130000,,0.001,21.287776613911838,129899,-126.61889103480748,379.2319222807884,132.2
134.65,373.66130728,184,1508,130255,706,0.001,16.18968244782068,130032,-127.68446213451784,,
134.28,373.21681667999997,184,1512,130781,708,0.001,20.202821921218526,130558,-128.0473666335597,,
,,,,131000,,0.001,24.58852724174955,130825,-127.43893352907095,391.66738468408585,137.1
134.15,374.31246985999996,184,1516,131324,712,0.001,28.86181761268386,131095,-128.17832334113842,,
134.01,375.63079754,184,1520,131859,714,0.001,20.964503102058913,131633,-127.96195434121525,,
,,,,132000,,0.001,26.820439713075757,131897,-128.61732935905457,373.5747838139534,132.9
133.82,376.7014515999999,184,1524,132389,718,0.001,16.250544410281712,132165,-127.8143416447426,,
133.98,377.91902597000006,184,1528,132936,720,0.001,22.13583584714819,132701,-127.17908295588707,,
,,,,133000,,0.001,22.622001725229723,132846,-127.27094153835348,374.17888187766073,131.5
134.31,379.39945056,184,1532,133501,724,0.001,18.975496645454022,133267,-128.53330031685206,,
,,,,134000,,0.001,15.379527520777573,133828,-129.7261734008789,366.3377941429615,129.4
134.44,379.9119624,184,1536,134048,728,,,,,,
134.34,379.7859893800001,184,1540,134574,730,0.001,18.476937796718392,134355,-128.97021174430847,,
,,,,135000,,0.001,21.337100317603664,134879,-130.73364200014058,370.53979021310806,128.9
134.19,379.89514025000005,183,1544,135095,734,,,,,,
134.08,379.77493815,184,1548,135624,736,0.001,18.57723977997547,135400,-129.51791334152222,,
,,,,136000,,0.001,20.984294455139725,135800,-129.94603201922249,364.8642770588398,129.5
133.99,379.30790184,183,1552,136152,739,0.001,25.11834637878477,135929,-128.544127702713,,
133.94,379.14173465000005,184,1556,136677,742,0.001,23.058302204738293,136454,-128.68430504432092,,
,,,,137000,,0.001,17.245866327357472,136855,-128.9666284503359,384.9080509722233,133.7
133.86,379.06440404999995,183,1560,137209,745,0.001,16.827662303712632,136990,-130.18033925224753,,
132.71,375.35427130000005,184,1564,137630,747,0.001,25.81358756468846,137406,-132.7143548818735,,
,,,,138000,,0.001,17.844264627348448,137812,-130.40894113460058,372.3247375071049,130.5
132.68,375.23052118,183,1568,138165,751,0.001,22.89494307955405,137945,-130.56850468028676,,
129.27,364.19545558,183,1572,138373,752,0.001,30.90434104204178,138155,-130.79975573221842,,
129.13,364.17231938000003,184,1576,138907,754,0.001,23.14071065362762,138687,-130.56488710291245,,
,,,,139000,,0.001,25.567558097839356,138817,-130.97658022367037,408.4369811236858,143.7
129.39,364.8935954800001,183,1580,139449,758,0.001,18.190783518202164,139227,-131.29862897536333,,
129.49,365.13210647,183,1584,139987,761,0.001,19.506823343700834,139763,-131.53398508100366,,
,,,,140000,,0.001,18.202232359060602,139897,-131.72801857563988,389.8585234165192,135.7
129.83,366.20076199000005,183,1588,140540,764,0.001,31.154032705486685,140309,-132.1583321612814,,
,,,,141000,,0.001,29.570225196098214,140856,-132.54590196751838,394.1984893500805,138.1
129.86,366.34704009,183,1592,141085,768,,,,,,
130.03,366.7077208600001,183,1596,141632,770,0.001,10.542106743459101,141404,-133.06254725986057,,
,,,,142000,,0.001,26.12194690419667,141812,-133.07266110092846,441.08690160512924,155.8
130.52,368.08192806,183,1600,142211,774,0.001,29.756281365254882,141969,-133.03696705744818,,
130.51,367.7879592400001,183,1604,142758,776,0.001,30.689846024584416,142532,-132.9021287604944,,
,,,,143000,,0.001,8.883001293454852,142801,-133.28941530169863,392.77443919181826,138.7
130.59,368.04611550000004,183,1608,143314,780,0.001,17.273316613265447,143080,-132.50124958583288,,
130.93,368.72561858,183,1612,143874,782,0.001,30.009656780915293,143645,-134.49854389135388,,
,,,,144000,,0.001,32.69938291577127,143784,-133.25272739955358,396.52388216257094,143.0
131.17,369.16490958,183,1616,144441,786,0.001,20.236372911146958,144210,-133.4474119103473,,
,,,,145000,,0.001,18.21958151070968,144765,-134.19770359647447,462.21387259364127,160.8
131.56,370.43605112000006,183,1620,145015,790,,,,,,
131.88,371.1553212000001,183,1624,145577,792,0.001,22.895110623477258,145349,-134.68763137190308,,
,,,,146000,,0.001,21.330069084237092,145904,-133.41069649958956,379.0727243304253,134.1
131.9,371.41937823000006,183,1628,146126,796,,,,,,
131.76,371.4232402200001,183,1632,146677,798,0.001,30.873845249859254,146449,-134.30882308732217,,
,,,,147000,,0.001,18.385693978255905,146865,-135.082473002689,395.76517740488055,140.0
131.87,371.85028852000005,183,1636,147235,802,0.001,22.04183022740861,147007,-134.42253016082333,,
132.15,372.5387421700001,183,1640,147789,805,0.001,24.340310377861137,147553,-134.9748220870744,,
,,,,148000,,0.001,21.3585374372719,147836,-135.629952803902,384.85565398335456,136.8
132.44,373.18254354000004,183,1644,148339,808,0.001,33.935020887594426,148112,-135.28887983049665,,
132.68,373.9882260800001,183,1648,148892,811,0.001,26.49191104060542,148663,-135.95125669591567,,
,,,,149000,,0.001,15.437552529273272,148802,-135.43889661516462,421.4600967526436,151.0
133.03,375.2042553600001,183,1652,149455,815,0.001,16.67897642339979,149231,-136.15722013201034,,
,,,,150000,,0.001,19.586506552730047,149796,-137.16574429794096,411.9502159416676,148.4
133.58,376.3349026000001,183,1656,150035,819,,,,,,
133.81,376.59677617999995,183,1660,150590,822,0.001,31.79857897422683,150368,-136.59195268657845,,
,,,,151000,,0.001,14.071383696206858,150784,-135.23177584795886,406.08176121711733,151.2
135.35,380.94898387,183,1664,151165,825,0.001,25.958085741315568,150938,-136.72369533390193,,
135.59,381.49758597,183,1668,151724,828,0.001,16.39237724179807,151491,-137.32990419691887,,
,,,,152000,,0.001,16.899692973312067,151781,-137.22317672102417,393.21686561703683,137.2
139.29,392.70902012999994,182,1672,152302,832,0.001,26.5552782387569,152068,-136.3957963708329,,
139.58,393.28930026,183,1676,152865,835,0.001,20.41886448334245,152634,-137.5220792433795,,
,,,,153000,,0.001,24.73430291642534,152775,-137.8462413242885,449.8139828264713,159.1
139.96,394.10668544,182,1680,153445,838,0.001,22.101173641000475,153217,-136.3936594281878,,
,,,,154000,,0.001,15.763094695622488,153795,-137.7302756438384,401.3567592918873,141.9
140.41,395.0991737100001,182,1684,154028,842,,,,,,
140.75,395.45342996,182,1688,154615,845,0.001,30.134870743591513,154379,-138.60918807983398,,
,,,,155000,,0.001,22.374585888157153,154813,-137.84288787841797,391.3937968432903,144.3
141.15,396.1112271999999,182,1692,155200,849,0.001,31.405409700249972,154959,-138.31355891815605,,
141.72,397.5267926199999,182,1696,155804,852,0.001,20.0191982384884,155557,-137.90951240353468,,
,,,,156000,,0.001,21.267121981567062,155856,-137.5304481613804,400.01797446608543,141.5
141.66,397.4383742899999,182,1700,156377,855,0.001,16.504824719530472,156135,-137.29327076503208,,
142.03,398.3524800100001,182,1704,156961,858,0.001,21.88010560353597,156729,-137.5017665608724,,
,,,,157000,,0.001,22.265742098781423,156871,-138.94041818968006,395.41552672982215,145.1
142.72,399.63600079,182,1708,157586,862,0.001,15.50550450337161,157354,-140.079220252701,,
,,,,158000,,0.001,21.953703516678843,157783,-138.3350980454597,403.38995109200476,146.0
142.92,399.88248858,182,1712,158166,865,0.001,23.01785555686036,157929,-139.6070051846439,,
143.79,402.17562892,182,1716,158820,868,0.001,16.59249827604808,158558,-138.92701176234655,,
,,,,159000,,0.001,17.517053102279878,158873,-139.0295225331481,448.87755692601206,160.0
144.35,403.43611119,182,1720,159450,872,0.001,17.403074857717503,159209,-138.6423178983022,,
,,,,160000,,0.001,35.141962568502166,159792,-138.35448125890784,458.2088751256466,159.9
144.59,404.02611573,182,1724,160036,876,,,,,,
145.41,406.2575285,182,1728,160667,879,0.001,22.430320147867803,160412,-138.0502292844984,,
,,,,161000,,0.001,20.683350975373212,160747,-138.42050951789406,467.92576043605806,164.1
146.14,408.0956321600001,182,1732,161291,883,0.001,19.915290772520155,161063,-138.0779425048828,,
146.36,408.46477912,182,1736,161871,885,0.001,23.34885918845733,161630,-139.60480149586996,,
,,,,162000,,0.001,17.3360497438355,161781,-139.823486328125,377.9288258194923,135.2
146.19,408.22095869,182,1740,162408,889,0.001,14.54962556853014,162190,-139.5214724821203,,
146.02,407.88700163,182,1744,162941,891,0.001,13.767769536899246,162714,-137.3822434165261,,
,,,,163000,,0.001,18.38559981332208,162851,-139.5998701207778,387.7980263352394,138.3
145.93,407.5970567200001,182,1748,163485,895,0.001,21.393868630020705,163258,-138.9767463908476,,
,,,,164000,,0.001,14.941925362536782,163788,-138.49480893718663,379.28097795844076,134.2
145.55,406.4350459500001,182,1752,164010,898,,,,,,
145.15,405.70009379999993,182,1756,164550,900,0.001,12.809117992134656,164326,-138.44442760243135,,
,,,,165000,,0.001,13.594509676212573,164855,-140.8156019944411,393.3044001996517,135.8
144.91,405.50027184000004,182,1760,165081,904,,,,,,
144.42,404.54259347,182,1764,165607,906,0.001,12.18552632042856,165390,-139.5247118400805,,
,,,,166000,,0.001,33.417849786408986,165780,-140.63136187466708,377.1878693819046,132.2
144.07,403.66907532,182,1768,166131,910,0.001,24.101993740053103,165913,-139.85775803074694,,
143.59,402.80427892000006,182,1772,166661,912,0.001,10.504453848336489,166439,-138.24756821852463,,
,,,,167000,,0.001,15.031290085261105,166838,-139.6617658210523,372.54177605509756,130.5
143.27,402.0733523500001,182,1776,167192,915,0.001,14.068860696120696,166970,-139.97800815466678,,
142.77,400.99961714,182,1780,167722,918,0.001,17.665674231434597,167498,-139.0721400867809,,
,,,,168000,,0.001,23.315644233784777,167846,-138.63661688146456,161.10178511738778,75.8
141.23,395.82818259,182,1784,168151,920,0.001,25.79346883455912,167921,-139.26170307881122,,
138.95,388.2281491,182,1788,168510,922,0.001,31.669436783686173,168346,-139.51059446473053,,
,,,,169000,,0.001,22.9882969962226,168829,-139.69435597889458,335.4157462179661,121.1
138.53,387.48713965999997,182,1792,169053,925,,,,,,
138.06,386.59719975,182,1796,169610,928,0.001,25.278500155579273,169372,-139.89277485438757,,
,,,,170000,,0.001,30.647547751665115,169811,-140.47139835357666,399.9764968395233,142.7
138.08,386.54648144000004,182,1800,170185,931,0.001,17.918689267009707,169952,-140.17118878431722,,
137.96,386.3085139,182,1804,170757,934,0.001,17.131335737770552,170528,-139.24385143959358,,
,,,,171000,,0.001,15.361104896370794,170809,-139.7128096029792,417.1079649567604,146.2
