time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
151,948,72640,200.45048643999996,115.05,478,3.858987728754679,0.001,72419,-33.55624552740567,,
,,73000,,,,3.5808534927368165,0.001,72783,-33.8196046890751,213.50990571975709,125.7
151,952,73158,201.39574954999998,115.72,482,3.4225426930369753,0.001,72915,-33.30999432188092,,
151,956,73609,202.38064676000002,116.01,485,3.406371473172389,0.001,73396,-33.40340815457431,,
,,74000,,,,3.1671918371449346,0.001,73864,-33.748899065215014,212.87780233025552,116.0
151,960,74074,203.43586729000003,116.38,488,,,,,,
151,964,74555,204.57401658000006,116.86,491,2.933330574631691,0.001,74336,-33.47516358693441,,
,,75000,,,,3.657178475521505,0.001,74876,-33.88089355826378,225.94435539245606,139.1
151,968,75117,206.77388323,118.43,496,,,,,,
151,972,75503,205.04370387999998,118.17,498,3.4465486943119705,0.001,75318,-33.75812183380127,,
,,76000,,,,3.749690862952686,0.001,75793,-34.32966810757996,240.7845502614975,148.3
151,976,76042,206.96788964999996,119.52,502,,,,,,
151,980,76601,208.42797378,120.58,506,3.373343497290647,0.001,76371,-34.04715118986188,,
,,77000,,,,3.153094115257263,0.001,76794,-34.328493982950846,225.98814390897752,135.5
151,984,77147,209.38139468999998,121.26,510,3.7914408606196206,0.001,76920,-34.37914164104159,,
151,988,77679,210.03380511,121.72,513,3.3291777990160196,0.001,77455,-34.387346884783575,,
,,78000,,,,3.5974656707984356,0.001,77823,-34.48710606892904,221.67091284990312,130.2
150,992,78180,210.75583992,122.14,517,3.5050405920013903,0.001,77952,-34.697473848783055,,
151,996,78690,211.54000513999995,122.57,520,3.2901226140685003,0.001,78470,-34.88424333475404,,
,,79000,,,,3.660047540899183,0.001,78842,-34.91415023803711,223.67855361700057,133.5
150,1000,79215,212.62170418999997,123.29,524,3.132943159472333,0.001,78979,-35.02383254556095,,
150,1004,79724,213.01475487,123.53,527,3.5224723538448073,0.001,79512,-35.19077767996952,,
,,80000,,,,3.6471115055337417,0.001,79853,-35.182697432381765,209.14154669046403,114.3
150,1008,80183,213.14901791,123.65,531,3.3738528938374968,0.001,79970,-35.30176091598252,,
150,1012,80662,213.4208504,124.06,534,3.6842323391377425,0.001,80449,-35.420037803003346,,
,,81000,,,,3.8081760129024245,0.001,80801,-35.62492377182533,218.114725458622,123.0
150,1016,81148,213.61016318000003,124.18,538,3.5775475482940675,0.001,80926,-35.559447152274,,
150,1020,81594,213.46289847999998,123.93,540,3.2762739493929107,0.001,81389,-35.780448190097154,,
,,82000,,,,3.01140023286526,0.001,81857,-35.89894262460562,216.56999164223672,124.3
150,1024,82075,213.30978754,123.66,544,,,,,,
150,1028,82578,213.37850922000004,123.85,547,3.7496173124313357,0.001,82354,-35.76303149026538,,
,,83000,,,,3.378855678770277,0.001,82869,-35.83616776301943,204.82913064956665,120.2
150,1032,83078,213.44009364000001,124.17,551,,,,,,
150,1036,83585,213.59490138,124.41,554,3.252088590869753,0.001,83370,-35.96183794736862,,
,,84000,,,,3.721662751341288,0.001,83843,-36.47403655733381,206.54203487634658,120.4
150,1040,84062,213.52378268000004,124.33,558,,,,,,
150,1044,84634,214.54894558000004,125.15,561,3.258676582116347,0.001,84383,-36.39732202383188,,
,,85000,,,,3.667130539115046,0.001,84816,-36.2882169804103,228.86608111858368,135.8
150,1048,85191,215.05735204,125.51,565,3.209656830314252,0.001,84955,-36.29404764590056,,
150,1052,85794,215.99130735,126.36,569,3.2497362886389642,0.001,85534,-36.46011488404992,,
,,86000,,,,3.7463125990044257,0.001,85859,-36.557861471176146,240.95208968520166,148.4
150,1056,86155,213.26441645,125.46,573,3.9405707959775573,0.001,86031,-36.06662045992338,,
150,1060,86296,206.64140118000003,122.22,574,4.2415083514319525,0.001,86174,-36.45200048174177,,
150,1064,86392,199.15870632000002,118.37,574,3.4392907802875223,0.001,86273,-36.11283346322867,,
150,1068,86646,193.78933524999997,115.29,576,3.9706046978632608,0.001,86487,-36.409244537353516,,
150,1072,86797,190.39384853000004,112.94,576,3.3358043049063,0.001,86625,-36.195507866995676,,
,,87000,,,,2.919634305513822,0.001,86855,-36.761800912710335,209.29294763207434,118.4
150,1076,87100,186.48410262000002,110.58,579,4.932275210938802,0.001,86978,-36.368421493038056,,
150,1080,87304,180.40574680999998,107.03,580,3.2832409842260954,0.001,87082,-36.15513610839844,,
150,1084,87737,178.94244869,105.9,582,5.351225795064654,0.001,87520,-36.401615033830915,,
,,88000,,,,6.636811459650759,0.001,87881,-36.37571559968542,219.48901750445367,122.5
150,1088,88219,178.65778395,105.4,587,4.899112296104431,0.001,88001,-36.408632596333824,,
150,1092,88705,178.71021709999997,105.25,589,6.604931250091426,0.001,88483,-36.5374387105306,,
,,89000,,,,4.846892111778259,0.001,88864,-36.24219276791527,212.1771004676819,121.4
150,1096,89202,178.54789566000002,105.12,593,4.673278930687135,0.001,88988,-36.35195362952448,,
150,1100,89682,178.13583819999997,104.67,596,7.012440247969194,0.001,89469,-36.204544893900554,,
,,90000,,,,6.549318303984981,0.001,89839,-36.240078341576364,213.92486663460733,122.9
150,1104,90179,178.01894015,104.55,600,5.169594658307792,0.001,89960,-36.276382571361104,,
150,1108,90704,178.57300555999998,105.21,603,6.084040962159634,0.001,90471,-36.20173913240433,,
,,91000,,,,4.960936542600393,0.001,90868,-35.946159303188324,221.6641663491726,130.6
150,1112,91218,178.88084197999996,105.56,607,5.256079293432689,0.001,90994,-35.86678986322312,,
150,1116,91736,179.13736202,105.88,610,6.485569471703436,0.001,91516,-35.89431050998061,,
,,92000,,,,5.262832215574921,0.001,91879,-35.720830073122116,221.2437732875347,131.9
150,1120,92225,179.42036596999998,106.31,614,4.802716219063961,0.001,92011,-35.75781013026382,,
150,1124,92741,179.66994133999998,106.66,617,4.360134676786569,0.001,92516,-35.58746549166166,,
,,93000,,,,4.183589506149292,0.001,92889,-35.49346351623535,212.0332923054695,124.5
150,1128,93243,179.55103183,106.65,621,4.0057614897236675,0.001,93021,-35.63904213182854,,
150,1132,93743,179.87303912000004,106.65,624,4.671799369653066,0.001,93530,-35.35576836268107,,
,,94000,,,,5.562367368916997,0.001,93889,-35.51830022843158,217.84476648569108,118.0
149,1136,94225,180.12427108999998,106.4,628,4.339735150337219,0.001,94008,-35.15325419108073,,
150,1140,94709,180.67731324,106.47,631,4.896839622350839,0.001,94484,-35.445277228722205,,
,,95000,,,,4.7073440872021575,0.001,94873,-35.45025799879387,224.71272228956224,129.5
149,1144,95224,180.18464635999996,105.9,635,4.585254212705101,0.001,94996,-35.13030458265735,,
149,1148,95717,179.64447115,105.26,638,5.050676827671147,0.001,95489,-35.18797955270541,,
,,96000,,,,4.740882186123924,0.001,95894,-35.06366901121278,225.44028155207633,133.4
149,1152,96265,179.08000640000003,104.71,642,6.058471444557453,0.001,96039,-35.3947885301378,,
149,1156,96801,182.50840909,106.46,645,3.8715250914295516,0.001,96580,-35.32405794991387,,
,,97000,,,,5.2876909389968745,0.001,96826,-34.87767697944016,223.36013259887696,130.6
149,1160,97313,189.39891995999994,110.17,649,5.4102755982176705,0.001,97089,-34.81072602127538,,
149,1164,97832,197.09187934,114.4,652,4.319410696304102,0.001,97604,-35.217221805027556,,
,,98000,,,,4.860239568081769,0.001,97868,-35.287890116373696,224.84039569497108,132.9
149,1168,98342,202.0227919,116.96,656,4.3979001287522355,0.001,98119,-34.99572497508565,,
149,1172,98851,208.69565333000003,120.54,659,4.470253582287552,0.001,98629,-35.317850575302586,,
,,99000,,,,5.280934365272522,0.001,98880,-35.09762143331861,216.16216314435005,124.7
149,1176,99352,212.24478678000003,122.52,663,4.001346479586469,0.001,99128,-35.14598021968718,,
149,1180,99852,217.82422284,125.48,666,5.571346528770388,0.001,99636,-35.00806782062237,,
,,100000,,,,4.960321772367434,0.001,99889,-34.968896056666516,214.47163906097413,123.6
149,1184,100373,218.97424280000004,126.36,669,4.534444811609056,0.001,100154,-35.05864855822395,,
149,1188,100856,218.80302640999997,126.37,672,4.851121231661004,0.001,100639,-35.13559082807121,,
,,101000,,,,4.467219630877177,0.001,100880,-35.232163174947104,214.7977284312248,119.8
149,1192,101328,218.6128845,126.23,676,5.182437102342474,0.001,101113,-35.23134573574724,,
149,1196,101807,218.59100068000004,126.05,679,5.258441564604992,0.001,101595,-35.09582810174851,,
,,102000,,,,4.6447553553132925,0.001,101828,-35.309561131364205,214.47931481599807,116.0
149,1200,102275,218.69778207,125.93,682,4.73560125868896,0.001,102060,-35.08261937108533,,
149,1204,102769,218.77643799999998,125.9,685,4.156401422749395,0.001,102549,-35.313692929451925,,
,,103000,,,,4.77822244551874,0.001,102797,-35.1864983343309,218.7023007929325,122.5
149,1208,103255,218.5831814,125.51,689,4.98897316676228,0.001,103039,-34.99760275372004,,
149,1212,103742,218.51864438999996,125.24,692,4.958722611268361,0.001,103531,-35.05320927134731,,
,,104000,,,,3.0896265489954344,0.001,103829,-35.26373955862863,168.2346831738949,92.0
149,1216,104152,217.23301674999996,124.16,695,4.145685145729466,0.001,103943,-35.20662990369295,,
149,1220,104602,217.35339774999997,123.77,698,4.770192319886727,0.001,104394,-35.049366666559585,,
,,105000,,,,5.99078143156808,0.001,104850,-35.040113054472826,211.07491674423218,112.2
149,1224,105058,217.23462153,123.17,701,,,,,,
149,1228,105510,217.18793001999998,122.67,704,4.3937832681756275,0.001,105305,-35.642459869384766,,
149,1232,105953,216.65415725,122.1,707,3.9711893711771284,0.001,105747,-35.238137177058626,,
,,106000,,,,4.256984105977145,0.001,105857,-35.3697792746804,209.23994533419608,112.1
149,1236,106401,216.25303656000003,121.76,710,4.219536196004163,0.001,106193,-35.24746759588068,,
149,1240,106861,215.91273378000002,121.52,712,4.554915275781051,0.001,106650,-35.402696149102574,,
,,107000,,,,4.0597383599532275,0.001,106879,-35.593201754385966,209.37197833657265,114.9
149,1244,107336,215.46486177,121.12,716,4.292074077442044,0.001,107122,-35.40943671054527,,
149,1248,107684,213.26891798999995,119.67,718,4.436776775497574,0.001,107479,-35.23982113924893,,
,,108000,,,,3.987058207121762,0.001,107825,-35.53501573042436,211.77844861149788,110.2
149,1252,108033,210.63909447999998,117.68,721,,,,,,
149,1256,108534,210.26722142999998,117.33,724,4.092084929459077,0.001,108309,-35.57410390449293,,
,,109000,,,,4.37304164997993,0.001,108808,-35.54213105478594,221.2181504547596,129.2
149,1260,109031,210.15485234999997,117.18,728,,,,,,
149,1264,109544,210.07248159,117.12,731,6.99091592496329,0.001,109328,-35.4433771216351,,
,,110000,,,,4.715906538009643,0.001,109825,-35.85170044437532,222.87580612897872,130.9
149,1268,110054,209.98170464999995,117.12,735,,,,,,
149,1272,110561,209.99711548999997,117.1,738,5.040195940105059,0.001,110342,-35.8436552105528,,
,,111000,,,,3.833680865981362,0.001,110810,-35.64476651278409,215.02660670280457,113.1
149,1276,111019,209.86471432000002,116.67,741,,,,,,
149,1280,111486,209.61899519,116.34,744,3.857297541665249,0.001,111274,-35.84828773873751,,
149,1284,111962,209.57580513999997,115.89,747,4.3137750576350316,0.001,111748,-36.07831692304767,,
,,112000,,,,4.262738686496928,0.001,111866,-36.05562416981842,143.21134600043297,83.5
149,1288,112332,207.68114617999998,114.76,750,4.029895687507371,0.001,112121,-35.85880150229244,,
149,1292,112780,207.67140691,114.52,753,4.345552919127725,0.001,112574,-36.130849872935904,,
,,113000,,,,4.26245542722089,0.001,112796,-35.921933719090056,217.2901977300644,123.5
149,1296,113250,207.55994566,114.43,756,4.3257918367701125,0.001,113035,-36.03604679107666,,
149,1300,113752,207.72222268999994,114.77,759,4.5866627509777365,0.001,113524,-35.888189697265624,,
,,114000,,,,5.434931191444397,0.001,113781,-36.26580189120385,225.06641164422035,132.6
149,1304,114255,207.76433038999997,114.86,763,3.988766308625539,0.001,114038,-36.04019603729248,,
149,1308,114741,207.74051898,114.86,766,5.533851592267146,0.001,114522,-36.23366027581887,,
,,115000,,,,4.0934467415849705,0.001,114903,-35.95759976920435,225.15044596195222,131.6
149,1312,115266,207.95142269000004,115.24,770,4.982595098191413,0.001,115041,-35.9855125537817,,
149,1316,115823,209.66725580000005,116.71,773,4.314436064447675,0.001,115586,-35.86028028215681,,
,,116000,,,,5.744159271319707,0.001,115847,-36.158953475952146,219.49641733765603,129.3
149,1320,116337,209.95429115000002,117.35,777,4.65479111318235,0.001,116119,-35.87504162005524,,
149,1324,116862,210.29179874000002,118.04,780,5.068794035393259,0.001,116641,-35.98504870870839,,
,,117000,,,,4.176359009936573,0.001,116889,-35.69380069169842,222.2260254383087,130.7
149,1328,117390,210.76620904,118.8,784,5.3998558476789675,0.001,117161,-36.16956454604419,,
149,1332,117919,211.48485637,119.66,787,5.0504550470722664,0.001,117690,-35.86898689270019,,
,,118000,,,,5.120089894846866,0.001,117823,-35.866096438783586,224.14983388185502,131.1
149,1336,118414,211.83602822999998,120.13,791,3.8407616508685476,0.001,118204,-36.14137452648532,,
149,1340,118918,212.28021811,120.57,794,4.564135969107878,0.001,118699,-35.766972296578544,,
,,119000,,,,5.055493015583938,0.001,118822,-36.02835033785912,223.28898506760598,128.6
149,1344,119450,212.85861547000005,121.14,798,4.325993291709734,0.001,119220,-36.01545013206592,,
149,1348,119926,215.15972803000005,122.42,801,4.936718495546189,0.001,119716,-35.85631173117119,,
,,120000,,,,5.6351142598871595,0.001,119830,-35.656574851588196,215.74665771722795,112.7
149,1352,120383,217.31137035000006,123.5,804,4.431445730250815,0.001,120174,-35.92584478444066,,
149,1356,120842,217.31555705,123.08,807,3.3849837874111377,0.001,120629,-35.91520142136959,,
,,121000,,,,4.77525277178863,0.001,120862,-35.787582331690295,221.7002191901207,126.6
149,1360,121318,217.23654941,122.87,810,5.043248207945573,0.001,121112,-35.987805015162415,,
149,1364,121765,216.82958914000002,122.21,813,4.410712441882572,0.001,121556,-35.89331947054182,,
,,122000,,,,5.792103337811994,0.001,121892,-35.892861706869944,208.8859456002712,111.3
149,1368,122215,216.44685332,121.61,816,4.845000335444575,0.001,122007,-36.052232106526695,,
149,1372,122703,216.32656749,121.42,819,5.18844728450465,0.001,122480,-36.00659807266727,,
,,123000,,,,4.416909551247954,0.001,122856,-35.73442542552948,220.10116704106332,125.1
149,1376,123201,216.52303034000005,121.82,823,4.904633085926374,0.001,122976,-36.11048552195231,,
149,1380,123658,216.56226861,121.72,826,4.208517091614859,0.001,123443,-35.857855796813965,,
,,124000,,,,5.595709562301636,0.001,123897,-36.20307646857368,214.00717608928682,111.0
149,1384,124104,216.40247591999997,121.42,830,,,,,,
149,1388,124556,218.47024125,122.24,832,4.853022108206877,0.001,124346,-35.84566443307059,,
,,125000,,,,5.780531147761004,0.001,124800,-36.04828132901873,212.4602365732193,120.1
149,1392,125015,218.655215,122.35,836,,,,,,
149,1396,125517,218.81225219,122.67,839,4.487601956044595,0.001,125291,-35.938118041507785,,
,,126000,,,,4.182133323462435,0.001,125807,-35.82771348953247,219.66215280890464,125.5
149,1400,126028,218.95435595000004,122.76,843,,,,,,
149,1404,126482,218.72548460000002,122.27,846,3.9895124625315708,0.001,126274,-35.954318264074494,,
149,1408,126930,218.58306595,121.89,848,4.349721126728229,0.001,126722,-35.65990086964199,,
,,127000,,,,3.9842765544142043,0.001,126834,-35.916532039642334,196.13172655105592,102.4
149,1412,127372,218.17241755999999,121.06,852,3.7987856478304476,0.001,127166,-35.63729919706072,,
149,1416,127810,217.37287044999997,119.87,855,4.6557552552004475,0.001,127607,-35.82019021775987,,
,,128000,,,,3.7560325785800144,0.001,127825,-35.789250460538,211.22061794996262,110.3
149,1420,128253,216.97309439,119.16,858,3.7346243262290955,0.001,128044,-35.809788790616125,,
149,1424,128720,216.58959742000002,118.58,861,5.093862291143722,0.001,128513,-35.8737079814329,,
,,129000,,,,4.258954462884855,0.001,128862,-35.66684506734212,209.0555060505867,113.2
149,1428,129195,216.15336991000004,118.05,865,4.3697061338344545,0.001,128981,-35.74768014681541,,
149,1432,129650,215.62317041999998,117.31,868,4.763555873524059,0.001,129437,-35.859767567027696,,
,,130000,,,,5.2926046700604195,0.001,129897,-36.11077874047415,210.59114209413528,114.6
149,1436,130110,215.36922128000003,116.96,871,,,,,,
149,1440,130603,215.26584474999999,116.85,874,5.433552638504857,0.001,130387,-35.61239022016525,,
,,131000,,,,4.483346092182657,0.001,130852,-35.83027359534954,214.45313951969146,116.2
149,1444,131064,214.84915630999996,116.14,878,,,,,,
149,1448,131527,214.56133565,116.01,880,3.641143374145031,0.001,131308,-36.02213478088379,,
,,132000,,,,4.225109573424332,0.001,131799,-35.81316775367374,220.8803261041641,132.3
149,1452,132029,214.42880801999996,116.46,884,,,,,,
149,1456,132515,214.26104643,116.73,887,4.016320394030933,0.001,132296,-35.635847354757374,,
149,1460,132980,214.12721641,116.62,890,4.19149452043792,0.001,132763,-35.952750901044425,,
,,133000,,,,4.332649967887185,0.001,132884,-35.62098831426902,208.1801586687565,111.9
149,1464,133443,214.24299017,116.78,893,3.5789068659146626,0.001,133235,-35.85571886698405,,
149,1468,133906,214.3445173,116.91,896,4.709783377767611,0.001,133685,-35.66261213916843,,
,,134000,,,,4.9092802200317385,0.001,133810,-35.899031866164435,209.71164576411246,113.1
149,1472,134352,214.08478900999998,116.49,900,3.651658550601139,0.001,134140,-35.84720675150553,,
149,1476,134811,213.70819807,116.1,902,4.86214479302938,0.001,134596,-35.62095079923931,,
,,135000,,,,4.154146612199963,0.001,134832,-35.877344810356526,215.9446522116661,120.5
149,1480,135280,213.58704075000003,116.22,906,3.679241990220958,0.001,135063,-35.91636480134109,,
149,1484,135729,213.46249332000002,116.25,909,4.516373000703417,0.001,135524,-35.63390786307199,,
,,136000,,,,4.770643212773779,0.001,135856,-35.74735883304051,217.3546168744564,126.6
149,1488,136206,213.23341762,116.5,913,3.564369652006361,0.001,135982,-36.00768516177223,,
149,1492,136699,213.15561294000003,116.84,916,4.685879156751148,0.001,136474,-35.78389145156085,,
,,137000,,,,4.119130619005723,0.001,136826,-35.967642697420985,214.01396484971048,121.1
149,1496,137165,212.87082537000003,116.48,919,4.62187567949295,0.001,136946,-35.667999903361,,
149,1500,137629,212.46885619,116.01,922,3.570613887574938,0.001,137418,-35.69976056632349,,
,,138000,,,,4.363775914109598,0.001,137895,-36.099768744574654,216.25509734749795,125.2
149,1504,138114,212.50168606999995,116.32,926,,,,,,
149,1508,138584,212.45338707000008,116.54,929,4.454151213169098,0.001,138372,-36.115995338984895,,
,,139000,,,,4.0524532247762215,0.001,138849,-36.26271044621702,222.39008015990257,126.3
149,1512,139076,212.63303891000004,117.04,933,,,,,,
149,1516,139528,212.59574079,117.18,935,6.233402939530106,0.001,139324,-36.18101481028965,,
149,1520,139975,212.48842612999997,117.22,938,4.825208950042724,0.001,139770,-36.00761896988441,,
,,140000,,,,4.091932920140958,0.001,139879,-36.444173389010956,214.88089683651924,118.9
149,1524,140420,212.29371811000001,117.0,941,3.774330386248502,0.001,140215,-36.07612984397195,,
149,1528,140860,212.09105346999996,116.65,944,4.741772139837982,0.001,140654,-36.19511538418857,,
,,141000,,,,3.930200577917553,0.001,140869,-36.21309940631573,210.09915033578872,113.3
149,1532,141302,211.95364755999995,116.52,948,4.537837013602257,0.001,141092,-35.94422190529959,,
149,1536,141755,211.86541825999993,116.45,950,4.345793341596921,0.001,141550,-36.23943881988525,,
,,142000,,,,3.674413393650736,0.001,141880,-36.40206112180437,210.24527288675307,115.4
149,1540,142214,211.56982832999998,116.11,954,3.4793637139456615,0.001,141992,-36.13257837295532,,
149,1544,142677,211.43073455,116.13,957,3.7152121001427325,0.001,142468,-36.380071882768114,,
,,143000,,,,3.556694138262953,0.001,142806,-36.314671107700896,209.9574847280979,112.8
148,1548,143125,211.26224302,115.98,960,4.600935759288924,0.001,142918,-36.24991478238787,,
149,1552,143586,211.10958317999996,115.57,963,4.705412214940733,0.001,143360,-36.36283097948347,,
,,144000,,,,4.206055825406855,0.001,143865,-36.49942398071289,213.11896659731866,118.4
149,1556,144074,211.23505497,115.59,966,,,,,,
149,1560,144538,211.21843952000003,115.58,969,3.5118439259200263,0.001,144322,-36.61152859391837,,
149,1564,144998,211.21291028,115.55,972,3.960956112904982,0.001,144791,-36.62909629128196,,
,,145000,,,,4.541505643913338,0.001,144902,-36.35548666545323,215.17940948605536,111.4
149,1568,145458,211.24357858,115.52,975,3.3511383364519736,0.001,145250,-36.33207356929779,,
149,1572,145919,211.37091124999998,115.67,978,4.370937223867936,0.001,145704,-36.672025507146664,,
,,146000,,,,3.2101573122649634,0.001,145823,-36.42023943238339,206.2209308743477,112.1
149,1576,146379,211.38140077999992,115.68,982,4.396264867349104,0.001,146166,-36.39237539117987,,
149,1580,146835,211.27926621999995,115.55,984,3.693587694412623,0.001,146626,-36.554484933109606,,
,,147000,,,,3.690945700702504,0.001,146856,-36.71886127277956,210.94482587575914,116.9
149,1584,147296,211.2193582,115.67,988,3.864219742400624,0.001,147091,-36.712032390090656,,
149,1588,147747,211.09817443,115.41,991,4.154179683676711,0.001,147528,-36.6981007712228,,
,,148000,,,,3.9790435073704553,0.001,147884,-37.00370084828344,210.0170594871044,114.2
148,1592,148212,210.93384156,115.13,994,3.995343431559476,0.001,147994,-36.60780591097745,,
149,1596,148679,211.04263218,115.14,997,6.542410744123222,0.001,148474,-36.5963788892402,,
,,149000,,,,4.438482250787516,0.001,148804,-36.613630060564006,205.98381830453872,111.6
148,1600,149117,210.69516754,114.88,1001,3.9452417390840546,0.001,148915,-36.88833167336204,,
148,1604,149571,210.50141842000005,114.57,1003,3.641764482513803,0.001,149362,-36.83903397106734,,
,,150000,,,,3.9451697317220398,0.001,149825,-36.75959435155836,210.76353067159653,116.4
148,1608,150033,210.39374350999995,114.49,1007,,,,,,
148,1612,150473,210.11163322000004,113.97,1010,5.436474080596652,0.001,150268,-37.003598145076204,,
149,1616,150934,210.30118061000002,114.06,1012,4.565589238249737,0.001,150716,-36.70066846650222,,
,,151000,,,,3.670069981793888,0.001,150838,-36.80131036727155,215.06958629488946,121.3
148,1620,151412,210.56428638999998,114.37,1016,5.964418085416158,0.001,151199,-36.887138493855794,,
148,1624,151875,210.61991994,114.55,1019,3.512503446676792,0.001,151667,-36.984530679110826,,
,,152000,,,,5.818311685515988,0.001,151903,-36.821604513352916,204.81965384483337,107.0
148,1628,152328,210.67373314000005,114.68,1022,4.693160945335321,0.001,152124,-36.88566462198893,,
148,1632,152790,210.76597014000006,114.88,1025,4.306559334541189,0.001,152585,-36.82282079499343,,
,,153000,,,,5.022399779912588,0.001,152805,-36.83032101717862,211.66824412345886,111.6
148,1636,153243,210.81823988,114.88,1029,4.17096587056699,0.001,153031,-36.993851912649056,,
148,1640,153692,210.89567965999998,114.78,1031,5.126041523764067,0.001,153476,-36.88407558865018,,
,,154000,,,,3.9196546550454765,0.001,153826,-37.00416624134984,213.5956701159477,114.4
148,1644,154145,210.82896412999995,114.68,1035,4.989634470896678,0.001,153937,-36.96789412064986,,
148,1648,154603,211.08547538999994,114.78,1037,5.472854737724576,0.001,154395,-36.92525999886649,,
,,155000,,,,4.803423044936998,0.001,154843,-36.654802731105256,210.52016748785974,110.7
148,1652,155051,211.11726590999996,114.65,1040,,,,,,
149,1656,155507,211.00816321,114.33,1043,4.55890820544699,0.001,155300,-36.86864076811692,,
149,1660,155952,210.96459337999997,114.14,1046,5.590345457196236,0.001,155745,-37.183075359889436,,
,,156000,,,,4.191493298556353,0.001,155856,-36.79491949081421,209.0911057174206,111.0
149,1664,156401,210.78429746,114.03,1049,3.499711615554357,0.001,156195,-37.08850847664526,,
149,1668,156843,210.59865231,113.85,1052,4.6799133597758775,0.001,156636,-36.86900677597313,,
,,157000,,,,5.374922676129384,0.001,156858,-36.86747094563076,211.9671679675579,110.5
148,1672,157189,208.55876990999997,112.7,1055,4.0775848616153825,0.001,157074,-36.89795643199574,,
149,1676,157646,208.73108471000003,112.67,1057,4.249007125334306,0.001,157426,-36.712340268221766,,
,,158000,,,,5.424558371055026,0.001,157785,-36.61944347316936,215.05233270525932,120.1
148,1680,158115,208.94297006,112.8,1061,3.9465472442059477,0.001,157906,-36.788313068327355,,
149,1684,158572,208.99033458000005,112.76,1064,3.4514193322698947,0.001,158362,-36.55972509869074,,
,,159000,,,,4.33033644049256,0.001,158808,-36.61070858990705,215.00484499931335,111.8
148,1688,159018,209.18761317000005,112.71,1067,,,,,,
149,1692,159465,209.19823594,112.53,1069,5.105662567425618,0.001,159260,-36.76150211535002,,
149,1696,159912,209.02694532,112.33,1072,4.224020063349631,0.001,159700,-36.53039316545453,,
,,160000,,,,4.491415810996089,0.001,159816,-36.53077664868585,223.50885106921197,130.6
148,1700,160425,209.71339035999998,113.08,1076,4.1068461976310076,0.001,160205,-36.92991429567337,,
149,1704,160893,209.84637658999998,113.22,1079,4.259603012592421,0.001,160690,-36.18161406083541,,
,,161000,,,,5.814885667551343,0.001,160797,-36.733495460366306,205.24491506814957,107.7
148,1708,161333,209.75417226000002,113.0,1083,5.167196656585833,0.001,161123,-36.38669628567166,,
149,1712,161786,209.64632932,113.13,1085,4.592466794692718,0.001,161578,-36.52030985695975,,
,,162000,,,,4.911702603937309,0.001,161797,-36.71656878489368,211.85246541500092,110.8
148,1716,162226,209.43988141999998,112.92,1088,5.017724598537792,0.001,162019,-36.63672013716264,,
149,1720,162675,209.29187364999996,112.63,1091,4.203523161064865,0.001,162471,-36.52053760660106,,
,,163000,,,,4.465262514913184,0.001,162807,-36.68691536475872,214.16206102371217,114.8
148,1724,163126,209.35564647000004,112.51,1095,4.690534836312999,0.001,162922,-36.35327608831997,,
148,1728,163568,209.374605,112.4,1097,4.22966319712523,0.001,163361,-36.72867051610407,,
,,164000,,,,3.33505757686195,0.001,163807,-36.34959545841924,213.44477541446685,112.7
148,1732,164016,209.51375183,112.26,1101,,,,,,
149,1736,164451,209.54787425000004,112.08,1103,4.206619892034444,0.001,164249,-36.18215408325195,,
149,1740,164896,209.56220005000006,112.04,1106,5.370877688391166,0.001,164689,-36.65744333099901,,
,,165000,,,,3.4642556261371924,0.001,164800,-36.619711535317556,213.11365017294884,111.1
148,1744,165338,209.66339170000003,111.93,1109,4.033839646760408,0.001,165133,-36.6774623524059,,
149,1748,165815,209.61487677000002,112.12,1112,5.088350678312367,0.001,165605,-36.26421257545208,,
,,166000,,,,4.767776674457958,0.001,165831,-36.509809902736116,211.11278895139694,116.2
149,1752,166288,209.72098212,112.37,1115,4.81738606212646,0.001,166072,-36.38448888063431,,
149,1756,166743,209.6024417,112.36,1118,4.2169698344336615,0.001,166537,-36.64330185784234,,
,,167000,,,,4.637940066793691,0.001,166870,-36.39279372116615,215.45525206327437,113.4
148,1760,167190,209.72205694000004,112.38,1122,5.551766238771044,0.001,166981,-36.4809758273038,,
149,1764,167654,209.85187348000002,112.53,1124,3.757560425791247,0.001,167437,-35.97323312430546,,
,,168000,,,,4.353507678955793,0.001,167803,-36.06527936458588,209.91454693078995,114.5
148,1768,168127,209.98354305,112.84,1128,4.6533411962796105,0.001,167916,-36.50127859282912,,
149,1772,168591,211.89191900999995,114.02,1131,4.126275098749569,0.001,168378,-36.010187830243794,,
,,169000,,,,4.46006893484216,0.001,168844,-36.033098120438424,207.1781594157219,114.1
148,1776,169050,211.71049538999995,114.04,1134,,,,,,
149,1780,169536,211.68293767,114.21,1137,4.249869645619001,0.001,169319,-36.090039237600855,,
149,1784,169994,211.58029064000002,114.22,1140,4.311949969383708,0.001,169779,-36.19413288852625,,
,,170000,,,,4.88375626692251,0.001,169898,-36.1157408396403,208.60333971977235,112.2
149,1788,170454,211.49207088000003,114.36,1143,4.4849379125949556,0.001,170242,-36.62627805743301,,
