rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
442.92065102999993,85186,904,173,168.59,492,18.42247321101145,84919,-61.695242436726886,0.001,,
438.94092194000007,85751,908,173,167.52,495,17.167619661184457,85491,-61.8145997267503,0.001,,
,86000,,,,,18.17986686081536,85832,-61.38964800888233,0.001,137.8,303.84245079755783
433.8088885399999,86346,912,172,166.38,499,18.425685094097467,86087,-61.426725054544114,0.001,,
,87000,,,,,18.412090790392174,86783,-61.49595329978249,0.001,157.7,375.1294186353683
432.01957879,87034,916,172,166.45,503,,,,,,
428.10711695000003,87675,920,172,165.58,507,18.89205045934104,87398,-61.69258587534835,0.001,,
,88000,,,,,20.786863624669945,87736,-61.80258482920973,0.001,162.3,407.2356261730194
427.15857188999996,88339,924,172,165.46,511,20.432941652793254,88094,-61.42667229620965,0.001,,
,89000,,,,,18.582954779125394,88746,-61.04255338396345,0.001,158.3,406.3768399834633
424.5132259800001,89018,928,172,164.78,515,,,,,,
421.4709786,89671,932,172,164.14,519,18.741944677689496,89435,-60.97634299783146,0.001,,
,90000,,,,,21.87075997696442,89890,-61.5234783791207,0.001,161.0,398.65744546055794
424.33287731999997,90332,936,172,165.26,523,19.45285181294788,90066,-60.98245776783336,0.001,,
419.72758218999996,90928,940,172,164.06,526,21.945400248936245,90703,-60.963344003962376,0.001,,
,91000,,,,,22.073471453762792,90832,-61.13982702401968,0.001,131.3,311.2389096021652
412.62460934,91467,944,172,162.07,530,22.738880541897558,91226,-60.66825491098257,0.001,,
409.08119204,91981,948,172,161.13,533,21.871653527479907,91751,-60.67113365760216,0.001,,
,92000,,,,,19.271015313134264,91885,-60.70319007759664,0.001,122.2,282.4963280260563
404.1526432100001,92441,952,172,159.75,536,19.32670932533467,92250,-60.87272403114721,0.001,,
386.51577098,92528,956,172,154.1,537,21.69444515591576,92410,-60.19496848366477,0.001,,
370.23529624,92616,960,172,148.71,537,21.451762290227983,92496,-60.22392481023615,0.001,,
353.0310318599999,92701,964,172,143.08,537,22.165685892105103,92582,-59.97416000366211,0.001,,
336.55325815,92784,968,172,137.54,538,17.886020565032958,92666,-59.71004524230957,0.001,,
319.54016062000005,92868,972,172,131.84,538,19.242054893856956,92751,-61.15168762207031,0.001,,
,93000,,,,,22.650265550613405,92792,-60.76595916748047,0.001,39.6,53.72578241846058
304.71835711,93048,976,172,126.97,539,18.751647449675062,92930,-60.404663432728164,0.001,,
287.76618492,93131,980,172,121.22,540,21.248702096939088,93014,-59.98446426391602,0.001,,
275.11464636999995,93330,984,172,117.16,541,16.455435434977215,93213,-59.449658203125,0.001,,
260.67891043,93416,988,172,112.24,541,17.03002997807094,93298,-60.24985954978249,0.001,,
245.08702301999998,93501,992,172,106.99,542,19.377610388256254,93384,-59.46323914961381,0.001,,
229.71715978,93590,996,172,101.72,542,20.340795213525947,93472,-59.4105339050293,0.001,,
209.48315727999997,93678,1000,172,95.1,543,19.05389469320124,93560,-59.180109544233844,0.001,,
183.85620783000002,93766,1004,172,85.8,543,24.446906219829213,93648,-58.568504333496094,0.001,,
172.73048959000005,93955,1008,172,82.04,544,17.85706331749924,93836,-59.817062314351396,0.001,,
,94000,,,,,20.86511962890625,93884,-59.795127575214096,0.001,63.5,105.6227944303304
158.98050992,94054,1012,172,77.08,545,23.485589483509894,93932,-58.40392176310221,0.001,,
150.14808893,94491,1016,172,74.57,547,20.98270189385665,94256,-59.26272424062093,0.001,,
144.37324264,94984,1020,172,73.09,549,18.61353033438496,94771,-59.27492061881132,0.001,,
,95000,,,,,20.26532599457309,94888,-58.9427938299664,0.001,104.7,228.90435932278632
136.85881166,95415,1024,172,70.76,552,19.597698942307503,95201,-58.30669064675608,0.001,,
128.04694659,95831,1028,172,68.13,554,22.84498225318061,95615,-58.586181216769745,0.001,,
,96000,,,,,22.06620709614087,95828,-58.7512146970059,0.001,107.7,237.44558661580086
119.28228232,96213,1032,172,65.42,557,21.309065557661512,96030,-58.0151739574614,0.001,,
111.29528190999997,96610,1036,172,62.78,559,20.48912298009637,96385,-58.194974725896664,0.001,,
,97000,,,,,19.03690388671353,96814,-57.93346734774315,0.001,104.2,216.8846426665783
105.19585589,97007,1040,172,60.79,562,,,,,,
100.17566598999998,97390,1044,172,59.23,564,21.1354680952135,97203,-57.244330681694876,0.001,,
97.59901226999999,97818,1048,172,58.37,566,24.839307453672763,97629,-57.218249822067,0.001,,
,98000,,,,,21.37740527306284,97834,-57.137282030923025,0.001,108.9,244.7856907427311
96.04612760999998,98233,1052,172,57.92,569,21.02624933907155,98039,-56.870785453102805,0.001,,
103.76146187,98614,1056,172,60.86,571,22.32722062865893,98422,-56.67442496617635,0.001,,
111.38152532999999,98988,1060,172,63.72,573,21.276577508577738,98793,-56.04623612113621,0.001,,
,99000,,,,,24.025754976754236,98892,-55.726739959716795,0.001,102.9,227.02540472745895
123.26280433999999,99460,1064,172,67.59,575,20.492698417663576,99224,-55.546783326164125,0.001,,
132.35079235999999,99862,1068,172,70.78,578,24.05213311585513,99677,-54.97481987693093,0.001,,
,100000,,,,,24.36971666646558,99852,-54.90999479072038,0.001,108.3,254.54228322505952
141.89660548,100270,1072,172,74.02,580,21.521416210959142,100085,-54.89037737165179,0.001,,
152.80761477,100802,1076,172,77.54,583,20.969172813152444,100576,-54.581308965813626,0.001,,
,101000,,,,,23.210990966634547,100847,-54.29592688424247,0.001,147.5,359.8522047698498
170.31857071000002,101453,1080,172,83.22,587,21.050699145416093,101167,-53.5740472982218,0.001,,
,102000,,,,,21.506694878617377,101829,-53.23783409432189,0.001,201.6,520.731346809864
184.02571022000004,102085,1084,172,87.55,592,,,,,,
204.09309761,102862,1088,172,94.46,596,21.910217884608677,102637,-52.51687916069274,0.001,,
,103000,,,,,21.729426576185595,102766,-52.61488747229943,0.001,155.0,380.566975659132
222.53662569,103589,1092,172,100.88,600,21.7814724445343,103366,-51.974628570231985,0.001,,
,104000,,,,,20.644788486331535,103816,-51.937651273939345,0.001,182.6,473.0726057708263
238.68349143,104231,1096,172,106.41,604,21.068669092087518,103963,-51.501699839552785,0.001,,
256.03919622,104886,1100,172,112.08,608,21.321741110889626,104606,-51.32844779860805,0.001,,
,105000,,,,,20.65781877351844,104790,-51.339090139969535,0.001,149.0,359.7795648336411
271.26008456000005,105503,1104,172,117.37,612,19.251436935152327,105253,-51.613767514910016,0.001,,
,106000,,,,,19.527096957185844,105868,-50.62303023407425,0.001,147.2,364.48846607804296
285.27627023,106126,1108,172,121.71,616,,,,,,
301.2750609000001,106753,1112,172,126.99,619,21.176726386788186,106500,-50.295175488075515,0.001,,
,107000,,,,,20.03687251030982,106800,-50.333142121632896,0.001,154.2,400.40034661889075
308.34029661,107343,1116,172,128.52,623,21.195237322056546,107091,-50.23104901994978,0.001,,
,108000,,,,,21.490679707246667,107770,-49.44465507058536,0.001,156.0,405.82362843155863
315.58135961,108032,1120,172,130.48,627,,,,,,
322.66914115000003,108643,1124,172,132.28,631,19.878553736741377,108398,-49.407876316505146,0.001,,
,109000,,,,,20.886364624935126,108843,-49.02169963981532,0.001,153.7,396.7393584489822
329.51574,109257,1128,171,134.26,636,18.865988419272682,109008,-48.69319874407297,0.001,,
338.37113424,109894,1132,171,136.81,639,20.836946347864664,109646,-48.48708371418278,0.001,,
,110000,,,,,20.39946939443287,109798,-48.69428664759586,0.001,151.3,383.3013949275017
342.5885134,110413,1136,171,138.03,643,18.960617409538976,110138,-48.4577084755411,0.001,,
347.55093178000004,110956,1140,171,139.49,646,19.509062154449687,110716,-48.32177972102511,0.001,,
,111000,,,,,18.73936367034912,110860,-48.20499234729343,0.001,134.1,383.456238424778
354.51960159000004,111527,1144,171,141.37,651,21.58474604545101,111269,-47.95676016038464,0.001,,
,112000,,,,,19.638544188605415,111809,-47.77313408019051,0.001,134.1,332.70985572338105
357.77563623000003,112036,1148,171,142.18,654,,,,,,
359.56373886,112501,1152,171,142.68,657,20.465472133071334,112276,-48.10041731375235,0.001,,
362.13138336000003,112973,1156,171,143.59,660,21.551853777998584,112761,-47.95029934382035,0.001,,
,113000,,,,,19.134403187653113,112877,-47.75809018365268,0.001,137.4,395.68734123706815
370.8727598599999,113545,1160,171,145.57,663,20.948748903510012,113317,-47.38481992556725,0.001,,
,114000,,,,,22.47764492034912,113867,-47.914807985906734,0.001,147.7,431.77443289756775
374.2986601199999,114117,1164,170,146.57,667,,,,,,
384.22407438999994,114756,1168,171,148.94,670,20.460745908776108,114461,-47.3229140190229,0.001,,
,115000,,,,,19.878095222844017,114804,-47.4592907693651,0.001,164.7,451.75024216771124
392.1035834699999,115405,1172,170,151.35,675,19.055406894323962,115122,-47.10037503242493,0.001,,
,116000,,,,,20.039253332676033,115724,-47.411019276764435,0.001,195.0,450.61850402355196
393.47679208,116114,1176,170,153.12,679,,,,,,
390.9979022700001,116749,1180,170,152.96,683,20.67776377150353,116492,-47.30774364065617,0.001,,
,117000,,,,,21.633962283899756,116815,-47.391986375973545,0.001,163.5,403.15881711244583
389.53691402000004,117361,1184,170,152.76,687,19.84774228273812,117106,-47.15630107814983,0.001,,
382.90492329999995,117889,1188,170,150.27,690,19.816639011928014,117632,-47.255565253171056,0.001,,
,118000,,,,,19.525972034620203,117793,-47.13849272727966,0.001,157.1,395.920176166296
379.18206601,118487,1192,170,148.98,694,19.19251129316247,118217,-46.97965849491588,0.001,,
,119000,,,,,17.60135488510132,118732,-47.021846771240234,0.001,139.6,324.95482016801833
374.79969759000005,119024,1196,170,147.93,697,,,,,,
370.62737488,119578,1200,170,146.92,700,19.002466375931448,119306,-46.86579441202098,0.001,,
,120000,,,,,17.697177220506276,119823,-46.965995294907515,0.001,125.1,274.348793387413
371.17858341999994,120189,1204,170,146.86,704,20.740848803738935,119932,-46.63773332075639,0.001,,
360.29947496000005,120477,1208,170,143.51,706,18.26006573930793,120350,-46.81400444724343,0.001,,
346.15494382,120608,1212,170,138.55,706,19.079712480306625,120479,-47.496541261672974,0.001,,
332.68035491,120740,1216,170,133.97,707,16.68373705359066,120613,-46.868646285113165,0.001,,
316.98806208999997,120866,1220,170,128.34,708,20.839791133485992,120738,-46.78829498291016,0.001,,
,121000,,,,,18.047233283519745,120882,-46.98849678039551,0.001,127.8,314.2864056110382
311.47571577,121344,1224,170,127.01,711,18.688016571044923,121136,-46.730741288926865,0.001,,
306.68484456000004,121816,1228,170,125.59,713,19.134551827724163,121605,-46.96767711639404,0.001,,
,122000,,,,,21.129308341948455,121841,-47.00346024831136,0.001,119.9,274.68401928544046
300.45181408,122291,1232,170,123.97,716,19.66597513321343,122074,-47.100163269042966,0.001,,
300.23548973,122816,1236,170,124.03,719,19.669796499046118,122595,-47.51234229835304,0.001,,
,123000,,,,,20.970679951362868,122867,-46.81858026164852,0.001,161.0,416.2608933031559
302.97046163999994,123443,1240,170,124.87,724,18.848945317729825,123201,-46.696319908224126,0.001,,
,124000,,,,,17.644127484025628,123788,-47.23799122849556,0.001,137.6,328.3775549173355
302.32375479999996,124017,1244,170,124.9,727,,,,,,
302.94216775999996,124558,1248,170,125.22,730,18.83211599754182,124330,-47.45135794187847,0.001,,
,125000,,,,,17.477194599338343,124775,-47.29860133856115,0.001,150.3,367.2138223409653
308.00037137999993,125176,1252,170,126.75,734,18.465659796786145,124922,-47.095004055951094,0.001,,
313.82108876,125801,1256,170,128.28,737,18.536283344692656,125551,-47.21836340162489,0.001,,
,126000,,,,,18.720640422535592,125852,-47.286508199330925,0.001,173.4,455.73888037204745
315.09273458,126479,1260,170,129.34,742,18.482900359179524,126190,-47.555630017352364,0.001,,
,127000,,,,,18.02479191864429,126887,-47.53965565929674,0.001,157.9,401.008489716053
316.77997571,127141,1264,170,130.24,746,,,,,,
315.58313155,127839,1268,170,130.83,750,18.040888692966845,127596,-47.94169624730161,0.001,,
,128000,,,,,17.300724572605557,127887,-47.752894242604576,0.001,146.7,378.4389988899231
314.28802099,128473,1272,170,130.68,754,19.062182626862455,128202,-47.880173448203266,0.001,,
,129000,,,,,19.707795565468924,128834,-48.09374640328544,0.001,159.2,403.4856115341187
315.37048013,129100,1276,170,129.86,758,,,,,,
312.77860923000003,129621,1280,170,128.72,761,17.310083351735994,129392,-48.25809121131897,0.001,,
,130000,,,,,17.39739738702774,129839,-48.4293876171112,0.001,156.4,390.5487253427506
312.94875787,130225,1284,170,128.64,765,17.89810233797346,129979,-48.67926041739327,0.001,,
315.10077873,130848,1288,170,129.59,768,20.297948426008226,130598,-48.32737693786621,0.001,,
,131000,,,,,19.084558236134516,130752,-48.48332140043184,0.001,162.4,395.68801748752594
314.92567348000006,131456,1292,170,129.69,772,17.651953290490543,131201,-48.353391142452466,0.001,,
,132000,,,,,17.396980441591275,131842,-48.667712116241454,0.001,144.9,344.3784512400627
318.71136478000005,132071,1296,170,130.47,776,,,,,,
321.86648164999997,132723,1300,170,131.45,779,18.426077757941353,132459,-49.01303753323025,0.001,,
,133000,,,,,18.389550613634515,132792,-48.95195682939276,0.001,163.6,409.68631381988524
324.02943524,133393,1304,170,132.04,784,17.933515293998006,133109,-49.227461862564084,0.001,,
,134000,,,,,19.130768183299473,133705,-49.300396801176525,0.001,180.1,476.00228633880613
338.5506633000001,134156,1308,169,136.79,790,18.48941008563112,133908,-49.458695430381624,0.001,,
355.39516289,134933,1312,169,143.25,793,18.275171546708968,134562,-49.344164939153764,0.001,,
,135000,,,,,17.377030629244718,134837,-49.27942660255154,0.001,157.7,395.8260237216949
369.1575968799999,135567,1316,169,148.27,798,17.536417254441076,135310,-49.97987158639091,0.001,,
,136000,,,,,17.61199872030152,135787,-49.73601579666138,0.001,166.7,433.021609377861
383.22474482000007,136204,1320,169,153.38,803,17.098262771886056,135978,-49.683970053990684,0.001,,
389.12276984999994,136868,1324,169,155.24,807,17.484900922723156,136600,-50.02202825960906,0.001,,
,137000,,,,,16.430183163909025,136772,-50.34999479249466,0.001,156.5,400.6511734724045
395.8497987900001,137550,1328,169,157.34,812,17.660689070745168,137264,-50.48692591503413,0.001,,
,138000,,,,,15.636108528483998,137843,-51.06173393943093,0.001,133.3,338.88250986337664
400.10739043000007,138145,1332,169,158.54,816,,,,,,
392.27118784000004,138393,1336,169,155.77,818,20.342843410580656,138177,-50.74786104474749,0.001,,
381.71667193999997,138663,1340,169,152.2,819,14.22642101412234,138431,-50.98643526823624,0.001,,
,139000,,,,,17.840182198060525,138772,-50.69538972184465,0.001,178.0,448.5612545609474
379.50662943000003,139164,1344,168,151.47,823,18.96923470756282,138956,-50.54777692711872,0.001,,
371.15337351,139422,1348,168,148.64,825,18.227255363464355,139210,-50.61713882446289,0.001,,
364.11506612,139827,1352,168,146.51,827,18.219996054967243,139604,-51.03158187866211,0.001,,
,140000,,,,,19.211771937211356,139851,-51.28100865681966,0.001,117.2,258.4004965782166
358.41319221,140305,1356,168,145.04,830,18.776677147954956,140090,-51.07096177440579,0.001,,
350.89973391,140770,1360,168,142.91,833,19.780687517824425,140558,-51.080763498942055,0.001,,
,141000,,,,,17.50235616763433,140794,-51.01494572957357,0.001,121.2,263.4059940457344
344.3517563799999,141252,1364,168,141.11,837,19.4597909450531,141031,-51.48984514202988,0.001,,
337.04248157,141737,1368,168,138.98,839,20.08451088000152,141521,-51.6416847746251,0.001,,
,142000,,,,,18.868325186169837,141881,-51.86521555582682,0.001,119.2,259.49016071558
331.25662751,142213,1372,168,137.4,843,19.983203260307636,141998,-51.80009356999801,0.001,,
326.74210305,142724,1376,168,136.24,846,16.646041544074688,142515,-52.170634762994176,0.001,,
,143000,,,,,17.393122680851672,142866,-52.00869306970815,0.001,119.3,262.50133858919145
324.62983219,143202,1380,168,135.81,849,21.085153603754122,142985,-52.079390897589214,0.001,,
319.6679220600001,143658,1384,168,134.33,852,20.572684314034202,143449,-51.84096749045632,0.001,,
,144000,,,,,17.174209395698878,143795,-52.000819892214054,0.001,111.8,242.73696792721748
313.99407127,144115,1388,168,132.67,855,16.799596917738608,143904,-52.64290806163441,0.001,,
309.79378727000005,144592,1392,168,131.36,858,20.258207459735054,144377,-52.30516736260776,0.001,,
,145000,,,,,20.305980185831874,144848,-52.83775442154681,0.001,116.6,253.1817221045494
304.39343875,145063,1396,168,129.92,861,,,,,,
298.23060527,145531,1400,168,128.08,864,19.591121539596685,145321,-52.57441158294678,0.001,,
,146000,,,,,19.473430194685946,145796,-52.4848508332905,0.001,119.6,260.3630928993225
290.62798415,146009,1404,168,126.16,868,,,,,,
281.08799475999996,146490,1408,168,123.34,870,18.84625806013743,146276,-53.11545314788818,0.001,,
272.62831582000007,146966,1412,168,120.33,873,19.009135270118712,146751,-52.8273962020874,0.001,,
,147000,,,,,16.791216585816457,146870,-53.08596261342367,0.001,120.7,261.65560922622683
267.36583745,147450,1416,168,118.83,877,18.36607401488257,147234,-52.98603839561587,0.001,,
261.64160716000004,147920,1420,168,117.16,879,18.04402127912489,147708,-53.38528060913086,0.001,,
,148000,,,,,19.09111671201114,147824,-53.2979929693814,0.001,119.4,259.9943536520004
255.15095220999999,148394,1424,168,115.26,883,17.964288954077094,148178,-53.03461896962133,0.001,,
248.03787908,148873,1428,168,113.23,885,16.997057161411316,148657,-53.28581890817416,0.001,,
,149000,,,,,20.395804437540345,148895,-53.47598150220968,0.001,119.5,259.8314196228981
243.66349145999996,149350,1432,167,112.05,889,19.287537825309624,149135,-53.6211582119182,0.001,,
249.18288156000003,149823,1436,167,114.3,892,22.029735350608824,149615,-53.64943504333496,0.001,,
,150000,,,,,16.629968404769897,149845,-53.44866762322894,0.001,119.1,258.16971586942674
253.97746036,150300,1440,167,116.37,895,18.19288763506659,150083,-53.895611730115164,0.001,,
252.36807332000004,150781,1444,167,116.17,898,17.458518739474023,150565,-53.62158597525904,0.001,,
,151000,,,,,17.39251072804133,150805,-53.561258506774905,0.001,119.4,259.5470015883446
257.96952437,151266,1448,167,118.44,902,18.980714328827396,151050,-54.09881222632624,0.001,,
259.80552647999997,151750,1452,167,119.23,904,17.29246317855711,151534,-54.00131625513877,0.001,,
,152000,,,,,18.91485178268562,151889,-54.003802994550284,0.001,120.4,262.07985163927077
259.71165492999995,152225,1456,167,119.2,908,18.291386447969032,152011,-54.126594793601114,0.001,,
259.90667322,152701,1460,167,119.31,910,20.440789408602956,152485,-54.04052850755595,0.001,,
,153000,,,,,20.724850993511104,152844,-54.098244463811156,0.001,117.8,257.47898279428483
259.82094637,153179,1464,167,119.27,914,16.592414278944,152963,-54.115415088200976,0.001,,
259.71578045,153660,1468,167,119.23,917,19.476403524895677,153445,-54.61469656734143,0.001,,
,154000,,,,,18.37918354117352,153797,-54.24294227466249,0.001,118.8,258.2134722471237
259.63867057999994,154132,1472,167,119.19,920,19.021531957920974,153920,-54.321787126602665,0.001,,
258.34158590999994,154601,1476,167,118.77,923,18.58471950434022,154389,-54.584330348645224,0.001,,
,155000,,,,,16.652791740480534,154866,-54.15761134663566,0.001,114.3,249.4242678642273
258.29546784999997,155076,1480,167,118.74,926,,,,,,
258.46105603,155540,1484,167,118.82,929,18.208203439054817,155327,-54.90535644005085,0.001,,
,156000,,,,,17.4786781838962,155796,-54.42071901048933,0.001,118.9,259.5562595963478
258.75983968,156012,1488,167,118.97,932,,,,,,
258.6093946,156482,1492,167,118.9,935,18.508317762407763,156267,-55.001495098245556,0.001,,
258.62765441000005,156952,1496,167,118.89,937,18.101045934563007,156739,-55.07256165866194,0.001,,
,157000,,,,,21.37968458681025,156856,-54.88999169559802,0.001,116.9,254.91376248598098
256.79478467999996,157346,1500,167,118.15,941,17.97225186699315,157203,-54.5307627226177,0.001,,
254.89984397,157734,1504,167,117.25,943,20.637169546551174,157528,-54.85360180890119,0.001,,
,158000,,,,,19.253370778035308,157879,-54.49637422723285,0.001,118.7,259.648614025116
259.15960156,158320,1508,167,118.3,946,20.319730896595097,158000,-55.075855380198995,0.001,,
259.0477731099999,158766,1512,167,118.0,949,17.978389978408813,158567,-54.66495874949864,0.001,,
,159000,,,,,18.773975348272245,158789,-54.729627512269104,0.001,118.9,281.98475815057753
263.07580155,159338,1516,167,118.88,953,17.238820245049215,159118,-55.032182728160514,0.001,,
267.99767982000003,159933,1520,167,120.13,957,18.607739997141568,159719,-54.55345090847571,0.001,,
,160000,,,,,17.741490727764067,159837,-54.94752308473749,0.001,142.5,347.0207833349705
273.79674426,160569,1524,166,121.75,961,17.896344539338507,160353,-54.72509963171823,0.001,,
,161000,,,,,16.883389461040498,160829,-54.81057211558024,0.001,142.3,321.0729295015335
273.71111227,161046,1528,166,121.73,965,,,,,,
273.76150829,161530,1532,166,121.8,967,16.071030620544676,161307,-55.16628144279359,0.001,,
,162000,,,,,18.952523788452147,161808,-54.84752073742094,0.001,122.9,266.2233201384544
274.18430835,162027,1536,166,122.04,971,,,,,,
274.45837200000005,162518,1540,166,122.18,974,19.102492099855006,162298,-54.70119482471097,0.001,,
,163000,,,,,19.533291452512966,162792,-55.036625146865845,0.001,121.8,262.74473222494123
274.73543728,163017,1544,166,122.36,977,,,,,,
274.86022489999993,163508,1548,166,122.42,980,19.232837791285238,163290,-55.09317498128922,0.001,,
,164000,,,,,19.500097546151014,163784,-55.29028129577637,0.001,123.4,266.9620240211487
275.01629234,164003,1552,166,122.53,983,,,,,,
275.46766476,164506,1556,166,122.81,986,17.265155573360257,164283,-55.094792037713724,0.001,,
275.65760038,164996,1560,166,122.95,989,16.94085730402923,164779,-55.368997955322264,0.001,,
,165000,,,,,18.06810976454049,164900,-55.49045568997742,0.001,201.4,547.8172498703003
279.46002274,165583,1564,166,124.04,993,16.02666928729073,165373,-55.7311746566022,0.001,,
,166000,,,,,18.99731536027862,165843,-55.76350746780145,0.001,123.1,266.72923691272734
279.44246968,166060,1568,166,124.0,997,,,,,,
279.6909438100001,166546,1572,166,124.14,1000,17.96984796524048,166330,-55.97776470184326,0.001,,
,167000,,,,,17.32209436558495,166813,-55.92702299753825,0.001,121.6,263.289585006237
279.94677962000003,167030,1576,166,124.29,1004,,,,,,
279.92266823,167503,1580,166,124.27,1007,18.766109330313547,167290,-55.558817291259764,0.001,,
280.30277151999996,167987,1584,166,124.47,1009,16.796730949032693,167769,-55.59445701106902,0.001,,
,168000,,,,,18.101842125908274,167891,-55.588396103655704,0.001,120.0,260.6360717177391
280.32710262000006,168460,1588,166,124.48,1013,16.964286197315563,168246,-55.930498154436954,0.001,,
,169000,,,,,17.112943844000498,168723,-55.8803352355957,0.001,180.5,449.290202152729
284.20984754000006,169055,1592,166,125.73,1017,,,,,,
290.93743350000005,169723,1596,166,127.71,1021,17.81845221437257,169430,-56.181423285911826,0.001,,
,170000,,,,,17.584045862849756,169864,-56.07653116178112,0.001,215.6,521.1110066145659
304.83365055,170577,1600,165,132.31,1027,15.980040708534148,170297,-55.859479919681704,0.001,,
,171000,,,,,17.12668954659693,170803,-56.034426481827445,0.001,195.3,539.2037327289581
324.61596796999993,171584,1604,165,138.5,1034,17.247546044003915,171263,-56.39044372558594,0.001,,
,172000,,,,,18.672006039115473,171734,-56.172034752078176,0.001,218.1,478.8018434435129
331.9017219400001,172558,1608,165,142.38,1041,18.733401998203604,172127,-56.52984592168018,0.001,,
,173000,,,,,16.08013637431033,172684,-56.45750654065931,0.001,223.7,584.4417796194554
346.94423812,173475,1612,165,147.09,1048,16.871023054655435,173151,-56.781872924493285,0.001,,
,174000,,,,,17.444281587729584,173727,-56.24549102783203,0.001,203.1,587.9664611935616
351.30731966999986,174172,1616,165,148.34,1054,17.654700534228972,173914,-56.50777865470724,0.001,,
354.96954016,174871,1620,165,149.38,1058,17.473752873106154,174632,-56.56889935334524,0.001,,
,175000,,,,,17.402008496798,174775,-56.681306704668934,0.001,167.5,448.70028121471404
360.83532318,175638,1624,165,150.69,1064,18.10867882276836,175377,-57.026763835706205,0.001,,
,176000,,,,,18.066257104823727,175887,-56.498968786942335,0.001,176.7,470.24319115877154
369.06468557,176336,1628,164,152.9,1069,19.603510288482017,176075,-56.58102802520103,0.001,,
375.00465410000004,176962,1632,165,154.32,1072,16.760577436755685,176700,-56.918233534869024,0.001,,
,177000,,,,,18.018300254660918,176866,-56.938685359725035,0.001,158.0,407.1236295700073
380.19257385000003,177591,1636,164,155.64,1077,19.0371851090462,177351,-57.33047411039278,0.001,,
,178000,,,,,18.011344400071007,177767,-57.07563951932467,0.001,147.1,376.43228843212125
382.92319268,178137,1640,164,156.19,1081,19.190469095672388,177905,-57.142681011255235,0.001,,
384.44495948,178655,1644,164,156.38,1083,18.373118175296334,178422,-56.70613384246826,0.001,,
,179000,,,,,18.440330391838437,178852,-56.82251414737186,0.001,143.5,350.5976648747921
385.2964560599999,179124,1648,164,156.16,1087,18.25298867906843,178999,-57.34477615356445,0.001,,
388.32606813999996,179686,1652,164,156.83,1090,18.07578281922774,179447,-57.35040132927172,0.001,,
,180000,,,,,18.009840287102595,179881,-57.07807871121079,0.001,150.0,383.51750260591507
392.6040192699999,180285,1656,164,157.79,1094,16.02356601690317,180035,-56.995400614552686,0.001,,
397.67614925999993,180890,1660,164,158.94,1097,18.54752464570861,180637,-57.079142750173375,0.001,,
,181000,,,,,16.626465168728192,180794,-57.15386127520211,0.001,167.8,446.82074535489085
400.81408757,181539,1664,164,159.56,1102,18.69222951209408,181282,-57.1696338434329,0.001,,
,182000,,,,,18.30501913274609,181784,-57.396619367599484,0.001,168.0,434.80343676805495
408.08230236,182218,1668,164,161.58,1107,18.64525258688279,181946,-57.72192071985315,0.001,,
414.21123095999997,182872,1672,164,163.26,1110,15.787450968790397,182573,-57.29322765184485,0.001,,
,183000,,,,,18.06661010375751,182776,-57.72940044777066,0.001,164.4,446.2532096385956
422.0212545499999,183543,1676,164,165.13,1115,18.7808902511349,183277,-57.612907013335786,0.001,,
,184000,,,,,17.684218607753156,183782,-57.706077253962135,0.001,187.4,534.6958804249764
430.98409723000003,184238,1680,164,167.35,1120,18.655684086271954,183979,-58.09554699489048,0.001,,
436.67777704,184866,1684,164,168.79,1123,18.338465896963378,184602,-57.55592834117801,0.001,,
,185000,,,,,17.815662718954542,184770,-57.56552046821231,0.001,173.2,468.6539930820465
444.2947994299999,185542,1688,164,170.82,1128,18.566960981228206,185282,-57.82639836629232,0.001,,
,186000,,,,,16.797247395103362,185750,-57.72601068755727,0.001,160.7,408.4172991514206
445.84637223,186167,1692,164,171.12,1132,17.582622356531097,185914,-57.91186993296554,0.001,,
444.17897121999994,186766,1696,164,170.43,1135,20.072818768569846,186518,-57.8590906811999,0.001,,
,187000,,,,,18.658956202907838,186808,-57.41274200660595,0.001,155.0,388.7180567443371
436.3106825699999,187350,1700,164,167.73,1139,18.118648345174353,187106,-57.595906740659245,0.001,,
422.6849843900001,187949,1704,164,163.65,1142,19.38399520310216,187711,-58.008108501192886,0.001,,
,188000,,,,,18.41989414792665,187853,-57.84100180612484,0.001,145.2,356.84942175745965
417.31338459,188590,1708,164,160.32,1147,19.14565408931059,188318,-57.895689679430674,0.001,,
,189000,,,,,18.755473089742136,188840,-57.70658719408643,0.001,165.1,432.54208010435104
409.1456289200001,189254,1712,164,157.79,1151,18.11770856973216,189021,-57.8210632748074,0.001,,
404.8769952200001,189844,1716,164,156.72,1155,18.72446872110236,189585,-57.855540967967414,0.001,,
,190000,,,,,16.93739941006615,189874,-58.17884311978779,0.001,144.9,363.6576611161232
400.7146232500001,190430,1720,164,155.59,1159,20.521649197528237,190180,-57.850373017160514,0.001,,
,191000,,,,,18.377260400144845,190787,-58.275614764239336,0.001,155.6,398.9143533408642
394.40885499,191049,1724,164,154.11,1163,,,,,,
393.26149709000003,191708,1728,164,153.72,1167,17.268973279394498,191462,-58.065181229140734,0.001,,
