rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
82.15,492,1076,161.98519379,77631,157,0.001,5.3011187271374025,77450,-47.827172442180355,,
82.38,494,1080,162.78742204000002,77968,157,0.001,4.755784217800413,77789,-48.474195752825054,,
,,,,78000,,0.001,4.480806586254074,77872,-48.17808532714844,169.71979407072067,85.3
82.7,496,1084,164.12846475000003,78306,157,0.001,4.25369768544852,78127,-48.53089030196027,,
82.85,498,1088,164.62206383,78643,157,0.001,4.4693261824903034,78462,-48.39089366367885,,
83.01,500,1092,164.90547328,78982,157,0.001,4.23286607158318,78802,-48.41083577473958,,
,,,,79000,,0.001,3.220982755933489,78886,-48.53298823038737,166.16816040873528,83.5
83.18,503,1096,165.30777514000002,79322,157,0.001,6.609947779599358,79141,-48.2120304107666,,
83.23,505,1100,165.34786848000005,79652,157,0.001,4.783319880565007,79472,-48.356544948759534,,
83.23,507,1104,165.27719202,79988,157,0.001,3.859107006163824,79806,-48.253233864193874,,
,,,,80000,,0.001,5.9998591985813405,79892,-48.63488600974859,168.33553948402405,84.8
83.37,509,1108,165.60130128,80329,157,0.001,4.300379361825831,80148,-48.61866343298624,,
83.39,511,1112,165.68617364000002,80665,157,0.001,4.241135168643225,80485,-47.99658284868513,,
,,,,81000,,0.001,3.9932729435521503,80824,-48.71130326736805,169.51952666044235,85.0
83.5,514,1116,165.89498608000002,81007,157,,,,,,
83.58,516,1120,165.97699520000003,81347,157,0.001,4.294433112754378,81166,-48.31715614851131,,
83.64,517,1124,166.0990602,81686,157,0.001,4.652769320232924,81507,-48.43998478734216,,
,,,,82000,,0.001,6.248592014873729,81843,-48.36447979155041,168.74434161782264,84.7
83.71,520,1128,166.22650044999997,82024,157,,,,,,
84.01,522,1132,167.01305798,82365,157,0.001,3.0942956734271276,82185,-48.28863634381975,,
84.05,524,1136,167.11031473000003,82702,157,0.001,4.8426637491547915,82523,-47.58128273196337,,
,,,,83000,,0.001,5.026450682770122,82868,-48.41953234239058,166.4566901922226,83.5
84.2,526,1140,167.37448905999997,83048,157,,,,,,
84.23,528,1144,167.44228857000002,83382,157,0.001,5.319978387876489,83204,-48.04993534088135,,
84.27,530,1148,167.45917590999997,83722,157,0.001,3.293912726369771,83543,-48.343628189780496,,
,,,,84000,,0.001,5.112128850959596,83880,-48.12589218502953,167.42662804722787,84.9
84.34,532,1152,167.43169121,84063,157,,,,,,
84.34,534,1156,167.31518117000005,84402,157,0.001,4.420917528799211,84225,-48.174148293428644,,
84.34,536,1160,167.30655822,84735,158,0.001,5.86398518778557,84556,-48.03941877498183,,
,,,,85000,,0.001,3.7425023019313812,84891,-47.87616039457775,169.48073629140853,85.6
84.4,538,1164,167.53178384999998,85072,157,,,,,,
84.44,540,1168,167.72594354,85408,158,0.001,7.307210498697618,85228,-47.997204270473745,,
84.51,542,1172,167.89453497,85749,158,0.001,4.749878081153421,85568,-48.06147828213004,,
,,,,86000,,0.001,4.360188624688557,85821,-47.99408921741304,172.00205724835396,85.9
84.58,545,1176,168.01971607,86089,157,0.001,3.7577719197553745,85906,-47.7382593376692,,
84.61,546,1180,168.06622302,86429,158,0.001,4.349850938763729,86247,-48.370791146921555,,
84.69,548,1184,168.00214143000002,86775,158,0.001,4.114891637203305,86596,-48.21817238386287,,
,,,,87000,,0.001,4.689702463150025,86848,-47.927235802938775,171.13283867835997,86.5
84.71,551,1188,168.04489225,87114,158,0.001,4.87666713636975,86934,-47.40568462637968,,
84.76,553,1192,168.19061883000003,87458,158,0.001,3.398499707614674,87278,-48.05355293806209,,
84.82,554,1196,168.23253077,87804,158,0.001,4.708061761014601,87620,-48.0749599545501,,
,,,,88000,,0.001,5.368801816772012,87880,-47.49093299688295,172.71648094058037,86.5
85.01,557,1200,168.62917232000004,88153,158,0.001,8.477946440840876,87966,-47.47358410857444,,
85.18,559,1204,168.94066245000002,88506,158,0.001,5.709016152592593,88324,-47.54116289005723,,
85.2,561,1208,168.91755538000004,88849,158,0.001,3.8033782706541173,88668,-47.74174481768941,,
,,,,89000,,0.001,5.09666474749533,88842,-48.00326843261719,164.82060659527778,84.5
85.28,564,1212,168.94132061,89193,158,0.001,4.47814058970256,89012,-47.981988361903596,,
85.37,565,1216,168.94251152999996,89544,158,0.001,5.654440124383133,89360,-47.64342558119032,,
85.34,567,1220,168.84140235999996,89881,158,0.001,4.561519705113911,89699,-47.05088488260905,,
,,,,90000,,0.001,3.0799980190978653,89872,-47.37594283710826,169.78761717677116,86.9
85.39,570,1224,168.83374734,90225,158,0.001,5.046243924773141,90046,-47.486744266086156,,
85.51,572,1228,168.94683389000002,90575,158,0.001,3.6693238568031923,90392,-47.47908106717196,,
85.57,574,1232,168.97413319000003,90922,158,0.001,4.231229988641517,90741,-47.49825153794399,,
,,,,91000,,0.001,3.6823172569274902,90826,-47.73278498095135,169.08876661658286,86.3
85.7,577,1236,169.07644247,91272,158,0.001,3.369484220038761,91089,-47.94406223297119,,
85.79,579,1240,169.17926791000002,91627,158,0.001,3.6537708825078505,91444,-47.62602797421542,,
86.1,581,1244,169.57372082,91992,158,0.001,5.571969694988702,91799,-47.836429347162664,,
,,,,92000,,0.001,2.9236249776230645,91896,-47.93557388928472,179.65555542111397,94.4
86.52,584,1248,170.11973358,92374,158,0.001,4.965893811786298,92181,-48.177757581075035,,
86.86,586,1252,170.61569233999998,92749,158,0.001,3.7103615845403364,92560,-47.476710705046955,,
,,,,93000,,0.001,4.124940951246964,92845,-47.67225898580348,181.61006464362146,94.9
87.23,589,1256,171.20926766000005,93125,157,0.001,3.457178260417695,92939,-47.85698456459857,,
87.57,591,1260,171.7098453,93492,158,0.001,4.278911426663399,93306,-47.427620540965684,,
87.85,593,1264,172.14197794,93857,158,0.001,3.6227909132190375,93673,-46.99454407069994,,
,,,,94000,,0.001,5.796575592322783,93849,-47.13387402621183,183.96117496490479,92.4
88.13,596,1268,172.71397678000005,94221,157,0.001,3.323199667428669,94034,-47.40368636449178,,
88.34,598,1272,172.94282428999998,94583,158,0.001,4.682261117212065,94396,-47.25401911528214,,
88.48,600,1276,173.19440581000003,94937,158,0.001,3.5198904126882553,94749,-47.088828867132015,,
,,,,95000,,0.001,5.7158870826596795,94841,-47.24442191745924,183.0640487253666,93.6
88.82,603,1280,173.69557448000003,95311,157,0.001,6.264181201656659,95120,-47.072516679763794,,
89.12,606,1284,174.22642128000004,95687,157,0.001,3.7598516878982386,95498,-47.085970083872475,,
,,,,96000,,0.001,4.4369529141320125,95865,-47.38655810885959,182.28688884973525,91.2
89.4,608,1288,174.67446246,96054,157,,,,,,
89.7,610,1292,175.16586315,96428,157,0.001,6.099673498061396,96237,-47.41563888218092,,
89.98,612,1296,175.65603832999997,96802,157,0.001,4.377655431959364,96610,-47.38105816311307,,
,,,,97000,,0.001,5.20432270334122,96891,-47.69570646894739,180.15928597450255,92.2
90.18,615,1300,175.99689336999995,97171,157,0.001,4.605753790126758,96980,-47.584074317084415,,
90.24,617,1304,176.02950543,97530,157,0.001,4.346386455165016,97341,-47.24724833170573,,
90.41,619,1308,176.28724807000003,97890,157,0.001,3.8818040671555893,97707,-47.292763419773266,,
,,,,98000,,0.001,4.843949183989107,97883,-46.98078528317538,176.8555266022682,91.2
90.61,622,1312,176.45242413,98254,157,0.001,5.1128333224491636,98065,-47.59695139798251,,
90.8,624,1316,176.76768818999997,98624,157,0.001,3.434613582908466,98438,-47.57462887053794,,
91.18,626,1320,177.33568872999996,98999,158,0.001,4.110244594190432,98808,-47.547660495923914,,
,,,,99000,,0.001,4.749476088975605,98903,-47.3718436220859,178.25271278619766,93.9
91.44,629,1324,177.64843046000001,99369,157,0.001,3.4112418446135013,99181,-47.46603052666847,,
91.51,631,1328,177.62613764999998,99726,158,0.001,3.8693274339933073,99541,-47.29005085338246,,
,,,,100000,,0.001,4.002239853777784,99817,-47.234876835599856,178.2696596622467,93.2
91.72,633,1332,177.95514021999995,100094,157,0.001,3.0896791371893375,99911,-47.27723214981404,,
91.91,635,1336,178.36818581000003,100463,157,0.001,4.241787628332774,100272,-47.28120566474067,,
92.08,637,1340,178.72864585,100835,158,0.001,4.077396491954201,100647,-47.13454209997299,,
,,,,101000,,0.001,3.9609931390336217,100833,-47.71177892482027,180.61074233055115,90.9
92.12,640,1344,179.01890158000003,101204,158,0.001,3.72678050139676,101016,-47.57128027211065,,
91.97,642,1348,179.10535892,101571,158,0.001,4.22689788237862,101384,-47.59822820580524,,
91.89,644,1352,179.30480356000004,101938,158,0.001,4.467148610340652,101752,-47.326732716661816,,
,,,,102000,,0.001,4.104133052296109,101842,-47.42814466688368,185.8951272249222,93.7
91.9,647,1356,179.46795363,102315,158,0.001,3.6236543994200856,102125,-47.35444568065887,,
91.92,649,1360,179.62816041000002,102684,158,0.001,4.58080806421197,102492,-47.42417343803074,,
,,,,103000,,0.001,6.39284291959578,102865,-47.65912205240001,184.32763655185698,92.0
91.93,651,1364,179.70238388,103050,158,,,,,,
92.08,654,1368,179.91655752,103429,158,0.001,4.066651921719313,103239,-47.334013064702354,,
92.18,656,1372,180.25298224000005,103801,158,0.001,4.102986531508597,103612,-47.60392411549886,,
,,,,104000,,0.001,4.673383892850673,103895,-47.370721695270944,186.90241434574128,94.8
92.41,658,1376,180.64795524000002,104178,158,0.001,4.032629921872129,103988,-47.415831870221076,,
92.37,661,1380,180.75568380000004,104548,158,0.001,4.605455199877421,104358,-47.808980051676436,,
92.3,663,1384,180.91990057000007,104917,158,0.001,4.764029090819151,104730,-47.33783033619756,,
,,,,105000,,0.001,3.696369699069432,104821,-47.1721812778049,184.4833129763603,92.3
92.33,665,1388,180.98508472,105287,158,0.001,4.87736614207004,105098,-47.30343863304625,,
92.31,667,1392,180.99883038,105659,158,0.001,3.719160911911412,105472,-47.25312042236328,,
,,,,106000,,0.001,4.082765911043305,105849,-47.4655085404714,182.15197975635527,92.2
92.33,670,1396,181.03820650999995,106035,158,,,,,,
92.52,672,1400,181.32400757,106423,158,0.001,5.026931112011273,106230,-47.80581601460775,,
92.47,674,1404,181.28143913,106777,158,0.001,3.9700430712003385,106591,-47.23787455125289,,
,,,,107000,,0.001,3.9001661228097,106865,-47.63608227605405,178.94014488458635,90.2
92.49,677,1408,181.40471418999996,107139,158,0.001,3.6274776220321656,106955,-47.51129777696398,,
92.52,679,1412,181.80613345,107506,158,0.001,3.8079080411366055,107318,-47.11801437709642,,
92.35,680,1416,181.79407991,107859,158,0.001,4.913902337734516,107677,-47.649342685275606,,
,,,,108000,,0.001,3.742494128216272,107850,-47.20865527066317,176.71831779479982,89.0
92.09,683,1420,181.54596899,108208,158,0.001,3.6310677581958557,108026,-47.082118055555554,,
91.92,685,1424,181.53281272,108561,158,0.001,3.548656702041626,108375,-47.34731328210165,,
91.91,687,1428,181.82611333,108917,158,0.001,3.599709991751046,108733,-47.271179997643756,,
,,,,109000,,0.001,4.090296766974709,108821,-47.17761143771085,179.91736143231392,90.1
91.83,689,1432,181.91387102999997,109277,158,0.001,4.3716173118419865,109090,-47.08566801283094,,
91.72,691,1436,181.73601098,109635,158,0.001,4.329277432483176,109451,-47.980271297952406,,
91.64,693,1440,181.70748822,109999,158,0.001,3.974861142428025,109810,-47.21336273525072,,
,,,,110000,,0.001,3.5746488455803163,109903,-47.751274938168734,174.3759872674942,87.3
91.43,696,1444,181.33495768,110347,158,0.001,5.1049181356858675,110171,-47.74839713356712,,
91.4,698,1448,181.26186187,110711,158,0.001,4.715944000469741,110524,-47.13108233188061,,
,,,,111000,,0.001,5.650188308815624,110880,-47.95334997842478,169.77751123309136,85.3
91.21,700,1452,180.84860522,111059,158,,,,,,
90.91,702,1456,180.35426563000001,111406,158,0.001,5.526498820589877,111225,-48.213049866432364,,
90.66,704,1460,179.96344409999998,111750,158,0.001,4.897434143132942,111565,-47.97664172150368,,
,,,,112000,,0.001,4.161178754723591,111835,-47.74503658128821,158.66281661987304,81.1
90.48,707,1464,179.62846649,112098,158,0.001,3.860706912146674,111916,-48.3035746318538,,
90.12,709,1468,178.99496839,112441,158,0.001,3.5699699160816905,112260,-47.4410283461861,,
89.98,711,1472,178.70570374999997,112799,158,0.001,4.650288454778901,112616,-47.707654787146524,,
,,,,113000,,0.001,4.059886722082503,112882,-47.84168947007921,184.5541793823242,92.3
89.89,713,1476,178.66526413,113167,158,0.001,3.8439097886389875,112976,-47.45193213604866,,
89.89,715,1480,178.65889274999998,113537,158,0.001,4.161752488023492,113351,-47.090806795203164,,
89.79,717,1484,178.43795774000003,113896,158,0.001,3.7847142921553716,113713,-47.35189014010959,,
,,,,114000,,0.001,4.453753749529521,113890,-47.54169642130534,176.97989390492438,89.1
89.63,719,1488,178.21399452999998,114250,158,0.001,3.521243852305125,114061,-47.50337917048757,,
89.39,721,1492,177.76278257999994,114598,158,0.001,5.147344606678661,114416,-47.76637007550495,,
89.21,724,1496,177.49675957,114956,158,0.001,3.376593363025914,114773,-47.6612026380456,,
,,,,115000,,0.001,3.7232500465436913,114860,-47.79576596346769,181.68220220804216,90.5
88.87,726,1500,177.00908767999996,115310,158,0.001,3.828631970617506,115127,-47.87805285983615,,
88.92,729,1504,177.23282060999998,115669,158,0.001,4.813861616633155,115483,-47.52501851862127,,
,,,,116000,,0.001,3.3816461442561634,115844,-47.868634372287325,181.0921709537506,90.4
88.94,731,1508,177.35398867000004,116033,158,,,,,,
88.93,733,1512,177.3407817,116399,158,0.001,3.6869991447063204,116211,-47.66392176202003,,
88.99,735,1516,177.47126469,116758,158,0.001,3.964039170742035,116570,-47.637513393825955,,
,,,,117000,,0.001,3.187345055739085,116845,-47.493589613172745,181.75218585729598,90.9
89.12,738,1520,177.74165037999998,117120,158,0.001,3.2511628537342467,116932,-47.62072476473722,,
89.13,740,1524,177.73799044,117474,158,0.001,4.3179630664261905,117290,-47.182062495838515,,
89.03,742,1528,177.50714298,117820,158,0.001,4.577741067549762,117644,-47.120226216870684,,
,,,,118000,,0.001,4.118403377921083,117891,-47.818782806396484,174.15833502411843,88.0
88.8,745,1532,176.92069045000005,118157,158,0.001,3.782476575234357,117976,-47.47924183690271,,
88.66,746,1536,176.61515447999997,118501,158,0.001,4.061488502165851,118316,-47.00333156142124,,
88.6,748,1540,176.45530378,118859,158,0.001,4.2057635261771384,118674,-47.760996924506294,,
,,,,119000,,0.001,3.59802375237147,118853,-47.60365312364366,178.77957586050033,89.2
88.67,750,1544,176.55188123999994,119214,158,0.001,3.161948909920253,119032,-47.70746375189887,,
88.55,752,1548,176.21950634000004,119566,158,0.001,3.4634435828341994,119383,-48.03515917755837,,
88.53,754,1552,176.09096838999997,119912,159,0.001,4.617265109504972,119729,-47.75218309674944,,
,,,,120000,,0.001,3.9534876524716958,119816,-47.885146227749914,178.166520011425,89.1
88.52,756,1556,176.05617406000002,120258,158,0.001,3.2459346665892492,120074,-47.70700969252476,,
88.66,758,1560,176.31792872000003,120616,159,0.001,3.4642498091511102,120431,-47.51533276101817,,
88.78,760,1564,176.45085830000005,120976,159,0.001,4.1939647525221435,120790,-47.64688234743865,,
,,,,121000,,0.001,3.9400302833980985,120880,-47.93663262261285,175.93460323214532,89.6
88.84,762,1568,176.56762424000004,121325,159,0.001,3.5700535451664646,121141,-47.86657297043573,,
88.78,764,1572,176.47673168999998,121677,159,0.001,3.262113964557648,121489,-47.92731035020616,,
,,,,122000,,0.001,3.237884814209408,121849,-47.70352028740777,178.21178644299508,89.8
88.65,766,1576,176.11230411000005,122032,159,,,,,,
88.53,768,1580,175.80468452000002,122390,159,0.001,4.450944354799058,122210,-47.74804789225261,,
88.46,770,1584,175.60732097,122742,159,0.001,4.911826385693117,122561,-48.18980529091575,,
,,,,123000,,0.001,3.621681523847056,122820,-47.76655570320461,176.01118366718293,90.1
88.48,772,1588,175.5915379,123098,159,0.001,3.6381022214889525,122910,-47.12689658270942,,
88.59,774,1592,175.76639713000003,123457,159,0.001,4.327673914668324,123269,-47.95452643500434,,
88.57,775,1596,175.72028677000006,123813,159,0.001,3.880810358191049,123627,-47.39442004328189,,
,,,,124000,,0.001,3.805092020701337,123900,-47.99178046368538,174.54982349276543,88.5
88.67,778,1600,175.82397126,124177,159,0.001,5.327476456925109,123991,-47.714059278700084,,
88.7,779,1604,175.84664755999998,124539,159,0.001,4.085150720075119,124351,-47.744850424833075,,
88.51,781,1608,175.32712575000002,124884,159,0.001,3.3657337427139282,124702,-47.72266927579554,,
,,,,125000,,0.001,4.121715778528258,124874,-47.44029918936796,173.56752401590347,87.8
88.35,783,1612,174.92608744000006,125234,159,0.001,3.8503384047084386,125051,-48.02710867987739,,
88.24,785,1616,174.54414828000006,125582,159,0.001,2.9100293242529536,125398,-48.27165764702691,,
88.09,787,1620,174.13512294,125929,159,0.001,3.691818955239285,125750,-47.50854017469618,,
,,,,126000,,0.001,6.07008905726743,125833,-47.643494954923305,160.28325479626656,81.7
87.99,789,1624,173.88325442000001,126273,159,0.001,3.8312662063019998,126089,-47.708995212208144,,
87.98,791,1628,173.85438801999996,126618,160,0.001,5.242847100893656,126439,-47.902264234754774,,
88.02,792,1632,173.91442518999997,126959,160,0.001,4.301541884740193,126779,-47.90085065932501,,
,,,,127000,,0.001,4.346580132132485,126863,-47.50531732468378,172.24779074192048,86.9
88.01,795,1636,173.88078442999995,127302,160,0.001,4.113042775322409,127117,-47.81879497709728,,
87.81,797,1640,173.47737059,127640,160,0.001,3.3293864883127666,127461,-47.738319396972656,,
87.69,798,1644,173.20217932,127983,160,0.001,4.106867740894186,127802,-48.21620403636586,,
,,,,128000,,0.001,3.3897084642859068,127887,-48.110009783790225,173.9548346042633,87.4
87.7,800,1648,173.27242781,128336,160,0.001,3.429122487267295,128153,-47.26667717827691,,
87.52,802,1652,172.87603543,128664,160,0.001,3.378518136931054,128490,-47.87085565706579,,
,,,,129000,,0.001,3.0749071531517562,128828,-47.99744450768759,169.1305811524391,86.0
87.54,804,1656,172.76598509,129012,160,,,,,,
87.37,806,1660,172.37149571,129353,160,0.001,3.5479074006669977,129172,-47.575677490234376,,
87.15,808,1664,171.94991145,129691,160,0.001,3.9486854966864526,129510,-48.038075220017205,,
,,,,130000,,0.001,3.24979002360838,129845,-47.75385731022532,166.98298262357713,85.0
87.02,810,1668,171.57886942999994,130027,160,,,,,,
86.9,811,1672,171.27087151,130367,160,0.001,5.294114465000986,130187,-47.591702128565586,,
86.7,813,1676,170.87420978000003,130702,160,0.001,3.964390884211034,130520,-47.95407690652987,,
,,,,131000,,0.001,3.762966490373379,130853,-47.328411288377715,167.9519016623497,85.5
86.42,815,1680,170.32012271000002,131032,160,,,,,,
86.3,817,1684,170.13060948999998,131372,160,0.001,4.2980224767396615,131189,-47.94532820235851,,
86.19,818,1688,169.87616007,131717,160,0.001,3.7361814060876535,131537,-47.1645850248115,,
,,,,132000,,0.001,3.1948764803932934,131868,-47.35830018578506,170.12884751558303,86.4
85.9,820,1692,169.35789132999997,132047,160,,,,,,
85.8,822,1696,169.13132807000002,132393,160,0.001,3.5582240687476263,132214,-47.089532894558374,,
85.65,824,1700,168.88094304000003,132742,161,0.001,2.9824429881441725,132562,-47.401205145794414,,
,,,,133000,,0.001,3.2308446281096517,132903,-47.249488830566406,174.23921750783921,87.4
85.49,826,1704,168.53402605000002,133088,161,,,,,,
85.6,827,1708,168.78117534,133444,161,0.001,4.381799318220304,133255,-47.545365126236625,,
85.61,829,1712,168.92679220999997,133795,161,0.001,4.620483265525993,133614,-47.69223958795721,,
,,,,134000,,0.001,3.3035795415740417,133868,-47.97641290937151,170.30389301776887,86.2
85.52,831,1716,168.82477671,134134,161,0.001,2.9995745612286973,133955,-47.51751593656318,,
85.47,833,1720,168.73987417000004,134476,161,0.001,4.121402807178951,134292,-47.454351152692524,,
85.42,834,1724,168.61313481000002,134815,161,0.001,3.5469455578747917,134634,-47.36364914650141,,
,,,,135000,,0.001,3.5237638368163,134893,-47.32664223604424,170.6164996266365,86.2
85.5,837,1728,168.71067718999998,135168,161,0.001,4.200467203440291,134982,-47.832015906439885,,
85.53,839,1732,168.86929783,135512,161,0.001,4.515199522411122,135331,-47.56225867498489,,
85.55,840,1736,168.86814647999995,135857,161,0.001,3.759140788122665,135675,-47.13310108628384,,
,,,,136000,,0.001,5.308219342004685,135845,-46.82285227094378,168.51682794094086,85.9
85.63,842,1740,168.94351367,136203,161,0.001,3.4423541789767387,136020,-47.24655558846214,,
85.59,844,1744,168.8308903,136542,161,0.001,3.8516399472592826,136358,-47.1474609375,,
85.49,846,1748,168.58794127999997,136885,161,0.001,3.8647121162975537,136705,-47.32709948221842,,
,,,,137000,,0.001,2.9873812577303718,136874,-47.16070769553961,164.52487691640854,83.4
85.61,848,1752,168.86107056,137225,161,0.001,4.179031219747332,137047,-47.477823215060766,,
85.6,849,1756,168.93666868000003,137572,161,0.001,4.3710872097448865,137387,-47.72733133489435,,
85.64,851,1760,169.04412251000002,137917,162,0.001,3.7306774014776405,137732,-47.4352032921531,,
,,,,138000,,0.001,5.24730097979642,137821,-47.519318927418105,169.46131027936934,86.5
85.73,853,1764,169.35476013999997,138264,161,0.001,5.025376861122833,138081,-47.41556824085324,,
85.92,855,1768,169.85223491999997,138619,162,0.001,3.3691665530204773,138439,-47.43520860893782,,
85.89,856,1772,169.83212400999997,138956,162,0.001,4.471979110381183,138776,-47.962049351182095,,
,,,,139000,,0.001,3.252626065696989,138860,-47.2279843829927,180.08053212165834,89.8
86.13,859,1776,170.41038147,139315,162,0.001,4.08199350485641,139127,-47.41722375696356,,
86.18,860,1780,170.54073991,139650,162,0.001,3.2779579206749245,139471,-46.95313940048218,,
86.23,862,1784,170.57727924,139995,162,0.001,3.823403089545494,139813,-46.94122926578965,,
,,,,140000,,0.001,4.462569640126339,139899,-47.46232729179915,173.07238088846208,87.8
86.29,864,1788,170.65875064999997,140346,162,0.001,4.481581258502874,140161,-47.64679457924583,,
86.56,866,1792,171.12872732000002,140703,162,0.001,3.1018928943141812,140519,-47.4905482582424,,
,,,,141000,,0.001,3.7486677439439866,140866,-47.19076692490351,170.71194965839385,86.6
86.52,868,1796,171.04008627,141045,162,,,,,,
86.49,869,1800,170.98877427,141391,162,0.001,3.446508609331571,141209,-47.40909330579969,,
86.55,871,1804,171.10593088000002,141743,162,0.001,3.8762584816325796,141560,-47.38449105349454,,
,,,,142000,,0.001,4.480322321707552,141819,-47.22297061573375,173.61183061599732,87.6
86.52,873,1808,171.07510324000003,142096,162,0.001,4.113422784540388,141909,-47.643792131212024,,
86.41,875,1812,170.82942131,142436,162,0.001,3.1887831205413457,142256,-47.31424985613142,,
86.57,876,1816,171.19504354000003,142791,162,0.001,3.808099562345549,142603,-47.234945696453714,,
,,,,143000,,0.001,3.988070474429564,142873,-47.469310847195715,177.84337227344514,89.4
86.65,878,1820,171.41758534000002,143141,162,0.001,3.6559126811869005,142958,-46.92416337478993,,
86.67,880,1824,171.51026968000002,143482,162,0.001,4.055379429033825,143300,-47.13841329302107,,
86.67,882,1828,171.51055815,143835,163,0.001,3.7078411003177085,143653,-46.84922781857577,,
,,,,144000,,0.001,5.366398532723272,143825,-47.11945476088413,174.83964216709137,88.0
86.75,884,1832,171.65569516,144187,163,0.001,3.3918962279955545,144000,-47.498855421278215,,
86.8,886,1836,171.85442248000004,144537,163,0.001,4.445303267307496,144355,-47.07894672047008,,
86.84,887,1840,171.96969750999995,144887,163,0.001,4.516731133515185,144705,-47.64507839896462,,
,,,,145000,,0.001,4.226886527678546,144876,-46.82295785948288,175.08998979330062,87.9
86.93,889,1844,172.19766825,145235,163,0.001,3.1388764638792384,145052,-47.048434084111996,,
87.0,891,1848,172.36621999,145585,163,0.001,3.6622227097070343,145403,-47.06996013807214,,
87.14,893,1852,172.65445086,145939,163,0.001,3.849667186147711,145755,-46.90715096213601,,
,,,,146000,,0.001,3.222729750654914,145843,-46.773348634893246,173.25639320611953,87.7
87.25,895,1856,172.83256126999996,146297,163,0.001,4.024986002756202,146112,-47.20345754208772,,
87.38,897,1860,173.07714428,146655,163,0.001,3.8312734407047895,146474,-47.00952246022779,,
,,,,147000,,0.001,3.116426791657101,146827,-46.91970660469749,179.64791170358657,89.4
87.49,899,1864,173.28148646000005,147013,163,,,,,,
87.5,901,1868,173.35902569,147369,163,0.001,4.327170227061618,147183,-46.78939897363836,,
87.74,902,1872,173.88705396999998,147730,163,0.001,3.5957451542218526,147540,-47.08400277031792,,
,,,,148000,,0.001,5.307020855220881,147896,-46.850603103637695,176.48144294023513,88.6
87.66,905,1876,173.68597009999993,148081,163,,,,,,
87.88,906,1880,174.19923751000002,148438,163,0.001,3.223711298270659,148251,-46.77911983836781,,
88.03,908,1884,174.58408852999997,148798,163,0.001,3.5324639187918767,148610,-47.13351211547852,,
,,,,149000,,0.001,3.691761782635813,148883,-47.025754679804265,177.2445111632347,89.1
88.11,910,1888,174.88965417,149157,163,0.001,3.3058812750710382,148973,-47.2739380730523,,
88.1,912,1892,174.94031843999997,149513,163,0.001,3.5241071378791724,149329,-46.71158905029297,,
88.21,914,1896,175.14841600999998,149866,163,0.001,3.448922524291478,149684,-46.75354292127821,,
,,,,150000,,0.001,3.2144198801325654,149857,-47.204955167548604,174.4593244433403,87.6
88.27,916,1900,175.31600606,150218,163,0.001,4.644174358579847,150036,-46.454916297064884,,
88.28,917,1904,175.38568623999998,150571,164,0.001,3.843245714902878,150390,-46.680670365043305,,
88.22,919,1908,175.34939036999995,150918,164,0.001,3.8632634200833063,150735,-46.70911398800936,,
,,,,151000,,0.001,4.48457134592122,150822,-46.79566556757147,178.1045587182045,89.1
88.36,921,1912,175.65241598,151272,164,0.001,5.107359987038833,151091,-46.67733985053168,,
88.33,923,1916,175.61711751,151624,164,0.001,4.001202411272309,151441,-46.72946557131681,,
88.34,925,1920,175.64881374000004,151975,164,0.001,4.094441812178668,151789,-46.72839864095052,,
,,,,152000,,0.001,4.134840240743425,151879,-46.221972401936846,178.37756514549255,89.0
88.53,927,1924,176.05328468,152335,164,0.001,3.3402632108101478,152149,-46.63009270562066,,
88.59,929,1928,176.31070026,152694,164,0.001,3.5168570620673045,152509,-46.879104699028865,,
,,,,153000,,0.001,4.193595537017374,152865,-46.815381731305806,178.39794732928277,89.9
88.6,931,1932,176.37072451,153047,164,,,,,,
88.72,933,1936,176.64948373999997,153409,164,0.001,3.177983548615005,153224,-46.58320368891177,,
88.76,934,1940,176.77619288999998,153763,164,0.001,3.1480668046501243,153583,-46.35061957619407,,
,,,,154000,,0.001,3.1298880519637144,153838,-46.24693770635696,175.5392535865307,88.7
88.75,937,1944,176.75093479999995,154110,164,0.001,3.079380323377888,153927,-47.05395577170632,,
88.85,938,1948,176.93328423000003,154470,164,0.001,4.003895068946092,154283,-46.782835918924086,,
88.87,940,1952,177.06730196,154826,164,0.001,4.65211927479711,154640,-46.637737620960586,,
,,,,155000,,0.001,5.438901113909345,154816,-46.283889149510586,176.88025599122048,88.8
88.81,943,1956,177.03449794000005,155178,164,0.001,3.2660969067155645,154994,-46.6422612508138,,
88.83,944,1960,177.18376133,155538,164,0.001,3.6253604681595513,155354,-46.782172990881875,,
88.92,946,1964,177.41554635,155905,164,0.001,3.7887389390699324,155719,-46.56204895351244,,
,,,,156000,,0.001,3.5944262488504473,155898,-46.686441548665364,183.05723077654838,91.5
88.98,948,1968,177.53044824,156267,164,0.001,3.5353128019270006,156078,-46.65855664792268,,
88.98,950,1972,177.55719744,156628,164,0.001,3.695120770822872,156440,-47.375328063964844,,
89.14,952,1976,177.90204665000005,156995,164,0.001,3.3153993045130083,156809,-46.43851985102115,,
,,,,157000,,0.001,3.3992283662160236,156899,-46.64425625271267,175.5865542411804,88.2
