rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
,,,,93000,,0.001,12.291389234730454,92892,-56.44429316286181,264.5968726038933,121.6
120.18,480,884,262.30419567,93101,193,,,,,,
120.31,482,888,262.52331068,93592,193,0.001,10.807784591402326,93383,-56.71684325687469,,
,,,,94000,,0.001,12.05337723424612,93860,-56.39469665777488,267.7377587080002,122.7
120.43,485,892,262.72057641,94076,193,,,,,,
121.27,487,896,264.71015937,94561,193,0.001,11.584957836020706,94345,-56.38907261552482,,
,,,,95000,,0.001,11.9722834102443,94836,-56.421285848148536,268.59759204387666,123.1
121.3,490,900,264.73615377000004,95047,193,,,,,,
121.33,492,904,264.79767591,95534,193,0.001,11.018761242850353,95320,-56.61401173219843,,
,,,,96000,,0.001,11.827580420951533,95807,-56.58527880809346,269.61872240304945,123.5
121.26,495,908,264.63780017000005,96021,193,,,,,,
121.23,498,912,264.55468244,96508,193,0.001,13.453699773099242,96296,-56.74566211700439,,
,,,,97000,,0.001,11.387885635898959,96793,-56.64405798142956,271.50853024721147,123.9
121.35,501,916,264.73110307999997,97010,193,,,,,,
121.31,503,920,264.58551134,97508,193,0.001,10.36135104751587,97295,-56.72873576994865,,
,,,,98000,,0.001,11.96968938446045,97787,-56.18947570554672,268.46191359758376,123.2
121.4,506,924,264.748359,98005,193,,,,,,
121.47,508,928,264.87922964,98499,193,0.001,12.79311822128296,98283,-56.340977699525894,,
121.46,510,932,264.86514816000005,98987,193,0.001,10.492099918302943,98774,-56.813250307176936,,
,,,,99000,,0.001,11.633002460980025,98896,-56.90747151609327,271.28135615587234,123.8
121.49,513,936,264.9978227,99484,193,0.001,10.634696456909179,99264,-56.383029150584385,,
121.6,515,940,265.358825,99977,193,0.001,10.199313375473022,99765,-57.05148967619865,,
,,,,100000,,0.001,11.17261747092255,99886,-56.388836157126505,274.97365016937255,124.2
121.67,518,944,265.69235091999997,100470,193,0.001,9.51484303176403,100257,-56.44996517896652,,
122.02,521,948,266.55711254,100988,193,0.001,10.171500380712612,100763,-56.74072365394005,,
,,,,101000,,0.001,12.211598890930858,100897,-56.40330647710544,281.0160574913025,127.7
122.15,524,952,266.71101608,101485,193,0.001,9.812179495076665,101274,-56.89120733542521,,
122.36,526,956,267.27808689,101988,193,0.001,10.49058463390057,101766,-56.279806518554686,,
,,,,102000,,0.001,9.82039552790518,101897,-56.2050896864671,280.72716693878175,126.6
122.63,529,960,268.02887036,102495,193,0.001,11.072728042454683,102274,-56.29715910691481,,
,,,,103000,,0.001,9.422841477581835,102789,-56.22760984632704,285.87847208976746,128.8
123.0,532,964,269.11654683999996,103007,193,,,,,,
123.2,534,968,269.77224409999997,103508,193,0.001,9.937571868751988,103293,-56.36986680464311,,
,,,,104000,,0.001,10.573900173187257,103795,-56.081980243805916,295.19354726076125,131.6
123.58,537,972,270.7250215199999,104018,193,,,,,,
123.95,539,976,271.72671249999996,104543,193,0.001,10.844901635911729,104324,-56.18140097225414,,
,,,,105000,,0.001,9.998209927433221,104835,-56.58712136745453,275.11696330308916,125.4
124.2,542,980,272.42212065999996,105052,193,,,,,,
124.58,544,984,273.4954918199999,105559,193,0.001,8.05928247794509,105335,-56.4299401640892,,
,,,,106000,,0.001,10.748618378783718,105863,-55.98533861564867,281.48627922534945,126.8
124.85,547,988,274.37475137,106077,193,,,,,,
125.28,550,992,275.40376691999995,106604,193,0.001,10.193233060472794,106382,-56.62426572857481,,
,,,,107000,,0.001,9.557235133263372,106893,-56.33602093112084,292.7625440955162,129.3
125.52,553,996,276.29610144,107113,193,,,,,,
125.81,555,1000,277.25018428,107628,193,0.001,9.730799291684077,107413,-56.40249539888822,,
,,,,108000,,0.001,10.208080216655581,107797,-56.7929430764819,283.46629934310914,125.9
126.05,558,1004,278.08901098,108139,193,0.001,10.98242179039986,107921,-56.52400262894169,,
126.28,560,1008,278.99859116999994,108649,193,0.001,10.27960616722703,108430,-56.15792912244797,,
,,,,109000,,0.001,9.862520973191007,108819,-56.25362249521109,283.4842098236084,127.2
126.5,563,1012,279.82398367,109158,193,0.001,9.473665838319112,108942,-56.62234441695675,,
126.1,565,1016,278.87423882,109620,193,0.001,11.231436988975428,109405,-56.16585120176658,,
,,,,110000,,0.001,9.495402980595827,109787,-55.88579481840134,290.3996191620827,129.6
126.2,568,1020,279.34943443,110128,193,0.001,9.449603569216844,109910,-56.34887904505576,,
126.37,570,1024,279.90012802,110642,193,0.001,8.396512970328331,110422,-56.38986724615097,,
,,,,111000,,0.001,10.449421196449094,110799,-56.2915102223881,268.4925078868866,122.6
126.35,573,1028,279.93039920999996,111134,193,0.001,9.55428155394625,110920,-55.89467896008101,,
126.41,575,1032,280.27027523,111628,193,0.001,8.800330292794012,111412,-56.55043048243369,,
,,,,112000,,0.001,10.61738484352827,111798,-56.44006156921387,273.1827529788017,124.3
126.62,578,1036,280.74937184,112146,193,0.001,8.719914434506343,111928,-56.57572584885817,,
126.66,581,1040,280.74786891,112643,193,0.001,8.905418529066928,112435,-56.55470925569534,,
,,,,113000,,0.001,9.183579596438149,112803,-56.84738665819168,265.8450123310089,121.8
126.68,584,1044,280.62095120000004,113138,193,0.001,10.57428192323254,112927,-56.78290970094742,,
126.48,586,1048,280.19064707000007,113636,193,0.001,8.992375354918222,113425,-56.605863480340865,,
,,,,114000,,0.001,10.151338289523947,113906,-56.791020294715615,275.81111216545105,124.4
126.36,589,1052,280.25583128999995,114121,193,,,,,,
126.23,591,1056,280.01906207,114611,193,0.001,9.669522590873655,114398,-56.52432663714299,,
,,,,115000,,0.001,9.227492801604733,114893,-56.258365138884514,281.70898126363755,126.5
126.16,594,1060,279.76799374,115111,193,,,,,,
125.99,596,1064,279.20758961,115606,193,0.001,8.157041345323835,115395,-56.48607971708653,,
,,,,116000,,0.001,9.593940827273583,115894,-57.00732046274038,285.6845139026642,128.4
126.1,599,1068,279.38125591,116118,193,,,,,,
126.17,601,1072,279.47615414000006,116635,193,0.001,8.492281045764685,116416,-56.59716123342514,,
,,,,117000,,0.001,8.876859422773123,116803,-56.22815012931824,283.33150496482847,126.6
126.05,604,1076,279.36877201,117148,193,0.001,9.628862441055418,116930,-56.277618169784546,,
126.12,607,1080,279.55291781999995,117664,193,0.001,8.577470881070278,117444,-56.56419043907752,,
,,,,118000,,0.001,8.941869306933972,117827,-56.53903579711914,285.8829806089401,129.0
126.14,610,1084,279.54217581,118173,193,0.001,10.780895192493764,117956,-56.77819161048302,,
126.12,612,1088,279.40258045999997,118689,193,0.001,8.234271848012531,118466,-56.69296155657087,,
,,,,119000,,0.001,9.738582753759669,118854,-56.60372596979141,282.598269534111,128.3
126.01,615,1092,279.24278335,119205,193,0.001,9.695167736744317,118981,-56.52001565600198,,
125.35,617,1096,277.32744462,119648,193,0.001,8.279104834017547,119426,-56.559143232262656,,
,,,,120000,,0.001,8.726236099333274,119809,-56.73727556258913,292.5832153558731,131.7
125.31,620,1100,277.22530953,120159,193,0.001,8.825718554415444,119938,-56.887096698467545,,
125.43,623,1104,277.37635893000004,120682,193,0.001,10.657407894730568,120463,-56.748044550418854,,
,,,,121000,,0.001,8.82619156410445,120850,-56.87846625029151,288.4797375202179,129.6
125.46,626,1108,277.31981728999995,121195,193,0.001,9.600045684696168,120979,-57.09611248970032,,
125.58,628,1112,277.51268309,121716,193,0.001,10.274249799323805,121492,-56.81029244625207,,
,,,,122000,,0.001,8.885811696525748,121881,-56.93822614229642,281.67296812534335,126.2
126.03,631,1116,278.91107535000003,122223,193,0.001,9.736851571067687,122005,-56.912767041114066,,
126.08,633,1120,278.94153058,122736,193,0.001,10.836810263376387,122514,-56.83466254340278,,
,,,,123000,,0.001,8.828869634628296,122894,-56.58652756706117,284.20490156412126,125.8
125.97,636,1124,278.86027555000004,123239,193,0.001,8.736827737916776,123017,-56.6667417307369,,
126.02,639,1128,279.27179695,123736,193,0.001,8.699911642459131,123517,-57.29377168224704,,
,,,,124000,,0.001,10.201604317492388,123897,-56.553825802273224,283.6485936999321,125.0
126.17,642,1132,279.87926876,124245,193,0.001,8.408731607290415,124027,-56.83176075862004,,
126.04,644,1136,279.75528959,124750,193,0.001,10.950907289489242,124529,-56.90173835754395,,
,,,,125000,,0.001,9.100375922151315,124788,-56.76007872361403,275.4987633109093,125.8
126.2,647,1140,280.07604722,125263,193,0.001,9.708602390890047,125047,-56.334643167162696,,
126.32,649,1144,280.37453903,125770,193,0.001,7.959001502052683,125558,-56.486102057284995,,
,,,,126000,,0.001,9.435798830237271,125800,-56.83519932481109,280.5792143702507,127.2
126.34,652,1148,280.48885743,126270,193,0.001,8.079803616035985,126054,-56.638991847182766,,
126.63,654,1152,281.10265069999997,126784,193,0.001,8.685793025970458,126566,-56.89332786438957,,
,,,,127000,,0.001,9.268121659286379,126820,-56.630356311798096,280.98016785383226,125.9
126.9,657,1156,281.78648145999995,127301,193,0.001,8.686933383797154,127079,-56.809239185217656,,
126.97,659,1160,282.12694477,127808,193,0.001,9.214868783950806,127586,-57.13418819720928,,
,,,,128000,,0.001,9.133938367130192,127848,-57.29935628717596,286.2357409477234,127.0
127.2,663,1164,282.90699395,128326,193,0.001,10.196050115333971,128104,-56.75203311626728,,
127.22,665,1168,283.20835642,128840,193,0.001,9.840359684079885,128624,-56.794007778167725,,
,,,,129000,,0.001,8.815163915471514,128878,-56.76569202129657,295.94817661046983,128.6
127.15,668,1172,283.51567862,129350,193,0.001,9.088642258797922,129131,-57.004480792630105,,
127.1,670,1176,283.68355948,129858,193,0.001,9.671282205056018,129646,-57.33329665660858,,
,,,,130000,,0.001,9.476566123239921,129899,-56.81985814643629,292.0728683710098,128.9
127.22,673,1180,284.30482054,130386,193,0.001,8.162164618418768,130161,-56.848096466064455,,
127.11,676,1184,284.39751065999997,130884,193,0.001,9.596809719085693,130664,-56.91600732954721,,
,,,,131000,,0.001,10.428847094838934,130793,-57.02012014389038,282.5102999687195,121.8
126.87,678,1188,284.29829477999994,131376,193,0.001,10.00939998470369,131162,-56.68001006079502,,
126.68,681,1192,284.17197873,131873,193,0.001,8.561656033697208,131658,-57.012442416832094,,
,,,,132000,,0.001,9.378553195794423,131902,-56.68953164418539,286.4730860888958,124.2
127.24,684,1196,286.21577047,132372,193,0.001,9.935420583384905,132156,-56.78225238506611,,
127.11,686,1200,286.20540816,132870,193,0.001,9.941813827546175,132654,-56.92915087840596,,
,,,,133000,,0.001,10.016183690507283,132908,-56.56644985492413,292.11156552433965,128.5
126.94,689,1204,286.29766033,133376,193,0.001,9.909395591233128,133163,-56.58129841089249,,
126.83,691,1208,286.19633664,133878,193,0.001,9.950926690805154,133665,-56.43312967019003,,
,,,,134000,,0.001,9.317119551486657,133787,-56.672796906017865,287.9139891207218,128.0
126.73,694,1212,286.08837058999995,134389,193,0.001,9.899029519822863,134170,-56.18590654645647,,
126.81,696,1216,286.62360859,134904,193,0.001,9.110919879033016,134685,-56.18983764648438,,
,,,,135000,,0.001,9.569620901718736,134813,-56.231888353824615,292.60945665836334,125.4
126.77,699,1220,286.95979328,135413,193,0.001,8.942372719446817,135198,-56.196361717810994,,
126.72,701,1224,286.98515094,135911,193,0.001,9.228815353982817,135690,-56.52436527129142,,
,,,,136000,,0.001,9.304329813443697,135820,-56.563985736553484,278.1906216144562,122.4
126.75,704,1228,287.25531972,136411,193,0.001,8.569895084381104,136195,-56.51031887915827,,
126.78,707,1232,287.5206187,136923,193,0.001,8.003055428349695,136699,-56.22255343198776,,
,,,,137000,,0.001,8.529746489417285,136832,-55.88818404923624,302.98014215230944,127.6
126.72,710,1236,288.10464028,137422,193,0.001,8.930558110040332,137209,-56.3343262445359,,
126.74,712,1240,288.98821699999996,137937,193,0.001,8.790304754013405,137718,-56.23146649261019,,
,,,,138000,,0.001,8.536023151129484,137846,-56.22420805692673,299.9658346772194,127.4
126.76,715,1244,289.84158643,138446,193,0.001,8.141580654728797,138228,-56.36244195507419,,
126.94,717,1248,290.92623274,138964,193,0.001,9.923389603541448,138741,-56.09432502159706,,
,,,,139000,,0.001,8.626103977362314,138873,-56.1857444300796,317.6828568339348,132.0
127.04,720,1252,292.07462016,139488,193,0.001,11.099773679460798,139261,-56.22249591711795,,
126.97,723,1256,292.70525304,139998,193,0.001,7.873781198501587,139779,-55.80382562452747,,
,,,,140000,,0.001,8.128845319151878,139907,-56.45296221971512,310.3407619833946,128.9
127.18,726,1260,293.90013168999997,140526,193,0.001,8.35588395501685,140304,-56.01814126968384,,
,,,,141000,,0.001,9.13009535598755,140821,-55.90541648864746,309.7772874355316,130.0
127.16,729,1264,294.35014416999996,141042,193,,,,,,
126.42,731,1268,292.75751329,141482,193,0.001,8.822132596969604,141259,-56.192635192871094,,
126.24,733,1272,292.3330456,141974,193,0.001,8.7865523933468,141788,-56.12696377199087,,
,,,,142000,,0.001,8.654655933380127,141883,-56.16478915924721,303.7962568044662,132.3
126.45,736,1276,292.85231951000003,142503,193,0.001,8.781232167746275,142280,-56.00790705825343,,
,,,,143000,,0.001,8.972256900713994,142802,-56.383824333777795,297.2279868364334,129.2
126.33,739,1280,292.65817347,143019,193,,,,,,
125.77,742,1284,291.16379235999995,143461,193,0.001,9.611162527283625,143318,-56.138720782835094,,
124.5,743,1288,287.69700462,143826,193,0.001,9.584815200637369,143604,-56.401042545543,,
,,,,144000,,0.001,7.98304217338562,143860,-56.3888073270283,301.43193246126174,130.9
124.74,746,1292,288.36322531,144347,193,0.001,9.782367608126473,144122,-56.2137357487398,,
124.99,748,1296,288.76845647999994,144871,193,0.001,9.77957134938422,144649,-56.31481857299805,,
,,,,145000,,0.001,9.76262322636961,144780,-56.20028721202504,301.7741521835327,132.2
125.31,752,1300,289.49369197000004,145401,193,0.001,8.31920252985029,145180,-55.770851818483266,,
125.59,754,1304,290.04669549000005,145935,193,0.001,9.047833844796935,145711,-56.38274229818315,,
,,,,146000,,0.001,8.617023909002318,145844,-56.519650416587716,307.11427067518235,131.0
125.72,757,1308,290.93917781999994,146450,193,0.001,11.111223504743503,146229,-56.303724553034854,,
125.98,760,1312,292.13614282000003,146987,193,0.001,8.829488282733493,146758,-56.40637083614574,,
,,,,147000,,0.001,9.092391383820686,146896,-56.54671329000722,315.55330119133,132.6
126.09,763,1316,292.76206279,147513,193,0.001,9.410337890377482,147294,-56.464944897275984,,
,,,,148000,,0.001,8.561674076741136,147809,-56.572191510881694,305.2643663644791,131.2
126.16,766,1320,293.31581707,148029,193,,,,,,
126.45,769,1324,294.17145641,148556,193,0.001,8.77879432692145,148331,-56.87869391721838,,
,,,,149000,,0.001,9.040121832862496,148861,-56.401138961315155,297.7044373035431,130.4
126.67,772,1328,294.73631517,149078,193,,,,,,
126.72,774,1332,294.95939999,149595,193,0.001,10.055255522099577,149375,-56.91030937433243,,
,,,,150000,,0.001,9.152579676836057,149902,-56.5096844345776,295.61199790239334,130.2
126.95,777,1336,295.09676185,150117,193,,,,,,
127.0,779,1340,294.88552984000006,150637,193,0.001,9.083230695059132,150418,-57.10881729125977,,
,,,,151000,,0.001,9.11648316161577,150807,-56.686461448669434,311.93776177167894,130.2
127.18,782,1344,294.93150538,151164,193,0.001,8.554009166130653,150937,-56.48165283203125,,
127.28,785,1348,294.83026053000003,151692,193,0.001,8.975271328635838,151470,-56.91431985385176,,
,,,,152000,,0.001,10.62609166947622,151797,-56.96038679092649,297.90766674280167,130.5
126.67,788,1352,292.5245649,152155,193,0.001,9.87834488550822,151932,-56.78357382381664,,
126.74,790,1356,291.90716123,152672,193,0.001,8.156372592562722,152456,-57.49584518917023,,
,,,,153000,,0.001,10.439733782122213,152828,-57.09241713246992,278.3645533442497,125.7
126.45,793,1360,290.48986717,153171,192,0.001,8.68419843814412,152950,-57.20962724529329,,
122.18,794,1364,279.87468495,153260,192,0.001,7.99648024819114,153147,-57.86143597689542,,
121.75,795,1368,278.36421376000004,153657,193,0.001,8.809114082336425,153440,-57.56385427808005,,
,,,,154000,,0.001,9.266793149416564,153812,-56.99038464905786,270.1812229990959,124.2
121.69,798,1372,277.73255335,154143,192,0.001,9.43712585622614,153933,-57.68171717325846,,
121.62,800,1376,276.94140147,154665,193,0.001,9.144306380301714,154439,-57.10352009534836,,
,,,,155000,,0.001,10.862743158809474,154824,-57.62157290099097,280.72755041122434,127.1
121.47,803,1380,276.19230583,155166,193,0.001,9.96487049518093,154948,-57.48882342923072,,
122.0,806,1384,277.09716204,155661,193,0.001,9.744326824278343,155448,-57.77093809843063,,
,,,,156000,,0.001,10.391778679781181,155823,-58.18859040737152,273.6028116464615,125.5
123.39,808,1388,280.23623267,156165,193,0.001,9.346764682799346,155952,-57.36218977708083,,
123.37,811,1392,279.91130110999995,156684,193,0.001,9.247863912206935,156469,-57.24607830955868,,
,,,,157000,,0.001,9.66363425180316,156850,-57.282115042209625,299.9527603626251,131.7
123.37,814,1396,279.84984073,157208,193,0.001,8.982754525853627,156984,-57.35147476196289,,
123.5,816,1400,280.13973877999996,157751,193,0.001,11.598750188615586,157519,-57.4643151582177,,
,,,,158000,,0.001,9.691210705893381,157800,-57.75983990260533,302.31748197078707,132.7
123.62,819,1404,280.44551981,158297,193,0.001,10.64383745921477,158066,-57.42413208701394,,
123.86,822,1408,280.62753483,158836,193,0.001,9.67392159225349,158604,-57.55975222231737,,
,,,,159000,,0.001,9.391039792229147,158881,-57.84786471198587,325.6061671257019,137.6
123.89,825,1412,280.71256878,159376,193,0.001,10.7058200945381,159153,-57.67439275888296,,
124.23,827,1416,281.38402782,159936,193,0.001,9.98687943754525,159699,-57.70456753836738,,
,,,,160000,,0.001,9.346551735107212,159845,-57.475978746806106,331.18268431425093,136.9
124.39,830,1420,281.97286159,160468,193,0.001,10.325703916693092,160245,-57.23159258293383,,
124.39,833,1424,282.22164762,160995,193,0.001,8.793448890172519,160768,-57.4971436720628,,
,,,,161000,,0.001,8.892579664202298,160904,-57.855513516594385,309.8069748520851,131.9
124.63,836,1428,283.02366877000003,161541,193,0.001,9.222431924608019,161315,-57.93620835410224,,
,,,,162000,,0.001,10.213833714976456,161842,-57.36822105176521,319.6990334272385,133.1
124.72,839,1432,283.62850340999995,162067,192,,,,,,
124.8,842,1436,284.46661228,162597,193,0.001,10.291841589418569,162377,-57.4413944013191,,
,,,,163000,,0.001,9.22460228809412,162904,-57.465648872264914,314.3561271548271,130.9
124.84,845,1440,285.20928717,163121,192,,,,,,
124.98,847,1444,286.35614603,163662,193,0.001,10.221080009753887,163433,-57.8988156245305,,
,,,,164000,,0.001,8.562073362155223,163827,-57.84246614244249,332.9745655298233,135.3
125.09,851,1448,287.47664044,164201,192,0.001,10.242623834146393,163971,-57.98699548509386,,
126.06,853,1452,290.97303997,164761,192,0.001,11.24709325293972,164525,-57.26255218296835,,
,,,,165000,,0.001,10.732870934666067,164808,-57.66239741228629,309.2066199064255,128.2
126.18,857,1456,292.2872187,165290,192,0.001,11.08400797664671,165066,-57.50937214182384,,
126.45,859,1460,293.86757036,165816,192,0.001,9.729023597037145,165593,-57.63478231430054,,
,,,,166000,,0.001,9.769532547678267,165865,-57.50710906982422,331.8595432162285,137.0
130.67,862,1464,304.21623789000006,166327,192,0.001,9.117985288302103,166100,-57.943119049072266,,
132.26,865,1468,309.36478513,166883,192,0.001,10.237288032504294,166656,-57.65880274091448,,
,,,,167000,,0.001,10.577878429609186,166792,-57.43868782941033,347.24873386621476,140.0
132.77,868,1472,311.91961893,167420,192,0.001,8.824545748531818,167195,-57.689515113830566,,
133.11,871,1476,314.20335238999996,167976,192,0.001,10.040614379963404,167758,-57.91489684413856,,
,,,,168000,,0.001,10.31310412639708,167885,-57.59591190398685,337.96438043117524,136.0
132.71,873,1480,313.8574944,168437,192,0.001,10.380413546706691,168213,-57.9464084858797,,
132.68,875,1484,314.86556621,168929,192,0.001,9.545801949145188,168703,-58.17933119588823,,
,,,,169000,,0.001,10.36951057292797,168838,-58.00509761361515,330.89957082271576,135.0
132.94,879,1488,316.69471047999997,169459,192,0.001,10.57919783592224,169237,-57.55658451960637,,
133.11,881,1492,318.16277012,169995,192,0.001,10.478576370521829,169769,-57.77566146850586,,
,,,,170000,,0.001,9.785395495096843,169904,-57.88824434841381,171.24614437818528,78.7
132.41,884,1496,316.90015865,170449,192,0.001,9.488875939028107,170228,-58.064112068950266,,
132.31,887,1500,317.1730807,170982,192,0.001,9.678465060605348,170759,-57.56497286283053,,
,,,,171000,,0.001,9.813745191602996,170891,-57.854410807291664,319.28303759098054,135.2
132.26,890,1504,317.52076382,171523,192,0.001,10.654199198853197,171306,-58.0109245300293,,
,,,,172000,,0.001,8.454834350397888,171841,-58.235974002891865,316.8959532737732,134.1
132.29,893,1508,317.89414179,172065,192,,,,,,
132.47,895,1512,318.51469013999997,172623,192,0.001,9.952386034295914,172398,-57.368413199841136,,
,,,,173000,,0.001,11.207222110346743,172800,-58.61695554363194,333.3788955807686,136.8
132.24,898,1516,318.4191616,173160,192,0.001,10.5320838837728,172937,-58.267424415139594,,
132.29,901,1520,318.67348254999996,173697,192,0.001,9.96656271075526,173471,-58.18685869489397,,
,,,,174000,,0.001,10.095155820702061,173871,-57.99782596934926,310.0078294157982,130.3
132.31,904,1524,318.91252776,174226,192,0.001,9.838350834268512,174003,-57.93541243582061,,
132.12,906,1528,318.56329526999997,174753,192,0.001,9.159000971185879,174531,-58.07212236192491,,
,,,,175000,,0.001,9.183448504684563,174795,-58.3313211961226,319.1055300951004,132.6
132.3,909,1532,318.96558248,175297,192,0.001,9.601480458332942,175060,-57.97006219717173,,
131.46,911,1536,316.58214236,175743,192,0.001,9.826186702364968,175603,-57.601749056861514,,
,,,,176000,,0.001,9.07346779458663,175788,-57.98075776941636,335.4229412317276,137.1
131.64,914,1540,317.13046897,176285,192,0.001,10.645325107428864,176068,-57.906746141838305,,
130.89,917,1544,314.95723003,176751,192,0.001,10.64400567799589,176603,-58.06556017258588,,
,,,,177000,,0.001,9.734680535243108,176790,-58.12555547860953,339.63209096193316,136.2
130.9,919,1548,314.98710699,177291,192,0.001,10.997326321461621,177067,-57.961634411531335,,
130.69,922,1552,314.42373571,177830,192,0.001,9.497194290161133,177613,-57.71746652266558,,
,,,,178000,,0.001,9.577082891618051,177863,-58.28179722447549,353.60770988464355,140.8
130.58,925,1556,313.92313583,178348,192,0.001,10.570022489085343,178128,-58.23545455932617,,
130.53,927,1560,313.59601176,178869,192,0.001,9.910083305090666,178644,-58.19881099462509,,
,,,,179000,,0.001,10.076213384742168,178778,-58.16739039634591,331.96769627332685,136.2
130.77,930,1564,314.61517990000004,179404,192,0.001,10.310849500585485,179181,-58.29151347146105,,
130.58,933,1568,313.97166434999997,179941,192,0.001,10.978168310121049,179712,-58.45730408888597,,
,,,,180000,,0.001,9.788405097049216,179850,-58.30466560695482,336.67479701042174,136.6
130.73,936,1572,314.17064221,180493,192,0.001,10.956477731251889,180260,-58.291545159476144,,
,,,,181000,,0.001,9.885931090304727,180820,-58.54465814846665,355.28468747138976,142.0
130.68,939,1576,314.0939052,181044,192,,,,,,
132.05,942,1580,318.57133931,181642,192,0.001,9.273394956259892,181406,-58.29227771497752,,
,,,,182000,,0.001,12.43343682597867,181833,-58.21286508311396,364.92800891399384,142.9
133.0,945,1584,321.70951635999995,182229,192,0.001,10.452965243866569,181985,-58.7163913124486,,
133.09,948,1588,322.24854452,182768,192,0.001,10.428317329462837,182534,-58.14173159879797,,
,,,,183000,,0.001,9.297888759132865,182820,-58.67329819997152,340.35989904403687,138.6
133.19,951,1592,322.73887214,183314,192,0.001,11.184902650969368,183090,-58.73363222394671,,
134.59,953,1596,327.19546468,183908,192,0.001,9.799208195313163,183659,-58.92847387341485,,
,,,,184000,,0.001,9.243969576268256,183817,-58.86787448351896,362.7926583409309,142.8
134.12,956,1600,326.53993793,184394,192,0.001,10.255750020345053,184159,-58.931890215192524,,
,,,,185000,,0.001,10.243272702905196,184779,-59.00230644322649,368.7249907493591,144.0
134.84,960,1604,329.3885707500001,185007,192,,,,,,
133.85,962,1608,326.93022489000003,185450,192,0.001,11.556649189103734,185219,-59.32813158902255,,
,,,,186000,,0.001,10.182908966593498,185771,-59.041971543255976,387.5711370229721,150.8
133.83,965,1612,327.48955657,186006,192,,,,,,
133.33,968,1616,326.43374711,186493,192,0.001,10.891598458723589,186273,-58.61046670984339,,
,,,,187000,,0.001,13.818267201034116,186821,-59.074254747847434,351.1951347827911,143.3
133.66,971,1620,328.03743169,187063,192,,,,,,
134.06,973,1624,329.61234176000005,187632,192,0.001,9.780705379403155,187400,-59.14950251924819,,
,,,,188000,,0.001,11.875743625755597,187803,-59.33257282141483,346.983944439888,135.9
134.14,976,1628,330.60951068,188167,192,0.001,10.242394808460684,187939,-58.93598287245806,,
134.28,979,1632,331.7060052599999,188725,192,0.001,10.610243302125197,188496,-59.19942075289213,,
,,,,189000,,0.001,10.895899641681725,188776,-58.76856871054206,362.055587887764,140.6
135.32,982,1636,335.0696279200001,189275,192,0.001,10.006402522325516,189051,-58.999516785144806,,
133.16,984,1640,329.27351363,189601,192,0.001,10.072143683066734,189485,-59.604724590594955,,
131.66,985,1644,325.31358297,189917,192,0.001,11.660040404647589,189693,-59.55511802434921,,
,,,,190000,,0.001,9.973501108642807,189826,-59.045015078872,325.2105455160141,132.0
131.84,988,1648,326.27489399,190475,192,0.001,13.505203497670863,190233,-58.83456488216625,,
,,,,191000,,0.001,10.690562159037418,190811,-58.95383978581083,353.0168446779251,140.4
132.08,991,1652,327.23766949000003,191038,192,,,,,,
132.03,994,1656,327.24583405999994,191551,192,0.001,12.50379906127702,191307,-59.26972739376239,,
,,,,192000,,0.001,10.457206967171658,191841,-58.56304229389537,370.9979976773262,147.4
132.22,997,1660,327.92024488000004,192091,192,,,,,,
132.96,1000,1664,330.21179589999997,192700,192,0.001,11.148718009204984,192455,-58.91397785235055,,
,,,,193000,,0.001,10.300321435594892,192752,-59.498570389217804,369.9712232351303,145.7
133.46,1003,1668,331.97784511,193287,192,0.001,13.27878770828247,193045,-59.378724852604655,,
133.85,1006,1672,334.0597163,193878,192,0.001,11.897055673283457,193650,-59.309594555904994,,
,,,,194000,,0.001,10.65819829397828,193787,-59.24549787184771,382.79656944274905,148.0
134.5,1010,1676,336.32589279000007,194494,192,0.001,11.624347390550556,194257,-59.71100587555856,,
,,,,195000,,0.001,9.513257288395014,194825,-60.07582884123831,374.8016266465187,145.8
134.16,1013,1680,335.20698243,195058,192,,,,,,
133.97,1016,1684,334.73605201,195626,192,0.001,11.842914234508168,195387,-59.85647398052794,,
,,,,196000,,0.001,11.860402879835684,195831,-59.96614417546912,381.59015772342684,147.0
134.51,1019,1688,337.02843390000004,196219,192,0.001,13.279333949889113,195980,-59.47389979044596,,
135.15,1022,1692,339.26535805,196829,192,0.001,10.77008796497515,196579,-59.73106408730531,,
,,,,197000,,0.001,13.540131184694578,196877,-59.825561855150305,361.6336038708687,144.1
135.12,1025,1696,339.51162382999996,197420,192,0.001,10.595739205678305,197173,-60.00538896534541,,
,,,,198000,,0.001,10.45284436861674,197784,-59.77190795898437,388.5555006146431,149.1
136.32,1029,1700,343.11309402,198026,192,,,,,,
135.92,1032,1704,342.05326026,198599,192,0.001,10.532652220331636,198371,-60.255979711359196,,
,,,,199000,,0.001,11.347617922449958,198838,-59.72056925156537,451.31324087381364,166.2
137.91,1035,1708,348.94856794,199241,192,0.001,13.003948764103216,199002,-59.97762005503585,,
138.62,1038,1712,351.28455157,199868,192,0.001,10.0908864402771,199612,-60.43548787434896,,
,,,,200000,,0.001,11.214221280993836,199777,-60.29187546706781,417.09230967760084,163.1
