rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
132.64,540,948,295.12060719,75317,139,0.001,32.14876785465315,75070,-106.98838984501826,,
133.68,543,952,296.95409169,75924,139,0.001,34.06101910382101,75683,-106.49065775414036,,
,,,,76000,,0.001,28.943729415918007,75839,-106.06494854658078,357.38990635871886,177.3
,,,,77000,,0.001,41.0737536090061,76683,-107.07119606454992,488.7697054952383,286.6
139.54,552,956,304.50059319999997,77016,139,,,,,,
,,,,78000,,0.001,28.380883738398552,77851,-106.9225922364455,729.71391261518,627.9
153.63,563,960,318.64274002,78936,139,,,,,,
,,,,79000,,0.001,37.702489334583284,78851,-106.74635607910156,449.6909196853638,251.9
155.35,573,964,321.74556057,79620,138,0.001,43.69227591207472,79390,-107.038230378749,,
,,,,80000,,0.001,35.09468161850645,79914,-106.98024475365354,362.81194256544114,158.6
157.33,578,968,325.48236729,80328,138,0.001,36.45341745404636,80084,-107.53707401051241,,
158.04,581,972,328.13558772,80915,139,0.001,32.31913695732752,80686,-106.68779118855794,,
,,,,81000,,0.001,43.86414423584938,80830,-106.55504650539822,363.2108208835125,145.4
158.38,585,976,330.3682019,81451,139,0.001,39.259131598828446,81234,-106.25648475760845,,
,,,,82000,,0.001,38.96747872895665,81804,-106.54715082380507,400.8822816133499,201.5
159.51,590,980,333.66783594000003,82078,138,,,,,,
,,,,83000,,0.001,24.93821850443274,82881,-107.4760977322938,319.7608823537827,123.0
164.53,597,984,340.43810344999997,83086,138,,,,,,
166.13,601,988,344.1882412199999,83773,139,0.001,36.60297234608577,83476,-108.38803559906628,,
,,,,84000,,0.001,44.62111313612956,83688,-107.21022775038233,452.3652194261551,258.5
,,,,85000,,0.001,36.661560222897194,83955,-107.60970725152725,978.1932430446147,902.0
177.29,619,992,355.2548236300001,85409,137,0.001,43.43334120941162,85080,-107.7223416283017,,
,,,,86000,,0.001,35.954859192820564,85600,-108.78581519748853,633.9038868248463,449.6
182.97,629,996,362.09964669999994,86503,137,0.001,36.450234287060226,86238,-109.3332594358004,,
,,,,87000,,0.001,40.08942658709783,86845,-109.4043519637164,338.73710683584216,135.3
183.31,633,1000,363.85558080999994,87065,137,,,,,,
,,,,88000,,0.001,27.587458691126862,87415,-109.18571816028005,497.2102660417557,313.3
192.37,639,1004,372.92897169,88500,138,,,,,,
,,,,89000,,0.001,34.343471367147906,88751,-110.29853531076938,373.37803918123245,175.0
196.57,648,1008,378.56656087999994,89440,137,0.001,34.039564515723555,88934,-110.1979861881422,,
,,,,90000,,0.001,34.730604654008694,89723,-111.71383779699153,402.4474666059017,204.7
199.17,656,1012,382.4562122,90230,137,0.001,52.69103161417521,89931,-110.28974577096793,,
,,,,91000,,0.001,35.114428291004664,90759,-111.2972890218099,400.61174232363703,200.8
201.83,662,1016,386.57120562000006,91026,137,,,,,,
203.96,666,1020,390.16068885999994,91758,137,0.001,37.72794546160782,91523,-110.45058710434857,,
,,,,92000,,0.001,38.872311230266796,91843,-111.81201046214385,374.3721247673035,170.5
205.75,672,1024,393.46247604999996,92470,137,0.001,33.94429909222499,92226,-110.96034168747236,,
,,,,93000,,0.001,41.333513111308,92823,-111.53075331535892,364.72581164836885,173.6
206.18,676,1028,394.69330262999995,93053,137,,,,,,
207.11,680,1032,397.03802797000003,93680,137,0.001,34.22552746213125,93450,-112.06756083170573,,
,,,,94000,,0.001,33.45275863205514,93896,-110.63089050785187,315.9775899350643,142.4
207.51,684,1036,397.46787717,94258,137,0.001,35.592616654534375,94027,-110.94046090932993,,
206.91,687,1040,396.61950368,94857,137,0.001,31.251709191572097,94652,-111.15698941548665,,
,,,,95000,,0.001,40.325187411190065,94893,-110.43960151672363,357.8730442047119,161.0
207.54,692,1044,397.44576001,95464,137,0.001,36.99981361422046,95214,-109.9627167274212,,
,,,,96000,,0.001,28.321676956480417,95912,-110.59684164217202,330.04888768196105,143.1
208.28,697,1048,399.57406921,96145,137,,,,,,
208.49,700,1052,400.45460177999996,96773,138,0.001,49.70303771054303,96497,-111.287789757572,,
,,,,97000,,0.001,29.28188950560066,96866,-110.51531365212429,342.7883614897728,152.9
204.7,706,1056,396.4698461699999,97486,138,0.001,34.58857207224159,97214,-109.90385051609314,,
,,,,98000,,0.001,33.20440859479063,97803,-110.24363764594582,294.7882765412331,132.9
190.78,710,1060,383.08098144000013,98014,137,,,,,,
189.46,713,1064,381.04363605,98566,138,0.001,34.08154235024383,98342,-110.32095281628595,,
,,,,99000,,0.001,30.433894092217088,98872,-109.79917657375336,317.55104103088377,139.5
187.69,717,1068,377.96293577000006,99097,138,,,,,,
186.98,720,1072,375.33296083999994,99613,138,0.001,25.20687725269689,99410,-110.29863270542077,,
,,,,100000,,0.001,37.34489323132074,99908,-110.24267031541511,304.46530030965806,133.2
186.79,724,1076,373.43888684999996,100130,138,,,,,,
185.7,727,1080,370.64121811000007,100648,138,0.001,31.54695447223393,100427,-109.19781227717324,,
,,,,101000,,0.001,30.744719357386124,100834,-109.91320115241452,307.8899802148342,137.8
181.03,731,1084,364.72401621000006,101189,138,0.001,34.684898273511365,100966,-109.25261988784328,,
179.56,734,1088,361.2608365100001,101729,138,0.001,40.497247474780984,101508,-109.8373110121575,,
,,,,102000,,0.001,34.91546958323681,101906,-110.05185294873786,286.9775380015373,128.1
168.43,738,1092,350.23754547,102252,138,0.001,19.27679456025362,102034,-109.44346904754639,,
162.76,741,1096,343.4027873,102779,138,0.001,22.54153606109321,102560,-109.10364961624146,,
,,,,103000,,0.001,25.228078905991683,102821,-109.2068332490467,290.95016998052597,130.1
162.33,745,1100,341.36281471,103298,138,0.001,27.525284775789235,103084,-109.12516596697378,,
153.47,748,1104,332.50093713,103847,138,0.001,29.215139015632516,103625,-109.92719740026138,,
,,,,104000,,0.001,33.21263017793641,103899,-109.47513838375316,287.58453767895696,131.6
149.28,752,1108,326.58836374000003,104368,138,0.001,26.440319059445308,104155,-109.1831061730018,,
146.43,755,1112,322.07897265,104873,138,0.001,28.2002282839555,104664,-109.38024198091946,,
,,,,105000,,0.001,37.973858087293564,104788,-109.52401684176537,280.0017780542374,122.5
143.62,759,1116,317.84644227,105388,138,0.001,29.58986856475953,105177,-109.59919652631206,,
141.22,762,1120,313.84234869,105880,138,0.001,36.34131945189783,105677,-109.054002664857,,
,,,,106000,,0.001,26.574759382312582,105795,-109.85438835014732,298.85099775791167,126.7
139.21,766,1124,310.47336473,106391,138,0.001,26.781484836798448,106175,-109.56648219181942,,
138.53,769,1128,309.17345736000004,106906,138,0.001,34.603215711323294,106690,-109.49457156658173,,
,,,,107000,,0.001,23.897727827989417,106821,-109.71482731745793,335.8359889984131,158.2
138.19,774,1132,308.01303379,107499,138,0.001,35.66822268213544,107287,-109.8584617527052,,
137.39,777,1136,306.87616917,107997,138,0.001,25.364304985318864,107789,-110.7173592703683,,
,,,,108000,,0.001,35.455807307871375,107912,-110.3466528615644,298.7805733442307,130.1
136.7,781,1140,306.36896445,108527,138,0.001,35.84827947263364,108311,-110.0803877417721,,
,,,,109000,,0.001,34.82145989973714,108840,-109.48400866985321,307.9328958392143,134.2
136.0,785,1144,305.57693049000005,109064,138,,,,,,
134.71,788,1148,303.13687269999997,109616,139,0.001,23.77477358516894,109390,-109.91752032379605,,
,,,,110000,,0.001,32.89289967871424,109800,-109.88322562602029,308.3996080219746,134.4
133.76,792,1152,301.59554651,110149,139,0.001,25.845338718707744,109930,-109.5760972243089,,
131.94,795,1156,298.88641425,110680,139,0.001,41.226848780219235,110459,-110.15147616258308,,
,,,,111000,,0.001,25.605837010597998,110855,-110.12004446983337,310.17629492878916,138.6
131.96,799,1160,298.83134949,111210,139,0.001,26.666107322177748,110992,-110.55665334065755,,
131.8,802,1164,298.58464888000003,111746,139,0.001,36.230856814167716,111524,-110.54439382842092,,
,,,,112000,,0.001,24.45870545857093,111797,-110.70452847200282,322.1142796456814,142.4
131.9,806,1168,298.99628064,112287,139,0.001,27.588261822859447,112070,-110.30526814316258,,
132.19,809,1172,299.92816968,112832,139,0.001,28.983469789189503,112608,-110.73316352047138,,
,,,,113000,,0.001,34.46157456413517,112870,-110.42782149776336,311.22497470378875,137.7
132.35,812,1176,300.37316712999996,113365,139,0.001,30.711205237000076,113139,-111.38413067718051,,
132.71,815,1180,300.98571807,113919,139,0.001,29.848002524518254,113698,-110.06759245004227,,
,,,,114000,,0.001,36.2120618539698,113834,-110.48581168230842,301.15751949548724,132.6
132.69,819,1184,301.24213155999996,114458,139,0.001,29.694923107572595,114251,-110.68771174334097,,
,,,,115000,,0.001,29.981203718185427,114846,-110.48922892252604,346.5852101564407,152.0
133.61,824,1188,303.19702705,115090,139,,,,,,
135.0,827,1192,305.48758417,115752,139,0.001,24.429581977650077,115510,-111.1664083571661,,
,,,,116000,,0.001,20.43883027163419,115832,-111.06848015842668,353.9853028357029,162.7
136.53,833,1196,308.1932461,116432,139,0.001,30.753922049622787,116179,-111.71510347065173,,
,,,,117000,,0.001,31.25650736765984,116856,-111.77284338535407,353.3380912423134,158.5
138.03,838,1200,310.93846277999995,117101,139,,,,,,
139.23,841,1204,313.42324014,117770,139,0.001,29.67004929710837,117509,-112.06424416934743,,
,,,,118000,,0.001,30.947045920085323,117848,-111.54986116362781,380.65258566737174,178.6
141.01,847,1208,317.0327191800001,118469,139,0.001,37.58582017383473,118214,-112.01672931427652,,
,,,,119000,,0.001,31.677781999111176,118840,-111.92150751749675,375.93377937078475,158.1
142.12,851,1212,319.88642739000005,119085,139,,,,,,
142.39,855,1216,320.08860325999996,119627,139,0.001,38.20795039876678,119495,-113.01340530032203,,
140.36,857,1220,314.6671149,119916,139,0.001,28.314693013104524,119797,-111.81768259188024,,
,,,,120000,,0.001,37.13213619920943,119902,-110.90273666381836,118.91750208735466,62.7
138.5,858,1224,308.92124552000007,120241,140,0.001,34.923485134587146,119935,-111.90080404281616,,
138.13,862,1228,307.70601319,120719,140,0.001,36.287038681182,120597,-114.07157169688831,,
,,,,121000,,0.001,34.40123338599479,120825,-113.49678529438219,426.04529331326484,190.8
139.43,866,1232,311.42670517,121442,140,0.001,31.4563768837903,121199,-112.37543512427288,,
,,,,122000,,0.001,24.88233508022738,121813,-112.4156141684089,401.5854622423649,169.0
140.65,871,1236,314.49730263000004,122062,140,,,,,,
142.13,875,1240,318.0364411400001,122740,140,0.001,19.716135116139796,122488,-113.92654544492311,,
,,,,123000,,0.001,33.05465932190418,122831,-114.37097592787309,398.6818083226681,170.0
143.46,880,1244,321.49437006000005,123410,140,0.001,40.05452881601756,123165,-114.27037700974797,,
,,,,124000,,0.001,29.077571805830924,123796,-114.37913659902719,365.784871917963,151.4
144.2,884,1248,323.68860415999995,124036,140,,,,,,
145.05,888,1252,325.91269323,124654,140,0.001,41.054474590608734,124413,-114.86330207618508,,
,,,,125000,,0.001,30.65864715389177,124885,-114.46758280302349,351.8541446268558,146.7
145.91,893,1256,328.45684626,125271,140,0.001,32.53962886102738,125040,-113.97988764444987,,
146.72,896,1260,330.74913947999994,125882,140,0.001,28.010782767349564,125639,-114.96055742720483,,
,,,,126000,,0.001,35.96707311310345,125797,-114.9221204926696,352.16372696757315,148.0
147.43,901,1264,333.21924125,126489,140,0.001,31.597651438133138,126258,-114.42822183145059,,
,,,,127000,,0.001,32.527534550911675,126841,-115.70517009013408,341.8389477133751,140.0
147.79,905,1268,335.0131240000001,127066,140,,,,,,
148.15,908,1272,336.66540926999994,127647,140,0.001,29.48171252217786,127417,-116.11162980397542,,
,,,,128000,,0.001,30.811379459880342,127862,-115.75076588948568,364.9109664201736,150.5
148.83,913,1276,339.37262645000004,128248,140,0.001,33.7975773525238,128012,-115.85187672932943,,
149.65,916,1280,341.8238328300002,128884,140,0.001,33.64335998238587,128636,-115.12644111819384,,
,,,,129000,,0.001,40.335090385624234,128799,-115.06068524019217,361.532680362463,151.5
150.52,921,1284,344.2770564599999,129510,140,0.001,32.39071325290423,129271,-116.17903570481289,,
,,,,130000,,0.001,30.503881114529026,129884,-115.99964748284755,364.5424138844013,159.8
150.39,926,1288,345.07393085,130129,140,,,,,,
150.26,929,1292,346.26218403000007,130778,140,0.001,35.735916752025396,130533,-115.60880628044222,,
,,,,131000,,0.001,28.58137118450703,130856,-115.80160773672709,376.9484477460384,159.9
149.91,934,1296,346.91089801999993,131423,140,0.001,23.924853294545954,131178,-115.33640188194182,,
,,,,132000,,0.001,24.036588220476354,131812,-116.20175161361695,370.60756133794786,154.7
149.48,938,1300,347.5563632899999,132049,140,,,,,,
149.1,942,1304,348.03631808000006,132680,140,0.001,38.02675143572,132433,-116.84600927890875,,
,,,,133000,,0.001,33.714964398523655,132759,-117.01570594601515,379.7853941380978,162.2
148.44,946,1308,347.9502363700001,133313,140,0.001,32.41825589790843,133071,-116.58557952077766,,
148.21,949,1312,348.51675439999997,133906,140,0.001,30.892230476882006,133667,-116.80438119011956,,
,,,,134000,,0.001,27.574076268580054,133821,-116.86776733398438,357.25742118954656,142.4
148.71,953,1316,351.2052245,134498,140,0.001,25.66477431663095,134258,-116.9209836149869,,
,,,,135000,,0.001,39.69124188557477,134856,-118.00887137399593,361.23226595520975,145.3
151.7,958,1320,360.05031706999995,135086,140,,,,,,
154.26,961,1324,368.15418317999996,135667,141,0.001,32.94915512127754,135444,-117.04501274304512,,
,,,,136000,,0.001,29.27333360213738,135884,-116.78624804608233,386.2409664154053,149.8
155.56,965,1328,372.6612153599999,136275,141,0.001,34.97614800529992,136033,-117.74450539253853,,
154.43,969,1332,370.84192537,136885,141,0.001,40.38303082860158,136645,-118.0261058577572,,
,,,,137000,,0.001,27.35395064046306,136800,-117.42433088253706,388.2442570865154,155.8
154.31,973,1336,371.66771142,137493,141,0.001,25.992810321010015,137257,-118.86758382696854,,
,,,,138000,,0.001,33.09861872947379,137865,-118.39638101238094,387.1603993475437,160.1
153.69,978,1340,371.22032912000003,138109,141,,,,,,
153.19,981,1344,370.90308896999994,138729,141,0.001,28.56368987233031,138501,-118.85039951926784,,
,,,,139000,,0.001,36.216562386380126,138795,-118.84383433024088,365.9617645740509,144.0
152.63,986,1348,370.3960984399999,139299,141,0.001,32.78525975672868,139078,-119.30111285223477,,
152.24,989,1352,370.31447827999995,139878,141,0.001,37.30233921204414,139650,-119.38313812679715,,
,,,,140000,,0.001,26.6149084284589,139793,-118.99869172002228,360.25382856726645,142.5
150.61,993,1356,366.3468395499999,140332,141,0.001,32.0277439030734,140160,-119.40820208462802,,
150.25,996,1360,366.3834196199999,140907,141,0.001,22.021493403486502,140675,-119.44803059101105,,
,,,,141000,,0.001,29.37617794997027,140822,-119.83517538534629,356.3008049428463,140.5
149.81,1000,1364,365.71939744999986,141470,141,0.001,21.9091109350218,141244,-119.90579846879126,,
,,,,142000,,0.001,35.17929723046043,141814,-119.67801263597276,343.940707218647,142.0
149.77,1005,1368,365.52640741000005,142043,141,,,,,,
149.73,1008,1372,365.9790595,142620,141,0.001,34.99620648197361,142399,-118.9206162573586,,
,,,,143000,,0.001,33.30402001126172,142831,-120.27542793587463,353.39716814756395,140.9
149.55,1012,1376,366.14515162,143203,141,0.001,38.73681915229094,142972,-120.80847393626898,,
149.01,1016,1380,365.50162424,143785,141,0.001,34.15337856437849,143544,-120.39759948288184,,
,,,,144000,,0.001,26.061373677253723,143850,-120.81279073079428,379.6896667659283,153.1
148.64,1020,1384,364.96979668,144374,141,0.001,53.03956045653369,144146,-119.92112072094066,,
148.55,1023,1388,365.29155573,144984,141,0.001,28.067621168816924,144751,-121.37457158015324,,
,,,,145000,,0.001,26.267199157057583,144899,-119.62216176213445,369.90051516294477,149.7
148.13,1028,1392,365.17467388000006,145591,141,0.001,31.818372886392133,145354,-120.44553664967984,,
,,,,146000,,0.001,33.22552259230032,145828,-120.35808823748333,372.12582578659055,148.5
148.06,1032,1396,365.6135056499999,146229,141,0.001,39.62305927119757,145980,-121.63078368337531,,
148.12,1036,1400,365.8843401600001,146861,141,0.001,28.938958475806498,146623,-121.63010490231397,,
,,,,147000,,0.001,42.777189346699934,146776,-121.30152040952211,363.20079792141917,149.1
148.02,1041,1404,365.6376688599999,147482,141,0.001,31.67817655853603,147237,-122.10989437103271,,
,,,,148000,,0.001,41.77339096476392,147882,-121.80066104051544,370.1356993198395,154.3
148.07,1045,1408,365.99510208999993,148120,141,,,,,,
148.68,1049,1412,366.30565730999996,148774,141,0.001,33.77771382651678,148524,-122.78220302302663,,
,,,,149000,,0.001,21.881519711775585,148862,-123.01017445531384,425.9994332075119,185.1
149.74,1054,1416,367.84051380000005,149472,141,0.001,29.562938828440107,149217,-122.60451943533761,,
,,,,150000,,0.001,26.74367399469635,149879,-122.0803100949242,410.2473156571388,173.0
150.48,1060,1420,368.17594274000004,150134,141,,,,,,
151.3,1063,1424,369.19186821999995,150797,141,0.001,25.161765736734083,150545,-122.21803375611822,,
,,,,151000,,0.001,33.78036706828507,150881,-123.31313305809384,382.4998104095459,160.3
151.63,1068,1428,369.36742234999997,151438,141,0.001,23.89106137630267,151195,-122.23617465679462,,
,,,,152000,,0.001,33.23614052589366,151810,-122.78593163741262,335.0680770218372,137.7
151.44,1073,1432,368.53317873,152029,141,,,,,,
152.06,1076,1436,369.24310464999996,152699,141,0.001,24.78724266097931,152445,-124.10582319512424,,
,,,,153000,,0.001,36.59102440834045,152789,-122.92578756398169,390.0210039317608,165.9
152.48,1081,1440,369.30649058999995,153357,141,0.001,35.87316517978907,153114,-123.33718948364258,,
,,,,154000,,0.001,32.665769001680935,153776,-122.96201170058478,375.76502098441125,156.0
152.9,1086,1444,369.82026148000006,154019,141,,,,,,
153.44,1090,1448,370.33554766999987,154643,141,0.001,25.12106302893086,154401,-123.8936256995568,,
,,,,155000,,0.001,23.993762742973374,154888,-122.97339330400739,420.46943362355233,175.9
154.42,1095,1452,372.0171320199999,155320,141,0.001,32.85906462076694,155065,-123.72400249134411,,
156.66,1099,1456,377.1092748800001,155998,141,0.001,25.823067291623595,155743,-123.82565715701081,,
,,,,156000,,0.001,27.811135697364808,155913,-123.50475149715648,408.5264317572117,174.8
157.94,1104,1460,379.23734588,156701,141,0.001,33.23570188847217,156445,-123.57808961973086,,
,,,,157000,,0.001,29.84125850060407,156786,-123.95951080322266,408.7896768927574,172.3
159.09,1109,1464,381.35884721,157379,141,0.001,26.17793338094439,157130,-124.10015340284868,,
,,,,158000,,0.001,36.02787283412571,157838,-124.48544472588434,412.46378393173217,175.8
160.58,1115,1468,384.59551588,158101,141,,,,,,
162.19,1119,1472,387.5503106,158839,141,0.001,32.22181996922744,158566,-124.77808018734581,,
,,,,159000,,0.001,28.41058689989942,158754,-123.33333279224152,499.37734139561655,253.5
164.78,1126,1476,391.05490338,159681,141,0.001,37.38276609114415,159414,-124.89647147581749,,
,,,,160000,,0.001,24.48501109383827,159768,-124.11684160454328,437.0506433308125,179.2
166.28,1132,1480,393.52619013000003,160413,141,0.001,26.907788195232353,160154,-124.34569436252707,,
,,,,161000,,0.001,19.621324230952816,160885,-124.11740400526259,388.26501365303994,184.8
167.79,1137,1484,395.1329622799999,161153,141,,,,,,
169.16,1142,1488,396.24158153999997,161900,141,0.001,38.80297422893156,161642,-124.71790437024049,,
,,,,162000,,0.001,22.641960288747885,161815,-123.99362040674964,438.08135479092596,223.9
170.12,1148,1492,397.04299942000006,162603,141,0.001,30.37476008259065,162350,-123.63886926340503,,
,,,,163000,,0.001,27.495304251274867,162863,-124.81986416087432,413.1938873410225,180.3
170.79,1153,1496,397.75549736,163308,141,0.001,29.941624575556972,163044,-124.87164524623326,,
,,,,164000,,0.001,40.68172428888433,163747,-124.84459973503562,408.75902314782144,170.7
171.43,1158,1500,399.11623289000005,164004,141,,,,,,
171.98,1162,1504,399.9025844799999,164680,141,0.001,20.741868771355726,164428,-125.06580080931214,,
,,,,165000,,0.001,25.16605829833141,164794,-124.43295364379883,408.2851891160011,183.5
173.06,1168,1508,401.33905159,165426,141,0.001,22.77733255735512,165165,-125.56180497054216,,
,,,,166000,,0.001,27.24986445431142,165750,-124.700813159608,395.93833275437356,170.8
174.29,1174,1512,405.07955504999995,166203,141,0.001,21.791342135758427,165921,-125.90244409897748,,
,,,,167000,,0.001,37.252708111169206,166722,-125.76893788463664,518.6677862882614,262.4
176.01,1181,1516,406.98647538999995,167073,141,,,,,,
,,,,168000,,0.001,28.9618778076387,167707,-125.12736935723096,510.6650278806686,237.0
178.88,1188,1520,411.48969199,168022,141,,,,,,
181.62,1194,1524,416.24796782000004,168959,141,0.001,36.44074867504499,168659,-125.10656691841457,,
,,,,169000,,0.001,33.551078757574395,168874,-124.9402412838406,448.73796181082724,214.7
183.13,1200,1528,417.87079990000007,169751,141,0.001,22.062092341524263,169466,-125.55860163370768,,
,,,,170000,,0.001,39.137104799350105,169858,-125.43430789311726,457.5376787304878,202.5
185.38,1206,1532,421.47583986000006,170567,141,0.001,20.509610378197607,170257,-125.43739840449119,,
,,,,171000,,0.001,27.435348380391844,170891,-124.89313877854391,451.7994517982006,211.8
186.79,1213,1536,422.84676498,171378,141,0.001,35.40350810573214,171101,-125.15517069498698,,
,,,,172000,,0.001,21.141511253940248,171879,-125.78188701740747,406.85121676921847,172.3
187.81,1219,1540,425.10569053000006,172138,141,,,,,,
187.78,1223,1544,425.1213623100001,172797,141,0.001,19.610987067222595,172557,-125.0460954497132,,
,,,,173000,,0.001,35.46225533118615,172842,-124.57595684344952,445.4579002380371,171.3
187.67,1228,1548,425.20628672,173410,141,0.001,22.37292188071133,173181,-125.3488034880563,,
,,,,174000,,0.001,34.74406429278998,173823,-125.61215030999831,379.8347577691078,152.3
187.39,1232,1552,425.0333230300001,174059,141,,,,,,
186.8,1236,1556,424.59142328999997,174678,141,0.001,24.714773813389844,174439,-125.45151472091675,,
,,,,175000,,0.001,20.021147364954796,174906,-126.4024902735001,399.57037820219995,158.7
185.99,1240,1560,423.64785011,175300,141,0.001,22.593447361236965,175062,-125.19618577223558,,
185.33,1243,1564,423.08331109000005,175912,141,0.001,36.4127661251042,175675,-125.85719027584547,,
,,,,176000,,0.001,31.464448751587618,175827,-125.15405705100612,382.64250948429105,147.8
183.94,1248,1568,420.75946813999997,176495,141,0.001,27.505755108335745,176252,-125.37351514291072,,
,,,,177000,,0.001,24.343586542310504,176870,-126.26438262497169,368.2435980558395,142.2
182.62,1253,1572,418.68578296,177101,141,,,,,,
179.96,1256,1576,415.62338604999997,177677,141,0.001,30.712943747423697,177448,-125.65677145253058,,
,,,,178000,,0.001,28.195725977849616,177860,-126.34273289271763,370.2464502632618,139.3
178.14,1261,1580,413.25490639000003,178227,141,0.001,34.81331977982452,177998,-126.37702377982761,,
176.36,1264,1584,411.2226925,178789,141,0.001,29.961732660243715,178559,-126.19279188858836,,
,,,,179000,,0.001,23.798671267926693,178832,-125.71171116828918,321.88519538640975,126.9
173.99,1269,1588,407.7675867100001,179299,141,0.001,36.29361153027368,179084,-125.89914909241692,,
173.39,1272,1592,407.24330433,179942,141,0.001,23.266252893009824,179713,-125.7678317290086,,
,,,,180000,,0.001,23.454010628991657,179857,-127.24248674180772,371.11775052547455,159.6
172.87,1277,1596,406.93986464,180595,141,0.001,26.49142837855551,180331,-126.73860857221815,,
,,,,181000,,0.001,29.813411763862327,180844,-126.33376143960392,429.2048676729202,177.6
172.71,1283,1600,406.49518875,181275,141,0.001,26.617489631844578,181033,-126.51766578187333,,
173.0,1287,1604,408.70294033,181980,141,0.001,17.362891821907116,181694,-126.33465003967285,,
,,,,182000,,0.001,37.71461467126116,181895,-126.30726791381836,404.31160029172895,160.1
172.26,1292,1608,408.17765879000007,182652,141,0.001,33.8250012944142,182392,-127.7129939397176,,
,,,,183000,,0.001,18.260794569210834,182733,-126.93625273187476,440.0737318992615,198.6
171.97,1298,1612,406.68519212,183400,141,0.001,31.40402875062896,183157,-126.90158873913335,,
,,,,184000,,0.001,16.52276601677849,183890,-126.32508654207797,370.1111933350563,146.6
170.44,1303,1616,406.17053303000006,184117,141,,,,,,
166.66,1306,1620,401.2835312600001,184688,141,0.001,19.067892240594933,184459,-126.53685680787954,,
,,,,185000,,0.001,23.378090434794803,184880,-127.05884922572545,324.3798877954483,133.0
162.94,1310,1624,396.3805255100001,185253,141,0.001,29.30824488401413,185020,-126.83609728131975,,
161.06,1314,1628,394.20085124,185857,141,0.001,24.97642357030492,185620,-127.04935436007342,,
,,,,186000,,0.001,16.404951293217508,185772,-127.32748945135819,427.44741623997686,170.7
159.65,1319,1632,393.66430690999994,186532,141,0.001,25.700928724089334,186302,-126.48118999392487,,
,,,,187000,,0.001,23.549133096951895,186829,-127.49567310015361,418.1157274365425,170.6
158.51,1324,1636,392.63592744,187229,141,0.001,26.94484829463842,186992,-127.51692543960199,,
,,,,188000,,0.001,35.40771497685485,187696,-126.686818936976,476.57998564839363,230.1
158.89,1331,1640,393.6937440900001,188027,141,,,,,,
159.27,1335,1644,393.5783516599999,188724,141,0.001,25.321733846897033,188489,-126.80280816750448,,
,,,,189000,,0.001,24.327336446613284,188780,-127.88866854385591,327.1054511785507,133.0
158.89,1339,1648,392.74276963000005,189299,141,0.001,28.688366352672308,189061,-127.223806139449,,
158.01,1343,1652,390.94772318,189860,141,0.001,28.644243948848533,189632,-127.0923369501678,,
,,,,190000,,0.001,26.38948217138544,189775,-127.10118457633006,425.8815679728985,155.1
158.86,1348,1656,396.45614137000007,190564,141,0.001,32.57258246847465,190275,-126.69982199235396,,
,,,,191000,,0.001,27.532744745413464,190856,-127.4763794793023,567.9721793055535,193.8
160.8,1354,1660,405.62015777,191380,141,0.001,27.897434613921426,191032,-127.54220815138383,,
,,,,192000,,0.001,32.6052941176445,191834,-127.64117383089932,453.91313868165014,167.9
161.65,1360,1664,409.8513890500001,192077,141,,,,,,
162.99,1363,1668,414.28999719,192794,141,0.001,19.77066373014126,192496,-128.52029532355232,,
,,,,193000,,0.001,25.653722582670746,192898,-128.42557533665706,443.38293639421465,169.1
164.03,1369,1672,418.7308416800001,193504,141,0.001,36.81897270738782,193260,-128.2319611653243,,
,,,,194000,,0.001,25.82309905297917,193791,-128.23242884506413,443.6150043427944,165.3
165.21,1375,1676,422.54959016,194198,141,0.001,15.949638563213927,193956,-128.43124095503106,,
167.17,1379,1680,429.49112653,194944,141,0.001,29.703025526056688,194656,-129.32086896896362,,
,,,,195000,,0.001,33.12746646016689,194859,-128.04192563802889,513.5487435638904,185.6
167.52,1384,1684,431.31683551000003,195541,141,0.001,20.03159183004628,195305,-128.08047275266784,,
,,,,196000,,0.001,26.683955137809498,195880,-128.82860129220145,527.8868225395679,186.5
170.35,1390,1688,441.14236709,196334,141,0.001,27.146902497084636,196092,-129.11884876467147,,
,,,,197000,,0.001,30.3129478185875,196675,-128.2141077677409,847.1689801871777,291.3
174.01,1398,1692,455.68616846000003,197343,141,0.001,27.89719336621173,197060,-128.68285421262752,,
,,,,198000,,0.001,38.15329754671311,197858,-130.04573456784513,640.6360100388526,220.6
176.5,1405,1696,466.05431107000004,198245,141,,,,,,
,,,,199000,,0.001,33.244914793004895,198704,-130.54622804275667,811.1102305531501,268.8
178.68,1412,1700,476.37323510999994,199143,141,,,,,,
179.55,1416,1704,481.09178833999994,199935,141,0.001,25.23322188250626,199574,-131.52597045898438,,
,,,,200000,,0.001,19.236925528533217,199850,-130.87208369158316,671.9295256376266,232.2
