rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
132.66,1194,1748,372.26720143,182982,153,0.001,10.214039379492737,182757,-134.32801576094195,,
,,,,183000,,0.001,13.913568216783029,182892,-134.23248133939856,382.01066476106644,134.1
132.79,1198,1752,372.90873465000004,183518,153,0.001,10.672128248214722,183293,-135.22510038916744,,
,,,,184000,,0.001,11.127354592302419,183834,-135.12854612046394,380.61794712543485,132.8
132.81,1203,1756,373.00802666,184058,152,,,,,,
132.86,1206,1760,373.47234493999997,184586,153,0.001,5.703042655500747,184363,-134.14214618389423,,
,,,,185000,,0.001,7.8045527197932465,184887,-135.17785468468298,375.7643348455429,132.8
132.73,1210,1764,373.33790342,185110,152,,,,,,
132.78,1213,1768,373.67595080000007,185641,153,0.001,8.217326546257192,185419,-134.6948899933786,,
,,,,186000,,0.001,8.880740665125124,185816,-135.14869262232924,378.47023886442184,130.0
132.75,1217,1772,373.86082196999996,186168,152,0.001,4.8601587169854215,185945,-135.9728548526764,,
132.66,1220,1776,374.12693288999986,186694,153,0.001,8.21800104209355,186474,-135.33306600086723,,
,,,,187000,,0.001,7.447928402974055,186868,-134.9793676523062,381.02105726003646,132.0
132.58,1224,1780,374.106145,187224,152,0.001,10.660342585859876,187000,-135.9836418845437,,
132.61,1227,1784,374.68965495,187752,152,0.001,11.797557367011905,187528,-134.81237888336182,,
,,,,188000,,0.001,8.13313460441036,187793,-134.82906341552734,384.5765285134315,134.6
132.6,1231,1788,374.91675233,188283,152,0.001,10.082797037131751,188059,-134.73986565888816,,
132.56,1234,1792,375.10353013,188816,152,0.001,10.130471325803686,188587,-135.36579769760814,,
,,,,189000,,0.001,8.220071230361711,188860,-136.23024066526497,395.3583036661148,136.9
132.75,1238,1796,375.68959600999995,189362,152,0.001,13.270450424973982,189134,-135.4079787765724,,
132.83,1241,1800,376.17819783999994,189899,152,0.001,11.933597827840734,189675,-135.05844856376078,,
,,,,190000,,0.001,10.590316308968102,189809,-135.35068102025275,386.5830887556076,133.1
132.92,1246,1804,376.5042998199999,190439,152,0.001,10.657752430614304,190215,-137.18121483746697,,
132.97,1248,1808,377.0817387099999,190972,152,0.001,17.20670194912674,190750,-136.6459480399516,,
,,,,191000,,0.001,14.48351073626316,190882,-135.5059368249142,378.93624396324157,132.1
132.75,1252,1812,376.02551678000003,191479,152,0.001,5.904453138113022,191251,-137.15411010742187,,
,,,,192000,,0.001,11.871920514797818,191800,-135.43877654144728,343.5531501293182,122.6
132.75,1257,1816,376.3850253,192012,152,,,,,,
132.92,1260,1820,376.79346907000007,192558,152,0.001,7.669327246011608,192333,-136.86314852097456,,
,,,,193000,,0.001,13.295811460298651,192874,-136.32926290175493,271.11691550016405,108.2
132.72,1263,1824,375.7779831800001,193065,152,,,,,,
132.83,1266,1828,376.45808483,193604,152,0.001,24.84490301153239,193377,-135.16005639468924,,
,,,,194000,,0.001,15.079392586567606,193877,-135.75553822517395,345.6200793743134,121.5
132.33,1270,1832,375.23937939999996,194087,152,,,,,,
132.4,1273,1836,375.76231263,194626,152,0.001,6.075143062707149,194400,-136.21243794759116,,
,,,,195000,,0.001,9.283549680429346,194807,-136.38373475916245,377.6800806283951,133.0
132.41,1277,1840,376.05512199000003,195164,152,0.001,20.900878621223278,194940,-136.3390418664733,,
132.53,1280,1844,376.6345850200001,195698,152,0.001,12.639075880620018,195474,-137.19177895161644,,
,,,,196000,,0.001,9.493931808254935,195873,-136.7884635925293,377.0510333716869,131.6
132.45,1284,1848,376.5771692200001,196227,152,0.001,10.322390798366431,196005,-135.96599636655864,,
132.41,1287,1852,376.74506557999996,196759,152,0.001,10.995784265906723,196537,-136.58352729455748,,
,,,,197000,,0.001,10.63300746458548,196804,-136.78103705013498,381.5282381296158,131.5
132.35,1292,1856,377.1305236,197293,152,0.001,12.053010068722624,197067,-137.21652768263175,,
132.39,1295,1860,377.49017784999995,197825,152,0.001,11.981867516040802,197601,-137.76688079833986,,
,,,,198000,,0.001,10.443791214567032,197872,-137.29086005169412,380.3416264951229,130.7
132.53,1299,1864,378.13548723,198363,152,0.001,10.999056075935933,198136,-137.09694261693244,,
132.57,1302,1868,378.48397521000004,198898,152,0.001,7.081073537691315,198677,-136.3017146551787,,
,,,,199000,,0.001,9.116974244590933,198808,-136.73335046479195,381.17551017403605,130.7
132.59,1306,1872,378.68340087,199427,152,0.001,11.652309627023362,199203,-136.8367931659405,,
132.63,1310,1876,378.69115877,199957,152,0.001,9.61511750835361,199734,-137.3790142174923,,
,,,,200000,,0.001,12.43424544029666,199867,-137.62765352653736,389.8806740760803,135.2
