rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
112.07,239.56114315000002,182,936,78654,431,0.001,21.666372188707676,78440,-96.42347877256331,,
,,,,79000,,0.001,16.066663573528157,78793,-96.70824313985891,232.23438900709152,110.0
112.17,239.73701825000003,181,940,79124,434,0.001,23.42476563130395,78911,-96.21663213180284,,
112.1,239.53096961,181,944,79571,437,0.001,19.911213476082374,79355,-96.2838205797919,,
111.58,238.34777850999998,182,948,79972,439,0.001,15.616802296548519,79786,-96.21484461370504,,
,,,,80000,,0.001,21.91734957959917,79876,-95.98102349175348,253.02721818685532,116.5
111.55,238.51608886999995,181,952,80415,442,0.001,17.95698498835606,80225,-96.44591794695172,,
111.03,237.10920256999998,182,956,80810,443,0.001,20.347855500106153,80621,-95.69057569832637,,
,,,,81000,,0.001,21.213721277402794,80829,-96.24824376691852,185.2511230111122,92.8
110.42,235.67078728,182,960,81199,446,0.001,13.507073383439671,81012,-95.6301819194447,,
109.41,233.01212361999998,182,964,81559,447,0.001,18.254700334866843,81373,-95.87712707519532,,
107.36,227.93057614000006,182,968,81816,449,0.001,21.18998719851176,81680,-95.36320054796008,,
,,,,82000,,0.001,22.4749399282599,81900,-95.39834886916141,180.14520802497864,91.8
106.37,225.3706629,182,972,82180,451,0.001,26.33638048171997,81993,-96.19056187505308,,
105.47,223.01038194000003,182,976,82547,453,0.001,23.646723340066632,82361,-95.54123947837137,,
104.32,220.1466284,182,980,82904,454,0.001,20.293880369928146,82720,-95.17444322374132,,
,,,,83000,,0.001,10.900937432712979,82898,-95.50859595404731,177.58340824246406,90.5
103.41,217.41579791,182,984,83271,457,0.001,20.356023452615226,83085,-95.31458464912747,,
102.76,215.45547326000005,182,988,83643,459,0.001,16.14667987054394,83454,-95.65136734982754,,
,,,,84000,,0.001,27.27966023551093,83817,-94.33820020887586,179.07207984924315,91.5
102.16,213.57110609999995,182,992,84003,461,,,,,,
101.75,211.98497508,182,996,84371,463,0.001,17.601047861960627,84184,-95.04031209742769,,
100.96,209.48845940000004,182,1000,84734,464,0.001,19.37268316227457,84547,-94.02927547952403,,
,,,,85000,,0.001,18.084512008561028,84818,-93.32095353868273,240.11600263714791,110.6
100.13,206.99885873000002,182,1004,85098,467,0.001,15.482068883336108,84910,-94.3511904840884,,
99.53,204.89174407,182,1008,85466,468,0.001,12.858175733587244,85279,-93.2031497531467,,
98.74,202.36323886999998,182,1012,85832,470,0.001,14.085929190174918,85644,-93.77383965386285,,
,,,,86000,,0.001,23.20665523570071,85829,-94.35686890975289,177.59432101249695,90.2
97.8,199.55819422999997,182,1016,86191,472,0.001,11.502255007799935,86006,-93.92909435893215,,
97.08,197.14404672000003,182,1020,86552,474,0.001,19.58155808183882,86366,-93.14892222086588,,
96.4,195.43005852999994,182,1024,86952,476,0.001,21.58926533593072,86768,-93.6174073961046,,
,,,,87000,,0.001,19.82945936105468,86856,-94.29915497519754,217.06371610164643,104.6
96.54,195.72101794000005,182,1028,87444,479,0.001,23.510488762458166,87218,-93.12537740071615,,
97.32,197.73717630000002,182,1032,87927,481,0.001,18.998143752415974,87713,-93.12213937859786,,
,,,,88000,,0.001,24.130148958351654,87831,-92.6368494842012,244.36647478938102,114.1
97.47,198.29218153999994,182,1036,88401,484,0.001,13.42001531247435,88189,-92.34802824875405,,
97.6,198.52549505999997,182,1040,88884,486,0.001,17.176196249326072,88666,-92.31066106160482,,
,,,,89000,,0.001,17.56022913352303,88903,-93.52106917531867,251.82718239426612,116.9
97.77,199.01951535999993,182,1044,89348,489,0.001,22.022197725409168,89136,-92.60080098297637,,
98.3,200.56680350999994,182,1048,89802,491,0.001,19.18875519575271,89594,-93.6818309583162,,
,,,,90000,,0.001,21.58236986796061,89811,-93.93143609853891,243.074692851305,113.0
98.22,200.57833426999994,182,1052,90237,494,0.001,19.391065450651304,90034,-93.73513412475586,,
98.8,202.33185677999998,182,1056,90690,496,0.001,20.202937128288404,90479,-94.41178716932025,,
,,,,91000,,0.001,19.755161556932663,90814,-94.68472572609231,237.44739553928375,111.3
99.38,203.96423984,182,1060,91137,499,0.001,22.307792164863795,90923,-93.74994715937862,,
100.13,206.15943303,182,1064,91572,501,0.001,12.832297812908068,91366,-94.74871410023083,,
,,,,92000,,0.001,11.87087786936127,91806,-95.5041070235403,236.91368369460105,110.3
102.01,210.85758380000004,182,1068,92017,503,,,,,,
102.85,213.32014847000002,182,1072,92465,506,0.001,12.601216951302723,92256,-95.25609722472073,,
103.54,215.59621102,182,1076,92901,508,0.001,18.235743144236572,92698,-95.10406175093217,,
,,,,93000,,0.001,21.810898174749358,92805,-96.07183146926592,247.22105855345725,112.4
104.37,218.25764138000005,182,1080,93341,510,0.001,21.708379261898546,93132,-96.27070675256117,,
105.29,221.09162127000002,182,1084,93800,513,0.001,12.550414574884735,93586,-95.98682751571923,,
,,,,94000,,0.001,16.11860298477443,93817,-96.64646748134068,252.5567912399769,115.6
106.14,223.83114361999998,182,1088,94257,515,0.001,17.75842518252986,94042,-96.4878488268171,,
107.16,226.91980274999997,182,1092,94719,518,0.001,13.597278460735032,94512,-97.31963793436687,,
,,,,95000,,0.001,16.15410955477569,94859,-97.681884765625,251.7670043826103,115.2
108.09,229.80033238,182,1096,95180,520,0.001,14.456289627722331,94971,-97.6387608391898,,
109.06,232.79925233000003,182,1100,95640,522,0.001,22.263654751437052,95431,-97.6748298917498,,
,,,,96000,,0.001,19.917147586656654,95896,-97.86558256478145,259.6622339427471,118.1
110.13,235.93138718999998,182,1104,96111,525,,,,,,
111.04,238.79310045,182,1108,96570,527,0.001,24.412338942553088,96358,-98.228620294939,,
,,,,97000,,0.001,20.585075663738564,96829,-98.76613179191214,258.1105539083481,117.1
112.13,242.0308779,182,1112,97045,530,,,,,,
113.14,245.10922309,182,1116,97505,532,0.001,17.264410775555067,97299,-99.38633651733399,,
114.24,248.35886801,183,1120,97976,534,0.001,12.464732252183508,97761,-98.61683879914831,,
,,,,98000,,0.001,15.810467283264929,97880,-99.0966370900472,261.89986738562584,116.9
114.84,250.22028279000003,183,1124,98436,537,0.001,16.484561986751384,98223,-100.93961181640626,,
,,,,99000,,0.001,20.364060493751808,98751,-99.5051538268132,385.2815265387297,212.5
116.14,251.93297038,182,1128,99058,541,,,,,,
120.33,257.40047241999997,183,1132,99960,545,0.001,22.10484817567861,99637,-101.2199377383826,,
,,,,100000,,0.001,20.19751119403587,99864,-101.08218624717311,335.1507076084614,190.7
121.9,256.56452960000007,182,1136,100591,549,0.001,19.565441587614636,100382,-101.27398499988374,,
,,,,101000,,0.001,18.358817413449287,100775,-101.84970426559448,373.5110459820833,269.8
128.01,257.93821076,183,1140,101685,555,0.001,21.84049639464124,101116,-101.77280269868193,,
,,,,102000,,0.001,19.086274383830375,101736,-103.11531242164406,402.2011604723724,385.3
135.82,260.83478645,182,1144,102930,562,0.001,16.587780046242255,102574,-103.2468942006429,,
,,,,103000,,0.001,23.103902649879455,102834,-102.63148615910457,277.1306651357678,315.2
,,,,104000,,0.001,22.693897575945467,103603,-103.17060165996699,160.8278073993046,171.4
145.03,265.22187282,182,1148,104305,571,0.001,18.908054015108647,103996,-103.10672531515209,,
,,,,105000,,0.001,20.059517970614962,104825,-102.87596975054059,320.5751734286547,214.6
149.08,268.46085027000004,182,1152,105145,576,,,,,,
152.87,271.66999409000005,182,1156,105977,579,0.001,19.604681775628066,105649,-103.06264413571826,,
,,,,106000,,0.001,20.537836220757715,105881,-103.60908791114544,325.84300771653653,213.7
,,,,107000,,0.001,17.341251325370656,106704,-104.09038562585812,434.47717789613523,474.7
159.03,277.54332776,182,1160,107040,587,,,,,,
,,,,108000,,0.001,16.027957257412208,107826,-103.64190745803545,557.4364369958041,843.8
169.55,281.29679589000006,181,1164,108527,596,,,,,,
,,,,109000,,0.001,18.25739451755177,108431,-103.6387524131118,249.70733387377987,306.4
178.4,285.68415018,180,1168,109857,607,0.001,18.530957665359765,109693,-103.85538428170341,,
,,,,110000,,0.001,17.58419593292124,109761,-104.15700777839211,347.24723827987907,194.2
177.33,280.74556476,180,1172,110198,610,0.001,17.74267548864538,110053,-103.49860451438211,,
,,,,111000,,0.001,18.738992504499578,110734,-103.92468692638256,399.005738312006,215.5
181.46,287.16930135,180,1176,111047,614,,,,,,
183.9,291.89092478,180,1180,111731,618,0.001,14.532210323545668,111491,-104.8491805347044,,
,,,,112000,,0.001,17.202353705751136,111776,-103.22958760865977,348.64359679818153,171.0
185.13,295.40703594,180,1184,112313,621,0.001,18.904559845060813,112089,-104.12579805888826,,
186.04,296.09073016,180,1188,112861,624,0.001,21.848211193308583,112735,-104.21718323905513,,
,,,,113000,,0.001,15.619278240203858,112765,-103.89416809082032,220.58966598510742,110.7
188.08,296.69611312000006,180,1192,113527,628,0.001,19.221471928261423,113323,-104.2245941677609,,
187.44,295.05013849000005,180,1196,113924,630,0.001,22.97398194978977,113690,-104.17375722424737,,
,,,,114000,,0.001,23.305786201919336,113828,-104.03257574551347,251.3087761938572,108.3
187.51,295.45486728000003,180,1200,114391,633,0.001,24.13975488811458,114182,-104.71022519198331,,
187.45,295.87680888,180,1204,114856,636,0.001,18.082622162155484,114637,-103.47772430955318,,
,,,,115000,,0.001,21.827494855475635,114873,-104.08073152814593,313.03339690566065,141.8
187.72,296.80793708,180,1208,115342,639,0.001,24.29456337574309,115136,-104.06357989394874,,
187.5,296.62373789000003,180,1212,115795,642,0.001,16.277353013976146,115579,-104.08241336628542,,
,,,,116000,,0.001,17.82563355303647,115813,-104.54355099326686,260.1321798682213,115.3
187.46,296.57507428,180,1216,116251,644,0.001,23.41777971543764,116046,-104.21355438232422,,
187.33,296.47618509,180,1220,116709,647,0.001,27.927672609948274,116498,-103.36742200349507,,
,,,,117000,,0.001,20.00673458850489,116843,-103.60717650822231,248.35740387439728,110.4
187.26,296.31064028000003,180,1224,117162,649,0.001,24.352537294404698,116956,-103.74269960637679,,
185.55,293.77503767999997,180,1228,117613,651,0.001,14.987143881553042,117400,-104.24784007825349,,
,,,,118000,,0.001,15.374295788362991,117873,-103.72782465616862,265.58800486922263,117.6
181.24,288.53732141999996,180,1232,118084,654,,,,,,
179.78,289.73226921,180,1236,118569,657,0.001,24.20753706388237,118350,-103.91946098452709,,
,,,,119000,,0.001,18.85913481397077,118821,-104.0361941019694,264.7587064027786,117.5
173.48,288.46937658,180,1240,119033,659,,,,,,
165.64,285.94012419,180,1244,119494,661,0.001,12.625490611340819,119282,-104.1932487487793,,
156.57,282.3543740299999,180,1248,119962,663,0.001,16.62078050087238,119752,-104.24213817201812,,
,,,,120000,,0.001,17.511201475795946,119866,-104.28469554164954,271.87678862810134,119.1
152.93,280.48294514,180,1252,120438,666,0.001,22.51239393353462,120222,-103.60796305338542,,
149.33,278.22684902000003,180,1256,120910,669,0.001,18.167804020793497,120695,-105.28754515567068,,
,,,,121000,,0.001,16.90234469365673,120814,-103.94422403971355,275.68651250600817,121.2
143.44,273.60440285,180,1260,121384,672,0.001,22.23021958177052,121175,-103.67027524917845,,
133.33,271.33014346,180,1264,121860,674,0.001,28.207721807645715,121642,-104.49872904810412,,
,,,,122000,,0.001,23.36666548450788,121884,-104.54076919555663,277.21639521718026,121.0
124.91,268.54584787999994,180,1268,122348,677,0.001,15.537656285898473,122132,-104.37946947159305,,
126.23,274.64520540999996,180,1272,122821,679,0.001,20.221822989398035,122604,-104.85315151872307,,
,,,,123000,,0.001,20.822542105690907,122843,-103.40105800305383,268.0802489280701,119.4
122.41,269.16529103,180,1276,123288,683,0.001,18.281871789210552,123074,-105.306074823652,,
120.13,264.98462494999995,180,1280,123744,685,0.001,14.507052083637403,123533,-104.95148441247773,,
,,,,124000,,0.001,20.349638464087146,123888,-105.41067750575179,268.3195138812065,120.1
119.08,262.14010709,180,1284,124221,688,0.001,13.904647719146858,124005,-104.52983159032361,,
118.4,262.10115149,180,1288,124701,690,0.001,18.641362146897748,124484,-105.02026642345992,,
,,,,125000,,0.001,22.81638759005386,124842,-104.90813727127879,268.3081667006016,120.6
116.5,261.87409349,180,1292,125177,693,0.001,18.356949307521184,124962,-104.76968345642089,,
117.13,263.65042149000004,180,1296,125637,696,0.001,15.891594941155953,125429,-105.17090727153577,,
,,,,126000,,0.001,18.032934620462616,125890,-104.4787009666706,257.6262695372105,116.6
117.15,263.5127309,180,1300,126106,699,,,,,,
117.09,262.98345159,180,1304,126565,701,0.001,17.15270759897717,126357,-105.26062283273471,,
,,,,127000,,0.001,12.750834453204446,126827,-104.65290260314941,256.6259258329868,116.2
116.96,262.29404237,180,1308,127038,704,,,,,,
117.25,262.64585618999996,180,1312,127520,706,0.001,23.094838349024453,127302,-105.8602305094401,,
,,,,128000,,0.001,14.83866367820932,127784,-104.59905293782552,269.63096856474874,120.9
117.57,263.3587658,180,1316,128008,708,,,,,,
117.74,263.65321432,180,1320,128483,711,0.001,15.173777639373276,128272,-105.59143716780866,,
118.08,264.18711296000004,180,1324,128970,713,0.001,19.86951094377236,128756,-105.2818169515641,,
,,,,129000,,0.001,32.089234954219755,128874,-104.97622525489936,262.4992241024971,118.0
118.28,264.51501684,180,1328,129441,716,0.001,8.800773197206958,129226,-105.18861757475754,,
118.27,264.23290969000004,180,1332,129911,718,0.001,13.51968805204358,129696,-104.9146534434536,,
,,,,130000,,0.001,21.915812646641452,129815,-105.70034492621987,255.79655590057374,115.8
118.21,263.88239983,180,1336,130390,721,0.001,19.816034668781718,130174,-105.04232750564326,,
118.2,263.70081662000007,180,1340,130853,723,0.001,18.747834306014212,130642,-105.23077794125206,,
,,,,131000,,0.001,19.285109660664542,130879,-105.66559988553406,272.8957155585289,119.5
118.36,264.23563816,180,1344,131330,726,0.001,22.39923166235288,131119,-105.43136202494303,,
118.37,264.32543703000005,180,1348,131799,728,0.001,13.694474216165213,131582,-105.0470146968447,,
,,,,132000,,0.001,17.405733315290604,131816,-105.25725836502879,267.88103713989256,120.1
118.32,264.07741028000004,180,1352,132270,731,0.001,21.3139034974373,132049,-105.71994393558826,,
118.55,264.34382129999995,180,1356,132765,733,0.001,14.695692542969711,132544,-105.77543556690216,,
,,,,133000,,0.001,20.2173486088143,132791,-104.38252245793578,261.08803867697713,118.5
118.58,263.97003357,180,1360,133242,736,0.001,18.918934080781057,133028,-104.7717845916748,,
118.54,263.58296607999995,180,1364,133714,739,0.001,14.39583272849564,133495,-105.20662266867501,,
,,,,134000,,0.001,27.50312031216982,133861,-105.25649015782243,258.79571865200995,120.5
118.48,263.0613208,180,1368,134196,742,0.001,23.524120900590543,133979,-104.60730200298762,,
118.47,262.74704413,180,1372,134668,744,0.001,16.123727259964777,134458,-105.36531987683526,,
,,,,135000,,0.001,25.36602166493734,134808,-104.7025193532308,265.37092899680135,120.3
118.52,262.6410239,180,1376,135140,747,0.001,13.405039102089505,134927,-104.27280723442466,,
118.93,263.35867257,180,1380,135637,749,0.001,16.663911069593123,135418,-104.45917769401304,,
,,,,136000,,0.001,13.076842260360717,135895,-105.6019137198465,275.9677043437958,122.1
118.89,263.20796348,180,1384,136110,752,,,,,,
118.9,263.51388773,180,1388,136591,754,0.001,21.097401148130913,136378,-104.93916346232096,,
,,,,137000,,0.001,16.619045513868333,136868,-104.91531511942546,285.38607010245323,124.5
119.15,264.29860717,180,1392,137092,757,,,,,,
119.41,264.99105342,181,1396,137578,759,0.001,21.353720255724088,137356,-104.81111931800842,,
,,,,138000,,0.001,14.062838325577397,137847,-104.23075337563792,289.9023380279541,125.9
119.62,265.72697909000004,180,1400,138068,763,,,,,,
119.96,266.69382337999997,180,1404,138561,765,0.001,14.164729794517893,138341,-104.40254786757173,,
,,,,139000,,0.001,11.547030708146474,138847,-105.1920411851671,278.6257370591164,123.8
120.25,267.59026857000003,180,1408,139063,768,,,,,,
120.32,268.01124017,180,1412,139552,771,0.001,22.288418889045715,139337,-104.78934369768415,,
,,,,140000,,0.001,17.782858204096556,139835,-104.61890602111816,268.5413536190987,120.2
120.46,268.54353999,180,1416,140054,773,,,,,,
120.66,269.59541403000003,181,1420,140549,776,0.001,8.330389535131534,140323,-104.81083106994629,,
,,,,141000,,0.001,26.040533284009513,140818,-104.66366344387248,272.25737648010255,120.5
120.65,269.80221434000003,180,1424,141035,779,,,,,,
120.63,269.94052422,180,1428,141504,781,0.001,16.604878745527348,141293,-104.53345357960669,,
120.79,270.52402205000004,181,1432,141990,784,0.001,13.405881532167983,141770,-105.08269772287143,,
,,,,142000,,0.001,20.605202034596473,141894,-104.82174042732485,279.7732101023197,123.4
120.95,271.18600200000003,181,1436,142485,787,0.001,19.752096993307912,142269,-104.66302293346774,,
121.26,272.03751036,181,1440,142979,789,0.001,21.540498479207358,142756,-104.63397229512533,,
,,,,143000,,0.001,17.18508998615535,142883,-104.56023528083922,286.19081777334213,125.0
121.51,272.74965860000003,181,1444,143481,792,0.001,16.62455068177324,143260,-104.08178157191122,,
121.84,273.29248916000006,181,1448,143983,794,0.001,17.575938354166905,143763,-105.44402730464935,,
,,,,144000,,0.001,17.10104174383225,143887,-105.3705542779738,271.4919146478176,121.6
122.28,275.84718662999995,181,1452,144498,798,0.001,13.337681286094725,144273,-105.44464147090912,,
,,,,145000,,0.001,14.488038515859795,144831,-104.94984996318817,331.13214989304544,129.1
122.9,278.77192468,180,1456,145055,801,,,,,,
123.9,281.60074124000005,181,1460,145632,804,0.001,17.186204476072298,145405,-105.14501088460287,,
,,,,146000,,0.001,13.20101759718649,145826,-104.73061084747314,347.152070581913,132.3
125.0,284.64356845,180,1464,146214,807,0.001,16.864549587701113,145957,-106.00653158334585,,
125.64,287.42749013,181,1468,146760,810,0.001,15.402212214984482,146527,-104.66727934021881,,
,,,,147000,,0.001,14.210605404045008,146822,-105.58241194712964,314.1164867222309,130.6
126.98,289.67967497999996,181,1472,147366,814,0.001,15.39331447072776,147115,-105.38209478539157,,
127.49,293.55675454,181,1476,147889,816,0.001,12.947834260647113,147659,-105.69296311598558,,
,,,,148000,,0.001,13.883561440368197,147793,-105.20359563115818,331.8961949586868,153.9
129.19,296.13079673,180,1480,148556,821,0.001,16.252992337838762,148333,-105.51302071504814,,
,,,,149000,,0.001,22.398570716751287,148879,-105.644114112854,331.84245430231095,131.9
129.86,298.93313677,180,1484,149096,824,,,,,,
130.26,301.83771916,181,1488,149617,826,0.001,17.691649550572038,149390,-104.60958552360535,,
,,,,150000,,0.001,13.692610063625656,149783,-106.15377655029297,364.66408690810204,131.0
130.49,304.86384791,180,1492,150141,829,0.001,19.520287637492174,149914,-105.09076436360677,,
131.17,307.61427958999997,181,1496,150695,832,0.001,19.174704542811615,150463,-106.46337642669678,,
,,,,151000,,0.001,16.6074402955041,150869,-104.99524734269328,327.3183763206005,158.2
132.16,310.43901892,180,1500,151284,836,0.001,14.369716608746451,151030,-105.74158289403091,,
132.96,312.58607121,181,1504,151857,838,0.001,7.936558627721035,151617,-105.29810437289152,,
,,,,152000,,0.001,12.976521253585815,151761,-105.83728726704915,329.2117968082428,163.5
133.7,315.41857012,180,1508,152433,842,0.001,10.450965257091376,152198,-106.53467363299745,,
134.23,319.59010251,180,1512,152975,845,0.001,14.091840084334065,152746,-105.75484751231635,,
,,,,153000,,0.001,24.370234702762804,152879,-105.5641702594179,361.8283280968666,132.5
134.77,323.96786761,180,1516,153531,848,0.001,16.358317501108413,153292,-105.87997737400968,,
,,,,154000,,0.001,17.950510797771155,153854,-106.5376332242724,396.01091212034225,136.3
135.39,328.33256401,180,1520,154088,852,,,,,,
135.97,332.96056329,180,1524,154632,854,0.001,19.126543484793768,154402,-106.21279177946202,,
,,,,155000,,0.001,15.137769871569695,154815,-106.21860100882394,392.6844939827919,138.0
136.86,338.10132043,180,1528,155190,857,0.001,11.218790228418309,154954,-106.04271044049945,,
137.47,342.47479997999994,181,1532,155737,860,0.001,23.739611630854398,155505,-106.07213714157325,,
,,,,156000,,0.001,16.619811267092608,155779,-106.35966723898183,397.44551142454145,141.3
137.99,346.4298484599999,180,1536,156284,864,0.001,17.328978179106073,156056,-106.14556417892229,,
138.48,350.36487723,180,1540,156827,866,0.001,7.0794972900082085,156591,-106.89421777164235,,
,,,,157000,,0.001,15.613862086059456,156864,-105.92527429381413,380.14068684577944,138.5
138.99,354.10079765,180,1544,157380,870,0.001,19.20999436755832,157142,-106.36360964093889,,
139.47,358.38618162000006,180,1548,157930,872,0.001,17.36364974464689,157693,-106.82269657679967,,
,,,,158000,,0.001,12.902852844684682,157834,-107.32696844826282,378.4748881042004,136.1
139.85,360.91510669,180,1552,158483,876,0.001,17.468720448189888,158248,-106.78683162081069,,
,,,,159000,,0.001,14.892552603221109,158807,-107.4474131992885,397.74034044742587,140.4
139.89,362.98621447,180,1556,159044,879,,,,,,
139.71,365.82012905000005,180,1560,159603,882,0.001,17.088087062766082,159366,-107.06101978689,,
,,,,160000,,0.001,12.286447376012802,159786,-107.95919238819795,405.2919659793377,140.9
139.49,368.3038013600001,180,1564,160163,885,0.001,15.482840819018227,159926,-108.03128422328405,,
139.35,369.8629943000001,180,1568,160695,887,0.001,14.370559521835215,160478,-107.86918839164402,,
,,,,161000,,0.001,18.023384670839242,160862,-108.09624792824329,393.52644525766374,140.7
138.68,372.19133309000006,180,1572,161234,891,0.001,15.448000219506277,161004,-108.15274821536642,,
138.9,373.75044533999994,181,1576,161779,893,0.001,16.142681432492804,161544,-107.6694124395197,,
,,,,162000,,0.001,16.2933034102122,161812,-108.2864032451923,364.89003841280936,126.9
137.42,375.25061010999997,180,1580,162298,896,0.001,21.109396705053804,162072,-108.18096331696012,,
137.52,377.85947806999997,180,1584,162848,899,0.001,18.960946269657303,162616,-108.34924172664034,,
,,,,163000,,0.001,15.981640531335557,162892,-108.47175761631557,362.5603368282318,135.5
137.94,379.46692004000005,180,1588,163411,903,0.001,12.91697272875451,163168,-108.46067769903885,,
137.95,379.6058136399999,181,1592,163936,905,0.001,14.484351115756565,163744,-109.02020589043113,,
,,,,164000,,0.001,12.334314142664274,163840,-109.25063276290894,406.2989705681801,142.2
138.08,382.10591701,180,1596,164503,908,0.001,13.094184299455073,164256,-109.20437599956125,,
136.27,377.89384186999996,181,1600,164911,911,0.001,17.169888868760527,164727,-109.3089674169367,,
,,,,165000,,0.001,15.183147820559414,164815,-110.22494246742941,246.65017696022989,103.5
135.4,377.10910266999997,181,1604,165397,913,0.001,25.326940631324593,165143,-109.96118354797363,,
135.36,378.10679841000007,181,1608,165969,916,0.001,17.14917791274286,165749,-111.19007873535156,,
,,,,166000,,0.001,17.716196983091294,165873,-110.16897312287361,255.20394358634948,115.8
135.53,376.98980215000006,181,1612,166528,919,0.001,19.093092527697163,166309,-111.24126424417867,,
,,,,167000,,0.001,15.683350936828122,166899,-110.93947155444653,448.08948200941086,158.8
136.23,379.05955206,180,1616,167154,923,,,,,,
135.55,375.46552568,180,1620,167643,926,0.001,23.72033313741075,167454,-111.50274430944565,,
,,,,168000,,0.001,13.851182895101559,167858,-113.00655645056617,428.1454346716404,153.8
136.3,377.36320903,180,1624,168262,930,0.001,15.048727989196777,168013,-112.53347461254566,,
136.56,378.30259770000004,180,1628,168846,933,0.001,18.164639777258824,168593,-113.09113803662751,,
,,,,169000,,0.001,19.602845067847266,168896,-113.57799007468027,426.96473943591116,163.0
137.2,379.65972335000004,180,1632,169457,936,0.001,18.97186145936289,169216,-112.65143027672401,,
,,,,170000,,0.001,14.350307422214085,169796,-113.5803649004768,438.03834624886514,154.2
137.64,381.2964440800001,180,1636,170048,940,,,,,,
137.72,381.33178449999997,180,1640,170599,943,0.001,19.42395994010245,170376,-113.48852616322192,,
,,,,171000,,0.001,21.275948022206624,170805,-114.33442494710286,356.31371774077417,124.6
137.99,382.16329251999997,180,1644,171179,946,0.001,21.75699035390731,170929,-113.83462339831937,,
137.8,381.39610885,180,1648,171710,949,0.001,19.224179577827453,171474,-115.23930605374849,,
,,,,172000,,0.001,16.035450717336253,171766,-114.48693114832828,431.56120015978814,154.4
137.92,381.97551829,180,1652,172275,953,0.001,15.152389733366263,172050,-114.6047352717473,,
138.03,382.36630887000007,180,1656,172847,956,0.001,24.082815514129845,172604,-114.71529862687395,,
,,,,173000,,0.001,15.128964336713155,172901,-115.39804962158203,418.51118194460867,148.2
138.15,382.62132238,180,1660,173418,959,0.001,12.012952407781224,173186,-116.09094525765681,,
138.12,382.6905113300001,180,1664,173975,962,0.001,18.452623791530215,173743,-115.71288532680936,,
,,,,174000,,0.001,19.04491673322285,173879,-115.74319817038143,397.1717031657696,135.9
138.51,384.03625257,180,1668,174546,965,0.001,18.472301873754947,174301,-116.44006598336357,,
,,,,175000,,0.001,18.825112473523177,174870,-115.86871293011833,405.15804834365844,138.9
138.71,385.03882835,180,1672,175105,969,,,,,,
139.01,385.6245415900001,180,1676,175680,971,0.001,24.574299124905664,175441,-115.92159619050868,,
,,,,176000,,0.001,16.56465101055801,175840,-117.4093005657196,396.4580074071884,143.3
139.4,386.28205637000013,180,1680,176238,975,0.001,18.220743556394645,175981,-117.17701928274973,,
139.54,386.58984015999994,180,1684,176802,978,0.001,20.8514993562766,176564,-118.54718275473151,,
,,,,177000,,0.001,15.218407445118345,176851,-117.81774965922038,398.5462638139725,137.3
139.23,385.50762066000004,180,1688,177334,981,0.001,20.72847597908091,177095,-118.32904307047527,,
139.58,387.16777427999995,180,1692,177894,984,0.001,14.495777627696162,177657,-118.23288737863734,,
,,,,178000,,0.001,13.620056140507367,177798,-118.57342335875605,402.5313044190407,141.4
139.6,387.25548044999994,180,1696,178463,987,0.001,14.317877986659742,178223,-119.06823605054045,,
,,,,179000,,0.001,23.358074325714668,178791,-119.07594759324017,385.93710458874705,133.9
141.12,393.61235141000003,180,1700,179023,991,,,,,,
141.08,393.33909982,180,1704,179505,994,0.001,20.752558197638002,179312,-119.073125,,
,,,,180000,,0.001,14.412989799405487,179841,-120.2261367582939,411.20084530711176,143.7
141.12,394.67643949000006,180,1708,180081,997,,,,,,
140.94,395.59241157000014,180,1712,180622,1000,0.001,19.34124808115502,180416,-120.63960715515972,,
,,,,181000,,0.001,14.941935681421823,180784,-121.14095431241122,415.4310481309891,141.8
140.13,392.77526537,180,1716,181167,1003,0.001,16.244992180609366,180926,-121.36619363704197,,
140.46,394.63165831000003,180,1720,181689,1006,0.001,16.766943984932,181500,-120.65626366933186,,
,,,,182000,,0.001,12.971518169749867,181855,-121.90881139581853,406.26322662234304,138.2
139.77,392.39105906000003,180,1724,182239,1009,0.001,19.542343180814235,181994,-121.7975836617606,,
139.46,391.0795243099999,180,1728,182792,1012,0.001,22.446896063870398,182555,-122.519396946348,,
,,,,183000,,0.001,21.564473650373262,182841,-123.16247378455267,416.7994965672493,140.9
138.56,389.25176429000004,180,1732,183313,1015,0.001,18.03387185397901,183077,-122.31227890988613,,
138.27,388.74275711,180,1736,183875,1018,0.001,16.28301085366143,183631,-123.21888812620249,,
,,,,184000,,0.001,19.731794974288427,183779,-123.63934511751742,411.1220562040806,144.3
138.9,390.80054735000004,180,1740,184489,1021,0.001,18.468253418915253,184202,-122.98906867183857,,
,,,,185000,,0.001,16.728692862627316,184818,-124.1015853881836,356.2181072831154,135.8
138.38,389.02617461999995,180,1744,185017,1025,,,,,,
138.67,390.3090174,180,1748,185577,1028,0.001,25.204004767987367,185338,-124.52118366786412,,
,,,,186000,,0.001,21.971200476159584,185902,-125.32738092210558,396.86394743919374,137.9
138.61,390.3223036,180,1752,186136,1031,,,,,,
138.65,390.68519054999996,180,1756,186712,1034,0.001,20.090508330952037,186478,-125.78541893429227,,
,,,,187000,,0.001,20.730185272075513,186883,-124.93275064496852,410.7407717525959,140.8
