rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
102.61,217.69247101999994,195,956,70772,362,0.001,9.55223849752675,70577,-72.74494545919853,,
,,,,71000,,0.001,12.746365299502623,70898,-74.0952302492582,221.10282700657845,109.4
103.28,217.99854269000002,195,960,71201,365,0.001,13.186689987095123,71007,-73.32174117476852,,
104.12,218.66269469000002,195,964,71649,367,0.001,14.421473705977725,71450,-73.41865512780976,,
,,,,72000,,0.001,9.613939579542693,71898,-73.68865980420794,218.18485761284828,108.9
104.88,219.10076025,194,968,72090,369,,,,,,
105.55,219.25579275000004,194,972,72522,372,0.001,11.17568823076644,72328,-73.40097297812407,,
106.06,219.37530980000003,194,976,72942,374,0.001,10.580595633562874,72751,-73.2646219590131,,
,,,,73000,,0.001,8.14451399389303,72857,-74.10341428360849,215.96074558496474,107.8
106.62,219.64671592000002,194,980,73368,376,0.001,11.29924983278327,73181,-74.05564837985568,,
107.18,220.21761872000002,194,984,73777,378,0.001,6.81806988954544,73582,-73.86865074157714,,
,,,,74000,,0.001,10.79694095546124,73894,-74.6920394897461,200.1567479789257,101.7
107.67,220.23160375000006,194,988,74189,381,0.001,8.721565155421986,73996,-73.81297691195618,,
108.53,221.68968347,194,992,74642,383,0.001,12.261850909488958,74441,-74.484251428823,,
,,,,75000,,0.001,9.723908314662697,74910,-74.37905241313733,252.3267503619194,118.9
109.58,223.56926266000002,194,996,75112,386,,,,,,
110.77,225.54317456000004,194,1000,75593,388,0.001,7.009131334595761,75389,-74.3113501597259,,
,,,,76000,,0.001,9.976589496018457,75863,-74.7646535654537,260.19301013946534,119.7
111.42,227.46107617,194,1004,76069,391,,,,,,
111.98,229.03457946000003,194,1008,76542,394,0.001,7.4478993806682645,76341,-74.89209822357678,,
,,,,77000,,0.001,8.165224554141362,76822,-75.7562297821045,262.0018553137779,122.0
112.32,230.31477957000004,193,1012,77026,397,,,,,,
112.66,231.4762612,194,1016,77513,399,0.001,12.590065524101258,77306,-74.71849738226996,,
,,,,78000,,0.001,14.755545555067457,77797,-74.96639404296874,258.67430981397627,120.7
113.22,233.15900741000002,193,1020,78002,402,,,,,,
113.48,234.07026272000002,193,1024,78482,404,0.001,9.639648397429651,78278,-75.21389834086101,,
113.74,234.96560324,194,1028,78967,406,0.001,11.571062807113893,78763,-75.44485178301412,,
,,,,79000,,0.001,9.297504126524725,78882,-75.393390528361,261.6722587645054,121.5
114.02,235.89766711000001,193,1032,79445,409,0.001,9.832795401414236,79241,-75.77938524881999,,
114.26,236.86906075,194,1036,79922,411,0.001,11.07752108974617,79718,-75.87463162740072,,
,,,,80000,,0.001,11.094072542270693,79837,-75.89000081207793,264.53334767222407,123.6
114.58,238.05807743999998,193,1040,80414,414,0.001,8.179949446678162,80209,-75.46614800730059,,
114.76,239.10632044,194,1044,80891,416,0.001,6.748659759759903,80686,-76.71421712239584,,
,,,,81000,,0.001,7.716889750957489,80806,-75.78008778889973,264.8828599333763,122.5
114.98,240.25898829999994,193,1048,81373,419,0.001,10.44574427207311,81168,-75.74999732971192,,
115.4,241.70594062,193,1052,81861,422,0.001,13.657384746330829,81657,-77.25933163960775,,
,,,,82000,,0.001,8.699192758299347,81893,-76.20500104180698,262.5755647063255,121.6
115.82,243.21495209,193,1056,82354,425,0.001,8.9743280827053,82147,-77.45937916589162,,
116.34,244.95387169000003,193,1060,82835,427,0.001,7.5942679623926965,82629,-76.95165379842122,,
,,,,83000,,0.001,13.005224553550162,82873,-76.8600046126569,263.594179713726,122.5
116.88,246.63156340999996,193,1064,83337,430,0.001,7.233679187579418,83127,-77.41448308551122,,
117.33,248.25840454000002,193,1068,83823,432,0.001,10.974616489102763,83616,-77.46990093108147,,
,,,,84000,,0.001,9.200194573983914,83861,-77.00843523369461,265.31227261424067,122.5
117.88,250.25835492,193,1072,84310,435,0.001,10.0101423548837,84101,-78.53100691170528,,
118.61,252.54760734000004,193,1076,84803,437,0.001,10.880505295824413,84598,-78.23624870425365,,
,,,,85000,,0.001,11.793709726560683,84844,-77.62662990509517,262.91289167404176,121.4
119.21,254.60906312,193,1080,85289,440,0.001,15.839546112690941,85080,-77.97773923712262,,
119.97,257.01136209,193,1084,85774,442,0.001,9.545506379543207,85565,-77.87867118572366,,
,,,,86000,,0.001,8.053154658144853,85816,-77.88090217113495,265.69873039722444,123.1
120.85,259.63422148999996,193,1088,86274,445,0.001,10.24458467864221,86062,-77.90408091391286,,
121.22,260.97510102999996,193,1092,86764,447,0.001,9.903959125768942,86557,-77.7206838639056,,
,,,,87000,,0.001,7.500959314283778,86801,-77.90779626564901,264.8556676328182,122.4
121.41,261.55288012,193,1096,87253,450,0.001,8.761333445707956,87046,-78.50535087585449,,
121.41,261.64966579,193,1100,87734,452,0.001,6.088577138595894,87531,-78.96392096847784,,
,,,,88000,,0.001,10.066475780740861,87900,-78.09680015810075,260.2664890408516,119.9
121.56,261.91149816000006,193,1104,88225,455,0.001,9.475401671994634,88019,-79.66811978614936,,
121.7,262.23799713,193,1108,88712,457,0.001,7.804708045005798,88506,-78.96445259215339,,
,,,,89000,,0.001,13.070592628037634,88871,-78.73634859720866,265.39573844075204,122.8
121.72,262.37741447,193,1112,89198,460,0.001,9.703853605255004,88995,-79.26577549595987,,
121.77,262.5730668,193,1116,89690,462,0.001,11.69654587466838,89483,-78.46220863471596,,
,,,,90000,,0.001,6.772556451417632,89845,-78.79878351243876,259.5502735435963,119.3
121.59,262.33779762,193,1120,90161,465,0.001,13.290335101666658,89960,-78.95136142599172,,
121.64,262.61371291999995,193,1124,90646,467,0.001,10.247056768337886,90435,-79.90296414693196,,
,,,,91000,,0.001,14.526981405547408,90799,-79.02588591028433,262.49664125442507,121.0
121.65,262.77429893,193,1128,91132,470,0.001,10.673686211147617,90923,-79.38009803525863,,
121.7,263.09243653999994,193,1132,91615,472,0.001,8.676611919048405,91413,-78.64960594177246,,
,,,,92000,,0.001,7.769083792513067,91810,-79.2950422113592,261.9767785608768,120.6
120.96,261.40002578,193,1136,92018,475,,,,,,
120.41,260.30651695,193,1140,92455,477,0.001,8.848709273136269,92251,-79.81473373154462,,
120.59,260.62704612,193,1144,92950,479,0.001,10.231917817746439,92746,-79.54068374633789,,
,,,,93000,,0.001,9.331923776314039,92865,-79.40929619740632,261.5388429820538,120.6
120.26,259.89649849,193,1148,93399,482,0.001,9.219882273874363,93228,-78.964089457194,,
120.5,260.44607299,193,1152,93911,484,0.001,6.95290296308456,93699,-79.37370115710843,,
,,,,94000,,0.001,4.9548700119173805,93912,-79.99231507057367,272.4890565931797,126.3
120.07,259.5786774300001,193,1156,94361,486,0.001,5.982712366716648,94155,-80.60127158243148,,
120.06,259.67476558,193,1160,94841,488,0.001,12.085618768007524,94642,-80.16903920327464,,
,,,,95000,,0.001,5.56131973040515,94872,-79.50927615987844,281.3500048577786,129.3
119.99,259.67430361999993,193,1164,95336,491,0.001,12.10551338907211,95129,-80.13200021559193,,
120.17,260.14835249,193,1168,95840,494,0.001,10.106321835905556,95632,-79.65759117372575,,
,,,,96000,,0.001,7.449121031650277,95884,-80.48139894925632,272.00128945112226,125.2
120.23,260.33168025000003,193,1172,96333,497,0.001,8.82161602993642,96126,-80.42033473780897,,
120.03,260.03352402,193,1176,96806,499,0.001,5.980607245502801,96598,-80.17713520444673,,
,,,,97000,,0.001,8.311896298612867,96847,-81.39337751600478,265.67401190400125,122.3
120.14,260.27070417,193,1180,97303,502,0.001,10.105486551600118,97093,-81.58230566209362,,
120.29,260.61191238,193,1184,97803,504,0.001,9.013032075130578,97594,-80.57830059167111,,
,,,,98000,,0.001,10.104603114628024,97842,-80.89433977680821,262.2010188937187,120.2
120.15,260.47887636,193,1188,98289,506,0.001,11.428182956600978,98080,-81.34799757160124,,
120.21,260.72835583000005,194,1192,98785,509,0.001,9.355285072714333,98579,-81.55310583896325,,
,,,,99000,,0.001,10.30104666451613,98820,-81.91495602925619,272.9260721385479,136.9
120.15,260.69921009,193,1196,99268,512,0.001,11.363321973056328,99061,-82.46786411473009,,
120.04,260.45700766,193,1200,99738,514,0.001,7.133800231641339,99542,-82.63486640684066,,
,,,,100000,,0.001,7.228389528062609,99900,-82.30826314290364,265.28404861688614,122.9
120.0,260.37921458999995,193,1204,100225,517,0.001,9.638559432069131,100021,-82.79394785563152,,
120.03,260.42822669,193,1208,100715,519,0.001,9.014732966499944,100511,-82.01928231023973,,
,,,,101000,,0.001,6.288642976965223,100883,-83.68493410140749,263.35244795084,121.5
120.07,260.46117261,193,1212,101205,522,0.001,12.705796155609002,101002,-83.64446360270182,,
119.87,260.11251755,193,1216,101677,524,0.001,9.219028121385819,101472,-83.98267273983713,,
,,,,102000,,0.001,8.182850750743366,101838,-83.73959288049917,270.55888189673425,129.0
120.17,260.35794263,193,1220,102178,527,0.001,12.16752443110296,101967,-84.21453404426575,,
,,,,103000,,0.001,10.415154593079178,102757,-83.6481216430664,795.0917135179043,714.6
,,,,104000,,0.001,10.745696562705264,103668,-84.57909179152104,436.71485456228254,326.4
134.52,272.90400989999995,192,1224,104098,540,,,,,,
,,,,105000,,0.001,11.524509653507039,104728,-85.63616263219552,392.4581064403057,273.7
139.6,277.21524731,192,1228,105092,547,,,,,,
143.31,279.84124897,192,1232,105946,551,0.001,10.112588273052083,105613,-86.58815173954926,,
,,,,106000,,0.001,9.394025508434542,105861,-86.62678484762868,305.59503082036974,202.4
145.53,282.04968035999997,191,1236,106571,556,0.001,19.27647119366898,106375,-86.54549911786926,,
,,,,107000,,0.001,13.67304730757338,106842,-87.19031630969438,272.07686281204224,175.3
148.9,284.51737034999996,191,1240,107345,560,0.001,16.898153143097655,107040,-87.4458649760545,,
148.05,283.11755382,191,1244,107755,563,0.001,9.533381383353417,107572,-88.2426649613814,,
,,,,108000,,0.001,10.982029092555143,107872,-87.82687331219108,211.60891129374505,94.7
147.52,282.3021968500001,191,1248,108151,565,0.001,11.197115371227264,107972,-88.87343872070312,,
146.65,280.5620727,191,1252,108576,567,0.001,11.914731320636026,108373,-88.56694583235115,,
146.19,279.85388191,191,1256,108980,569,0.001,12.193077819863545,108801,-89.6081698735555,,
,,,,109000,,0.001,13.713764015664445,108895,-89.54746830717046,203.77629486322402,91.8
145.31,278.07100496000004,191,1260,109372,571,0.001,11.201003676062232,109200,-90.063369342259,,
144.39,276.37122431,191,1264,109775,573,0.001,12.763881624913683,109585,-91.0391980339499,,
,,,,110000,,0.001,10.172537695903044,109899,-90.92877065218411,254.275752389431,115.5
143.72,275.16468559000003,191,1268,110212,575,0.001,10.430977853568825,110010,-91.01567390986851,,
143.54,274.86477661000004,191,1272,110687,577,0.001,10.162738789772165,110479,-92.1306389118063,,
,,,,111000,,0.001,11.76666613263408,110842,-92.3235365152359,271.9776561021805,125.2
143.73,275.24054343000006,191,1276,111179,580,0.001,13.006480637397475,110973,-91.37723999023437,,
143.9,275.60343888999995,191,1280,111693,583,0.001,11.121057026202863,111479,-92.61492297832783,,
,,,,112000,,0.001,8.362473701277088,111856,-93.45530454574093,274.33908995389936,125.8
143.92,275.66952497999995,191,1284,112195,586,0.001,12.968054483103197,111985,-93.43890070915222,,
144.04,275.92246395,191,1288,112693,588,0.001,13.334059261536414,112482,-93.57040299635668,,
,,,,113000,,0.001,13.115844239638403,112863,-94.14602402907151,276.4882098555565,126.3
144.08,275.98965323,191,1292,113193,591,0.001,11.292552342490545,112989,-94.52387334430028,,
144.34,276.62561602,191,1296,113702,593,0.001,10.726517414674163,113483,-95.15176618099213,,
,,,,114000,,0.001,14.822510641764818,113876,-95.51091188000095,273.87426314353945,123.6
144.7,277.60031851,191,1300,114208,596,0.001,17.235802494634793,114003,-95.8850816999163,,
144.96,278.47061633,191,1304,114721,598,0.001,14.59029082747979,114506,-96.63296644149288,,
,,,,115000,,0.001,13.497212760761135,114883,-95.68923850137679,284.657240241766,128.3
145.07,278.94819171,191,1308,115222,601,0.001,15.370469081878662,115008,-95.60590447319879,,
145.15,279.34803945,191,1312,115720,604,0.001,12.191643425134512,115515,-96.2756855891301,,
,,,,116000,,0.001,11.193656679153442,115883,-97.92666096841135,281.3494193851948,126.3
145.5,280.34822512000005,191,1316,116227,607,0.001,14.595033486684164,116009,-97.08262004549542,,
145.42,280.79770927000004,191,1320,116720,609,0.001,11.849954664707184,116506,-97.62775185528923,,
,,,,117000,,0.001,15.730294866899474,116871,-97.7392327444894,217.7383792221546,95.8
130.46,267.39772017,191,1324,117144,611,0.001,15.390607960522175,116967,-98.12788645426433,,
124.24,260.88547031999997,191,1328,117516,613,0.001,7.6352219606439276,117340,-97.45305474599202,,
119.31,255.71014075000002,191,1332,117877,615,0.001,12.071161583412525,117703,-97.19779223065044,,
,,,,118000,,0.001,12.961001197943526,117881,-97.40396378257059,193.05695220828056,87.9
116.58,252.59989966999999,191,1336,118229,617,0.001,7.636882003696486,118058,-97.83693434975363,,
112.28,248.11198625999995,191,1340,118573,618,0.001,8.713023266095794,118402,-98.49349670410156,,
111.5,245.81844609999996,191,1344,118905,620,0.001,10.781861510621496,118734,-98.19091397240048,,
,,,,119000,,0.001,14.233364561954177,118903,-98.9852354468369,173.4083100914955,82.7
110.99,244.45757927000002,191,1348,119250,622,0.001,25.310001296467252,119079,-97.61064012315538,,
110.2,242.68961634999997,191,1352,119596,623,0.001,17.400178909301758,119424,-98.09117820046164,,
109.63,241.22161475999997,191,1356,119943,625,0.001,18.48917850228243,119771,-98.41747585562773,,
,,,,120000,,0.001,8.168031996694104,119858,-99.19976875998758,161.8812999367714,80.0
109.63,241.37270793000005,191,1360,120335,627,0.001,10.04915746342052,120141,-98.01492351185192,,
110.04,242.80233080000002,191,1364,120779,629,0.001,10.697279558991486,120579,-98.61296542185657,,
,,,,121000,,0.001,16.782905262166803,120804,-99.10086586692117,213.6038387477398,99.1
109.59,241.86934624999995,191,1368,121171,632,0.001,17.523209674791858,121005,-97.24004190618342,,
109.33,242.19329373999997,191,1372,121620,634,0.001,15.028013158535611,121430,-99.15636034979336,,
,,,,122000,,0.001,12.85314291715622,121911,-98.52610520755543,250.15172005295753,103.0
109.17,242.65775602000002,191,1376,122096,636,,,,,,
108.23,241.50960606999996,191,1380,122516,638,0.001,8.89641084636215,122338,-99.20793903737828,,
107.92,242.05021234000003,191,1384,122987,640,0.001,14.645951164831029,122762,-98.69301949295343,,
,,,,123000,,0.001,7.5594908654689785,122902,-98.62223336356027,397.2415237784386,143.0
108.41,246.32480722999998,191,1388,123534,644,0.001,14.740782734091955,123308,-97.71552877715139,,
,,,,124000,,0.001,11.620546275919134,123828,-98.88446057429078,439.79640191197393,151.1
108.71,250.74827684,191,1392,124064,647,,,,,,
108.44,253.15479170000003,191,1396,124546,650,0.001,15.61774764060974,124341,-98.36305142916166,,
107.89,254.42894886,191,1400,124997,652,0.001,13.645634679384129,124819,-99.117431640625,,
,,,,125000,,0.001,21.573879216306953,124912,-98.48403865733046,232.96448156237602,94.6
106.77,253.33428115999993,191,1404,125398,654,0.001,17.016490807404388,125207,-98.28480571400036,,
106.09,253.48757949,191,1408,125831,656,0.001,13.223590906019565,125651,-98.02469380696614,,
,,,,126000,,0.001,11.615473565234932,125839,-97.98624884563944,321.38222433924676,119.1
105.5,254.08864661000004,191,1412,126270,659,0.001,12.207544592629493,126068,-98.72845606218304,,
105.19,256.10859106,191,1416,126746,661,0.001,11.39100536159847,126542,-98.17125294126313,,
,,,,127000,,0.001,9.428956906612102,126791,-98.01901010366586,361.7340054452419,124.6
105.12,259.03714797,191,1420,127232,664,0.001,12.409663235932065,127029,-97.55051448888946,,
105.47,262.08841681999996,191,1424,127691,667,0.001,13.862480280575928,127497,-97.60079376785843,,
,,,,128000,,0.001,10.58725597946732,127855,-97.15309473293931,362.55070519447327,124.3
106.84,268.36422048,191,1428,128200,670,0.001,13.519709104444923,127978,-97.7690076520366,,
108.65,276.21200586000003,191,1432,128742,672,0.001,15.269817538333662,128518,-98.0705935160319,,
,,,,129000,,0.001,13.054893960271563,128797,-98.59603489467077,418.4683453321457,150.2
111.14,285.53326467000005,191,1436,129343,676,0.001,11.194765662554628,129109,-98.7204176902771,,
113.91,295.22367397,191,1440,129964,679,0.001,14.180423375242245,129716,-98.11752809124228,,
,,,,130000,,0.001,11.355593413663057,129879,-98.69381120469835,444.8384585380554,152.3
116.9,305.07243723,190,1444,130595,683,0.001,13.239257529474074,130349,-99.0805450043121,,
,,,,131000,,0.001,10.772797418607247,130822,-99.4436770258723,473.85379328131677,191.2
119.08,310.47796000999995,190,1448,131158,688,0.001,9.954429977947903,130919,-99.76173098882039,,
121.88,318.62976235,190,1452,131784,691,0.001,19.151189116331246,131541,-99.66888691828801,,
,,,,132000,,0.001,16.485782018673966,131852,-99.98761402476917,335.7817675471306,134.9
124.08,325.43370923,190,1456,132351,694,0.001,13.070269304773081,132126,-100.61371291893116,,
125.7,329.74944832999995,190,1460,132905,696,0.001,13.00531080034044,132676,-100.97383207433364,,
,,,,133000,,0.001,10.202818406952751,132820,-100.85589875115289,353.88408531546594,144.5
126.85,333.0881845,190,1464,133464,700,0.001,19.383396817625854,133248,-101.92737928118025,,
128.19,337.06863933,190,1468,133990,702,0.001,13.885861766247348,133772,-102.81770405624852,,
,,,,134000,,0.001,18.597354180830763,133905,-102.67155768654563,321.93989219665525,145.2
129.67,339.54791499,190,1472,134587,706,0.001,21.67207646539025,134359,-103.64279687064034,,
,,,,135000,,0.001,19.266580358573368,134909,-103.77655214582171,328.38166412115095,150.0
130.45,341.0097184399999,190,1476,135141,710,,,,,,
132.34,344.2846097000001,190,1480,135750,712,0.001,17.680204898327382,135506,-104.91678916083441,,
,,,,136000,,0.001,17.414688295788235,135818,-104.48728883421266,335.19611846208574,153.3
133.86,346.4564007000001,190,1484,136373,716,0.001,15.560004603629018,136124,-104.63122618043577,,
,,,,137000,,0.001,14.254621102943183,136818,-105.41297036630137,362.6146574616432,168.7
135.44,346.02153237000005,190,1488,137078,721,,,,,,
137.64,345.81863051000005,190,1492,137828,724,0.001,15.17997999853558,137578,-106.60531336466471,,
,,,,138000,,0.001,12.96431502699852,137895,-107.2110625819156,371.7709581196308,177.1
140.03,347.0351824400001,190,1496,138549,729,0.001,19.788892627584524,138218,-108.06635545704462,,
,,,,139000,,0.001,25.842200719626845,138788,-108.67078728011892,374.5893784701824,186.3
142.52,349.06508020000007,189,1500,139249,733,0.001,18.341251376491265,138937,-108.90864109348607,,
,,,,140000,,0.001,23.200815125153614,139801,-109.58058753380409,372.2408967733383,180.7
146.64,354.56840256000004,189,1504,140062,739,,,,,,
149.39,358.0974535900001,189,1508,140770,742,0.001,23.516989783470674,140500,-110.96904227174359,,
,,,,141000,,0.001,21.706555732188782,140848,-109.85878111676472,340.3724485099316,146.2
150.55,359.24859032,189,1512,141325,747,0.001,25.29204975020501,141116,-111.38094748220136,,
150.71,357.77187717999993,189,1516,141817,749,0.001,18.368946411917285,141606,-111.33569754323652,,
,,,,142000,,0.001,18.78427556697154,141881,-111.71383749472129,320.0764357030392,130.4
151.2,358.23052996,189,1520,142352,753,0.001,21.381741833302282,142137,-112.38096717096144,,
152.27,358.99897782,189,1524,142918,755,0.001,22.680232637458378,142692,-112.57979965209961,,
,,,,143000,,0.001,19.064448332955653,142833,-111.54372177124023,324.4009314894676,142.9
152.62,356.94830304000004,188,1528,143462,759,0.001,16.365977237099095,143235,-111.96122059677586,,
,,,,144000,,0.001,14.906687566702315,143843,-112.15152873163638,359.1285121202469,144.8
153.49,355.68610209999997,188,1532,144091,762,,,,,,
153.27,352.1957992400001,188,1536,144670,765,0.001,22.307539213599497,144463,-113.10131809323333,,
,,,,145000,,0.001,28.85726713323269,144889,-113.62538711338827,438.6656832158566,157.0
152.74,349.80113824,188,1540,145238,769,0.001,14.662254939908566,145027,-112.93014537424281,,
152.23,348.51910321999986,188,1544,145818,771,0.001,15.23625824783022,145590,-113.77657207689788,,
,,,,146000,,0.001,18.21343061057004,145909,-114.14346322146329,344.5297655403614,134.3
152.52,352.76536963000007,188,1548,146410,775,0.001,22.06100663240405,146189,-114.17224209550498,,
151.94,351.54314976,188,1552,146978,778,0.001,12.000867950288873,146753,-114.78544395848324,,
,,,,147000,,0.001,19.731065254552025,146893,-115.42500752040318,391.0627849161625,156.9
153.95,360.4707505,188,1556,147746,782,0.001,19.310741691245248,147460,-114.88956364897109,,
,,,,148000,,0.001,19.1329120930205,147802,-115.16164935474664,529.8943040788174,192.5
156.04,368.97240793000003,188,1560,148509,788,0.001,17.22602915663679,148232,-116.10785418598591,,
,,,,149000,,0.001,15.339543849829859,148894,-115.99825764973959,544.5721479773522,164.1
156.82,375.28156003000004,188,1564,149146,792,,,,,,
158.01,383.33860780000003,188,1568,149791,795,0.001,14.430739865984236,149542,-114.904653375799,,
,,,,150000,,0.001,16.668683409690857,149864,-115.32488086555577,479.5731059968472,159.1
158.19,389.0500883100001,188,1572,150406,799,0.001,16.879775115867066,150180,-116.68475985836673,,
,,,,151000,,0.001,17.442191974616346,150783,-116.7295129093123,446.6087812721729,148.3
158.75,394.86106021,188,1576,151016,803,,,,,,
158.63,399.85492695999994,188,1580,151613,805,0.001,23.05910658057219,151383,-117.4913108223363,,
,,,,152000,,0.001,23.29406180901405,151831,-117.75625307132036,465.20398662090304,155.5
158.53,404.61176521,188,1584,152226,809,0.001,21.393224661517294,151988,-117.78593541398833,,
157.84,409.4225964499999,188,1588,152862,812,0.001,18.077767343994992,152639,-117.01075267791748,,
,,,,153000,,0.001,23.498252934303835,152777,-117.74082272294639,484.484558570385,159.9
156.43,412.29162543,187,1592,153471,816,0.001,15.152542700086322,153225,-118.03736485072545,,
,,,,154000,,0.001,17.862779519279595,153744,-118.4806619509302,559.5134928047657,177.2
156.13,418.6815467999999,187,1596,154162,821,0.001,18.673115021206556,153937,-117.9719500541687,,
155.86,424.38388642999996,187,1600,154835,824,0.001,14.106611841732693,154617,-118.58654604253081,,
,,,,155000,,0.001,19.399851323966693,154750,-118.85965854018482,743.0266353368759,229.1
153.99,425.93245934999993,187,1604,155461,828,0.001,20.22444095611572,155244,-119.11169715294471,,
,,,,156000,,0.001,25.59539453911059,155796,-119.0698690703421,916.1606335878372,282.1
154.13,432.7240580999998,187,1608,156183,832,,,,,,
155.29,439.8365922999999,187,1612,156854,836,0.001,28.812962014407397,156536,-120.51210070670919,,
,,,,157000,,0.001,18.60932827949524,156894,-121.25745537167504,728.204944717884,228.1
158.77,454.44008873999996,187,1616,157694,841,0.001,26.61987171684645,157393,-122.18431243896484,,
,,,,158000,,0.001,17.64789497464202,157824,-121.47342265093768,723.9182369291782,226.7
163.55,473.57449958999996,187,1620,158707,847,0.001,22.438482678138605,158358,-122.34338646966057,,
,,,,159000,,0.001,20.300590402147044,158852,-123.28096996804942,539.9765017211437,169.1
165.5,484.68132333,187,1624,159468,852,0.001,26.61248328336855,159200,-124.0661561547256,,
,,,,160000,,0.001,22.528479287862012,159875,-124.23575532974735,507.331910943985,165.7
168.57,499.65899261000004,186,1628,160319,857,0.001,26.056080092424118,160034,-124.33391962051391,,
,,,,161000,,0.001,17.710329427984025,160804,-125.2318911658393,696.5209393084049,230.4
171.85,514.6672549799999,186,1632,161276,863,0.001,21.325140963296523,161037,-124.38496701470737,,
,,,,162000,,0.001,24.152954242667374,161888,-125.79960227499203,445.00573845505716,153.4
174.48,527.3898478400001,186,1636,162118,868,,,,,,
176.04,533.62285581,186,1640,162842,872,0.001,23.621862298191182,162583,-126.717451171875,,
,,,,163000,,0.001,22.88413902577138,162906,-127.33863891601563,543.6169434189796,186.1
177.34,538.7054115200001,186,1644,163552,876,0.001,27.812628940412193,163240,-127.94641229170787,,
,,,,164000,,0.001,23.81675584271828,163899,-128.87363510131837,458.0446056127548,160.8
177.3,537.42286864,186,1648,164140,880,,,,,,
178.89,545.27636247,186,1652,164867,883,0.001,31.02994336176963,164639,-129.4963368808522,,
,,,,165000,,0.001,41.66467559254253,164782,-128.81592761145697,447.15470762252806,154.5
178.05,542.2597323599999,186,1656,165551,887,0.001,38.18291267088658,165295,-130.0212869644165,,
,,,,166000,,0.001,27.0387555033296,165818,-130.85613879528674,416.26736226081846,151.5
177.37,541.04649346,186,1660,166246,892,0.001,28.89447453406549,165973,-131.13288156088296,,
,,,,167000,,0.001,28.948304122839218,166754,-131.30103438939804,887.5020100653171,294.2
181.2,550.5949933999999,185,1664,167266,899,0.001,26.41905344952745,167031,-131.59369023640951,,
,,,,168000,,0.001,24.62803578818286,167644,-131.82308861061378,1071.0033187508584,395.4
184.9,555.0564840700001,185,1668,168281,906,0.001,30.604911838259017,167994,-131.50832458496095,,
,,,,169000,,0.001,25.503780483329383,168676,-133.29736071955548,802.3235592246056,271.7
188.86,565.3454932599999,185,1672,169292,913,0.001,27.055652651521896,169036,-133.99159893459745,,
,,,,170000,,0.001,43.31690380516953,169874,-134.76556456558347,837.322318136692,270.4
191.71,574.4308194800001,185,1676,170187,918,,,,,,
,,,,171000,,0.001,25.421377901445354,170879,-134.66119880007025,964.263089966774,301.0
196.86,590.8945771300001,185,1680,171299,924,,,,,,
,,,,172000,,0.001,37.851213978843454,171377,-136.38644277313608,1034.50099042058,368.6
203.39,606.30882511,184,1684,172565,933,0.001,33.19052624538027,172248,-136.9608856727337,,
,,,,173000,,0.001,31.069312470609493,172700,-137.64422170465642,709.382909655571,223.3
206.33,615.5125169600001,184,1688,173495,939,0.001,27.752897139572845,173239,-137.80705136779352,,
,,,,174000,,0.001,25.42690875395289,173622,-137.0257900885816,915.0946915030479,292.6
211.32,633.47496306,184,1692,174603,945,0.001,31.32007507999222,174249,-138.6262738116376,,
,,,,175000,,0.001,35.305660753865396,174828,-139.3412816693706,727.3679314017296,230.6
214.89,645.7359783400001,184,1696,175651,951,0.001,23.223453971804403,175243,-139.4192957196917,,
,,,,176000,,0.001,29.835073199765436,175740,-139.73993603936557,731.3027527570724,225.4
215.82,649.5535751,184,1700,176417,957,0.001,30.559085058934482,176171,-140.5624718527192,,
,,,,177000,,0.001,38.25452149042519,176710,-139.94183800810126,622.5319433569908,198.7
217.76,658.37888695,184,1704,177237,962,0.001,25.65496535680284,176949,-139.0752182006836,,
,,,,178000,,0.001,32.29386040853417,177803,-141.47034215512483,605.7883779227734,190.1
218.9,663.74455499,184,1708,178073,967,,,,,,
220.34,670.5576811200001,184,1712,178888,971,0.001,30.66778732613089,178598,-141.26955677912787,,
,,,,179000,,0.001,36.744440029888615,178803,-141.18152349135454,631.7247785508632,199.3
220.11,670.2705115099999,183,1716,179705,977,0.001,35.71552558889929,179388,-140.91384563805923,,
,,,,180000,,0.001,31.05831352056459,179835,-141.24933260623538,612.7071693241596,189.0
218.41,664.33745853,183,1720,180548,982,0.001,34.93780831354005,180252,-142.12726231983729,,
,,,,181000,,0.001,33.624267803725374,180856,-142.666262062647,597.5944955408573,185.4
218.72,665.5709138100001,183,1724,181340,987,0.001,27.399927555568635,181045,-143.44662735310007,,
,,,,182000,,0.001,33.030556225290105,181871,-142.41991124387647,658.3293164849281,201.5
218.32,664.01186986,183,1728,182151,992,,,,,,
,,,,183000,,0.001,29.76670270428879,182706,-143.2535711977662,700.8070744276047,217.0
217.36,662.0700717499999,183,1732,183012,998,,,,,,
216.08,658.6645045900001,183,1736,183726,1001,0.001,43.97585454522347,183462,-142.45274197325415,,
,,,,184000,,0.001,23.85816690746674,183818,-144.86906698848424,515.3782214701175,163.7
216.15,661.4503096999999,183,1740,184457,1006,0.001,39.13639142638758,184165,-143.47706933272514,,
,,,,185000,,0.001,30.51917523932907,184771,-142.6426608247577,588.2348340451717,181.8
